INSEE_COM;DEP;ARR;CV;EPCI;NATURE_EPCI;ZE2020;UU2020;P19_POP;P13_POP;SUPERF;NAIS1319;DECE1319;P19_MEN;NAISD21;DECESD21;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_RP_PROP;NBMENFISC19;PIMP19;MED19;TP6019;P19_EMPLT;P19_EMPLT_SAL;P13_EMPLT;P19_POP1564;P19_CHOMEUR1564;P19_ACT1564;ETTOT19;ETAZ19;ETBE19;ETFZ19;ETGU19;ETGZ19;ETOQ19;ETTEF119;ETTEFP1019;Indice de Gini
54001;54;543;5402;200070589;CC;4412;54000;296.0;304.0;7.8;23.0;18.0;141.025479237202;3;2;155.589851742356;141.025479237202;5.20156160898365;9.36281089617056;120.073885708277;137.0;;23690.0;;23.8662540499214;13.6333288418341;26.11106272651;197.209310757411;11.630142349011;149.239524750742;3.0;1.0;0.0;1.0;0.0;0.0;1.0;3.0;0.0;0.0
54002;54;541;5417;200070845;CC;4410;54000;232.0;225.0;7.73;16.0;6.0;103.0;2;3;112.0;103.0;3.0;6.0;88.0;100.0;;23960.0;;24.941542650335;12.9715007484098;16.1560103793839;145.0;8.0;116.0;6.0;1.0;0.0;3.0;1.0;0.0;1.0;5.0;0.0;0.0
54003;54;544;5410;245400510;CC;4412;54000;96.0;106.0;6.93;7.0;14.0;45.9130434782609;1;0;58.6381896770913;45.9130434782609;0.908939014202172;11.8162071846282;35.4782608695652;;;;;8.26086956521739;2.04347826086957;14.1130203004814;50.0869565217391;3.1304347826087;38.6086956521739;3.0;1.0;1.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0
54004;54;541;5417;200070845;CC;4424;54000;178.0;181.0;9.42;11.0;10.0;72.5921787709497;3;1;85.5921787709497;72.5921787709497;6.0;7.0;66.6256983240223;70.0;;23080.0;;23.9666782514273;10.979151173557;20.9294553623936;120.324022346369;10.9385474860335;88.5027932960894;4.0;1.0;0.0;0.0;1.0;0.0;2.0;4.0;0.0;0.0
54005;54;543;5410;200035772;CC;4412;54000;109.0;108.0;5.56;6.0;5.0;47.0;2;1;55.0;47.0;5.0;3.0;39.0;45.0;;23350.0;;6.0;1.0;12.9202112871838;57.0;4.0;49.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;0.0;0.0
54006;54;543;5403;200070589;CC;4412;54000;442.0;440.0;4.17;25.0;20.0;172.059648049122;2;2;183.117849107323;172.059648049122;0.0;11.0582010582011;143.956618274961;167.0;;26540.0;;58.6296488488524;42.4219100595898;63.6750793149202;276.595135816886;15.1052735319323;208.991025987448;13.0;3.0;2.0;1.0;3.0;0.0;4.0;10.0;1.0;0.0
54007;54;544;5416;200070563;CC;4412;54000;520.0;552.0;12.79;36.0;16.0;206.0;10;7;235.0;206.0;0.0;29.0;181.0;213.0;;23080.0;;37.2164534097937;29.1962469449104;68.175142506213;340.0;22.0;253.0;11.0;2.0;0.0;2.0;3.0;0.0;4.0;10.0;0.0;0.0
54008;54;544;5410;245400510;CC;4412;54000;472.0;463.0;16.48;31.0;10.0;186.937250051992;4;3;206.222250051992;186.937250051992;6.09000000000003;13.1950000000001;149.143600488206;182.0;;22400.0;;228.463757580738;199.657610280087;199.705919207525;322.487627851842;22.8929112134416;246.187511416553;24.0;0.0;7.0;3.0;10.0;4.0;4.0;13.0;7.0;0.0
54009;54;541;5404;200070845;CC;4410;54000;167.0;154.0;9.06;12.0;9.0;60.246835443038;0;4;69.5237585199611;60.246835443038;2.06153846153847;7.21538461538465;59.1898734177215;61.0;;22170.0;;16.7645148474773;8.30881864494564;21.0318302387268;101.46835443038;9.5126582278481;82.4430379746835;4.0;1.0;0.0;1.0;1.0;0.0;1.0;4.0;0.0;0.0
54010;54;544;5410;245400510;CC;4412;54000;499.0;531.0;7.21;26.0;15.0;212.689518617768;3;3;238.796075994817;212.689518617768;7.02868852459018;19.0778688524591;178.503094576372;215.0;;21670.0;;140.274237426116;129.197498204005;158.009366322497;301.393214660629;24.5984886344126;222.913243941995;14.0;0.0;3.0;0.0;5.0;0.0;6.0;10.0;2.0;0.0
54011;54;541;5411;200043693;CC;4424;54000;654.0;617.0;13.61;30.0;21.0;238.877060708816;2;6;264.25947682399;238.877060708816;8.12237315685594;17.2600429583189;193.118528577484;214.0;;23450.0;;36.4794196034108;15.2230016095872;35.7895611937356;422.517508093381;19.3148512138015;297.605526775203;6.0;2.0;0.0;0.0;2.0;0.0;2.0;5.0;0.0;0.0
54012;54;543;5403;200070589;CC;4412;54000;350.0;333.0;13.5;15.0;13.0;143.492832669428;3;1;160.923910664861;143.492832669428;2.05071505828626;15.3803629371469;106.615991728761;140.0;;23480.0;;44.6690604959322;29.3009984546441;33.4271321497512;206.906148773738;13.3346481752474;158.617483388576;5.0;0.0;0.0;0.0;3.0;1.0;2.0;3.0;1.0;0.0
54013;54;542;5401;200069433;CC;4419;54000;83.0;88.0;7.23;5.0;6.0;33.7790697674419;1;0;40.1124031007752;33.7790697674419;1.05555555555556;5.27777777777778;27.9883720930233;;;;;11.5813953488372;2.8953488372093;15.7171549632186;53.0813953488372;6.75581395348837;39.5697674418605;4.0;2.0;1.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0
54014;54;542;5401;200069433;CC;4417;54000;264.0;259.0;12.34;15.0;20.0;115.952941176471;5;3;154.706753812636;115.952941176471;29.5752780644422;9.17853457172343;99.3882352941176;104.0;;20830.0;;26.7041254237508;15.3158901296331;27.0174264380961;154.258823529412;11.3882352941176;111.811764705882;11.0;3.0;2.0;3.0;1.0;1.0;2.0;11.0;0.0;0.0
54015;54;541;5417;200070290;CC;4424;54000;259.0;259.0;9.62;17.0;8.0;100.948818897638;2;2;116.059930008749;100.948818897638;3.02222222222222;12.0888888888889;74.4370078740157;93.0;;19880.0;;29.3552678525258;16.1190473800848;19.2183182250484;157.031496062992;13.255905511811;110.125984251969;8.0;2.0;2.0;3.0;0.0;0.0;1.0;6.0;0.0;0.0
54016;54;544;5416;200070563;CC;4412;54000;288.0;285.0;7.12;21.0;6.0;114.883991088914;0;3;119.92636397027;114.883991088914;1.00847457627119;4.03389830508476;91.6892722817295;113.0;;23130.0;;16.9703674585422;12.9333994549171;19.0;191.705731037641;11.0329044735988;153.648345086783;6.0;1.0;0.0;0.0;3.0;0.0;2.0;6.0;0.0;0.0
54017;54;542;5401;200069433;CC;4419;54000;76.0;84.0;17.28;4.0;3.0;36.4700125755299;0;2;70.4700125755299;36.4700125755299;26.0;8.0;28.584604451091;;;;;14.9954747447767;12.0384466981121;21.2526691348473;49.3867475800187;3.94270406221945;27.5989284355361;5.0;0.0;0.0;0.0;1.0;1.0;4.0;5.0;0.0;0.0
54018;54;541;5417;200070845;CC;4410;54000;271.0;252.0;9.88;8.0;12.0;115.896379209361;4;1;133.150110552644;115.896379209361;2.02985074626866;15.223880597015;98.6657651567424;119.0;;22730.0;;16.303746304446;9.15787069094451;17.0495911831444;160.891552584078;17.346337685164;123.9397205738;3.0;0.0;1.0;1.0;0.0;0.0;1.0;3.0;0.0;0.0
54019;54;544;5416;200070563;CC;4412;54000;79.0;84.0;6.97;4.0;3.0;33.8571428571429;0;1;39.8571428571429;33.8571428571429;1.0;5.0;30.0952380952381;;;;;10.5222768582581;3.90115884583573;8.89446035449994;39.5;1.88095238095238;30.0952380952381;2.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0
54020;54;542;5408;245400759;CC;4412;54000;452.0;446.0;7.82;35.0;18.0;199.203579418346;1;6;212.600404815171;199.203579418346;3.57248677248677;9.82433862433862;138.532438478748;188.0;;24340.0;;95.5045591931379;76.3061185642904;85.6728158208349;272.008948545861;15.1677852348993;207.293064876957;13.0;3.0;1.0;1.0;5.0;2.0;3.0;9.0;1.0;0.0
54021;54;543;5402;200070589;CC;4412;54000;231.0;217.0;3.72;15.0;7.0;91.6034482758621;3;0;96.6034482758621;91.6034482758621;2.0;3.0;71.6896551724138;88.0;;24170.0;;20.9863182497809;6.96127949304144;25.798830800855;147.362068965517;9.95689655172414;112.512931034483;8.0;3.0;2.0;1.0;0.0;0.0;2.0;8.0;0.0;0.0
54022;54;544;5418;200070738;CC;4410;54000;563.0;607.0;5.22;30.0;28.0;252.0;7;4;282.793220338983;252.0;9.6228813559322;21.1703389830508;205.0;239.0;;24010.0;;46.1904032351692;30.9991132976785;53.6188736067944;336.0;16.0;257.0;8.0;0.0;0.0;2.0;2.0;1.0;4.0;6.0;1.0;0.0
