INSEE_COM;DEP;P19_POP;P13_POP;SUPERF;NAIS1319;DECE1319;P19_MEN;NAISD21;DECESD21;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_RP_PROP;NBMENFISC19;PIMP19;MED19;TP6019;P19_EMPLT;P19_EMPLT_SAL;P13_EMPLT;P19_POP1564;P19_CHOMEUR1564;P19_ACT1564;ETTOT19;ETAZ19;ETBE19;ETFZ19;ETGU19;ETGZ19;ETOQ19;ETTEF119;ETTEFP1019;Indice de Gini
82016;82;215.0;205.0;13.88;13.0;13.0;99.8611436216946;2;3;148.861143621695;99.8611436216946;37.0;12.0;83.8954738642872;83.0;;19680.0;;69.1736561321974;46.9316460175265;52.9888977557314;114.577417904215;5.06467175125253;79.6254250849313;6.0;2.0;0.0;1.0;1.0;1.0;2.0;5.0;1.0;0.0
82017;82;1487.0;1457.0;9.27;99.0;32.0;548.318673883627;14;6;574.176946389709;548.318673883627;9.85077047850771;16.007502027575;468.837618403248;533.0;;23150.0;;244.886470537799;196.865469343364;201.205630735151;976.912719891746;64.3897158322057;800.847090663058;34.0;2.0;2.0;12.0;15.0;7.0;3.0;24.0;6.0;0.0
82018;82;1148.0;1094.0;20.44;65.0;39.0;466.486854767312;11;7;515.513439634388;466.486854767312;12.006510579692;37.0200742873837;385.615983539152;466.0;;21560.0;;109.081369192139;57.7491400765941;112.105524294202;709.127589066694;38.4629753402223;554.275397261424;15.0;6.0;2.0;0.0;5.0;1.0;2.0;12.0;1.0;0.0
82019;82;751.0;702.0;12.3;55.0;38.0;301.157823953159;9;13;381.124905390619;301.157823953159;26.6556938124866;53.3113876249731;253.976726658728;295.0;;20880.0;;97.2859602769488;56.2700589167021;82.819813269723;456.111614264176;58.5085371712058;336.834602037359;14.0;5.0;0.0;1.0;6.0;3.0;2.0;8.0;1.0;0.0
82020;82;594.0;618.0;30.45;39.0;31.0;240.0;5;5;280.0;240.0;15.0;25.0;216.0;237.0;;20610.0;;73.2240622704364;26.2031850901676;79.4807091156686;363.0;22.0;285.0;12.0;5.0;1.0;3.0;1.0;1.0;2.0;7.0;1.0;0.0
82022;82;382.0;391.0;14.41;19.0;36.0;192.2328055221;3;4;311.016858678247;192.2328055221;53.3521594684388;65.431893687708;139.8504790198;184.0;;16790.0;;110.663589466315;63.3942151792455;111.74441188346;206.734398555651;24.2723280104968;144.180971977242;13.0;0.0;1.0;2.0;8.0;5.0;2.0;8.0;3.0;0.0
82023;82;959.0;835.0;16.48;64.0;46.0;383.081438399504;5;6;432.324560684616;383.081438399504;13.336678952218;35.9064433328947;281.634882725291;371.0;;20760.0;;101.913713093147;73.1583754422517;101.104297012544;591.280289045784;63.3608193430234;475.668048758939;10.0;1.0;2.0;2.0;3.0;0.0;2.0;7.0;1.0;0.0
82024;82;248.0;255.0;20.37;13.0;18.0;115.532312816212;2;6;183.283030668896;115.532312816212;42.4705992509363;25.2801186017478;91.3758508279672;115.0;;19300.0;;61.0941802558551;26.0669643939443;51.117691506199;141.910512530201;10.9629268005869;114.887923034399;7.0;3.0;0.0;0.0;1.0;0.0;3.0;6.0;0.0;0.0
82025;82;3697.0;3634.0;20.39;213.0;132.0;1538.06322360301;34;25;1634.82559379238;1538.06322360301;13.1032376298106;83.6591325595602;1093.17764429251;1510.0;60.0;22520.0;9.0;1573.46817510539;1391.13077418489;1539.17364229349;2337.06783059757;180.604225834518;1858.48983538416;155.0;7.0;19.0;35.0;87.0;30.0;7.0;109.0;36.0;0.236
82026;82;600.0;614.0;33.2;15.0;37.0;329.590903500115;5;9;510.643416473741;329.590903500115;145.651183621241;35.4013293523849;242.711073451327;328.0;;20720.0;;111.277954118719;69.3449250142517;114.360906714006;366.679123010131;48.1542577772532;275.034187930273;23.0;1.0;3.0;0.0;16.0;1.0;3.0;16.0;1.0;0.0
82027;82;1405.0;1268.0;15.01;101.0;38.0;506.0;11;8;541.0;506.0;3.0;32.0;421.0;510.0;;22050.0;;417.523532514249;360.690165044698;287.347001437893;887.0;67.0;698.0;28.0;4.0;2.0;1.0;18.0;8.0;3.0;20.0;6.0;0.0
82028;82;793.0;728.0;7.35;48.0;23.0;297.534224761543;9;5;327.07126179858;297.534224761543;11.2037037037037;18.3333333333334;245.606277559122;287.0;;22180.0;;283.781983953963;228.308259773278;271.309585720335;516.591778617576;38.7928919935217;426.530243651716;46.0;2.0;10.0;7.0;23.0;9.0;4.0;38.0;8.0;0.0
82029;82;281.0;254.0;22.07;14.0;20.0;126.539080597967;1;2;207.471087231466;126.539080597967;80.9320066334992;0.0;108.31745299186;107.0;;21780.0;;54.9975977556471;19.1501217587507;48.037224071196;143.325480309412;9.11081380305361;93.1327633201036;5.0;0.0;0.0;0.0;4.0;1.0;1.0;4.0;0.0;0.0
82030;82;491.0;423.0;8.39;21.0;23.0;189.565789880968;6;7;217.818615398895;189.565789880968;8.07223586226491;20.1805896556623;147.430613349245;194.0;;19950.0;;48.2245518255026;27.5483883368047;59.7402158301011;286.619362467746;26.7120868430353;209.176945363185;5.0;1.0;0.0;0.0;1.0;1.0;3.0;3.0;1.0;0.0
82032;82;542.0;562.0;22.5;22.0;27.0;253.0;7;8;332.0;253.0;46.0;33.0;194.0;238.0;;18300.0;;98.0850137054792;50.0847649469097;113.423778780828;337.0;39.0;252.0;19.0;2.0;4.0;4.0;6.0;2.0;3.0;16.0;1.0;0.0
82033;82;14114.0;13739.0;76.77;992.0;946.0;5799.96802236932;164;146;6564.12235407324;5799.96802236932;169.303780198495;594.850551505429;3461.82115182043;5796.0;44.0;18880.0;20.0;6081.54106917294;5412.47709037071;6112.38077039982;8235.17964808355;1014.11546800437;5933.85661300869;417.0;30.0;46.0;27.0;256.0;103.0;58.0;307.0;83.0;0.248
82035;82;335.0;327.0;15.22;17.0;15.0;144.127906976744;1;2;177.863201094391;144.127906976744;15.3342245989305;18.4010695187166;122.703488372093;143.0;;20200.0;;51.360090505187;28.8224589299867;61.2705854966104;196.71511627907;14.6075581395349;152.892441860465;16.0;7.0;1.0;2.0;4.0;3.0;2.0;12.0;1.0;0.0
82037;82;6808.0;6753.0;45.73;398.0;547.0;3310.0;66;85;3947.0;3310.0;124.0;513.0;1631.0;3275.0;43.0;18770.0;20.0;3304.06787612154;2813.05142900427;3249.57399776138;3822.0;516.0;2754.0;275.0;5.0;24.0;20.0;190.0;66.0;36.0;203.0;51.0;0.257
82038;82;1473.0;1502.0;97.45;49.0;181.0;700.60747663551;10;31;1241.37646144766;700.60747663551;362.967509261074;177.801475551077;521.728971962614;679.0;;19240.0;;751.84356826201;560.926591689054;751.01829418094;779.610591900312;79.5015576323986;580.260903426792;73.0;6.0;7.0;12.0;36.0;14.0;12.0;59.0;8.0;0.0
82039;82;555.0;534.0;6.21;35.0;12.0;221.0;3;6;250.0;221.0;11.0;18.0;187.0;219.0;;20540.0;;72.3891738544744;55.3891738544744;76.2689052098102;347.0;27.0;272.0;9.0;1.0;0.0;6.0;1.0;0.0;1.0;6.0;1.0;0.0
82041;82;233.0;234.0;11.73;4.0;17.0;117.0;0;2;193.0;117.0;60.0;16.0;91.0;107.0;;18480.0;;23.0432628604725;9.97511688114144;23.2699428675424;128.0;10.0;87.0;6.0;2.0;1.0;0.0;1.0;0.0;2.0;4.0;0.0;0.0
82042;82;1192.0;1219.0;58.23;70.0;89.0;527.554827320517;14;16;712.402622484103;527.554827320517;71.0953058321483;113.752489331437;411.692499952316;519.0;;17360.0;;328.678081135572;184.38582640174;300.730913611402;652.322543060324;50.094753605358;480.170273062481;53.0;26.0;2.0;2.0;19.0;9.0;4.0;42.0;2.0;0.0
82043;82;269.0;276.0;12.22;15.0;10.0;115.173088186437;3;2;131.413689690197;115.173088186437;5.07518796992481;11.1654135338346;98.7743590510532;117.0;;20930.0;;45.3200615215881;28.3187207295219;42.8330500670432;149.853690913061;19.0226405971021;124.324480840342;8.0;1.0;0.0;3.0;2.0;1.0;2.0;7.0;1.0;0.0
82044;82;1647.0;1657.0;13.03;124.0;75.0;699.0;18;7;809.0;699.0;16.0;94.0;495.0;712.0;;22090.0;;126.939168311757;85.5401981227699;166.712028376755;1011.0;74.0;794.0;23.0;3.0;1.0;8.0;7.0;2.0;4.0;21.0;1.0;0.0
82045;82;354.0;336.0;15.77;27.0;15.0;139.887367401591;4;4;160.887367401591;139.887367401591;7.0;14.0;122.009811880736;137.0;;21610.0;;56.747938769951;42.7362968768373;59.5685434711223;205.017455230411;17.0605454464827;165.768907412634;6.0;2.0;0.0;1.0;2.0;1.0;1.0;5.0;1.0;0.0
82048;82;1650.0;1551.0;6.14;147.0;42.0;621.415384615385;16;8;695.196048396048;621.415384615385;15.8768516996365;57.9038120810273;482.307692307692;628.0;;22060.0;;294.927166029169;232.290540179605;301.324761060627;1034.67692307692;58.8923076923077;858.0;35.0;1.0;3.0;8.0;19.0;6.0;4.0;28.0;7.0;0.0
82049;82;1034.0;1007.0;13.17;67.0;45.0;429.863717855529;11;17;488.215944576177;429.863717855529;23.1396761133603;35.2125506072874;312.236680082581;425.0;;20960.0;;160.973860302553;108.420538121336;158.966959431928;664.98019049675;64.8941898122191;494.836524868179;23.0;5.0;2.0;4.0;9.0;2.0;3.0;19.0;1.0;0.0
82050;82;1208.0;1222.0;23.19;75.0;51.0;528.024220596963;8;8;658.07231452229;528.024220596963;45.7200330206228;84.3280609047042;401.925883010703;504.0;;21340.0;;207.803853496962;131.125023529772;175.827416189479;731.126117654676;65.1939824474631;590.323830662873;24.0;5.0;2.0;1.0;12.0;4.0;4.0;19.0;5.0;0.0
82051;82;841.0;851.0;35.83;46.0;48.0;346.279642024162;8;9;449.496825795044;346.279642024162;51.6085918854413;51.6085918854413;278.458017750597;336.0;;19760.0;;207.825283507744;138.249067833352;235.438822829948;467.744592428728;38.3331025354786;353.669866124088;29.0;11.0;2.0;2.0;10.0;4.0;4.0;17.0;5.0;0.0
82052;82;1114.0;1056.0;17.99;67.0;81.0;411.502826083957;10;14;458.226421589575;411.502826083957;13.2044943820224;33.5191011235954;349.408573006348;394.0;;21220.0;;180.408946521342;143.893008894572;184.013006673376;669.850828490292;65.3105092933351;534.948075578441;22.0;8.0;2.0;2.0;5.0;1.0;5.0;15.0;3.0;0.0
82054;82;382.0;404.0;7.87;13.0;12.0;158.744302971168;2;3;204.983886304501;158.744302971168;28.1458333333332;18.0937499999999;112.608748380374;158.0;;20300.0;;50.0787321591046;39.0788398859137;54.307435184756;240.149753103878;27.0464131865739;181.011956762589;8.0;1.0;0.0;0.0;5.0;1.0;2.0;6.0;0.0;0.0
82056;82;173.0;169.0;16.15;9.0;6.0;82.5681818181818;0;5;143.988871473354;82.5681818181818;52.3586206896553;9.06206896551726;63.8920454545455;85.0;;15560.0;;32.5493709245577;9.925561165434;33.0707915184086;97.3125;9.82954545454545;78.6363636363636;3.0;1.0;0.0;1.0;0.0;0.0;1.0;3.0;0.0;0.0
82057;82;658.0;573.0;6.3;50.0;16.0;239.0;8;3;248.0;239.0;1.0;8.0;216.0;235.0;;23860.0;;74.2106702749067;53.1016696873661;55.0587257247589;429.0;22.0;344.0;10.0;1.0;1.0;3.0;3.0;1.0;2.0;9.0;1.0;0.0
82058;82;100.0;97.0;9.32;5.0;8.0;41.8367346938776;0;0;55.8367346938776;41.8367346938776;12.0;2.0;38.7755102040816;44.0;;19800.0;;7.10985060909429;2.02127351158862;11.6013352789371;43.8775510204082;0.0;32.6530612244898;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
82059;82;290.0;294.0;18.95;12.0;18.0;124.770997110019;3;4;154.964545497116;124.770997110019;7.04516129032261;23.1483870967743;107.572425347227;122.0;;21570.0;;41.172518300256;16.047124529158;55.0490309261239;147.563963764371;7.06773667658366;93.9466642462708;9.0;2.0;0.0;3.0;1.0;0.0;3.0;9.0;0.0;0.0
82060;82;194.0;234.0;13.12;4.0;11.0;88.0;1;0;141.0;88.0;19.0;34.0;80.0;79.0;;17510.0;;34.9823855526986;13.0206804192666;41.2709746266772;102.0;7.0;78.0;9.0;3.0;0.0;3.0;1.0;0.0;2.0;7.0;0.0;0.0
82061;82;142.0;158.0;14.88;4.0;12.0;77.2789115646258;2;0;175.359683169565;77.2789115646258;89.9916358024695;8.08913580246917;57.9591836734694;84.0;;17160.0;;39.447144395499;24.8885752680735;41.9602032920645;85.0068027210884;20.2857142857143;57.9591836734694;5.0;2.0;0.0;0.0;1.0;1.0;2.0;4.0;1.0;0.0
82062;82;1546.0;1498.0;11.48;122.0;64.0;590.157373145804;14;9;679.315824764199;590.157373145804;24.3159413504713;64.8425102679236;455.295224853546;594.0;;20300.0;;124.374137365792;75.3597457431224;132.421971106012;923.870626260903;94.6036459638819;723.634979727422;17.0;1.0;1.0;1.0;10.0;5.0;4.0;14.0;1.0;0.0
82063;82;679.0;665.0;22.34;41.0;22.0;261.347615012117;6;5;293.777145213459;261.347615012117;18.2416107382551;14.1879194630873;212.695799149902;247.0;;20130.0;;70.6286578018908;49.2901935516606;84.6942710134112;398.590368966855;45.3928496444526;310.804732174599;9.0;2.0;1.0;1.0;3.0;0.0;2.0;6.0;1.0;0.0
82064;82;121.0;111.0;14.15;4.0;5.0;54.208;2;2;74.5413333333333;54.208;5.64814814814815;14.6851851851852;49.368;52.0;;20840.0;;17.6901515445831;6.00189830508475;19.4528065013652;68.728;3.872;48.4;5.0;1.0;0.0;0.0;3.0;1.0;1.0;5.0;0.0;0.0
82066;82;609.0;670.0;18.45;31.0;18.0;244.960322121335;8;5;263.960322121335;244.960322121335;8.0;11.0;200.909399660651;245.0;;22010.0;;67.0706941749142;34.0141630149321;82.3803009179915;382.333984600805;23.7556889164546;292.719273718274;13.0;5.0;0.0;2.0;4.0;0.0;2.0;10.0;1.0;0.0
82067;82;107.0;110.0;11.59;5.0;2.0;50.0;1;2;65.0;50.0;9.0;6.0;40.0;46.0;;21880.0;;25.1028106146325;11.1028106146325;39.0193724541729;66.0;1.0;50.0;6.0;3.0;1.0;0.0;0.0;0.0;2.0;3.0;1.0;0.0
82068;82;240.0;208.0;10.1;17.0;8.0;87.8297872340426;2;3;96.9276133209991;87.8297872340426;2.02173913043478;7.07608695652173;77.6170212765957;83.0;;20380.0;;46.9917761014871;28.6746471824504;38.2112053715994;148.085106382979;6.12765957446809;117.446808510638;7.0;2.0;0.0;2.0;2.0;1.0;1.0;5.0;0.0;0.0
82069;82;202.0;203.0;24.15;12.0;12.0;105.077464145519;1;4;221.250933533274;105.077464145519;100.010204081632;16.1632653061224;86.7394587085843;91.0;;18160.0;;41.799065182919;17.049882562301;41.5691424224913;113.954448518902;23.8823326185056;81.74560171629;7.0;3.0;0.0;1.0;2.0;0.0;1.0;7.0;0.0;0.0
82072;82;1014.0;955.0;9.72;65.0;27.0;414.208471443719;17;8;466.798671889153;414.208471443719;8.24944320712693;44.3407572383072;244.376597635125;385.0;;21520.0;;1663.6147298249;1569.42543104073;1502.16350993065;668.320717756471;85.0498431414595;521.861043054773;62.0;1.0;16.0;9.0;31.0;11.0;5.0;44.0;15.0;0.0
82073;82;937.0;960.0;11.27;50.0;46.0;400.997355744117;12;10;454.483871809636;400.997355744117;17.1560523229022;36.3304637426165;317.50771179285;390.0;;22010.0;;89.797071438966;74.4728999901391;108.626723433523;582.773569573891;69.8346526326132;441.99240971717;12.0;2.0;1.0;4.0;3.0;1.0;2.0;10.0;2.0;0.0
82075;82;4177.0;3860.0;17.6;283.0;241.0;1768.14989897727;44;36;1916.61481867295;1768.14989897727;31.961197990044;116.503721705644;1094.75749723825;1686.0;57.0;22710.0;11.0;1162.02935163464;996.611675909701;1073.88592882119;2518.26747295452;278.22315059708;1986.5943132495;93.0;3.0;15.0;9.0;56.0;18.0;10.0;65.0;21.0;0.225
82076;82;1587.0;1545.0;32.07;68.0;80.0;678.168542799518;10;21;754.377143514449;678.168542799518;16.2578348191854;59.9507658957463;552.70457953362;656.0;;21300.0;;217.657732635199;115.949862137965;193.517362318221;978.579646642796;76.2983545340592;735.088031606267;37.0;14.0;2.0;8.0;9.0;3.0;4.0;23.0;1.0;0.0
82078;82;128.0;131.0;13.68;7.0;8.0;52.5891472868217;0;1;80.243468274476;52.5891472868217;22.716049382716;4.93827160493827;45.6434108527132;50.0;;18780.0;;32.9547981321527;8.10542913895023;30.9054564723962;77.3953488372093;8.93023255813953;61.5193798449612;4.0;0.0;0.0;1.0;2.0;0.0;1.0;4.0;0.0;0.0
82079;82;3783.0;3692.0;20.64;275.0;129.0;1568.70654746255;41;27;1695.12453352968;1568.70654746255;16.2074341111707;110.21055195596;1035.5253747042;1517.0;49.0;20220.0;17.0;903.712238575971;737.626955958046;827.798665769446;2309.78858795687;240.727320536417;1756.71259531949;97.0;13.0;8.0;12.0;51.0;17.0;13.0;69.0;19.0;0.252
82080;82;1143.0;1149.0;10.92;66.0;45.0;428.357160730639;17;9;473.580372606483;428.357160730639;8.22240215924423;37.0008097165991;347.282408843709;430.0;;20160.0;;166.596754175205;121.083580272332;160.666782291241;675.714960554703;77.9702704204262;519.091048850469;19.0;3.0;2.0;6.0;7.0;2.0;1.0;13.0;2.0;0.0
82081;82;194.0;182.0;5.49;11.0;8.0;82.8314606741573;1;1;101.388161705085;82.8314606741573;6.18556701030928;12.3711340206186;69.752808988764;72.0;;18920.0;;15.646685162146;7.27258658994612;16.7552757747338;110.078651685393;13.0786516853933;86.1011235955056;6.0;4.0;0.0;0.0;1.0;0.0;1.0;3.0;0.0;0.0
82082;82;196.0;195.0;13.79;6.0;11.0;91.14;2;3;157.312839506173;91.14;50.3703703703704;15.8024691358025;68.6;95.0;;20300.0;;14.7;4.9;18.5869838684228;121.52;17.64;92.12;4.0;2.0;0.0;0.0;1.0;0.0;1.0;3.0;0.0;0.0
82083;82;118.0;124.0;10.87;2.0;9.0;56.0;0;2;82.6839826839827;56.0;22.5787545787546;4.10522810522811;52.0;51.0;;17420.0;;25.1788812782856;7.07592712562927;12.7649480543986;61.0;1.0;48.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;0.0;0.0
82084;82;168.0;185.0;14.33;9.0;8.0;85.4566473988439;0;2;132.799713092275;85.4566473988439;38.2773722627737;9.06569343065694;69.9190751445087;84.0;;18670.0;;26.6214762007785;9.98378162113745;39.0967011397367;94.1965317919075;7.76878612716763;68.9479768786127;3.0;0.0;0.0;0.0;2.0;1.0;1.0;3.0;0.0;0.0
82085;82;1239.0;1152.0;14.77;97.0;46.0;456.75277140517;13;10;498.59620369982;456.75277140517;4.0822860775269;37.7611462171238;387.324727791464;446.0;;22050.0;;123.060955626434;87.1404077326995;100.984578794612;777.719257104061;58.8492181179425;591.303412055342;21.0;1.0;2.0;8.0;8.0;1.0;2.0;18.0;1.0;0.0
82086;82;221.0;237.0;4.74;13.0;16.0;98.1105188860308;1;4;115.110518886031;98.1105188860308;7.0;10.0;80.4922369759977;98.0;;19780.0;;18.3835821514127;10.6081654871449;34.4281612130153;128.093113220213;18.2687474725536;93.7441816134816;2.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0
82087;82;2835.0;2872.0;50.82;157.0;179.0;1245.0;26;30;1490.0;1245.0;74.0;171.0;905.0;1224.0;48.0;20360.0;14.0;850.910715002321;665.54563799537;1052.58265948661;1680.0;131.0;1274.0;99.0;17.0;11.0;11.0;44.0;11.0;16.0;70.0;16.0;0.239
82088;82;604.0;691.0;14.86;14.0;133.0;278.926052571865;5;30;558.366467079637;278.926052571865;134.694300518135;144.746113989637;210.664636107767;300.0;;19820.0;;278.256426021029;207.479482024177;345.911162950181;311.588457449113;28.747221836028;209.659191409119;34.0;0.0;5.0;2.0;22.0;7.0;5.0;24.0;6.0;0.0
82089;82;1167.0;1113.0;9.1;64.0;142.0;508.669535204879;11;20;633.609943392212;508.669535204879;38.5994757001516;86.3409324871811;336.063249631729;502.0;;19160.0;;204.614700215198;131.585198145005;180.297230450579;651.860542927084;83.2675438427138;493.501453591453;24.0;2.0;3.0;4.0;9.0;5.0;6.0;18.0;3.0;0.0
82090;82;1052.0;1037.0;11.92;65.0;52.0;437.0;8;9;512.0;437.0;28.0;47.0;353.0;432.0;;21910.0;;185.754294042241;151.708093217622;191.608917624683;627.0;32.0;486.0;25.0;3.0;1.0;9.0;8.0;4.0;4.0;17.0;2.0;0.0
82093;82;693.0;647.0;14.91;56.0;131.0;247.285668532958;7;31;301.107458374399;247.285668532958;26.9108949207202;26.9108949207202;165.426112232084;240.0;;19900.0;;142.224054594031;98.7411376514488;108.573101402165;361.122064959652;60.5552049690502;268.116267499757;13.0;3.0;1.0;0.0;5.0;2.0;4.0;11.0;1.0;0.0
82094;82;1454.0;1479.0;44.56;60.0;198.0;680.927375724448;10;42;986.040777786305;680.927375724448;155.58762886598;149.525773195877;454.422834957249;648.0;;18870.0;;645.160967377642;468.276116805525;628.570917650194;777.594871570475;100.346585269652;603.865401145016;69.0;10.0;3.0;6.0;37.0;11.0;13.0;50.0;8.0;0.0
82095;82;217.0;207.0;13.63;7.0;15.0;98.0;3;1;136.555555555556;98.0;28.6412698412698;9.91428571428571;63.0;89.0;;19380.0;;34.0955708037505;7.07286708182925;36.3015745300558;144.0;15.0;111.0;6.0;1.0;0.0;2.0;2.0;0.0;1.0;5.0;0.0;0.0
82096;82;3148.0;3128.0;26.16;260.0;130.0;1289.6125430968;35;22;1382.64254264838;1289.6125430968;13.1455434148966;79.8844561366796;904.90091089079;1236.0;47.0;19540.0;16.0;380.144710795312;266.755680334865;412.372535567888;1930.14808369166;228.256377293925;1450.24905223955;38.0;3.0;3.0;5.0;19.0;8.0;8.0;26.0;8.0;0.227
82097;82;1619.0;1534.0;26.28;58.0;189.0;591.384869220406;16;42;687.071285405377;591.384869220406;31.2239884393063;64.4624277456646;384.849070023332;557.0;;20300.0;;730.509873317161;635.495452890827;655.713299824237;896.992711387687;79.8528713091963;541.131462763736;47.0;7.0;1.0;6.0;21.0;8.0;12.0;31.0;12.0;0.0
82098;82;1269.0;1136.0;12.8;73.0;32.0;519.867670364501;11;3;561.946180011873;519.867670364501;10.0186927731838;32.0598168741881;442.440570522979;502.0;;24290.0;;68.5426609422395;41.3380514813626;82.3183036560476;781.309825673534;56.310618066561;618.411251980983;15.0;2.0;1.0;2.0;7.0;0.0;3.0;11.0;1.0;0.0
82099;82;529.0;507.0;9.42;21.0;26.0;204.141001855289;3;3;241.833309547597;204.141001855289;8.69822485207101;28.9940828402367;176.660482374769;204.0;;20660.0;;119.887852129689;81.8599053432678;110.745539923513;319.951762523191;18.647495361781;245.361781076066;20.0;12.0;1.0;2.0;3.0;1.0;2.0;17.0;2.0;0.0
82101;82;1199.0;1106.0;11.9;74.0;55.0;506.536329967649;17;8;582.540991972311;506.536329967649;21.7156177156177;54.2890442890443;356.050779511241;500.0;;19160.0;;204.200573766609;162.675203769759;209.325401503726;697.381498478635;75.7679828678448;511.487583208952;17.0;2.0;2.0;5.0;4.0;3.0;4.0;11.0;3.0;0.0
82105;82;1342.0;1318.0;24.66;102.0;52.0;528.802680541036;26;11;646.384856466962;528.802680541036;39.8756944444444;77.7064814814814;367.93920141965;515.0;;20800.0;;186.09393800181;129.616839319752;213.054468316388;836.274643238344;74.1634833775458;661.225302160791;26.0;5.0;2.0;7.0;8.0;4.0;4.0;19.0;3.0;0.0
82107;82;46.0;61.0;5.04;5.0;2.0;18.7755102040816;0;0;23.7755102040816;18.7755102040816;2.0;3.0;15.9591836734694;;;;;7.64132092724134;3.88621888642501;8.18860673477837;26.2857142857143;1.87755102040816;19.7142857142857;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
82108;82;1360.0;1333.0;11.77;81.0;60.0;560.344468035699;10;15;617.958027357733;560.344468035699;11.3169491525424;46.2966101694917;451.10016684236;562.0;;20820.0;;192.803675303282;120.193369234971;176.004596164592;805.378725626218;81.2972243330603;630.67587656746;27.0;3.0;1.0;4.0;16.0;7.0;3.0;20.0;1.0;0.0
