CODGEO;P17_POP;P17_LOG;P17_RP;P17_LOGVAC;P17_RP_PROP;MED17;TP6017;P17_CHOM1564;P17_ACT1564;INSEE_COM;REG;DEP
17028;8725.0;5129.21736630221;4486.99999999974;457.428407130535;2234.0979895310697;20750.0;12.0;657.219440172139;4021.4346377790703;17028;75;17
17030;549.0;287.0;237.0;30.0;171.0;18130.0;;27.0;267.0;17030;75;17
17031;197.0;136.565656565657;85.5656565656566;28.0;76.6111111111111;19400.0;;4.97474747474747;94.520202020202;17031;75;17
17033;497.0;268.926567255022;220.44354838709702;29.291823899371;172.346774193549;18440.0;;27.054435483871003;218.43951612903302;17033;75;17
17034;470.0;356.0;204.0;33.0;162.0;18960.0;;34.0;166.0;17034;75;17
17035;117.0;77.59191605130191;60.387096774193495;10.120481927710802;54.725806451612904;19600.0;;4.71774193548387;34.9112903225806;17035;75;17
17036;779.0;326.215686274508;293.999999999998;10.392156862745098;248.279554700992;21460.0;;48.4284516395311;392.004409308207;17036;75;17
17037;635.0;389.48683500062003;305.598781533619;47.9360305525719;212.84515774546003;17430.0;;34.172387711427;244.204090684947;17037;75;17
17041;1625.0;658.0;579.0;46.0;446.0;20230.0;;83.0;825.0;17041;75;17
17042;439.0;223.64377682354998;192.999999999515;17.3648068669528;164.18338633186002;19950.0;;27.9188979211631;209.316378698422;17042;75;17
17043;767.0;432.0;327.0;56.0;258.0;18680.0;;54.0;319.0;17043;75;17
17044;1146.0;571.698916846103;497.69712793733703;55.2671588052807;367.039164490862;19580.0;;49.86945169712789;584.46997389034;17044;75;17
17045;1034.0;483.0;431.0;40.0;330.0;19800.0;;58.0;446.0;17045;75;17
17046;411.0;207.91625615304798;175.99999999541302;11.3251231527094;140.170734155587;19180.0;;33.755385467158796;210.719136117563;17046;75;17
17047;230.0;121.039479039479;100.25641025640999;14.548148148148199;84.5299145299145;19870.0;;11.7948717948718;115.0;17047;75;17
17048;328.0;179.13272916249;145.583596214513;16.7745664739884;116.876971608834;17820.0;;20.504731861199;142.45741324921002;17048;75;17
17049;82.0;62.1554487179486;42.051282051282;4.02083333333332;37.8461538461538;;;4.2051282051282;30.4871794871794;17049;75;17
17050;530.0;272.166929064871;223.829764313913;38.8423645320197;177.413453741903;18410.0;;15.133637855660501;235.64333768587798;17050;75;17
17051;2248.0;2875.0;1090.0;73.0;806.0;24560.0;8.0;99.0;814.0;17051;75;17
17052;702.0;406.573849878937;327.000000000002;43.3123486682809;276.781989236354;19170.0;;41.8206094971505;315.31557462534903;17052;75;17
17053;1347.0;709.906875481956;594.024962178518;66.0635206683151;439.150529500757;18700.0;;94.7586989409986;624.59228441755;17053;75;17
17054;210.0;126.16650594664101;100.882352941176;15.390354003326301;87.49999999999979;16860.0;;15.4411764705882;88.5294117647057;17054;75;17
17056;605.0;306.90086716594396;260.290697674419;30.037664783427502;203.00664451827302;20200.0;;26.1295681063123;290.44019933554796;17056;75;17
17057;903.0;351.84880032212897;321.966447380953;19.921568627451002;265.324202008378;20580.0;;43.7238385332158;474.41967318942704;17057;75;17
17058;3454.0;2248.1957917070104;1703.54335935913;149.826534157981;1198.56799917417;19360.0;14.0;213.566654307471;1375.13809631387;17058;75;17
17059;1275.0;545.326486756621;511.33808095952;29.989769820971897;443.47826086956496;24020.0;;36.3193403298351;587.799850074962;17059;75;17
17060;224.0;144.452914798207;101.45291479820699;26.0;85.3811659192829;17360.0;;15.067264573991102;82.3677130044847;17060;75;17
17061;130.0;80.04022068201292;60.70688734867971;7.518518518518491;45.5301655115098;18310.0;;5.691270688938721;52.1699813152716;17061;75;17
17062;223.0;160.79030110017402;108.45909090909099;20.127388535031802;94.3274010797461;19210.0;;7.85232570762499;92.22248452216499;17062;75;17
17063;457.0;222.120377424837;181.58940397351003;24.318584070796298;142.13807803926701;18520.0;;27.9009001970535;186.040193835698;17063;75;17
17064;2917.0;1767.42828835037;1338.2985415149199;110.67579845391;1094.34807530905;22920.0;10.0;153.634290560887;1051.81221447395;17064;75;17
17065;1685.0;751.116182572543;703.9999999999291;33.5048409405254;596.69846159454;23190.0;;75.367466175462;766.32629144584;17065;75;17
17067;179.0;110.142581888247;83.80924855491371;13.6543209876543;66.219653179191;18910.0;;8.27745664739888;93.1213872832374;17067;75;17
17068;236.0;152.0;113.0;18.0;94.0;18570.0;;8.0;93.0;17068;75;17
17069;233.0;119.0;89.0;18.0;77.0;20060.0;;3.0;98.0;17069;75;17
17070;905.0;490.0;409.0;56.0;300.0;18700.0;;66.0;398.0;17070;75;17
17071;509.0;304.232786885245;232.999999999999;49.1606557377049;180.78781982696498;18790.0;;31.9574821034787;216.982132761852;17071;75;17
17072;1279.0;697.7289144663989;564.295286147815;113.46396965866;398.380095638051;19510.0;;85.43812524905829;584.1646176010839;17072;75;17
17073;1266.0;630.0388349462401;557.999999994784;46.3106796116504;474.284299217908;21460.0;;57.7054987373114;561.5506994469699;17073;75;17
