INSEE_COM;DEP;P19_POP;P13_POP;SUPERF;NAIS1319;DECE1319;P19_MEN;NAISD21;DECESD21;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_RP_PROP;NBMENFISC19;PIMP19;MED19;TP6019;P19_EMPLT;P19_EMPLT_SAL;P13_EMPLT;P19_POP1564;P19_CHOMEUR1564;P19_ACT1564;ETTOT19;ETAZ19;ETBE19;ETFZ19;ETGU19;ETGZ19;ETOQ19;ETTEF119;ETTEFP1019;Indice de Gini
69023;69;1635.0;1469.0;11.0;105.0;140.0;609.670224459385;15;43;705.79959895603;609.670224459385;34.0458201342282;62.0835543624162;475.639071636727;595.0;;25300.0;;311.789293319575;192.739962362042;243.473953242055;969.492475262876;47.1147080347605;778.022495209527;53.0;8.0;2.0;7.0;29.0;13.0;7.0;44.0;5.0;0.0
69024;69;4122.0;3815.0;18.1;227.0;254.0;1752.50949688038;41;46;1970.50949688038;1752.50949688038;100.695238095238;117.304761904762;1248.3901172568;1733.0;68.0;25040.0;6.0;990.491306475586;723.994137451505;1065.05452094437;2413.48918779391;117.098596054293;1879.45083326766;136.0;5.0;8.0;17.0;88.0;27.0;18.0;111.0;15.0;0.23
69027;69;12097.0;11429.0;10.36;836.0;449.0;5103.71720924499;139;99;5414.0096887901;5103.71720924499;67.0491984502012;243.243281094908;3069.95210554672;5196.0;68.0;25250.0;9.0;8317.06090255867;7326.24887290681;7218.42822707104;7287.27353152607;503.19336002568;5585.29743953572;759.0;0.0;78.0;110.0;514.0;164.0;57.0;515.0;185.0;0.265
69028;69;6478.0;5775.0;11.27;367.0;157.0;2551.44006509002;55;26;2710.22400750744;2551.44006509002;40.4952336366562;118.288708780759;1879.12430336481;2571.0;74.0;28110.0;5.0;1440.8372092113;1112.94610704398;1387.87601490792;4104.49416592491;211.435768164869;3175.39173248064;194.0;8.0;21.0;37.0;116.0;39.0;12.0;148.0;24.0;0.277
69029;69;42244.0;38746.0;10.3;3941.0;1572.0;18292.349458374;545;311;19574.4028572767;18292.349458374;227.691518608498;1054.36188029415;8300.15306045946;16939.0;59.0;20920.0;20.0;24772.5898845391;23211.5304347377;24710.9087878581;26612.6556752094;2821.9408718487;19582.9843257508;1201.0;0.0;63.0;112.0;873.0;235.0;153.0;799.0;305.0;0.297
69030;69;818.0;812.0;12.25;66.0;27.0;325.829322669464;4;4;399.010464108669;325.829322669464;39.0967741935482;34.0843672456574;246.829830894904;315.0;;22840.0;;122.907357422142;70.6405968301246;140.998118186038;505.971636776002;23.1260728286839;407.409727593758;24.0;0.0;1.0;9.0;12.0;3.0;2.0;21.0;3.0;0.0
69031;69;1379.0;1261.0;6.74;116.0;34.0;522.0;15;3;584.0;522.0;21.0;41.0;393.0;520.0;;23810.0;;200.57072332754;154.536951384455;194.916687547272;879.0;42.0;743.0;30.0;3.0;5.0;3.0;14.0;3.0;5.0;22.0;5.0;0.0
69032;69;1988.0;2086.0;12.59;134.0;175.0;767.768597867461;24;36;889.52232228563;767.768597867461;43.9950432771532;77.7586811410149;580.858707634935;829.0;68.0;25540.0;;532.889594462466;409.32935647317;518.152161305261;1190.2314713831;66.0559325899223;958.974413530994;73.0;3.0;7.0;14.0;40.0;13.0;9.0;48.0;12.0;0.235
69033;69;2883.0;2525.0;8.69;156.0;63.0;1072.0;21;8;1137.0;1072.0;10.0;55.0;896.0;1047.0;83.0;32200.0;;748.796376924588;565.081439276202;518.747420451985;1842.0;82.0;1452.0;128.0;4.0;7.0;32.0;75.0;17.0;10.0;91.0;25.0;0.444
69034;69;43294.0;42581.0;10.45;3210.0;2142.0;20233.8001115338;461;355;22385.1134100174;20233.8001115338;520.855503599137;1630.45779488447;11106.3718123882;19567.0;70.0;25870.0;10.0;12903.3283487022;10945.9644111977;13060.9326845264;25909.0513143417;2044.25480269673;20060.6782335692;1204.0;3.0;54.0;76.0;895.0;190.0;176.0;873.0;205.0;0.326
69036;69;1138.0;1130.0;4.94;73.0;28.0;447.0;16;8;493.0;447.0;9.0;37.0;302.0;421.0;;23230.0;;223.351681624625;151.029407966212;235.818617940656;717.0;36.0;557.0;47.0;9.0;5.0;7.0;21.0;9.0;5.0;41.0;5.0;0.0
69037;69;833.0;794.0;14.14;61.0;35.0;366.319277108434;6;6;448.628368017525;366.319277108434;48.0136363636364;34.2954545454545;268.968674698795;332.0;;21870.0;;292.64897068945;245.48809061376;278.21618078523;525.893975903614;33.1192771084337;429.546987951807;21.0;2.0;3.0;5.0;7.0;1.0;4.0;13.0;5.0;0.0
69038;69;928.0;916.0;15.44;62.0;37.0;391.394570696506;7;3;501.95409450603;391.394570696506;59.7619047619048;50.7976190476191;302.474391532341;378.0;;20850.0;;135.224594886849;62.8862390736506;113.045003103116;559.375781205704;37.6016581563974;418.865178435748;24.0;4.0;2.0;8.0;8.0;4.0;2.0;20.0;2.0;0.0
69039;69;694.0;641.0;14.43;52.0;26.0;288.490920188831;6;7;357.233082583132;288.490920188831;35.3819953500081;33.3601670442933;224.773222209991;289.0;;22600.0;;91.2225318343054;60.7620914677475;99.0211203040568;436.38631867894;38.6469271309643;366.194693461082;13.0;1.0;3.0;1.0;5.0;1.0;3.0;11.0;0.0;0.0
69040;69;5748.0;5613.0;2.59;408.0;249.0;2640.1553876141;77;58;2884.84946280972;2640.1553876141;47.8975636553132;196.796511540309;1451.14273642173;2628.0;68.0;26020.0;9.0;4689.16293448413;4161.37904008187;4506.56981149198;3421.97327124131;319.373340043657;2648.67553427881;430.0;0.0;29.0;31.0;337.0;117.0;33.0;285.0;105.0;0.303
69042;69;566.0;565.0;6.58;48.0;9.0;213.753621184266;5;1;235.849273358179;213.753621184266;8.03478260869568;14.0608695652174;178.395395744485;207.0;;23800.0;;48.0742586598636;23.9034802609649;57.1921167145563;366.076108760943;11.019726320191;304.185633515723;7.0;1.0;0.0;3.0;1.0;0.0;2.0;6.0;1.0;0.0
69043;69;8846.0;8099.0;16.32;498.0;343.0;3521.68481883241;78;74;3772.00890882293;3521.68481883241;69.1952769079501;181.128813082575;2499.28579123787;3522.0;76.0;30080.0;5.0;3624.43127548124;3106.51553322056;3447.13190642792;5320.97017344859;305.821434182378;4017.1942028525;371.0;8.0;34.0;57.0;241.0;74.0;31.0;262.0;81.0;0.321
69044;69;5170.0;4919.0;4.13;191.0;184.0;2265.0;35;25;2555.0;2265.0;46.0;244.0;1606.0;2289.0;79.0;35440.0;5.0;1649.26814880171;1362.61444667059;2020.44619479675;3038.0;197.0;2285.0;206.0;1.0;8.0;13.0;165.0;41.0;19.0;152.0;33.0;0.328
69045;69;1248.0;1197.0;13.78;83.0;26.0;492.393018392972;10;6;560.220178886799;492.393018392972;25.3086419753087;42.5185185185186;346.285396982139;491.0;;23530.0;;213.512715945024;138.724328871282;217.770772040193;826.382414584762;53.417945099943;646.112994004308;29.0;8.0;1.0;8.0;7.0;4.0;5.0;22.0;3.0;0.0
69046;69;4563.0;4448.0;5.09;231.0;256.0;1793.0;47;44;1884.0;1793.0;20.0;71.0;1445.0;1827.0;80.0;31820.0;;625.588478860543;465.172579336037;670.929126978745;2694.0;152.0;2094.0;90.0;3.0;5.0;18.0;49.0;11.0;15.0;68.0;11.0;0.28
69047;69;1051.0;1094.0;7.06;66.0;201.0;400.95812152765;12;31;483.28677884228;400.95812152765;45.1803607214429;37.1482965931864;318.271443586529;398.0;;30090.0;;284.415630669185;216.267205613245;239.592014597007;616.409298567792;39.9620927509396;490.420400772708;26.0;1.0;2.0;3.0;15.0;3.0;5.0;19.0;3.0;0.0
69049;69;2791.0;2695.0;12.78;148.0;262.0;1092.60980333397;27;40;1206.99043772463;1092.60980333397;39.1302170283808;75.2504173622708;857.420357756056;1071.0;76.0;30670.0;;560.031152802919;418.532342939325;594.822556464488;1568.28679926848;74.9029025456321;1220.67150430634;80.0;7.0;4.0;11.0;51.0;12.0;7.0;62.0;10.0;0.278
69050;69;2113.0;2194.0;10.71;131.0;71.0;879.955203018698;23;17;994.623824719578;879.955203018698;33.1935483870969;81.4750733137833;718.551183660092;897.0;69.0;26950.0;;424.516128401835;309.7271498881;502.181008444773;1286.65790753362;72.7266891037212;1000.64970566274;63.0;3.0;4.0;15.0;34.0;11.0;7.0;49.0;11.0;0.257
69051;69;1170.0;1024.0;7.89;87.0;22.0;447.524999999997;11;2;490.832189542481;447.524999999997;19.012912482066;24.2942770604177;363.674999999998;447.0;;25080.0;;113.474140324041;56.8220616316727;145.806438294234;742.95;41.9249999999999;619.125;21.0;5.0;1.0;0.0;10.0;0.0;5.0;16.0;1.0;0.0
69052;69;4132.0;4007.0;5.94;188.0;114.0;1712.0;32;22;1803.0;1712.0;34.0;57.0;1267.0;1633.0;76.0;29580.0;;923.454557148322;727.324963472614;923.667505072979;2459.0;138.0;1957.0;105.0;2.0;13.0;16.0;62.0;11.0;12.0;83.0;16.0;0.239
69053;69;543.0;542.0;8.18;37.0;20.0;223.411439114391;8;3;289.411439114391;223.411439114391;39.3870967741935;26.6129032258064;175.322878228782;207.0;;23260.0;;106.467885102867;60.2587491808931;96.9355182709967;338.623616236162;20.0369003690037;279.514760147602;19.0;9.0;1.0;1.0;6.0;2.0;2.0;17.0;0.0;0.0
69055;69;1448.0;1440.0;5.46;75.0;50.0;575.738296730476;27;8;623.195104438897;575.738296730476;10.0971931294512;37.3596145789696;443.867170726852;571.0;;26050.0;;389.698543370855;298.50793164527;420.291944574548;930.289793167158;61.2428063295313;723.271860428474;45.0;6.0;2.0;12.0;22.0;6.0;3.0;35.0;8.0;0.0
69056;69;2107.0;1857.0;4.55;172.0;54.0;786.386391555769;26;12;836.445928808256;786.386391555769;11.2378553015786;38.8216819509081;576.400160151148;763.0;70.0;25530.0;;375.734515052211;292.633524851755;355.552589847136;1340.66113808403;61.4687686682663;1074.13548400697;47.0;0.0;4.0;11.0;24.0;7.0;8.0;35.0;6.0;0.207
69057;69;582.0;541.0;8.82;32.0;18.0;238.0;7;3;276.0;238.0;21.0;17.0;196.0;228.0;;25880.0;;54.0590713584883;31.0291757668518;49.4749655956259;353.0;17.0;292.0;9.0;2.0;0.0;1.0;4.0;1.0;2.0;7.0;1.0;0.0
69058;69;384.0;413.0;7.32;24.0;14.0;173.581288016692;4;0;230.80221824925;173.581288016692;27.1046511627908;30.1162790697675;121.288016532412;174.0;;21390.0;;87.7853245229761;43.3000713609423;107.28164498293;241.298511269204;13.5882213411735;193.998828492554;19.0;11.0;0.0;1.0;5.0;2.0;2.0;17.0;0.0;0.0
69059;69;1537.0;1520.0;5.02;83.0;46.0;610.685177359242;15;7;674.009232888729;610.685177359242;16.3416917495451;46.9823637799421;436.5725365496;600.0;;27050.0;;1263.678580637;1118.13101789306;1262.20916813565;992.089716849278;63.886428282991;779.33288771759;98.0;0.0;7.0;10.0;76.0;31.0;5.0;71.0;19.0;0.0
69061;69;1188.0;1154.0;5.83;69.0;27.0;495.4128440367;9;9;581.423713601918;495.4128440367;41.3298983625071;44.6809712027103;362.642201834865;475.0;;27400.0;;121.092359652808;76.4260130260948;124.429842243955;708.440366972477;23.7798165137616;570.715596330275;24.0;0.0;0.0;9.0;12.0;3.0;3.0;17.0;2.0;0.0
69062;69;778.0;756.0;9.03;50.0;15.0;306.0;10;1;331.0;306.0;12.0;13.0;245.0;303.0;;21460.0;;105.138953793688;68.1389537936875;95.539779636711;488.0;31.0;400.0;13.0;1.0;0.0;2.0;8.0;3.0;2.0;11.0;1.0;0.0
69063;69;4315.0;3911.0;3.78;254.0;124.0;1779.78241392051;42;18;1978.63737031845;1779.78241392051;30.512136166879;168.342820231057;1315.19615982355;1732.0;80.0;33490.0;5.0;1028.66649519101;837.67957706466;1202.49547383223;2589.04826973349;142.606743431559;1995.13230778474;123.0;1.0;10.0;14.0;85.0;15.0;13.0;92.0;21.0;0.367
69064;69;3957.0;3873.0;9.21;199.0;297.0;1763.0;38;59;2052.0;1763.0;40.0;249.0;943.0;1710.0;59.0;22410.0;11.0;1442.16934821144;1196.46534525457;1485.4667818172;2251.0;156.0;1730.0;145.0;9.0;9.0;10.0;94.0;26.0;23.0;104.0;26.0;0.273
69065;69;965.0;883.0;9.3;71.0;33.0;382.094256878206;16;8;429.151761293183;382.094256878206;11.2528814905379;35.8046229244387;297.378281520588;369.0;;23250.0;;221.443029970961;159.128331533689;184.462772616602;619.596066942705;26.6658328617714;518.277284712128;43.0;10.0;3.0;11.0;16.0;5.0;3.0;27.0;4.0;0.0
69066;69;4390.0;4593.0;33.81;224.0;446.0;2043.81166950074;38;74;2784.06498019684;2043.81166950074;153.675382003395;586.577928692698;1259.87676543607;1990.0;46.0;20220.0;13.0;2372.45941441115;2094.39765315493;2627.0313059681;2360.55253035212;230.555517560676;1744.83181933379;172.0;5.0;29.0;26.0;94.0;28.0;18.0;120.0;39.0;0.24
69067;69;1168.0;1095.0;27.04;83.0;32.0;494.264581139206;26;7;586.364581139206;494.264581139206;29.6766666666666;62.4233333333331;366.31747377351;499.0;;21360.0;;229.683656143066;137.665831946814;231.503755183178;733.305784046333;38.8726622661399;581.94818581068;25.0;6.0;3.0;3.0;11.0;3.0;2.0;18.0;3.0;0.0
69068;69;2454.0;2598.0;3.11;161.0;133.0;1001.81784207536;24;35;1134.24505999095;1001.81784207536;16.9267872523686;115.500430663221;656.709377207142;972.0;68.0;26170.0;;828.271607958617;663.110654830047;906.833789486937;1497.76243254769;89.3143355809519;1144.69457158123;84.0;0.0;8.0;7.0;57.0;14.0;12.0;62.0;13.0;0.296
69069;69;11248.0;10466.0;4.62;762.0;377.0;4949.97885471938;129;75;5333.61510605081;4949.97885471938;52.56553469717;331.070716634252;2945.8613098971;5168.0;70.0;25770.0;7.0;4097.38471347054;3426.48765224988;3905.2500077205;6884.87044092701;493.468564689426;5383.8147111503;407.0;0.0;20.0;45.0;303.0;115.0;39.0;304.0;63.0;0.254
69070;69;1266.0;1236.0;15.56;82.0;90.0;539.793377430287;8;19;668.323527217531;539.793377430287;68.8921602859628;59.6379895012813;382.991318321245;543.0;;21620.0;;304.240044128508;238.300383580774;291.812501091567;759.214912958956;68.4950599469649;589.247962087775;36.0;1.0;8.0;4.0;16.0;4.0;7.0;25.0;6.0;0.0
69071;69;1179.0;1147.0;3.03;89.0;20.0;465.814720812186;16;2;496.002825929752;465.814720812186;7.54702627939142;22.6410788381743;362.078680203048;418.0;;31280.0;;151.504410125885;116.523635902321;152.489112570331;758.071065989848;36.9060913705584;613.439086294417;19.0;0.0;0.0;1.0;15.0;4.0;3.0;11.0;5.0;0.0
69072;69;8752.0;8538.0;13.99;479.0;225.0;3388.0311063951;81;47;3819.75807214522;3388.0311063951;178.031738453658;253.695227296463;2244.08234906578;3317.0;78.0;31380.0;7.0;8384.37593571085;7613.19115513348;8282.31102014939;5346.15754423581;317.05904706367;3917.52702968786;695.0;2.0;40.0;52.0;565.0;197.0;36.0;440.0;196.0;0.319
69074;69;1550.0;1385.0;9.53;105.0;42.0;629.687499999996;18;11;696.167877545948;629.687499999996;27.7828443475617;38.6975331983896;470.535714285712;618.0;;26010.0;;171.004523976121;109.64908924672;212.703236898477;958.864795918367;44.4834183673469;775.988520408163;34.0;6.0;1.0;7.0;16.0;2.0;4.0;27.0;2.0;0.0
69075;69;193.0;206.0;9.05;18.0;5.0;67.4462365591398;2;1;86.3517921146953;67.4462365591398;10.5030864197531;8.40246913580246;60.1827956989247;69.0;;22030.0;;20.6363345107813;7.04391045559074;23.4865776822606;119.327956989247;9.33870967741935;94.4247311827957;2.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;0.0;0.0
69076;69;2595.0;2637.0;7.22;124.0;69.0;1046.10787396883;26;24;1075.90654443416;1046.10787396883;8.22032288698952;21.5783475783475;890.080314570838;996.0;80.0;33680.0;;579.229125458508;438.386773602561;595.572207018618;1585.24311985029;80.1024909901758;1186.77394785228;71.0;4.0;4.0;3.0;53.0;11.0;7.0;53.0;10.0;0.295
69077;69;965.0;991.0;14.87;53.0;35.0;357.329116279774;17;8;392.398368282188;357.329116279774;10.3144858830631;24.7547661193514;317.559086223047;384.0;;23850.0;;139.49913469327;105.141434428906;162.489795950849;615.266349394793;36.2146761101292;474.146085253491;20.0;3.0;1.0;7.0;7.0;0.0;2.0;15.0;2.0;0.0
69078;69;837.0;786.0;11.41;70.0;30.0;314.691216614422;7;4;368.119788042993;314.691216614422;17.1374663072776;36.2911051212937;243.241258673193;312.0;;22700.0;;245.060651546768;178.367492894054;208.989114759772;523.973313254759;15.2336270072256;433.793047871816;30.0;6.0;6.0;6.0;10.0;3.0;2.0;26.0;2.0;0.0
69080;69;1901.0;1670.0;20.95;144.0;105.0;688.160614795585;27;17;745.935740384282;688.160614795585;12.8389167974883;44.9362087912089;562.078004784905;684.0;;25440.0;;264.631479298645;185.825738808756;177.95050951514;1157.05545186562;56.9512399863942;898.777855756476;37.0;5.0;2.0;13.0;13.0;4.0;4.0;29.0;4.0;0.0
69081;69;18948.0;17787.0;8.45;1067.0;811.0;7862.38866917496;162;173;8877.04251855149;7862.38866917496;203.539461071976;811.114388304555;4065.20384384387;7176.0;71.0;28230.0;11.0;12165.4275792861;11004.663812444;11957.1315980391;11314.4783358032;992.322902696947;7624.46842309265;799.0;0.0;23.0;40.0;610.0;157.0;126.0;565.0;170.0;0.367
69082;69;270.0;230.0;3.01;23.0;11.0;117.098737850771;2;2;150.098737850771;117.098737850771;18.0;15.0;88.175596567389;112.0;;22160.0;;36.9848657578788;25.9969974649783;39.0223571527473;168.096191758208;8.03530247621741;143.01376662675;9.0;4.0;0.0;0.0;3.0;1.0;2.0;5.0;1.0;0.0
69083;69;1164.0;1243.0;3.32;50.0;24.0;438.847014925383;8;5;466.826772010403;438.847014925383;16.5805967911231;11.3991602938971;362.350746268665;431.0;;29560.0;;209.259132518679;188.144924274603;166.472754991819;739.013992537305;44.1861940298505;534.495522388068;22.0;2.0;2.0;2.0;11.0;2.0;5.0;13.0;6.0;0.0
69084;69;1282.0;1266.0;13.94;99.0;90.0;582.919590495475;13;10;746.689366174343;582.919590495475;66.3116883116886;97.4580873671787;369.899042367281;569.0;;22460.0;;408.346868910183;247.866879766872;423.609851208883;774.268587988685;31.1784893338659;648.574562432939;81.0;33.0;6.0;6.0;30.0;11.0;6.0;69.0;4.0;0.0
69085;69;1492.0;1400.0;2.91;92.0;46.0;589.343104812398;13;6;636.400576076766;589.343104812398;17.3908045977012;29.6666666666668;423.397339638717;549.0;;29410.0;;229.540371638881;156.749041926403;250.873870574327;990.800851022266;61.268003511353;753.503569045254;49.0;1.0;7.0;9.0;28.0;9.0;4.0;38.0;5.0;0.0
69086;69;2290.0;2337.0;9.51;127.0;69.0;909.0;25;9;984.0;909.0;20.0;55.0;757.0;928.0;77.0;28780.0;;476.094154039554;349.948824485514;458.358379372753;1404.0;68.0;1095.0;80.0;4.0;9.0;18.0;46.0;22.0;3.0;61.0;16.0;0.253
69087;69;3033.0;3091.0;2.74;191.0;157.0;1095.96441381048;28;28;1167.75330269937;1095.96441381048;10.1111111111111;61.6777777777779;836.85626081037;1064.0;77.0;32000.0;;400.773117403618;317.129560135435;425.574997041151;1819.90461448476;102.767610248052;1318.94740663301;47.0;0.0;1.0;3.0;32.0;4.0;11.0;32.0;9.0;0.312
69088;69;7066.0;6469.0;2.32;625.0;249.0;3289.46606189177;95;52;3550.13566887011;3289.46606189177;31.7622630351758;228.907343943164;1824.25846667394;3200.0;66.0;23890.0;10.0;1207.22237379584;916.009912774545;1306.699813258;4223.59784607363;342.048462501349;3349.47456408486;163.0;0.0;9.0;15.0;124.0;41.0;15.0;127.0;19.0;0.288
69089;69;14906.0;14094.0;8.18;1067.0;754.0;5979.9943181251;174;112;6404.52985565069;5979.9943181251;74.8293763103177;349.706161215278;3691.14345588701;5942.0;74.0;26850.0;7.0;3625.94856281107;3056.08563820242;3913.27910951736;9073.50874701678;742.568459960316;6916.43288445921;347.0;0.0;13.0;29.0;258.0;54.0;47.0;264.0;62.0;0.282
69090;69;809.0;812.0;3.42;46.0;17.0;312.099985850309;11;4;344.378246719874;312.099985850309;12.104347826087;20.1739130434783;271.223563688136;314.0;;26480.0;;189.502621648217;139.73933504736;159.627868642889;501.221926288128;40.043500839775;369.441723140316;31.0;2.0;5.0;8.0;11.0;1.0;5.0;23.0;5.0;0.0
69091;69;20285.0;19574.0;17.34;2067.0;1125.0;8075.65257074722;324;218;8925.11522352037;8075.65257074722;62.4276300763093;787.035022696842;3393.08892257302;7979.0;43.0;17180.0;30.0;6827.02435614542;6225.29390291332;7530.43124439235;12225.2483657519;1715.84801425656;8444.47604058535;501.0;1.0;29.0;53.0;344.0;142.0;74.0;351.0;98.0;0.255
