INSEE_COM;DEP;P19_POP;P13_POP;SUPERF;NAIS1319;DECE1319;P19_MEN;NAISD21;DECESD21;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_RP_PROP;NBMENFISC19;PIMP19;MED19;TP6019;P19_EMPLT;P19_EMPLT_SAL;P13_EMPLT;P19_POP1564;P19_CHOMEUR1564;P19_ACT1564;ETTOT19;ETAZ19;ETBE19;ETFZ19;ETGU19;ETGZ19;ETOQ19;ETTEF119;ETTEFP1019;Indice de Gini
45001;45;202.0;210.0;24.65;13.0;12.0;90.0;2;0;127.0;90.0;17.0;20.0;76.0;83.0;;23600.0;;41.3062665776525;31.8348104653213;36.6669667552518;121.0;14.0;94.0;5.0;2.0;0.0;0.0;1.0;0.0;2.0;4.0;0.0;0.0
45002;45;383.0;392.0;26.93;34.0;24.0;179.276595744681;4;4;262.077853606316;179.276595744681;59.4220791712912;23.3791786903441;148.718085106383;179.0;;19820.0;;34.452468764628;19.2360298071944;29.3806410089744;215.946808510638;35.6515957446808;160.941489361702;7.0;2.0;1.0;1.0;2.0;0.0;1.0;6.0;0.0;0.0
45004;45;13233.0;12232.0;40.26;817.0;1096.0;5590.89566404543;151;231;6194.53945857785;5590.89566404543;127.156157210547;476.487637321877;3903.28080297605;5651.0;59.0;21740.0;12.0;8131.34189321723;7616.22051906134;8200.56913923473;7066.43894791546;808.849072231621;5148.26982371489;389.0;6.0;32.0;44.0;259.0;118.0;48.0;245.0;119.0;0.276
45005;45;258.0;210.0;11.94;13.0;8.0;99.6341463414634;3;1;120.329798515377;99.6341463414634;11.3826086956522;9.3130434782609;80.7560975609756;97.0;;22490.0;;30.2893389922124;15.6492144742871;25.236297955101;165.707317073171;6.29268292682927;133.19512195122;6.0;3.0;0.0;2.0;0.0;0.0;1.0;4.0;0.0;0.0
45006;45;1092.0;1099.0;53.65;103.0;31.0;529.340819638255;13;12;612.470730086016;529.340819638255;36.9466268656716;46.1832835820896;375.962665864481;520.0;;32020.0;;879.381125474718;831.299151326649;781.721419141815;689.399378291713;28.909000696154;542.017142111686;30.0;2.0;4.0;0.0;20.0;3.0;4.0;16.0;12.0;0.0
45008;45;1951.0;1827.0;20.5;112.0;105.0;853.0;24;13;953.0;853.0;10.0;90.0;484.0;786.0;;20960.0;;1433.19420824514;1343.90055102728;1499.89431386948;1189.0;111.0;948.0;67.0;0.0;7.0;4.0;51.0;15.0;5.0;39.0;22.0;0.0
45009;45;1136.0;1166.0;20.9;79.0;65.0;468.0;9;7;533.0;468.0;14.0;51.0;398.0;475.0;;22380.0;;90.2111387325343;59.151729388588;113.90088307647;694.0;46.0;547.0;21.0;2.0;0.0;7.0;8.0;1.0;4.0;16.0;2.0;0.0
45010;45;1104.0;1008.0;6.75;76.0;47.0;437.498729362575;11;8;501.822299794932;437.498729362575;9.6005329003518;54.7230375320052;330.440216765616;423.0;;21060.0;;398.522277336123;349.462857039178;396.322237678265;702.530577761398;55.5880738484218;484.851533011234;35.0;3.0;4.0;8.0;14.0;6.0;6.0;24.0;7.0;0.0
45011;45;208.0;215.0;16.74;15.0;11.0;85.1809523809524;2;2;108.38815958816;85.1809523809524;12.1081081081081;11.0990990990991;74.2857142857143;81.0;;24700.0;;32.8133938079967;14.9919970431839;41.4872469610432;129.752380952381;10.8952380952381;115.885714285714;8.0;6.0;0.0;0.0;1.0;0.0;1.0;4.0;0.0;0.0
45012;45;184.0;184.0;12.71;19.0;9.0;70.1436464088398;1;0;80.8596957915558;70.1436464088398;5.35802469135802;5.35802469135802;59.9779005524862;66.0;;22920.0;;38.5979986567237;32.4907595707802;65.0153898848733;119.955801104972;10.1657458563536;95.5580110497238;6.0;1.0;0.0;0.0;4.0;3.0;1.0;3.0;0.0;0.0
45014;45;500.0;512.0;16.14;20.0;30.0;224.055500113165;2;8;300.055500113165;224.055500113165;41.0;35.0;201.004374978896;227.0;;23670.0;;43.7770626600068;30.7735424028797;66.0129760974467;294.660239738126;15.9246718184458;220.020111426724;11.0;2.0;1.0;2.0;4.0;3.0;2.0;9.0;1.0;0.0
45015;45;699.0;692.0;27.11;43.0;30.0;317.522555171192;7;7;499.978319246259;317.522555171192;145.1581769437;37.2975871313673;282.238567946944;315.0;;23200.0;;213.564008877725;172.824342067185;198.911436092112;412.786332937967;26.3250630107311;321.628114863316;18.0;3.0;4.0;2.0;6.0;2.0;3.0;13.0;4.0;0.0
45016;45;967.0;1004.0;50.56;60.0;49.0;423.47718102882;5;12;555.196082401937;423.47718102882;60.3292678044811;71.3896335686359;333.791797210138;411.0;;22590.0;;266.470599356865;218.057370714077;215.479361160437;609.652813572784;54.5429229493729;472.443222738879;18.0;6.0;1.0;2.0;7.0;3.0;2.0;15.0;2.0;0.0
45017;45;339.0;363.0;20.61;24.0;10.0;160.0;4;1;202.0;160.0;15.0;27.0;131.0;164.0;;22690.0;;30.9357203299852;10.9946742380051;43.1107409074914;196.0;18.0;151.0;9.0;4.0;1.0;1.0;1.0;0.0;2.0;8.0;0.0;0.0
45018;45;971.0;956.0;20.28;33.0;124.0;365.967484709644;12;28;477.967484709644;365.967484709644;71.0;41.0;306.901968963504;365.0;;21050.0;;177.479256310797;149.8122722386;170.014650553957;554.334181745417;76.1723089108992;432.424333514414;10.0;0.0;1.0;0.0;7.0;3.0;2.0;4.0;3.0;0.0
45019;45;654.0;715.0;33.02;40.0;19.0;257.0;6;1;291.0;257.0;9.0;25.0;228.0;253.0;;25350.0;;78.1933161756464;38.1956341092363;96.8093744786016;399.0;22.0;328.0;13.0;2.0;2.0;3.0;4.0;1.0;2.0;12.0;1.0;0.0
