INSEE_COM;DEP;ARR;CV;EPCI;NATURE_EPCI;ZE2020;UU2020;P19_POP;P13_POP;SUPERF;NAIS1319;DECE1319;P19_MEN;NAISD21;DECESD21;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_RP_PROP;NBMENFISC19;PIMP19;MED19;TP6019;P19_EMPLT;P19_EMPLT_SAL;P13_EMPLT;P19_POP1564;P19_CHOMEUR1564;P19_ACT1564;ETTOT19;ETAZ19;ETBE19;ETFZ19;ETGU19;ETGZ19;ETOQ19;ETTEF119;ETTEFP1019;Indice de Gini
97311;973;9732;973ZZ;249730037;CC;302;9C402;47621.0;41515.0;4830.0;11599.0;813.0;11054.5123076444;2590;217;12117.5072010667;11054.5123076444;456.211821883923;606.783071538404;4957.86274434661;;;;;7943.97406560973;7057.27409345273;7142.46194960981;25771.6430636644;7899.83056176259;15557.7885809004;468.0;6.0;35.0;47.0;271.0;104.0;109.0;330.0;98.0;0.0
97312;973;9731;973ZZ;200027548;CC;303;9C101;2875.0;3011.0;1340.0;335.0;93.0;937.345577557053;54;22;1224.63672836482;937.345577557053;42.1216348928684;245.169515914901;324.817329371274;;;;;675.912952769955;547.037553699383;712.96058095142;1714.34604359134;376.982202193193;1167.49467911844;49.0;7.0;4.0;2.0;26.0;8.0;10.0;36.0;8.0;0.0
97313;973;9731;973ZZ;249730045;CA;301;9C000;2957.0;2480.0;600.0;244.0;40.0;934.829990448912;64;11;1121.19743018528;934.829990448912;105.33811811186;81.0293216245078;551.672078955753;;;;;404.393601550831;238.807942115024;416.476749691911;1814.11620503025;259.831900668576;1165.47787328877;29.0;4.0;4.0;6.0;12.0;4.0;3.0;14.0;4.0;0.0
97314;973;9731;973ZZ;249730052;CC;301;9C000;242.0;135.0;1080.0;3.0;0.0;42.35;0;0;44.846356734032;42.35;0.0;2.49635673403202;22.99;;;;;38.7742185236493;36.3542185236493;27.5506767507246;134.31;22.99;84.7;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
97352;973;9732;973ZZ;249730037;CC;302;9C000;152.0;150.0;4475.0;10.0;3.0;51.0;1;0;59.1895233368796;51.0;0.744502121534512;7.44502121534512;37.0;;;;;37.9218508612951;31.9218508612951;41.7447806824444;96.0;16.0;68.0;5.0;1.0;1.0;0.0;1.0;0.0;2.0;3.0;1.0;0.0
97353;973;9732;973ZZ;249730037;CC;302;9C302;11842.0;10477.0;18360.0;1196.0;103.0;1534.85386585735;216;18;1645.22690200193;1534.85386585735;31.4847643373494;78.8882718072289;951.396137960029;;;;;717.564942533056;635.94223911407;653.490257336185;8365.75070641194;1746.61767055944;2444.40310050674;28.0;0.0;4.0;2.0;9.0;3.0;13.0;21.0;6.0;0.0
97356;973;9731;973ZZ;249730052;CC;301;9C000;1864.0;1707.0;10030.0;308.0;55.0;347.26766311679;60;9;370.636665522496;347.26766311679;12.5191084316281;10.8498939740777;310.213959964195;;;;;214.373207003057;201.35787854867;187.522429564391;1015.88836070976;100.328846682331;287.339817947107;8.0;0.0;1.0;0.0;2.0;0.0;5.0;4.0;4.0;0.0
97357;973;9732;973ZZ;249730037;CC;302;9C000;8779.0;6343.0;2112.0;1278.0;58.0;1514.96028179879;203;21;1642.49253139655;1514.96028179879;20.8689135705419;106.663336027214;1433.55685333136;;;;;810.077945867535;769.552550125061;310.666617748816;4922.94455117787;434.545241940558;1248.69236504328;8.0;0.0;2.0;0.0;2.0;0.0;4.0;4.0;4.0;0.0
97358;973;9731;973ZZ;200027548;CC;303;9C000;247.0;150.0;5680.0;2.0;3.0;25.7999583701859;1;0;31.1149546322545;25.7999583701859;0.0;5.31499626206854;12.4222021782377;;;;;218.730011334741;71.8649893617575;173.211929827058;244.133337958868;0.0;207.542587462287;3.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0
97360;973;9732;973ZZ;249730037;CC;302;9C000;9482.0;7649.0;2020.0;998.0;66.0;1722.70790046762;199;16;1743.95858535348;1722.70790046762;18.7506043110516;2.50008057480689;1195.99491020971;;;;;511.996341406534;463.345623604388;416.194465345538;5141.54816145657;1554.39735846795;2057.55863967391;20.0;0.0;3.0;0.0;9.0;5.0;8.0;12.0;6.0;0.0
97361;973;9732;973ZZ;249730037;CC;302;9C000;1449.0;1350.0;187.4;126.0;23.0;327.336097273721;25;10;372.419152929505;327.336097273721;12.0954539564299;32.9876016993542;305.399307152767;;;;;108.30383194707;102.071239076432;73.8093456126235;851.177922194505;421.421205807581;575.628851780227;4.0;0.0;0.0;0.0;2.0;1.0;2.0;2.0;2.0;0.0
97362;973;9732;973ZZ;249730037;CC;302;9C000;5757.0;6335.0;2628.0;409.0;31.0;775.0;69;6;886.0;775.0;70.0;41.0;554.0;;;;;2054.68824748115;323.688247481153;943.037895540899;4092.0;628.0;2693.0;8.0;0.0;2.0;0.0;2.0;1.0;4.0;3.0;5.0;0.0
