INSEE_COM;DEP;ARR;CV;EPCI;NATURE_EPCI;ZE2020;UU2020;P19_POP;P13_POP;SUPERF;NAIS1319;DECE1319;P19_MEN;NAISD21;DECESD21;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_RP_PROP;NBMENFISC19;PIMP19;MED19;TP6019;P19_EMPLT;P19_EMPLT_SAL;P13_EMPLT;P19_POP1564;P19_CHOMEUR1564;P19_ACT1564;ETTOT19;ETAZ19;ETBE19;ETFZ19;ETGU19;ETGZ19;ETOQ19;ETTEF119;ETTEFP1019;Indice de Gini
80013;80;802;8004;200071181;CC;3201;80105;2383.0;2366.0;24.88;161.0;214.0;954.554810985496;24;41;1074.21755749824;954.554810985496;19.1058166701024;100.556929842644;475.228274798222;937.0;44.0;18360.0;22.0;821.962978705028;728.34837660329;819.556574665211;1381.21498862912;224.20614515749;1000.23718391308;74.0;9.0;6.0;5.0;44.0;16.0;10.0;55.0;12.0;0.23
80014;80;804;8020;200037059;CC;3220;80000;56.0;61.0;3.57;3.0;4.0;19.7037037037037;0;1;31.7037037037037;19.7037037037037;3.0;9.0;16.5925925925926;;;;;5.18518518518519;2.07407407407407;2.99012345679013;34.2222222222222;3.11111111111111;29.037037037037;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
80015;80;804;8020;200037059;CC;3220;80000;64.0;73.0;3.65;0.0;4.0;30.1176470588235;0;0;37.1176470588235;30.1176470588235;1.0;6.0;21.6470588235294;;;;;50.192731255362;44.2955006534023;40.6596840157474;45.1764705882353;7.52941176470588;31.0588235294118;4.0;3.0;0.0;0.0;0.0;0.0;1.0;2.0;2.0;0.0
80016;80;804;8005;248000747;CC;3202;80210;9779.0;10054.0;13.8;637.0;810.0;4525.10941689544;76;163;5144.82522870424;4525.10941689544;61.3664510707115;558.349360738083;2281.12408215583;4376.0;47.0;18980.0;21.0;4312.24964230667;3847.4678203847;4327.93106110797;5831.60965949007;890.130902210154;4141.20047795663;332.0;5.0;37.0;22.0;217.0;85.0;51.0;234.0;73.0;0.242
80017;80;804;8020;200037059;CC;3220;80000;442.0;427.0;8.36;31.0;21.0;187.079069767442;3;2;210.174547154377;187.079069767442;6.46673366834171;16.628743718593;148.018604651163;180.0;;20810.0;;165.329133995086;147.168244400052;92.0932175152344;245.66976744186;19.5302325581395;177.827906976744;9.0;0.0;0.0;0.0;7.0;2.0;2.0;4.0;3.0;0.0
80018;80;801;8016;247600588;CC;58;80108;248.0;273.0;2.18;12.0;12.0;111.834491220563;1;2;133.160072615911;111.834491220563;8.12403100775196;13.2015503875969;98.3558059752142;112.0;;20560.0;;41.6898374442079;34.6730349559059;40.1132691170984;150.919874407165;15.5046799942474;114.138214294173;6.0;0.0;3.0;1.0;1.0;1.0;1.0;6.0;0.0;0.0
80019;80;801;8017;200071181;CC;3201;80000;787.0;810.0;13.07;45.0;51.0;327.976473748705;7;11;397.147689629599;327.976473748705;33.0818858560794;36.0893300248139;288.612598303839;335.0;;20640.0;;74.9219869720297;43.3177374235601;82.3206465102927;498.119218008435;56.4290469506459;380.244167653577;8.0;1.0;1.0;1.0;3.0;1.0;2.0;7.0;0.0;0.0
80020;80;802;8007;248000531;CA;3202;80000;762.0;745.0;10.37;41.0;24.0;299.286821705426;6;2;311.636766334441;299.286821705426;1.12272223900131;11.2272223900131;238.248062015504;297.0;;26630.0;;127.312821171937;116.755208045074;67.9990917676538;478.46511627907;41.3488372093023;378.046511627907;13.0;2.0;0.0;3.0;6.0;1.0;2.0;11.0;1.0;0.0
80021;80;802;8099;248000531;CA;3202;80601;134706.0;132699.0;49.76;10410.0;6239.0;66907.9345862765;1500;1075;75574.4740708283;66907.9345862765;1863.79752468159;6802.74195987028;21155.9349479172;53972.0;50.0;18820.0;25.0;79247.2864797731;73424.7024214191;79796.44138622;91743.0355662209;11792.269239495;59246.229154796;4082.0;9.0;196.0;206.0;2955.0;735.0;716.0;2782.0;955.0;0.315
80022;80;802;8021;200071181;CC;3201;80000;264.0;223.0;8.35;17.0;7.0;104.351259958307;1;5;124.864080471127;104.351259958307;13.3333333333334;7.17948717948719;89.8045162508512;103.0;;21520.0;;20.6877626744452;8.22591519076895;35.410981156082;158.206183234837;11.4599784670374;121.809813956399;7.0;5.0;0.0;0.0;0.0;0.0;2.0;4.0;0.0;0.0
80023;80;803;8022;200070977;CC;3202;80000;279.0;260.0;7.77;22.0;9.0;114.0;2;1;131.0;114.0;8.0;9.0;91.0;106.0;;21750.0;;38.3131101673563;34.3251583601274;30.227536377833;177.0;16.0;126.0;4.0;0.0;0.0;0.0;2.0;1.0;2.0;3.0;1.0;0.0
80024;80;802;8004;200071223;CC;3202;80000;544.0;542.0;10.21;24.0;26.0;229.0;5;5;238.0;229.0;1.0;8.0;191.0;220.0;;25710.0;;305.092088170368;282.040716419833;224.93896993122;328.0;23.0;238.0;19.0;0.0;2.0;5.0;10.0;4.0;2.0;8.0;8.0;0.0
80025;80;801;8023;200070936;CC;3201;80000;327.0;325.0;9.45;13.0;27.0;107.071007958642;3;0;170.32682191213;107.071007958642;45.4651162790698;17.7906976744186;92.0737288436226;109.0;;21450.0;;240.819784897912;224.963896533823;238.839371074145;139.533699810117;18.2292314589175;104.194572232312;10.0;2.0;1.0;2.0;3.0;0.0;2.0;6.0;4.0;0.0
80026;80;802;8021;200071181;CC;3202;80000;28.0;28.0;2.54;1.0;1.0;13.5172413793103;0;0;20.5172413793103;13.5172413793103;6.0;1.0;11.5862068965517;;;;;3.0132004310575;3.0132004310575;1.99511857794618;18.3448275862069;0.96551724137931;13.5172413793103;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
80027;80;803;8022;200070977;CC;3202;80000;31.0;23.0;2.16;2.0;1.0;10.3333333333333;0;0;12.3333333333333;10.3333333333333;0.0;2.0;9.3;;;;;4.11139022162546;2.0447235549588;4.34038329030431;18.6;2.06666666666667;14.4666666666667;2.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0
80028;80;804;8005;248000747;CC;3202;80000;157.0;162.0;7.64;10.0;4.0;66.6993464052288;2;1;78.8032425091249;66.6993464052288;4.03463203463203;8.06926406926407;57.4640522875817;64.0;;20460.0;;20.8850521356672;12.7389336511503;22.1551708086936;96.4575163398693;8.20915032679738;72.8562091503268;3.0;1.0;0.0;1.0;0.0;0.0;1.0;3.0;0.0;0.0
80029;80;801;8002;200070993;CA;58;80000;842.0;873.0;11.15;45.0;50.0;364.053140096618;5;14;452.512347555826;364.053140096618;28.8453937366981;59.6138137225094;280.666666666667;359.0;;19590.0;;164.081419028657;135.782340378772;230.430442341127;490.149758454106;39.6594202898551;358.968599033816;14.0;3.0;4.0;0.0;5.0;4.0;2.0;12.0;2.0;0.0
80030;80;801;8023;200070936;CC;3201;80000;216.0;198.0;7.34;20.0;9.0;75.3488372093023;0;0;106.056384379114;75.3488372093023;14.8584905660377;15.8490566037736;51.2372093023256;73.0;;17520.0;;63.9359596024937;51.031240051554;59.7302524570415;125.581395348837;15.0697674418605;90.4186046511628;9.0;4.0;0.0;2.0;1.0;1.0;2.0;8.0;1.0;0.0
80031;80;803;8019;200070969;CC;3202;80000;775.0;784.0;12.68;46.0;29.0;313.67902560133;9;9;374.165512087817;313.67902560133;23.1864864864865;37.3000000000001;263.245472415712;314.0;;21220.0;;141.915497934931;103.602814197754;173.27194381851;486.121977367019;34.2401897907341;375.457425661414;26.0;6.0;1.0;4.0;12.0;3.0;3.0;20.0;4.0;0.0
80032;80;803;8022;200070977;CC;3202;80000;104.0;130.0;7.3;8.0;4.0;43.7894736842105;3;1;53.9589652096342;43.7894736842105;2.03389830508474;8.13559322033896;33.7543859649123;50.0;;19970.0;;8.57284349074418;3.91472927019945;19.9390840455273;77.5438596491228;5.47368421052632;54.7368421052632;4.0;1.0;0.0;0.0;2.0;0.0;1.0;3.0;0.0;0.0
80033;80;804;8018;200070928;CC;3220;80000;303.0;286.0;5.47;38.0;8.0;121.397394136808;5;2;132.169880909295;121.397394136808;5.87590187590188;4.8965848965849;75.9967426710098;120.0;;19410.0;;263.625328293648;253.734988516356;361.76700106856;184.563517915309;13.8175895765472;145.084690553746;15.0;2.0;0.0;3.0;9.0;3.0;1.0;9.0;5.0;0.0
80034;80;804;8018;200070985;CC;3220;80000;588.0;598.0;10.67;31.0;101.0;232.096746711067;8;29;276.782061396381;232.096746711067;8.93706293706293;35.7482517482517;193.390797657825;222.0;;20950.0;;129.250409044542;101.001068113479;92.7496923031426;318.711314711285;39.4454366995149;253.472200247107;14.0;6.0;1.0;1.0;2.0;1.0;4.0;12.0;1.0;0.0
80035;80;803;8019;200070969;CC;3202;80000;78.0;88.0;3.8;4.0;0.0;26.0;1;0;27.0;26.0;1.0;0.0;24.0740740740741;;;;;0.962962962962963;0.0;1.03529411764706;47.1851851851852;3.85185185185185;32.7407407407407;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
80036;80;802;8008;248000499;CC;3202;80000;538.0;439.0;9.75;34.0;25.0;222.960555546526;5;6;244.126094803195;222.960555546526;0.0;21.1655392566694;179.623748358047;218.0;;23490.0;;596.801932878392;573.867617040232;620.035207068378;341.231492580764;18.1596563468281;257.197485562702;16.0;6.0;1.0;2.0;5.0;1.0;2.0;12.0;4.0;0.0
80037;80;803;8003;200070969;CC;3202;80000;153.0;142.0;4.88;18.0;9.0;53.8867924528302;3;0;58.2493655522454;53.8867924528302;2.1812865497076;2.1812865497076;38.4905660377358;56.0;;21450.0;;13.5503088795235;9.70125227574996;15.0297737624377;92.377358490566;12.5094339622642;76.9811320754717;4.0;3.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0
80038;80;804;8005;248000747;CC;3202;80000;144.0;125.0;5.72;6.0;1.0;53.369240891998;1;3;55.369240891998;53.369240891998;2.0;0.0;43.303926575356;48.0;;21700.0;;34.7933091988591;19.6771819481828;20.6312560677513;98.68193730486;6.04240835935199;77.5335080471281;10.0;6.0;0.0;0.0;3.0;1.0;1.0;8.0;0.0;0.0
80039;80;801;8016;247600588;CC;58;80000;1397.0;1584.0;5.99;88.0;133.0;734.0;4;27;2228.0;734.0;1348.0;146.0;470.0;785.0;;19000.0;;322.606316719074;274.780360669935;353.357037201342;743.0;96.0;467.0;38.0;0.0;1.0;3.0;28.0;7.0;6.0;26.0;6.0;0.0
80040;80;802;8021;200071181;CC;3201;80000;175.0;189.0;5.57;7.0;13.0;80.6944444444444;1;3;98.8744444444444;80.6944444444444;8.08;10.1;68.0555555555556;79.0;;20610.0;;20.5135135135135;15.6524024024024;18.750253532518;112.777777777778;5.83333333333333;92.3611111111111;3.0;2.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0
80041;80;802;8021;200071181;CC;3202;80000;147.0;134.0;3.31;6.0;12.0;56.7724137931035;0;1;69.7724137931035;56.7724137931035;9.0;4.0;50.6896551724138;51.0;;20000.0;;22.0250116914899;10.957742426512;15.8542065044493;83.1310344827586;10.1379310344828;64.8827586206897;6.0;2.0;0.0;1.0;2.0;0.0;1.0;5.0;0.0;0.0
80042;80;802;8014;200070951;CC;3202;80000;122.0;130.0;8.27;10.0;16.0;48.8;1;0;62.8;48.8;7.0;7.0;41.6833333333333;47.0;;17750.0;;11.15;6.06666666666667;10.4;68.1166666666667;7.11666666666667;46.7666666666667;4.0;2.0;0.0;0.0;1.0;0.0;1.0;4.0;0.0;0.0
80043;80;804;8005;248000747;CC;3202;80000;264.0;300.0;9.93;15.0;17.0;103.0;4;3;121.0;103.0;7.0;11.0;93.0;97.0;;20290.0;;31.1154230383542;19.0892792475045;32.1228889685377;168.0;14.0;112.0;6.0;1.0;0.0;1.0;1.0;0.0;3.0;5.0;0.0;0.0
80044;80;802;8014;200070951;CC;3202;80204;408.0;388.0;4.58;21.0;20.0;169.0;2;2;184.0;169.0;8.0;7.0;141.0;151.0;;21950.0;;27.0;16.0;35.169405857266;247.0;19.0;184.0;6.0;3.0;0.0;1.0;0.0;0.0;2.0;5.0;0.0;0.0
80045;80;804;8005;248000747;CC;3202;80000;161.0;167.0;3.58;11.0;14.0;68.5740740740741;1;1;83.5740740740741;68.5740740740741;9.0;6.0;55.6543209876543;64.0;;20980.0;;22.5476153758467;15.5354682266778;18.9195811559929;108.327160493827;10.9320987654321;71.5555555555556;4.0;0.0;0.0;0.0;3.0;0.0;1.0;3.0;0.0;0.0
80046;80;802;8004;200071181;CC;3202;80000;55.0;54.0;4.87;3.0;2.0;22.5892857142857;0;0;28.5892857142857;22.5892857142857;5.0;1.0;18.6607142857143;;;;;1.96428571428571;0.0;3.04545454545455;37.3214285714286;0.982142857142857;28.4821428571429;2.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0
80047;80;804;8005;248000747;CC;3202;80000;521.0;517.0;6.64;34.0;27.0;219.0;2;7;259.0;219.0;10.0;30.0;183.0;219.0;;22530.0;;19.9152808307967;15.9152808307967;34.8627809390061;320.0;22.0;249.0;4.0;1.0;0.0;0.0;1.0;0.0;2.0;4.0;0.0;0.0
80048;80;802;8021;200071181;CC;3201;80000;63.0;66.0;6.12;1.0;7.0;24.0;0;1;42.0;24.0;15.0;3.0;17.0;;;;;5.0133819951338;1.0133819951338;8.11788879887391;36.0;2.0;28.0;2.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
80049;80;803;8022;200070977;CC;3202;80203;167.0;174.0;4.67;11.0;12.0;70.0322580645161;2;1;83.124363327674;70.0322580645161;2.9093567251462;10.1827485380117;63.5677419354839;63.0;;22800.0;;9.14510952446073;8.06769016962202;13.7088677912279;95.8903225806452;14.0064516129032;84.0387096774194;4.0;0.0;1.0;1.0;0.0;0.0;2.0;3.0;0.0;0.0
80050;80;802;8003;200071181;CC;3202;80000;485.0;479.0;6.24;18.0;13.0;194.537037037048;2;2;203.898004221849;194.537037037048;1.87219343696028;7.48877374784111;173.148148148158;187.0;;27520.0;;97.8652265608868;83.4589857732493;102.598295803066;308.94444444444;13.2407407407415;199.62962962964;12.0;0.0;4.0;3.0;2.0;2.0;3.0;8.0;2.0;0.0
80051;80;801;8017;200070993;CA;3201;80000;257.0;278.0;14.06;17.0;12.0;103.708904629807;1;5;122.853942797746;103.708904629807;4.03053435114504;15.1145038167939;89.8250599451634;107.0;;19110.0;;33.9772626510675;13.0371571011434;42.0118268487044;157.541578782655;10.6183123130788;117.117315050675;8.0;7.0;0.0;0.0;0.0;0.0;1.0;7.0;0.0;0.0
80052;80;802;8013;248000499;CC;3202;80000;212.0;199.0;5.09;17.0;12.0;81.2139303482587;3;2;95.499644633973;81.2139303482587;2.1978021978022;12.0879120879121;68.5572139303483;82.0;;22300.0;;25.4961824109142;14.0829062764498;34.1276218789158;148.716417910448;9.49253731343284;123.402985074627;5.0;3.0;0.0;1.0;0.0;0.0;1.0;4.0;0.0;0.0
80053;80;803;8022;200070977;CC;3220;80000;70.0;85.0;3.3;3.0;5.0;28.1944444444444;0;1;41.5039682539682;28.1944444444444;7.16666666666664;6.14285714285712;20.4166666666667;;;;;40.6254767755707;35.753325130648;29.1190338657544;40.8333333333333;3.88888888888889;32.0833333333333;3.0;1.0;0.0;1.0;0.0;0.0;1.0;2.0;1.0;0.0
80054;80;804;8020;200037059;CC;3220;80000;236.0;239.0;7.46;13.0;17.0;117.0;2;3;140.0;117.0;0.0;23.0;77.0;120.0;;20250.0;;42.8883639312856;26.9265804917951;42.1203211454526;154.0;16.0;126.0;11.0;7.0;0.0;0.0;3.0;1.0;1.0;8.0;1.0;0.0
80055;80;802;8014;200070951;CC;3202;80000;168.0;173.0;11.64;5.0;14.0;69.6585365853659;2;4;92.0671387359035;69.6585365853659;12.6657316503039;9.74287050023375;57.3658536585366;60.0;;20320.0;;30.4155868208922;14.0497331623556;37.4764105762783;103.463414634146;10.2439024390244;74.780487804878;4.0;1.0;0.0;1.0;1.0;0.0;1.0;4.0;0.0;0.0
80056;80;802;8013;200070951;CC;3202;80000;96.0;136.0;7.75;8.0;4.0;38.9433962264151;1;1;42.7865334813171;38.9433962264151;0.0;3.84313725490196;27.1698113207547;;;;;12.6792452830189;6.33962264150943;12.2560835139719;67.0188679245283;5.43396226415094;54.3396226415094;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
80057;80;804;8005;248000747;CC;3202;80000;77.0;81.0;1.84;4.0;1.0;32.0;0;2;33.0;32.0;0.0;1.0;30.0;;;;;10.1984927412853;8.1984927412853;6.07626522861972;47.0;5.0;33.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
80058;80;804;8019;200070928;CC;3202;80000;334.0;356.0;8.1;21.0;25.0;136.159011395912;4;3;153.159011395912;136.159011395912;2.0;15.0;125.490150951521;136.0;;21190.0;;59.8803730067971;34.1506149319814;44.9919205952111;215.50813540878;16.5585375909196;162.343757864564;11.0;6.0;0.0;2.0;2.0;1.0;1.0;8.0;1.0;0.0
80059;80;804;8005;248000747;CC;3202;80000;77.0;77.0;5.1;10.0;8.0;32.0;1;0;40.0;32.0;4.0;4.0;27.0;;;;;12.9985934836208;3.99859348362081;10.9118533905119;46.0;1.0;38.0;3.0;2.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0
80060;80;802;8014;200070951;CC;3202;80000;105.0;105.0;3.61;3.0;11.0;44.4230769230769;5;0;61.4230769230769;44.4230769230769;10.0;7.0;36.3461538461538;44.0;;17080.0;;10.1154659156152;5.06738899253828;10.3674672489083;57.5480769230769;8.07692307692308;45.4326923076923;2.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0
80061;80;802;8021;200071181;CC;3202;80000;187.0;217.0;6.72;16.0;13.0;78.890625;3;1;100.679086538462;78.890625;13.8653846153846;7.92307692307692;60.3854166666667;76.0;;19080.0;;7.80556115266531;3.90972781933198;13.0039410731111;101.291666666667;14.609375;72.0729166666667;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
80062;80;802;8021;200071181;CC;3202;80000;1422.0;1409.0;5.02;81.0;92.0;606.744398064826;16;19;715.8981357235;606.744398064826;20.0282087447108;89.1255289139631;410.583038825429;591.0;;18200.0;;445.36763362745;378.205197520249;468.565276642791;805.541265666413;121.796119256863;564.949077659973;35.0;3.0;9.0;3.0;14.0;5.0;6.0;25.0;9.0;0.0
80063;80;801;8017;247600588;CC;58;00157;988.0;1020.0;7.22;53.0;54.0;425.787008423155;11;6;482.024296558748;425.787008423155;23.0974576271186;33.1398305084745;309.63195437462;418.0;;20560.0;;256.210790779015;214.8556462123;299.100561420798;618.375381976988;68.7669182169472;466.720667395175;30.0;2.0;9.0;1.0;14.0;6.0;4.0;19.0;8.0;0.0
80064;80;803;8019;200070969;CC;3202;80000;170.0;185.0;5.95;19.0;3.0;64.6198830409357;0;1;70.6198830409357;64.6198830409357;3.0;3.0;52.6900584795322;62.0;;26760.0;;6.98220888337057;0.994152046783626;15.0186999903301;103.391812865497;7.95321637426901;85.4970760233918;4.0;2.0;1.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0
80065;80;804;8005;248000747;CC;3202;80000;89.0;98.0;3.51;2.0;8.0;34.0;0;3;43.0;34.0;5.0;4.0;31.0;;;;;16.0013679820042;8.00136798200421;12.0173913043478;56.0;9.0;46.0;4.0;0.0;1.0;1.0;1.0;1.0;1.0;4.0;0.0;0.0
80066;80;802;8013;200070951;CC;3202;80000;281.0;267.0;5.47;18.0;18.0;111.573529411765;0;2;127.006036298817;111.573529411765;1.81558904553557;13.6169178415168;90.9117647058824;106.0;;23570.0;;17.4709969524166;9.18055577594598;20.1022773585867;177.691176470588;9.29779411764706;133.268382352941;3.0;1.0;0.0;1.0;0.0;0.0;1.0;3.0;0.0;0.0
80067;80;804;8019;200070928;CC;3202;80000;194.0;203.0;4.59;19.0;3.0;72.157398557355;6;0;84.157398557355;72.157398557355;2.76923076923077;9.23076923076923;58.9454805116421;69.0;;22150.0;;37.002878504054;26.896533983852;36.7111432186511;117.826066661475;8.13041110505408;88.3533264056539;8.0;2.0;0.0;1.0;4.0;1.0;1.0;5.0;1.0;0.0
80068;80;802;8014;200070951;CC;3202;80000;220.0;236.0;6.16;13.0;14.0;83.716814159292;2;2;95.5943651797002;83.716814159292;6.92857142857143;4.94897959183674;73.0088495575221;82.0;;20240.0;;17.6889934279281;12.8217367907599;24.2429365099781;125.575221238938;11.6814159292035;91.5044247787611;3.0;1.0;0.0;1.0;0.0;0.0;1.0;3.0;0.0;0.0
80069;80;804;8005;248000747;CC;3202;80000;208.0;199.0;8.31;15.0;11.0;92.7843137254902;1;1;110.569360454462;92.7843137254902;8.36943375481034;9.41561297416163;80.5490196078431;90.0;;22330.0;;23.2629981717023;15.1110949537491;37.1305418559125;123.372549019608;9.17647058823529;96.8627450980392;7.0;4.0;1.0;0.0;1.0;0.0;1.0;6.0;0.0;0.0
80070;80;802;8014;200070951;CC;3202;80000;1325.0;1365.0;20.04;101.0;71.0;530.006764777461;14;17;597.789736396826;530.006764777461;10.1168614357262;57.6661101836393;420.906269006024;512.0;;20900.0;;202.289756636148;143.825861811238;209.363462432432;825.447120374814;67.4260229065338;631.54862408707;25.0;7.0;1.0;1.0;12.0;7.0;4.0;17.0;5.0;0.0
80071;80;802;8014;200070951;CC;3202;80103;2036.0;2114.0;22.56;124.0;100.0;875.469855505737;18;16;970.755771995475;875.469855505737;12.4285978030093;82.8573186867288;649.247633283513;817.0;;19140.0;;210.306726955071;148.569326169295;214.078502611519;1264.00398604883;141.008470353761;920.105630293971;32.0;4.0;4.0;6.0;12.0;7.0;6.0;24.0;3.0;0.0
80073;80;804;8005;248000747;CC;3202;80000;156.0;163.0;3.57;5.0;4.0;67.0;1;1;71.0;67.0;2.0;2.0;50.0;62.0;;23130.0;;11.9785850285194;8.98096220760024;5.04268822813423;100.0;5.0;77.0;5.0;2.0;1.0;0.0;0.0;0.0;2.0;4.0;0.0;0.0
80074;80;803;8022;200070977;CC;3202;80000;130.0;111.0;6.04;12.0;4.0;55.5725190839695;0;2;64.5725190839695;55.5725190839695;9.0;0.0;45.6488549618321;56.0;;22840.0;;15.1185765194057;15.1185765194057;12.1118731163003;78.3969465648855;2.97709923664122;59.5419847328244;2.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0
80076;80;801;8002;200070944;CC;3201;80000;516.0;474.0;9.83;33.0;26.0;209.874185219241;6;5;235.092525830594;209.874185219241;9.07860262008734;16.1397379912664;180.686645804089;212.0;;22020.0;;101.523340793121;79.1920339826362;47.4163066075869;315.223107782903;28.3802282213172;256.518233530445;13.0;2.0;1.0;3.0;6.0;2.0;1.0;9.0;3.0;0.0
80077;80;802;8013;200070951;CC;3202;80000;324.0;346.0;7.06;17.0;16.0;141.890272646418;2;3;149.995535804312;141.890272646418;4.05263157894735;4.05263157894735;120.830189353522;132.0;;22930.0;;29.3433760658099;19.5517441622298;33.9593910888544;222.810189552866;18.0339210286563;158.073558025832;6.0;2.0;0.0;2.0;1.0;1.0;1.0;6.0;0.0;0.0
80078;80;801;8001;200070993;CA;3201;80000;511.0;521.0;5.98;19.0;16.0;205.85470287021;3;3;218.85470287021;205.85470287021;3.0;10.0;190.851150228889;204.0;;25010.0;;81.3345871350611;71.3395982722939;130.115291729602;317.394367794523;17.967856286089;227.49898307005;12.0;2.0;1.0;2.0;5.0;1.0;2.0;10.0;0.0;0.0
