INSEE_COM;DEP;P19_POP;P13_POP;SUPERF;NAIS1319;DECE1319;P19_MEN;NAISD21;DECESD21;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_RP_PROP;NBMENFISC19;PIMP19;MED19;TP6019;P19_EMPLT;P19_EMPLT_SAL;P13_EMPLT;P19_POP1564;P19_CHOMEUR1564;P19_ACT1564;ETTOT19;ETAZ19;ETBE19;ETFZ19;ETGU19;ETGZ19;ETOQ19;ETTEF119;ETTEFP1019;Indice de Gini
75111;75;145208.0;153461.0;3.67;11634.0;4803.0;84008.0295948765;1710;864;100907.854391814;84008.0295948765;6979.06681405335;9920.75798288406;29128.5275770926;76074.0;75.0;28750.0;14.0;80915.9134290304;63536.2159574248;85956.6413317482;106060.727811136;9779.98599229641;87944.1883338521;10611.0;0.0;382.0;589.0;8955.0;1638.0;685.0;7771.0;1487.0;0.363
75112;75;139297.0;144719.0;16.32;11448.0;6110.0;73744.4330295496;1700;1024;87364.2273625447;73744.4330295496;7637.22965039609;5982.56468259894;23117.3492248186;69455.0;76.0;29040.0;13.0;122346.014359835;109450.119388289;122944.372219135;96341.5617845664;7999.96043878634;77124.7973599921;8059.0;5.0;265.0;535.0;6494.0;1196.0;760.0;5802.0;1411.0;0.345
75113;75;180005.0;183713.0;7.15;12042.0;7561.0;91763.340622015;1803;1425;105947.669108578;91763.340622015;6948.93276275312;7235.39572380964;24964.9936030058;81474.0;70.0;24970.0;16.0;127493.388782329;115271.02558052;126692.890513873;123905.287251897;11912.2176784025;94908.7288618781;6637.0;1.0;199.0;332.0;5375.0;948.0;730.0;4596.0;1358.0;0.342
75114;75;135592.0;140799.0;5.64;9777.0;5977.0;68871.7650699772;1495;1048;84729.5925043654;68871.7650699772;7467.32116720745;8390.50626718073;22546.4612819064;64106.0;74.0;28480.0;13.0;81549.7396336419;70866.8097681664;87763.9334829488;92929.5684593753;7674.12952316302;70236.7411542401;6904.0;2.0;164.0;342.0;5737.0;915.0;659.0;5187.0;1023.0;0.373
75115;75;230981.0;237120.0;8.48;17886.0;9028.0;124031.795068556;2716;1590;151939.983104556;124031.795068556;14768.4539352502;13139.7341007504;40947.2609866242;112608.0;77.0;31930.0;12.0;187392.285682108;163732.378176902;166206.787746456;157176.139515376;11774.2161092284;122588.572091852;12052.0;14.0;288.0;502.0;10224.0;1706.0;1024.0;9040.0;1891.0;0.372
75116;75;165523.0;166552.0;16.37;9932.0;7554.0;82173.2205809363;1599;1211;102793.571614564;82173.2205809363;11821.6082868237;8798.74274680433;36490.0451351596;74869.0;76.0;40300.0;11.0;118817.432256954;97108.1743372026;117758.733117955;105008.631839076;7361.49117795017;77233.1986004763;14504.0;19.0;215.0;417.0;12843.0;1733.0;1010.0;11446.0;1717.0;0.537
75117;75;166543.0;170077.0;5.67;14348.0;5960.0;88373.7904230712;2509;1038;106429.070166503;88373.7904230712;7794.62848281138;10260.6512606205;31154.0648338095;82362.0;76.0;32120.0;14.0;108708.633235404;90737.8128336551;110427.134130363;116060.562314236;10198.1651781526;92959.8180775933;13824.0;4.0;296.0;642.0;11970.0;1761.0;912.0;10583.0;1844.0;0.445
75118;75;192468.0;199519.0;6.01;18362.0;6729.0;103807.171775772;2803;1195;122978.914955961;103807.171775772;7593.58984646653;11578.1533337227;33931.3105426311;92513.0;69.0;23650.0;21.0;89184.7395530276;73541.8523961223;92083.6831594122;140882.154327884;13580.5502566609;112776.134989014;8820.0;3.0;276.0;605.0;7363.0;1699.0;573.0;6585.0;1025.0;0.378
75119;75;184573.0;185953.0;6.79;17147.0;6823.0;87773.034043284;2487;1294;99553.0383382942;87773.034043284;3558.79169260967;8221.21260240055;24059.2238126094;79668.0;65.0;21460.0;22.0;90698.3790900593;79284.2758156926;89871.7728653465;126412.910289451;15462.7515954976;97275.2843461148;6446.0;0.0;215.0;498.0;5008.0;937.0;725.0;4445.0;1112.0;0.344
75120;75;194994.0;194771.0;5.98;16390.0;7340.0;99199.9035258232;2132;1279;108002.870171604;99199.9035258232;2653.08344009829;6149.88320568262;27075.8793072667;90655.0;68.0;22510.0;20.0;74717.050901622;61335.7658119337;79397.0292012294;135574.327930972;15306.5517540399;106625.316845194;7159.0;0.0;210.0;899.0;5325.0;978.0;725.0;5087.0;931.0;0.335
