INSEE_COM;DEP;P19_POP;P13_POP;SUPERF;NAIS1319;DECE1319;P19_MEN;NAISD21;DECESD21;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_RP_PROP;NBMENFISC19;PIMP19;MED19;TP6019;P19_EMPLT;P19_EMPLT_SAL;P13_EMPLT;P19_POP1564;P19_CHOMEUR1564;P19_ACT1564;ETTOT19;ETAZ19;ETBE19;ETFZ19;ETGU19;ETGZ19;ETOQ19;ETTEF119;ETTEFP1019;Indice de Gini
33011;33;6381.0;5806.0;48.25;276.0;658.0;3235.30166880616;50;120;5016.62167726639;3235.30166880616;1567.36257727647;213.957431183771;2189.69833119383;3369.0;64.0;24030.0;9.0;1877.21349188548;1430.76772353582;1796.59890514794;3214.46506664933;276.603337612323;2452.37869062901;227.0;11.0;13.0;21.0;148.0;39.0;34.0;170.0;25.0;0.245
33012;33;3747.0;3325.0;32.6;197.0;191.0;1436.82844776502;42;74;1498.58450983533;1436.82844776502;17.7941195795794;43.9619424907256;1237.53928506174;1457.0;72.0;25960.0;;850.284856163198;709.804345568311;799.655663086762;2313.30218495923;134.668841699691;1780.61290557972;88.0;9.0;5.0;15.0;48.0;17.0;11.0;61.0;19.0;0.212
33013;33;8656.0;7821.0;7.28;697.0;203.0;3693.31200380501;111;44;3866.11273439862;3693.31200380501;22.9735075355663;149.827223058041;2141.82028551731;3705.0;65.0;23110.0;12.0;5096.96420510665;4636.56505047667;4824.98203706525;5459.84226359649;447.006011858059;4254.8996353913;457.0;0.0;36.0;70.0;318.0;103.0;33.0;296.0;125.0;0.247
33014;33;1110.0;1085.0;10.16;66.0;48.0;462.639982790427;14;11;496.774636255774;462.639982790427;10.039603960396;24.0950495049504;311.723457230153;439.0;;21280.0;;225.17176593098;170.260436413526;241.400132220185;706.283880625708;67.4358270100548;566.941616588275;35.0;6.0;3.0;3.0;20.0;6.0;3.0;25.0;6.0;0.0
33015;33;1992.0;1899.0;17.27;133.0;80.0;811.722280710376;16;11;899.409158970453;811.722280710376;17.3334526793174;70.3534255807589;591.630400039287;803.0;;24170.0;;604.950728906422;495.991767014915;551.973433305099;1192.21170536585;94.1119429799211;916.088068157167;92.0;15.0;6.0;10.0;49.0;23.0;12.0;66.0;15.0;0.0
33016;33;443.0;484.0;6.28;13.0;19.0;188.205620905748;6;2;227.033814738348;188.205620905748;10.9515418502203;27.8766519823789;151.130825067007;191.0;;24210.0;;50.9649461793598;30.0987834255171;60.1548241316151;270.252726913259;16.7601450052518;215.303387313607;11.0;4.0;0.0;1.0;4.0;3.0;2.0;9.0;0.0;0.0
33017;33;276.0;267.0;5.62;18.0;12.0;120.633620099935;2;3;136.09163536711;120.633620099935;5.1526717557252;10.3053435114504;108.130315342772;121.0;;21680.0;;19.3372938183467;13.1819626497412;24.9575751515565;183.252861270279;9.15759091000052;146.194342261503;4.0;0.0;0.0;0.0;2.0;1.0;2.0;3.0;0.0;0.0
33018;33;3621.0;3295.0;20.79;210.0;104.0;1459.25918781315;34;22;1566.287645788;1459.25918781315;14.4076770350761;92.6207809397748;1070.79173450232;1444.0;54.0;22110.0;9.0;423.319715490743;296.28668931216;448.102516791648;2271.03098618845;200.725868928309;1764.33031626119;56.0;12.0;4.0;18.0;15.0;4.0;7.0;40.0;8.0;0.221
33019;33;8680.0;6899.0;82.09;445.0;498.0;3942.0;80;116;4648.0;3942.0;285.0;421.0;2368.0;4155.0;62.0;22640.0;8.0;1352.71513072806;1069.75951091095;1187.46775292992;5274.0;475.0;4139.0;156.0;5.0;6.0;28.0;96.0;33.0;21.0;120.0;22.0;0.217
33021;33;1049.0;998.0;15.32;61.0;58.0;447.961494836412;11;8;491.445289673253;447.961494836412;7.24729913947348;36.2364956973674;288.436762997662;429.0;;19800.0;;219.692050741408;156.399314841642;259.630720884975;600.208107478531;50.5337497831479;460.068146361765;33.0;4.0;3.0;4.0;16.0;3.0;6.0;27.0;2.0;0.0
33022;33;3018.0;2639.0;52.24;247.0;95.0;1147.55687214542;42;17;1214.04335863191;1147.55687214542;13.0958230958231;53.3906633906635;972.214629384612;1144.0;60.0;23090.0;;520.87795969847;405.368890954774;482.453830423332;1884.77695970908;138.522306224802;1516.64703437559;69.0;8.0;5.0;11.0;31.0;12.0;14.0;53.0;12.0;0.19
33023;33;1332.0;1099.0;6.33;99.0;32.0;516.0;13;1;536.0;516.0;4.0;16.0;409.0;515.0;;24880.0;;195.235742207154;156.425484703014;195.169683152252;816.0;31.0;654.0;43.0;3.0;8.0;8.0;20.0;7.0;4.0;30.0;9.0;0.0
33024;33;301.0;295.0;3.63;13.0;13.0;119.322327363426;2;5;135.93587500981;119.322327363426;5.19173363949484;11.4218140068887;92.3444531431958;114.0;;20430.0;;48.4635229713603;31.8987442874023;49.7912399560434;183.711490999391;15.5702164600049;143.233100903581;8.0;2.0;0.0;2.0;2.0;1.0;2.0;7.0;0.0;0.0
33025;33;450.0;376.0;7.93;39.0;18.0;172.046661699208;7;0;195.003812728956;172.046661699208;8.34805491990849;14.6090961098399;140.612689567758;162.0;;21170.0;;40.945153698821;27.5505360370156;49.1482333829003;272.198519440536;17.8400480931243;215.415879220478;6.0;0.0;2.0;1.0;2.0;1.0;1.0;5.0;0.0;0.0
33026;33;497.0;481.0;41.78;42.0;16.0;204.051823877973;9;2;231.517341119352;204.051823877973;19.3275862068966;8.13793103448276;164.292738280891;209.0;;22130.0;;57.7061613201108;43.1799798170266;45.9107050872982;319.536883291302;25.5724495108437;251.201386429355;8.0;2.0;0.0;1.0;2.0;1.0;3.0;7.0;0.0;0.0
33027;33;289.0;286.0;5.33;13.0;13.0;130.0;3;2;156.0;130.0;14.0;12.0;108.0;125.0;;18890.0;;39.8239709511532;13.0127750912383;48.6409770047179;172.0;13.0;138.0;7.0;4.0;0.0;1.0;1.0;0.0;1.0;6.0;0.0;0.0
33028;33;1170.0;1153.0;10.34;64.0;32.0;434.317105694977;10;5;473.108772361643;434.317105694977;12.25;26.5416666666667;351.116366981976;422.0;;23400.0;;158.369441107092;121.231415207593;169.224901288452;765.582637309672;66.9382024481359;584.854978544384;23.0;4.0;1.0;5.0;9.0;3.0;4.0;14.0;2.0;0.0
33029;33;5605.0;5118.0;107.32;405.0;139.0;2210.0;62;25;2348.0;2210.0;41.0;97.0;1646.0;2205.0;63.0;23840.0;6.0;2654.96087087184;2374.27993162141;2671.18327513675;3611.0;212.0;2903.0;143.0;7.0;13.0;28.0;74.0;19.0;21.0;99.0;28.0;0.217
33030;33;2074.0;2089.0;14.48;136.0;126.0;929.116552250632;20;19;1089.96686225949;929.116552250632;28.1488042515501;132.701505757308;631.277418868321;912.0;54.0;21050.0;11.0;535.217537412906;389.391970706182;508.981733768863;1303.38254125632;104.327526752078;1018.63826176514;61.0;26.0;1.0;5.0;21.0;7.0;8.0;44.0;12.0;0.258
33031;33;131.0;94.0;2.54;4.0;5.0;52.4;2;0;58.966037735849;52.4;4.37735849056602;2.18867924528301;45.85;50.0;;22170.0;;25.8020913188911;16.1417330634394;10.7505117955886;85.15;9.825;69.8666666666667;5.0;2.0;0.0;1.0;1.0;1.0;1.0;4.0;0.0;0.0
33032;33;7472.0;6991.0;10.28;552.0;458.0;3259.78978754861;103;68;3451.65916595021;3259.78978754861;23.3491836150099;168.520194786593;1507.20026482839;3169.0;53.0;20010.0;16.0;4466.89106892002;4174.95417785981;4337.75845921215;4693.45748378424;585.546777267001;3605.49826577451;225.0;1.0;41.0;26.0;142.0;32.0;15.0;132.0;79.0;0.224
33033;33;919.0;792.0;7.68;62.0;32.0;358.529088500477;9;3;413.08010890864;358.529088500477;19.1938775510204;35.3571428571428;270.738797807632;346.0;;24330.0;;165.721415666398;126.394999848371;161.479817336086;551.780829260351;46.9703262575107;439.596760810481;34.0;7.0;3.0;4.0;18.0;3.0;2.0;25.0;6.0;0.0
33034;33;460.0;438.0;10.82;16.0;23.0;191.648382577383;2;6;230.147648418995;191.648382577383;10.1313857477928;28.3678800938198;151.014302943441;187.0;;19920.0;;51.4114779453169;30.2651595787519;55.2470536406373;269.042559371825;16.124808045155;195.489931545642;10.0;2.0;0.0;3.0;3.0;1.0;2.0;9.0;1.0;0.0
33035;33;721.0;712.0;5.7;39.0;40.0;329.0;4;11;386.0;329.0;16.0;41.0;244.0;337.0;;21220.0;;109.311721740405;67.3761925735504;79.3481984751158;401.0;61.0;319.0;11.0;4.0;1.0;2.0;1.0;1.0;3.0;9.0;1.0;0.0
33036;33;4801.0;4731.0;37.29;193.0;450.0;2321.02164873371;25;76;2737.96369337014;2321.02164873371;80.374370050396;336.567674586033;1233.57323365169;2267.0;48.0;20100.0;17.0;2889.06561649302;2454.75311555348;2721.485590325;2714.49120027186;312.955747886783;1940.42347254949;228.0;6.0;33.0;20.0;136.0;42.0;33.0;163.0;46.0;0.252
33037;33;2330.0;2169.0;6.35;128.0;87.0;918.960703703038;24;10;984.960876605765;918.960703703038;13.4062851208664;52.5938877818606;727.007893209833;953.0;63.0;23360.0;;671.856684795809;520.991291988312;623.769048697021;1540.24842004503;100.718759003659;1174.57019784101;77.0;5.0;7.0;14.0;42.0;14.0;9.0;53.0;13.0;0.209
33038;33;915.0;919.0;22.15;40.0;57.0;428.907479870368;3;11;586.574146537035;428.907479870368;84.9761904761902;72.690476190476;327.528083478059;417.0;;20490.0;;297.996880416545;224.858404978787;343.726380084927;553.067445479455;54.2940711695074;423.320514999444;39.0;23.0;1.0;2.0;10.0;3.0;3.0;28.0;7.0;0.0
33039;33;30642.0;26104.0;9.96;2240.0;1441.0;14194.9137017134;413;248;15429.9108484907;14194.9137017134;289.139136147979;945.858010629279;6176.69014759275;13721.0;60.0;22000.0;14.0;12410.0669111108;10921.1643504098;11734.1792082649;20289.8036224594;2199.473294932;15409.3027641174;1112.0;1.0;63.0;110.0;824.0;287.0;114.0;771.0;241.0;0.258
33040;33;1202.0;1157.0;3.16;99.0;50.0;521.259269358307;11;10;570.767041379033;521.259269358307;23.238341968912;26.2694300518135;295.840203622052;500.0;;21130.0;;314.528836330396;241.882647551657;314.414517185695;735.642445952096;69.5234545783046;561.770825290748;35.0;2.0;1.0;5.0;23.0;11.0;4.0;28.0;5.0;0.0
33042;33;5732.0;4830.0;156.03;355.0;298.0;2376.38050533148;75;58;2682.70008427885;2376.38050533148;65.4366902395307;240.882888707838;1654.71592489569;2428.0;56.0;22020.0;10.0;1053.42222752408;794.301500311759;1095.79997609322;3600.51017359501;293.975081131201;2885.75915623551;129.0;9.0;14.0;16.0;68.0;27.0;22.0;98.0;20.0;0.215
33043;33;278.0;233.0;4.87;23.0;10.0;105.641368403296;5;3;122.223186585114;105.641368403296;1.03636363636364;15.5454545454546;94.2445259738805;109.0;;20020.0;;27.6876209731648;16.4099445183781;11.9521317780655;179.815840166824;7.21951128858564;139.544977731275;3.0;0.0;0.0;1.0;2.0;0.0;0.0;3.0;0.0;0.0
33044;33;220.0;228.0;3.19;17.0;13.0;105.0;1;0;129.0;105.0;7.0;17.0;80.0;105.0;;18830.0;;16.7211736065522;5.72117360655218;15.0308276913953;123.0;9.0;97.0;2.0;0.0;1.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0
33045;33;335.0;344.0;6.61;17.0;10.0;132.120569284212;5;0;165.078653116548;132.120569284212;18.5389221556886;14.4191616766467;100.422925687622;127.0;;21260.0;;115.461174803643;81.8391581181269;103.236292146937;210.031085883207;21.029551406794;164.981716325313;22.0;12.0;0.0;2.0;4.0;1.0;4.0;22.0;0.0;0.0
33046;33;1125.0;1146.0;36.8;53.0;51.0;525.330396475774;11;10;593.999840920218;525.330396475774;23.6403005464481;45.0291438979964;376.651982378857;531.0;;20990.0;;320.142194870387;258.569435391124;352.355559705271;662.114537444933;66.409691629956;500.550660792951;32.0;2.0;3.0;8.0;12.0;4.0;7.0;24.0;5.0;0.0
33047;33;1812.0;1792.0;17.98;85.0;81.0;766.608871350839;22;10;884.089484452743;766.608871350839;59.251091825308;58.2295212765958;634.003799401005;763.0;;21360.0;;478.956161850993;342.262979742506;427.068762073635;1128.77647697735;69.7766525808469;840.518283563349;67.0;20.0;4.0;9.0;26.0;15.0;8.0;54.0;6.0;0.0
33049;33;2489.0;2120.0;15.62;173.0;68.0;985.394549524374;33;18;1030.18931358384;985.394549524374;14.5582983193277;30.2364657401422;796.06244661623;984.0;66.0;23850.0;;2420.10228337727;2204.32431310313;1555.93973223305;1539.79335809312;108.405513274046;1195.50294045845;164.0;9.0;23.0;32.0;93.0;31.0;7.0;92.0;58.0;0.229
33050;33;639.0;528.0;6.97;42.0;13.0;228.0;7;3;245.0;228.0;5.0;12.0;193.0;218.0;;20960.0;;54.9219770642461;30.8955187658356;60.5706296156498;403.0;35.0;314.0;6.0;1.0;0.0;2.0;1.0;0.0;2.0;5.0;0.0;0.0
33051;33;10990.0;9950.0;52.73;643.0;555.0;4666.75417996155;99;137;4999.84856940637;4666.75417996155;84.2160170265117;248.878372418314;3113.22702108406;4627.0;62.0;22720.0;8.0;4508.91570466672;3922.35016880378;3929.02377275097;6880.81400937995;623.428686083365;5343.94476358564;395.0;3.0;23.0;47.0;281.0;145.0;41.0;303.0;70.0;0.206
33052;33;1148.0;1157.0;6.26;71.0;47.0;528.0;9;7;582.0;528.0;7.0;47.0;322.0;521.0;;22730.0;;186.735660588135;152.806988120383;178.028503851225;732.0;45.0;562.0;35.0;3.0;7.0;5.0;18.0;7.0;2.0;25.0;5.0;0.0
33054;33;286.0;287.0;3.18;15.0;8.0;126.31995536446;3;4;140.417177586683;126.31995536446;3.02083333333333;11.0763888888889;107.181940876864;122.0;;20850.0;;32.3912556250014;22.3267924817748;15.350761273415;169.496648778813;10.9420092100172;140.490520762707;9.0;2.0;1.0;4.0;0.0;0.0;2.0;7.0;0.0;0.0
33055;33;464.0;461.0;14.27;18.0;22.0;203.094163677926;1;5;262.636875971969;203.094163677926;28.6697084917616;30.8730038022813;155.840823203864;193.0;;21020.0;;356.60325551877;307.805816581378;351.56287573635;304.731977845539;19.8835151680915;227.889556634127;34.0;17.0;3.0;1.0;10.0;4.0;3.0;26.0;6.0;0.0
33056;33;15419.0;15297.0;33.72;877.0;599.0;6885.42701979222;173;124;7218.18135073027;6885.42701979222;85.1538276335229;247.600503304533;3891.17752324171;7124.0;65.0;23610.0;10.0;8728.33894480069;7933.18566359977;9210.21531868172;9885.35549170738;964.576985222509;7449.22262469305;526.0;13.0;41.0;55.0;353.0;105.0;64.0;354.0;130.0;0.249
33057;33;909.0;908.0;29.76;40.0;37.0;404.039255740307;13;6;474.743191002937;404.039255740307;14.3457259953161;56.3582092673133;278.923543922543;387.0;;19500.0;;210.637674741334;118.631604429453;186.76067949104;560.512330336787;61.9337551948845;410.261255326703;36.0;19.0;0.0;4.0;9.0;4.0;4.0;28.0;2.0;0.0
33058;33;4838.0;4730.0;6.42;318.0;474.0;2392.72959422232;52;92;2955.12034307021;2392.72959422232;78.4494341689987;483.941314678888;858.108970793798;2322.0;44.0;18710.0;24.0;3318.09674577402;2923.9345070393;3117.12658611954;3046.63928069695;493.578136664897;2243.12152668817;216.0;3.0;10.0;14.0;135.0;40.0;54.0;154.0;42.0;0.282
33059;33;306.0;321.0;2.5;17.0;8.0;111.901518233093;1;1;124.201518233093;111.901518233093;2.05;10.25;95.5833292111606;115.0;;22300.0;;25.3681759791379;17.3409660930515;16.1722324720368;222.251526405142;15.1495049672318;167.775531386851;5.0;2.0;0.0;1.0;1.0;0.0;1.0;3.0;1.0;0.0
33060;33;454.0;529.0;5.8;23.0;19.0;211.640041480056;7;0;256.845157310171;211.640041480056;11.3012789575289;33.9038368725868;136.112398473504;204.0;;22010.0;;190.473429560471;152.468769425827;186.178172684364;312.79348902755;23.973630076144;240.984761811048;17.0;7.0;0.0;1.0;4.0;0.0;5.0;10.0;5.0;0.0
33061;33;990.0;868.0;4.29;64.0;23.0;393.649851632045;9;6;424.678275404655;393.649851632045;7.00641827123448;24.0220055013753;335.87537091988;390.0;;25830.0;;122.41776243409;91.0538375576964;115.32775955898;599.287833827893;35.2522255192878;489.614243323443;20.0;0.0;3.0;9.0;4.0;1.0;4.0;18.0;1.0;0.0
33062;33;742.0;760.0;7.49;29.0;30.0;293.0;9;2;336.0;293.0;13.0;30.0;260.0;303.0;;23860.0;;75.3690874695473;47.3475305833198;93.8766724139163;457.0;31.0;344.0;18.0;3.0;0.0;7.0;6.0;1.0;2.0;15.0;0.0;0.0
33063;33;260958.0;243626.0;49.36;18323.0;10821.0;142171.358531299;3175;1931;162185.544339751;142171.358531299;8563.557499266;11450.6283091856;44859.996553066;118706.0;62.0;23360.0;16.0;193056.242488026;165775.028782536;168648.198914521;186612.139804313;19183.0200801011;132211.512337798;13084.0;13.0;424.0;673.0;10426.0;2475.0;1548.0;9452.0;2343.0;0.35
33065;33;3706.0;3228.0;7.48;215.0;216.0;1515.58944582687;42;33;1627.4697480538;1515.58944582687;26.3868637327679;85.4934384941679;1003.51959763778;1448.0;75.0;28310.0;;1855.38929699036;1675.47236352364;1890.15596602232;2319.45325014563;163.544375205635;1768.76260725545;143.0;0.0;8.0;26.0;100.0;45.0;9.0;107.0;26.0;0.31
33066;33;90.0;107.0;7.06;5.0;4.0;40.2127659574468;0;2;58.2127659574467;40.2127659574468;7.99999999999996;9.99999999999996;28.7234042553191;;;;;11.8597161397696;9.94482252274835;26.4988918217846;57.4468085106383;13.4042553191489;45.0;5.0;0.0;0.0;1.0;3.0;0.0;1.0;4.0;0.0;0.0
33067;33;2278.0;2187.0;10.54;119.0;176.0;1009.18579546121;22;34;1279.64687870481;1009.18579546121;49.4499741751366;221.011109068468;559.29693984802;1022.0;49.0;18990.0;21.0;756.710592450982;565.681224451527;815.336580162905;1403.42559714068;171.868823448472;1056.64406285907;93.0;16.0;5.0;7.0;50.0;13.0;15.0;73.0;12.0;0.272
33069;33;23890.0;23207.0;5.28;1512.0;1355.0;11718.0662132205;273;273;12858.5503438427;11718.0662132205;274.61908846255;865.865042159644;6613.21902004113;11755.0;67.0;25690.0;10.0;5669.97008830547;4451.90121498683;6136.72362519897;14361.3947332076;1275.39689533184;11283.0473082514;728.0;4.0;33.0;64.0;538.0;129.0;89.0;558.0;102.0;0.328
33070;33;786.0;585.0;28.61;59.0;15.0;287.98434810727;16;2;318.155838020944;287.98434810727;20.1143266091157;10.0571633045579;240.389460291557;279.0;;23660.0;;88.348340384811;53.0019508857126;41.9759576858055;498.167653609485;37.5448951487339;410.537541872176;13.0;1.0;3.0;4.0;3.0;0.0;2.0;9.0;2.0;0.0
33071;33;1307.0;1307.0;2.41;83.0;157.0;552.492238140903;11;42;654.384410250805;552.492238140903;6.92471072591564;94.9674613839859;334.272682681301;536.0;;20610.0;;491.310301599648;390.870115577197;538.905403925101;776.663236022141;60.5063312865269;618.950011849062;56.0;1.0;4.0;8.0;34.0;6.0;9.0;43.0;10.0;0.0
33073;33;1535.0;1496.0;49.24;71.0;81.0;655.06424581006;7;16;862.378255471896;655.06424581006;29.8831004917961;177.43090917004;411.081005586595;652.0;;18650.0;;3092.49729588147;2956.7025264672;2937.47706074872;918.065149523497;95.3379888268153;666.927620768978;56.0;9.0;10.0;6.0;21.0;5.0;10.0;32.0;19.0;0.0
33075;33;19403.0;16954.0;14.22;1514.0;586.0;8994.86000176475;225;125;9580.45097061937;8994.86000176475;209.713299137398;375.877669717222;4227.87949670561;9207.0;67.0;23990.0;9.0;10164.9401501044;9178.32808485963;9609.44524823348;13205.4893364663;1065.62070286383;10682.9346860473;710.0;8.0;20.0;62.0;533.0;126.0;87.0;445.0;217.0;0.271
33076;33;808.0;746.0;21.1;48.0;34.0;353.0;5;9;388.0;353.0;14.0;21.0;277.0;342.0;;21550.0;;78.8626828808595;46.8221371909339;83.5264954012812;468.0;33.0;384.0;18.0;6.0;1.0;1.0;8.0;0.0;2.0;13.0;0.0;0.0
33077;33;2413.0;2231.0;69.0;171.0;66.0;889.540568376532;32;9;945.271818376532;889.540568376532;15.4809027777778;40.2503472222224;703.890321823816;902.0;62.0;23780.0;;299.578603462882;234.374760629319;309.730725313693;1643.1711928381;131.670651031985;1301.92811242755;36.0;0.0;3.0;9.0;16.0;3.0;8.0;31.0;4.0;0.202
33078;33;507.0;473.0;3.42;24.0;15.0;208.655965876931;5;6;239.781471949805;208.655965876931;15.0607287449392;16.0647773279352;186.378478466304;200.0;;22940.0;;37.0468877632001;22.9991343206147;57.6587454375522;308.086456362913;15.8978935095937;247.268980570983;9.0;4.0;0.0;1.0;1.0;0.0;3.0;8.0;0.0;0.0
33079;33;356.0;318.0;2.28;25.0;4.0;137.385915492958;1;1;145.812105969148;137.385915492958;1.40436507936508;7.0218253968254;124.349295774648;133.0;;25590.0;;32.0303636634589;22.9838388326185;30.3808386626735;211.594366197183;17.0478873239437;169.476056338028;11.0;3.0;0.0;4.0;3.0;0.0;1.0;11.0;0.0;0.0
33080;33;6464.0;5759.0;15.33;497.0;297.0;2725.27417997889;88;49;2880.32494140021;2725.27417997889;26.015228426396;129.035532994924;1720.04225524425;2720.0;64.0;23070.0;8.0;1620.3146111892;1322.37588976433;1481.00330653647;4193.92924910048;310.013887370164;3331.21776192153;220.0;6.0;20.0;45.0;135.0;60.0;14.0;156.0;40.0;0.209
33081;33;2836.0;2718.0;5.44;156.0;247.0;1222.0696158521;15;22;1432.76184692502;1222.0696158521;14.2497161112118;196.442514961706;436.655994963626;1190.0;45.0;18880.0;18.0;2103.39221223249;1885.36868876579;2178.867771492;1818.11000287984;224.180929306273;1184.43084081185;127.0;7.0;5.0;12.0;81.0;28.0;22.0;91.0;21.0;0.223
33082;33;1331.0;1269.0;3.81;104.0;39.0;540.550524720389;12;13;575.945501072949;540.550524720389;5.36287520493326;30.0321011476262;395.341470440144;546.0;;22490.0;;138.701844471967;101.741001261037;104.981974202414;839.08924524343;68.3575663697683;651.213272643148;21.0;2.0;0.0;3.0;14.0;5.0;2.0;16.0;2.0;0.0
33083;33;1019.0;972.0;5.35;67.0;43.0;422.700030409694;9;7;452.228504213794;422.700030409694;1.01822323462415;28.5102505694762;357.189538803407;419.0;;25430.0;;161.42355741166;127.232198116045;151.552970983873;615.669830355901;36.2030154269507;485.742615153832;21.0;3.0;1.0;3.0;11.0;4.0;3.0;17.0;1.0;0.0
33084;33;1732.0;1360.0;5.34;130.0;135.0;654.502026303626;29;30;721.505829190282;654.502026303626;22.3346009622187;44.6692019244373;490.467154843329;649.0;;23940.0;;338.201291647924;277.829103018709;245.144155140836;1103.5417511565;94.9704185329736;836.569109876026;33.0;5.0;2.0;4.0;16.0;3.0;6.0;24.0;5.0;0.0
33085;33;2984.0;2779.0;8.68;132.0;106.0;1160.80570562388;29;25;1239.28605798929;1160.80570562388;21.6853605220228;56.7949918433931;919.23931974259;1175.0;68.0;26350.0;;1023.16741776958;856.403291235421;891.46071395413;1832.39354364147;133.304151256345;1369.9004670319;119.0;6.0;12.0;28.0;60.0;16.0;13.0;83.0;23.0;0.268
33086;33;360.0;370.0;6.6;18.0;13.0;142.051276871199;4;3;160.051276871199;142.051276871199;5.0;13.0;110.039593157947;131.0;;22370.0;;57.0054039534233;23.0670377891296;62.3434153133394;231.727606385431;8.00492753998053;167.15867158839;12.0;3.0;0.0;6.0;2.0;0.0;1.0;11.0;0.0;0.0
33087;33;414.0;422.0;5.8;23.0;25.0;188.917531908521;4;5;234.307985610663;188.917531908521;18.1561814808567;27.2342722212851;145.449182062841;184.0;;20520.0;;74.287171745376;54.2491165549735;75.8596023294632;244.171749949978;23.1923002262924;189.830765259742;16.0;8.0;0.0;4.0;2.0;0.0;2.0;15.0;0.0;0.0
