INSEE_COM;DEP;P19_POP;P13_POP;SUPERF;NAIS1319;DECE1319;P19_MEN;NAISD21;DECESD21;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_RP_PROP;NBMENFISC19;PIMP19;MED19;TP6019;P19_EMPLT;P19_EMPLT_SAL;P13_EMPLT;P19_POP1564;P19_CHOMEUR1564;P19_ACT1564;ETTOT19;ETAZ19;ETBE19;ETFZ19;ETGU19;ETGZ19;ETOQ19;ETTEF119;ETTEFP1019;Indice de Gini
76043;76;1130.0;1100.0;4.76;74.0;30.0;376.788291880529;8;2;396.88930198154;376.788291880529;1.00505050505051;19.0959595959597;283.362149588916;373.0;;23590.0;;277.706218525356;250.528173674396;306.42162019265;762.088986542451;38.1877010059263;548.480308588104;29.0;2.0;4.0;6.0;10.0;6.0;7.0;19.0;10.0;0.0
76045;76;358.0;367.0;5.66;23.0;9.0;143.037225819771;4;5;156.037225819771;143.037225819771;6.0;7.0;105.020272546741;139.0;;23110.0;;48.6654653982369;36.7481087388962;27.9830513393317;239.002182624684;16.999552510342;186.007193949896;10.0;3.0;1.0;2.0;2.0;1.0;2.0;9.0;0.0;0.0
76046;76;702.0;680.0;7.98;41.0;22.0;276.730434782609;4;2;299.571646903821;276.730434782609;5.48189090909091;17.3593212121212;256.382608695652;273.0;;23660.0;;49.4237966317594;30.1851644650196;75.0963446877737;431.373913043478;31.5391304347826;334.721739130435;10.0;3.0;1.0;1.0;3.0;1.0;2.0;9.0;0.0;0.0
76048;76;297.0;318.0;11.9;10.0;11.0;117.921212037015;0;2;137.058893196435;117.921212037015;9.06521739130431;10.0724637681159;104.761850997214;113.0;;21500.0;;32.9507970860632;11.9744065199498;38.0975838216032;189.588281339206;8.04815891143595;150.506321477133;9.0;4.0;0.0;0.0;3.0;0.0;2.0;7.0;0.0;0.0
76049;76;280.0;261.0;16.51;14.0;15.0;114.643715049367;3;9;145.854599403109;114.643715049367;20.1360544217688;11.0748299319728;102.615569345494;107.0;;19560.0;;36.0891355280043;15.0188996594096;36.1092106412506;155.794728541958;14.8776990834349;121.780760414914;12.0;7.0;1.0;1.0;0.0;0.0;3.0;12.0;0.0;0.0
76050;76;1011.0;1025.0;5.42;57.0;45.0;429.273809523807;10;10;478.348668280869;429.273809523807;33.4126697920423;15.6621889650198;360.06845238095;420.0;;21920.0;;106.868559482159;74.7209326111951;121.289129054778;617.833333333334;39.1160714285714;485.440476190476;16.0;5.0;0.0;5.0;4.0;1.0;2.0;12.0;2.0;0.0
76051;76;1910.0;1867.0;12.19;143.0;101.0;841.0;14;17;976.0;841.0;45.0;90.0;420.0;810.0;;20100.0;;766.747754165908;655.96999321067;761.0754691428;1165.0;89.0;839.0;83.0;9.0;5.0;8.0;40.0;14.0;21.0;62.0;16.0;0.0
76053;76;108.0;106.0;8.74;4.0;3.0;50.9971892369166;1;1;72.1083003480276;50.9971892369166;13.7222222222222;7.38888888888886;41.9976852539313;51.0;;22330.0;;25.9888072363011;7.02702685541727;20.0855377550306;69.0021494070638;1.99988977399673;53.0030312150899;5.0;2.0;0.0;0.0;1.0;1.0;2.0;5.0;0.0;0.0
76054;76;522.0;531.0;20.06;35.0;22.0;208.875568861939;6;6;245.725771291089;208.875568861939;21.9109311740891;14.9392712550607;173.049346011083;199.0;;20270.0;;47.8988604624883;27.0939189731796;53.2305035873237;320.63922405168;31.786304457302;239.28403806134;12.0;5.0;1.0;1.0;4.0;2.0;1.0;12.0;0.0;0.0
76056;76;632.0;677.0;8.61;37.0;21.0;253.884422036521;5;5;270.946465832141;253.884422036521;5.01824817518248;12.043795620438;210.064697834479;255.0;;22570.0;;70.26609309837;52.6331359639169;81.9334585293411;391.180030278111;34.0133749294661;299.626954251955;12.0;4.0;0.0;1.0;4.0;1.0;3.0;11.0;1.0;0.0
76057;76;12398.0;11957.0;12.74;926.0;776.0;5354.92071991349;116;131;5568.36872402095;5354.92071991349;22.9081725970525;190.53983151041;2613.21991350524;5214.0;53.0;20680.0;14.0;5792.12128469003;5377.75886905148;5909.05347696253;7650.1079987548;804.583432899197;5746.31400670695;389.0;2.0;25.0;20.0;299.0;165.0;43.0;260.0;111.0;0.221
76059;76;417.0;396.0;7.18;29.0;13.0;161.039544152572;3;6;191.199971960059;161.039544152572;18.096256684492;12.0641711229947;143.926993313032;153.0;;20210.0;;27.0295548405848;21.0689818005189;32.0359385226144;249.802510723227;24.178531824871;196.442021890285;6.0;1.0;1.0;1.0;1.0;1.0;2.0;6.0;0.0;0.0
76062;76;261.0;249.0;5.74;11.0;7.0;97.0;0;2;111.0;97.0;7.0;7.0;83.0;98.0;;21760.0;;38.133465344858;25.0023338326421;39.5966983051037;158.0;6.0;116.0;8.0;4.0;0.0;0.0;2.0;2.0;2.0;7.0;0.0;0.0
76063;76;472.0;483.0;15.53;27.0;23.0;193.693304535637;3;4;234.839322234752;193.693304535637;20.1158308751229;21.0301868239921;172.285097192225;192.0;;24080.0;;62.8859021903822;39.5520380214769;66.2889131961959;295.637149028078;18.3498920086393;239.568034557235;17.0;8.0;0.0;2.0;5.0;0.0;2.0;13.0;1.0;0.0
76065;76;411.0;415.0;18.3;28.0;18.0;163.15041993444;4;3;220.15041993444;163.15041993444;36.0;21.0;124.103994508115;164.0;;19020.0;;60.9057352441938;29.9298929877435;59.1578484810008;247.586790196155;22.0426301182843;183.427222801485;11.0;4.0;1.0;2.0;0.0;0.0;4.0;11.0;0.0;0.0
76067;76;604.0;629.0;33.29;49.0;28.0;256.378340029125;9;8;368.080467688699;256.378340029125;69.8138297872341;41.8882978723404;221.44166799143;267.0;;21430.0;;63.7288019397813;40.7997486621087;80.1249085822729;365.120770165051;21.8921626512604;294.457423753862;16.0;7.0;1.0;0.0;5.0;1.0;3.0;14.0;0.0;0.0
76068;76;643.0;679.0;11.94;34.0;42.0;268.038526916784;4;8;318.19878332704;268.038526916784;21.0673076923077;29.0929487179488;221.7578886092;271.0;;22110.0;;55.7514253708587;37.8132786716489;56.4602436309717;432.463807591883;33.8025718865856;344.930030731727;9.0;4.0;0.0;0.0;3.0;0.0;2.0;8.0;0.0;0.0
76069;76;2235.0;1966.0;6.51;118.0;75.0;910.091390753323;15;23;1003.67759764987;910.091390753323;9.15517241379306;84.4310344827582;769.666618418315;918.0;76.0;28890.0;;612.394702761094;511.140472633599;893.7231434285;1431.51764119497;66.0236232289374;1070.94637168601;66.0;0.0;3.0;16.0;39.0;6.0;8.0;43.0;15.0;0.266
76071;76;474.0;458.0;7.67;34.0;15.0;190.567213541948;2;5;216.931731361655;190.567213541948;17.2383385744235;9.12617924528303;151.336960262188;181.0;;21420.0;;44.649328933633;29.9788065698597;53.1529683511039;287.123974770906;18.4837181977519;224.93646648076;7.0;2.0;0.0;0.0;3.0;0.0;2.0;5.0;1.0;0.0
76072;76;738.0;672.0;4.38;57.0;17.0;258.976225455468;9;2;272.122841996821;258.976225455468;7.07894736842104;6.06766917293232;217.554164756078;251.0;;22490.0;;66.6668362359436;52.4851651453192;128.773211158241;478.385746638816;37.5117629306265;391.282994900859;13.0;4.0;2.0;0.0;4.0;1.0;3.0;12.0;1.0;0.0
76075;76;452.0;471.0;3.03;22.0;13.0;182.183546125963;6;4;199.183546125963;182.183546125963;4.0;13.0;159.114627003008;178.0;;22830.0;;60.0632206443492;45.0243137038989;66.4401928327057;296.205519500551;18.840994611354;230.431196335651;13.0;2.0;1.0;2.0;6.0;4.0;2.0;12.0;0.0;0.0
76082;76;637.0;677.0;6.63;44.0;22.0;235.766058221121;8;3;256.849391554454;235.766058221121;9.03571428571425;12.047619047619;204.68675435243;238.0;;24190.0;;94.4107219015538;72.3557425598049;94.5278610979077;393.937461276242;29.7286891526907;317.174396108033;15.0;4.0;0.0;5.0;3.0;1.0;3.0;11.0;2.0;0.0
76083;76;99.0;110.0;2.43;8.0;3.0;33.622641509434;0;0;43.622641509434;33.622641509434;9.0;1.0;25.2169811320755;;;;;11.6665087162145;7.9306596596107;11.8260423547772;68.1792452830189;5.60377358490566;46.6981132075472;4.0;2.0;0.0;0.0;1.0;0.0;1.0;4.0;0.0;0.0
76085;76;339.0;355.0;6.67;14.0;14.0;137.425943764481;5;4;162.900627308785;137.425943764481;11.2088607594936;14.2658227848101;125.153205128185;134.0;;24050.0;;47.0933507257438;35.0959888140023;51.9658611188301;207.07145627869;6.01389844907261;157.8745391219;12.0;6.0;0.0;2.0;3.0;3.0;1.0;12.0;0.0;0.0
76087;76;680.0;597.0;6.72;78.0;18.0;251.0;9;2;270.0;251.0;11.0;8.0;212.0;249.0;;20380.0;;57.3843303675141;38.38531910308;63.8180018529854;412.0;30.0;331.0;12.0;5.0;0.0;3.0;2.0;0.0;2.0;10.0;0.0;0.0
76088;76;545.0;559.0;7.01;30.0;18.0;210.0;2;2;228.0;210.0;4.0;14.0;172.0;209.0;;21470.0;;71.7529868157304;58.0789146823553;87.7581728241607;338.0;21.0;259.0;9.0;1.0;2.0;0.0;4.0;0.0;2.0;3.0;1.0;0.0
76090;76;1244.0;1112.0;6.19;67.0;44.0;481.581758891183;7;11;515.246418799935;481.581758891183;9.18127088420512;24.483389024547;386.398686923502;481.0;;23310.0;;220.351354842955;187.901051547223;216.104310237774;785.899400099075;42.5142940526886;593.677715905969;17.0;2.0;2.0;2.0;6.0;2.0;5.0;13.0;3.0;0.0
76091;76;228.0;203.0;6.42;17.0;6.0;90.5892857142857;4;2;108.092617778261;90.5892857142857;13.3849009900989;4.1184310738766;80.4107142857143;84.0;;21590.0;;22.1745914749588;15.0495914749588;23.8763222534741;144.535714285714;9.16071428571428;111.964285714286;6.0;2.0;0.0;0.0;1.0;1.0;3.0;5.0;0.0;0.0
76092;76;634.0;677.0;5.63;36.0;27.0;252.907280720357;3;7;267.962427779181;252.907280720357;6.02205882352944;9.03308823529416;225.821294556959;251.0;;22890.0;;40.0483827677875;27.1394387256617;41.2139714555221;379.71672299496;37.7169647833648;297.973066077789;10.0;3.0;1.0;1.0;3.0;1.0;2.0;9.0;0.0;0.0
76093;76;357.0;342.0;17.59;33.0;18.0;156.683333333333;5;3;233.480690161527;156.683333333333;64.5097797356828;12.287577092511;136.85;152.0;;21780.0;;57.76368942814;42.8803560948067;51.4512572107291;207.258333333333;11.9;161.641666666667;15.0;7.0;1.0;1.0;3.0;1.0;3.0;14.0;1.0;0.0
76094;76;325.0;298.0;2.22;26.0;7.0;122.825054519202;0;1;126.856304519202;122.825054519202;2.015625;2.015625;110.912329318696;121.0;;23200.0;;45.6430927107286;27.0847718788228;36.6648674085359;202.060993070423;13.2237452136429;162.279889291354;14.0;3.0;0.0;1.0;8.0;3.0;2.0;11.0;1.0;0.0
76095;76;8264.0;8251.0;2.51;378.0;364.0;3979.42149669818;66;68;4342.56917298023;3979.42149669818;46.1295696898822;317.018106592169;2168.57813646356;3842.0;63.0;24400.0;11.0;1671.51720585545;1420.37855860696;2812.02048202061;4787.23563218395;400.05832721937;3508.03073286053;216.0;0.0;17.0;16.0;145.0;31.0;38.0;150.0;43.0;0.322
76099;76;723.0;647.0;10.02;68.0;15.0;255.017986002538;8;4;268.214212417632;255.017986002538;4.06037735849056;9.13584905660376;225.561854425409;249.0;;24150.0;;78.2958005157151;44.6476131448101;81.1062054693615;462.143034554482;25.6713068114981;358.892733351419;18.0;7.0;0.0;1.0;8.0;2.0;2.0;13.0;0.0;0.0
76100;76;1222.0;1208.0;14.8;95.0;48.0;484.257574302508;17;5;520.010998960042;484.257574302508;5.10763209393345;30.6457925636007;423.531948045414;486.0;;25080.0;;174.66584135405;122.815617323978;153.438413746696;784.26554965967;39.5062751979799;628.120889262289;36.0;6.0;1.0;5.0;18.0;5.0;6.0;30.0;3.0;0.0
76101;76;2907.0;2948.0;17.45;181.0;269.0;1405.74905033241;22;44;1635.06039652615;1405.74905033241;28.663918274217;200.647427919519;644.385683760694;1359.0;43.0;18410.0;20.0;1930.18040500365;1747.35961788238;1906.32801994743;1613.52363902364;191.601377018043;1150.61669040835;155.0;3.0;33.0;10.0;90.0;27.0;19.0;111.0;37.0;0.255
76103;76;6479.0;6484.0;3.76;350.0;444.0;3169.59031567311;52;89;3411.56424528397;3169.59031567311;25.5246761192891;216.449253491572;1926.79773272154;3013.0;68.0;25190.0;9.0;947.274994223818;794.589299925295;991.211334980419;3756.7707634279;315.426037154768;2874.06377368629;94.0;0.0;5.0;4.0;71.0;19.0;14.0;63.0;18.0;0.279
76105;76;659.0;699.0;8.62;32.0;21.0;271.986158794918;7;2;287.196685110708;271.986158794918;2.02807017543859;13.1824561403508;235.468315661494;266.0;;24000.0;;145.991113424384;123.568163023859;117.089491573847;450.709069465709;30.7851823833669;336.830556462063;17.0;3.0;2.0;3.0;7.0;2.0;2.0;14.0;1.0;0.0
76106;76;556.0;542.0;7.04;26.0;10.0;219.0;6;4;230.0;219.0;2.0;9.0;211.0;219.0;;26350.0;;36.1295622940132;19.0625671861721;49.3232622775864;355.0;15.0;276.0;8.0;3.0;0.0;1.0;2.0;1.0;2.0;6.0;0.0;0.0
76107;76;299.0;296.0;8.13;27.0;6.0;110.0;1;2;136.0;110.0;14.0;12.0;98.0;111.0;;20910.0;;43.4034089393342;26.178405239188;54.5701199998676;184.0;10.0;145.0;9.0;2.0;0.0;2.0;4.0;0.0;1.0;8.0;0.0;0.0
76108;76;14592.0;13046.0;8.85;732.0;1025.0;6175.95268768351;106;165;6680.34434689331;6175.95268768351;95.5089003869261;408.882758822872;3850.49758623246;5875.0;76.0;31160.0;5.0;9254.14083410713;8434.55979917868;8476.01804178331;8478.67436891875;620.553821413306;6382.77972915395;564.0;5.0;10.0;25.0;403.0;67.0;121.0;388.0;142.0;0.297
76111;76;601.0;511.0;7.21;40.0;59.0;209.0;9;18;234.0;209.0;1.0;24.0;186.0;218.0;;24690.0;;75.0971826113075;66.0971826113075;60.3961736716783;360.0;18.0;282.0;10.0;1.0;0.0;1.0;4.0;1.0;4.0;7.0;2.0;0.0
76112;76;353.0;324.0;4.95;18.0;16.0;142.738992632124;2;1;156.081097895282;142.738992632124;6.15789473684213;7.18421052631582;134.513747228765;147.0;;23500.0;;21.2358336221671;16.1348009614359;33.9171238015021;232.942220445083;10.2660866667119;170.338743641814;4.0;0.0;1.0;0.0;2.0;0.0;1.0;4.0;0.0;0.0
76113;76;406.0;363.0;6.63;41.0;14.0;143.0;1;2;156.0;143.0;6.0;7.0;129.0;143.0;;22390.0;;31.1589649177882;20.1589649177882;26.6036139579719;253.0;17.0;205.0;7.0;3.0;0.0;1.0;1.0;1.0;2.0;5.0;0.0;0.0
76114;76;11610.0;11551.0;12.24;941.0;887.0;5059.46810613039;150;190;5900.11608932125;5059.46810613039;34.4615795840801;806.186403606779;2324.74966450204;4984.0;40.0;17800.0;23.0;3922.77004348246;3599.91103985734;4376.76138190958;6965.86695345161;1146.59655648033;4992.00997044167;253.0;5.0;20.0;18.0;157.0;50.0;53.0;173.0;53.0;0.232
76115;76;581.0;604.0;9.73;48.0;16.0;219.829517096681;5;4;238.991219224341;219.829517096681;1.00851063829787;18.1531914893617;190.519347885084;218.0;;22790.0;;133.008084730249;103.944124495035;107.468823633922;363.544072788309;15.0063274564902;279.292555093012;13.0;4.0;1.0;2.0;4.0;1.0;2.0;9.0;2.0;0.0
76116;76;3923.0;3376.0;14.03;259.0;109.0;1523.0;47;18;1589.0;1523.0;8.0;58.0;1154.0;1519.0;66.0;24620.0;5.0;1251.14320893799;1077.04302711769;1027.60865289229;2510.0;150.0;1953.0;119.0;1.0;8.0;20.0;73.0;28.0;17.0;86.0;28.0;0.203
76117;76;651.0;660.0;10.31;44.0;26.0;258.782608695652;4;4;334.371086061907;258.782608695652;60.8395061728395;14.7489711934156;238.565217391304;259.0;;21940.0;;53.2809366225728;32.0708407846137;62.2544753702064;404.347826086957;32.3478260869565;303.260869565217;10.0;5.0;0.0;2.0;1.0;0.0;2.0;7.0;1.0;0.0
76120;76;452.0;426.0;11.95;31.0;18.0;173.953764030564;3;3;184.233093639502;173.953764030564;1.02793296089385;9.25139664804468;152.332409251644;174.0;;21290.0;;51.0138663918065;22.7762877358897;40.1275824969474;290.617365750053;16.6191368724034;216.961139802278;8.0;4.0;0.0;1.0;1.0;1.0;2.0;8.0;0.0;0.0
76121;76;364.0;345.0;6.19;28.0;10.0;137.0;1;3;146.0;137.0;6.0;3.0;117.0;134.0;;22310.0;;27.7713557231886;13.7667048283984;40.4722863946126;213.0;9.0;171.0;6.0;2.0;1.0;1.0;0.0;0.0;2.0;5.0;0.0;0.0
76122;76;509.0;522.0;17.13;46.0;18.0;207.651659446272;4;4;235.105440958877;207.651659446272;14.235294117647;13.2184873949579;160.537077006536;208.0;;19980.0;;260.805900223476;222.793659651768;297.048371202373;300.738698757667;25.7119681882787;215.394233758434;19.0;5.0;1.0;1.0;10.0;3.0;2.0;15.0;4.0;0.0
76123;76;1028.0;905.0;10.41;66.0;17.0;391.018243526253;21;3;410.249822473622;391.018243526253;3.20526315789474;16.0263157894737;335.387687728315;391.0;;28620.0;;98.5981716444496;73.8159662804119;85.1440106625481;680.42773683151;23.347382954564;547.327874968577;22.0;4.0;0.0;0.0;12.0;1.0;6.0;18.0;3.0;0.0
76124;76;434.0;434.0;5.63;27.0;14.0;159.705794655851;2;2;202.978521928579;159.705794655851;27.8181818181818;15.4545454545455;146.303456302139;158.0;;22110.0;;36.0434852177166;13.2958273421455;36.7525755684362;257.741113455369;24.8963465713278;212.257222159082;9.0;1.0;0.0;2.0;5.0;2.0;1.0;8.0;0.0;0.0
76125;76;1532.0;1498.0;10.37;110.0;107.0;683.08262849711;14;19;741.140374975983;683.08262849711;12.1733984552476;45.8843480236256;411.413142485383;676.0;;21070.0;;492.409643838994;407.435961788481;555.333586215353;861.553025374079;57.65647364997;640.084580351363;65.0;5.0;4.0;3.0;44.0;18.0;9.0;48.0;14.0;0.0
76126;76;317.0;301.0;9.37;32.0;16.0;120.0;3;2;134.0;120.0;7.0;7.0;89.0;122.0;;20100.0;;60.7136734592553;49.7729046496225;49.0276503817912;204.0;20.0;164.0;10.0;2.0;0.0;1.0;4.0;3.0;3.0;6.0;3.0;0.0
