INSEE_COM;DEP;ARR;CV;EPCI;NATURE_EPCI;ZE2020;UU2020;P19_POP;P13_POP;SUPERF;NAIS1319;DECE1319;P19_MEN;NAISD21;DECESD21;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_RP_PROP;NBMENFISC19;PIMP19;MED19;TP6019;P19_EMPLT;P19_EMPLT_SAL;P13_EMPLT;P19_POP1564;P19_CHOMEUR1564;P19_ACT1564;ETTOT19;ETAZ19;ETBE19;ETFZ19;ETGU19;ETGZ19;ETOQ19;ETTEF119;ETTEFP1019;Indice de Gini
36001;36;363;3611;200007052;CC;2405;36000;1420.0;1504.0;27.77;50.0;198.0;746.494477868085;9;41;1062.94342965799;746.494477868085;97.4461851543511;219.002766635552;530.356855425243;741.0;;19410.0;;726.346356646494;585.347374556969;762.084895327222;712.661181856633;54.7231255113615;512.031433705806;75.0;2.0;7.0;10.0;47.0;20.0;9.0;59.0;13.0;0.0
36002;36;364;3610;200068880;CC;2405;36000;118.0;120.0;17.07;6.0;9.0;65.0;2;1;115.0;65.0;31.0;19.0;60.0;61.0;;18420.0;;18.4723511990891;10.5457075002522;24.1724832271821;62.0;4.0;51.0;2.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0
36003;36;364;3601;200068880;CC;2405;36000;891.0;931.0;25.59;50.0;38.0;367.412359550562;4;6;443.079026217228;367.412359550562;48.0585585585586;27.6081081081081;310.348314606742;362.0;;20290.0;;97.7476843395308;68.7669574392884;117.420633649404;569.639325842697;42.047191011236;445.5;14.0;2.0;1.0;5.0;4.0;0.0;2.0;12.0;1.0;0.0
36004;36;364;3613;243600202;CC;2412;36000;322.0;338.0;28.91;11.0;22.0;156.949685534591;4;2;214.033783393918;156.949685534591;32.4788832647896;24.6052145945376;131.635220125786;146.0;;19040.0;;65.556360470442;43.2796309106936;84.746150283113;174.163522012579;18.2264150943396;132.647798742138;8.0;1.0;1.0;1.0;3.0;0.0;2.0;5.0;2.0;0.0
36005;36;362;3601;243600327;CA;2405;36108;3850.0;3859.0;62.09;171.0;187.0;1728.61617023894;27;38;2017.95769753661;1728.61617023894;92.063213231079;197.278314066598;1300.64267903645;1707.0;57.0;22270.0;6.0;831.177572591865;682.477244498722;797.161771510084;2347.4972315621;167.742716124458;1812.38430403534;82.0;6.0;7.0;15.0;40.0;13.0;14.0;57.0;16.0;0.206
36006;36;362;3602;200068872;CC;2405;36203;4880.0;5039.0;29.34;220.0;529.0;2616.64139987384;22;76;3328.27031126189;2616.64139987384;288.660741520788;422.968169867266;1483.5468633297;2501.0;45.0;19970.0;17.0;2631.05578485097;2260.85261083644;2611.22913239043;2726.14580228167;329.676898463726;1997.15454412133;254.0;5.0;27.0;12.0;169.0;54.0;41.0;193.0;38.0;0.26
36007;36;362;3604;243600301;CC;2405;36000;601.0;625.0;38.89;34.0;33.0;275.114343289124;6;9;369.861009955791;275.114343289124;33.9093333333333;60.8373333333333;216.303324317068;277.0;;19990.0;;185.179167390872;153.205618171242;163.992268967844;334.87932207041;25.9138201528722;276.072643896476;18.0;6.0;2.0;2.0;4.0;1.0;4.0;15.0;3.0;0.0
36008;36;362;3604;200035848;CC;2408;36000;222.0;225.0;22.49;10.0;22.0;112.478649924889;2;1;168.811983258222;112.478649924889;32.1904761904762;24.1428571428571;94.3314890351868;114.0;;18490.0;;33.5756550917643;14.8534532898194;37.6691202767521;109.456739712077;11.8717888131353;78.5294213961853;8.0;5.0;0.0;0.0;2.0;2.0;1.0;8.0;0.0;0.0
36009;36;362;3601;243600327;CA;2405;36000;1218.0;1220.0;46.8;84.0;42.0;499.0;14;7;579.0;499.0;51.0;29.0;417.0;491.0;;21940.0;;337.265594748284;290.089293006156;342.682110235633;782.0;56.0;615.0;24.0;6.0;2.0;0.0;12.0;3.0;4.0;17.0;3.0;0.0
36010;36;361;3603;243600343;CC;2408;36000;867.0;860.0;60.95;23.0;88.0;424.253617006894;10;14;636.927702857449;424.253617006894;129.410174880763;83.263910969793;326.023825720171;419.0;;18760.0;;171.272701605159;102.945849451563;199.204899970186;476.163775344535;40.1930553339012;326.119842473578;28.0;9.0;1.0;3.0;11.0;3.0;4.0;24.0;2.0;0.0
36011;36;364;3613;243600202;CC;2412;36000;175.0;181.0;25.3;1.0;11.0;79.4540229885058;0;1;142.454022988506;79.4540229885058;44.0;19.0;64.367816091954;77.0;;19890.0;;32.9715582224573;14.8737140132433;36.0306417542475;109.626436781609;7.04022988505747;84.4827586206897;7.0;4.0;0.0;0.0;3.0;0.0;0.0;6.0;1.0;0.0
36012;36;362;3602;200068872;CC;2405;36000;363.0;334.0;16.39;11.0;23.0;165.218539250151;3;7;288.058922651402;165.218539250151;107.612236698617;15.2281467026344;127.132781046315;159.0;;19390.0;;45.3266665043165;15.454378805412;33.3132546774168;192.37013391449;16.5418434770371;142.353275065452;7.0;2.0;0.0;1.0;3.0;0.0;1.0;5.0;0.0;0.0
36013;36;362;3610;243600293;CC;2405;36000;428.0;462.0;27.4;22.0;40.0;218.738701817168;1;6;309.833783784381;218.738701817168;48.5180327868852;42.5770491803279;178.163955635754;209.0;;20260.0;;77.4443048466997;64.7228635887061;48.1080427025843;231.240392986584;21.4816346480613;163.124372500009;8.0;0.0;2.0;0.0;4.0;1.0;2.0;4.0;4.0;0.0
36014;36;362;3602;200068872;CC;2405;36000;199.0;217.0;18.37;12.0;24.0;107.071775275608;0;2;179.071775275608;107.071775275608;40.0;32.0;89.0999371049151;105.0;;18290.0;;44.0607231848253;31.0728488166;46.0966823010927;112.222946342136;8.99149385509027;91.386473885186;5.0;1.0;1.0;1.0;1.0;0.0;1.0;3.0;1.0;0.0
36015;36;361;3612;200035137;CC;2405;36000;54.0;74.0;7.48;3.0;10.0;30.8571428571429;2;2;61.8571428571429;30.8571428571429;24.0;7.0;23.1428571428571;;;;;13.7129158302515;7.92720154453724;13.7317013481149;27.0;4.82142857142857;18.3214285714286;5.0;2.0;0.0;1.0;1.0;1.0;1.0;5.0;0.0;0.0
36016;36;361;3612;200035137;CC;2405;36000;945.0;1019.0;40.14;42.0;77.0;484.641327623129;3;12;732.863244175169;484.641327623129;147.350858829697;100.871057722343;381.440042826554;468.0;;20120.0;;247.63979418339;184.47331210168;277.772373578638;474.523554603854;44.5182012847966;373.345824411134;41.0;4.0;5.0;5.0;18.0;5.0;9.0;31.0;4.0;0.0
36017;36;363;3608;243600350;CC;2405;36000;368.0;430.0;39.82;30.0;48.0;189.0;1;10;320.0;189.0;63.0;68.0;160.0;192.0;;18690.0;;57.7462764596732;19.7455835277614;72.927189184947;207.0;17.0;160.0;13.0;6.0;0.0;1.0;4.0;1.0;2.0;11.0;0.0;0.0
36018;36;361;3603;243600319;CC;2405;36201;6250.0;6721.0;57.61;297.0;686.0;3099.0;43;120;4056.0;3099.0;373.0;584.0;1669.0;2967.0;43.0;19650.0;17.0;3726.01001786292;3370.98781943799;3945.53023405654;3386.0;316.0;2339.0;271.0;9.0;25.0;22.0;158.0;62.0;57.0;187.0;60.0;0.249
36019;36;364;3608;200068880;CC;2405;36000;312.0;297.0;28.38;22.0;18.0;136.0;4;4;168.0;136.0;17.0;15.0;113.0;129.0;;20190.0;;31.9717557481575;16.0258301128467;29.7271863293629;203.0;16.0;164.0;9.0;2.0;1.0;2.0;2.0;0.0;2.0;9.0;0.0;0.0
36020;36;361;3612;200035137;CC;2405;36000;74.0;105.0;11.41;3.0;8.0;38.3703703703704;1;0;75.3703703703704;38.3703703703704;23.0;14.0;25.5802469135802;;;;;14.931482229237;4.78390245817397;22.5346990099457;40.1975308641975;4.5679012345679;29.2345679012346;3.0;2.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0
36021;36;364;3609;243600236;CC;2405;36000;891.0;900.0;16.3;36.0;27.0;371.679252645193;4;8;427.943406520375;371.679252645193;10.0471703348539;46.2169835403281;329.651402000105;364.0;;22570.0;;57.7755542906116;48.8228558263368;77.0926706696924;563.453621821251;43.5105905676577;429.652764852739;11.0;1.0;2.0;0.0;6.0;1.0;2.0;7.0;1.0;0.0
36022;36;362;3602;200068872;CC;2405;36000;410.0;389.0;24.19;22.0;32.0;193.611111111112;4;7;255.860107095048;193.611111111112;31.1244979919679;31.1244979919679;173.939393939395;181.0;;20440.0;;55.2628102835944;35.6264466472307;55.5969157804755;219.494949494949;18.6363636363635;187.39898989899;11.0;2.0;1.0;2.0;4.0;1.0;2.0;10.0;0.0;0.0
36023;36;362;3610;243600293;CC;2405;36000;261.0;280.0;34.77;13.0;18.0;129.0;2;5;184.0;129.0;30.0;25.0;95.0;122.0;;22770.0;;61.8961005543003;47.8934855086094;65.8155225150346;148.0;20.0;116.0;17.0;5.0;1.0;1.0;6.0;0.0;4.0;16.0;0.0;0.0
36024;36;362;3610;243600293;CC;2405;36000;130.0;151.0;18.36;7.0;8.0;50.0;0;0;71.0;50.0;11.0;10.0;48.0;48.0;;21050.0;;6.0;1.0;7.02166666666667;82.0;4.0;69.0;3.0;1.0;0.0;0.0;1.0;1.0;1.0;3.0;0.0;0.0
36025;36;363;3608;243600350;CC;2405;36000;608.0;610.0;23.12;33.0;37.0;265.539226508931;2;10;395.879540645057;265.539226508931;63.1649214659686;67.1753926701571;222.492192738884;265.0;;20740.0;;71.3752976698083;40.1382699122275;52.9922323058733;367.874654093813;23.1598164848639;286.474803001872;10.0;2.0;1.0;1.0;4.0;1.0;2.0;7.0;2.0;0.0
36026;36;362;3610;243600293;CC;2405;36000;596.0;515.0;44.2;56.0;20.0;248.949243848195;7;5;296.104359359746;248.949243848195;9.029702970297;38.125412541254;201.866262573288;245.0;;20260.0;;56.2844240096838;40.1465731161336;85.109349086563;353.089408792684;32.3715223261564;278.327773678248;16.0;8.0;0.0;1.0;4.0;1.0;3.0;13.0;1.0;0.0
36027;36;364;3608;200068880;CC;2405;36000;249.0;273.0;19.61;16.0;8.0;113.828571428571;6;2;141.161904761905;113.828571428571;16.9655172413793;10.367816091954;97.5673469387755;108.0;;21650.0;;35.1980869378317;19.0682588756099;24.1822812192512;153.465306122449;11.1795918367347;132.122448979592;8.0;4.0;1.0;0.0;2.0;0.0;1.0;8.0;0.0;0.0
36028;36;363;3611;200007052;CC;2405;36000;115.0;103.0;10.99;4.0;8.0;53.3928571428571;0;3;97.804072096128;53.3928571428571;23.214953271028;21.1962616822429;48.2589285714286;;;;;10.2678571428571;1.02678571428571;21.0115195691278;61.6071428571429;6.16071428571429;48.2589285714286;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
36029;36;364;3610;200068880;CC;2412;36000;230.0;222.0;19.75;11.0;17.0;100.495495495496;3;3;167.495495495495;100.495495495496;52.9999999999999;14.0;80.8108108108108;92.0;;19410.0;;36.056133978299;16.3976412412095;37.0412124653837;127.432432432432;13.4684684684685;101.531531531532;7.0;1.0;0.0;0.0;4.0;1.0;2.0;7.0;0.0;0.0
