INSEE_COM;DEP;ARR;CV;EPCI;NATURE_EPCI;ZE2020;UU2020;P19_POP;P13_POP;SUPERF;NAIS1319;DECE1319;P19_MEN;NAISD21;DECESD21;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_RP_PROP;NBMENFISC19;PIMP19;MED19;TP6019;P19_EMPLT;P19_EMPLT_SAL;P13_EMPLT;P19_POP1564;P19_CHOMEUR1564;P19_ACT1564;ETTOT19;ETAZ19;ETBE19;ETFZ19;ETGU19;ETGZ19;ETOQ19;ETTEF119;ETTEFP1019;Indice de Gini
52001;52;521;5211;200068658;CA;4404;52000;312.0;307.0;19.55;15.0;16.0;124.171321308069;2;4;144.171321308069;124.171321308069;5.0;15.0;113.142786214767;125.0;;22170.0;;17.2473009140523;10.2083649322639;20.0658494173809;178.230075238064;10.0982699289826;140.059611818026;3.0;1.0;1.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0
52002;52;522;5202;200070332;CC;4404;52000;23.0;20.0;4.87;1.0;1.0;11.0;0;2;15.0;11.0;4.0;0.0;10.0;;;;;2.0;0.0;1.05263157894737;6.0;2.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
52003;52;521;5212;200069664;CC;4404;52000;150.0;169.0;23.63;19.0;12.0;81.0;1;0;111.0;81.0;11.0;19.0;71.0;77.0;;20650.0;;10.0003204540575;3.0;9.97119748855091;83.0;8.0;61.0;2.0;0.0;0.0;1.0;0.0;0.0;1.0;2.0;0.0;0.0
52004;52;523;5212;200044253;CC;4427;52000;13.0;14.0;5.1;1.0;0.0;5.0;0;1;5.0;5.0;0.0;0.0;5.0;;;;;3.0;0.0;5.0;8.0;0.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
52005;52;521;5204;245200597;CC;4404;52000;34.0;31.0;3.5;3.0;0.0;17.0;0;0;17.0;17.0;0.0;0.0;16.0;;;;;3.01612903225806;2.01612903225806;4.90625;22.0;1.0;16.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
52006;52;523;5213;200068666;CA;4427;52000;355.0;373.0;2.74;24.0;21.0;150.0;10;3;166.0;150.0;3.0;13.0;127.0;148.0;;19490.0;;8.02818763634808;3.0;25.6453398818984;206.0;15.0;152.0;3.0;1.0;0.0;1.0;0.0;0.0;1.0;3.0;0.0;0.0
52007;52;523;5209;200044253;CC;4404;52000;87.0;76.0;14.47;7.0;3.0;36.8470588235294;0;1;56.8470588235294;36.8470588235294;10.0;10.0;24.5647058823529;;;;;14.8432243135211;7.67851843116817;17.120806154113;57.3176470588235;8.18823529411765;45.0352941176471;2.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0
52008;52;521;5201;200069664;CC;4404;52000;867.0;882.0;33.18;52.0;72.0;406.143138542652;7;14;521.813041455274;406.143138542652;39.2271844660196;76.4427184466022;227.180195257997;399.0;;20470.0;;391.845566822597;347.616804830729;363.801825038418;547.077263644249;49.0624965527105;362.751167866217;34.0;3.0;4.0;3.0;18.0;4.0;6.0;26.0;5.0;0.0
52009;52;522;5211;200072999;CC;4404;52000;105.0;115.0;8.42;3.0;8.0;51.5277777777778;0;1;69.5277777777778;51.5277777777778;12.0;6.0;46.6666666666667;54.0;;20060.0;;21.6874505415792;14.8818949860237;28.9250204763439;57.3611111111111;2.91666666666667;46.6666666666667;6.0;2.0;2.0;0.0;1.0;0.0;1.0;6.0;0.0;0.0
52011;52;521;5201;200068658;CA;4404;52000;91.0;67.0;5.22;9.0;3.0;40.2093023255814;2;2;51.2093023255814;40.2093023255814;4.0;7.0;34.9186046511628;;;;;6.34883720930233;5.29069767441861;2.0;56.0813953488372;1.05813953488372;45.5;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
52012;52;523;5212;200044253;CC;4427;52000;30.0;31.0;6.19;2.0;1.0;12.4137931034483;1;0;13.0804597701149;12.4137931034483;0.0;0.666666666666667;9.31034482758621;;;;;14.3813434465731;9.24344917358657;16.48318267402;15.5172413793103;1.03448275862069;13.448275862069;3.0;1.0;0.0;1.0;0.0;0.0;1.0;3.0;0.0;0.0
52013;52;522;5203;200070332;CC;4404;52000;124.0;139.0;11.04;8.0;9.0;63.488;0;3;105.154666666667;63.488;33.7301587301587;7.93650793650794;57.536;60.0;;19510.0;;22.1691833876454;9.06668771104268;21.6019188819111;68.448;3.968;48.608;2.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0
52014;52;522;5216;200027308;CC;4404;52000;187.0;187.0;15.72;13.0;15.0;80.8648648648649;1;4;100.044110147884;80.8648648648649;9.08490566037735;10.0943396226415;68.7351351351351;80.0;;22680.0;;26.9863700600929;9.82600969973253;35.0772215802639;117.254054054054;7.07567567567567;88.9513513513513;4.0;1.0;0.0;2.0;0.0;0.0;1.0;4.0;0.0;0.0
52015;52;522;5203;200070332;CC;4404;52000;86.0;93.0;9.84;3.0;10.0;42.5057471264368;0;2;91.5057471264368;42.5057471264368;35.0;14.0;41.5172413793103;;;;;4.94252873563218;1.97701149425287;7.02131519274376;49.4252873563218;8.89655172413793;35.5862068965517;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
52016;52;522;5216;200027308;CC;4404;52000;68.0;69.0;13.15;1.0;11.0;34.4927536231884;0;1;59.4927536231884;34.4927536231884;14.0;11.0;26.6086956521739;;;;;24.9187839901774;16.0202332655397;33.6415257079247;41.3913043478261;3.94202898550725;34.4927536231884;2.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0
