INSEE_COM;DEP;P19_POP;P13_POP;SUPERF;NAIS1319;DECE1319;P19_MEN;NAISD21;DECESD21;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_RP_PROP;NBMENFISC19;PIMP19;MED19;TP6019;P19_EMPLT;P19_EMPLT_SAL;P13_EMPLT;P19_POP1564;P19_CHOMEUR1564;P19_ACT1564;ETTOT19;ETAZ19;ETBE19;ETFZ19;ETGU19;ETGZ19;ETOQ19;ETTEF119;ETTEFP1019;Indice de Gini
91001;91;324.0;296.0;15.02;16.0;8.0;120.0;2;1;138.0;120.0;10.0;8.0;109.0;120.0;;24590.0;;40.7711432268468;20.9478468111044;36.5278974118349;206.0;10.0;163.0;10.0;1.0;0.0;3.0;5.0;0.0;1.0;8.0;0.0;0.0
91016;91;4353.0;4174.0;25.83;304.0;149.0;1659.46879290431;42;39;1905.90429822738;1659.46879290431;28.0749309861736;218.360574336906;1070.70885037829;1678.0;59.0;20770.0;13.0;1227.56842834197;1024.69203890241;1261.0249419775;2684.14734831514;255.86897887318;2103.10258694505;145.0;1.0;18.0;18.0;99.0;28.0;9.0;104.0;24.0;0.217
91017;91;1723.0;1642.0;9.01;99.0;128.0;574.629728433444;22;28;654.944297969867;574.629728433444;12.5165562913907;67.7980132450328;508.763975814123;566.0;;28050.0;;223.129879713649;156.354939153134;206.878406693755;1100.63107562373;54.9165499839471;851.529394221034;25.0;1.0;2.0;6.0;12.0;4.0;4.0;21.0;3.0;0.0
91021;91;11355.0;10707.0;2.4;1363.0;476.0;5359.5956669478;191;92;5921.84364770235;5359.5956669478;82.1373199750846;480.110660779463;2170.08147062096;5507.0;65.0;21120.0;19.0;5517.15115050718;5002.06546320836;5677.7743454969;7274.79774045059;717.876687854894;5816.05387032524;424.0;0.0;18.0;35.0;302.0;97.0;69.0;334.0;67.0;0.283
91022;91;135.0;131.0;7.4;5.0;7.0;56.7857142857143;2;1;66.8377976190476;56.7857142857143;7.03645833333333;3.015625;53.5714285714286;51.0;;26230.0;;13.5972597112771;8.34353812522033;23.5514467478174;86.7857142857143;5.35714285714286;73.9285714285714;4.0;0.0;0.0;3.0;0.0;0.0;1.0;4.0;0.0;0.0
91027;91;35670.0;30094.0;8.56;3666.0;1239.0;14090.1641782164;605;241;15010.0014235722;14090.1641782164;104.411123140013;815.426122215795;6074.05224321259;13563.0;66.0;21530.0;16.0;10292.3391142074;9499.38993870659;8751.88169009957;22791.6461938238;1536.68265904324;17268.5856154118;671.0;0.0;24.0;101.0;448.0;151.0;98.0;484.0;112.0;0.272
91035;91;374.0;365.0;10.59;30.0;7.0;138.802175940331;4;1;155.802175940331;138.802175940331;9.0;8.0;115.828420034003;143.0;;24420.0;;44.4653501951164;35.441921878387;39.480565417264;253.36890675621;18.9607352614747;198.488906886918;10.0;1.0;0.0;2.0;4.0;0.0;3.0;9.0;1.0;0.0
91037;91;324.0;347.0;6.5;17.0;5.0;123.898934754512;2;1;136.993825265461;123.898934754512;1.00729927007299;12.0875912408759;99.6574279163403;127.0;;25810.0;;66.6000813788216;48.4347425031657;53.5575615497419;219.096932741986;6.9745294050981;177.984004539137;12.0;1.0;0.0;5.0;5.0;2.0;1.0;11.0;1.0;0.0
91038;91;1273.0;1304.0;12.99;73.0;55.0;512.596705066489;4;4;567.086723215309;512.596705066489;9.08166969147006;45.4083484573503;400.713398928606;467.0;;28540.0;;317.300811138649;284.083943231257;266.842649006534;805.969227625522;53.7256007126947;603.477734011095;27.0;1.0;0.0;4.0;17.0;2.0;5.0;21.0;3.0;0.0
91041;91;995.0;901.0;9.14;68.0;24.0;371.793307086616;16;7;404.159320158512;371.793307086616;6.66359092656671;25.7024221453287;286.655511811025;375.0;;28750.0;;796.834535987714;700.109926489043;693.842826944303;663.340551181102;29.3503937007874;539.090551181103;89.0;2.0;2.0;11.0;69.0;35.0;5.0;61.0;20.0;0.0
91044;91;4600.0;4000.0;4.01;337.0;167.0;1701.0991924912;62;28;1849.84164938775;1701.0991924912;15.4940059267241;133.248450969827;1246.28721709661;1666.0;80.0;28550.0;7.0;2037.85873827059;1841.2650845245;1906.25488856148;2927.41875933318;187.071941488147;2366.45277444983;142.0;1.0;10.0;31.0;92.0;43.0;8.0;84.0;42.0;0.262
