INSEE_COM;DEP;ARR;CV;EPCI;NATURE_EPCI;ZE2020;UU2020;P19_POP;P13_POP;SUPERF;NAIS1319;DECE1319;P19_MEN;NAISD21;DECESD21;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_RP_PROP;NBMENFISC19;PIMP19;MED19;TP6019;P19_EMPLT;P19_EMPLT_SAL;P13_EMPLT;P19_POP1564;P19_CHOMEUR1564;P19_ACT1564;ETTOT19;ETAZ19;ETBE19;ETFZ19;ETGU19;ETGZ19;ETOQ19;ETTEF119;ETTEFP1019;Indice de Gini
46015;46;462;4608;200067361;CC;7611;46000;1467.0;1558.0;22.29;69.0;144.0;671.015369936761;9;32;859.688042968531;671.015369936761;67.5992999632544;121.073373068515;480.077932362017;674.0;;20060.0;;555.665229768009;454.390273080749;608.929956733368;803.18516374726;65.1439942956387;612.405650616593;58.0;4.0;10.0;12.0;25.0;11.0;7.0;42.0;9.0;0.0
46016;46;463;4614;200066371;CC;7619;46000;386.0;405.0;15.74;12.0;28.0;175.0;3;4;250.0;175.0;50.0;25.0;150.0;172.0;;21420.0;;73.2794754144477;44.2794754144477;57.3334767006517;222.0;15.0;174.0;12.0;3.0;1.0;2.0;4.0;1.0;2.0;10.0;0.0;0.0
46017;46;462;4616;200066371;CC;7619;46000;141.0;124.0;10.11;7.0;10.0;65.5352112676056;1;0;101.535211267606;65.5352112676056;26.2702702702703;9.72972972972973;51.6338028169014;67.0;;20900.0;;26.8511658906377;10.9655663769866;18.9504626607942;76.4577464788732;7.94366197183099;64.5422535211268;5.0;2.0;0.0;1.0;1.0;1.0;1.0;4.0;0.0;0.0
46018;46;463;4610;200066371;CC;7619;46000;137.0;172.0;28.25;8.0;9.0;67.0629370629371;1;2;125.491862682772;67.0629370629371;54.3286501377412;4.10027548209368;46.9440559440559;59.0;;20670.0;;29.2771645977998;7.91737123228929;20.3354826726309;73.7692307692308;9.58041958041958;65.1468531468531;8.0;4.0;0.0;0.0;3.0;0.0;1.0;7.0;0.0;0.0
46020;46;461;4613;244600532;CC;7611;46000;232.0;235.0;15.3;11.0;12.0;130.0;1;3;209.0;130.0;45.0;34.0;104.0;124.0;;19020.0;;44.8871973775034;15.9075433908088;60.8363990457417;132.0;10.0;102.0;6.0;2.0;0.0;1.0;2.0;2.0;1.0;5.0;0.0;0.0
46021;46;462;4607;200067361;CC;7611;46000;705.0;748.0;24.78;30.0;43.0;330.272656244602;3;5;431.225037196983;330.272656244602;67.6380952380953;33.3142857142857;280.53727487463;335.0;;23400.0;;123.567881788602;85.2213138405448;127.420714804714;429.000140497221;32.3868857250379;333.338681769954;14.0;1.0;2.0;2.0;5.0;0.0;4.0;7.0;3.0;0.0
46022;46;461;4612;244600433;CC;7607;46000;209.0;227.0;18.69;5.0;15.0;114.0;0;2;212.0;114.0;61.0;37.0;98.0;113.0;;21930.0;;30.1350798194059;11.1326496857486;28.5758341569423;106.0;19.0;78.0;6.0;2.0;0.0;1.0;2.0;0.0;1.0;4.0;0.0;0.0
46023;46;461;4613;244600532;CC;7607;46000;517.0;507.0;36.19;25.0;28.0;234.912784562984;2;4;345.992386870791;234.912784562984;106.030529475634;5.04907283217305;195.261874076299;211.0;;19700.0;;130.738999333778;67.7568874109518;152.632709476788;295.14915132875;23.0103440639281;207.845403499613;14.0;4.0;0.0;3.0;5.0;2.0;2.0;11.0;1.0;0.0
46024;46;462;4606;200066371;CC;7619;46000;404.0;370.0;6.65;31.0;23.0;178.929721500548;5;1;252.138610389437;178.929721500548;58.7733333333331;14.4355555555555;156.872910443698;173.0;;21720.0;;53.947979083322;36.9588381460448;41.2447096637309;217.385402295179;8.21432921131394;178.779193615481;9.0;2.0;1.0;1.0;4.0;0.0;1.0;6.0;1.0;0.0
46026;46;461;4613;244600532;CC;7607;46000;115.0;105.0;9.01;9.0;5.0;58.4426229508197;2;0;110.354572636354;58.4426229508197;40.3759608665269;11.5359888190077;49.9590163934426;57.0;;21510.0;;8.57043177680286;4.77049180327869;18.4102230553274;65.0409836065574;3.77049180327869;43.3606557377049;3.0;1.0;0.0;0.0;1.0;0.0;1.0;3.0;0.0;0.0
46027;46;461;4605;244600532;CC;7607;46000;118.0;110.0;6.98;9.0;7.0;53.9137931034483;2;3;104.559225202214;53.9137931034483;38.2424691358024;12.4029629629629;42.7241379310345;60.0;;20690.0;;12.1264278493348;5.05351256645442;8.00896860986547;70.1896551724138;7.12068965517241;50.8620689655172;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
46028;46;463;4614;200066371;CC;7619;00163;1064.0;1020.0;13.99;44.0;75.0;493.0;6;18;690.0;493.0;123.0;74.0;388.0;450.0;;19990.0;;198.88063920809;117.063729101622;202.479118381086;620.0;55.0;474.0;45.0;7.0;6.0;8.0;20.0;9.0;4.0;36.0;2.0;0.0
46029;46;462;4606;200066371;CC;7619;46106;2044.0;1985.0;3.63;119.0;133.0;1009.72372372371;13;19;1200.24558630179;1009.72372372371;74.0369932298241;116.484869348257;581.07707707707;956.0;48.0;19560.0;14.0;2637.8138647461;2501.14192665794;2674.62872894752;1167.26926926927;100.256256256257;902.306306306307;77.0;0.0;11.0;7.0;50.0;15.0;9.0;51.0;24.0;0.215
46030;46;463;4610;200066371;CC;7619;46000;340.0;343.0;10.79;13.0;20.0;146.06033809751;3;4;201.06033809751;146.06033809751;31.0;24.0;123.986650581729;135.0;;20970.0;;42.5813543316098;18.7821478234081;45.1751785956458;221.124097741963;12.9104304159705;171.724758316582;4.0;0.0;0.0;0.0;3.0;1.0;1.0;4.0;0.0;0.0
46031;46;463;4605;244600573;CC;7611;46000;131.0;126.0;25.68;2.0;14.0;73.0942028985507;0;0;133.606202898551;73.0942028985507;55.552;4.96;64.5507246376812;66.0;;20590.0;;30.6344690290855;18.2514291440693;41.2282297108099;59.804347826087;5.69565217391304;44.6159420289855;2.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;0.0;0.0
46032;46;461;4604;200023737;CA;7607;46000;403.0;375.0;13.03;18.0;22.0;176.163543311732;5;0;249.110911732785;176.163543311732;61.8026315789472;11.1447368421052;134.695374131391;167.0;;21250.0;;46.1123043663315;26.9196414936495;43.9370238419052;241.621085827901;15.1119762213169;176.271091636335;9.0;0.0;1.0;3.0;3.0;1.0;2.0;8.0;0.0;0.0
46033;46;461;4615;200039519;CC;7607;46000;577.0;572.0;49.02;18.0;45.0;273.486908947832;5;10;463.497764956902;273.486908947832;154.559301101393;35.4515549076773;229.051435962637;250.0;;19990.0;;141.825432923577;65.5869729510911;121.038696702323;318.670766186504;30.2732083071762;230.973206096747;14.0;8.0;1.0;1.0;3.0;1.0;1.0;8.0;2.0;0.0
46034;46;462;4611;200067361;CC;7611;46000;314.0;304.0;13.15;23.0;32.0;144.686274509804;1;5;202.888521700815;144.686274509804;28.1310861423221;30.0711610486891;106.718954248366;130.0;;20370.0;;41.80538559654;13.1701048593151;34.2939869717352;176.496732026144;17.4444444444444;140.581699346405;4.0;1.0;1.0;1.0;0.0;0.0;1.0;3.0;0.0;0.0
46035;46;462;4607;200067361;CC;7611;46000;182.0;188.0;7.77;10.0;8.0;91.0;3;3;114.0;91.0;13.0;10.0;77.1521739130435;86.0;;20480.0;;17.804347826087;7.91304347826087;13.0479404275224;113.75;3.95652173913043;85.0652173913043;2.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
46036;46;462;4611;200067361;CC;7611;46000;126.0;134.0;5.62;3.0;9.0;61.0;1;1;97.0;61.0;30.0;6.0;46.0;57.0;;19650.0;;18.0315413890322;5.00092850510678;24.1409124120173;83.0;9.0;65.0;4.0;0.0;0.0;1.0;2.0;0.0;1.0;3.0;0.0;0.0
46037;46;461;4605;200023737;CA;7607;46000;92.0;78.0;8.2;4.0;5.0;43.0;1;1;118.0;43.0;72.0;3.0;38.0;;;;;32.6366447859773;13.6327923247911;30.965323915435;49.0;5.0;41.0;8.0;0.0;0.0;0.0;7.0;1.0;1.0;8.0;0.0;0.0
46038;46;462;4606;200066371;CC;7619;46106;1368.0;1362.0;5.69;57.0;135.0;647.664968346911;4;20;848.321716481892;647.664968346911;82.0868515097649;118.569896625216;419.570512294589;628.0;;20820.0;;635.023982102701;509.944346661751;653.355362755215;720.132521209549;65.5860412922758;517.41562252833;61.0;1.0;5.0;11.0;31.0;16.0;13.0;43.0;11.0;0.0
46039;46;462;4605;200067361;CC;7611;46000;221.0;192.0;20.56;13.0;13.0;97.8005303362321;1;0;172.2903262546;97.8005303362321;49.6598639455784;24.8299319727892;68.0808485379714;87.0;;20130.0;;49.4088401944622;29.353070797183;59.99434633134;128.518285955797;19.1477386513045;100.926130674348;10.0;0.0;2.0;3.0;3.0;0.0;2.0;6.0;1.0;0.0
46040;46;461;4605;200023737;CA;7607;46000;225.0;224.0;43.38;6.0;13.0;114.558967716217;0;2;225.57279260101;114.558967716217;81.7465437788018;29.2672811059908;90.6561763225019;109.0;;16970.0;;61.0852886638832;25.6369955499864;59.3760034060469;131.650493941607;25.6721566146576;107.081027293;15.0;1.0;2.0;2.0;9.0;0.0;1.0;8.0;2.0;0.0
46041;46;462;4605;200067361;CC;7611;46000;157.0;172.0;5.24;7.0;7.0;76.5126582278481;1;2;115.578078788596;76.5126582278481;30.8411214953271;8.22429906542057;64.5886075949367;87.0;;21060.0;;21.9172671960772;9.98298443943399;14.8119701429909;85.4556962025316;2.98101265822785;56.6392405063291;4.0;0.0;0.0;2.0;1.0;0.0;1.0;3.0;0.0;0.0
46042;46;461;4698;200023737;CA;7607;46401;19937.0;19616.0;64.72;1064.0;1525.0;10774.1879697986;170;268;12947.3679581156;10774.1879697986;486.060564760698;1687.11942355633;5166.91644945924;9990.0;51.0;20660.0;18.0;14303.1486244058;12661.884511912;14484.2080407636;11830.7776695019;1567.66548085459;8574.29931591376;1161.0;4.0;60.0;73.0;822.0;294.0;202.0;849.0;232.0;0.278
46043;46;462;4606;200066371;CC;7619;46000;206.0;195.0;10.01;10.0;10.0;94.622009569378;0;2;140.583983313153;94.622009569378;32.6840702177959;13.2779035259796;78.8516746411483;88.0;;23010.0;;12.8564593301435;4.97129186602871;20.5848043244144;113.349282296651;0.985645933014354;84.7655502392345;3.0;0.0;0.0;1.0;0.0;0.0;2.0;3.0;0.0;0.0
46044;46;461;4612;200023737;CA;7607;46000;597.0;600.0;7.44;17.0;42.0;245.978748684884;0;4;313.843264813917;245.978748684884;32.4129032258064;35.4516129032258;189.348801378172;242.0;;21370.0;;204.985779582197;171.070595984137;221.447845836449;370.88435270508;44.1350676589203;278.299541558191;16.0;3.0;2.0;2.0;6.0;2.0;3.0;7.0;6.0;0.0
46045;46;462;4605;200067361;CC;7611;46000;1119.0;1136.0;25.1;43.0;112.0;577.451765007298;5;25;979.490980693572;577.451765007298;269.709725096069;132.329490590206;377.641465696814;567.0;;21030.0;;490.387222490337;359.58378061049;501.823071585988;524.885199281856;62.1855913566118;391.872585218912;68.0;1.0;6.0;7.0;43.0;10.0;11.0;52.0;8.0;0.0
46046;46;461;4604;200023737;CA;7607;46000;457.0;467.0;7.6;15.0;19.0;203.0;3;1;246.0;203.0;26.0;17.0;180.0;199.0;;22640.0;;23.0792203264266;14.0792203264266;26.9698051171711;301.0;21.0;233.0;5.0;0.0;0.0;3.0;0.0;0.0;2.0;4.0;0.0;0.0
46047;46;463;4617;200066371;CC;7619;46000;169.0;163.0;34.23;4.0;8.0;81.0;1;3;171.0;81.0;79.0;11.0;71.0;75.0;;22310.0;;29.1579235578802;8.1116295867305;28.927276551312;83.0;11.0;59.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;0.0;0.0
46049;46;462;4605;200067361;CC;7611;46000;202.0;211.0;17.89;5.0;10.0;104.165337218948;0;2;212.702082487004;104.165337218948;102.506926086497;6.02981918155863;81.5163286848934;102.0;;20370.0;;38.2756355058566;16.7247373900846;31.936752271002;106.956352240696;13.5440335653318;79.5096997182545;5.0;0.0;1.0;1.0;2.0;0.0;1.0;3.0;0.0;0.0
46050;46;461;4612;244600433;CC;7607;46000;141.0;147.0;7.39;8.0;7.0;68.9333333333333;0;1;96.4350877192983;68.9333333333333;21.8117362371446;5.69001814882033;61.6222222222222;64.0;;19890.0;;8.31354124476847;4.13576346699069;10.6614327329298;98.1777777777778;6.26666666666667;76.2444444444445;3.0;2.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0
46051;46;462;4607;200067361;CC;7611;46000;388.0;326.0;6.57;23.0;19.0;167.959685198659;2;2;205.820526900373;167.959685198659;18.3895516836896;19.4712900180243;135.468552231718;161.0;;21660.0;;225.868900395615;195.84934532886;180.848962995174;242.142262266196;11.6531870105909;180.551311330946;23.0;0.0;7.0;2.0;11.0;5.0;3.0;15.0;6.0;0.0
46052;46;462;4607;200067361;CC;7611;46000;257.0;264.0;5.19;4.0;15.0;114.0;0;2;170.0;114.0;32.0;24.0;98.0;107.0;;22590.0;;21.9925404487975;4.99191004556682;24.0268822753266;141.0;6.0;115.0;6.0;0.0;1.0;1.0;3.0;0.0;1.0;4.0;0.0;0.0
46053;46;462;4607;200067361;CC;7611;46301;424.0;405.0;8.03;20.0;15.0;174.172958306731;8;1;221.044996221423;174.172958306731;33.6255924170615;13.2464454976303;149.740707059048;173.0;;22910.0;;41.305349384157;22.1661940171957;32.65174686882;264.631022376971;15.0098540488732;204.236444782358;4.0;0.0;1.0;0.0;1.0;0.0;2.0;4.0;0.0;0.0
46054;46;463;4605;244600573;CC;7619;46000;386.0;346.0;35.0;12.0;16.0;160.977394886922;2;1;272.86683951305;160.977394886922;102.650866629475;9.23857799665277;125.580983506973;128.0;;20760.0;;71.5021183511655;26.2055600398805;63.5091743098738;231.921166270829;35.5646789444046;174.390252862479;6.0;1.0;0.0;3.0;1.0;0.0;1.0;5.0;0.0;0.0
46055;46;462;4608;200067361;CC;7611;46301;1112.0;1085.0;10.9;42.0;60.0;524.258331017768;7;5;683.899280572664;524.258331017768;58.6023738872405;101.038575667656;421.150358638652;523.0;;22680.0;;395.483409200081;340.687567950444;452.49090143825;620.439225703935;46.1678050715758;473.574799199605;46.0;2.0;8.0;5.0;30.0;17.0;1.0;31.0;12.0;0.0
46056;46;462;4605;200067361;CC;7611;46000;106.0;80.0;6.87;4.0;2.0;49.2525252525253;0;2;84.4964276915496;49.2525252525253;27.9878048780488;7.25609756097561;38.5454545454545;;;;;14.8946303273052;5.23715088338837;16.9870430855825;64.2424242424242;6.42424242424242;48.1818181818182;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
46057;46;462;4611;200067361;CC;7611;46000;616.0;588.0;18.1;24.0;37.0;278.240589198036;4;7;417.472656708585;278.240589198036;101.70853158572;37.5235359248287;217.839607201309;266.0;;22550.0;;71.8121554242514;29.0035725983348;69.969856403458;357.533551554828;21.7937806873977;278.279869067103;13.0;1.0;1.0;1.0;4.0;0.0;6.0;9.0;1.0;0.0
46058;46;463;4614;200066371;CC;7619;46000;413.0;406.0;19.0;17.0;30.0;211.017899874644;1;7;382.324147105482;211.017899874644;122.651218431547;48.6550287992913;170.384026539141;198.0;;20600.0;;77.2635252508863;47.9654005234106;82.8861779034531;213.493353765738;13.1677852590435;169.956339687657;15.0;2.0;0.0;2.0;8.0;2.0;3.0;8.0;2.0;0.0
46059;46;463;4610;200066371;CC;7619;46000;223.0;226.0;33.7;10.0;15.0;108.0;0;2;184.0;108.0;61.0;15.0;89.0;86.0;;21580.0;;28.0163616557734;8.01636165577341;24.0;134.0;8.0;103.0;3.0;0.0;0.0;1.0;1.0;0.0;1.0;2.0;0.0;0.0
46060;46;461;4612;244600433;CC;7607;46000;228.0;232.0;13.57;8.0;13.0;119.0;0;4;205.0;119.0;79.0;7.0;100.0;117.0;;21420.0;;22.0994263774277;12.0994263774277;22.9707761833034;113.0;12.0;83.0;3.0;1.0;0.0;1.0;0.0;0.0;1.0;3.0;0.0;0.0
46061;46;461;4615;244600433;CC;7607;46000;178.0;205.0;11.62;7.0;19.0;80.6408839779006;0;3;134.640883977901;80.6408839779006;50.0;4.0;68.8397790055249;83.0;;19510.0;;32.6670662971262;9.90811432960038;27.43051086453;110.14364640884;7.86740331491713;73.7569060773481;5.0;3.0;0.0;0.0;1.0;1.0;1.0;5.0;0.0;0.0
46062;46;461;4612;244600433;CC;7607;46102;434.0;391.0;5.71;32.0;26.0;203.192211717441;6;3;331.315838715396;203.192211717441;82.6604045148092;45.463222483145;150.369732198478;185.0;;20330.0;;156.916639720636;130.142187305337;169.857528238473;251.85227259165;28.1643579178228;193.141045642798;10.0;0.0;2.0;2.0;4.0;2.0;2.0;8.0;1.0;0.0
46063;46;461;4613;200039519;CC;7607;46000;1833.0;1960.0;84.76;76.0;192.0;876.0;8;44;1282.0;876.0;230.0;176.0;621.0;900.0;;19760.0;;465.725472012991;303.98800729345;638.200638228219;993.0;73.0;717.0;77.0;11.0;5.0;4.0;40.0;14.0;17.0;58.0;8.0;0.0
46064;46;461;4604;200023737;CA;7607;46000;896.0;899.0;21.32;33.0;100.0;399.173076923758;7;21;594.296490995269;399.173076923758;105.144223126617;89.9791909448937;290.574519231265;377.0;;19960.0;;449.086412814261;372.783406557065;463.384506785019;500.701923077125;45.9831730770016;369.822115385247;42.0;1.0;8.0;9.0;17.0;8.0;7.0;30.0;8.0;0.0
46065;46;463;4614;200066371;CC;7619;46000;436.0;458.0;10.34;20.0;22.0;201.0;6;2;299.0;201.0;80.0;18.0;154.0;183.0;;20700.0;;61.9043712588417;36.951678406877;76.5886256688103;264.0;41.0;209.0;13.0;2.0;1.0;1.0;8.0;1.0;1.0;12.0;1.0;0.0
46066;46;463;4609;200035327;CC;7607;46000;637.0;613.0;10.57;24.0;101.0;315.390516039054;1;13;445.862556707173;315.390516039054;106.38489469862;24.0871459694989;215.845384414228;302.0;;20890.0;;289.013793806415;211.794187145042;279.210478864673;271.887090306835;25.6254794281731;186.957723152024;34.0;1.0;3.0;6.0;18.0;11.0;6.0;26.0;4.0;0.0
46068;46;461;4605;244600532;CC;7611;46000;170.0;164.0;15.69;6.0;14.0;95.8720930232558;1;0;199.922344279537;95.8720930232558;97.9296482412061;6.12060301507538;82.0348837209302;82.0;;19100.0;;27.6203725336835;8.86248541032153;27.8280097290833;88.953488372093;13.8372093023256;73.1395348837209;6.0;1.0;0.0;1.0;3.0;1.0;1.0;5.0;0.0;0.0
46069;46;461;4613;200039519;CC;7607;46000;165.0;199.0;17.34;8.0;7.0;72.3684210526316;0;0;123.597929249353;72.3684210526316;42.0081967213115;9.22131147540983;63.6842105263158;72.0;;21190.0;;15.4385964912281;3.85964912280702;34.4192148333775;102.280701754386;6.75438596491228;80.0877192982456;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
46070;46;461;4603;200023737;CA;7607;46000;587.0;483.0;18.7;33.0;20.0;233.0;11;3;259.0;233.0;21.0;5.0;205.0;238.0;;23740.0;;55.6283668712391;42.6439967523395;55.071124835149;349.0;28.0;283.0;16.0;1.0;0.0;5.0;5.0;0.0;5.0;15.0;1.0;0.0
46072;46;463;4604;244600482;CC;7607;46000;305.0;306.0;19.0;8.0;16.0;162.0;4;3;278.0;162.0;112.0;4.0;142.0;145.0;;19910.0;;40.7476704317941;20.7922410507695;38.3288051526114;154.0;13.0;112.0;8.0;1.0;0.0;2.0;3.0;1.0;2.0;6.0;0.0;0.0
46073;46;461;4613;244600532;CC;7607;46000;420.0;419.0;26.02;20.0;23.0;220.0;3;1;333.0;220.0;59.0;54.0;172.0;198.0;;17090.0;;64.9178646931685;31.9328880152455;60.8688524577354;237.0;39.0;177.0;8.0;0.0;1.0;2.0;3.0;0.0;2.0;5.0;1.0;0.0
46074;46;463;4614;200066371;CC;7619;46000;410.0;397.0;6.12;16.0;20.0;161.625788742391;5;7;223.450113066715;161.625788742391;38.5135135135137;23.3108108108109;113.771330944066;158.0;;19160.0;;58.6456324122106;26.7940875911155;59.2010218443559;262.862898691781;21.0729701896551;178.89407951478;6.0;0.0;2.0;1.0;2.0;0.0;1.0;5.0;0.0;0.0
46075;46;462;4607;200067361;CC;7611;46000;237.0;199.0;15.26;14.0;11.0;103.361233480176;1;3;169.307637277183;103.361233480176;52.5510405257395;13.3953632712669;84.568281938326;99.0;;21150.0;;29.0360557556453;19.6395799847202;15.1690066921077;130.506607929515;12.5286343612335;101.273127753304;3.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0
46076;46;462;4606;200066371;CC;7619;46000;344.0;355.0;13.76;18.0;18.0;158.440381215227;4;4;240.125416379475;158.440381215227;58.4905190064987;23.1945161577495;120.744662128083;151.0;;21390.0;;39.5450264227549;20.6968119561837;38.0175744892489;194.727694782382;8.02950804238973;145.068967362388;6.0;1.0;2.0;0.0;2.0;0.0;1.0;5.0;0.0;0.0
46078;46;463;4610;200066371;CC;7619;46000;97.0;106.0;21.72;4.0;5.0;47.445652173913;0;1;110.252103786816;47.445652173913;53.2258064516129;9.58064516129032;41.1195652173913;;;;;19.5906087050562;8.08981460399757;21.7767313238802;49.554347826087;5.27173913043478;37.9565217391304;5.0;3.0;0.0;1.0;0.0;0.0;1.0;5.0;0.0;0.0
46079;46;463;4605;244600573;CC;7607;46000;102.0;95.0;10.22;4.0;5.0;50.504854368932;2;1;92.504854368932;50.504854368932;40.0;2.0;43.5728155339806;;;;;9.90291262135922;2.97087378640777;9.09574468085106;61.3980582524272;5.94174757281553;48.5242718446602;3.0;0.0;0.0;1.0;1.0;0.0;1.0;3.0;0.0;0.0
46080;46;461;4604;200023737;CA;7607;46000;778.0;763.0;14.95;42.0;20.0;326.318903555884;7;8;417.997189138685;326.318903555884;60.7754926897218;30.9027928930789;274.490489669354;328.0;;22980.0;;129.580688658396;95.2304697446069;124.447877081367;488.358323463246;50.0580276474357;377.2735722016;26.0;0.0;7.0;7.0;9.0;4.0;3.0;23.0;0.0;0.0
46081;46;461;4605;244600532;CC;7607;46000;73.0;80.0;18.35;1.0;6.0;42.2631578947368;0;2;97.2631578947368;42.2631578947368;52.0;3.0;34.5789473684211;;;;;8.64473684210526;2.88157894736842;17.0017909504428;40.3421052631579;8.64473684210526;25.9342105263158;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
