INSEE_COM;DEP;ARR;CV;EPCI;NATURE_EPCI;ZE2020;UU2020;P19_POP;P13_POP;SUPERF;NAIS1319;DECE1319;P19_MEN;NAISD21;DECESD21;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_RP_PROP;NBMENFISC19;PIMP19;MED19;TP6019;P19_EMPLT;P19_EMPLT_SAL;P13_EMPLT;P19_POP1564;P19_CHOMEUR1564;P19_ACT1564;ETTOT19;ETAZ19;ETBE19;ETFZ19;ETGU19;ETGZ19;ETOQ19;ETTEF119;ETTEFP1019;Indice de Gini
83011;83;831;8304;248300493;CA;9308;83117;1334.0;1539.0;35.14;97.0;147.0;627.668818219402;10;32;1261.2732138238;627.668818219402;441.028571428572;192.575824175824;342.678872852144;628.0;;19070.0;;309.157583181774;203.288931652056;347.603126935536;768.691365955748;116.580277006802;541.690823322282;43.0;0.0;3.0;11.0;24.0;5.0;5.0;29.0;4.0;0.0
83012;83;833;8313;200040202;CC;9303;83113;2990.0;3060.0;30.06;131.0;283.0;1393.48136573972;31;52;2047.95152878361;1393.48136573972;342.384853814624;312.085309229259;882.289980999713;1415.0;46.0;19080.0;18.0;1026.16035603553;798.82965857612;972.66436307774;1654.66254139177;191.769968610503;1155.91595538023;117.0;5.0;6.0;12.0;73.0;25.0;21.0;88.0;16.0;0.263
83013;83;831;8304;248300493;CA;9308;83000;208.0;198.0;11.76;12.0;8.0;108.382063200301;1;1;252.982063200301;108.382063200301;136.566666666667;8.03333333333336;77.3164412126302;89.0;;20490.0;;40.3249612349097;28.6733562223064;44.4641816752065;123.719437412255;12.0192820196711;90.9750400764765;8.0;0.0;2.0;1.0;3.0;0.0;2.0;7.0;0.0;0.0
83014;83;833;8304;200040210;CC;9308;83000;235.0;209.0;21.97;5.0;7.0;122.863070539419;4;2;256.310769284189;122.863070539419;132.413220459927;1.03447828484318;94.5850622406639;90.0;;20280.0;;33.3325240866167;18.6800889369023;31.9768277228979;122.863070539419;15.6016597510373;81.9087136929461;5.0;1.0;0.0;1.0;2.0;0.0;1.0;4.0;0.0;0.0
83015;83;833;8304;200040210;CC;9308;83000;321.0;321.0;47.45;11.0;17.0;163.0;5;1;477.0;163.0;239.0;75.0;87.0;142.0;;18760.0;;107.092619137124;42.0543356623775;97.4903803930989;183.0;30.0;138.0;32.0;5.0;2.0;1.0;22.0;1.0;2.0;14.0;1.0;0.0
83016;83;832;8312;248300394;CA;9318;00757;9845.0;9310.0;35.95;543.0;581.0;4409.0;90;108;5230.0;4409.0;645.0;176.0;2864.0;4076.0;63.0;24050.0;11.0;2013.04892137646;1434.22619235704;1968.51474761744;5886.0;469.0;4516.0;295.0;12.0;14.0;48.0;192.0;64.0;29.0;226.0;28.0;0.272
83017;83;832;8318;248300410;CC;9318;00757;2423.0;2440.0;13.38;120.0;94.0;1049.88509947468;16;17;1202.24895245279;1049.88509947468;97.144738475972;55.2191145021314;723.48264282169;989.0;62.0;23730.0;11.0;234.531138660735;161.720364097851;299.658565194216;1534.25241381821;153.858859752469;1145.66480237032;35.0;0.0;4.0;8.0;18.0;4.0;5.0;28.0;2.0;0.237
83018;83;833;8309;248300550;CC;9303;83308;3038.0;3048.0;37.19;147.0;173.0;1283.86622659026;12;28;1660.86945685168;1283.86622659026;227.624591855953;149.378638405469;978.419808947361;1277.0;56.0;21640.0;14.0;587.53767584707;443.390821863575;545.397477085534;1831.87965112484;211.946963798639;1297.67847584377;75.0;5.0;5.0;18.0;34.0;9.0;13.0;59.0;4.0;0.254
83019;83;832;8302;200027100;CC;9318;83307;8162.0;7847.0;97.32;338.0;638.0;4058.69891075923;56;112;10953.5198627797;4058.69891075923;6666.56203274344;228.258919276994;2586.59030702909;4022.0;62.0;22830.0;14.0;2399.67962964611;1658.38317445277;2125.63908190712;4383.95533632989;538.374885305094;3296.94606782132;421.0;13.0;32.0;47.0;307.0;97.0;22.0;247.0;30.0;0.317
83020;83;831;8304;200040210;CC;9308;83000;41.0;28.0;25.39;2.0;6.0;20.0;0;0;54.0;20.0;32.0;2.0;11.0;;;;;7.10212784706979;4.1094867443897;5.87020934440742;17.0;0.0;9.0;2.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0
83021;83;833;8313;200068104;CA;9303;83106;2629.0;2567.0;34.93;153.0;107.0;1074.0;27;29;1400.0;1074.0;191.0;135.0;815.0;1109.0;54.0;21160.0;16.0;239.822187728226;128.493862916375;265.377149495616;1628.0;160.0;1225.0;43.0;5.0;1.0;11.0;22.0;5.0;4.0;31.0;4.0;0.266
83022;83;831;8304;200040210;CC;9307;83000;25.0;26.0;5.59;3.0;0.0;11.0;1;0;32.0;11.0;19.0;2.0;11.0;;;;;7.9161545742987;3.9161545742987;11.1817561856986;17.0;0.0;13.0;4.0;3.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0
83023;83;833;8301;200068104;CA;9303;83401;17361.0;16450.0;70.53;1400.0;950.0;7698.49315963476;231;218;9322.97435218372;7698.49315963476;242.325779323636;1382.15541322532;3665.95457062189;7532.0;46.0;18900.0;23.0;10421.8466317581;9073.6895718914;10278.7209875404;10478.0679889726;1331.44829597111;7474.98082289635;879.0;38.0;51.0;93.0;587.0;222.0;110.0;605.0;206.0;0.275
83025;83;833;8313;200040202;CC;9303;83000;1419.0;1256.0;36.73;80.0;46.0;608.9875;12;7;769.4327181987;608.9875;76.5036802007047;83.9415379979954;421.758333333333;591.0;;22900.0;;139.551124791629;100.096689152731;155.910418017857;889.83125;82.775;695.704166666667;29.0;9.0;3.0;6.0;9.0;4.0;2.0;21.0;5.0;0.0
83026;83;833;8309;248300550;CC;9303;83000;1951.0;1929.0;45.49;110.0;84.0;826.474177836023;14;27;1056.08631948864;826.474177836023;84.8566610455311;144.755480607083;578.654053271631;805.0;;20440.0;;282.813140368164;183.164168794404;343.456228260589;1162.002926463;131.365655469753;855.421267144947;39.0;12.0;3.0;11.0;7.0;2.0;6.0;30.0;5.0;0.0
83027;83;832;8312;248300394;CA;9318;00757;5574.0;5487.0;37.42;233.0;252.0;2452.69896197102;41;72;3450.0787902972;2452.69896197102;759.860515021457;237.51931330472;1718.11133709662;2296.0;68.0;27810.0;10.0;870.757603402048;496.488855371405;887.810862064025;3341.41525266784;246.495136437762;2481.55496252721;179.0;45.0;11.0;29.0;85.0;16.0;9.0;127.0;15.0;0.342
83028;83;831;8304;248300493;CA;9308;83117;1948.0;1836.0;49.26;98.0;81.0;886.479457602035;17;23;1368.46098467128;886.479457602035;364.826102579069;117.15542449018;606.138301147401;829.0;;21330.0;;465.662270631289;326.12876623572;383.166846807475;1159.13344071263;146.05352150219;875.737026274561;52.0;4.0;6.0;10.0;27.0;4.0;5.0;37.0;5.0;0.0
83029;83;831;8311;200004802;CC;9304;83209;3341.0;3385.0;25.42;177.0;237.0;1385.30294816183;37;31;2086.26059230051;1385.30294816183;513.965962617332;186.991681521347;1084.29690289998;1474.0;63.0;24600.0;13.0;848.598545062006;543.582445848717;859.289278067602;1946.14411327819;201.894849466691;1492.78341160038;147.0;4.0;9.0;24.0;99.0;37.0;11.0;114.0;20.0;0.291
83030;83;833;8307;200068104;CA;9303;83000;1897.0;1808.0;22.47;116.0;61.0;806.701003697839;19;21;1048.86951662164;806.701003697839;102.738156997976;139.430355925824;591.246698362391;818.0;;21520.0;;208.360812295056;110.390386072064;200.171296146219;1098.31590068674;85.1796090861067;832.755942947702;38.0;3.0;3.0;12.0;16.0;5.0;4.0;31.0;1.0;0.0
83031;83;833;8309;248300550;CC;9303;83309;4279.0;4345.0;73.64;243.0;215.0;1831.20409252867;35;56;2101.11725532673;1831.20409252867;141.527501092616;128.385661705445;1203.50258119944;1720.0;56.0;21870.0;13.0;2585.11153097046;2283.4433843319;2320.69830133978;2586.40258107507;275.609131412554;1928.69551425904;218.0;17.0;18.0;26.0;134.0;54.0;23.0;165.0;35.0;0.257
83032;83;833;8301;200068104;CA;9303;83114;3380.0;3406.0;35.76;163.0;326.0;1596.0;26;57;2341.0;1596.0;470.0;275.0;1074.0;1549.0;48.0;20150.0;19.0;826.189543411901;559.876990545394;820.271802949531;1796.0;222.0;1351.0;131.0;22.0;10.0;19.0;66.0;20.0;14.0;105.0;8.0;0.274
83033;83;833;8307;248300550;CC;9318;83308;3525.0;3445.0;25.49;239.0;170.0;1511.56206133367;38;39;1880.75934524534;1511.56206133367;167.534901943109;201.662381968558;1111.1201679698;1555.0;52.0;21270.0;15.0;503.840655651781;358.017188102089;509.448982976548;2131.2608416969;228.18458330042;1536.77274631733;92.0;8.0;5.0;15.0;53.0;19.0;11.0;72.0;10.0;0.237
83034;83;832;8306;248300543;ME;9318;00757;9518.0;9905.0;14.48;408.0;669.0;4847.3747247403;66;121;7061.91279580628;4847.3747247403;1836.4217428088;378.116328257191;3043.09648828681;4872.0;67.0;25690.0;9.0;1938.13592760819;1296.34827006604;2056.21098000372;5152.64795705634;437.524339388916;3815.93027443253;284.0;13.0;16.0;35.0;193.0;55.0;27.0;212.0;24.0;0.32
83035;83;832;8312;248300394;CA;9318;00757;3873.0;4088.0;44.77;275.0;250.0;1828.34027578911;70;50;3179.37235692122;1828.34027578911;1154.48070638854;196.551374743569;1370.32798712833;2278.0;60.0;23250.0;12.0;1087.76576599621;783.073517427438;979.592631381399;2305.77475392442;205.1708450734;1711.46718852711;199.0;29.0;18.0;21.0;120.0;47.0;11.0;140.0;24.0;0.306
83036;83;831;8315;200036077;CC;9317;83302;7586.0;7150.0;16.74;341.0;628.0;3724.90151242139;64;121;12277.9555687908;3724.90151242139;8184.08292641136;368.971129958022;2267.99256028563;3831.0;63.0;22070.0;14.0;2218.78618375169;1477.27053673381;2089.39644506585;3901.09631473697;432.281130555622;2912.36899145866;454.0;1.0;21.0;58.0;345.0;99.0;29.0;296.0;21.0;0.303
83037;83;833;8301;200068104;CA;9303;83401;1483.0;1385.0;21.0;97.0;75.0;617.875486952014;10;11;712.894235900449;617.875486952014;37.1812495885179;57.8374993599168;454.334354500958;622.0;;22040.0;;225.767068002531;171.420518445679;212.180553544227;882.67922090043;90.928520835489;646.064990609237;44.0;4.0;4.0;9.0;20.0;3.0;7.0;30.0;5.0;0.0
83038;83;831;8304;248300493;CA;9308;83000;477.0;457.0;40.91;22.0;35.0;207.412209412208;5;6;321.826378349538;207.412209412208;79.2870118074478;35.1271571298819;138.955962955962;209.0;;20590.0;;85.4935841564808;63.0667562374389;87.6472734594181;297.174636174636;36.7824607824608;224.04845964846;11.0;2.0;0.0;1.0;5.0;2.0;3.0;8.0;1.0;0.0
83039;83;833;8313;200068104;CA;9303;83000;147.0;138.0;27.52;1.0;6.0;73.9990618450156;4;0;124.471502789898;73.9990618450156;37.0817933472602;13.3906475976217;41.9994675336575;67.0;;20860.0;;78.3371919930709;66.313612263524;90.5681813743555;89.9988590006947;6.99991125560959;68.9991252338659;14.0;5.0;0.0;2.0;5.0;0.0;2.0;12.0;1.0;0.0
83040;83;831;8304;200040210;CC;9308;83000;79.0;81.0;14.97;4.0;3.0;40.0;1;0;78.0;40.0;38.0;0.0;29.0;;;;;19.0289436972872;9.02844583463818;16.5473001281276;46.0;7.0;38.0;5.0;1.0;1.0;0.0;2.0;2.0;1.0;4.0;0.0;0.0
83041;83;831;8304;248300493;CA;9308;83117;720.0;652.0;15.9;32.0;34.0;367.0;4;7;697.0;367.0;315.0;15.0;276.0;323.0;;18950.0;;94.0639807076162;64.1211602024914;100.512657208114;404.0;23.0;273.0;14.0;1.0;0.0;4.0;7.0;1.0;2.0;10.0;1.0;0.0
83042;83;831;8315;200036077;CC;9317;83304;11311.0;11642.0;27.93;864.0;599.0;5105.46740149474;106;100;8231.61030511891;5105.46740149474;2305.93118457276;820.211719051421;2800.6423393079;5268.0;59.0;19920.0;17.0;3983.71896456107;2937.08094603003;3955.71255066903;7461.13238748685;1037.0872397675;5805.59261626607;627.0;13.0;41.0;94.0;427.0;168.0;52.0;470.0;67.0;0.27
83043;83;832;8309;200027100;CC;9318;83000;1874.0;1887.0;112.68;103.0;119.0;854.0;7;23;1324.0;854.0;339.0;131.0;505.0;817.0;;20500.0;;600.161214474752;468.12166905338;561.548020481328;1134.0;109.0;780.0;54.0;7.0;5.0;6.0;29.0;9.0;7.0;38.0;5.0;0.0
83044;83;831;8304;248300493;CA;9308;83000;328.0;355.0;63.49;17.0;10.0;154.0;2;5;316.0;154.0;146.0;16.0;84.0;97.0;;18870.0;;179.098063515136;123.757118120775;137.280198240243;180.0;17.0;135.0;19.0;3.0;3.0;0.0;11.0;4.0;2.0;13.0;2.0;0.0
83045;83;833;8301;200068104;CA;9303;83000;906.0;868.0;37.06;45.0;57.0;430.361475186978;6;15;685.589652828632;430.361475186978;165.745788667688;89.4823889739663;246.459526695663;398.0;;18150.0;;237.050235821062;153.904649053653;203.518459296231;538.06889495466;67.651518731843;397.793828780102;29.0;9.0;1.0;4.0;13.0;1.0;2.0;22.0;2.0;0.0
83046;83;833;8301;200068104;CA;9303;83115;2111.0;2292.0;44.26;53.0;233.0;1095.65073494291;10;41;2156.16703222702;1095.65073494291;835.83064107985;224.685656204261;732.476814803717;1077.0;50.0;20990.0;21.0;612.57522422313;346.230235264936;536.443745567983;1069.05597013496;141.991331756665;767.037948972986;102.0;15.0;7.0;5.0;66.0;17.0;9.0;75.0;4.0;0.308
83047;83;832;8302;248300543;ME;9318;00757;18774.0;16612.0;37.87;954.0;810.0;8095.04046072673;193;154;8744.56585742096;8095.04046072673;330.460754715403;319.064641978823;5491.7070708255;7812.0;63.0;23840.0;9.0;3798.14260811365;2703.94985816716;3255.94081217581;11730.7591900369;881.080503884029;8830.12027706374;492.0;36.0;31.0;75.0;303.0;99.0;47.0;359.0;79.0;0.241
83048;83;831;8315;200036077;CC;9317;83302;3779.0;3612.0;22.28;188.0;263.0;1750.36267705971;27;42;6325.79376027997;1750.36267705971;4451.13088561661;124.300197603655;962.199517403237;1706.0;62.0;21930.0;16.0;1407.96341785304;1045.9818190524;1239.52070980013;2231.02767214675;269.055790209419;1730.3585290887;245.0;5.0;9.0;28.0;190.0;48.0;13.0;163.0;19.0;0.328
83049;83;832;8318;200027100;CC;9318;00757;11962.0;10570.0;50.53;983.0;605.0;5124.48925436346;169;143;5817.36838016073;5124.48925436346;245.788396465086;447.090729332188;3165.72486545009;5234.0;58.0;22170.0;13.0;4292.63700240376;3554.1874850284;4086.45490352097;7357.33253350869;680.675234122499;5764.44375172923;386.0;21.0;31.0;77.0;212.0;63.0;45.0;271.0;81.0;0.253
83050;83;831;8303;248300493;CA;9308;83501;39433.0;39174.0;53.75;2984.0;2120.0;17697.1293237461;451;427;21124.6155010446;17697.1293237461;609.259182053823;2818.22699524465;8937.77934501563;17200.0;54.0;20620.0;18.0;16794.3918142736;14463.4449355616;17487.7718030423;23887.5329485491;2714.07139665353;16906.9697222939;1358.0;8.0;65.0;206.0;861.0;294.0;218.0;1031.0;194.0;0.272
83051;83;833;8301;200068104;CA;9308;83000;1118.0;1080.0;32.11;41.0;62.0;522.103582318573;4;17;929.875996018693;522.103582318573;353.132933948739;54.6394797513808;390.380382759358;519.0;;19610.0;;194.115764791342;97.5619143567021;146.765987167779;655.698614181229;77.0957145919749;452.957447351554;30.0;8.0;3.0;3.0;13.0;2.0;3.0;21.0;1.0;0.0
83052;83;833;8313;200040202;CC;9303;83000;371.0;341.0;30.04;16.0;23.0;168.0;3;2;278.0;168.0;80.0;30.0;129.0;159.0;;18270.0;;43.0442399874959;18.0330378533655;54.3955431416374;224.0;28.0;182.0;9.0;5.0;0.0;2.0;1.0;0.0;1.0;5.0;0.0;0.0
83053;83;832;8310;248300394;CA;9318;00757;2416.0;2141.0;41.95;135.0;88.0;1004.64299781791;19;25;1153.68292541587;1004.64299781791;77.0546564452018;71.9852711527544;776.038096656783;934.0;65.0;24720.0;9.0;340.872476908456;218.140808985681;259.116855470189;1545.86228268577;106.03267260263;1178.24645848752;64.0;4.0;4.0;15.0;34.0;10.0;7.0;51.0;4.0;0.284
83054;83;832;8318;248300410;CC;9318;00757;9614.0;8719.0;8.31;467.0;428.0;3993.0;86;89;4289.0;3993.0;75.0;221.0;2504.0;3817.0;65.0;23930.0;8.0;5583.95560846519;4945.24874269152;4525.88474367131;6017.0;393.0;4050.0;512.0;6.0;46.0;114.0;318.0;124.0;28.0;331.0;136.0;0.268
83055;83;831;8311;200004802;CC;9304;83303;5735.0;5505.0;27.68;326.0;313.0;2569.97022843983;41;44;3742.34857268729;2569.97022843983;946.234298148959;226.144046098493;1722.81805060634;2501.0;57.0;21760.0;15.0;1611.04545597256;1146.25855032037;1499.80900632434;3266.55558814083;376.113050859471;2541.98846946078;183.0;4.0;11.0;37.0;111.0;23.0;20.0;138.0;17.0;0.291
83056;83;831;8304;248300493;CA;9308;83105;2623.0;2594.0;28.17;110.0;193.0;1084.43653503806;24;57;1460.35232451174;1084.43653503806;260.715789473683;115.2;781.179118577363;1077.0;59.0;22580.0;10.0;455.089066609752;343.97240864229;512.783139264694;1499.16677186601;142.845916699875;1099.84067407385;66.0;7.0;3.0;11.0;31.0;9.0;14.0;54.0;7.0;0.227
83057;83;833;8309;248300550;CC;9303;83116;3564.0;3327.0;43.68;200.0;218.0;1446.0;32;49;1841.0;1446.0;221.0;174.0;992.0;1419.0;57.0;21520.0;13.0;1011.13773986774;826.058797250822;962.447494891591;2148.0;231.0;1635.0;120.0;17.0;14.0;26.0;58.0;24.0;5.0;83.0;21.0;0.257
83058;83;831;8304;248300493;CA;9308;83501;4247.0;4401.0;45.95;172.0;283.0;2037.45919433463;32;59;2830.38819002427;2037.45919433463;514.141221408952;278.787774280689;1448.82856349131;2053.0;60.0;23210.0;13.0;687.700627136858;438.173195014088;667.099492432968;2419.45424783912;251.338500546951;1806.22855680248;95.0;6.0;9.0;17.0;55.0;12.0;8.0;77.0;8.0;0.268
83059;83;833;8307;200068104;CA;9303;83122;3101.0;2697.0;10.33;173.0;137.0;1260.50185608724;33;25;1523.92527408201;1260.50185608724;173.075716781693;90.3477012130852;1001.49432396236;1265.0;57.0;22410.0;10.0;333.896781395761;226.682526627935;291.177952734207;1867.04030746714;206.235159846889;1373.27272417158;53.0;2.0;2.0;10.0;32.0;13.0;7.0;43.0;5.0;0.22
83060;83;833;8304;200040202;CC;9308;83000;458.0;496.0;40.76;16.0;28.0;215.095266320932;3;6;376.738310940355;215.095266320932;105.165354330709;56.4776902887139;145.900081637503;200.0;;19720.0;;77.9274856942233;39.580461218803;91.4266099463041;245.184647858699;21.5524910832582;174.667769057159;13.0;4.0;1.0;1.0;4.0;1.0;3.0;8.0;2.0;0.0
83061;83;831;8396;200035319;CA;9309;83502;54458.0;53039.0;102.27;3684.0;3367.0;26120.6883463217;563;695;44371.8126494049;26120.6883463217;16629.4324144875;1621.69188859563;14498.2917246155;26166.0;58.0;20870.0;17.0;20566.1319649204;16953.557466977;19678.3267967262;30815.4990218067;3351.68746211365;22735.0732392261;2327.0;29.0;104.0;312.0;1696.0;563.0;186.0;1634.0;344.0;0.282
83062;83;832;8306;248300543;ME;9318;00757;25505.0;25298.0;15.54;1393.0;1577.0;12226.0152154409;242;302;13219.822413951;12226.0152154409;348.469027631155;645.338170878953;5863.44939534762;11154.0;57.0;22300.0;14.0;12778.522119197;11434.3659033863;12803.4023108798;15637.3146656576;1555.79522448436;10635.2363745154;1133.0;5.0;82.0;155.0;784.0;352.0;107.0;732.0;285.0;0.265
83063;83;831;8309;200036077;CC;9317;83000;1847.0;1833.0;76.64;116.0;104.0;893.67706622878;13;21;1826.85229679532;893.67706622878;740.070692308544;193.104538257991;522.659551176787;858.0;;18830.0;;358.764501703974;145.648223548396;380.747194610482;1137.31527093596;117.269841269841;872.447181171319;65.0;8.0;1.0;11.0;43.0;9.0;2.0;46.0;2.0;0.0
83064;83;833;8307;200068104;CA;9303;83204;5303.0;5422.0;15.75;210.0;370.0;2353.77280303528;35;94;2773.30821380015;2353.77280303528;271.286118980171;148.249291784703;1903.95494013828;2385.0;62.0;24070.0;10.0;918.822871127327;678.628626623543;1004.58270566422;2956.45823639509;279.555689656162;2025.58952803625;127.0;8.0;6.0;22.0;75.0;24.0;16.0;104.0;10.0;0.227
83065;83;831;8315;200036077;CC;9317;83207;2614.0;2739.0;24.74;147.0;171.0;1212.18945212494;28;32;3627.78014042115;1212.18945212494;2303.59687540958;111.993812886635;724.742959549412;1356.0;66.0;23770.0;15.0;2100.87403219562;1779.10884257164;2276.39195273486;1504.86635944701;163.152585765489;1165.73015873016;295.0;14.0;12.0;27.0;221.0;57.0;21.0;210.0;35.0;0.384
83066;83;833;8313;200040202;CC;9311;83000;1874.0;1562.0;37.47;117.0;62.0;778.716787602042;25;11;1013.32952557895;778.716787602042;129.0370058873;105.575732089609;560.996246607767;699.0;;21630.0;;307.132762969891;241.311274671696;218.001789174912;1136.7796724622;106.412086847535;827.884110887806;32.0;2.0;3.0;7.0;16.0;2.0;4.0;22.0;6.0;0.0
83067;83;833;8309;248300550;CC;9303;83308;4329.0;4273.0;40.42;270.0;243.0;1899.0;39;45;2431.0;1899.0;226.0;306.0;1183.0;1859.0;48.0;20200.0;17.0;744.42551771251;531.77025658563;687.450509999143;2680.0;254.0;1873.0;89.0;17.0;8.0;16.0;40.0;14.0;8.0;73.0;7.0;0.239
83068;83;831;8315;200036077;CC;9317;83311;4562.0;4035.0;44.58;275.0;301.0;2092.87010328495;45;44;8122.34239739695;2092.87010328495;5554.28262591682;475.189668195168;1214.16394114066;2108.0;65.0;22600.0;16.0;2734.70323459469;2075.11911645661;2563.79434893906;2808.43380409163;298.106033900247;2027.229620157;566.0;18.0;41.0;80.0;415.0;95.0;12.0;359.0;59.0;0.39
83069;83;832;8397;248300543;ME;9318;00757;54821.0;55713.0;132.38;3018.0;3894.0;26881.0804149035;493;780;39775.5277453103;26881.0804149035;10150.7736528711;2743.67367753561;13452.1644850634;26511.0;58.0;21800.0;15.0;23978.9311293863;19772.0235859087;23826.7900978221;31194.6502178787;3316.72147248566;22879.6466328761;2234.0;86.0;127.0;164.0;1640.0;492.0;217.0;1604.0;259.0;0.293
83070;83;832;8302;200027100;CC;9318;83307;5985.0;5148.0;29.65;224.0;550.0;3130.65715280836;45;102;11879.1657771692;3130.65715280836;8487.91906519753;260.589559163274;1603.28955095921;3229.0;57.0;20610.0;17.0;2549.33859547504;1725.37657896843;2392.53233892735;3056.75918002278;454.463395202935;2215.3569943099;577.0;2.0;28.0;30.0;483.0;136.0;34.0;383.0;23.0;0.299
83071;83;832;8302;200027100;CC;9318;83301;10641.0;8134.0;79.29;406.0;695.0;5096.16622947173;80;186;10881.3773865308;5096.16622947173;5768.65241313906;16.558743920026;3303.97264650927;5237.0;62.0;22670.0;12.0;2670.12054988704;1970.027853509;2118.42346125821;5704.76352474889;559.50761106853;4033.56005200379;420.0;35.0;29.0;46.0;282.0;89.0;28.0;295.0;40.0;0.272
83072;83;831;8323;248300493;CA;9308;83208;9054.0;9193.0;64.37;406.0;729.0;4222.45298857499;73;145;6113.84812054419;4222.45298857499;1423.1871767271;468.207955242104;2806.01021866472;4059.0;56.0;21720.0;18.0;2268.95786426896;1604.93008857205;2337.07547153638;4983.84384474114;597.665267045913;3453.94499774801;323.0;20.0;15.0;63.0;199.0;45.0;26.0;254.0;29.0;0.302
