INSEE_COM;DEP;P19_POP;P13_POP;SUPERF;NAIS1319;DECE1319;P19_MEN;NAISD21;DECESD21;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_RP_PROP;NBMENFISC19;PIMP19;MED19;TP6019;P19_EMPLT;P19_EMPLT_SAL;P13_EMPLT;P19_POP1564;P19_CHOMEUR1564;P19_ACT1564;ETTOT19;ETAZ19;ETBE19;ETFZ19;ETGU19;ETGZ19;ETOQ19;ETTEF119;ETTEFP1019;Indice de Gini
40068;40;585.0;563.0;5.97;40.0;19.0;242.30933478035;5;7;367.456466949925;242.30933478035;109.885286783042;15.2618453865336;188.21996841038;246.0;;21450.0;;59.7956353113269;37.4239240717678;58.2794696126552;370.769932502499;29.4414092396687;309.863677210825;15.0;4.0;1.0;3.0;5.0;0.0;2.0;12.0;0.0;0.0
40071;40;601.0;597.0;10.66;33.0;25.0;245.945423838916;4;9;274.249771665003;245.945423838916;11.1195652173913;17.1847826086957;185.11163153062;239.0;;21560.0;;86.6516209415131;65.3513422563771;112.944608527286;367.487228946013;41.6145712102747;263.631597948091;13.0;0.0;1.0;2.0;7.0;5.0;3.0;10.0;1.0;0.0
40072;40;186.0;195.0;9.27;9.0;7.0;84.3711340206186;0;1;103.547059946544;84.3711340206186;10.0925925925926;9.08333333333333;75.7422680412371;89.0;;20290.0;;26.187375710637;9.88840663847201;37.969493641162;111.216494845361;6.71134020618557;79.5773195876289;6.0;4.0;0.0;1.0;0.0;0.0;1.0;6.0;0.0;0.0
40074;40;556.0;535.0;12.01;40.0;17.0;218.0;5;4;256.0;218.0;6.0;32.0;177.0;210.0;;20160.0;;105.563192387564;77.5649205091995;92.722092230292;320.0;32.0;264.0;12.0;3.0;3.0;1.0;3.0;1.0;2.0;11.0;1.0;0.0
40075;40;2463.0;1997.0;90.18;128.0;190.0;1023.93452169452;14;40;1256.3050603635;1023.93452169452;115.673439954164;116.69709871482;680.368893472789;1014.0;53.0;21380.0;11.0;1944.29503783014;1756.50728955374;1881.13525295563;1507.9271054903;195.432297668111;1163.79097287752;123.0;6.0;19.0;11.0;73.0;26.0;14.0;79.0;31.0;0.233
40076;40;443.0;448.0;13.39;29.0;27.0;182.64881623958;0;3;206.765321093949;182.64881623958;6.02912621359223;18.0873786407767;131.047774677401;176.0;;19770.0;;88.4284313114668;60.7265061017644;90.4895753690023;260.074950170651;30.8611251650239;208.315148250847;13.0;3.0;4.0;2.0;2.0;0.0;2.0;8.0;2.0;0.0
40077;40;799.0;816.0;15.42;22.0;44.0;325.697307335717;4;12;377.5356635001;325.697307335717;20.1593607305936;31.67899543379;252.765088208394;319.0;;20710.0;;199.408257868689;164.541582879475;200.584238462008;524.182067241794;27.9740018570554;348.675951718298;23.0;1.0;5.0;6.0;8.0;2.0;3.0;17.0;3.0;0.0
40078;40;397.0;415.0;15.22;13.0;21.0;179.410822424893;2;5;212.032181648194;179.410822424893;12.2330097087379;20.3883495145632;141.598340566957;170.0;;20200.0;;130.440060046481;111.388709139995;137.674537158183;216.622732309137;15.7557310086726;159.057666067443;10.0;4.0;2.0;1.0;1.0;1.0;2.0;8.0;1.0;0.0
40080;40;1115.0;1093.0;31.25;64.0;63.0;477.0;7;10;549.0;477.0;29.0;43.0;353.0;465.0;;20880.0;;240.681068766477;178.751276988117;234.561632155228;640.0;51.0;503.0;32.0;6.0;3.0;6.0;14.0;7.0;3.0;24.0;4.0;0.0
40081;40;411.0;411.0;39.87;22.0;19.0;177.767283754355;6;3;204.436033103517;177.767283754355;15.3858169322087;11.282932416953;142.118357919743;172.0;;22940.0;;35.7224354169959;23.5232193956173;61.4118872242795;270.718449790859;18.0891752740165;198.378222332792;4.0;0.0;0.0;0.0;2.0;0.0;2.0;3.0;0.0;0.0
40082;40;258.0;265.0;8.82;16.0;10.0;108.52380952381;1;4;119.208333333333;108.52380952381;7.39697802197802;3.28754578754579;89.0714285714286;104.0;;23530.0;;38.55606852677;17.1237091451313;38.4471783363127;164.833333333333;8.19047619047619;143.333333333333;11.0;4.0;1.0;0.0;4.0;1.0;2.0;11.0;0.0;0.0
40083;40;123.0;118.0;6.84;6.0;6.0;57.4;0;0;71.2087431693989;57.4;3.94535519125683;9.86338797814208;41.0;50.0;;22750.0;;8.09030312419831;2.02875690607734;17.4696741428356;71.75;9.225;51.25;5.0;2.0;0.0;1.0;1.0;1.0;1.0;4.0;0.0;0.0
40084;40;754.0;791.0;15.02;36.0;43.0;308.684563758391;5;5;339.798289248587;308.684563758391;7.77843137254902;23.3352941176471;265.165100671142;298.0;;21880.0;;120.468371858218;72.9918898228243;150.522790052776;484.786577181208;36.4348993288591;395.723489932886;15.0;3.0;3.0;3.0;3.0;2.0;3.0;11.0;1.0;0.0
40085;40;426.0;428.0;71.24;21.0;19.0;190.070886946208;3;4;264.938074446208;190.070886946208;53.62109375;21.24609375;147.469486246005;194.0;;20530.0;;56.1411876061045;42.1547504145127;51.9826860195305;262.59880006893;33.1938389342012;196.170569038097;14.0;7.0;0.0;2.0;3.0;0.0;2.0;12.0;2.0;0.0
40086;40;508.0;503.0;11.65;34.0;20.0;208.507462686566;7;6;247.805130724975;208.507462686566;20.105783647558;19.1918843908508;163.014925373133;208.0;;20310.0;;74.1108879426586;60.7899924202704;85.5489476228117;291.910447761194;25.5895522388061;228.410447761194;7.0;0.0;1.0;2.0;2.0;1.0;2.0;5.0;2.0;0.0
40087;40;361.0;365.0;21.26;21.0;21.0;158.8554815428;1;3;190.015275357233;158.8554815428;13.0670103092784;18.0927835051546;103.532807407029;150.0;;19040.0;;58.9470662787578;39.9262103763029;50.3627143943301;201.87977472259;23.8318363067827;138.69667230608;8.0;2.0;1.0;1.0;2.0;0.0;2.0;8.0;0.0;0.0
40088;40;20843.0;20776.0;19.7;1101.0;2116.0;11776.5977324323;205;370;16408.2874628997;11776.5977324323;2992.70810611355;1638.9816243538;4417.02580051259;11336.0;48.0;19610.0;19.0;14889.7059613907;13082.8676409671;14951.3959310764;12141.1965786205;1802.80307834091;8750.05692740839;1194.0;1.0;69.0;66.0;874.0;247.0;184.0;888.0;207.0;0.292
40089;40;855.0;895.0;22.16;47.0;45.0;355.0;6;9;415.0;355.0;21.0;39.0;263.0;352.0;;20750.0;;149.650519423674;92.6844743011107;213.474140642739;516.0;42.0;387.0;22.0;10.0;2.0;1.0;7.0;2.0;2.0;20.0;1.0;0.0
40090;40;464.0;469.0;11.7;27.0;26.0;205.0;5;3;251.0;205.0;17.0;29.0;165.0;195.0;;20060.0;;53.0922031370673;38.0922031370673;83.6698940798329;238.0;15.0;179.0;12.0;5.0;1.0;2.0;2.0;0.0;2.0;12.0;0.0;0.0
40091;40;654.0;657.0;34.17;38.0;33.0;297.58338056291;4;4;342.095008469887;297.58338056291;15.1744186046512;29.3372093023256;241.777579560911;287.0;;21800.0;;86.6308704063949;57.1292286606994;86.2277474275372;394.146025518557;31.4749383526265;305.681245611984;18.0;7.0;1.0;4.0;4.0;0.0;2.0;17.0;1.0;0.0
40092;40;229.0;268.0;2.48;12.0;9.0;102.415697180556;1;1;110.714762601116;102.415697180556;3.11214953271028;5.18691588785047;78.1428347120818;96.0;;20670.0;;17.0617828983169;8.14231201815124;19.0100986624673;162.115865178921;10.5989796736976;128.529365744384;4.0;0.0;0.0;0.0;2.0;2.0;2.0;3.0;0.0;0.0
40094;40;744.0;659.0;102.74;34.0;29.0;347.916586356684;4;6;494.933081896155;347.916586356684;112.362607305167;34.6538882343039;283.563605307712;361.0;;20690.0;;308.661522091533;256.270384527042;304.898032228465;443.249443669701;43.2842396868241;327.92089703871;27.0;4.0;8.0;1.0;12.0;3.0;2.0;15.0;7.0;0.0
40095;40;701.0;682.0;16.72;38.0;41.0;280.200568990043;4;7;319.462549820714;280.200568990043;15.4981503278964;23.7638305027745;226.354196301565;274.0;;20850.0;;68.8365618891958;39.8742304471349;112.676817086184;407.836415362731;22.9345661450925;325.072546230441;17.0;4.0;1.0;2.0;5.0;1.0;5.0;15.0;1.0;0.0
40096;40;104.0;105.0;29.65;8.0;7.0;46.0;1;1;64.0;46.0;11.0;7.0;41.0;48.0;;19050.0;;22.9120696381465;15.9120696381465;27.6428628111923;58.0;5.0;45.0;3.0;0.0;0.0;2.0;0.0;0.0;1.0;2.0;1.0;0.0
40097;40;447.0;436.0;11.03;19.0;24.0;219.897211809901;2;1;602.604715352693;219.897211809901;376.534801872747;6.17270167004503;160.630023638922;217.0;;21600.0;;325.18548442771;246.20315428758;332.029242326433;274.213303171639;35.9836177249249;202.844546702932;30.0;3.0;1.0;0.0;23.0;4.0;3.0;21.0;1.0;0.0
40098;40;355.0;373.0;12.19;19.0;28.0;139.322519176002;2;2;156.218224697475;139.322519176002;9.93865030674847;6.95705521472393;117.307664140214;140.0;;22780.0;;47.7731106283641;27.9848334899942;55.5488021605584;211.968581273228;13.7667003055368;172.402490839747;5.0;1.0;0.0;0.0;2.0;0.0;2.0;2.0;1.0;0.0
40099;40;321.0;329.0;11.84;13.0;17.0;129.0;1;1;149.0;129.0;11.0;9.0;117.0;133.0;;21570.0;;36.0059598500951;15.0096438947961;43.2256201724034;192.0;10.0;149.0;7.0;5.0;0.0;0.0;0.0;0.0;2.0;6.0;0.0;0.0
40100;40;410.0;382.0;23.41;12.0;14.0;181.831984360055;1;5;222.005144533215;181.831984360055;22.095238095238;18.077922077922;148.685654519433;178.0;;21120.0;;57.7392289825173;33.6497652070123;48.9705657466623;237.516519403544;15.034466850136;177.374711730941;17.0;6.0;1.0;3.0;4.0;3.0;3.0;15.0;0.0;0.0
40101;40;480.0;502.0;9.13;28.0;22.0;204.113857633189;4;2;235.113857633189;204.113857633189;17.0;14.0;157.903129586931;197.0;;20480.0;;72.7805394217052;42.7905040278713;64.2178118759256;295.329260297441;20.5616502309185;241.036717135746;9.0;1.0;0.0;4.0;2.0;0.0;2.0;6.0;1.0;0.0
