INSEE_COM;DEP;P19_POP;P13_POP;SUPERF;NAIS1319;DECE1319;P19_MEN;NAISD21;DECESD21;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_RP_PROP;NBMENFISC19;PIMP19;MED19;TP6019;P19_EMPLT;P19_EMPLT_SAL;P13_EMPLT;P19_POP1564;P19_CHOMEUR1564;P19_ACT1564;ETTOT19;ETAZ19;ETBE19;ETFZ19;ETGU19;ETGZ19;ETOQ19;ETTEF119;ETTEFP1019;Indice de Gini
47032;47;6224.0;6212.0;20.56;375.0;299.0;2860.83438609022;59;65;3147.01620427204;2860.83438609022;35.5190199871052;250.662798194714;1923.6488224366;2831.0;57.0;22290.0;10.0;2565.40757648047;2294.76975065611;2819.07736193693;3696.69282518644;277.967497743997;2760.7927666263;183.0;3.0;32.0;22.0;101.0;42.0;25.0;121.0;51.0;0.269
47033;47;412.0;414.0;10.07;25.0;18.0;168.957877754108;6;1;196.544834275847;168.957877754108;10.2173913043478;17.3695652173913;114.524960711261;149.0;;19130.0;;74.5862807498799;44.1268810641981;87.1801572225197;247.755405763126;25.9300338598699;194.737605452768;8.0;2.0;0.0;2.0;3.0;1.0;1.0;7.0;0.0;0.0
47034;47;633.0;604.0;13.92;36.0;25.0;271.0;2;10;311.0;271.0;10.0;30.0;193.0;250.0;;19690.0;;131.54928902658;89.4903280467193;175.858622226338;395.0;44.0;304.0;31.0;3.0;3.0;4.0;15.0;6.0;6.0;29.0;1.0;0.0
47035;47;328.0;260.0;11.73;13.0;12.0;131.655343181065;2;2;160.843654869377;131.655343181065;21.1363636363636;8.05194805194805;107.933312657213;110.0;;19960.0;;51.9583057990828;29.2412278540653;55.6423957292811;196.312988531266;19.9479042991532;145.60780179562;10.0;3.0;1.0;3.0;1.0;0.0;2.0;6.0;1.0;0.0
47036;47;375.0;357.0;15.44;22.0;24.0;164.438502673796;3;5;206.730376637312;164.438502673796;18.5671641791045;23.7247097844113;133.355614973261;162.0;;20680.0;;46.9127717215408;27.8658170882149;51.9962336779896;210.561497326203;14.0374331550802;164.438502673797;6.0;1.0;2.0;1.0;0.0;0.0;2.0;6.0;0.0;0.0
47037;47;253.0;249.0;14.7;8.0;13.0;115.0;3;3;169.0;115.0;41.0;13.0;85.0;107.0;;18510.0;;61.1426967197062;36.1083927617923;52.9038646765779;137.0;18.0;104.0;8.0;1.0;1.0;1.0;4.0;0.0;1.0;5.0;2.0;0.0
47040;47;2090.0;2004.0;8.8;157.0;69.0;871.623316363604;15;18;924.075982304844;871.623316363604;8.06964091403696;44.3830250272033;662.838057831129;846.0;64.0;24100.0;;397.444234312383;316.023260918255;362.373359320347;1209.1292126686;66.3697900804125;953.84672035716;68.0;3.0;9.0;13.0;38.0;10.0;5.0;53.0;12.0;0.216
47041;47;747.0;780.0;15.89;48.0;47.0;316.525082224345;0;13;376.154415557679;316.525082224345;16.1706666666667;43.4586666666669;249.127552265454;295.0;;19210.0;;147.820375771195;106.002611587197;168.026893159396;451.33660204139;49.2904720895763;344.492670415774;27.0;11.0;3.0;2.0;9.0;1.0;2.0;22.0;1.0;0.0
47042;47;184.0;188.0;14.74;19.0;8.0;78.572972972973;1;1;101.817653824037;78.572972972973;15.1595744680851;8.08510638297872;64.6486486486486;71.0;;19170.0;;53.1481440699564;31.1728709781303;53.1208221363656;117.362162162162;11.9351351351351;81.5567567567568;11.0;10.0;0.0;0.0;0.0;0.0;1.0;10.0;1.0;0.0
47043;47;1260.0;1328.0;21.15;78.0;85.0;585.269742529605;12;13;695.420838046756;585.269742529605;17.0233511253779;93.1277443917733;400.128288055092;555.0;;19000.0;;493.381854858514;400.268963247362;430.043940966145;715.555200131425;76.5211746614917;527.326862979021;43.0;13.0;5.0;9.0;14.0;7.0;2.0;26.0;7.0;0.0
47044;47;309.0;292.0;8.04;18.0;14.0;139.543327627861;1;1;208.26127634581;139.543327627861;46.1538461538461;22.5641025641025;113.719866920073;142.0;;20660.0;;36.1139366069847;19.9262175411623;37.1891895491196;181.22231603351;15.2494943024783;138.395204970041;11.0;2.0;1.0;5.0;2.0;0.0;1.0;9.0;2.0;0.0
47045;47;472.0;523.0;18.38;21.0;21.0;203.634572812006;1;1;241.402207666778;203.634572812006;9.18672199170123;28.5809128630705;176.283323973241;205.0;;22300.0;;138.916080754559;101.782827854196;123.021801524288;294.894262866235;20.5442581499647;221.851453086637;18.0;6.0;1.0;2.0;7.0;3.0;2.0;12.0;3.0;0.0
47046;47;613.0;601.0;15.99;36.0;38.0;260.653781512605;9;8;303.951359367276;260.653781512605;10.0692041522491;33.2283737024221;207.080672268908;239.0;;18810.0;;86.0124962231849;48.159413475754;94.4395235597015;343.073949579832;19.5747899159664;267.865546218487;13.0;4.0;1.0;3.0;3.0;1.0;2.0;9.0;2.0;0.0
47048;47;1339.0;1329.0;24.49;57.0;177.0;591.175138686765;18;39;780.912459883124;591.175138686765;51.1989596879066;138.538361508453;370.335730749627;590.0;;18110.0;;535.672889763749;412.717782241654;557.084607559223;700.926713437338;98.5173417617865;522.830064087145;59.0;9.0;6.0;7.0;32.0;12.0;5.0;38.0;10.0;0.0
47049;47;2433.0;2337.0;18.09;134.0;272.0;1049.31596752337;21;55;1270.74376026973;1049.31596752337;45.1056614853687;176.322131260987;665.766993530317;1006.0;43.0;18660.0;17.0;1478.39321267934;1323.50411514064;1343.00900974262;1359.52504003763;189.96251986603;1029.8367511351;66.0;13.0;6.0;8.0;26.0;10.0;13.0;44.0;15.0;0.24
47051;47;2393.0;2374.0;14.95;152.0;190.0;1037.26496091827;14;44;1127.7369888903;1037.26496091827;12.0629370629371;78.4090909090913;719.462068586852;1025.0;58.0;21870.0;;984.144091702559;831.950322838176;906.077790529368;1381.3052554009;97.949591385638;1083.17382098791;137.0;2.0;16.0;13.0;98.0;48.0;8.0;93.0;33.0;0.218
47052;47;4518.0;4645.0;30.59;183.0;544.0;2353.95538727356;39;92;3079.82317185918;2353.95538727356;237.611415672364;488.256368913254;1300.26106698135;2298.0;43.0;19300.0;18.0;1992.97056899096;1664.89313551413;2164.80610980026;2245.69273248074;261.492445702673;1579.28556685835;214.0;7.0;18.0;17.0;146.0;39.0;26.0;161.0;37.0;0.245
47054;47;1796.0;1709.0;23.25;75.0;269.0;754.991845628677;13;46;934.138482894388;754.991845628677;71.8610804851157;107.285556780595;478.649030479137;711.0;;19190.0;;668.244858662157;534.217145840034;621.44613600809;979.365613229419;107.709842306189;672.269974792869;63.0;5.0;5.0;11.0;26.0;11.0;16.0;42.0;12.0;0.0
47055;47;516.0;499.0;17.23;20.0;24.0;245.936437601362;0;7;358.936437601362;245.936437601362;69.0;44.0;177.007165548035;234.0;;19900.0;;155.021972340576;112.91903983831;180.372641304518;282.735765237928;22.9078528959456;206.120107786757;17.0;5.0;2.0;2.0;6.0;2.0;2.0;12.0;3.0;0.0
47056;47;894.0;844.0;15.23;50.0;39.0;379.0;5;11;428.0;379.0;16.0;33.0;329.0;381.0;;23160.0;;71.176401766468;38.1303650536305;85.5964310839498;555.0;25.0;438.0;13.0;3.0;0.0;5.0;3.0;2.0;2.0;11.0;1.0;0.0
47057;47;1370.0;1414.0;19.4;77.0;184.0;624.0;9;26;876.0;624.0;90.0;162.0;402.0;576.0;;18950.0;;720.745658783474;522.813262431334;666.310136163002;715.0;79.0;541.0;66.0;3.0;8.0;9.0;32.0;15.0;14.0;51.0;9.0;0.0
47060;47;1109.0;983.0;17.13;81.0;50.0;475.0;15;6;567.0;475.0;15.0;77.0;333.0;479.0;;20990.0;;133.74627696644;91.6768607079263;142.611119737723;667.0;61.0;548.0;30.0;8.0;3.0;5.0;12.0;5.0;2.0;24.0;1.0;0.0
47061;47;774.0;650.0;11.61;61.0;34.0;294.99857395687;13;4;339.896533140544;294.99857395687;14.2857142857143;30.6122448979593;211.568063624157;281.0;;19800.0;;127.426292829467;101.856251166535;130.287017246971;483.96829616656;41.3732378616237;383.527228417558;21.0;7.0;2.0;4.0;5.0;1.0;3.0;14.0;4.0;0.0
47064;47;238.0;232.0;11.94;11.0;13.0;103.264462809917;0;1;145.264462809917;103.264462809917;26.0;16.0;84.5785123966942;102.0;;19110.0;;44.5749504080821;17.9633651248865;41.3007590815962;139.652892561983;7.86776859504132;106.214876033058;7.0;3.0;0.0;0.0;2.0;0.0;2.0;6.0;0.0;0.0
47065;47;2594.0;2549.0;33.78;142.0;265.0;1163.0;19;38;1443.0;1163.0;123.0;157.0;785.0;1068.0;46.0;19290.0;19.0;881.162283070306;754.611538844114;909.019693908131;1512.0;169.0;1126.0;79.0;17.0;6.0;9.0;35.0;13.0;12.0;57.0;16.0;0.27
47066;47;911.0;812.0;15.08;51.0;29.0;350.768414796934;7;3;432.696125640308;350.768414796934;35.843373493976;46.0843373493977;280.374684303051;322.0;;21170.0;;117.025108813139;71.5545338188315;129.809484020727;559.00264140958;47.8924690264523;453.354565246118;21.0;5.0;0.0;3.0;11.0;3.0;2.0;11.0;3.0;0.0
47067;47;393.0;373.0;10.39;22.0;18.0;160.0;3;0;200.0;160.0;24.0;16.0;135.0;157.0;;20810.0;;35.1843013249342;19.1587580701403;32.4050326209162;246.0;20.0;189.0;6.0;3.0;0.0;2.0;0.0;0.0;1.0;5.0;1.0;0.0
47068;47;1087.0;1078.0;25.44;59.0;58.0;500.08065039385;6;13;607.947544591802;500.08065039385;50.3378839590443;57.5290102389078;381.868748809963;487.0;;19760.0;;189.669091052315;115.256918835923;215.251849960656;626.24343887162;70.3024020934466;470.503932854627;39.0;14.0;4.0;9.0;9.0;6.0;3.0;32.0;2.0;0.0
47069;47;3113.0;2876.0;21.36;198.0;141.0;1320.55800726229;33;22;1469.86438149121;1320.55800726229;26.0534612748457;123.252912954078;930.817354437762;1275.0;53.0;21130.0;15.0;742.808246673703;597.200339821427;817.209289848001;1807.08063842548;166.394711262655;1370.08333956727;93.0;6.0;7.0;21.0;50.0;22.0;9.0;72.0;15.0;0.249
47070;47;850.0;850.0;10.81;38.0;42.0;396.984164774476;10;10;448.331381747417;396.984164774476;22.1497798706805;29.1974371022606;324.997994552127;367.0;;20090.0;;177.571308967465;136.65156954086;172.618916437448;462.980999035202;44.9894549533714;312.390725252237;27.0;0.0;7.0;3.0;15.0;9.0;2.0;23.0;2.0;0.0
47071;47;242.0;250.0;16.32;11.0;13.0;99.5717395823751;1;1;137.319887730523;99.5717395823751;18.8740740740741;18.8740740740741;88.7272926971659;92.0;;21220.0;;115.863767692213;75.1487830201377;109.631055835803;125.385374947517;5.91515284647773;93.6565867358973;18.0;5.0;3.0;2.0;5.0;0.0;3.0;14.0;3.0;0.0
47073;47;198.0;202.0;11.43;17.0;6.0;84.2970297029703;0;2;111.995305565039;84.2970297029703;16.4137931034483;11.2844827586207;78.4158415841584;82.0;;22980.0;;27.6559897623479;9.9893074215866;27.9932636234307;120.564356435644;5.88118811881188;84.2970297029703;5.0;4.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0
47074;47;360.0;367.0;6.98;21.0;34.0;171.752021563342;0;3;203.752021563342;171.752021563342;15.36;16.64;132.938005390836;160.0;;19400.0;;24.5215749307118;15.7587716962104;42.542974857171;216.388140161725;29.1105121293801;158.167115902965;8.0;1.0;0.0;1.0;4.0;0.0;2.0;7.0;0.0;0.0
47075;47;1078.0;889.0;13.05;75.0;39.0;423.85228257729;13;8;475.621213392603;423.85228257729;17.2563102717709;34.5126205435419;353.307145498214;418.0;;23700.0;;99.0001710806641;65.1958023672197;113.422171904681;662.909844004179;45.9926969489573;530.273444777709;15.0;2.0;0.0;4.0;6.0;2.0;3.0;12.0;1.0;0.0
47077;47;851.0;867.0;23.34;51.0;52.0;404.524647887324;4;10;507.138826483098;404.524647887324;57.3432174505794;45.2709611451943;312.632629107981;373.0;;19240.0;;116.394023063782;67.5113935965016;282.702708913487;482.433098591549;43.9483568075117;349.589201877934;19.0;3.0;1.0;3.0;10.0;2.0;2.0;13.0;3.0;0.0
47078;47;1357.0;1300.0;16.37;84.0;137.0;628.305753018014;16;34;769.189147261961;628.305753018014;39.2460883965281;101.637305847419;366.338578862321;571.0;;18660.0;;962.305962495677;835.274338249749;802.275075124481;776.843768073553;97.1804071236429;610.78359239304;91.0;8.0;16.0;5.0;53.0;23.0;9.0;58.0;26.0;0.0
47079;47;517.0;500.0;6.94;29.0;31.0;216.0;8;3;270.0;216.0;23.0;31.0;170.0;209.0;;19970.0;;49.9747121082;25.046903959098;76.5366092456895;298.0;20.0;233.0;12.0;3.0;0.0;1.0;6.0;3.0;2.0;11.0;0.0;0.0
47080;47;133.0;133.0;9.25;8.0;8.0;65.4924242424242;3;0;109.822321149641;65.4924242424242;30.9278350515464;13.4020618556701;57.4318181818182;67.0;;20930.0;;25.1479750778816;10.0343387142453;16.1064923120684;86.6515151515152;7.0530303030303;60.4545454545455;2.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
47081;47;716.0;697.0;19.4;35.0;35.0;309.0;3;2;351.0;309.0;26.0;16.0;262.0;292.0;;21330.0;;82.8031672107934;42.8538592451463;98.4931900543431;416.0;32.0;341.0;7.0;0.0;0.0;2.0;3.0;0.0;2.0;6.0;1.0;0.0
47082;47;216.0;217.0;14.37;9.0;16.0;99.9252336448598;2;3;148.636344755971;99.9252336448598;46.6814814814813;2.02962962962962;86.803738317757;91.0;;18880.0;;34.3137629258248;13.2354014380374;38.0336775500948;113.046728971963;12.1121495327103;87.8130841121495;5.0;2.0;0.0;2.0;0.0;0.0;1.0;5.0;0.0;0.0
47084;47;270.0;257.0;12.66;12.0;14.0;122.515468841114;3;2;188.77509189962;122.515468841114;50.4364294922954;15.8231935662103;93.4075230149949;106.0;;19360.0;;27.3535892004193;8.22158803828753;29.5438525512873;144.875115404466;17.1087143356247;107.744963852307;3.0;2.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0
47086;47;1219.0;1313.0;20.17;48.0;227.0;582.0;10;38;819.0;582.0;91.0;146.0;387.0;580.0;;19120.0;;697.156865287106;520.289043016436;615.238239569536;589.0;58.0;449.0;75.0;14.0;4.0;8.0;40.0;18.0;9.0;61.0;10.0;0.0
47087;47;163.0;149.0;10.03;9.0;7.0;70.3015271510003;0;1;93.7336259164324;70.3015271510003;16.300590445518;7.13150831991412;55.0185864660002;60.0;;19890.0;;23.3576121403956;9.15440744358874;33.288581185841;90.660747424333;7.13203898633336;72.339252575667;7.0;3.0;2.0;0.0;0.0;0.0;2.0;6.0;0.0;0.0
47088;47;614.0;594.0;13.92;30.0;30.0;301.857519521075;10;3;358.940392449252;301.857519521075;9.17403314917131;47.9088397790057;203.261877199207;315.0;;20650.0;;145.021378737518;118.960565919846;162.008060033483;412.02165278456;30.0785930880724;331.39114958779;19.0;4.0;2.0;3.0;7.0;2.0;3.0;14.0;4.0;0.0
47090;47;366.0;391.0;17.48;29.0;16.0;151.401987295232;4;4;186.218741221934;151.401987295232;11.9371727748691;22.8795811518325;122.498442486806;144.0;;21020.0;;53.659809241178;22.9128390401877;62.0380024281192;217.38218351221;19.6897084883239;167.113564401076;12.0;6.0;1.0;0.0;3.0;2.0;2.0;9.0;0.0;0.0
47091;47;2189.0;1951.0;7.94;124.0;68.0;959.26955368981;25;16;1056.02055770587;959.26955368981;28.8194480047851;67.9315560112792;639.513035793206;947.0;62.0;22170.0;;2684.0130533097;2536.92334612762;2215.09840508188;1346.40123729563;101.784357048166;1066.89482987185;162.0;1.0;38.0;8.0;106.0;26.0;9.0;91.0;66.0;0.215
47093;47;347.0;355.0;44.16;8.0;14.0;167.0;2;2;232.0;167.0;39.0;26.0;135.0;157.0;;22580.0;;66.6124300642196;51.9681055326314;58.4533702670596;195.0;21.0;160.0;5.0;1.0;0.0;1.0;2.0;0.0;1.0;3.0;2.0;0.0
47094;47;810.0;716.0;6.93;48.0;34.0;321.384858058756;10;9;363.557142702951;321.384858058756;7.38014981273408;34.7921348314607;234.819896290608;306.0;;18350.0;;155.213653922369;119.296915131537;151.787423214993;494.552666515559;48.7658027301197;385.086478460179;26.0;6.0;2.0;1.0;15.0;7.0;2.0;19.0;5.0;0.0
47095;47;863.0;837.0;14.23;45.0;54.0;377.85026284644;11;19;416.642734666086;377.85026284644;9.18769069412661;29.6047811255191;298.141008899967;370.0;;19880.0;;615.831234503712;550.259214978142;508.153656987388;504.72943317632;52.5488906353627;399.87843330586;60.0;8.0;12.0;8.0;29.0;16.0;3.0;37.0;20.0;0.0
47097;47;1010.0;952.0;23.82;65.0;108.0;407.0;9;20;484.0;407.0;25.0;52.0;309.0;395.0;;19960.0;;226.39107833665;165.325724886735;181.927051425664;561.0;59.0;446.0;25.0;11.0;2.0;3.0;5.0;2.0;4.0;19.0;2.0;0.0
47098;47;356.0;353.0;14.85;17.0;24.0;137.916711351015;2;3;178.141430452139;137.916711351015;19.1067415730337;21.1179775280899;117.68834706096;136.0;;21920.0;;56.4618627459829;21.1173454754956;53.8026899126882;220.463563350822;10.1885671207629;174.450584103329;11.0;4.0;0.0;3.0;3.0;1.0;1.0;8.0;0.0;0.0
47100;47;5449.0;5231.0;28.86;290.0;208.0;2372.09764926594;34;28;2527.4833178997;2372.09764926594;23.2069505102366;132.178718123522;1695.10297237046;2350.0;64.0;24390.0;10.0;1358.16281421646;1185.96988169068;1401.66820325122;3326.28931114534;248.520707382775;2453.61052135801;101.0;3.0;3.0;15.0;61.0;19.0;19.0;70.0;20.0;0.264
47101;47;1330.0;1283.0;13.96;53.0;70.0;590.232357057083;12;17;652.103785628511;590.232357057083;13.1857142857143;48.6857142857142;438.253631658956;526.0;;22860.0;;281.918599300693;207.341956160808;305.142500914405;796.576350537696;66.5115368468777;621.013344591189;44.0;4.0;5.0;3.0;28.0;10.0;4.0;36.0;5.0;0.0
47102;47;737.0;722.0;21.23;35.0;118.0;310.0;8;16;383.0;310.0;5.0;68.0;213.0;291.0;;19290.0;;290.193613803584;237.264330995222;302.911809341033;382.0;34.0;286.0;32.0;11.0;2.0;3.0;13.0;4.0;3.0;20.0;5.0;0.0
