INSEE_COM;DEP;P19_POP;P13_POP;SUPERF;NAIS1319;DECE1319;P19_MEN;NAISD21;DECESD21;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_RP_PROP;NBMENFISC19;PIMP19;MED19;TP6019;P19_EMPLT;P19_EMPLT_SAL;P13_EMPLT;P19_POP1564;P19_CHOMEUR1564;P19_ACT1564;ETTOT19;ETAZ19;ETBE19;ETFZ19;ETGU19;ETGZ19;ETOQ19;ETTEF119;ETTEFP1019;Indice de Gini
68015;68;2667.0;2592.0;12.76;146.0;91.0;1105.66077351301;24;18;1177.76696820328;1105.66077351301;12.3610619469027;59.7451327433629;861.679178210548;1072.0;73.0;27650.0;;313.078791260107;258.811354418346;357.356554479127;1698.39071967756;133.92269956533;1313.27019020902;58.0;2.0;10.0;11.0;29.0;9.0;6.0;42.0;10.0;0.268
68016;68;985.0;948.0;9.49;55.0;25.0;384.553198850555;7;6;429.164054715818;384.553198850555;13.4870029360097;31.1238529292532;324.04198059664;383.0;;26650.0;;140.160395470681;117.065111892055;113.816766386481;654.310315821166;45.9546583616037;514.243137357247;15.0;5.0;2.0;1.0;3.0;1.0;4.0;12.0;3.0;0.0
68017;68;816.0;818.0;10.72;44.0;45.0;351.724137931032;7;6;387.246023452918;351.724137931032;4.8002548002548;30.7216307216307;302.482758620688;348.0;;25990.0;;120.081513870829;96.9629509159807;140.009538635535;522.56157635468;30.1477832512315;428.098522167488;11.0;1.0;0.0;2.0;6.0;3.0;2.0;8.0;2.0;0.0
68018;68;731.0;800.0;9.79;32.0;37.0;311.065923787045;6;3;344.967941078111;311.065923787045;4.98559077809798;28.9164265129683;258.877952115633;314.0;;25520.0;;96.1789365794084;72.4212205501309;97.912283364671;477.385335520698;34.1184900477285;373.9126259164;23.0;3.0;2.0;3.0;12.0;2.0;3.0;22.0;0.0;0.0
68019;68;566.0;584.0;6.52;33.0;18.0;231.637010676157;7;3;269.684451375283;231.637010676157;4.00499375780275;34.0424469413233;188.330960854093;232.0;;23990.0;;57.6165998488894;49.5738858123644;53.708565063994;366.590747330961;23.1637010676157;290.049822064057;6.0;0.0;1.0;1.0;3.0;1.0;1.0;5.0;1.0;0.0
68020;68;1594.0;1641.0;21.22;52.0;144.0;667.387991320371;13;21;720.826612010027;667.387991320371;4.03310344827588;49.4055172413795;526.904504005334;644.0;;26680.0;;318.606938275845;282.895324600916;340.430626791703;952.534173650204;45.3045701968592;716.959047328329;38.0;3.0;4.0;5.0;20.0;5.0;6.0;28.0;7.0;0.0
68021;68;3987.0;3820.0;12.86;236.0;163.0;1751.88802017652;42;26;1937.78059099426;1751.88802017652;26.8298555819425;159.062715235802;1259.35384615383;1642.0;79.0;32760.0;;1278.37538201319;1148.76574991204;1303.75411921022;2664.60933165195;186.856998738966;2148.71567885666;104.0;1.0;6.0;15.0;66.0;23.0;16.0;75.0;28.0;0.295
68022;68;1594.0;1415.0;16.88;90.0;64.0;652.81322952064;16;6;698.741064572186;652.81322952064;4.08247422680412;41.8453608247423;556.162032394516;639.0;;27670.0;;136.635195856801;98.9461440206271;140.400307045945;1024.43444512251;77.8797485244957;819.428967339756;27.0;2.0;2.0;2.0;15.0;7.0;6.0;22.0;2.0;0.0
68023;68;939.0;975.0;5.61;49.0;93.0;393.958616429917;4;15;480.29592523505;393.958616429917;47.7394531040148;38.5978557011184;293.073656127931;383.0;;25110.0;;329.39606084815;255.009316096664;295.204540842196;526.26408986538;28.2564814963764;423.486630187211;44.0;14.0;5.0;2.0;20.0;7.0;3.0;35.0;5.0;0.0
68025;68;236.0;217.0;7.55;13.0;4.0;97.0;2;0;122.0;97.0;12.0;13.0;86.0;93.0;;28120.0;;10.528846521716;2.98163177729967;13.2986272065355;149.0;12.0;123.0;4.0;0.0;1.0;0.0;2.0;1.0;1.0;4.0;0.0;0.0
68026;68;1393.0;1235.0;6.59;69.0;58.0;575.376898670751;17;5;650.197766935096;575.376898670751;29.9283473057382;44.8925209586072;440.991946810039;584.0;;25420.0;;642.06229412887;515.550921955104;697.054976752176;899.417124399676;43.8931575261757;682.362446614214;98.0;20.0;17.0;9.0;49.0;26.0;3.0;78.0;14.0;0.0
68028;68;2070.0;1986.0;19.16;129.0;213.0;882.0;10;35;1213.0;882.0;226.0;105.0;626.0;879.0;;24020.0;;678.260484714325;536.329140398408;628.675057993224;1233.0;68.0;997.0;78.0;9.0;12.0;14.0;38.0;12.0;5.0;56.0;16.0;0.0
68029;68;1096.0;1055.0;4.24;59.0;33.0;466.680331970883;8;8;501.821746112297;466.680331970883;5.020202020202;30.121212121212;359.294389065091;451.0;;25540.0;;143.736545957692;102.725736801826;180.402126015796;655.394872478636;40.1456304229875;513.879967303833;42.0;7.0;6.0;7.0;16.0;6.0;6.0;41.0;1.0;0.0
68030;68;424.0;450.0;2.29;28.0;20.0;183.91018746686;3;3;197.91018746686;183.91018746686;2.0;12.0;125.139074772374;178.0;;24750.0;;88.922494317913;75.8654958511608;75.762149371716;263.229958434313;18.8419276863521;215.980462019169;9.0;1.0;0.0;1.0;4.0;2.0;3.0;8.0;1.0;0.0
68032;68;1195.0;1179.0;7.66;70.0;55.0;496.855618358981;14;12;537.157505151434;496.855618358981;7.05283018867924;33.2490566037736;405.074866421511;478.0;;26520.0;;180.674972746669;131.521198961652;134.998300741758;775.520558198955;45.8723165364724;611.631027833512;31.0;6.0;2.0;6.0;13.0;6.0;4.0;24.0;3.0;0.0
68033;68;441.0;479.0;4.73;23.0;24.0;205.448714928227;3;3;229.051380390165;205.448714928227;3.07860853851368;20.5240569234245;165.761931928511;201.0;;26800.0;;29.095616880788;21.5034243069989;29.685496191664;321.240606279597;19.8281247266235;252.459040456008;7.0;0.0;1.0;2.0;2.0;1.0;2.0;7.0;0.0;0.0
68034;68;312.0;315.0;4.09;14.0;13.0;137.759947165853;2;2;159.900074554388;137.759947165853;12.0764331210191;10.0636942675159;123.630653107356;130.0;;36230.0;;37.0038140570319;26.9789730944002;33.0205413389773;189.222374628892;12.9298202916349;154.301501552235;6.0;0.0;0.0;1.0;3.0;0.0;2.0;4.0;2.0;0.0
68035;68;323.0;275.0;4.16;12.0;11.0;139.966966258895;2;1;161.500283669929;139.966966258895;15.3809410078815;6.15237640315261;119.716372546611;126.0;;36340.0;;27.5777342525123;16.2980032412735;14.5253943708991;197.068082138952;12.1643683073844;158.124588793864;7.0;3.0;0.0;1.0;2.0;1.0;1.0;5.0;0.0;0.0
68036;68;2530.0;2520.0;16.55;148.0;80.0;1091.62948207169;15;17;1166.25144773185;1091.62948207169;18.1512889443618;56.4706767157922;735.816733067717;1070.0;62.0;23920.0;10.0;2599.93622497187;2512.27845578273;2782.54980470999;1545.21513944223;127.003984063746;1218.63346613546;48.0;2.0;7.0;5.0;24.0;5.0;10.0;36.0;9.0;0.236
68037;68;467.0;416.0;7.15;38.0;10.0;183.673640167364;8;2;201.221532887671;183.673640167364;2.77071990320629;14.7771728171002;156.317991631799;189.0;;24620.0;;36.6954380819196;29.7724118671484;37.6174336582012;314.589958158996;21.4937238493724;250.108786610879;8.0;2.0;0.0;1.0;3.0;1.0;2.0;4.0;1.0;0.0
68038;68;1118.0;951.0;3.23;73.0;31.0;459.0;11;4;475.0;459.0;3.0;13.0;371.0;449.0;;25030.0;;118.545854479723;87.5527869468831;74.8837122783517;716.0;46.0;589.0;19.0;1.0;2.0;9.0;5.0;0.0;2.0;17.0;2.0;0.0
68039;68;546.0;553.0;8.1;23.0;39.0;227.0;4;3;250.0;227.0;3.0;20.0;191.0;219.0;;27120.0;;81.1977565769308;65.2439577364564;73.8672227794206;339.0;22.0;277.0;13.0;3.0;1.0;1.0;6.0;2.0;2.0;9.0;2.0;0.0
68040;68;1988.0;1988.0;12.64;101.0;174.0;874.619244697376;10;35;956.071774149906;874.619244697376;12.3725361193716;69.0799933331579;564.878944645637;836.0;;21800.0;;476.586237768797;417.877342413969;567.435206468509;1175.42472840145;128.065700982928;884.546818416971;48.0;2.0;12.0;4.0;22.0;7.0;8.0;36.0;12.0;0.0
68041;68;1999.0;1806.0;20.69;129.0;57.0;833.384365175682;21;11;899.070789782591;833.384365175682;10.5945846140177;55.0918399928918;610.172190191579;784.0;;25100.0;;266.935241108306;207.12204698176;203.053042339195;1356.58445129336;78.2597352182175;1071.71152010525;37.0;4.0;6.0;7.0;16.0;5.0;4.0;29.0;4.0;0.0
68042;68;4661.0;4364.0;14.6;289.0;156.0;2104.0;35;32;2508.0;2104.0;145.0;259.0;1403.0;2038.0;77.0;33190.0;6.0;1180.42918115023;1035.12403216877;1090.1422194984;3029.0;246.0;2456.0;86.0;2.0;4.0;15.0;54.0;19.0;11.0;53.0;22.0;0.343
68043;68;4122.0;3772.0;8.63;292.0;232.0;1768.0;46;28;1938.0;1768.0;20.0;150.0;1147.0;1697.0;65.0;23170.0;8.0;620.02340644774;533.51634508038;654.476578362282;2545.0;247.0;2022.0;70.0;2.0;3.0;4.0;47.0;17.0;14.0;54.0;11.0;0.214
68044;68;741.0;816.0;21.98;26.0;53.0;296.828253610015;6;9;461.418468009551;296.828253610015;98.1592242503255;66.4309901492102;229.685213887117;298.0;;21940.0;;180.387130799913;134.856641074905;185.748037106982;474.991215296953;36.0120160697178;358.507483288881;21.0;3.0;1.0;3.0;11.0;1.0;3.0;15.0;5.0;0.0
68045;68;555.0;596.0;6.04;22.0;23.0;234.266304347826;5;3;259.599637681159;234.266304347826;2.81481481481481;22.5185185185185;203.097826086957;232.0;;25650.0;;68.0801874019829;55.0228392680556;89.6025791450207;348.885869565217;29.1576086956522;276.494565217391;10.0;0.0;1.0;1.0;6.0;1.0;2.0;5.0;2.0;0.0
68046;68;417.0;412.0;6.86;23.0;21.0;179.691554063574;1;4;222.691554063574;179.691554063574;31.0;12.0;155.569832121659;184.0;;24250.0;;45.64847493546;31.7726413043532;48.4466898979549;279.171284373233;17.0830289974195;214.49667749809;6.0;1.0;0.0;1.0;2.0;0.0;2.0;4.0;0.0;0.0
68049;68;439.0;451.0;6.47;17.0;45.0;166.305996472669;3;2;185.036492926569;166.305996472669;10.8439716312057;7.88652482269504;144.880070546742;150.0;;32410.0;;201.859090421387;172.889730841936;200.481920789614;267.313932980609;17.3447971781311;215.279541446215;11.0;1.0;0.0;4.0;2.0;1.0;4.0;7.0;4.0;0.0
68050;68;404.0;420.0;6.51;19.0;29.0;158.19579829076;1;3;175.27994829076;158.19579829076;1.00495;16.0792;141.195732006001;178.0;;23960.0;;90.4207974118625;72.4425584926668;86.2668546900868;229.997337603459;16.6537752364822;171.77958702623;14.0;2.0;3.0;1.0;4.0;2.0;4.0;13.0;1.0;0.0
68051;68;823.0;842.0;9.27;35.0;34.0;376.0;12;5;517.0;376.0;95.0;46.0;267.0;381.0;;23160.0;;131.35721926757;77.3353885125642;106.516961061316;532.0;33.0;405.0;30.0;6.0;4.0;4.0;12.0;1.0;4.0;26.0;1.0;0.0
68052;68;184.0;172.0;4.16;11.0;7.0;76.1720430107527;1;1;84.9399755002042;76.1720430107527;5.01024713682942;3.75768535262206;67.2688172043011;74.0;;26910.0;;12.8797021520441;5.9549709692484;17.7666442241637;121.677419354839;4.94623655913978;97.9354838709677;2.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;0.0;0.0
68056;68;8163.0;7932.0;14.1;418.0;423.0;3853.06971454654;59;78;4275.62424720444;3853.06971454654;65.4881924863554;357.066340171543;2462.55586475539;3579.0;69.0;26600.0;8.0;2490.34853857943;2128.60415133728;2057.69220281288;5214.44663447384;459.178025597625;3823.45307956488;347.0;3.0;17.0;50.0;231.0;62.0;46.0;245.0;68.0;0.321
68058;68;3354.0;3301.0;8.8;180.0;160.0;1345.33211257765;35;33;1512.43322569431;1345.33211257765;11.1400742077774;155.961038908883;867.612262881809;1280.0;59.0;22720.0;8.0;502.451066543678;410.209742755113;503.17815979228;2137.75170588949;196.277856883476;1633.25571470484;59.0;2.0;7.0;10.0;33.0;11.0;7.0;49.0;7.0;0.243
68059;68;1921.0;1828.0;11.77;138.0;51.0;779.0;19;7;834.0;779.0;12.0;43.0;577.0;765.0;;25430.0;;550.140329053303;479.01315355671;546.994582682627;1276.0;69.0;1030.0;63.0;3.0;7.0;9.0;37.0;18.0;7.0;45.0;14.0;0.0
68060;68;1749.0;1726.0;12.49;119.0;75.0;713.0;17;9;751.0;713.0;4.0;34.0;579.0;696.0;;25200.0;;1450.95068741443;1338.4466561454;1287.4874457347;1104.0;55.0;890.0;113.0;2.0;25.0;18.0;59.0;22.0;9.0;69.0;40.0;0.0
68061;68;1060.0;998.0;4.16;51.0;50.0;465.118882306039;5;6;519.018882306039;465.118882306039;11.1867924528302;42.7132075471698;363.745487251659;425.0;;39320.0;;51.0501266700967;36.2039820016796;57.0096059155293;682.820699516336;52.9519794657381;550.222394094529;7.0;0.0;0.0;0.0;5.0;1.0;2.0;6.0;0.0;0.0
68062;68;2045.0;2047.0;17.17;103.0;80.0;827.972165947234;18;16;890.765549831345;827.972165947234;6.0767790855591;56.7166047985516;637.839872557628;834.0;68.0;26680.0;;353.626295200155;303.448884755406;331.466741597172;1332.8910436343;110.097205103348;1049.59987077173;41.0;1.0;4.0;10.0;20.0;8.0;6.0;25.0;13.0;0.272
68063;68;11476.0;11664.0;18.04;743.0;703.0;4878.3612997781;117;119;5229.58032852336;4878.3612997781;42.8196675514024;308.399361193856;2535.11096795316;4897.0;56.0;21050.0;14.0;7218.36711096766;6692.96051483044;7149.97120678133;7093.14052318086;569.282683801243;5142.57183152716;452.0;3.0;67.0;41.0;275.0;122.0;66.0;304.0;119.0;0.253
68064;68;970.0;967.0;4.77;38.0;44.0;430.054979011962;7;4;476.836539878494;430.054979011962;3.11877072443549;43.6627901420969;345.417452688806;423.0;;27120.0;;1238.48311452282;1215.21188952998;1205.655512422;610.055622589241;47.0037059780087;481.479817855925;16.0;0.0;4.0;0.0;10.0;2.0;2.0;8.0;6.0;0.0
68065;68;708.0;700.0;6.04;41.0;25.0;269.130503923335;8;9;283.520086754298;269.130503923335;0.0;14.3895828309621;216.51349354702;260.0;;23970.0;;73.5100246122534;50.8559475178637;82.4974284761497;449.632846996522;37.8962001660181;362.342931249129;13.0;2.0;3.0;1.0;5.0;2.0;2.0;10.0;0.0;0.0
68066;68;68682.0;67956.0;66.57;5123.0;3775.0;32526.917733566;689;678;35703.0183774706;32526.917733566;1433.71463029725;1742.38601360735;12406.3629111885;29832.0;55.0;20120.0;20.0;45406.8030210786;41324.627455788;43340.7439621674;44000.8626302648;5363.02949730524;33067.8579027462;3005.0;15.0;138.0;213.0;2227.0;756.0;412.0;2163.0;628.0;0.309
68067;68;354.0;352.0;9.6;21.0;14.0;160.0;2;2;186.0;160.0;6.0;20.0;125.0;157.0;;25930.0;;17.874024569842;9.87402456984197;22.4965558884633;241.0;12.0;193.0;7.0;1.0;0.0;2.0;2.0;0.0;2.0;6.0;0.0;0.0
68068;68;2262.0;2292.0;4.35;146.0;178.0;994.546638996746;19;35;1125.36329035885;994.546638996746;13.3681249567116;117.448526405394;542.661355681274;965.0;54.0;21450.0;14.0;1106.58219455116;965.685226921781;1107.38851710574;1395.63256875129;152.623506285359;1103.32237263621;121.0;4.0;7.0;7.0;80.0;25.0;23.0;94.0;22.0;0.243
68071;68;297.0;281.0;3.17;22.0;8.0;117.147633904383;3;3;135.147633904383;117.147633904383;5.0;13.0;94.0812912595884;111.0;;27490.0;;27.8648052034453;19.8737247237752;32.9068374825937;198.34449476563;13.9493400934344;165.400020208802;8.0;1.0;0.0;1.0;4.0;2.0;2.0;7.0;1.0;0.0
68072;68;1430.0;1423.0;11.06;60.0;46.0;600.358649789033;11;9;634.860064616424;600.358649789033;11.8290565122484;22.6723583151427;545.049226441634;571.0;;32950.0;;106.686371368444;83.4481624936606;112.616656142777;895.007032348805;46.2587904360058;716.005625879044;25.0;2.0;4.0;4.0;9.0;3.0;6.0;22.0;3.0;0.0
68074;68;558.0;555.0;7.78;35.0;24.0;235.181941330475;6;4;271.581941330476;235.181941330475;12.1333333333333;24.2666666666667;180.747973290631;227.0;;27330.0;;98.8956158258572;81.2561343723214;92.4881733189146;363.449139996831;37.3461839977296;286.813540858462;12.0;2.0;2.0;1.0;4.0;2.0;3.0;10.0;2.0;0.0
68075;68;824.0;872.0;5.76;47.0;50.0;370.1740978634;8;11;428.042279681582;370.1740978634;9.97727272727273;47.8909090909091;273.279453811128;361.0;;27520.0;;113.927550771161;86.0681121479807;167.893765258599;509.879520837535;44.6597071070947;399.199404528123;24.0;1.0;1.0;2.0;16.0;7.0;4.0;20.0;1.0;0.0
68076;68;964.0;912.0;6.22;44.0;26.0;367.0;11;8;415.0;367.0;4.0;44.0;319.0;383.0;;24610.0;;51.9755367129865;40.8618061656178;59.2350380423895;640.0;30.0;524.0;11.0;2.0;0.0;3.0;3.0;2.0;3.0;10.0;1.0;0.0
68078;68;1721.0;1743.0;14.13;94.0;81.0;777.0;15;13;1075.0;777.0;206.0;92.0;563.0;764.0;;27180.0;;663.346311908233;532.219267370632;620.348757883654;1045.0;65.0;824.0;102.0;25.0;8.0;2.0;61.0;17.0;6.0;82.0;14.0;0.0
68080;68;302.0;276.0;2.42;16.0;9.0;117.0;5;3;125.0;117.0;1.0;7.0;106.0;117.0;;30960.0;;22.2829766596623;18.2158261362265;27.9526616330458;182.0;14.0;158.0;7.0;1.0;0.0;1.0;1.0;1.0;4.0;6.0;0.0;0.0
68082;68;7512.0;7395.0;36.59;547.0;395.0;3132.47076540082;75;72;3368.58412816427;3132.47076540082;22.2939655828153;213.819397180637;1827.72598219814;2987.0;62.0;23220.0;10.0;2923.98653484459;2670.55268570765;2599.23177180323;4715.92857022772;462.201039059244;3561.17130983635;192.0;5.0;16.0;28.0;110.0;41.0;33.0;135.0;51.0;0.242
68083;68;364.0;365.0;4.84;13.0;14.0;156.361866267531;3;2;210.100996702314;156.361866267531;39.8067632850242;13.9323671497585;139.559885274311;167.0;;22680.0;;26.1993699281847;19.1932822049729;29.6572851418659;222.335547801296;13.130841093113;168.720099283651;7.0;0.0;1.0;0.0;3.0;0.0;3.0;7.0;0.0;0.0
68084;68;1479.0;1518.0;3.19;71.0;46.0;634.327682566254;12;13;688.685801609592;634.327682566254;7.17937421327101;47.1787448300666;546.573256822582;639.0;;32220.0;;109.67543008402;70.5802891697342;89.881680294997;944.564100887378;52.7319427334653;735.667180418456;21.0;0.0;0.0;3.0;14.0;1.0;4.0;16.0;1.0;0.0
68087;68;461.0;454.0;5.02;23.0;18.0;193.0;1;1;211.0;193.0;0.0;18.0;148.0;189.0;;30450.0;;84.622395014187;66.622395014187;89.2522708717676;289.0;23.0;230.0;7.0;2.0;0.0;3.0;1.0;0.0;1.0;4.0;3.0;0.0
68089;68;1601.0;1682.0;21.29;91.0;71.0;749.936835522192;16;15;896.22306740625;749.936835522192;81.5023291925466;64.7839026915114;558.697936210126;715.0;;22350.0;;334.856429595623;254.836213752144;360.616656962428;939.173233270795;72.0900562851782;718.898061288306;57.0;2.0;6.0;9.0;33.0;14.0;7.0;42.0;11.0;0.0
68090;68;812.0;731.0;1.94;54.0;36.0;385.0;4;4;493.0;385.0;37.0;71.0;180.0;330.0;;23580.0;;424.190979933552;369.136073908707;420.749007910144;541.0;69.0;398.0;45.0;1.0;0.0;5.0;29.0;3.0;10.0;32.0;11.0;0.0
68091;68;2267.0;2323.0;18.4;148.0;68.0;952.0;12;10;1057.0;952.0;21.0;84.0;621.0;925.0;70.0;25390.0;;1680.26638663526;1587.67636610902;1742.1782347901;1479.0;106.0;1155.0;60.0;3.0;13.0;3.0;32.0;11.0;9.0;44.0;15.0;0.229
68092;68;393.0;424.0;7.53;14.0;20.0;172.0;2;3;203.0;172.0;5.0;26.0;142.0;171.0;;31560.0;;32.2563341688994;24.2082153495876;33.1288430737859;253.0;21.0;198.0;6.0;2.0;0.0;1.0;1.0;1.0;2.0;5.0;1.0;0.0
68093;68;1438.0;1448.0;4.33;55.0;56.0;607.813981260726;11;13;622.908842743525;607.813981260726;0.0;15.0948614827994;525.709904589344;581.0;;28890.0;;149.544499027111;119.06782501749;141.033141127671;879.614172840359;52.7226381016852;659.757563912657;18.0;2.0;0.0;2.0;9.0;3.0;5.0;13.0;2.0;0.0
68094;68;941.0;901.0;6.72;41.0;35.0;373.551834830387;9;8;411.664790654227;373.551834830387;6.18047932278486;31.9324765010551;301.913381619327;346.0;;35570.0;;130.405098323273;95.4569540945397;117.767318382469;577.263200798296;31.1547368944477;450.99007925354;15.0;1.0;1.0;2.0;5.0;2.0;6.0;14.0;1.0;0.0
68095;68;1168.0;1154.0;4.78;48.0;23.0;453.583713611337;7;10;475.865764893388;453.583713611337;5.06410256410255;17.2179487179487;408.763413983029;449.0;;27220.0;;149.24339571569;127.240269477996;175.188753947712;792.321820039357;46.1611194434838;629.285298505624;19.0;1.0;0.0;5.0;9.0;2.0;4.0;13.0;3.0;0.0
68096;68;367.0;331.0;6.22;25.0;22.0;146.817570905401;5;5;159.898316247016;146.817570905401;2.01242236024844;11.0683229813664;131.774634923883;140.0;;35010.0;;20.2662046839333;18.2804786728973;19.2811298115317;243.36987443931;12.0967088329229;187.494202800958;9.0;3.0;1.0;0.0;2.0;0.0;3.0;9.0;0.0;0.0
68097;68;1316.0;1361.0;19.74;62.0;94.0;558.921439465443;12;6;718.063530618258;558.921439465443;94.4906166219839;64.6514745308311;463.154981851649;563.0;;23610.0;;162.356712196108;95.0872022606176;162.954399569005;827.023861977151;49.371033733506;650.924013660967;21.0;3.0;1.0;5.0;8.0;3.0;4.0;16.0;2.0;0.0
68098;68;650.0;624.0;8.42;31.0;23.0;270.0;7;6;286.0;270.0;3.0;13.0;218.0;268.0;;25030.0;;134.979519345834;110.958579980892;109.480717395201;413.0;33.0;337.0;16.0;2.0;2.0;2.0;7.0;2.0;3.0;12.0;2.0;0.0
68099;68;778.0;707.0;4.44;51.0;32.0;322.343707463539;10;6;354.799547919379;322.343707463539;1.01424501424501;31.4415954415953;274.867251806421;340.0;;26840.0;;78.9158220942636;50.4594723549298;79.817582056634;487.904224090897;28.8134542679585;375.481487869769;14.0;0.0;0.0;3.0;9.0;1.0;2.0;11.0;1.0;0.0
68100;68;339.0;338.0;5.31;10.0;15.0;141.0;2;3;165.0;141.0;7.0;17.0;128.0;138.0;;24940.0;;15.9392198533292;8.95570336981267;21.8944604066846;208.0;9.0;162.0;6.0;1.0;0.0;0.0;3.0;1.0;2.0;5.0;0.0;0.0
68101;68;821.0;804.0;5.36;37.0;31.0;347.261558298344;12;3;367.233149207435;347.261558298344;1.05113636363637;18.9204545454546;278.381281349969;336.0;;29410.0;;54.4096365999769;38.854836712639;40.8408125794851;520.566869751154;38.4385859114166;412.640168880638;11.0;1.0;0.0;3.0;6.0;1.0;1.0;11.0;0.0;0.0
68102;68;439.0;470.0;7.28;15.0;28.0;217.495433789954;1;6;310.495433789954;217.495433789954;79.5666666666667;13.4333333333333;189.431506849315;209.0;;24190.0;;29.0578172169079;9.09910929821922;27.8402258241585;244.557077625571;15.0342465753425;184.420091324201;5.0;0.0;0.0;0.0;3.0;1.0;2.0;4.0;0.0;0.0
68104;68;296.0;325.0;8.24;11.0;9.0;124.831404837258;3;2;135.989678218553;124.831404837258;2.02877697841726;9.12949640287767;107.237108206071;133.0;;25410.0;;20.0919513840352;15.9744748998185;19.0078809069165;202.39983976874;6.79608311196794;161.200536507468;6.0;0.0;1.0;2.0;1.0;1.0;2.0;5.0;0.0;0.0
68106;68;279.0;283.0;9.14;11.0;9.0;126.0;4;0;184.0;126.0;49.0;9.0;122.0;126.0;;23350.0;;18.0225359086561;8.02253590865614;13.9629266949754;191.0;14.0;143.0;7.0;3.0;0.0;1.0;2.0;0.0;1.0;5.0;0.0;0.0
