INSEE_COM;DEP;ARR;CV;EPCI;NATURE_EPCI;ZE2020;UU2020;P19_POP;P13_POP;SUPERF;NAIS1319;DECE1319;P19_MEN;NAISD21;DECESD21;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_RP_PROP;NBMENFISC19;PIMP19;MED19;TP6019;P19_EMPLT;P19_EMPLT_SAL;P13_EMPLT;P19_POP1564;P19_CHOMEUR1564;P19_ACT1564;ETTOT19;ETAZ19;ETBE19;ETFZ19;ETGU19;ETGZ19;ETOQ19;ETTEF119;ETTEFP1019;Indice de Gini
79001;79;791;7904;200040244;CA;7506;79000;1052.0;979.0;13.02;44.0;130.0;482.0;11;32;635.0;482.0;47.0;106.0;336.0;442.0;;17910.0;;348.154066455755;258.248359744021;360.424655780811;541.0;63.0;381.0;39.0;5.0;3.0;3.0;16.0;7.0;12.0;30.0;6.0;0.0
79002;79;793;7913;200041333;CC;7506;79000;309.0;299.0;12.92;20.0;11.0;130.844926989686;3;2;160.210853970422;130.844926989686;11.1387998892449;18.2271270914916;108.491785716785;130.0;;21070.0;;28.443161295906;9.16267289416837;35.3038783837519;192.204093539421;9.17221102768839;151.379592966591;4.0;2.0;1.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0
79003;79;792;7914;200041317;CA;7520;79501;5396.0;5450.0;25.72;262.0;224.0;2372.70136570473;33;49;2536.93990525848;2372.70136570473;10.838076214207;153.400463339546;1715.35134796812;2319.0;64.0;23930.0;8.0;982.427072625154;824.094670116611;996.195844008565;3185.64174241348;200.305856813813;2444.72550311037;95.0;5.0;7.0;18.0;50.0;11.0;15.0;65.0;23.0;0.236
79005;79;793;7917;200041416;CC;7530;79109;3270.0;3367.0;63.88;164.0;340.0;1553.47887270939;15;64;1876.99662735738;1553.47887270939;89.5339954229404;233.983759225052;1035.40895768112;1526.0;44.0;20080.0;14.0;2038.14776532888;1813.39680597749;2077.89260882704;1878.54539257793;182.742320033928;1426.68839086164;124.0;11.0;17.0;13.0;65.0;22.0;18.0;86.0;31.0;0.232
79007;79;793;7906;200041333;CC;7506;79000;666.0;674.0;22.98;36.0;34.0;275.983551424187;7;3;324.567138050327;275.983551424187;18.2188449848024;30.3647416413374;221.614087402173;264.0;;19390.0;;118.234775563184;67.0545200002788;167.807263994543;415.672943683586;39.2079890755799;328.825267089778;17.0;9.0;0.0;4.0;1.0;1.0;3.0;14.0;1.0;0.0
79008;79;793;7913;200041333;CC;7506;79000;822.0;867.0;37.24;36.0;37.0;340.793552249058;8;6;432.45085393175;340.793552249058;24.1733542899408;67.4839473927513;266.4789871631;334.0;;18720.0;;201.966707934829;130.082644690009;226.842502684558;473.653856181458;44.5288850911947;361.290012256565;17.0;1.0;3.0;2.0;7.0;2.0;4.0;13.0;3.0;0.0
79009;79;792;7905;200041317;CA;7520;79000;432.0;472.0;14.86;29.0;11.0;177.179723502304;1;3;207.324801222511;177.179723502304;7.77937489553736;22.3657028246699;158.267281105991;174.0;;22580.0;;32.8310177519866;20.9596797198274;32.0357625643795;259.797235023041;7.963133640553;211.023041474654;10.0;3.0;0.0;3.0;1.0;0.0;3.0;8.0;0.0;0.0
79010;79;792;7905;200041317;CA;7520;79000;612.0;608.0;15.12;20.0;60.0;296.0;5;15;460.0;296.0;106.0;58.0;222.0;302.0;;20570.0;;97.5001409112814;51.4094031868625;110.03383429405;341.0;34.0;246.0;22.0;1.0;0.0;2.0;14.0;2.0;5.0;14.0;1.0;0.0
79012;79;793;7901;200069748;CC;7520;79000;1244.0;1254.0;29.59;74.0;57.0;539.104156007634;13;7;637.027965531443;539.104156007634;49.4666666666667;48.4571428571429;471.328125452314;540.0;;21470.0;;152.350432987679;102.194306001575;155.882558162798;767.338821021504;53.256762200505;616.487904431974;19.0;4.0;3.0;3.0;6.0;0.0;3.0;16.0;3.0;0.0
79013;79;791;7907;200040244;CA;7506;79000;3183.0;3287.0;117.04;158.0;354.0;1320.27685048034;37;58;1695.22754350576;1320.27685048034;163.206150406423;211.744542618995;1011.5196448933;1356.0;41.0;19090.0;16.0;932.460175619998;699.493853938222;968.024668931209;1817.03029069307;158.192634243943;1358.39129898567;102.0;26.0;7.0;9.0;43.0;13.0;17.0;76.0;16.0;0.237
