INSEE_COM;DEP;ARR;CV;EPCI;NATURE_EPCI;ZE2020;UU2020;P19_POP;P13_POP;SUPERF;NAIS1319;DECE1319;P19_MEN;NAISD21;DECESD21;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_RP_PROP;NBMENFISC19;PIMP19;MED19;TP6019;P19_EMPLT;P19_EMPLT_SAL;P13_EMPLT;P19_POP1564;P19_CHOMEUR1564;P19_ACT1564;ETTOT19;ETAZ19;ETBE19;ETFZ19;ETGU19;ETGZ19;ETOQ19;ETTEF119;ETTEFP1019;Indice de Gini
85021;85;852;8511;200070233;CA;5213;85000;1868.0;1757.0;14.3;182.0;35.0;708.470031790794;20;7;746.177682064019;708.470031790794;8.15300546448088;29.5546448087432;602.316362060948;694.0;;21820.0;;162.42396152913;110.589337474434;181.423126024419;1219.8429644507;45.8365282090619;1005.94805882954;29.0;3.0;6.0;10.0;8.0;4.0;2.0;21.0;3.0;0.0
85022;85;853;8517;200071900;CC;5214;85000;1239.0;1226.0;27.37;60.0;51.0;539.861244246188;10;14;869.205599394186;539.861244246188;287.255619665826;42.0887354821723;449.025016323534;587.0;;21020.0;;162.247215653619;94.8814656664634;159.330738328553;690.567539230098;74.5221338889316;500.299848585192;27.0;7.0;2.0;4.0;10.0;0.0;4.0;19.0;2.0;0.0
85023;85;851;8509;200073260;CC;5207;85000;439.0;429.0;10.79;24.0;10.0;178.0;5;2;207.0;178.0;22.0;7.0;150.0;174.0;;19930.0;;59.0752376480758;38.0604789439082;50.8111172515277;250.0;12.0;183.0;10.0;3.0;0.0;1.0;4.0;3.0;2.0;9.0;1.0;0.0
85024;85;853;8502;200071629;CC;5203;85000;2048.0;1903.0;41.89;168.0;89.0;877.32291394116;14;24;1035.76146055323;877.32291394116;96.7092427372386;61.7293038748331;669.58080808733;893.0;48.0;20450.0;;338.642457300818;243.082477350056;309.066451546602;1172.6371252829;89.4888693921908;948.399284424267;39.0;3.0;3.0;11.0;13.0;3.0;9.0;29.0;6.0;0.214
85025;85;852;8510;200070233;CA;5213;85000;2272.0;2259.0;29.1;141.0;60.0;929.00929118031;30;13;1005.91543919395;929.00929118031;22.5591367506687;54.3470112629746;758.229212859219;922.0;55.0;21380.0;;588.943735674699;448.348421149433;537.659410050898;1439.54361946607;102.049900340843;1183.13626975846;60.0;9.0;7.0;13.0;25.0;4.0;6.0;40.0;10.0;0.19
85026;85;853;8509;200071900;CC;5210;85000;1417.0;1326.0;23.74;91.0;43.0;577.118027345417;17;5;667.971828515008;577.118027345417;47.9228841334104;42.9309170361802;429.853427264173;590.0;;21330.0;;367.009303234041;319.078331653996;317.482935341648;861.69691669161;67.6621135508424;720.402503100145;40.0;4.0;6.0;9.0;16.0;7.0;5.0;27.0;12.0;0.0
85028;85;851;8505;248500563;CC;5207;85000;595.0;523.0;9.73;55.0;14.0;240.81103780152;7;2;285.424221881122;240.81103780152;19.2647840343736;25.3484000452284;206.696140779638;234.0;;21690.0;;68.1674510474726;44.0766962298379;70.0212188875524;354.18896219848;19.064207159287;300.010417927727;8.0;3.0;1.0;1.0;1.0;0.0;2.0;7.0;1.0;0.0
85029;85;853;8516;200071629;CC;5203;85000;2156.0;2165.0;51.31;75.0;304.0;976.429566731528;12;69;1393.84762936809;976.429566731528;327.899490167516;89.5185724690457;772.852818053095;1026.0;48.0;20740.0;10.0;888.20774567096;627.594664537121;957.070081542508;1188.89096084076;74.9938265587525;833.801797994375;145.0;85.0;4.0;8.0;40.0;13.0;8.0;116.0;16.0;0.266
85031;85;851;8503;248500464;CC;5213;85000;3227.0;3072.0;43.48;222.0;177.0;1299.72802045241;32;35;1458.60515375837;1299.72802045241;49.5201454460147;109.356987859949;1034.31598731981;1293.0;50.0;20380.0;;1157.25787382112;962.155025779352;1164.55414563637;1912.3102413312;115.627787093262;1563.60687843784;80.0;11.0;15.0;12.0;33.0;4.0;9.0;60.0;15.0;0.187
85033;85;851;8504;200071934;CC;5207;85000;731.0;750.0;16.36;51.0;26.0;313.192597866807;3;7;392.000888022248;313.192597866807;54.5595854922281;24.2487046632125;238.450265266164;307.0;;19660.0;;104.780135575148;72.6408041990853;165.439784172701;456.40349485509;40.1061799628773;365.105863966403;14.0;2.0;2.0;2.0;6.0;2.0;2.0;11.0;2.0;0.0
85034;85;852;8503;248500340;CC;5210;85120;3403.0;3265.0;60.49;244.0;185.0;1378.59906910229;47;33;1567.57545271131;1378.59906910229;84.2177361735862;104.758647435436;1049.14661690193;1401.0;49.0;21510.0;8.0;1003.93937410729;794.480003470557;893.122271366325;2077.79318762914;137.337796699106;1658.05836606151;89.0;19.0;10.0;12.0;35.0;9.0;13.0;58.0;22.0;0.197
85035;85;853;8515;200023778;CA;5203;85209;5066.0;4337.0;27.32;158.0;435.0;2552.0;25;89;7988.0;2552.0;5345.0;91.0;1970.0;2709.0;62.0;23670.0;8.0;1075.25429687966;759.575613561906;992.082490008905;2348.0;222.0;1634.0;195.0;1.0;10.0;33.0;140.0;36.0;11.0;141.0;12.0;0.23
85036;85;851;8509;200073260;CC;5207;85000;573.0;604.0;16.48;39.0;30.0;247.854139835033;5;3;320.223914754647;247.854139835033;59.1189710610932;13.2508038585209;203.838474010362;242.0;;20040.0;;101.780829436098;74.9488597595899;92.3477172429927;350.790529474651;37.7839668969095;267.298702513239;10.0;0.0;1.0;2.0;5.0;1.0;2.0;8.0;2.0;0.0
85037;85;851;8504;248500415;CC;5207;85000;590.0;658.0;14.74;33.0;23.0;271.0;3;4;341.0;271.0;36.0;34.0;223.0;274.0;;19750.0;;108.180639995022;78.1918610357956;118.520861636398;374.0;16.0;277.0;14.0;2.0;1.0;1.0;7.0;2.0;3.0;13.0;1.0;0.0
85038;85;852;8510;200071918;CC;5213;85000;2816.0;2702.0;41.25;213.0;171.0;1089.0;28;24;1167.0;1089.0;19.0;59.0;891.0;1076.0;53.0;22160.0;;858.246698286571;711.384710012192;803.955969790919;1741.0;76.0;1444.0;65.0;16.0;4.0;9.0;28.0;5.0;8.0;46.0;13.0;0.195
85039;85;852;8511;200070233;CA;5213;85130;4028.0;3821.0;40.42;287.0;219.0;1591.80990618546;30;35;1704.67783297163;1591.80990618546;36.9385942209273;75.9293325652393;1276.80805163863;1589.0;53.0;21210.0;6.0;1502.56721415302;1313.09535303263;1480.64485209006;2476.54193536126;141.165635926778;1989.73274678944;66.0;10.0;7.0;8.0;31.0;7.0;10.0;53.0;11.0;0.173
85040;85;851;8504;200073260;CC;5207;85000;1128.0;1100.0;15.28;41.0;139.0;483.158734569;9;23;641.922493491719;483.158734569;88.5413270915164;70.2224318312027;384.397055108157;476.0;;20090.0;;243.854303397559;187.327743087837;258.040894057378;584.527205933076;49.5941756634073;431.528517889834;29.0;3.0;2.0;4.0;15.0;6.0;5.0;24.0;3.0;0.0
85041;85;851;8504;248500415;CC;5207;85000;296.0;308.0;12.22;11.0;11.0;124.963719396689;2;1;156.57347549425;124.963719396689;18.7682926829268;12.8414634146341;98.4408578497356;124.0;;19980.0;;70.51707990009;38.9158853090234;82.4782517921608;192.449567246585;10.8605923512029;144.123140964066;12.0;6.0;0.0;2.0;3.0;1.0;1.0;11.0;0.0;0.0
85042;85;851;8508;200073260;CC;5207;85000;1883.0;1921.0;39.96;105.0;193.0;788.643819275995;10;35;938.963308093887;788.643819275995;75.1597444089457;75.1597444089457;591.020067748164;789.0;;20280.0;;421.278263284692;327.385877127254;414.273999344784;1088.41228474846;113.841549433217;829.393487954094;53.0;8.0;1.0;6.0;30.0;8.0;8.0;38.0;8.0;0.0
85045;85;853;8515;200023778;CA;5203;85104;1083.0;1017.0;2.71;61.0;93.0;485.0;9;21;690.0;485.0;184.0;21.0;379.0;501.0;;21040.0;;446.697603681189;394.630191388375;485.998843023559;568.0;40.0;442.0;25.0;1.0;3.0;8.0;10.0;1.0;3.0;19.0;5.0;0.0
85046;85;852;8513;248500589;CA;5210;85126;3799.0;3578.0;49.51;310.0;261.0;1509.0;62;40;1604.0;1509.0;30.0;65.0;1092.0;1522.0;56.0;22060.0;8.0;1402.6674034569;1216.97687161576;1451.81528466713;2369.0;126.0;1941.0;124.0;8.0;13.0;25.0;68.0;20.0;10.0;82.0;31.0;0.192
85047;85;853;8502;200071629;CC;5203;85402;21322.0;19501.0;64.84;918.0;1257.0;10259.0143259426;144;301;11234.6614475865;10259.0143259426;234.909693826882;740.737427817026;6501.03315796208;10150.0;54.0;21620.0;10.0;11763.6147775605;10378.6988100304;11154.0951211579;11982.5630893958;1238.81286528202;8900.77463155814;988.0;17.0;61.0;94.0;715.0;313.0;101.0;711.0;213.0;0.248
85049;85;851;8508;200073260;CC;5207;85000;1783.0;1758.0;49.82;106.0;110.0;763.396331364073;19;24;890.262027475811;763.396331364073;72.640842128495;54.2248539832428;557.383684476639;780.0;;19710.0;;300.082233606563;216.28351902606;260.979805662695;1045.60552151574;123.604526888382;790.295336860932;36.0;4.0;3.0;10.0;14.0;4.0;5.0;30.0;3.0;0.0
85050;85;853;8509;200071900;CC;5210;85000;1857.0;1815.0;24.67;109.0;213.0;806.798939633897;13;39;1117.56581079954;806.798939633897;192.331288343559;118.435582822086;632.640894998072;849.0;;19760.0;;294.84750019819;233.147572179865;295.769917921124;1003.26350650382;105.187283440972;740.217404571376;34.0;1.0;1.0;9.0;15.0;4.0;8.0;26.0;5.0;0.0
85051;85;852;8503;248500340;CC;5213;85211;8394.0;8271.0;82.91;475.0;429.0;3736.69532336765;87;76;4254.25942593175;3736.69532336765;155.905580075662;361.65852248844;2680.58285428224;3687.0;47.0;20380.0;11.0;4506.46505488172;4082.41189953438;4637.44555419481;5011.81875283621;363.247915241811;3822.10943660434;323.0;20.0;31.0;35.0;194.0;74.0;43.0;229.0;75.0;0.211
85053;85;851;8504;248500415;CC;5207;85000;260.0;251.0;10.56;15.0;14.0;117.0;1;1;146.0;117.0;20.0;9.0;94.0;102.0;;20400.0;;54.7684167342275;20.9944681109314;70.8854876009326;145.0;17.0;113.0;10.0;5.0;0.0;2.0;2.0;0.0;1.0;9.0;1.0;0.0
85054;85;853;8517;248500530;CC;5203;85000;900.0;953.0;17.94;71.0;31.0;391.325666824657;16;6;504.636796022196;391.325666824657;73.8081667250025;39.5029624725366;309.499687237827;405.0;;20100.0;;126.508820346302;72.1978823022652;110.093447347063;558.11867947397;45.6778063769575;441.111571391245;13.0;0.0;0.0;3.0;7.0;0.0;3.0;9.0;1.0;0.0
85055;85;852;8502;200072882;CC;5210;85000;935.0;928.0;13.01;76.0;26.0;385.886989727988;15;6;448.163158993022;385.886989727988;31.1380846325167;31.1380846325167;311.480733176309;408.0;;20870.0;;71.3545232005761;36.7771676213754;71.7444907599874;577.885442730232;42.6263069320145;474.458536305603;12.0;2.0;1.0;2.0;4.0;1.0;3.0;10.0;0.0;0.0
85056;85;851;8504;200073260;CC;5207;85000;391.0;371.0;15.1;20.0;24.0;179.0;2;3;247.0;179.0;40.0;28.0;150.0;170.0;;20670.0;;39.4663345518941;20.449790434247;34.5799998440519;217.0;11.0;158.0;9.0;7.0;1.0;0.0;0.0;0.0;1.0;8.0;0.0;0.0
85058;85;851;8508;200073260;CC;5207;85000;735.0;713.0;10.77;51.0;25.0;296.06246453743;9;5;343.747595732765;296.06246453743;36.5247813411079;11.1603498542274;250.364038366599;311.0;;21970.0;;271.52877758763;249.42968480283;280.973203111405;454.876875217375;33.281973162588;375.218035173643;19.0;1.0;7.0;4.0;5.0;2.0;2.0;14.0;5.0;0.0
85059;85;851;8504;248500415;CC;5207;85128;2586.0;2606.0;7.94;105.0;312.0;1178.0;22;61;1388.0;1178.0;47.0;163.0;747.0;1135.0;41.0;19590.0;14.0;2072.89103606443;1889.53567264657;1925.48748073955;1360.0;129.0;956.0;117.0;0.0;8.0;10.0;81.0;31.0;18.0;75.0;35.0;0.328
85061;85;851;8509;200073260;CC;5210;85000;1506.0;1533.0;35.16;85.0;135.0;573.386095740069;13;30;681.190607018264;573.386095740069;71.5338345864661;36.2706766917293;502.633757809674;579.0;;21180.0;;157.884229432901;95.8865308685143;178.7948728318;891.561601932265;62.1620348799163;690.847104991148;18.0;5.0;0.0;3.0;7.0;0.0;3.0;14.0;2.0;0.0
85062;85;853;8502;200071629;CC;5203;85000;1114.0;968.0;15.92;85.0;27.0;437.0;10;2;539.0;437.0;75.0;27.0;361.0;425.0;;21060.0;;99.9808926786039;55.0529273895997;95.7765292546077;687.0;42.0;555.0;23.0;5.0;1.0;9.0;5.0;2.0;3.0;18.0;1.0;0.0
85064;85;852;8510;200071918;CC;5213;85000;2469.0;2436.0;41.99;199.0;120.0;988.094566909127;30;22;1069.77207620281;988.094566909127;10.0836431226766;71.5938661710039;812.171940438895;983.0;54.0;21630.0;;766.94980567069;626.996736952071;754.974567381326;1539.72339892492;51.2780030141558;1241.84024036331;67.0;11.0;7.0;18.0;24.0;6.0;7.0;47.0;16.0;0.205
85065;85;852;8510;200071918;CC;5213;85124;3552.0;3490.0;40.57;210.0;281.0;1422.03772587512;39;65;1604.7242930393;1422.03772587512;30.4477611940299;152.23880597015;1105.51675244029;1416.0;50.0;21180.0;8.0;1151.10535965693;1002.14166680254;1180.50279042268;2107.18667714692;125.001903875374;1733.45763439031;87.0;19.0;10.0;17.0;31.0;9.0;10.0;55.0;22.0;0.196
85066;85;851;8506;248500464;CC;5213;85000;834.0;813.0;13.34;53.0;28.0;340.349649056248;11;6;384.028596424669;340.349649056248;22.3473684210526;21.3315789473684;267.068455109234;335.0;;20240.0;;113.901790429938;84.5754113813835;117.453729316179;489.919753416525;27.3421808639916;394.706505857646;9.0;1.0;2.0;1.0;1.0;0.0;4.0;6.0;1.0;0.0
85067;85;851;8504;248500415;CC;5207;85000;994.0;983.0;18.63;74.0;25.0;403.750499001999;11;6;465.16464041614;403.750499001999;27.8282828282828;33.5858585858586;320.421157684633;405.0;;21320.0;;354.225743352678;284.049289510696;371.855637045253;614.057884231537;24.8003992015969;472.199600798403;42.0;16.0;4.0;3.0;16.0;5.0;3.0;28.0;9.0;0.0
85070;85;853;8515;200023778;CA;5203;85117;3285.0;3127.0;39.56;172.0;243.0;1454.61949841373;42;51;1756.55468359892;1454.61949841373;180.119955300128;121.815229885057;1131.47985291872;1516.0;49.0;20640.0;10.0;1396.13013782046;1200.32442526968;1322.36058188789;1859.84658209218;160.096541689018;1462.47699739231;106.0;12.0;12.0;19.0;53.0;14.0;10.0;77.0;20.0;0.202
85071;85;853;8515;200023778;CA;5203;85123;3605.0;3238.0;40.26;240.0;238.0;1574.33545486957;34;54;1839.66917829457;1574.33545486957;147.185122050852;118.148601374153;1218.77663193792;1575.0;50.0;20960.0;9.0;906.37821371624;725.776544996514;846.793839333604;2044.46323185699;170.865767686598;1606.92834697166;82.0;10.0;7.0;21.0;33.0;11.0;11.0;63.0;8.0;0.205
85072;85;852;8510;200071918;CC;5213;85000;1018.0;958.0;9.68;109.0;31.0;397.878088397821;14;4;430.10503875243;397.878088397821;2.01418439716312;30.2127659574468;322.089755319661;402.0;;20960.0;;495.846855703111;455.308460787981;508.39807704269;634.057789442447;36.3279652167174;546.931258062581;21.0;3.0;2.0;3.0;10.0;4.0;3.0;13.0;5.0;0.0
85073;85;851;8509;200073260;CC;5207;85000;1014.0;1020.0;17.1;77.0;27.0;390.529372877602;13;7;436.849558492452;390.529372877602;24.1670533642692;22.1531322505801;313.990052127163;389.0;;20460.0;;175.603822307568;122.466871653609;199.172466797441;644.678974784715;54.0116992002575;520.869343298873;27.0;11.0;1.0;3.0;10.0;3.0;2.0;21.0;3.0;0.0
85074;85;851;8509;200073260;CC;5207;85000;224.0;215.0;7.03;18.0;8.0;86.5454545454545;2;3;111.77067977068;86.5454545454545;19.1711711711712;6.05405405405406;74.3272727272727;88.0;;20230.0;;16.2056488692919;9.10737313385694;26.9345063829588;127.272727272727;10.1818181818182;83.4909090909091;4.0;1.0;0.0;1.0;1.0;0.0;1.0;4.0;0.0;0.0
85076;85;852;8511;200070233;CA;5216;00362;3563.0;3366.0;13.47;196.0;287.0;1399.0;51;62;1539.0;1399.0;46.0;94.0;1145.0;1420.0;60.0;23270.0;;1451.8131878299;1291.63486803746;1188.28801928602;2131.0;97.0;1725.0;98.0;1.0;10.0;20.0;54.0;9.0;13.0;73.0;22.0;0.235
85077;85;853;8509;200071900;CC;5207;85000;538.0;474.0;5.9;28.0;34.0;203.697685221905;5;8;351.395402431474;203.697685221905;107.232589206947;40.4651280026215;164.998853885027;213.0;;18770.0;;38.5423130750117;17.4741141542541;34.8831231310602;294.611346493102;55.2230365449355;207.412431942496;4.0;1.0;0.0;1.0;0.0;0.0;2.0;4.0;0.0;0.0
85078;85;851;8505;248500563;CC;5207;85000;741.0;761.0;11.66;39.0;41.0;382.231332476056;4;9;530.772465931266;382.231332476056;107.391224862889;41.1499085923218;306.690448987365;379.0;;19960.0;;318.429691110542;271.44039903804;296.048404885837;418.126375563057;33.768884930466;313.419542569522;24.0;1.0;3.0;3.0;15.0;5.0;2.0;17.0;2.0;0.0
85080;85;851;8505;200071934;CC;5207;85000;1731.0;1723.0;23.87;113.0;148.0;700.502830880399;16;33;818.198184415753;700.502830880399;47.0781414141414;70.6172121212121;545.497949153673;702.0;;19890.0;;227.752687162067;181.916505341021;261.357014352197;951.888953167983;71.5407146431052;754.158366862733;32.0;13.0;3.0;3.0;6.0;2.0;7.0;22.0;6.0;0.0
85081;85;852;8512;248500589;CA;5210;85133;4344.0;4144.0;33.6;271.0;116.0;1739.59420289859;43;25;1822.61900910014;1739.59420289859;19.2374550954812;63.7873511060692;1416.38550724641;1740.0;64.0;23000.0;5.0;1518.49494869703;1357.36371599777;1545.34107779932;2790.2695652174;110.701449275363;2193.27246376812;104.0;10.0;12.0;12.0;60.0;17.0;10.0;66.0;31.0;0.208
85082;85;852;8506;248500621;CC;5213;85110;2914.0;2742.0;31.29;243.0;83.0;1194.00716174979;31;14;1310.77251262698;1194.00716174979;49.752192982456;67.0131578947367;937.912374670368;1188.0;51.0;21270.0;;1404.12199453947;1252.68593712605;1174.19517222358;1735.70877115922;106.567116169663;1478.98088387563;81.0;8.0;14.0;9.0;42.0;10.0;8.0;52.0;24.0;0.184
85083;85;853;8516;248500191;CC;5203;85114;1633.0;1655.0;8.95;56.0;121.0;842.13454192907;9;29;2230.02153744477;842.13454192907;1350.62152466368;37.2654708520181;643.470468960874;890.0;;20610.0;;460.770437597929;345.677842507785;420.163186880091;859.589267463047;73.880262530626;611.52137766365;55.0;14.0;6.0;2.0;29.0;8.0;4.0;38.0;6.0;0.0
85084;85;852;8503;200071918;CC;5213;85213;9174.0;8460.0;99.62;676.0;353.0;3605.0;114;69;3886.0;3605.0;63.0;218.0;2681.0;3566.0;54.0;21680.0;7.0;6006.83030273847;5554.95816592217;6055.03519847946;5738.0;286.0;4744.0;328.0;26.0;38.0;40.0;193.0;62.0;31.0;216.0;85.0;0.203
85086;85;852;8502;200072882;CC;5210;85000;1637.0;1532.0;28.64;129.0;61.0;670.0;22;16;757.0;670.0;40.0;47.0;508.0;695.0;;20460.0;;410.003268508911;325.73554107668;428.590810395836;1009.0;76.0;792.0;37.0;5.0;5.0;11.0;12.0;4.0;4.0;24.0;7.0;0.0
85087;85;851;8505;248500563;CC;5207;85000;198.0;216.0;10.99;15.0;17.0;99.8365172713785;3;4;192.836517271379;99.8365172713785;49.0;44.0;76.0613979584435;104.0;;17470.0;;45.1265871175245;37.1883002774916;43.7658357780459;115.651675513032;11.6105270559412;81.4413999289825;8.0;2.0;2.0;0.0;2.0;0.0;2.0;6.0;1.0;0.0
85088;85;853;8515;200023778;CA;5203;85403;4854.0;4380.0;17.81;174.0;247.0;2187.6048960644;20;44;2714.16436961294;2187.6048960644;461.135250382193;65.4242231663523;1839.82294623243;2282.0;62.0;23360.0;5.0;537.780014123222;355.90535917071;607.133292595193;2730.33800866635;205.903022808807;2009.18223675949;65.0;5.0;5.0;14.0;32.0;9.0;9.0;41.0;9.0;0.21
