INSEE_COM;DEP;P19_POP;P13_POP;SUPERF;NAIS1319;DECE1319;P19_MEN;NAISD21;DECESD21;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_RP_PROP;NBMENFISC19;PIMP19;MED19;TP6019;P19_EMPLT;P19_EMPLT_SAL;P13_EMPLT;P19_POP1564;P19_CHOMEUR1564;P19_ACT1564;ETTOT19;ETAZ19;ETBE19;ETFZ19;ETGU19;ETGZ19;ETOQ19;ETTEF119;ETTEFP1019;Indice de Gini
14039;14;824.0;818.0;8.6;66.0;17.0;283.842687865415;6;4;306.992038514765;283.842687865415;2.01298701298701;21.1363636363636;243.546553214175;272.0;;23040.0;;86.4081900558189;67.2949012914938;70.7230234160932;508.608968309789;40.1918691335221;396.023723396928;8.0;4.0;1.0;1.0;0.0;0.0;2.0;7.0;1.0;0.0
14041;14;124.0;133.0;4.18;3.0;12.0;56.1875;1;3;105.1875;56.1875;43.0;6.0;37.78125;53.0;;26930.0;;27.2160331915569;17.5285331915569;32.8542154095916;81.375;3.875;61.03125;3.0;1.0;0.0;0.0;1.0;0.0;1.0;3.0;0.0;0.0
14042;14;975.0;871.0;6.43;71.0;16.0;361.87412602679;18;8;374.405981982468;361.87412602679;3.13296398891965;9.39889196675896;322.072986702916;363.0;;25610.0;;170.262460297666;146.428192756996;133.004411221777;611.4097417803;33.2500569586586;463.790781366403;14.0;2.0;0.0;1.0;8.0;2.0;3.0;12.0;2.0;0.0
14044;14;1073.0;1159.0;3.92;80.0;28.0;393.997817354481;8;10;418.997817354481;393.997817354481;6.0;19.0;333.920921921467;392.0;;25830.0;;52.5504627874763;35.5761186142433;76.8913545215133;688.511441728323;36.757934886985;531.966750947596;18.0;2.0;2.0;5.0;7.0;0.0;2.0;15.0;1.0;0.0
14046;14;1923.0;1753.0;18.45;106.0;69.0;755.90493928354;20;13;830.873253605467;755.90493928354;32.1292775665398;42.8390367553864;600.841443240031;744.0;;23390.0;;394.830018827968;320.158482683518;413.291464551585;1252.90833467175;74.3363517672853;949.119911566654;33.0;3.0;5.0;5.0;14.0;6.0;6.0;26.0;4.0;0.0
14047;14;12682.0;13888.0;7.1;710.0;1137.0;6706.02446345039;88;189;7844.03742897648;6706.02446345039;323.753667019822;814.259298506267;2600.69778819776;6725.0;49.0;20250.0;16.0;8504.03223494259;7486.11422874708;8695.96318182253;7167.25617738113;901.488426135097;5254.64984602158;623.0;3.0;37.0;23.0;468.0;167.0;92.0;449.0;120.0;0.283
14050;14;181.0;171.0;10.14;20.0;10.0;69.0;5;1;93.0;69.0;14.0;10.0;59.0;70.0;;19080.0;;14.9671536121481;7.96715361214812;21.2093635519397;112.0;11.0;87.0;4.0;1.0;1.0;0.0;1.0;1.0;1.0;4.0;0.0;0.0
14054;14;200.0;217.0;4.99;10.0;7.0;78.2178217821782;0;2;98.4219034148313;78.2178217821782;12.1224489795918;8.08163265306122;56.4356435643564;82.0;;18800.0;;63.4976846659543;43.7120692609221;25.2166044818936;120.792079207921;12.8712871287129;96.039603960396;3.0;0.0;0.0;0.0;1.0;1.0;2.0;3.0;0.0;0.0
14055;14;405.0;427.0;7.98;21.0;15.0;179.701061000959;2;3;314.406189206087;179.701061000959;108.371794871795;26.3333333333333;136.09806794148;182.0;;22490.0;;94.9452762976244;52.5968553858519;84.0802007982051;240.842332737417;17.1532815406653;179.086452272313;21.0;3.0;2.0;3.0;10.0;3.0;3.0;19.0;1.0;0.0
14057;14;1477.0;1558.0;10.15;93.0;52.0;594.702250533416;16;8;622.035583866749;594.702250533416;5.06172839506173;22.2716049382716;435.981041776186;570.0;;21450.0;;174.10733399291;137.541729827639;201.187702325346;930.51685086119;70.348524846161;695.187713751199;28.0;4.0;4.0;4.0;12.0;3.0;4.0;18.0;4.0;0.0
14059;14;414.0;480.0;3.03;9.0;44.0;246.174931330639;3;6;1263.86404188758;246.174931330639;991.645885286783;26.0432252701579;172.17936950138;301.0;;24110.0;;128.339400835598;109.464271281163;131.150405138454;216.299883230199;25.637923272197;153.451022622511;21.0;0.0;1.0;0.0;19.0;2.0;1.0;16.0;1.0;0.0
14060;14;2042.0;2099.0;5.28;102.0;54.0;885.30063756743;19;15;923.362998369212;885.30063756743;10.5728780004949;27.4894828012868;683.003433055416;846.0;75.0;26310.0;;270.692104228981;221.831721859913;336.168817436054;1248.83472290338;73.107405590976;930.36684649338;48.0;0.0;2.0;9.0;33.0;14.0;4.0;36.0;8.0;0.259
14061;14;8950.0;8658.0;187.28;603.0;484.0;3662.05929040482;115;87;4444.18300050812;3662.05929040482;381.18139523459;400.942314868703;2706.0053755694;3589.0;47.0;20500.0;13.0;1502.90320730727;999.414615912234;1577.41523697454;5373.3678219806;447.149018103668;4174.92269884468;200.0;45.0;19.0;27.0;82.0;31.0;27.0;153.0;23.0;0.21
14062;14;447.0;429.0;6.65;40.0;13.0;168.775514471587;4;2;200.09023528377;168.775514471587;17.1725888324873;14.1421319796954;147.434759984154;174.0;;24380.0;;49.7903717251812;27.7836705805259;36.991935483871;280.308961964601;15.0732655410129;225.028753949457;11.0;3.0;2.0;2.0;3.0;0.0;1.0;9.0;1.0;0.0
14064;14;224.0;253.0;9.39;13.0;9.0;92.0;4;1;112.0;92.0;7.0;13.0;77.0;93.0;;18590.0;;58.451543467752;50.4453235115721;50.4386641718633;152.0;18.0;123.0;5.0;3.0;1.0;0.0;0.0;0.0;1.0;4.0;1.0;0.0
14066;14;2274.0;2358.0;7.66;121.0;122.0;1079.2016736634;17;21;2059.87119361714;1079.2016736634;912.133520614726;68.535999339007;734.422899343792;1145.0;63.0;23300.0;9.0;281.038615187193;210.936934799126;268.305471902754;1349.53669250053;119.142906357178;997.362835230302;38.0;2.0;1.0;8.0;25.0;3.0;2.0;31.0;2.0;0.25
14068;14;3561.0;2747.0;11.15;193.0;233.0;1445.00255319147;45;47;1516.81925913544;1445.00255319147;17.4412000149628;54.3755059290016;1058.88851063828;1412.0;74.0;27450.0;;701.649337302645;582.195875805777;613.644766103131;2076.65007912783;126.754609929078;1613.40028368794;101.0;3.0;3.0;9.0;69.0;28.0;17.0;75.0;16.0;0.278
14069;14;1338.0;1370.0;4.92;81.0;57.0;591.145555624943;6;13;648.839619551884;591.145555624943;16.1948249619483;41.4992389649926;436.016121229794;559.0;;21880.0;;476.125078100491;436.747664530183;575.55704046176;805.715815029578;55.8707000297398;610.652653514123;29.0;0.0;5.0;6.0;15.0;2.0;3.0;15.0;8.0;0.0
14070;14;194.0;226.0;9.68;7.0;13.0;99.4619289340101;1;6;179.46192893401;99.4619289340101;54.6341463414634;25.3658536585366;64.010152284264;98.0;;22990.0;;67.6594308720934;39.8060525669643;93.8643076236759;109.309644670051;11.8172588832487;85.6751269035533;13.0;4.0;1.0;0.0;7.0;2.0;1.0;12.0;1.0;0.0
14076;14;5855.0;5578.0;7.11;403.0;196.0;2692.83319484965;56;31;2809.54199229336;2692.83319484965;16.6726853491015;100.036112094609;1099.26727099445;2656.0;58.0;21200.0;11.0;3456.97564093574;3279.35991342369;3676.03127276761;3813.16372049563;394.480022485089;2932.4449776722;121.0;0.0;22.0;12.0;66.0;23.0;21.0;87.0;28.0;0.205
14077;14;719.0;692.0;10.62;39.0;61.0;327.390696009554;6;13;470.130606323455;327.390696009554;109.878923766816;32.8609865470851;225.995306041514;315.0;;21550.0;;150.012470116349;109.951590421219;186.698560127639;387.854809772586;26.7457938619305;293.418969198944;26.0;0.0;1.0;5.0;15.0;5.0;5.0;19.0;3.0;0.0
14079;14;1553.0;1549.0;6.8;57.0;99.0;820.24753890192;12;15;2921.12824065631;820.24753890192;2061.77122807018;39.1094736842105;519.220119522197;881.0;;22040.0;;249.144240207849;165.255933584246;261.332460137149;814.464268933624;83.2996578431325;610.954391081809;51.0;2.0;1.0;4.0;40.0;5.0;4.0;41.0;3.0;0.0
14082;14;189.0;204.0;2.02;11.0;2.0;68.0;3;1;73.0;68.0;3.0;2.0;56.0;67.0;;22970.0;;47.0130367251316;32.2345045611973;41.6452066875356;118.0;6.0;87.0;8.0;1.0;1.0;2.0;1.0;0.0;3.0;6.0;1.0;0.0
14083;14;666.0;705.0;12.17;34.0;48.0;313.32254555816;7;8;434.179688415303;313.32254555816;79.5642857142859;41.2928571428573;206.638189059515;285.0;;19380.0;;139.713352032877;89.8021941984748;167.855544435198;391.038936493125;33.8195205627495;315.402678300191;30.0;5.0;2.0;5.0;14.0;7.0;4.0;28.0;1.0;0.0
14084;14;403.0;388.0;8.4;22.0;14.0;167.0;3;6;181.0;167.0;7.0;7.0;149.0;157.0;;22990.0;;18.0695211434831;10.0695211434831;15.6454179384592;249.0;20.0;203.0;3.0;0.0;0.0;0.0;2.0;0.0;1.0;3.0;0.0;0.0
14085;14;795.0;771.0;20.75;46.0;39.0;354.527027027027;10;6;560.491334347051;354.527027027027;188.457341197822;17.5069661222021;294.95085995086;359.0;;21710.0;;110.866456134116;59.7330538130015;121.472107873971;468.796068796069;26.3697788697789;367.223587223587;19.0;5.0;2.0;3.0;7.0;1.0;2.0;14.0;1.0;0.0
14086;14;325.0;383.0;6.63;15.0;20.0;156.0;2;5;262.0;156.0;97.0;9.0;126.0;149.0;;26550.0;;69.8018575336053;43.8079008317792;51.5871781344987;197.0;18.0;157.0;12.0;2.0;0.0;2.0;7.0;2.0;1.0;9.0;2.0;0.0
14088;14;406.0;386.0;9.38;29.0;22.0;167.702406312756;7;3;189.266922441789;167.702406312756;14.3763440860215;7.18817204301075;144.011413598712;164.0;;22840.0;;34.5819806169321;26.3320677755803;32.1965111086698;244.957599061362;14.3260860524682;202.937952247891;5.0;0.0;0.0;1.0;2.0;0.0;2.0;5.0;0.0;0.0
14089;14;394.0;434.0;3.03;23.0;9.0;144.466666666667;2;2;149.841095890411;144.466666666667;1.07488584474886;4.29954337899543;129.312820512821;141.0;;22510.0;;29.1512806303832;17.045262408144;25.7844352639895;279.841025641026;12.1230769230769;223.266666666667;3.0;1.0;0.0;1.0;0.0;0.0;1.0;3.0;0.0;0.0
14090;14;736.0;638.0;14.96;73.0;35.0;280.0;10;9;306.0;280.0;8.0;18.0;239.0;289.0;;23600.0;;108.844172994617;84.1571987870261;122.073047764661;453.0;21.0;375.0;9.0;0.0;1.0;2.0;3.0;0.0;3.0;7.0;1.0;0.0
14091;14;102.0;111.0;6.15;7.0;9.0;50.5142857142857;1;2;104.514285714286;50.5142857142857;53.0;1.0;38.8571428571429;50.0;;22460.0;;25.5629513997802;15.8037641579811;24.0159886700164;59.2571428571429;0.971428571428571;37.8857142857143;5.0;3.0;0.0;0.0;1.0;0.0;1.0;4.0;1.0;0.0
14092;14;2186.0;1690.0;5.52;163.0;94.0;750.646372255356;46;16;811.643479228732;750.646372255356;8.21114901564675;52.7859579577291;529.415394769046;814.0;64.0;22400.0;;1290.37971788602;1183.68045898372;1094.0969331934;1380.61951628697;98.0798761577996;1105.60291740029;124.0;9.0;14.0;45.0;48.0;18.0;8.0;81.0;32.0;0.2
14093;14;198.0;224.0;6.39;8.0;4.0;77.7857142857143;1;1;213.929782082325;77.7857142857143;125.050847457627;11.0932203389831;68.6938775510204;73.0;;23850.0;;66.9318591250302;56.8455340096293;91.3046562540835;132.336734693878;12.1224489795918;96.9795918367347;8.0;0.0;0.0;0.0;7.0;1.0;1.0;4.0;2.0;0.0
14098;14;6120.0;5328.0;36.82;444.0;141.0;2340.48056918654;79;41;2532.08842044645;2340.48056918654;22.9399771321572;168.667874127756;1918.29813069979;2336.0;66.0;24150.0;6.0;1138.40861074768;928.038684858031;1230.47427799365;3936.74222572722;211.844968092952;3124.87066192743;139.0;12.0;9.0;30.0;76.0;24.0;12.0;101.0;26.0;0.208
14100;14;1913.0;1736.0;9.68;117.0;121.0;750.60273684601;9;29;791.101053572378;750.60273684601;6.07474750895515;34.4235692174125;456.61235157863;704.0;;22490.0;;722.025966844669;616.666743719625;536.78706970944;1167.47022004038;90.1565650145862;931.218286537838;66.0;6.0;5.0;9.0;34.0;9.0;12.0;44.0;17.0;0.0
14101;14;4005.0;3894.0;6.46;217.0;258.0;1817.0;50;53;1982.0;1817.0;40.0;125.0;1159.0;1797.0;70.0;25540.0;6.0;1926.88790790503;1701.64260783244;1863.98048515988;2297.0;169.0;1733.0;202.0;0.0;16.0;41.0;127.0;50.0;18.0;134.0;57.0;0.261
14102;14;1012.0;1014.0;9.39;60.0;84.0;439.008300406716;7;18;507.556687503491;439.008300406716;48.3870967741936;20.1612903225806;358.629676416247;421.0;;23620.0;;282.674640639792;227.65393274654;257.660018425177;573.681688954263;37.1173522014054;450.421949966014;32.0;2.0;6.0;8.0;10.0;2.0;6.0;21.0;10.0;0.0
14103;14;408.0;435.0;4.37;25.0;19.0;163.78522012727;0;1;188.446722559264;163.78522012727;12.3307512159971;12.3307512159971;132.86524647104;166.0;;21120.0;;43.8061837782514;34.5910341796408;46.9305648282869;252.386089154304;20.3791735696042;198.055115322618;4.0;0.0;0.0;1.0;2.0;2.0;1.0;4.0;0.0;0.0
14106;14;660.0;651.0;4.75;41.0;18.0;276.0;4;4;296.0;276.0;9.0;11.0;236.0;268.0;;24000.0;;43.1366993497035;31.1366993497035;49.3274604932619;413.0;25.0;314.0;11.0;4.0;0.0;1.0;5.0;0.0;1.0;8.0;1.0;0.0
14117;14;3558.0;3709.0;5.52;145.0;462.0;1996.27932537582;13;84;10853.1086559964;1996.27932537582;8654.12374204303;202.705588577538;1090.29972075492;2176.0;60.0;21700.0;13.0;1786.83569741334;1480.83803994592;1466.93004772499;1667.44174732515;231.91053772622;1176.18921855042;283.0;3.0;10.0;14.0;239.0;72.0;17.0;201.0;29.0;0.286
14118;14;106230.0;107229.0;25.7;6983.0;5582.0;58989.2375148473;1010;1046;67598.2179885378;58989.2375148473;2309.27302984708;6299.70744384344;17509.8611576844;47660.0;55.0;20770.0;20.0;73744.1912222993;66404.1189913292;72296.5595162627;73571.3551926304;8347.21413328913;46430.5201521209;4430.0;9.0;161.0;192.0;3389.0;744.0;679.0;3236.0;800.0;0.32
14119;14;1966.0;1495.0;8.46;133.0;152.0;702.893091463141;28;34;743.459573457601;702.893091463141;2.0803324099723;38.4861495844875;368.638062005693;718.0;;20620.0;;792.594026537364;695.653411138376;704.529586336917;1187.1104358123;121.883330381191;918.149145978183;76.0;3.0;7.0;12.0;46.0;15.0;8.0;54.0;13.0;0.0
14120;14;1396.0;1392.0;24.35;90.0;47.0;530.984562678189;16;8;601.098569192846;530.984562678189;29.0472312703582;41.0667752442995;428.804416822994;533.0;;21230.0;;233.082152599515;152.851838118794;270.183742652786;862.960931173586;57.204813876547;676.219285201866;42.0;8.0;5.0;6.0;18.0;6.0;5.0;30.0;5.0;0.0
14121;14;252.0;256.0;7.17;22.0;8.0;97.2283464566929;1;3;112.365961135592;97.2283464566929;5.04587155963305;10.0917431192661;86.3149606299213;95.0;;21090.0;;55.0760806945833;29.9007364794753;34.6834437117737;164.692913385827;2.97637795275591;133.937007874016;9.0;1.0;2.0;1.0;4.0;2.0;1.0;9.0;0.0;0.0
14123;14;2021.0;1830.0;5.91;107.0;56.0;753.306635688229;15;10;810.154050568431;753.306635688229;17.2572509457755;39.5901639344262;676.148721743105;760.0;78.0;28580.0;;205.273924830395;161.877734896621;171.906184123127;1298.39802510667;58.6130117521054;935.754929623883;25.0;1.0;1.0;5.0;11.0;2.0;7.0;17.0;6.0;0.238
14124;14;546.0;628.0;11.17;28.0;28.0;250.700755443764;7;3;329.700755443764;250.700755443764;53.0;26.0;192.860236087837;243.0;;20930.0;;107.839452331802;66.0384858188903;115.20844012557;329.778704115653;25.6915785388383;227.28618502051;18.0;5.0;1.0;0.0;10.0;5.0;2.0;17.0;0.0;0.0
14125;14;1753.0;1467.0;3.25;105.0;34.0;731.0;19;7;753.0;731.0;6.0;16.0;527.0;708.0;;27400.0;;119.481198683041;85.3808023684154;114.37253157979;1084.0;49.0;844.0;23.0;2.0;2.0;2.0;15.0;1.0;2.0;15.0;2.0;0.0
14126;14;1334.0;1341.0;27.05;73.0;117.0;568.260190067003;15;26;754.707905889906;568.260190067003;145.232957588366;41.2147582345364;443.101640212104;540.0;;22410.0;;334.543621525829;228.65265190415;387.957806666524;747.923269697429;56.5232160635035;585.419023514856;55.0;10.0;4.0;8.0;28.0;5.0;5.0;45.0;6.0;0.0
14127;14;548.0;482.0;10.06;33.0;11.0;204.389189189189;2;2;227.238504257682;204.389189189189;14.4311463590483;8.41816870944484;158.969369369369;191.0;;20680.0;;45.6501693630187;28.9180987836937;44.4312872922913;346.572972972973;13.8234234234234;281.405405405405;5.0;1.0;1.0;1.0;0.0;0.0;2.0;3.0;1.0;0.0
14131;14;228.0;212.0;2.5;8.0;15.0;106.938053097345;2;1;134.092524642061;106.938053097345;24.9821138211382;2.17235772357724;93.8230088495575;101.0;;23710.0;;27.4684830689785;19.3976866088015;28.2436878471018;142.247787610619;6.05309734513274;115.008849557522;7.0;1.0;0.0;0.0;5.0;1.0;1.0;7.0;0.0;0.0
14132;14;204.0;208.0;5.72;7.0;9.0;85.1650485436893;5;3;119.165048543689;85.1650485436893;28.0;6.0;68.3300970873786;85.0;;22280.0;;24.993143887956;10.1290662180531;21.9740484915605;124.776699029126;7.92233009708738;97.0485436893204;6.0;3.0;0.0;2.0;0.0;0.0;1.0;4.0;0.0;0.0
14134;14;186.0;197.0;2.32;6.0;1.0;81.2526315789474;1;2;85.5859649122807;81.2526315789474;2.88888888888889;1.44444444444444;76.3578947368421;77.0;;26120.0;;18.7541139775801;14.8383245038959;37.335173255715;108.663157894737;5.87368421052632;92.021052631579;4.0;1.0;0.0;1.0;0.0;0.0;2.0;4.0;0.0;0.0
14135;14;281.0;308.0;4.15;19.0;11.0;113.0;1;2;130.420054200542;113.0;12.581150255947;4.838903944595;84.0;99.0;;25750.0;;28.3635948582507;19.2274895481618;23.4263798468595;175.0;11.0;130.0;4.0;0.0;0.0;0.0;3.0;2.0;1.0;4.0;0.0;0.0
14137;14;2886.0;2391.0;5.88;126.0;187.0;1204.0;52;39;1320.0;1204.0;7.0;109.0;673.0;1330.0;58.0;21500.0;7.0;3759.08755577867;3536.98809795627;4014.77387103626;1814.0;121.0;1399.0;223.0;1.0;24.0;33.0;150.0;57.0;15.0;134.0;75.0;0.197
14138;14;292.0;316.0;10.23;20.0;12.0;119.041293283793;4;2;145.041293283793;119.041293283793;19.0;7.0;101.36266423199;117.0;;19350.0;;52.1053406184107;26.5418823712119;47.3909879760716;190.668509996903;14.8009291255528;136.574427435806;8.0;6.0;0.0;0.0;1.0;0.0;1.0;6.0;0.0;0.0
14140;14;349.0;332.0;11.02;19.0;18.0;137.815340909091;13;0;165.334104706;137.815340909091;14.2689886354346;13.2497751614749;116.002840909091;135.0;;20360.0;;33.7688111441141;11.9556624325894;56.6319523741128;230.022727272727;10.90625;170.534090909091;8.0;5.0;0.0;1.0;1.0;1.0;1.0;7.0;0.0;0.0
14143;14;2372.0;2434.0;39.93;182.0;201.0;976.151301333681;52;50;1147.82508120895;976.151301333681;49.3827079832615;122.291071892003;656.048565782637;997.0;42.0;19480.0;16.0;598.398206594816;476.256006706488;578.576378848246;1414.60613134241;128.237506088168;1051.54731389279;69.0;4.0;3.0;4.0;43.0;13.0;15.0;54.0;9.0;0.215
