INSEE_COM;DEP;ARR;CV;EPCI;NATURE_EPCI;ZE2020;UU2020;P19_POP;P13_POP;SUPERF;NAIS1319;DECE1319;P19_MEN;NAISD21;DECESD21;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_RP_PROP;NBMENFISC19;PIMP19;MED19;TP6019;P19_EMPLT;P19_EMPLT_SAL;P13_EMPLT;P19_POP1564;P19_CHOMEUR1564;P19_ACT1564;ETTOT19;ETAZ19;ETBE19;ETFZ19;ETGU19;ETGZ19;ETOQ19;ETTEF119;ETTEFP1019;Indice de Gini
63001;63;634;6301;200071199;CC;8408;63111;2767.0;2666.0;10.5;151.0;199.0;1087.94718303107;15;63;1267.84807606892;1087.94718303107;30.4916767860757;149.409216251771;713.416267617098;1058.0;49.0;21340.0;14.0;1318.68706277364;1192.05486595262;1365.63387386698;1489.47985260665;144.054944260284;1162.86858755968;89.0;3.0;8.0;13.0;50.0;19.0;15.0;61.0;21.0;0.231
63002;63;631;6322;200070761;CC;8417;63000;94.0;67.0;13.0;2.0;5.0;49.5824175824176;0;0;117.811775380583;49.5824175824176;52.954128440367;15.2752293577982;44.4175824175824;;;;;8.15020324847028;5.06126269271635;10.5105688355605;49.5824175824176;10.3296703296703;34.0879120879121;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
63003;63;631;6302;200070761;CC;8417;63204;6655.0;6834.0;60.48;312.0;590.0;3182.7063016925;39;100;4179.80718091509;3182.7063016925;314.237852845906;682.863026376681;2111.75260091072;3147.0;50.0;21220.0;13.0;3858.16337267788;3352.26661200182;3963.91188260302;3821.29046374146;290.454641591266;2816.75371543361;346.0;6.0;47.0;38.0;199.0;80.0;56.0;256.0;63.0;0.321
63004;63;634;6327;200072098;CC;8408;63116;1694.0;1658.0;21.2;86.0;123.0;796.0;10;21;993.0;796.0;56.0;141.0;600.0;779.0;;21120.0;;2149.64702166905;2059.51424487394;2055.65492717593;986.0;72.0;726.0;51.0;1.0;6.0;7.0;28.0;8.0;9.0;36.0;13.0;0.0
63005;63;633;6306;200070407;CA;8410;63000;407.0;385.0;7.83;26.0;18.0;174.513119195728;6;4;225.968476338585;174.513119195728;21.1875;30.2678571428571;157.358259149794;181.0;;22020.0;;42.7572207184423;17.0391618327801;52.8767314157854;244.425138380906;17.17296155488;197.979568863433;4.0;0.0;1.0;0.0;1.0;0.0;2.0;3.0;0.0;0.0
63006;63;633;6306;200070407;CA;8410;63000;173.0;184.0;66.56;6.0;21.0;91.0;1;5;271.0;91.0;137.0;43.0;74.0;87.0;;16080.0;;64.9998766001128;21.0237304286451;71.1969585316198;87.0;1.0;67.0;7.0;5.0;0.0;0.0;1.0;0.0;1.0;5.0;0.0;0.0
63007;63;633;6306;200070407;CA;8410;63000;164.0;170.0;35.86;8.0;9.0;89.8832651148042;0;4;173.363033900931;89.8832651148042;62.3583815028902;21.121387283237;80.0059832340565;86.0;;18870.0;;33.579953126339;14.7142036552476;35.9194213575773;96.8344832109155;6.92647090971936;68.1779921635512;2.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
63008;63;635;6330;200070712;CC;8417;63000;585.0;624.0;22.63;23.0;44.0;282.0;2;8;453.0;282.0;65.0;106.0;224.0;278.0;;18640.0;;79.8847489324577;52.8847489324577;86.1063188879267;335.0;26.0;247.0;15.0;1.0;5.0;3.0;4.0;1.0;2.0;13.0;1.0;0.0
63009;63;633;6306;200070407;CA;8410;63000;592.0;520.0;16.59;32.0;117.0;269.479972852027;4;14;511.849291033846;269.479972852027;70.3977272727274;171.971590909091;197.291561967704;262.0;;19040.0;;228.513297640502;176.873129568399;223.213079987021;306.488697665482;29.5454543927766;237.453614861408;18.0;2.0;3.0;1.0;9.0;2.0;3.0;13.0;3.0;0.0
63010;63;631;6302;200070761;CC;8417;63000;1817.0;1920.0;32.19;80.0;201.0;833.0;10;40;1382.0;833.0;243.0;306.0;612.0;823.0;;18810.0;;831.799452582974;700.944935961582;872.25611927382;1002.0;74.0;728.0;70.0;2.0;8.0;12.0;39.0;18.0;9.0;50.0;13.0;0.0
63011;63;634;6326;200072080;CC;8423;63000;221.0;231.0;14.6;17.0;14.0;96.8767123287671;4;2;143.72880945901;96.8767123287671;40.158940397351;6.69315673289183;87.7945205479452;91.0;;21410.0;;19.1542024831158;5.02634860183722;21.3082070959709;142.287671232877;11.1004566210046;111.004566210046;2.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;0.0;0.0
63012;63;634;6301;200071199;CC;8408;63000;912.0;845.0;17.48;61.0;46.0;383.456778200098;8;10;480.061820216904;383.456778200098;23.1449579831932;73.4600840336132;292.88142735601;380.0;;23630.0;;80.8960660979104;47.6795455464004;83.1577648804847;555.652173679085;36.2369646441756;428.824373718191;9.0;2.0;1.0;1.0;2.0;0.0;3.0;8.0;1.0;0.0
63013;63;634;6301;200071199;CC;8408;63000;924.0;937.0;14.79;63.0;38.0;367.257416574744;15;4;446.767516400114;367.257416574744;14.6465973362525;64.8635024891182;328.580199885654;388.0;;23660.0;;116.001610126634;64.9659760363302;129.83397986496;576.224799490679;37.7143984598538;447.411245444214;14.0;5.0;1.0;2.0;2.0;1.0;4.0;12.0;1.0;0.0
63014;63;632;6303;246300701;ME;8408;63701;10904.0;9717.0;7.68;480.0;501.0;5428.17892071832;66;90;6024.19269905439;5428.17892071832;115.092315816621;480.92146251945;2636.1866180705;4403.0;62.0;23650.0;11.0;8726.11569276801;8131.15717915272;9067.5887182113;7632.32217353815;630.460345763684;4540.48755714935;755.0;5.0;36.0;61.0;603.0;267.0;50.0;500.0;209.0;0.265
63015;63;635;6322;200070712;CC;8417;63000;236.0;242.0;6.79;11.0;18.0;117.470852017937;3;1;170.224820271905;117.470852017937;29.6162628794208;23.1377053745475;100.538116591928;112.0;;21260.0;;67.9462010119448;50.2962452342816;37.2494005778513;157.686098654709;17.9910313901345;128.053811659193;5.0;0.0;1.0;1.0;2.0;0.0;1.0;4.0;0.0;0.0
