INSEE_COM;DEP;ARR;CV;EPCI;NATURE_EPCI;ZE2020;UU2020;P19_POP;P13_POP;SUPERF;NAIS1319;DECE1319;P19_MEN;NAISD21;DECESD21;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_RP_PROP;NBMENFISC19;PIMP19;MED19;TP6019;P19_EMPLT;P19_EMPLT_SAL;P13_EMPLT;P19_POP1564;P19_CHOMEUR1564;P19_ACT1564;ETTOT19;ETAZ19;ETBE19;ETFZ19;ETGU19;ETGZ19;ETOQ19;ETTEF119;ETTEFP1019;Indice de Gini
35001;35;353;3513;243500139;ME;5315;35213;6834.0;6282.0;29.55;461.0;179.0;2815.72925734541;61;45;3009.42705190041;2815.72925734541;25.2649297245653;168.432864830436;1951.92067727862;2835.0;66.0;24660.0;7.0;1831.09721936133;1592.58444620888;1647.45012376031;4476.33884659324;262.022457430819;3489.46424026532;151.0;19.0;16.0;21.0;79.0;23.0;16.0;110.0;27.0;0.229
35002;35;351;3512;243500634;CC;5315;35000;1759.0;1616.0;25.25;147.0;46.0;664.432179013301;24;8;745.699272371642;664.432179013301;29.8322241442013;51.4348692141401;535.419791978882;659.0;;23500.0;;274.4999428904;188.58093818073;245.51837346175;1124.13449535406;48.2395516195983;890.401113145509;35.0;12.0;1.0;2.0;18.0;1.0;2.0;23.0;8.0;0.0
35003;35;353;3501;243500667;CC;5315;35000;946.0;837.0;12.61;107.0;19.0;342.149590163934;15;6;378.701314301865;342.149590163934;8.52873563218391;28.0229885057471;268.485655737705;335.0;;22320.0;;96.244396999988;55.1544102637606;94.5537824794359;588.342213114754;31.016393442623;500.139344262295;17.0;2.0;1.0;4.0;7.0;0.0;3.0;14.0;3.0;0.0
35004;35;351;3501;200070688;CC;5305;35000;4137.0;4269.0;79.01;217.0;442.0;1700.88259307672;24;89;2265.08375494305;1700.88259307672;221.874166870524;342.326994995804;1210.86408917171;1671.0;45.0;19950.0;13.0;1685.24425195317;1433.21066457746;1744.92066739285;2253.33079018494;181.482506242142;1648.46650937721;108.0;18.0;10.0;13.0;48.0;20.0;19.0;80.0;20.0;0.219
35005;35;351;3510;243500634;CC;5319;35000;313.0;290.0;4.62;25.0;8.0;110.333806720496;4;2;122.333806720496;110.333806720496;2.0;10.0;89.9301930415713;110.0;;19600.0;;34.9699903124979;21.6429651869322;32.4065930128119;197.893837226357;22.863829347839;165.929158964111;2.0;0.0;0.0;1.0;0.0;0.0;1.0;2.0;0.0;0.0
35006;35;351;3510;200039022;CA;5319;35126;4502.0;4273.0;41.46;295.0;182.0;1816.27921683617;43;36;1964.68127339144;1816.27921683617;24.3948586118251;124.007197943444;1261.03004480309;1841.0;54.0;22080.0;6.0;1889.52160271458;1669.66110601574;2053.57386813109;2678.47041665749;130.686852001967;2169.28911743554;133.0;16.0;10.0;20.0;74.0;19.0;13.0;95.0;24.0;0.221
35007;35;353;3501;243500667;CC;5315;35000;485.0;487.0;2.2;38.0;17.0;160.169608763217;8;0;175.429724370154;160.169608763217;5.08670520231216;10.1734104046243;140.847476448304;158.0;;21840.0;;18.4031027552445;10.279720551911;17.4070694055129;298.680069709055;15.3066172639775;245.52726142053;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
35008;35;351;3510;200039022;CA;5319;35000;674.0;689.0;11.06;38.0;115.0;231.944270052101;6;17;247.880013023989;231.944270052101;7.96787148594378;7.96787148594378;184.834395640666;218.0;;20540.0;;113.142452615413;79.4671138379174;110.889450271515;411.771091027194;22.873397652277;324.850433662167;11.0;2.0;0.0;7.0;1.0;0.0;1.0;8.0;3.0;0.0
35009;35;354;3507;200070670;CC;5317;35000;1703.0;1621.0;23.11;99.0;162.0;696.500783894283;21;36;832.761344329247;696.500783894283;50.8434926996136;85.4170677353508;538.935044598314;684.0;;20640.0;;332.712407968302;253.450987875438;314.924373711438;939.779023647005;50.1763726205864;738.648329034825;36.0;9.0;0.0;11.0;11.0;5.0;5.0;28.0;6.0;0.0
35010;35;354;3507;200070670;CC;5317;35000;1738.0;1578.0;15.63;116.0;50.0;632.973750592479;20;10;742.335129902823;632.973750592479;34.7503448275861;74.6110344827584;524.805628965653;636.0;;20640.0;;247.684194322092;191.345852877823;223.614277904949;1053.45194357616;69.1327085667518;846.000496092226;27.0;5.0;5.0;8.0;6.0;1.0;3.0;19.0;4.0;0.0
