INSEE_COM;DEP;P19_POP;P13_POP;SUPERF;NAIS1319;DECE1319;P19_MEN;NAISD21;DECESD21;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_RP_PROP;NBMENFISC19;PIMP19;MED19;TP6019;P19_EMPLT;P19_EMPLT_SAL;P13_EMPLT;P19_POP1564;P19_CHOMEUR1564;P19_ACT1564;ETTOT19;ETAZ19;ETBE19;ETFZ19;ETGU19;ETGZ19;ETOQ19;ETTEF119;ETTEFP1019;Indice de Gini
37012;37;554.0;564.0;33.28;32.0;24.0;226.93955120144;1;6;297.644249188017;226.93955120144;37.3724832214765;33.3322147651007;194.687310233029;228.0;;21050.0;;74.6287003204013;48.4108206462969;93.6342595611253;310.368381133285;25.2431482933535;239.639967139403;11.0;3.0;1.0;1.0;3.0;1.0;3.0;9.0;1.0;0.0
37013;37;468.0;473.0;32.8;36.0;22.0;196.0;4;4;284.0;196.0;40.0;48.0;157.0;192.0;;19990.0;;42.046616327658;34.0561401371818;47.9270345483896;281.0;28.0;222.0;7.0;1.0;1.0;1.0;2.0;1.0;2.0;5.0;2.0;0.0
37014;37;3501.0;3414.0;27.34;216.0;208.0;1472.96799357166;42;30;1829.29201457393;1472.96799357166;194.723549505464;161.600471496802;961.507244954307;1475.0;56.0;22350.0;10.0;1385.39585742001;1113.4117990225;1309.64719926942;2150.23559605503;160.479348828267;1634.00808537223;171.0;7.0;18.0;23.0;106.0;25.0;17.0;127.0;27.0;0.228
37015;37;3099.0;3037.0;22.85;185.0;104.0;1314.0;44;13;1447.0;1314.0;61.0;72.0;1132.0;1302.0;69.0;25010.0;;604.707840966898;507.332467354892;650.399990527354;1993.0;91.0;1561.0;63.0;3.0;4.0;17.0;31.0;7.0;8.0;51.0;7.0;0.229
37018;37;8102.0;7987.0;26.16;395.0;445.0;3495.36090781613;63;77;3706.64104594653;3495.36090781613;50.5011061872656;160.779031943131;2444.76283336365;3472.0;66.0;25580.0;6.0;2504.03651605876;2178.36155709399;2487.7063193882;4898.63276613819;363.278362814596;3659.48217951707;222.0;2.0;19.0;43.0;133.0;38.0;25.0;155.0;55.0;0.25
37019;37;455.0;526.0;30.71;24.0;36.0;217.755946514514;3;10;306.488679247247;217.755946514514;57.8258258258258;30.9069069069069;161.878565638037;212.0;;19540.0;;82.0289920712533;51.8322606777698;87.6655551079407;238.416071995965;29.8667634111606;179.432292742449;15.0;4.0;1.0;3.0;5.0;2.0;2.0;13.0;1.0;0.0
37020;37;1761.0;1814.0;3.88;74.0;105.0;869.040839204758;8;21;1019.50737463783;869.040839204758;45.4429133858266;105.023622047244;589.306965317485;851.0;;20910.0;;348.437684904518;293.724494816939;319.166954359399;988.555222157018;74.0882151095897;734.511137880922;43.0;2.0;1.0;5.0;23.0;3.0;12.0;30.0;8.0;0.0
37021;37;1719.0;1598.0;55.49;125.0;55.0;633.877289266691;28;11;744.626984512527;633.877289266691;48.0558135484996;62.6938816973358;493.115230038987;642.0;;23550.0;;375.565067192831;307.288064831317;401.828527454112;1134.66974841231;80.9979157753158;839.068302518453;28.0;2.0;1.0;6.0;10.0;4.0;9.0;16.0;9.0;0.0
37022;37;2689.0;2725.0;18.83;99.0;124.0;1213.40796874327;22;19;1406.55504930499;1213.40796874327;77.8655769803771;115.281503581338;957.266385937367;1224.0;63.0;23780.0;;374.820593714926;291.717236808778;465.326007279473;1656.35723537507;93.4163419645077;1192.53399944218;49.0;4.0;4.0;9.0;23.0;8.0;9.0;37.0;6.0;0.225
37023;37;242.0;280.0;19.25;13.0;20.0;114.095172119119;3;1;160.260852592491;114.095172119119;34.3786982248521;11.7869822485207;95.3590696842255;112.0;;20380.0;;66.2973242190999;50.5475049932804;78.8533573234636;145.791063940541;6.85238765386309;108.678182776595;10.0;2.0;0.0;2.0;5.0;1.0;1.0;8.0;2.0;0.0
37024;37;906.0;981.0;20.08;54.0;52.0;410.702229597567;14;8;502.886580949555;410.702229597567;46.0921756759943;46.0921756759942;324.410616386825;418.0;;21490.0;;232.152667142839;161.233156040758;210.562839312446;571.039108203294;53.8641329851156;430.053280388807;33.0;9.0;5.0;6.0;10.0;3.0;3.0;29.0;4.0;0.0
37025;37;692.0;739.0;7.24;29.0;24.0;266.028396225038;7;1;287.028396225038;266.028396225038;8.0;13.0;242.911207081368;263.0;;24490.0;;62.2888597821554;47.0453418579599;37.1081304755434;461.662389917817;23.5657048853192;366.908994222296;9.0;1.0;0.0;2.0;4.0;1.0;2.0;9.0;0.0;0.0
37026;37;536.0;573.0;46.88;24.0;56.0;275.745664739884;5;9;382.745664739884;275.745664739884;52.4905660377359;54.5094339622642;231.337186897881;265.0;;19150.0;;122.472083029099;55.6835715888093;98.3700239639088;298.466281310212;17.5568400770713;239.599229287091;21.0;10.0;3.0;1.0;4.0;2.0;3.0;17.0;0.0;0.0
37027;37;5257.0;5268.0;30.8;294.0;481.0;2418.98015794015;48;92;2764.00490320944;2418.98015794015;122.788218169364;222.236527099923;1498.50978830713;2396.0;54.0;22100.0;10.0;1921.06698790979;1613.57777709319;1975.88963962554;2908.85712389675;230.616762890704;2248.27048908356;188.0;6.0;22.0;27.0;115.0;38.0;18.0;140.0;33.0;0.232
37028;37;744.0;781.0;65.56;25.0;50.0;372.719236396897;4;4;555.030347508007;372.719236396897;115.196581196581;67.1145299145298;330.261841025739;368.0;;19740.0;;108.874220500884;52.5977661702467;130.156702637811;423.281089485851;37.2380664556186;314.346899009379;22.0;10.0;3.0;3.0;4.0;2.0;2.0;17.0;1.0;0.0
37029;37;328.0;335.0;19.01;25.0;15.0;153.0;4;2;189.0;153.0;12.0;24.0;125.0;156.0;;22220.0;;82.5001590162422;57.5288462736276;98.017064245176;200.0;11.0;160.0;16.0;2.0;1.0;1.0;9.0;4.0;3.0;11.0;3.0;0.0
37030;37;795.0;800.0;20.1;65.0;23.0;310.824061238564;5;4;336.900084630377;310.824061238564;13.0380116959065;13.0380116959065;253.642603165575;312.0;;21830.0;;106.629255463428;86.5172136678463;117.984168064571;471.635812562383;28.0421350402916;376.47931318254;10.0;1.0;1.0;0.0;4.0;2.0;4.0;6.0;4.0;0.0
37031;37;3894.0;3874.0;32.95;184.0;378.0;1788.29852453089;14;49;2154.72442845119;1788.29852453089;135.264658747438;231.161245172861;1100.28943255959;1710.0;51.0;21760.0;12.0;1395.81140177536;1204.89464733769;1492.42882328077;2182.06715502708;183.733776908615;1528.7576968534;136.0;20.0;5.0;6.0;84.0;32.0;21.0;106.0;22.0;0.245
37032;37;271.0;272.0;14.67;12.0;13.0;114.0;4;4;152.0;114.0;18.0;20.0;103.0;117.0;;22680.0;;36.1985954332817;19.1702199605724;42.8221634068903;160.0;7.0;130.0;5.0;2.0;0.0;0.0;1.0;0.0;2.0;5.0;0.0;0.0
37033;37;210.0;267.0;27.54;5.0;20.0;119.204089426694;0;3;213.098320195925;119.204089426694;56.5384615384615;37.3557692307692;91.5424265680584;116.0;;21800.0;;38.5175549470839;23.0143198988002;62.9527532328894;123.096760995595;14.7232373133192;87.6186053462897;4.0;1.0;0.0;1.0;1.0;0.0;1.0;4.0;0.0;0.0
37035;37;291.0;329.0;15.67;17.0;20.0;144.175860369373;1;3;188.175860369373;144.175860369373;23.0;21.0;115.377830180387;145.0;;19210.0;;41.1028710532671;15.5136178250396;34.982364361989;174.568463879562;11.8009264134457;135.570734534217;11.0;1.0;0.0;3.0;6.0;3.0;1.0;9.0;0.0;0.0
37037;37;215.0;298.0;11.63;19.0;14.0;96.3122171945701;1;0;145.31221719457;96.3122171945701;21.0;28.0;75.8823529411765;113.0;;19930.0;;16.7526473729412;2.94570135746606;28.0075576200147;150.79185520362;12.6470588235294;114.796380090498;5.0;1.0;0.0;0.0;3.0;1.0;1.0;4.0;0.0;0.0
37038;37;750.0;782.0;12.71;44.0;39.0;340.0;11;5;470.0;340.0;108.0;22.0;282.0;330.0;;22300.0;;88.1465123349817;47.1467758661186;65.1541628548867;451.0;38.0;360.0;14.0;3.0;1.0;0.0;7.0;1.0;3.0;11.0;1.0;0.0
37039;37;494.0;541.0;14.54;25.0;36.0;222.905147224096;3;7;264.571813890762;222.905147224096;12.962962962963;28.7037037037037;159.79958043006;216.0;;20070.0;;259.338870141301;234.028506350711;308.265975411903;286.241495114566;16.2853075597513;230.019083380711;20.0;4.0;2.0;4.0;2.0;0.0;8.0;14.0;5.0;0.0
37040;37;262.0;314.0;14.27;12.0;11.0;123.0;1;1;145.0;123.0;10.0;12.0;103.0;117.0;;22610.0;;19.0332183400978;7.04973674741967;37.8822925515796;161.0;10.0;125.0;6.0;2.0;0.0;1.0;2.0;0.0;1.0;6.0;0.0;0.0
37041;37;323.0;322.0;18.06;21.0;11.0;143.113846153846;3;3;179.705606453472;143.113846153846;21.9550561797753;14.6367041198502;117.273846153846;140.0;;21140.0;;33.8636519334978;16.9590296515129;48.5196823337746;196.781538461538;23.8523076923077;156.033846153846;11.0;5.0;0.0;0.0;2.0;0.0;4.0;9.0;0.0;0.0
37042;37;185.0;229.0;5.77;4.0;9.0;99.0;0;2;188.456410256411;99.0;71.3641025641029;18.0923076923078;68.0;97.0;;20150.0;;28.7917462172975;10.0413385349142;45.2226512404406;115.0;10.0;80.0;11.0;1.0;0.0;0.0;9.0;2.0;1.0;7.0;0.0;0.0
37043;37;1051.0;1080.0;22.98;67.0;29.0;433.0;7;7;505.0;433.0;43.0;29.0;382.0;427.0;;23330.0;;121.284867355707;81.2084435613118;124.913739503664;668.0;53.0;544.0;21.0;5.0;1.0;6.0;6.0;1.0;3.0;17.0;3.0;0.0
37044;37;369.0;382.0;36.7;13.0;88.0;139.0;4;21;218.0;139.0;53.0;26.0;118.0;131.0;;18780.0;;111.349163932786;86.3352727718134;125.930817503335;182.0;15.0;128.0;10.0;5.0;2.0;1.0;0.0;0.0;2.0;8.0;1.0;0.0
37045;37;1059.0;1048.0;17.8;54.0;54.0;489.173623754132;6;11;547.728581938122;489.173623754132;22.0780989874062;36.4768591965842;367.132369168049;473.0;;20910.0;;176.395168132196;123.970750938282;189.182599485395;609.179827374384;52.4385612366088;468.98367541186;42.0;5.0;5.0;9.0;19.0;10.0;4.0;33.0;5.0;0.0
37046;37;437.0;452.0;49.2;20.0;35.0;217.474178403757;6;7;317.585289514868;217.474178403757;47.0522222222222;53.0588888888889;165.157276995306;214.0;;21340.0;;109.820657031843;76.1332899559497;114.699467456018;222.603286384976;18.4647887323944;176.44131455399;25.0;11.0;4.0;2.0;5.0;1.0;3.0;19.0;2.0;0.0
37047;37;1215.0;1216.0;12.3;63.0;26.0;476.0;12;5;511.0;476.0;8.0;27.0;427.0;479.0;;25470.0;;99.3404620693221;75.2219439153138;127.818879642502;787.0;42.0;638.0;18.0;1.0;0.0;7.0;8.0;3.0;2.0;13.0;2.0;0.0
37048;37;321.0;327.0;17.88;12.0;24.0;151.920377320381;0;3;244.920377320381;151.920377320381;62.0;31.0;115.958938075973;149.0;;20040.0;;29.9022385252742;13.8375554902875;33.0637384821897;168.796572132706;16.0405541823443;127.544920306383;8.0;5.0;0.0;0.0;1.0;0.0;2.0;8.0;0.0;0.0
37049;37;1250.0;1372.0;28.39;53.0;59.0;544.876175406581;9;18;642.173265758801;544.876175406581;38.116385911179;59.1807044410411;426.950863579529;545.0;;21880.0;;195.052766111283;155.138441031072;245.465041234796;782.048689717716;56.6526749385685;577.942902659666;16.0;1.0;0.0;6.0;7.0;2.0;2.0;13.0;3.0;0.0
37050;37;11880.0;10881.0;19.4;635.0;691.0;5607.76402734546;105;125;6036.46229018013;5607.76402734546;165.180010155988;263.518252678681;2781.44423134496;5079.0;61.0;23290.0;11.0;12255.7035624094;11473.3088765865;11701.1355304682;7376.65939959283;835.046372828285;5332.22329162458;806.0;5.0;39.0;60.0;593.0;308.0;109.0;519.0;217.0;0.266
37051;37;829.0;865.0;16.18;40.0;52.0;412.798326778524;11;5;510.798326778524;412.798326778524;55.0;43.0;285.685767569517;395.0;;20050.0;;175.677800753882;120.246755120492;162.198812812369;459.157624426451;33.5682614387566;344.692854880691;32.0;5.0;5.0;6.0;12.0;3.0;4.0;23.0;5.0;0.0
37052;37;1135.0;1134.0;15.04;66.0;46.0;469.855836761819;11;11;530.639418851371;469.855836761819;23.3003731343284;37.4832089552239;367.925967942255;463.0;;23730.0;;214.997282133152;142.608998753234;230.883266959237;710.795347023277;43.888412506563;583.781011393016;38.0;22.0;3.0;1.0;9.0;4.0;3.0;32.0;2.0;0.0
37053;37;119.0;143.0;14.58;5.0;4.0;55.0;1;2;79.0;55.0;9.0;15.0;44.0;51.0;;21430.0;;87.9556220242412;80.9428921798281;73.6375940821713;68.0;1.0;49.0;6.0;2.0;1.0;0.0;2.0;1.0;1.0;5.0;1.0;0.0
37054;37;3525.0;3520.0;18.47;192.0;99.0;1412.59676282882;26;11;1469.08809943134;1412.59676282882;19.5151890081413;36.976147594373;1122.4078392534;1385.0;67.0;24100.0;;792.003942177385;672.257513470651;700.293164822974;2271.06029711268;134.114669225294;1722.98821772266;86.0;1.0;7.0;15.0;57.0;19.0;6.0;67.0;16.0;0.196
37055;37;816.0;831.0;28.71;54.0;36.0;329.032258064516;5;6;403.227129859388;329.032258064516;34.5565156304882;39.6383561643836;277.399503722084;326.0;;18700.0;;83.74234394177;48.4921751966246;103.846153720575;491.017369727047;36.4466501240695;377.627791563275;16.0;4.0;1.0;3.0;4.0;2.0;4.0;13.0;2.0;0.0
37056;37;569.0;573.0;5.25;32.0;29.0;236.959590328215;13;5;283.123291395831;236.959590328215;30.1067615658363;16.0569395017794;214.857941532488;238.0;;22580.0;;34.9780205584731;19.0442559236663;40.9768079331217;346.096387761138;25.9253650542083;274.269038806868;11.0;2.0;1.0;2.0;3.0;1.0;3.0;6.0;1.0;0.0
37057;37;681.0;685.0;28.5;39.0;26.0;291.0;4;1;368.0;291.0;39.0;38.0;237.0;293.0;;21840.0;;71.0482438974019;44.0197267871358;99.8610829323871;405.0;29.0;325.0;17.0;4.0;3.0;3.0;4.0;2.0;3.0;13.0;2.0;0.0
37058;37;1446.0;1474.0;19.17;97.0;81.0;624.0;21;21;804.0;624.0;91.0;89.0;553.0;620.0;;20580.0;;101.030232365361;55.023343123178;97.1936684680293;845.0;71.0;624.0;14.0;4.0;1.0;2.0;5.0;0.0;2.0;10.0;1.0;0.0
37059;37;1306.0;1202.0;14.13;101.0;33.0;520.0;11;6;549.0;520.0;14.0;15.0;445.0;512.0;;25640.0;;185.635774267233;134.83867026186;182.808896269014;831.0;37.0;663.0;33.0;3.0;2.0;8.0;17.0;7.0;3.0;25.0;3.0;0.0
37060;37;1311.0;1252.0;8.46;84.0;55.0;522.0;12;3;601.0;522.0;11.0;68.0;458.0;540.0;;24190.0;;548.225270204387;500.249467346875;296.245329551782;763.0;43.0;625.0;52.0;2.0;9.0;15.0;23.0;5.0;3.0;31.0;13.0;0.0
37061;37;501.0;522.0;51.71;19.0;38.0;214.493057857;4;4;349.278772142714;214.493057857;84.2410714285715;50.5446428571429;179.762160733993;216.0;;20250.0;;111.158501191736;46.980683555636;121.927507047801;277.779302068429;20.9851492273276;232.791916994117;16.0;4.0;0.0;1.0;9.0;3.0;2.0;12.0;1.0;0.0
37062;37;1736.0;1719.0;19.8;88.0;251.0;749.713806441594;14;46;918.998628198301;749.713806441594;39.4356687046875;129.84915305202;519.34352629512;734.0;;19710.0;;561.905453010805;470.788049908817;622.805350818213;869.861313617633;94.9772207621418;651.689132096361;52.0;1.0;3.0;3.0;34.0;10.0;11.0;42.0;8.0;0.0
37063;37;4917.0;5072.0;3.51;323.0;353.0;2488.27910126832;46;65;2900.69247882409;2488.27910126832;49.0491638355164;363.364213720254;1129.31930314918;2387.0;41.0;19050.0;19.0;3127.66761940211;2884.61713683812;3152.91307746436;2948.85486469565;457.725131281355;2204.98449340089;167.0;0.0;25.0;12.0;93.0;27.0;37.0;112.0;43.0;0.255
37064;37;226.0;239.0;19.15;9.0;12.0;108.102731534793;1;5;208.102731534793;108.102731534793;80.0;20.0;98.0919876154516;102.0;;19500.0;;27.0188548882836;7.02295583206135;38.4346887587108;131.976874983206;5.00668165353913;89.9845201418144;7.0;3.0;1.0;0.0;2.0;1.0;1.0;5.0;0.0;0.0
37065;37;549.0;564.0;21.34;19.0;41.0;250.0;4;4;471.0;250.0;182.0;39.0;220.0;257.0;;19510.0;;179.159731305985;145.460860544173;216.134253498507;276.0;29.0;207.0;28.0;6.0;1.0;4.0;16.0;5.0;1.0;21.0;5.0;0.0
37066;37;560.0;569.0;23.17;31.0;27.0;245.727463486048;0;4;313.148847133847;245.727463486048;36.2264150943396;31.1949685534591;191.403423169941;236.0;;22380.0;;183.571806355613;145.389328328237;191.229837739293;338.131977632009;38.0498996013247;261.882113140554;24.0;1.0;4.0;3.0;13.0;2.0;3.0;17.0;3.0;0.0
37067;37;1816.0;1759.0;46.26;102.0;71.0;767.279619196514;19;20;894.316871815839;767.279619196514;52.8474970896392;74.1897555296858;604.050951684146;769.0;;22350.0;;224.823525829226;172.436825403536;202.226186559826;1128.27298149325;85.9933446205915;902.302813140324;25.0;1.0;2.0;4.0;14.0;1.0;4.0;18.0;3.0;0.0
37068;37;729.0;699.0;33.54;58.0;66.0;299.818342609783;2;12;372.009831971485;299.818342609783;36.0957446808511;36.0957446808511;233.62277723682;297.0;;20530.0;;130.993495445212;85.5232036734416;129.020869833236;407.39077974935;36.4997453533581;340.284236824634;23.0;7.0;1.0;4.0;7.0;3.0;4.0;17.0;2.0;0.0
37069;37;230.0;212.0;24.87;8.0;12.0;109.226336594255;2;4;178.226336594255;109.226336594255;51.0;18.0;83.1646778733615;110.0;;21180.0;;42.687318596936;19.5536456364156;39.9444450101199;141.341546162931;9.0693547950742;108.090714182732;12.0;3.0;0.0;0.0;8.0;1.0;1.0;11.0;0.0;0.0
37070;37;351.0;358.0;4.33;21.0;23.0;158.638206980223;2;5;224.717045154497;158.638206980223;36.5975103734441;29.4813278008299;131.163908144232;160.0;;22630.0;;162.479240484628;141.384168769372;194.148268563028;219.350715282442;15.2565079906715;164.708599899949;17.0;0.0;1.0;2.0;12.0;0.0;2.0;13.0;4.0;0.0
37071;37;132.0;128.0;15.17;6.0;7.0;55.705324771952;2;0;78.2419101378056;55.705324771952;18.4390243902439;4.09756097560976;47.8870335758886;55.0;;22470.0;;33.5714317741938;20.8398038964786;27.5255686056758;88.9772863995079;11.7274367940952;67.4769856103335;3.0;0.0;0.0;0.0;2.0;0.0;1.0;3.0;0.0;0.0
37072;37;8104.0;8044.0;39.02;434.0;716.0;3985.28583050309;75;163;5088.9101660022;3985.28583050309;279.584831659776;824.039503839339;2092.32903090789;4010.0;51.0;21200.0;16.0;5266.89757548557;4679.57677220987;5199.82546330989;4620.2984205343;485.02652836639;3310.2262184237;444.0;17.0;34.0;19.0;316.0;105.0;58.0;328.0;78.0;0.259
37073;37;583.0;630.0;11.8;26.0;53.0;285.015694946668;7;8;379.753914841956;285.015694946668;41.3219895287958;53.4162303664921;237.628675280388;285.0;;23370.0;;102.258950818518;77.3899542369303;108.958697916106;353.071711169952;24.8027447324745;281.036262156386;19.0;0.0;2.0;2.0;12.0;1.0;3.0;14.0;1.0;0.0
37074;37;2085.0;2082.0;28.04;143.0;130.0;901.604080028432;23;25;1158.05959604267;901.604080028432;138.245551601424;118.209964412812;710.228243565143;880.0;53.0;19780.0;14.0;285.908148999563;199.887651673341;341.221116611898;1194.06047190054;113.061914016682;879.822878356344;37.0;10.0;1.0;5.0;15.0;4.0;6.0;32.0;3.0;0.231
37075;37;461.0;427.0;21.79;29.0;9.0;165.506246431502;2;4;186.061801987058;165.506246431502;9.73684210526318;10.8187134502924;138.261063375876;160.0;;22580.0;;117.01754902329;96.0963429265073;89.1883867414471;306.105394786543;11.8706823179692;211.593613488035;11.0;1.0;0.0;1.0;5.0;0.0;4.0;6.0;2.0;0.0
37077;37;3729.0;3415.0;20.11;281.0;152.0;1512.43906621827;43;29;1703.97377998197;1512.43906621827;62.119366626066;129.415347137637;1093.74623670205;1564.0;56.0;22010.0;8.0;1165.1639626176;1045.07802365675;1170.7644467094;2366.13135932533;158.678232673987;1921.2324060424;60.0;4.0;13.0;10.0;26.0;9.0;7.0;38.0;10.0;0.201
37078;37;412.0;442.0;13.86;26.0;21.0;176.346111258562;3;3;232.045263800935;176.346111258562;43.5466101694915;12.1525423728814;134.390230953992;183.0;;20870.0;;43.0538595913858;22.9468643815245;41.0491712639682;259.458315294647;28.0274701840778;201.232728564459;11.0;5.0;0.0;0.0;4.0;1.0;2.0;8.0;0.0;0.0
37079;37;1791.0;1845.0;22.88;108.0;66.0;760.823232323232;21;17;883.905585264409;760.823232323232;55.9465240641711;67.1358288770054;680.419191919192;751.0;;23720.0;;319.182737613108;247.860555434504;230.374338152941;1145.75757575758;54.2727272727273;918.616161616162;33.0;5.0;1.0;7.0;17.0;4.0;3.0;25.0;2.0;0.0
37080;37;203.0;213.0;13.29;10.0;13.0;92.5441176470588;4;5;124.965450980392;92.5441176470588;17.2238333333333;15.1975;74.6323529411765;95.0;;22710.0;;14.7684087901525;5.80762447642705;27.7426654034902;128.367647058824;8.95588235294118;104.485294117647;4.0;1.0;0.0;0.0;2.0;0.0;1.0;3.0;0.0;0.0
37081;37;1401.0;1401.0;35.62;104.0;53.0;583.0;16;11;672.0;583.0;39.0;50.0;475.0;578.0;;21420.0;;197.353310244268;148.348156386242;224.641338987336;868.0;69.0;706.0;30.0;5.0;2.0;4.0;13.0;4.0;6.0;23.0;6.0;0.0
37082;37;447.0;453.0;41.19;27.0;27.0;203.769838306143;7;7;293.204048832459;203.769838306143;56.9126794258373;32.5215311004785;164.770826190135;199.0;;20490.0;;59.985303665971;44.2984910726698;59.6977516572081;267.337469319585;22.4244319667047;196.018594964174;10.0;0.0;0.0;3.0;5.0;2.0;2.0;9.0;0.0;0.0
37083;37;1800.0;1733.0;6.07;137.0;118.0;757.458105426779;26;22;842.531276158486;757.458105426779;11.1405342624854;73.9326364692215;567.738869858601;750.0;;22320.0;;378.147979854971;299.136575215003;341.636278956903;1084.14243437411;55.5830632246617;891.368830540769;43.0;0.0;6.0;3.0;27.0;13.0;7.0;28.0;8.0;0.0
37084;37;538.0;529.0;21.26;41.0;29.0;223.0;2;6;262.0;223.0;19.0;20.0;162.0;207.0;;20030.0;;76.3607754207264;43.4679098505893;79.2109622067371;351.0;15.0;246.0;17.0;3.0;2.0;4.0;6.0;2.0;2.0;14.0;2.0;0.0
37085;37;801.0;836.0;24.77;41.0;26.0;355.330827067671;9;5;412.766470632027;355.330827067671;34.4613861386139;22.9742574257426;305.142857142859;352.0;;23600.0;;75.7172431581932;38.5751236024011;97.0346590792211;531.992481203008;31.1165413533834;435.631578947368;16.0;5.0;0.0;4.0;5.0;1.0;2.0;12.0;1.0;0.0
37086;37;498.0;524.0;25.71;28.0;26.0;185.227630968284;11;2;220.78428445972;185.227630968284;14.2226613965744;21.3339920948616;164.114594984172;189.0;;20250.0;;48.2149989318071;26.0494327407928;45.3398840444474;289.29775637564;25.204777453601;230.84684225215;7.0;1.0;0.0;2.0;2.0;0.0;2.0;7.0;0.0;0.0
37089;37;655.0;715.0;38.21;31.0;40.0;331.66992356883;7;12;426.130707882555;331.66992356883;47.2303921568626;47.2303921568626;274.799242646194;325.0;;22700.0;;219.734502257525;149.552029248945;202.252445005777;384.990355431557;24.247076377902;300.179716706279;48.0;32.0;4.0;1.0;9.0;3.0;2.0;43.0;1.0;0.0
37091;37;2379.0;2156.0;15.04;153.0;95.0;1031.77408752373;21;16;1183.96480917321;1031.77408752373;53.7740549828177;98.4166666666663;862.218451201533;1056.0;59.0;22710.0;;249.059532262977;172.358741108384;285.908866986488;1369.53560529812;93.1869555550708;1084.87759204904;40.0;0.0;5.0;7.0;23.0;6.0;5.0;32.0;5.0;0.221
