INSEE_COM;DEP;ARR;CV;EPCI;NATURE_EPCI;ZE2020;UU2020;P19_POP;P13_POP;SUPERF;NAIS1319;DECE1319;P19_MEN;NAISD21;DECESD21;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_RP_PROP;NBMENFISC19;PIMP19;MED19;TP6019;P19_EMPLT;P19_EMPLT_SAL;P13_EMPLT;P19_POP1564;P19_CHOMEUR1564;P19_ACT1564;ETTOT19;ETAZ19;ETBE19;ETFZ19;ETGU19;ETGZ19;ETOQ19;ETTEF119;ETTEFP1019;Indice de Gini
04032;04;042;0402;200068625;CC;9315;04000;127.0;122.0;11.67;4.0;7.0;75.5952380952381;1;1;275.943064182194;75.5952380952381;169.99209486166;30.3557312252964;54.4285714285714;67.0;;19100.0;;11.9356156215537;5.91986688730781;10.0;62.4920634920635;6.04761904761905;44.3492063492063;2.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0
04033;04;041;0401;200072304;CC;9307;04000;766.0;693.0;62.48;39.0;116.0;311.0;12;12;717.0;311.0;389.0;17.0;224.0;310.0;;20010.0;;218.725400404589;134.648999710769;216.090698020378;418.0;27.0;343.0;42.0;5.0;6.0;4.0;22.0;4.0;5.0;22.0;5.0;0.0
04034;04;044;0406;200034700;CA;9311;04202;1124.0;1068.0;7.22;80.0;38.0;468.0;13;11;542.0;468.0;30.0;44.0;275.0;446.0;;19100.0;;324.83983274842;249.122842890057;290.744941832074;675.0;84.0;507.0;40.0;4.0;4.0;5.0;23.0;6.0;4.0;27.0;8.0;0.0
04035;04;044;0415;200034700;CA;9311;04000;290.0;262.0;28.47;12.0;13.0;127.652573428588;2;1;203.053642947305;127.652573428588;66.3529411764707;9.04812834224601;84.4002012173021;116.0;;20140.0;;45.4291584211732;21.171887432182;40.495534984645;176.075913067682;13.9835039333687;138.036458182756;7.0;3.0;0.0;1.0;2.0;0.0;1.0;5.0;0.0;0.0
04036;04;043;0413;200067437;CA;9307;04000;960.0;964.0;22.25;48.0;36.0;431.0;9;4;527.0;431.0;49.0;47.0;312.0;411.0;;23060.0;;81.2649601925009;49.837474272409;99.9117269809872;563.0;45.0;452.0;12.0;4.0;0.0;3.0;3.0;2.0;2.0;9.0;1.0;0.0
04037;04;044;0413;200068765;CC;9307;04000;73.0;63.0;17.63;2.0;3.0;35.5135135135135;0;2;71.9996246246246;35.5135135135135;29.5833333333333;6.90277777777778;30.5810810810811;;;;;33.8138411265967;17.9326126253682;21.8496724965375;42.4189189189189;4.93243243243243;34.527027027027;7.0;4.0;0.0;0.0;2.0;0.0;1.0;5.0;0.0;0.0
04039;04;042;0402;200068625;CC;9307;04000;1470.0;1549.0;117.79;69.0;116.0;713.0;12;24;1664.0;713.0;725.0;226.0;405.0;671.0;;19550.0;;712.825282736481;524.028248156506;734.710993842325;832.0;127.0;638.0;126.0;4.0;6.0;10.0;85.0;18.0;21.0;60.0;9.0;0.0
04040;04;043;0404;200067437;CA;9307;04000;63.0;65.0;25.74;4.0;3.0;32.0;0;1;71.6190476190478;32.0;33.5238095238097;6.09523809523812;25.0;;;;;14.0131199402262;7.08516140291051;17.007369463754;37.0;4.0;33.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;0.0;0.0
04041;04;044;0412;200034700;CA;9311;04000;299.0;292.0;18.87;14.0;15.0;135.0;5;2;193.0;135.0;39.0;19.0;89.0;119.0;;20440.0;;24.0419616419136;14.1009347009828;37.2256930501983;184.0;28.0;146.0;5.0;0.0;1.0;1.0;1.0;0.0;2.0;5.0;0.0;0.0
04042;04;042;0402;200068625;CC;9315;04000;138.0;131.0;53.91;2.0;11.0;77.3191489361702;1;2;197.883854818523;77.3191489361702;109.694117647059;10.8705882352941;65.5744680851064;64.0;;18780.0;;20.1623737935783;12.3360859996253;22.3221745902331;72.4255319148936;6.85106382978723;48.936170212766;4.0;0.0;0.0;0.0;3.0;0.0;1.0;3.0;0.0;0.0
04043;04;042;0402;200068625;CC;9315;04000;86.0;82.0;32.57;3.0;4.0;44.4827586206897;0;0;140.48275862069;44.4827586206897;87.0;9.0;31.632183908046;;;;;11.735660313586;5.95402298850575;12.9550324675325;47.448275862069;5.93103448275862;30.6436781609195;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
04045;04;044;0411;200040624;CC;9311;04000;1206.0;1218.0;32.54;72.0;89.0;582.0;12;11;959.0;582.0;232.0;145.0;422.0;536.0;;19890.0;;231.845274884875;121.631464894166;249.967982137961;638.0;82.0;464.0;48.0;5.0;5.0;4.0;26.0;7.0;8.0;36.0;3.0;0.0
04046;04;043;0412;200067437;CA;9307;04000;687.0;722.0;36.2;48.0;23.0;314.561198378137;1;4;380.458634275573;314.561198378137;39.5384615384615;26.3589743589744;202.717216732577;282.0;;22170.0;;219.649982551375;183.705711039386;227.982517938537;454.324573898077;37.057865629718;336.036554618822;28.0;3.0;1.0;7.0;11.0;6.0;6.0;19.0;6.0;0.0
04047;04;043;0405;200067437;CA;9307;04301;848.0;755.0;18.31;34.0;133.0;324.477150895442;7;13;385.123844731874;324.477150895442;50.3675931861894;10.2791006502427;210.98688773729;286.0;;22860.0;;182.512479353203;149.94099490689;220.3549115032;528.940408542557;24.399838990507;372.254318702633;25.0;0.0;2.0;9.0;8.0;1.0;6.0;16.0;5.0;0.0
04049;04;043;0403;200067437;CA;9307;04203;5089.0;5198.0;18.34;284.0;310.0;2547.47923876914;50;66;2890.94437034559;2547.47923876914;78.3341528156826;265.130978760772;1510.40324739719;2478.0;48.0;20180.0;16.0;2207.21178410517;1957.0689931033;2395.12012947108;2910.81944450405;380.076740435663;2096.61666483672;194.0;4.0;12.0;21.0;124.0;35.0;33.0;136.0;39.0;0.222
04050;04;044;0413;200068765;CC;9307;04000;27.0;26.0;13.73;0.0;1.0;11.0;0;0;30.0;11.0;16.0;3.0;8.0;;;;;8.01636740246672;3.00818370123336;4.86670782527987;17.0;1.0;11.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
04051;04;044;0414;200071033;CC;9307;04000;72.0;76.0;19.7;1.0;7.0;30.2645985917586;0;0;63.759043036203;30.2645985917586;33.4944444444444;0.0;24.4069343481924;;;;;16.0893257703126;2.39771990925251;8.00036455024374;36.4881386869639;1.95255474785539;26.7253649476869;3.0;2.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0
04053;04;044;0403;200071033;CC;9307;04000;492.0;493.0;21.1;27.0;22.0;228.64170458208;5;3;279.873442463368;228.64170458208;35.8622165169019;15.3695213643865;166.715249842832;216.0;;23380.0;;56.7883489983576;30.8258809133973;60.5978677463105;297.790703497454;28.1773575871954;210.541584556578;12.0;2.0;0.0;3.0;5.0;0.0;2.0;10.0;1.0;0.0
04054;04;043;0412;200067437;CA;9307;04000;74.0;75.0;10.53;4.0;3.0;37.0;0;0;51.2641509433962;37.0;3.0566037735849;11.2075471698113;24.0;;;;;6.5102273320386;1.97931990508458;10.2672794708556;51.0;6.0;33.0;3.0;0.0;0.0;2.0;0.0;0.0;1.0;3.0;0.0;0.0
04055;04;042;0412;200068625;CC;9307;04000;188.0;182.0;37.48;15.0;11.0;81.1584699453552;1;2;141.6029143898;81.1584699453552;56.414814814815;4.02962962962964;64.7213114754098;71.0;;19120.0;;22.4426438557471;14.2419969214492;25.3747200793174;106.841530054645;10.2732240437158;74.9945355191257;4.0;1.0;0.0;2.0;1.0;0.0;0.0;4.0;0.0;0.0
04057;04;044;0413;200068765;CC;9307;04000;176.0;179.0;23.73;8.0;5.0;85.0337078651685;0;0;172.50556933703;85.0337078651685;49.4906584643427;37.9812030075188;45.4831460674157;75.0;;18110.0;;27.7670340140099;12.93785089831;33.0182511406608;103.820224719101;14.8314606741573;81.0786516853933;5.0;0.0;0.0;1.0;2.0;1.0;2.0;4.0;0.0;0.0
04058;04;044;0413;200067825;CA;9310;04000;272.0;249.0;21.04;22.0;5.0;116.869866616472;4;3;154.631864566337;116.869866616472;33.6796197931229;4.08237815674217;81.3081447802956;106.0;;18720.0;;72.7473192361917;51.4584824337551;62.5161626825861;175.615604543564;15.2156073427715;139.065283045227;12.0;6.0;0.0;0.0;4.0;0.0;2.0;8.0;1.0;0.0
04059;04;042;0412;200068625;CC;9307;04000;220.0;190.0;53.68;9.0;8.0;107.448650321239;0;2;254.370627366491;107.448650321239;143.882212002936;3.03976504231556;74.4299383747203;109.0;;19860.0;;43.3754712318171;16.5377352634905;41.3441444429216;130.174084397037;13.5942591225648;86.6172314891023;12.0;6.0;0.0;0.0;4.0;1.0;2.0;6.0;0.0;0.0
04061;04;042;0402;200068625;CC;9307;04000;482.0;397.0;81.82;17.0;19.0;255.463985062948;2;6;807.164998364542;255.463985062948;520.661573351777;31.0394399498174;182.835862377983;193.0;;21070.0;;165.35697782654;107.224005905691;159.663055287863;243.474191420898;10.1808093542324;184.604873292276;29.0;2.0;1.0;7.0;15.0;4.0;4.0;17.0;3.0;0.0
04062;04;041;0401;200072304;CC;9307;04000;149.0;203.0;56.08;9.0;4.0;73.5569620253165;0;1;295.11724571326;73.5569620253165;196.382978723404;25.177304964539;47.1518987341772;74.0;;17710.0;;57.8034707932233;37.7077165748753;78.2898364706646;94.3037974683544;4.71518987341772;78.2721518987342;9.0;0.0;1.0;0.0;7.0;1.0;1.0;5.0;1.0;0.0
04063;04;044;0409;200034700;CA;9311;04401;1219.0;1068.0;19.06;71.0;32.0;528.603729792511;15;9;636.313407211866;528.603729792511;38.6129032258063;69.0967741935481;359.924057151243;505.0;;22650.0;;159.770080283083;111.808543689151;147.751032183329;738.975772245012;68.3770056968176;581.025232889683;33.0;2.0;3.0;11.0;13.0;6.0;4.0;26.0;5.0;0.0
04065;04;044;0406;240400440;CC;9311;04000;633.0;643.0;36.47;18.0;34.0;324.150264225314;2;10;469.055924602673;324.150264225314;117.735849056604;27.1698113207547;237.749874377448;298.0;;20530.0;;84.7655392337349;38.8476538358484;97.1184834196141;338.968416648131;40.3657144614248;207.542938994182;12.0;1.0;2.0;3.0;4.0;1.0;2.0;9.0;1.0;0.0
04066;04;044;0413;200067825;CA;9310;04000;571.0;497.0;28.88;28.0;12.0;229.0;3;6;277.0;229.0;35.0;13.0;178.0;218.0;;22240.0;;70.3744677977453;42.3741796702348;69.7280299478329;377.0;26.0;300.0;13.0;4.0;0.0;2.0;5.0;1.0;2.0;7.0;1.0;0.0
04067;04;044;0414;200071033;CC;9307;04000;52.0;58.0;10.45;1.0;0.0;27.0;0;1;42.3571428571428;27.0;12.2857142857142;3.07142857142856;22.0;;;;;8.0;1.0;9.0;40.0;4.0;28.0;2.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0
04068;04;044;0411;200071025;CC;9311;04000;836.0;812.0;9.71;29.0;35.0;381.630512514899;4;8;514.648885218311;381.630512514899;113.871788753679;19.1465839497336;292.948748510131;353.0;;23620.0;;74.1383869822678;36.2701216252224;102.127901528323;484.262216924911;49.8212157330155;376.648390941597;14.0;1.0;0.0;2.0;9.0;0.0;2.0;8.0;1.0;0.0
04069;04;042;0402;200068625;CC;9307;04000;135.0;120.0;20.37;5.0;8.0;62.0;0;1;115.865360303413;62.0;38.3272756005055;15.5380847029077;25.0;;;;;35.9141741931211;28.9141741931211;20.7131768201965;79.0;10.0;64.0;4.0;0.0;0.0;0.0;3.0;0.0;1.0;3.0;0.0;0.0
04070;04;043;0498;200067437;CA;9307;04301;16482.0;16512.0;117.07;891.0;1098.0;8642.44844477027;142;236;10599.591111526;8642.44844477027;704.865018476444;1252.27764827928;3849.42652625237;7954.0;52.0;20390.0;19.0;8964.30983350214;7972.4045779628;9216.79328635642;9775.14312265527;961.058920020396;6393.72968391882;698.0;5.0;29.0;36.0;488.0;170.0;140.0;508.0;140.0;0.264
04072;04;043;0413;200067437;CA;9307;04000;110.0;98.0;23.04;9.0;5.0;43.0;0;0;62.0;43.0;12.0;7.0;32.0;;;;;13.0;6.0;10.2646620996066;68.0;6.0;56.0;5.0;1.0;0.0;0.0;3.0;0.0;1.0;2.0;0.0;0.0
04073;04;041;0401;200072304;CC;9307;04000;388.0;396.0;44.19;24.0;14.0;207.916340432577;1;3;2177.77469737309;207.916340432577;1945.83569405099;24.0226628895184;148.851057151436;218.0;;22080.0;;210.31067215253;148.757478782783;178.037571324748;213.610624273986;9.77457062376846;166.673062096935;43.0;2.0;1.0;0.0;37.0;12.0;3.0;31.0;4.0;0.0
04074;04;043;0404;200067437;CA;9307;04000;102.0;112.0;22.61;4.0;4.0;56.8846153846154;0;3;101.884615384615;56.8846153846154;39.0;6.0;35.3076923076923;51.0;;18410.0;;12.7650843121108;7.86123815826466;15.2813296733131;63.75;3.92307692307692;47.0769230769231;3.0;1.0;0.0;0.0;1.0;0.0;1.0;2.0;0.0;0.0
04075;04;044;0414;200068765;CC;9307;04000;372.0;397.0;47.79;27.0;16.0;178.649287977088;7;1;293.222856764541;178.649287977088;107.34820859365;7.22536019380338;137.838683453814;178.0;;23490.0;;38.5034405424245;22.6925611305333;42.5514047818576;230.972762389806;18.5831943030172;177.030152870359;8.0;1.0;1.0;2.0;1.0;0.0;3.0;5.0;1.0;0.0
04076;04;042;0402;200068625;CC;9315;04000;816.0;907.0;60.37;38.0;88.0;402.0;2;18;765.0;402.0;228.0;135.0;260.0;364.0;;20080.0;;216.446653033118;144.373961359196;246.419016727652;442.0;41.0;337.0;29.0;2.0;2.0;5.0;16.0;5.0;4.0;18.0;4.0;0.0
04077;04;044;0412;200034700;CA;9311;04000;172.0;162.0;29.81;9.0;6.0;84.0;1;3;167.0;84.0;74.0;9.0;56.0;70.0;;18750.0;;40.184008859161;10.144100916285;33.3802885579703;90.0;7.0;67.0;6.0;0.0;0.0;1.0;3.0;1.0;2.0;4.0;0.0;0.0
04079;04;043;0403;200067437;CA;9307;04000;1371.0;1369.0;20.36;80.0;61.0;646.570971606372;11;8;756.162559123333;646.570971606372;30.1628222523744;79.4287652645859;425.237759099454;620.0;;21930.0;;132.75193710927;91.4468107866687;166.110354474851;806.891301986941;62.1863275473047;599.502972431926;24.0;4.0;1.0;5.0;10.0;4.0;4.0;18.0;2.0;0.0
04081;04;044;0415;200034700;CA;9311;04000;392.0;421.0;34.2;9.0;28.0;211.12836284256;2;2;659.587921666089;211.12836284256;408.238970588235;40.2205882352941;159.641156181399;187.0;;21170.0;;93.2181691959818;39.4607459151686;91.7611865239592;203.066640865424;17.2417432996152;149.155822846255;24.0;2.0;1.0;2.0;18.0;2.0;1.0;13.0;1.0;0.0
04084;04;043;0412;200067437;CA;9307;04000;493.0;478.0;33.85;13.0;27.0;246.0;5;10;412.0;246.0;158.0;8.0;196.0;234.0;;21780.0;;55.1038220694676;14.2606600119723;48.1418410376865;286.0;19.0;195.0;8.0;0.0;0.0;2.0;5.0;2.0;1.0;6.0;0.0;0.0
04085;04;044;0413;200068765;CC;9307;04000;59.0;56.0;19.93;0.0;2.0;25.0;0;0;41.0;25.0;11.0;5.0;16.0;;;;;8.0;2.0;6.22222222222224;27.0;4.0;19.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
04086;04;041;0401;200072304;CC;9307;04000;303.0;304.0;17.42;3.0;13.0;137.629597541717;2;2;270.929458071703;137.629597541717;124.54293538568;8.75692514430565;119.003035468402;150.0;;23290.0;;49.11718922602;29.529250748243;47.2077337344544;199.426543911272;4.06716216255268;143.766377712415;10.0;2.0;0.0;1.0;5.0;2.0;2.0;8.0;0.0;0.0
04087;04;044;0406;240400440;CC;9311;04000;133.0;131.0;8.18;5.0;4.0;67.9777777777778;1;1;107.451111111111;67.9777777777778;39.4733333333333;0.0;57.1407407407407;63.0;;21100.0;;14.8751895984925;1.99878369094863;7.07783368551882;78.8148148148148;3.94074074074074;57.1407407407407;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
04088;04;044;0406;240400440;CC;9311;04201;5121.0;4842.0;42.76;249.0;478.0;2422.0;43;78;3132.0;2422.0;306.0;404.0;1254.0;2221.0;47.0;19390.0;20.0;2262.9947213646;1715.2916257895;2151.68762700844;2814.0;371.0;2000.0;284.0;15.0;15.0;19.0;192.0;55.0;43.0;212.0;36.0;0.292
04090;04;042;0402;200068625;CC;9315;04000;207.0;192.0;28.38;7.0;15.0;111.369169273271;2;3;242.948116641692;111.369169273271;131.578947368421;0.0;65.68983719102;96.0;;18730.0;;22.9640091024106;7.94679197587757;40.0370110588686;121.562107547991;7.10266352959154;92.3807369488645;4.0;0.0;0.0;2.0;1.0;0.0;1.0;3.0;0.0;0.0
04091;04;043;0403;200067437;CA;9307;04000;92.0;83.0;10.5;3.0;5.0;40.9599636857988;0;2;41.9073321068514;40.9599636857988;0.947368421052632;0.0;20.0037031953901;;;;;20.7018103999491;3.95383670641668;16.7422857817021;60.1959428122425;11.4306875402229;46.8601406819825;4.0;0.0;0.0;2.0;1.0;0.0;1.0;4.0;0.0;0.0
04092;04;042;0402;200068625;CC;9307;04000;118.0;81.0;16.63;2.0;10.0;61.0;0;2;145.0;61.0;67.0;17.0;30.0;;;;;22.9813085601771;9.97764315603048;15.3709107347914;74.0;12.0;58.0;6.0;0.0;0.0;2.0;3.0;0.0;1.0;4.0;0.0;0.0
04093;04;044;0413;200068765;CC;9307;04000;62.0;59.0;13.69;1.0;3.0;29.0;0;2;70.0;29.0;40.0;1.0;17.0;;;;;5.00430234216142;3.00430234216142;5.92709984152139;35.0;7.0;31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
04094;04;044;0415;200034700;CA;9311;04102;2639.0;2664.0;69.46;201.0;224.0;1281.26043129704;22;42;4195.92789057297;1281.26043129704;2842.67496733898;71.9924919369497;723.902298452513;1459.0;53.0;21510.0;13.0;1073.59137375844;818.491079440762;1093.0223976969;1473.79630599012;165.571281966725;1089.55145441072;170.0;11.0;9.0;7.0;118.0;24.0;25.0;110.0;15.0;0.27
04095;04;044;0411;200071025;CC;9307;04000;90.0;89.0;19.35;0.0;6.0;50.0;3;0;86.7659574468085;50.0;36.7659574468085;0.0;36.0;;;;;48.3390218040638;42.3390218040638;25.8478029804391;52.0;10.0;33.0;2.0;0.0;0.0;0.0;1.0;1.0;1.0;2.0;0.0;0.0
04096;04;041;0401;200072304;CC;9307;04000;1132.0;1134.0;107.73;62.0;126.0;496.0;10;14;1321.0;496.0;816.0;9.0;321.0;508.0;;20290.0;;275.265499166434;187.685217513064;322.221748864255;648.0;59.0;492.0;42.0;2.0;0.0;7.0;27.0;8.0;6.0;26.0;3.0;0.0
