INSEE_COM;DEP;P19_POP;P13_POP;SUPERF;NAIS1319;DECE1319;P19_MEN;NAISD21;DECESD21;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_RP_PROP;NBMENFISC19;PIMP19;MED19;TP6019;P19_EMPLT;P19_EMPLT_SAL;P13_EMPLT;P19_POP1564;P19_CHOMEUR1564;P19_ACT1564;ETTOT19;ETAZ19;ETBE19;ETFZ19;ETGU19;ETGZ19;ETOQ19;ETTEF119;ETTEFP1019;Indice de Gini
72106;72;935.0;956.0;7.24;63.0;14.0;337.035736001941;4;4;353.598519259739;337.035736001941;8.28139162889897;8.28139162889897;280.4484867933;335.0;;21490.0;;80.7400608916891;67.2996926026876;75.8026659553177;625.985041594677;32.843226185504;493.322517720229;8.0;1.0;0.0;1.0;3.0;2.0;3.0;5.0;2.0;0.0
72107;72;347.0;355.0;11.97;37.0;18.0;147.146030347954;2;5;180.909036128301;147.146030347954;16.3699421965318;17.393063583815;123.327982229481;138.0;;22870.0;;21.6504388843628;7.92033875298473;42.4588756110354;219.866892753187;13.6223525912688;185.905987334595;4.0;2.0;0.0;1.0;0.0;0.0;1.0;4.0;0.0;0.0
72109;72;552.0;584.0;20.83;34.0;25.0;225.0;9;2;282.0;225.0;23.0;34.0;171.0;229.0;;20430.0;;60.6344917749337;33.6000657677839;63.8880004650725;356.0;22.0;270.0;12.0;4.0;0.0;1.0;4.0;0.0;3.0;8.0;1.0;0.0
72110;72;1044.0;1030.0;20.45;84.0;21.0;383.785906778005;10;6;421.140822845152;383.785906778005;11.10551558753;26.2494004796164;288.596359206566;366.0;;21040.0;;246.224919753615;191.277283756435;225.19389461013;644.441674594358;40.0585730483746;511.259110064177;19.0;9.0;2.0;1.0;4.0;1.0;3.0;11.0;4.0;0.0
72111;72;471.0;521.0;11.5;28.0;12.0;187.13878210634;2;1;209.243544011102;187.13878210634;5.02380952380952;17.0809523809524;160.672156646578;182.0;;23580.0;;51.5569234436811;25.2814044730933;42.8886028560177;326.819821151218;22.0650078540977;246.216454032459;9.0;4.0;1.0;1.0;1.0;0.0;2.0;7.0;0.0;0.0
72112;72;476.0;483.0;13.64;27.0;27.0;203.572327044025;7;2;247.905660377358;203.572327044025;16.7481481481481;27.5851851851852;165.651991614256;200.0;;20490.0;;53.1157211938536;32.1183838971076;67.539982799537;300.368972746331;24.9475890985325;225.526205450734;16.0;5.0;0.0;1.0;6.0;2.0;4.0;14.0;0.0;0.0
72113;72;763.0;787.0;9.83;59.0;18.0;288.0;13;3;306.0;288.0;7.0;11.0;254.0;292.0;;23410.0;;74.4185496374013;47.3746993822674;90.3222336212597;491.0;12.0;379.0;12.0;4.0;0.0;1.0;5.0;2.0;2.0;9.0;1.0;0.0
72114;72;268.0;273.0;8.94;19.0;4.0;111.57909597429;4;1;137.57909597429;111.57909597429;18.0;8.0;90.6193400882266;101.0;;21490.0;;41.8348087095842;17.9704604830151;33.914809471134;180.702202745516;10.944010196848;144.984389455484;8.0;3.0;0.0;3.0;1.0;0.0;1.0;7.0;0.0;0.0
72115;72;922.0;960.0;34.92;54.0;42.0;416.611254703741;9;6;527.814179749445;416.611254703741;40.073126142596;71.1297989031079;324.420394608619;415.0;;20660.0;;168.104731267836;128.155203896027;208.616127511497;524.222178485826;36.96161829898;409.327444946198;22.0;2.0;5.0;6.0;7.0;3.0;2.0;16.0;5.0;0.0
72118;72;1460.0;1501.0;25.33;75.0;92.0;659.322268326418;13;17;863.385722141679;659.322268326418;84.0261280415781;120.037325773683;506.86030428769;649.0;;21120.0;;188.527668753085;129.024017796369;217.023515601326;867.31673582296;73.7067773167358;675.477178423237;37.0;8.0;3.0;2.0;21.0;8.0;3.0;26.0;3.0;0.0
72119;72;1047.0;1017.0;20.97;86.0;29.0;428.222401518282;19;3;478.851332335892;428.222401518282;26.3270440251572;24.3018867924528;344.841759682843;415.0;;22340.0;;109.696465155134;66.3831551667752;110.042329385975;665.199966920051;44.1563246884291;532.309442545643;14.0;4.0;1.0;2.0;4.0;3.0;3.0;12.0;1.0;0.0
72120;72;251.0;255.0;4.48;19.0;4.0;91.364;1;1;100.364;91.364;3.0;6.0;68.272;80.0;;20910.0;;24.0205401112624;13.9495750762973;14.4215347780081;160.64;15.06;128.512;8.0;4.0;0.0;2.0;1.0;0.0;1.0;7.0;0.0;0.0
72121;72;322.0;336.0;18.99;23.0;16.0;138.143212596981;2;3;205.143212596981;138.143212596981;40.0;27.0;111.066274881164;133.0;;18860.0;;34.0193871135653;8.98674074196235;57.8692048600655;201.962401283275;9.89866573632319;157.203963654375;6.0;5.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0
72122;72;1041.0;1052.0;12.82;76.0;48.0;436.0;19;10;501.0;436.0;26.0;39.0;373.0;436.0;;21970.0;;75.0371608021099;52.0682618343143;85.2902917675464;629.0;23.0;493.0;12.0;3.0;0.0;1.0;5.0;1.0;3.0;8.0;3.0;0.0
72124;72;4744.0;4658.0;28.5;249.0;338.0;2159.0;39;77;2411.0;2159.0;62.0;190.0;1420.0;2143.0;51.0;20780.0;10.0;1387.66037855406;1204.56144356969;1518.40376969911;2736.0;220.0;2098.0;137.0;5.0;15.0;11.0;89.0;34.0;17.0;103.0;28.0;0.218
72126;72;292.0;300.0;14.7;21.0;12.0;121.685545424319;4;2;169.974702050825;121.685545424319;19.1144578313253;29.1746987951807;103.578192723552;129.0;;21660.0;;49.2640685176897;26.1286439547767;58.2964731832136;193.302348837738;19.1384036168836;145.969916104248;8.0;2.0;0.0;2.0;1.0;1.0;3.0;7.0;0.0;0.0
72127;72;1956.0;1962.0;10.34;91.0;60.0;787.607693294462;20;8;812.399061498656;787.607693294462;3.09892102552419;21.6924471786693;681.364388189645;803.0;;23870.0;;173.115824447323;129.379418298125;141.856949707676;1250.11793436896;63.3403521694735;898.006181732834;17.0;1.0;1.0;1.0;7.0;2.0;7.0;15.0;1.0;0.0
72128;72;524.0;538.0;31.31;22.0;31.0;238.720171215829;7;5;348.103924717229;238.720171215829;72.5910364145659;36.7927170868348;202.017558975845;239.0;;20400.0;;47.6139324835916;13.963716015551;78.233890716934;303.945304723247;25.7051969965426;226.879388167258;11.0;4.0;1.0;1.0;4.0;1.0;1.0;7.0;0.0;0.0
72129;72;850.0;823.0;5.44;74.0;17.0;313.79088550998;12;1;323.883383716647;313.79088550998;1.00924982066675;9.08324838600072;272.431071533518;311.0;;22410.0;;66.606554051614;47.4283390842709;61.5469842549645;543.199904611945;30.150856930227;430.597658898153;14.0;0.0;0.0;5.0;7.0;2.0;2.0;10.0;0.0;0.0
72130;72;705.0;604.0;9.48;60.0;20.0;261.654577110676;12;3;297.006926103965;261.654577110676;7.07046979865772;28.2818791946309;223.373777367931;265.0;;25340.0;;40.2210690494775;22.1139688487278;35.8599204677757;460.921122768355;15.1410711034088;376.679706946747;7.0;3.0;0.0;1.0;1.0;1.0;2.0;5.0;1.0;0.0
72131;72;593.0;593.0;12.11;37.0;18.0;240.749711334399;7;3;313.99550258019;240.749711334399;53.178451178451;20.06734006734;190.287671791126;247.0;;21220.0;;59.5469922998367;39.6457981418575;55.9762113537386;374.942623957678;21.7543185828353;292.377203425204;10.0;1.0;1.0;3.0;3.0;0.0;2.0;8.0;0.0;0.0
72132;72;8862.0;9116.0;14.96;488.0;826.0;4432.20608349725;66;154;5270.06479189414;4432.20608349725;170.394851647501;667.463856749384;2127.93331744974;4234.0;49.0;20290.0;16.0;6303.00136624695;5811.01783740883;6578.74587524201;4954.4506997905;594.675795504113;3635.15084160756;394.0;2.0;39.0;15.0;273.0;87.0;65.0;279.0;96.0;0.255
72133;72;1489.0;1535.0;10.07;81.0;36.0;573.308538990669;14;9;608.099618764204;573.308538990669;16.3722728346046;18.4188069389302;491.111285432838;587.0;;24820.0;;150.511109020231;110.741817242258;159.977737373783;975.772672056451;44.8260336856053;738.518421353508;24.0;2.0;2.0;5.0;12.0;3.0;3.0;20.0;1.0;0.0
72134;72;532.0;560.0;17.54;27.0;25.0;234.51832864941;4;5;340.847521195994;234.51832864941;67.2080745341614;39.1211180124223;186.213652554119;225.0;;21020.0;;85.5786830281677;46.8711732503089;76.8391972553385;328.339527228182;29.9435522550489;247.324847094508;12.0;3.0;2.0;3.0;3.0;0.0;1.0;9.0;0.0;0.0
72135;72;606.0;618.0;13.72;43.0;20.0;231.913477537439;9;4;273.473576670029;231.913477537439;14.1912533623478;27.3688457702421;210.738768718804;216.0;;21290.0;;68.4319118613223;46.2716518858855;68.3567917104762;366.01996672213;20.1663893510815;286.362728785358;5.0;1.0;0.0;1.0;1.0;0.0;2.0;4.0;0.0;0.0
72136;72;318.0;340.0;11.46;24.0;7.0;127.730957519809;1;2;150.732909981609;127.730957519809;13.001103565365;10.0008488964346;100.561537722692;128.0;;20930.0;;57.5711526208963;29.1206897328766;53.0840637358238;213.748827609509;8.94654859903686;179.419275586235;8.0;4.0;0.0;0.0;2.0;0.0;2.0;8.0;0.0;0.0
72137;72;2191.0;2251.0;86.7;147.0;88.0;887.451876357947;19;25;1103.68475172212;887.451876357947;102.635880933226;113.596994430949;740.168800867394;904.0;57.0;21820.0;;284.122225890739;183.484806153463;242.264909227785;1337.90634785585;60.8988452256377;1010.90894593947;36.0;9.0;3.0;2.0;15.0;5.0;7.0;25.0;4.0;0.222
72138;72;2889.0;3091.0;29.2;165.0;343.0;1366.48128662768;28;56;1817.69245981204;1366.48128662768;121.050837988827;330.160335195532;885.996967765752;1345.0;43.0;20120.0;15.0;1041.78899870644;882.127409698405;1070.50654515027;1520.74204688235;166.63948634091;1100.52225406806;110.0;13.0;8.0;11.0;61.0;25.0;17.0;87.0;16.0;0.233
72139;72;979.0;1001.0;16.31;77.0;32.0;412.27708866324;8;15;476.145401420441;412.27708866324;11.9753086419753;51.8930041152264;308.472577855524;409.0;;20930.0;;162.518060880029;114.424374106661;155.380877216673;585.410722437402;40.9672800857716;452.570887919156;22.0;5.0;1.0;6.0;7.0;2.0;3.0;14.0;3.0;0.0
72141;72;923.0;968.0;12.88;74.0;34.0;392.504983388704;12;12;458.296934793412;392.504983388704;28.7260632893794;37.0658881153283;304.600221483942;376.0;;21190.0;;59.0049903077473;39.6099490871247;91.6116256894431;588.757475083057;45.9966777408638;472.232558139535;13.0;0.0;1.0;3.0;7.0;0.0;2.0;11.0;1.0;0.0
72142;72;149.0;159.0;5.38;10.0;8.0;72.458904109589;2;0;90.7922374429224;72.458904109589;10.1851851851852;8.14814814814815;66.3356164383562;70.0;;19900.0;;14.2671232876712;2.02054794520548;17.892277992278;92.8698630136986;9.18493150684932;77.5616438356164;6.0;3.0;0.0;0.0;2.0;0.0;1.0;4.0;0.0;0.0
72143;72;1926.0;1935.0;27.26;93.0;318.0;792.642211007447;15;66;986.02213226729;792.642211007447;62.1220472440946;131.257874015748;496.873022870667;794.0;;20190.0;;876.533306760813;768.572024022508;890.859660172011;956.639464042745;97.9128480987594;686.62625175672;75.0;10.0;6.0;6.0;36.0;10.0;17.0;50.0;22.0;0.0
72144;72;327.0;354.0;25.38;20.0;34.0;163.0;3;8;327.0;163.0;123.0;41.0;142.0;181.0;;19710.0;;31.9368360912831;15.0323138386161;39.0921119732063;173.0;14.0;136.0;9.0;4.0;1.0;0.0;3.0;1.0;1.0;8.0;0.0;0.0
72146;72;3092.0;2895.0;12.18;218.0;81.0;1213.96300139555;42;12;1254.59199402454;1213.96300139555;7.2923832923833;33.3366093366094;1059.89533171764;1232.0;64.0;23240.0;;297.118232163339;211.533823015747;285.006626241849;1928.31258919459;120.940616048157;1420.10580984722;52.0;0.0;2.0;11.0;31.0;10.0;8.0;46.0;3.0;0.198
72147;72;1125.0;1059.0;7.88;82.0;32.0;451.009360491668;18;10;485.966987610312;451.009360491668;12.7118644067797;22.2457627118644;410.647233763048;468.0;;22660.0;;93.5673188862925;63.5759514728156;106.022910913843;778.816399126866;39.5276450309437;589.139057992487;15.0;3.0;1.0;1.0;6.0;2.0;4.0;12.0;1.0;0.0
72149;72;629.0;635.0;23.53;39.0;20.0;248.797390553273;2;1;307.592946108829;248.797390553273;14.9480225988701;43.8475329566855;203.561501361769;230.0;;19480.0;;161.44690867805;120.731972931445;199.967286865412;420.157453786577;24.285494966908;314.51237305503;21.0;8.0;3.0;2.0;7.0;5.0;1.0;19.0;1.0;0.0
72150;72;1261.0;1315.0;10.39;115.0;31.0;480.032749920946;16;4;508.087224629117;480.032749920946;6.01167315175097;22.0428015564202;408.44729967608;487.0;;22490.0;;186.863559805916;145.409938489501;193.202793024748;808.794074004178;49.170341219891;643.850327245324;29.0;2.0;4.0;7.0;13.0;7.0;3.0;21.0;4.0;0.0
72151;72;1136.0;1181.0;20.66;70.0;29.0;492.166224580015;11;5;581.642664370591;492.166224580015;31.7497044418173;57.7267353487587;350.54288240495;466.0;;21440.0;;129.664936754701;95.5337197575551;137.788869857868;747.289124668435;40.1768346595932;556.449160035367;21.0;10.0;1.0;5.0;2.0;1.0;3.0;15.0;3.0;0.0
72152;72;444.0;476.0;5.72;12.0;23.0;196.643356643357;3;7;233.694302786006;196.643356643357;21.4505477667969;15.6003983758523;173.874125874126;187.0;;21750.0;;46.9759310510563;36.6702920352728;39.0995647980617;250.461538461538;10.3496503496504;176.979020979021;6.0;1.0;0.0;2.0;2.0;2.0;1.0;5.0;1.0;0.0
72153;72;554.0;569.0;26.41;34.0;34.0;261.0;5;10;381.0;261.0;69.0;51.0;213.0;275.0;;19980.0;;80.6694828970926;47.6375986373297;99.4625957787621;323.0;45.0;258.0;14.0;2.0;1.0;2.0;6.0;2.0;3.0;12.0;1.0;0.0
72154;72;14858.0;14992.0;74.21;682.0;1052.0;7127.52640448643;90;203;7917.10060537089;7127.52640448643;180.513066986824;609.061133897638;3884.1964761075;6804.0;48.0;20620.0;15.0;7223.73702444052;6462.23952242431;7202.16153648564;8817.03613670458;934.936477751294;6160.32613550598;516.0;8.0;49.0;27.0;358.0;136.0;74.0;369.0;121.0;0.247
72155;72;2323.0;2425.0;12.72;126.0;177.0;947.763656550928;17;38;995.046505096565;947.763656550928;13.0782347041124;34.2046138415247;733.395429521733;932.0;60.0;22670.0;;489.827903230009;421.196716822067;424.95130658325;1387.76710362404;83.1905312041655;1053.19075676855;54.0;5.0;6.0;11.0;24.0;5.0;8.0;38.0;12.0;0.186
72156;72;932.0;947.0;22.09;62.0;45.0;387.0;11;2;464.0;387.0;33.0;44.0;308.0;384.0;;20670.0;;146.844943078143;109.904988873395;165.11525427997;598.0;42.0;492.0;19.0;3.0;4.0;3.0;7.0;2.0;2.0;14.0;4.0;0.0
72157;72;714.0;739.0;7.63;47.0;20.0;299.615931721195;9;4;319.963243549152;299.615931721195;5.93463261648746;14.4126792114695;273.209103840683;292.0;;23070.0;;28.2669406753756;20.1417628659873;57.0540448979598;426.571834992888;24.375533428165;351.413940256046;6.0;0.0;1.0;1.0;2.0;1.0;2.0;6.0;0.0;0.0
72158;72;831.0;850.0;22.88;58.0;51.0;360.641809290954;11;9;475.134073707269;360.641809290954;56.7483397541735;57.7439246621415;301.720048899756;347.0;;20170.0;;81.5084723422103;60.3024368816226;83.6714950248492;519.121026894866;39.619804400978;408.388753056235;15.0;4.0;0.0;2.0;7.0;2.0;2.0;11.0;2.0;0.0
72160;72;586.0;633.0;22.64;36.0;28.0;253.39133545978;7;3;334.151627757029;253.39133545978;46.437168070918;34.3231242263307;205.418257070366;244.0;;21840.0;;88.7489243396562;67.0926377304641;82.8902055376055;360.933180590672;35.0581693467592;288.067351105529;12.0;5.0;0.0;0.0;5.0;0.0;2.0;7.0;2.0;0.0
72161;72;904.0;860.0;18.32;44.0;77.0;444.109990372063;1;13;573.91001490893;444.109990372063;56.7875107348794;73.0125138019878;355.164492830687;451.0;;20010.0;;109.88933135521;81.9148732037014;112.484635510557;479.534759922072;39.9125408180068;368.541350872011;17.0;2.0;0.0;6.0;7.0;2.0;2.0;14.0;1.0;0.0
72163;72;491.0;498.0;13.48;37.0;18.0;192.0;9;4;222.0;192.0;12.0;18.0;147.0;193.0;;20920.0;;49.0454578011301;21.0269392826116;51.1010498117423;308.0;24.0;256.0;10.0;6.0;0.0;2.0;0.0;0.0;2.0;8.0;0.0;0.0
72164;72;70.0;71.0;1.6;3.0;4.0;26.0;1;0;39.0;26.0;12.0;1.0;21.0;;;;;8.16215223509915;6.16215223509915;3.0016339869281;43.0;6.0;32.0;2.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0
72165;72;1911.0;1933.0;24.11;121.0;80.0;798.909754524366;24;16;877.884754524366;798.909754524366;32.4;46.575;677.02595493964;800.0;;22030.0;;148.43568362679;109.370356428536;178.428776287429;1177.08061516187;63.3369993746068;876.961320962436;19.0;1.0;2.0;5.0;9.0;2.0;2.0;16.0;2.0;0.0
72166;72;317.0;348.0;6.4;18.0;9.0;131.91163547949;1;3;150.034084459082;131.91163547949;6.04081632653064;12.0816326530613;108.636782560025;132.0;;21780.0;;35.5015923104232;17.6553263962456;37.0357858955807;215.714371050916;7.99775731182198;166.64190325038;10.0;1.0;1.0;1.0;5.0;0.0;2.0;10.0;0.0;0.0
72167;72;717.0;737.0;10.49;62.0;15.0;259.091207582457;8;3;274.091207582457;259.091207582457;5.0;10.0;198.135917673753;249.0;;20870.0;;246.588782310736;225.883136200555;192.879325801218;468.634213579293;27.8732242164653;368.185706495711;18.0;1.0;2.0;3.0;10.0;2.0;2.0;11.0;4.0;0.0
72168;72;2068.0;2207.0;15.85;112.0;202.0;971.851418081866;20;32;1151.00734142681;971.851418081866;38.0331010452961;141.122822299651;630.163810283356;963.0;45.0;19980.0;15.0;1263.7536206177;1158.8678393972;1334.97064232607;1135.88046621231;108.109084447437;885.940143808589;73.0;2.0;7.0;6.0;43.0;13.0;15.0;45.0;20.0;0.217
72169;72;1460.0;1482.0;18.47;85.0;46.0;565.667262921969;16;8;616.078447132496;565.667262921969;20.1644736842106;30.2467105263159;493.726069573694;572.0;;23260.0;;143.485984231999;104.321734458111;153.159886785702;937.353236852296;44.8817207106299;721.961686055216;24.0;8.0;1.0;2.0;10.0;3.0;3.0;19.0;2.0;0.0
72170;72;172.0;194.0;8.71;15.0;11.0;81.1136363636364;0;0;107.358919382504;81.1136363636364;12.1132075471698;14.1320754716981;69.3863636363636;82.0;;19230.0;;33.6413402208157;19.8522715736988;29.0462177035629;102.613636363636;7.81818181818182;86.0;8.0;2.0;1.0;1.0;3.0;1.0;1.0;6.0;0.0;0.0
72172;72;1441.0;1450.0;12.23;87.0;73.0;605.694366229957;13;12;689.15229726444;605.694366229957;31.1710344827587;52.2868965517243;436.716413083668;618.0;;20900.0;;315.702338784432;274.694558107229;441.50718035415;840.002786094074;52.0938760329035;624.704237835859;40.0;8.0;3.0;14.0;10.0;3.0;5.0;23.0;5.0;0.0
72173;72;1231.0;1276.0;18.77;61.0;46.0;526.716369529984;7;11;612.38303619665;526.716369529984;53.280487804878;32.3861788617886;441.92301458671;510.0;;20790.0;;580.835760632442;528.073632229434;575.421470459083;702.288492706645;41.8978930307942;517.738249594814;32.0;0.0;9.0;4.0;17.0;9.0;2.0;17.0;14.0;0.0
72175;72;1540.0;1601.0;49.39;84.0;89.0;723.965662412842;13;21;934.190742798694;723.965662412842;106.113612004287;104.111468381565;526.827449849958;717.0;;20350.0;;399.885807879523;304.614369666203;510.481650906814;882.212905140161;68.4442652489361;651.674151305745;48.0;11.0;5.0;5.0;22.0;8.0;5.0;37.0;6.0;0.0
72176;72;4126.0;4463.0;68.36;197.0;379.0;1986.04507895978;19;78;2412.86449581705;1986.04507895978;107.750988434444;319.068428422832;1323.61146779365;1935.0;41.0;19160.0;15.0;1513.80918997301;1275.59843520056;1795.50902553261;2192.52943545874;228.317494875369;1548.32124175514;150.0;17.0;17.0;17.0;85.0;27.0;14.0;116.0;25.0;0.228
72177;72;354.0;339.0;11.5;32.0;13.0;137.989162175595;7;3;170.988020307083;137.989162175595;18.9993425605536;13.9995155709343;116.003941662014;134.0;;21020.0;;156.410747636801;137.255335312368;119.399994761915;234.580367430482;23.0544375819097;192.35789365532;9.0;2.0;3.0;0.0;1.0;0.0;3.0;6.0;2.0;0.0
72179;72;1884.0;1934.0;15.13;131.0;118.0;894.0;15;21;1068.0;894.0;47.0;127.0;584.0;878.0;;20180.0;;295.579735988429;216.632882710377;326.127895008855;1067.0;97.0;850.0;42.0;1.0;4.0;3.0;26.0;6.0;8.0;36.0;3.0;0.0
72180;72;5157.0;5363.0;5.05;320.0;522.0;2571.91238324956;41;94;3113.78460369854;2571.91238324956;42.7044657096397;499.167754739344;1262.63048783347;2440.0;40.0;18690.0;21.0;2743.3923334877;2474.90728001993;2792.68501269543;2739.72517196615;367.510320616047;1909.40080987623;198.0;3.0;18.0;13.0;117.0;39.0;47.0;133.0;47.0;0.236
72181;72;143847.0;144244.0;52.81;10993.0;8313.0;72307.4729469319;1722;1453;82985.2650714395;72307.4729469319;2378.39097042909;8299.40115407853;33065.7054618696;68225.0;54.0;20480.0;21.0;82876.0556593886;76240.694722876;83567.9256625897;88272.5652885186;11919.160717159;63946.9028430625;4567.0;4.0;241.0;199.0;3404.0;862.0;719.0;3076.0;1106.0;0.289
72182;72;1544.0;1603.0;36.31;90.0;212.0;643.87445751422;8;47;872.478697796906;643.87445751422;113.798586572438;114.805653710247;516.054148662858;644.0;;20820.0;;376.478009367929;293.317051211778;366.673319243772;852.1760939425;69.5990146384718;671.853228489599;37.0;7.0;4.0;4.0;18.0;8.0;4.0;29.0;4.0;0.0
72183;72;1068.0;1027.0;30.05;70.0;58.0;457.787356526914;16;7;620.787356526914;457.787356526914;98.0;65.0;357.866806519255;447.0;;19710.0;;187.117984597251;134.017418357019;197.087931222685;627.804876431799;61.520827164829;458.59838909676;33.0;9.0;3.0;3.0;15.0;1.0;3.0;22.0;4.0;0.0
72184;72;384.0;334.0;7.97;23.0;11.0;154.075783488129;6;5;178.501818991087;154.075783488129;15.2662721893491;9.15976331360947;117.4499638406;154.0;;21130.0;;131.480818408546;105.507697392058;113.041954105927;244.272139913341;18.1616492276326;194.013216867253;14.0;2.0;0.0;1.0;9.0;5.0;2.0;11.0;3.0;0.0
72185;72;661.0;646.0;11.83;43.0;26.0;263.173104062164;10;4;313.329347881633;263.173104062164;24.0749970333452;26.081246786124;207.852880589329;254.0;;20890.0;;60.121680054865;41.0993687883076;60.0594599541607;408.394868766153;33.9942359521054;303.493158733374;8.0;4.0;0.0;1.0;1.0;1.0;2.0;6.0;0.0;0.0
72186;72;887.0;905.0;15.01;93.0;42.0;366.587074910531;10;4;419.212982838185;366.587074910531;14.1685136728298;38.4573942548237;271.51408414076;356.0;;21170.0;;259.649783160654;218.279605460886;241.057169895474;531.06203541973;37.9967783697353;424.62379485444;23.0;4.0;2.0;3.0;12.0;8.0;2.0;13.0;9.0;0.0
72187;72;1611.0;1637.0;32.73;127.0;67.0;662.696202151623;25;10;862.870936508176;662.696202151623;125.737898465171;74.4368358913814;532.862391922252;695.0;;20400.0;;249.600251762;194.554532731871;268.176883734513;977.050388866775;72.1951413160072;751.361238615859;19.0;4.0;3.0;5.0;5.0;1.0;2.0;15.0;2.0;0.0
72189;72;2109.0;2254.0;24.19;85.0;319.0;1002.9158884245;14;66;1157.53405024068;1002.9158884245;38.1652424736145;116.452919342567;616.311297487856;977.0;;19110.0;;1260.8179352888;1149.13038162154;1364.16730853219;1113.51788063051;102.547636853223;818.21264889231;83.0;18.0;10.0;6.0;30.0;10.0;19.0;56.0;20.0;0.0
72190;72;277.0;279.0;12.15;11.0;11.0;123.081345335727;2;2;151.012379818485;123.081345335727;13.4482758620689;14.4827586206896;98.5476172021246;127.0;;22080.0;;117.430431954569;92.6846441080843;131.278412702381;188.532158730965;9.01455148865018;146.280673745142;8.0;4.0;1.0;0.0;2.0;0.0;1.0;7.0;1.0;0.0
72191;72;3120.0;3223.0;53.96;167.0;367.0;1385.69095675756;40;81;1672.70748844814;1385.69095675756;102.072780636438;184.943751054141;1028.4999353566;1411.0;49.0;20540.0;12.0;830.740345868035;705.171457266249;887.032566028611;1664.510099194;178.929963262538;1277.55723370763;65.0;6.0;8.0;8.0;32.0;13.0;11.0;48.0;11.0;0.208
72195;72;1874.0;1866.0;32.95;133.0;59.0;752.431732325958;23;14;863.39603236607;752.431732325958;39.2793982442875;71.6849017958248;632.083108472747;728.0;;20740.0;;178.414207453745;118.818305775621;178.003422796047;1138.7609282245;80.9066378845116;931.43766864544;27.0;7.0;1.0;5.0;11.0;6.0;3.0;23.0;2.0;0.0
72196;72;732.0;681.0;17.88;52.0;23.0;300.0;7;5;368.0;300.0;39.0;29.0;252.0;288.0;;20350.0;;184.309816108504;162.299729048587;174.741147346871;450.0;34.0;363.0;15.0;2.0;2.0;4.0;4.0;0.0;3.0;13.0;1.0;0.0
72197;72;689.0;711.0;15.31;68.0;27.0;259.072474529973;8;2;287.072474529973;259.072474529973;9.0;19.0;210.08474096265;260.0;;21310.0;;45.8924010886203;31.967704524149;35.8959577865316;425.865621908161;30.8063028745788;351.277065983898;11.0;2.0;1.0;3.0;2.0;0.0;3.0;11.0;0.0;0.0
72198;72;2637.0;2445.0;10.41;172.0;81.0;1083.27645602063;23;27;1131.58901416017;1083.27645602063;14.2741649048626;34.0383932346723;829.149964497852;1036.0;67.0;24480.0;;532.248048679847;461.289397013655;592.357956377395;1605.54541676047;75.7396602185546;1268.70324368322;63.0;0.0;7.0;10.0;39.0;10.0;7.0;48.0;11.0;0.23
72199;72;281.0;240.0;10.32;10.0;11.0;105.106870229008;1;2;158.026578258205;105.106870229008;38.1021897810219;14.8175182481752;94.381679389313;100.0;;21340.0;;22.1434496382974;8.29003116340153;12.1685480338309;176.965648854962;15.0152671755725;121.19465648855;8.0;3.0;0.0;0.0;4.0;1.0;1.0;7.0;0.0;0.0
72200;72;3703.0;3498.0;17.49;287.0;104.0;1458.88723034496;55;24;1534.02768870666;1458.88723034496;27.6833267648358;47.4571315968615;1142.87913131522;1434.0;63.0;23120.0;6.0;488.848208147899;401.17706912844;620.185381983683;2310.28068550285;111.057159403423;1771.50757744042;71.0;2.0;9.0;10.0;43.0;16.0;7.0;49.0;13.0;0.185
72201;72;259.0;257.0;8.81;16.0;9.0;107.0;1;4;142.0;107.0;18.0;17.0;87.0;101.0;;19540.0;;39.0092836850546;26.9701582014884;35.8753960178361;168.0;23.0;136.0;6.0;3.0;0.0;1.0;1.0;1.0;1.0;5.0;0.0;0.0
72204;72;521.0;579.0;30.18;36.0;28.0;223.8671875;6;2;295.8671875;223.8671875;43.2;28.8;165.865234375;211.0;;19340.0;;72.9453703294536;32.4209983972897;93.0710344198549;319.51953125;31.544921875;247.271484375;19.0;12.0;2.0;0.0;2.0;1.0;3.0;16.0;0.0;0.0
72205;72;1804.0;1786.0;11.38;138.0;76.0;695.506169518863;21;4;766.062460909591;695.506169518863;16.1271523178808;54.4291390728477;587.510831194467;693.0;;21530.0;;278.152520754017;221.984285071508;259.551093730493;1128.67230537295;62.4129811419507;883.21013363573;29.0;2.0;2.0;9.0;12.0;1.0;4.0;22.0;6.0;0.0
72208;72;374.0;411.0;12.53;19.0;97.0;157.738670416759;0;15;236.069178891335;157.738670416759;30.1271186440677;48.2033898305083;107.421956558289;145.0;;21310.0;;143.768269397791;109.846882375288;164.600836417023;182.809398012577;10.9387264553628;150.77812965979;21.0;2.0;3.0;2.0;10.0;4.0;4.0;16.0;2.0;0.0
72210;72;304.0;289.0;14.39;15.0;8.0;124.0;3;0;186.0;124.0;49.0;13.0;102.0;121.0;;19420.0;;32.9622641509434;11.9622641509434;32.8097491987662;192.0;21.0;147.0;7.0;2.0;0.0;1.0;2.0;1.0;2.0;7.0;0.0;0.0
