INSEE_COM;DEP;ARR;CV;EPCI;NATURE_EPCI;ZE2020;UU2020;P19_POP;P13_POP;SUPERF;NAIS1319;DECE1319;P19_MEN;NAISD21;DECESD21;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_RP_PROP;NBMENFISC19;PIMP19;MED19;TP6019;P19_EMPLT;P19_EMPLT_SAL;P13_EMPLT;P19_POP1564;P19_CHOMEUR1564;P19_ACT1564;ETTOT19;ETAZ19;ETBE19;ETFZ19;ETGU19;ETGZ19;ETOQ19;ETTEF119;ETTEFP1019;Indice de Gini
01001;01;012;0108;200069193;CC;8405;01000;779.0;767.0;15.95;54.0;31.0;316.115807242449;12;5;359.574601708852;316.115807242449;16.5557312252964;26.9030632411066;268.112573228729;322.0;;23970.0;;93.392201972914;62.138402969714;78.4193795629952;469.844356660113;33.6535792159613;381.507590470374;12.0;2.0;0.0;2.0;6.0;1.0;2.0;8.0;3.0;0.0
01002;01;011;0101;240100883;CC;8405;01000;256.0;236.0;9.15;24.0;6.0;105.603176613156;1;4;175.251661461641;105.603176613156;53.260606060606;16.3878787878788;89.9972262562667;113.0;;23640.0;;17.5537997700828;8.13856662407722;14.0749432708786;151.709933239069;10.531952094222;129.498146716461;4.0;1.0;0.0;0.0;2.0;0.0;1.0;3.0;0.0;0.0
01004;01;011;0101;240100883;CC;8405;01303;14134.0;14359.0;24.6;1321.0;727.0;6606.34657500212;215;132;7452.83556296103;6606.34657500212;123.880736041249;722.608251917661;2767.90110420921;6711.0;56.0;20510.0;18.0;7903.2209433747;7036.74179887572;7554.03747405362;9019.23873118037;1018.94684493004;6900.48615158507;581.0;1.0;31.0;53.0;414.0;163.0;82.0;422.0;130.0;0.29
01005;01;012;0122;200042497;CC;8434;01000;1751.0;1635.0;15.92;111.0;51.0;723.196408529746;41;9;802.963325822979;723.196408529746;5.81633771929825;73.9505795739348;530.606060606063;720.0;;24050.0;;263.777236088245;181.385346077656;284.966541761185;1121.15095398429;56.9910213243548;910.873737373738;44.0;2.0;4.0;11.0;22.0;5.0;5.0;39.0;5.0;0.0
01006;01;011;0104;200040350;CC;8404;01000;112.0;108.0;5.88;7.0;7.0;53.9636363636364;1;0;75.5469696969697;53.9636363636364;12.3333333333333;9.25;38.6909090909091;;;;;6.10909090909091;4.07272727272727;3.85714285714286;73.3090909090909;8.14545454545454;59.0545454545454;2.0;0.0;0.0;0.0;1.0;1.0;1.0;2.0;0.0;0.0
01007;01;011;0101;240100883;CC;8405;01000;2800.0;2503.0;33.55;191.0;90.0;1169.0;31;12;1261.0;1169.0;41.0;51.0;856.0;1160.0;63.0;23380.0;;475.775977501155;365.285690284156;478.102299069456;1721.0;105.0;1380.0;67.0;3.0;11.0;11.0;34.0;12.0;8.0;48.0;12.0;0.206
01008;01;011;0101;240100883;CC;8405;01303;762.0;744.0;5.22;53.0;24.0;326.436840366046;9;6;358.893983223188;326.436840366046;6.08571428571426;26.3714285714285;243.143222582381;328.0;;25450.0;;136.516640815926;100.26499745868;139.492286380286;520.958700386574;27.193448932908;424.973560581385;23.0;0.0;0.0;5.0;15.0;13.0;3.0;20.0;1.0;0.0
01009;01;011;0104;200040350;CC;8404;01000;326.0;337.0;6.94;9.0;18.0;147.442453183969;6;6;194.176495737161;147.442453183969;24.3829787234042;22.3510638297872;128.07502720106;149.0;;23790.0;;19.3200466129199;8.16212245461681;26.9498954460283;182.684781548742;15.0164553095627;141.609959973884;5.0;1.0;1.0;0.0;2.0;1.0;1.0;5.0;0.0;0.0
01010;01;011;0110;200070852;CC;8416;01000;1105.0;1108.0;29.26;71.0;42.0;467.677243315028;14;8;595.72856781834;467.677243315028;78.6456953642388;49.4056291390731;362.184533179827;452.0;;23770.0;;274.719522290991;241.764391998783;213.436860652742;667.66124978471;51.8718942385166;535.204805405771;15.0;2.0;2.0;5.0;4.0;2.0;2.0;12.0;2.0;0.0
01011;01;014;0114;200042935;CA;8425;01000;368.0;394.0;14.57;28.0;9.0;149.090761020971;5;5;185.897043743484;149.090761020971;20.8900523560209;15.9162303664921;120.172492766438;146.0;;24450.0;;24.3684876181588;14.5770025245921;35.6537076844739;219.629077536771;16.5906500420745;176.408668625893;6.0;0.0;0.0;0.0;4.0;0.0;2.0;6.0;0.0;0.0
01012;01;011;0110;200042935;CA;8404;01000;329.0;314.0;21.65;18.0;19.0;148.021245517037;1;9;218.643467739259;148.021245517037;50.4444444444444;20.1777777777778;120.857715518756;140.0;;21070.0;;59.2504636679488;37.6485214059442;46.4514692334979;175.58839807349;17.1360047593329;147.344710922244;8.0;0.0;2.0;1.0;3.0;0.0;2.0;6.0;1.0;0.0
01013;01;011;0101;240100883;CC;8405;01000;143.0;158.0;14.1;10.0;12.0;62.5625;0;1;115.5625;62.5625;36.0;17.0;54.6180555555556;68.0;;19900.0;;20.9631485390274;6.06037076124964;20.7375;87.3888888888889;6.95138888888889;69.5138888888889;4.0;1.0;0.0;0.0;1.0;0.0;2.0;4.0;0.0;0.0
01014;01;014;0115;200042935;CA;8425;01402;3349.0;3410.0;23.49;189.0;137.0;1363.66324378625;31;30;1478.148041475;1363.66324378625;9.1182582229981;105.366539465756;831.496865246154;1347.0;58.0;21460.0;11.0;2191.24859831352;1967.056783482;2101.76186471767;2036.92711693532;207.537177954871;1484.06910264273;212.0;1.0;51.0;12.0;135.0;73.0;13.0;146.0;58.0;0.262
01015;01;011;0104;200040350;CC;8404;01000;650.0;631.0;22.49;32.0;35.0;294.118077869314;5;8;411.005832971355;294.118077869314;73.5586734693878;43.3290816326531;237.692640000629;306.0;;22700.0;;54.8214681839815;32.7286124860226;61.250282994833;384.551027823129;38.159872700876;300.150765016843;14.0;2.0;2.0;2.0;3.0;2.0;5.0;12.0;0.0;0.0
01016;01;012;0117;200071371;CC;59;01000;460.0;427.0;17.47;33.0;18.0;183.799126637555;3;5;218.247188653058;183.799126637555;17.7459713413202;16.7020906741837;163.711790393013;175.0;;21840.0;;36.2612714923786;19.1356535860899;31.3970440378743;259.126637554585;16.0698689956332;217.947598253275;5.0;0.0;1.0;1.0;1.0;0.0;2.0;4.0;1.0;0.0
01017;01;011;0101;240100883;CC;8405;01000;457.0;422.0;7.84;24.0;25.0;199.091676440723;5;6;322.574945494902;199.091676440723;65.7902662993575;57.6930027548212;165.186758169225;199.0;;20120.0;;34.655538343989;25.2368882684621;36.3270040600569;256.935912303633;27.8870226442107;189.321846542068;12.0;1.0;2.0;4.0;3.0;1.0;2.0;8.0;1.0;0.0
01019;01;011;0110;200040350;CC;8404;01000;27.0;21.0;6.82;2.0;2.0;13.5;0;1;29.7068965517241;13.5;15.1264367816092;1.08045977011494;10.3846153846154;;;;;2.0;2.0;2.625;15.5769230769231;4.15384615384615;13.5;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
01021;01;012;0122;200042497;CC;8434;01000;1457.0;1387.0;5.5;94.0;33.0;545.984373059186;18;5;592.328837031067;545.984373059186;15.4481546572935;30.896309314587;399.15861016522;547.0;;24810.0;;200.462528855858;143.391352526264;345.910385777654;937.784117075688;45.7663832767844;704.300293380113;38.0;1.0;1.0;4.0;25.0;6.0;7.0;27.0;4.0;0.0
01022;01;011;0110;200040350;CC;8404;01000;1249.0;1175.0;3.75;49.0;83.0;578.486548531914;3;15;731.626597662229;578.486548531914;40.5669004318715;112.573148698443;358.919857965285;568.0;;20690.0;;360.962461943023;280.969187671917;384.735448221753;750.464524780362;76.653873965889;542.960693871329;45.0;0.0;5.0;5.0;26.0;10.0;9.0;36.0;6.0;0.0
01023;01;012;0117;200071371;CC;59;01000;76.0;69.0;4.68;9.0;4.0;34.0;0;1;46.0;34.0;7.0;5.0;28.0;;;;;16.0431808108234;12.0431808108234;10.0299478166299;49.0;5.0;37.0;4.0;2.0;0.0;0.0;1.0;0.0;1.0;3.0;0.0;0.0
01024;01;012;0102;200071751;CA;8405;01113;3251.0;3260.0;18.69;227.0;79.0;1348.0437932185;32;17;1440.54409919621;1348.0437932185;13.5112806484296;78.9890253292807;993.657034658505;1353.0;63.0;22820.0;7.0;941.325617786825;840.900515451953;861.21803734326;2018.0132883504;111.704670226554;1631.16968409986;74.0;1.0;8.0;11.0;48.0;13.0;6.0;58.0;10.0;0.21
01025;01;012;0117;200071371;CC;59;01201;4065.0;4036.0;56.87;297.0;122.0;1597.0;49;23;1729.0;1597.0;25.0;107.0;1331.0;1584.0;59.0;22970.0;6.0;628.331329962065;493.753160797274;546.515151125044;2536.0;145.0;2031.0;58.0;15.0;7.0;11.0;20.0;7.0;5.0;45.0;8.0;0.217
01026;01;012;0117;200071371;CC;59;01201;973.0;855.0;0.88;63.0;83.0;429.0;10;16;462.0;429.0;8.0;25.0;252.0;419.0;;21060.0;;275.211231257524;220.11031314506;268.752083862258;551.0;40.0;460.0;34.0;0.0;4.0;2.0;17.0;3.0;11.0;28.0;5.0;0.0
01027;01;012;0112;240100610;CC;8421;01202;2563.0;2828.0;18.04;174.0;42.0;709.331495696164;32;12;755.388125530418;709.331495696164;4.09392265193372;41.9627071823206;498.613185660805;710.0;;24250.0;;1840.23017607331;1737.85524532011;2110.07101157457;1825.63915815538;82.095595244761;1628.92681576901;67.0;2.0;11.0;10.0;37.0;16.0;7.0;52.0;10.0;0.0
01028;01;012;0122;200069193;CC;8434;01000;617.0;573.0;8.91;45.0;19.0;243.8384;9;5;265.621186885246;243.8384;6.35331284153005;15.4294740437158;208.2992;214.0;;22560.0;;67.4085323115583;35.678729929701;62.2162932579641;357.3664;11.8464;291.224;14.0;3.0;1.0;3.0;5.0;1.0;2.0;14.0;0.0;0.0
