INSEE_COM;DEP;P19_POP;P13_POP;SUPERF;NAIS1319;DECE1319;P19_MEN;NAISD21;DECESD21;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_RP_PROP;NBMENFISC19;PIMP19;MED19;TP6019;P19_EMPLT;P19_EMPLT_SAL;P13_EMPLT;P19_POP1564;P19_CHOMEUR1564;P19_ACT1564;ETTOT19;ETAZ19;ETBE19;ETFZ19;ETGU19;ETGZ19;ETOQ19;ETTEF119;ETTEFP1019;Indice de Gini
18106;18;266.0;288.0;15.75;13.0;22.0;128.955806362116;5;7;164.955806362116;128.955806362116;13.0;23.0;92.4858575824684;122.0;;18210.0;;68.5087980555381;52.8342804467694;74.6806047549029;149.154096994622;28.050410131873;107.420211417023;9.0;0.0;3.0;0.0;4.0;0.0;2.0;6.0;1.0;0.0
18108;18;3177.0;3322.0;52.7;150.0;317.0;1487.0;25;54;1928.0;1487.0;103.0;338.0;1097.0;1532.0;46.0;19950.0;15.0;848.891668905269;706.358846958035;897.759192213668;1761.0;150.0;1262.0;88.0;6.0;12.0;7.0;48.0;19.0;15.0;67.0;12.0;0.227
18109;18;1729.0;1806.0;25.27;77.0;179.0;857.873293928539;7;30;1201.87329392854;857.873293928539;148.0;196.0;549.541401303127;844.0;;19100.0;;646.179689489779;500.726110916195;650.463671496654;919.351453898903;96.121074208495;662.433248041117;69.0;4.0;10.0;6.0;38.0;11.0;11.0;50.0;11.0;0.0
18110;18;967.0;1034.0;49.87;49.0;80.0;493.097146575722;5;19;762.810674427181;493.097146575722;170.450928381963;99.2625994694961;391.191471720744;480.0;;19610.0;;105.025821488768;56.1521354593791;117.158122050986;547.737213598561;49.4311203971911;398.462119674988;19.0;7.0;1.0;5.0;3.0;1.0;3.0;14.0;1.0;0.0
18113;18;181.0;180.0;17.67;4.0;11.0;75.4166666666667;1;1;108.113914373089;75.4166666666667;16.8440366972477;15.8532110091743;60.3333333333333;72.0;;20730.0;;35.2503038592311;15.0625556823171;26.0393934721258;112.622222222222;11.0611111111111;83.4611111111111;6.0;3.0;0.0;1.0;1.0;1.0;1.0;6.0;0.0;0.0
18115;18;790.0;840.0;98.74;42.0;36.0;372.0;5;8;543.0;372.0;78.0;93.0;266.0;364.0;;21260.0;;102.239263356369;44.2391052723968;115.932033694418;478.0;28.0;360.0;21.0;10.0;1.0;1.0;6.0;2.0;3.0;19.0;1.0;0.0
18116;18;277.0;291.0;28.09;17.0;13.0;143.0;5;3;221.0;143.0;39.0;39.0;120.0;133.0;;20350.0;;66.8247883049535;42.8247883049535;73.5551730565838;158.0;11.0;128.0;9.0;4.0;1.0;0.0;2.0;1.0;2.0;5.0;2.0;0.0
18117;18;503.0;525.0;37.34;28.0;35.0;248.667838557999;2;7;394.037736517182;248.667838557999;98.2499999999997;47.1198979591835;192.46869286616;227.0;;19870.0;;100.890735593436;42.0531806783546;107.103330480342;284.909553496472;25.0339997214131;221.960166638804;12.0;6.0;0.0;2.0;2.0;1.0;2.0;11.0;1.0;0.0
18118;18;1322.0;1416.0;17.33;60.0;101.0;652.0;15;17;827.0;652.0;55.0;120.0;527.0;651.0;;20640.0;;241.024730185089;171.117897134242;284.075544763836;795.0;72.0;594.0;30.0;2.0;3.0;3.0;16.0;7.0;6.0;21.0;7.0;0.0
18119;18;203.0;205.0;27.3;17.0;9.0;98.0;4;1;124.0;98.0;5.0;21.0;67.0;89.0;;23280.0;;20.9356115466057;16.9927063917507;22.6675423008471;115.0;8.0;88.0;6.0;4.0;0.0;0.0;0.0;0.0;2.0;6.0;0.0;0.0
18120;18;593.0;632.0;25.73;35.0;48.0;279.0;5;5;401.0;279.0;72.0;50.0;251.0;283.0;;20940.0;;58.6154004453849;30.6370099730606;55.2159790358224;345.0;32.0;273.0;9.0;3.0;1.0;1.0;1.0;0.0;3.0;7.0;0.0;0.0
18122;18;215.0;195.0;10.5;19.0;6.0;92.43961352657;2;1;111.612340799297;92.43961352657;12.1090909090909;7.06363636363637;78.9371980676328;87.0;;22040.0;;14.4666391812149;8.28021500897081;14.4566333462319;137.101449275362;12.463768115942;112.173913043478;3.0;0.0;1.0;0.0;1.0;0.0;1.0;2.0;0.0;0.0
18124;18;312.0;350.0;30.74;23.0;15.0;150.222222222222;6;2;192.42970521542;150.222222222222;15.9450491307634;26.2624338624339;112.40404040404;148.0;;21850.0;;51.5397025507085;33.6811166921227;68.3999391638493;202.747474747475;15.7575757575758;161.777777777778;15.0;5.0;1.0;1.0;6.0;0.0;2.0;14.0;0.0;0.0
18125;18;1082.0;1139.0;15.98;56.0;84.0;552.020391453138;11;19;789.243189380599;552.020391453138;104.538860103627;132.683937823834;404.413475891067;541.0;;21280.0;;428.378379704656;389.485015368457;372.821673025833;594.620537367686;66.7407580801089;412.764293182497;29.0;1.0;5.0;4.0;13.0;4.0;6.0;20.0;7.0;0.0
18126;18;1379.0;1383.0;25.97;79.0;56.0;620.700655498911;9;14;684.005211853827;620.700655498911;12.6609112709832;50.6436450839329;490.132556445742;603.0;;22490.0;;303.915944627985;251.43120884758;532.477755465264;805.504734158776;53.231609613984;645.809905316824;32.0;8.0;2.0;2.0;15.0;3.0;5.0;26.0;5.0;0.0
18127;18;1358.0;1411.0;21.88;43.0;201.0;664.600075420638;7;40;927.408717395945;664.600075420638;171.527777777777;91.2808641975304;497.19829959877;658.0;;20160.0;;546.38139811071;449.029748789375;586.976360796691;687.594523979127;59.1392926379948;454.067818220137;59.0;2.0;4.0;4.0;36.0;13.0;13.0;46.0;9.0;0.0
18130;18;299.0;307.0;34.15;13.0;13.0;140.808246501762;3;4;215.808246501762;140.808246501762;44.0;31.0;122.853722584853;139.0;;19470.0;;62.15247552775;30.2975270934851;78.3599566379773;154.919806391632;13.8249380986441;114.029315613113;12.0;4.0;3.0;1.0;2.0;0.0;2.0;11.0;0.0;0.0
18132;18;137.0;149.0;29.54;11.0;17.0;69.4647887323944;0;2;116.069830749201;69.4647887323944;35.6974789915966;10.9075630252101;57.887323943662;69.0;;20620.0;;47.898116506364;19.623298875481;48.5716112178141;76.2183098591549;4.82394366197183;66.5704225352113;7.0;3.0;1.0;1.0;1.0;1.0;1.0;7.0;0.0;0.0
18133;18;1585.0;1459.0;32.87;94.0;83.0;642.378255792858;16;12;750.642314472564;642.378255792858;33.080684596577;75.1833740831295;494.12316439493;637.0;;20030.0;;357.43071012467;315.088673908728;385.757391967241;951.767922153376;109.503190930178;690.862645379207;18.0;3.0;6.0;1.0;5.0;2.0;3.0;12.0;4.0;0.0
18135;18;240.0;235.0;26.95;12.0;16.0;122.612808313685;3;3;210.610608313685;122.612808313685;50.998725;36.999075;103.518363038015;120.0;;18420.0;;54.824112349814;23.7705092043009;57.4917893804751;126.51758487522;10.0407566072014;85.3278746597356;12.0;2.0;1.0;2.0;6.0;1.0;1.0;11.0;0.0;0.0
18136;18;296.0;311.0;29.03;14.0;20.0;133.954182638107;4;1;192.620849304774;133.954182638107;30.8248587570621;27.8418079096045;114.398827508457;136.0;;19060.0;;71.6409480963944;45.3309678693204;93.7204046603174;163.954633596393;17.5998196166856;136.887485907555;8.0;1.0;0.0;1.0;2.0;1.0;4.0;7.0;1.0;0.0
18137;18;505.0;547.0;25.89;19.0;55.0;269.0;8;6;415.0;269.0;50.0;96.0;220.0;266.0;;22270.0;;35.1690133028424;16.3490740928023;55.1771530863204;289.0;30.0;220.0;9.0;2.0;1.0;0.0;4.0;1.0;2.0;8.0;0.0;0.0
18138;18;1922.0;2005.0;37.66;103.0;83.0;882.783513530246;20;12;978.071975068707;882.783513530246;23.0698380566801;72.2186234817811;744.125155608796;895.0;70.0;24720.0;;242.010646392981;185.678102819723;281.58175292805;1209.69679446246;61.1435438281716;931.273656002038;40.0;6.0;3.0;5.0;20.0;6.0;6.0;31.0;8.0;0.239
18139;18;655.0;671.0;9.88;34.0;53.0;332.701247985603;5;12;405.40929722177;332.701247985603;27.2655184635624;45.4425307726041;242.283167515957;312.0;;20130.0;;75.6978118572675;61.7335563690479;76.3234991675029;376.076665395935;56.9628742266666;280.18825794386;11.0;0.0;2.0;1.0;5.0;4.0;3.0;9.0;1.0;0.0
18140;18;1365.0;1420.0;47.94;59.0;127.0;625.119793790176;12;26;774.623610584069;625.119793790176;53.3262021685224;96.1776146253707;524.979244299516;615.0;;20710.0;;278.693052041504;218.353501764307;383.11277278167;767.744212761716;62.7142835194024;606.912421155506;28.0;5.0;6.0;4.0;8.0;4.0;5.0;21.0;5.0;0.0
18141;18;6555.0;6804.0;24.45;350.0;542.0;3120.75953364497;60;102;3686.66917211868;3120.75953364497;84.4793165347442;481.430321938964;2168.78641085812;3159.0;55.0;21210.0;11.0;1969.66553328421;1684.64871290062;2117.50950971082;3837.09313480564;355.651166008214;2861.41165459215;135.0;0.0;21.0;17.0;80.0;24.0;17.0;102.0;22.0;0.217
18142;18;686.0;660.0;40.6;43.0;40.0;315.77514266603;5;6;427.555609518007;315.77514266603;62.4359364398432;49.3445304121342;249.456602902789;306.0;;21180.0;;80.274388470592;50.5384935379281;82.966236419477;412.432200403899;42.8901936279666;314.600170820333;14.0;6.0;1.0;3.0;2.0;1.0;2.0;9.0;1.0;0.0
18144;18;467.0;487.0;28.01;32.0;44.0;220.0;2;4;324.0;220.0;48.0;56.0;179.0;210.0;;23580.0;;147.828164523642;96.9995097157884;123.899400085704;270.0;15.0;215.0;22.0;13.0;4.0;1.0;2.0;2.0;2.0;16.0;2.0;0.0
18145;18;1612.0;1653.0;37.66;87.0;121.0;776.03717472119;12;25;976.929551402804;776.03717472119;55.3181906804445;145.57418600117;562.302354399009;701.0;;22250.0;;331.539148252248;230.993676494355;391.33572340538;908.872366790582;67.9157372986369;722.104089219331;66.0;19.0;6.0;5.0;30.0;13.0;6.0;48.0;4.0;0.0
18146;18;316.0;346.0;5.67;13.0;27.0;187.0;0;3;333.0;187.0;80.0;66.0;144.0;175.0;;22380.0;;54.6959376931149;35.8117987450394;55.3611945716824;173.0;21.0;139.0;12.0;2.0;2.0;2.0;4.0;2.0;2.0;9.0;1.0;0.0
18147;18;204.0;228.0;50.08;12.0;14.0;97.0;3;2;179.0;97.0;42.0;40.0;79.0;94.0;;20230.0;;37.0254460289719;24.0064184866013;47.2286632135963;131.0;10.0;102.0;7.0;2.0;0.0;0.0;3.0;1.0;2.0;6.0;0.0;0.0
18148;18;2606.0;2537.0;18.65;119.0;114.0;1092.0;18;14;1183.0;1092.0;39.0;52.0;1007.0;1101.0;63.0;23370.0;;528.824768361434;435.717284443834;593.086225551269;1521.0;81.0;1184.0;75.0;5.0;18.0;20.0;24.0;8.0;8.0;50.0;18.0;0.199
18149;18;575.0;586.0;91.59;37.0;49.0;278.570289553324;3;5;403.37469053132;278.570289553324;47.6894865525674;77.1149144254281;212.374549937553;262.0;;20900.0;;100.020027670209;72.9873349933139;106.586174623201;332.502614155886;38.5246456030025;252.521474038497;14.0;6.0;4.0;1.0;1.0;1.0;2.0;9.0;3.0;0.0
18151;18;352.0;385.0;28.65;21.0;31.0;174.423880597015;2;5;266.423880597015;174.423880597015;50.0888888888889;41.9111111111111;149.205970149254;167.0;;22070.0;;43.4820676702293;19.9550449610082;52.2792035663416;201.74328358209;13.6597014925373;158.662686567164;6.0;2.0;0.0;0.0;2.0;1.0;2.0;6.0;0.0;0.0
18152;18;109.0;108.0;18.98;5.0;4.0;52.0;2;0;67.093137254902;52.0;6.96606334841629;8.12707390648567;45.0;47.0;;18390.0;;42.5017806259892;27.4692645071706;29.5930585440229;61.0;4.0;44.0;8.0;2.0;2.0;1.0;2.0;0.0;1.0;7.0;0.0;0.0
18154;18;175.0;196.0;9.15;5.0;13.0;91.0;0;1;140.0;91.0;37.0;12.0;77.0;83.0;;21960.0;;24.9518996161208;15.9033465003306;34.6417627081109;90.0;8.0;71.0;6.0;0.0;1.0;2.0;2.0;0.0;1.0;5.0;0.0;0.0
18155;18;430.0;419.0;21.62;13.0;26.0;210.876103526606;1;7;307.552770193273;210.876103526606;51.8266666666667;44.85;174.725313394243;213.0;;19080.0;;62.5572303563525;45.5036972873599;68.2572988112936;248.166849773216;22.1118781262729;168.803087923545;8.0;1.0;1.0;1.0;3.0;1.0;2.0;5.0;1.0;0.0
18156;18;436.0;409.0;30.53;27.0;26.0;218.038787322024;1;8;317.104207882772;218.038787322024;58.4485981308411;40.6168224299065;182.385941159069;197.0;;21290.0;;79.7670831602024;40.2887778478425;85.476397041013;245.029999740561;26.4184833780661;186.748325426807;12.0;5.0;0.0;0.0;5.0;1.0;2.0;10.0;1.0;0.0
18157;18;763.0;750.0;14.54;68.0;10.0;321.0;13;2;339.0;321.0;1.0;17.0;251.0;324.0;;23330.0;;37.8438405124814;31.7942132951671;39.6046712222594;518.0;32.0;424.0;7.0;1.0;0.0;1.0;3.0;0.0;2.0;5.0;1.0;0.0
18158;18;847.0;801.0;15.33;71.0;22.0;331.293958718267;10;6;361.792573676716;331.293958718267;9.14958448753463;21.3490304709141;270.227052076517;329.0;;22820.0;;134.552591143857;120.425735480483;128.853584253411;551.535526936858;26.8747184481052;459.900202526539;13.0;3.0;2.0;0.0;7.0;2.0;1.0;8.0;3.0;0.0
18159;18;820.0;888.0;106.33;34.0;70.0;410.683848899289;4;18;620.987151035261;410.683848899289;146.605667354404;63.6976347815686;301.459222329852;406.0;;22330.0;;299.860874470123;247.800406041838;323.930278530423;440.709201379892;23.1538220752728;302.744561061341;38.0;4.0;4.0;3.0;22.0;3.0;5.0;30.0;5.0;0.0
18160;18;1466.0;1596.0;34.0;52.0;198.0;657.0746516514;10;27;845.610537035111;657.0746516514;64.5256506126069;124.010234771104;414.084881931526;630.0;;19880.0;;496.696713444635;419.143298506482;494.376742036705;770.240576938766;106.749907119407;563.358749272422;55.0;9.0;6.0;4.0;22.0;8.0;14.0;42.0;9.0;0.0
18161;18;219.0;252.0;29.46;6.0;18.0;112.252070100198;2;3;185.252070100198;112.252070100198;48.0;25.0;92.2005513411632;104.0;;17610.0;;73.5130038822654;56.9109585121303;100.537003298662;123.584905979712;15.7664753827044;86.3937535293997;10.0;4.0;1.0;1.0;2.0;1.0;2.0;7.0;2.0;0.0
18164;18;132.0;159.0;41.98;9.0;6.0;57.6338028169014;1;4;94.6338028169014;57.6338028169014;18.0;19.0;45.5492957746479;60.0;;21930.0;;31.3189263488455;15.3309981391646;37.1850087222528;79.0140845070423;5.57746478873239;60.4225352112676;8.0;4.0;0.0;0.0;2.0;0.0;2.0;6.0;0.0;0.0
18165;18;1108.0;1253.0;67.34;53.0;167.0;521.437787365103;7;33;772.757125787494;521.437787365103;113.143765903308;138.175572519084;374.255350809876;560.0;;21400.0;;324.014290055545;286.336303855075;326.401889325191;576.824297794877;49.6981048362187;445.781699459873;36.0;2.0;3.0;5.0;18.0;5.0;8.0;26.0;8.0;0.0
18166;18;574.0;578.0;24.79;29.0;129.0;193.866952789702;3;13;206.29306962819;193.866952789702;0.0;12.426116838488;172.326180257513;191.0;;23310.0;;121.658409613627;104.449402318261;161.18845890704;320.034334763952;8.20600858369107;252.3347639485;10.0;2.0;0.0;2.0;3.0;0.0;3.0;7.0;2.0;0.0
18167;18;300.0;300.0;23.78;15.0;21.0;142.124630257586;0;2;190.124630257586;142.124630257586;27.0;21.0;127.067923028981;131.0;;20490.0;;22.4620966202502;6.92099561342243;34.1636551676101;155.237166834979;17.6444273262516;121.821995029315;7.0;3.0;0.0;0.0;3.0;0.0;1.0;6.0;0.0;0.0
18168;18;217.0;229.0;19.98;11.0;24.0;120.978916309869;1;2;234.978916309869;120.978916309869;88.0;26.0;100.869367793062;117.0;;20330.0;;48.7081089330921;19.9119277177352;49.3002514904736;121.716433455418;5.91026306322554;84.875334263015;6.0;2.0;0.0;1.0;1.0;0.0;2.0;4.0;1.0;0.0
18170;18;668.0;706.0;62.03;44.0;42.0;326.768056316031;6;11;483.745770303504;326.768056316031;88.5515309672927;68.4261830201807;226.692068008102;317.0;;21160.0;;111.391811286635;64.3651220846771;110.099467699185;415.889564078223;39.3459454563924;316.6909398978;26.0;5.0;4.0;5.0;10.0;2.0;2.0;22.0;0.0;0.0
18171;18;252.0;250.0;18.93;13.0;11.0;106.076944956704;1;2;139.532117370497;106.076944956704;6.08275862068968;27.3724137931036;75.4857298483032;105.0;;19220.0;;28.3138312320192;13.9995418498754;30.1644672434832;154.947157657567;19.9056480891397;110.814158755796;4.0;1.0;0.0;0.0;1.0;0.0;2.0;4.0;0.0;0.0
18172;18;1798.0;1882.0;7.65;63.0;138.0;928.831350678223;7;30;1053.9183996449;928.831350678223;25.2191630981195;99.8678858685531;533.94071919407;896.0;;19520.0;;626.981477748046;556.443327405249;615.990234224684;990.387328601676;116.88979533931;713.251924496827;59.0;1.0;9.0;7.0;37.0;20.0;5.0;39.0;17.0;0.0
18173;18;246.0;280.0;21.27;18.0;17.0;105.0;6;2;137.0;105.0;11.0;21.0;70.0;102.0;;19630.0;;38.8579709989777;21.8404818810927;44.5841204537191;159.0;23.0;117.0;6.0;2.0;0.0;0.0;1.0;1.0;3.0;5.0;0.0;0.0
18174;18;263.0;270.0;22.63;12.0;4.0;78.4463025896854;2;1;89.6663025896854;78.4463025896854;6.12;5.1;57.3261442001547;79.0;;26080.0;;179.947185424041;170.002402594882;130.395599733268;201.650968487554;68.9980705573369;169.5574554427;5.0;0.0;0.0;0.0;3.0;0.0;2.0;2.0;3.0;0.0
18175;18;614.0;648.0;24.64;37.0;54.0;286.278053190229;6;10;433.278053190229;286.278053190229;103.0;44.0;226.234447585845;277.0;;19120.0;;95.7292279330844;60.6480895147892;93.9701943548997;341.198465737319;44.8370101529601;244.379330345451;14.0;4.0;3.0;2.0;3.0;0.0;2.0;12.0;2.0;0.0
18178;18;198.0;230.0;10.45;5.0;23.0;104.0;1;2;191.0;104.0;51.0;36.0;77.0;100.0;;19440.0;;73.534352015812;54.6361962014613;59.0835958922497;117.0;9.0;91.0;10.0;4.0;1.0;0.0;2.0;2.0;3.0;6.0;1.0;0.0
18179;18;1005.0;843.0;8.08;83.0;34.0;392.17741927037;12;3;423.922397760668;392.17741927037;6.34899569805948;25.3959827922379;335.14568514774;391.0;;24290.0;;101.008618651161;69.6450911213949;86.2082211049352;632.086043633798;28.7758109154361;490.966947494277;20.0;4.0;0.0;6.0;8.0;3.0;2.0;16.0;2.0;0.0
18180;18;2069.0;1861.0;40.51;120.0;55.0;827.724867099769;22;14;865.681388838899;827.724867099769;9.23266745005878;28.7238542890718;672.871257662046;820.0;68.0;25380.0;;259.562633991961;206.473340033157;244.242283818647;1299.47370287033;68.6527695187878;1031.98220976999;41.0;3.0;4.0;8.0;21.0;11.0;5.0;29.0;6.0;0.21
18182;18;218.0;216.0;10.3;16.0;8.0;99.9166666666667;1;3;135.916666666667;99.9166666666667;21.6;14.4;85.787037037037;102.0;;21410.0;;9.14489510747714;4.10126799890356;17.6651527443956;140.287037037037;10.0925925925926;116.064814814815;4.0;1.0;0.0;0.0;2.0;0.0;1.0;3.0;0.0;0.0
18184;18;348.0;338.0;14.45;17.0;83.0;131.0;7;12;192.0;131.0;37.0;24.0;118.0;133.0;;19720.0;;77.5631612916423;64.5508561054562;71.9491187122645;162.0;14.0;126.0;10.0;5.0;1.0;0.0;0.0;0.0;4.0;9.0;1.0;0.0
18186;18;422.0;446.0;14.94;16.0;21.0;203.528747617672;5;3;253.149959738884;203.528747617672;27.7878787878788;21.8333333333333;170.246084268728;200.0;;23290.0;;82.203641960029;67.7504689067364;92.5481265697928;264.080773436155;18.8335807558584;215.650958251986;16.0;2.0;3.0;5.0;3.0;0.0;3.0;13.0;0.0;0.0
18189;18;479.0;449.0;12.69;38.0;24.0;206.0;4;2;265.0;206.0;34.0;25.0;172.0;198.0;;21730.0;;37.9913628512415;24.9926020086145;36.6368786565615;274.0;14.0;212.0;9.0;2.0;2.0;1.0;2.0;1.0;2.0;7.0;1.0;0.0
18190;18;859.0;941.0;18.19;84.0;36.0;353.444555324361;17;8;449.870275945203;353.444555324361;22.0975609756097;74.3281596452326;296.853975327082;362.0;;22530.0;;162.863801972616;112.106405478078;146.237006832439;528.555712589985;40.6964648744831;426.400896309222;16.0;7.0;1.0;0.0;6.0;0.0;2.0;12.0;3.0;0.0
18191;18;179.0;213.0;9.24;11.0;5.0;73.0;1;0;103.0;73.0;11.0;19.0;51.0;66.0;;19090.0;;20.9879280170886;9.99677261099424;28.4755086602995;102.0;11.0;76.0;7.0;3.0;0.0;0.0;2.0;2.0;2.0;4.0;0.0;0.0
18193;18;204.0;227.0;21.26;4.0;19.0;106.89580187715;1;4;195.89580187715;106.89580187715;56.0;33.0;94.7878323302208;99.0;;18280.0;;31.7631202768414;6.94717679525248;36.9247988902768;117.813925085873;7.96443600735614;89.163289509455;8.0;4.0;0.0;0.0;3.0;1.0;1.0;6.0;0.0;0.0
18194;18;971.0;1010.0;32.41;52.0;42.0;419.649773229019;6;8;470.971201800447;419.649773229019;19.1197478991596;32.2016806722688;306.809689067697;415.0;;21180.0;;1087.44497851335;1032.09793548545;1099.52114682556;609.523996329767;44.1675835633482;477.976774838875;26.0;3.0;7.0;3.0;10.0;2.0;3.0;18.0;7.0;0.0
18195;18;191.0;189.0;18.85;8.0;12.0;92.5463917525773;2;4;144.546391752577;92.5463917525773;36.0;16.0;75.8092783505155;90.0;;22410.0;;43.6549078054484;24.7726051023833;43.148617582416;106.329896907217;6.89175257731959;84.6701030927835;13.0;6.0;2.0;1.0;3.0;1.0;1.0;12.0;0.0;0.0
18196;18;82.0;101.0;10.95;4.0;2.0;43.0;0;2;68.0;43.0;12.0;13.0;34.0;;;;;17.0139970635541;8.02024268565023;24.8311700847831;42.0;4.0;28.0;7.0;1.0;0.0;0.0;5.0;0.0;1.0;6.0;0.0;0.0
18197;18;9488.0;10238.0;20.17;475.0;1061.0;4916.67699564204;75;222;6317.11890632453;4916.67699564204;255.58603278551;1144.85587789697;2611.67737000764;4810.0;45.0;19500.0;18.0;5257.76836340228;4779.91615155163;5689.82469501982;5031.96904746554;765.001440365622;3566.84677759194;395.0;1.0;35.0;22.0;255.0;96.0;82.0;292.0;82.0;0.251
18200;18;311.0;332.0;14.97;14.0;34.0;152.238147374727;1;5;241.396042111569;152.238147374727;50.6578947368422;38.5000000000001;129.021369138724;136.0;;21190.0;;35.0767374792953;20.9814928653332;26.4080649446166;176.447923612664;14.9687002575684;127.409791535054;6.0;2.0;1.0;0.0;1.0;0.0;2.0;5.0;0.0;0.0
18201;18;771.0;770.0;14.42;65.0;9.0;288.739870217277;3;4;311.024659861289;288.739870217277;7.09061488673137;15.1941747572815;266.355292913337;291.0;;23580.0;;123.301491049158;100.204497495518;130.787135737167;523.63778160463;30.3394848684264;416.764165610641;14.0;3.0;2.0;3.0;4.0;0.0;2.0;10.0;3.0;0.0
18204;18;290.0;342.0;30.51;18.0;14.0;128.800797151035;1;3;159.79964456329;128.800797151035;5.99977691850089;24.9990704937537;108.899073364477;125.0;;21820.0;;57.7820447720825;40.6147650477292;64.0292728071667;185.439967930094;9.37014463928823;141.260994692638;10.0;4.0;1.0;0.0;4.0;1.0;1.0;9.0;1.0;0.0
18205;18;9607.0;9295.0;24.01;443.0;561.0;4347.40187903092;61;126;4740.95044057104;4347.40187903092;38.2186267112458;355.32993482888;3048.54357437754;4333.0;65.0;24000.0;8.0;5907.46521040927;5437.77879096366;5743.3799081188;5376.05774363529;405.155485763793;3970.08940201805;442.0;1.0;35.0;46.0;311.0;150.0;49.0;299.0;120.0;0.267
18206;18;1549.0;1547.0;31.2;88.0;62.0;656.074468598249;15;15;735.928522652302;656.074468598249;45.4864864864864;34.3675675675675;538.72998625397;645.0;;24580.0;;165.639326309894;116.321406141806;188.900765843773;983.95452998427;72.4447636828266;773.324292594739;35.0;3.0;4.0;4.0;19.0;5.0;5.0;30.0;3.0;0.0
18207;18;6442.0;6629.0;22.41;331.0;531.0;3114.82297761585;46;95;3600.02132699687;3114.82297761585;84.2079779917471;400.990371389272;2006.24233835491;3047.0;52.0;20470.0;13.0;2351.68567438415;2106.32038652321;2569.15093163362;3635.39352047462;356.071808379607;2666.31220151421;161.0;0.0;29.0;13.0;89.0;30.0;30.0;110.0;39.0;0.22
18208;18;411.0;421.0;14.84;28.0;27.0;198.0;2;5;292.0;198.0;53.0;41.0;168.0;200.0;;23070.0;;93.9239164828444;56.902469975307;105.274258053518;262.0;22.0;195.0;17.0;9.0;0.0;1.0;5.0;1.0;2.0;13.0;2.0;0.0
18209;18;447.0;435.0;15.61;20.0;22.0;190.126696832579;2;5;213.497413343483;190.126696832579;4.06447243667886;19.3062440742246;162.821266968326;183.0;;23120.0;;23.6793652894259;11.5661808658444;32.9031997185387;285.190045248869;20.2262443438914;219.454751131222;7.0;3.0;0.0;2.0;0.0;0.0;2.0;7.0;0.0;0.0
18210;18;607.0;654.0;22.83;38.0;33.0;251.926200784611;5;7;326.151124796769;251.926200784611;45.1367781155015;29.0881458966565;206.648023384677;245.0;;21340.0;;59.5771873061367;44.5297109177545;76.9693066586667;373.240840317533;30.8385627441143;285.448462353522;8.0;0.0;1.0;1.0;4.0;0.0;2.0;8.0;0.0;0.0
18212;18;637.0;624.0;29.0;38.0;34.0;251.715525668745;4;3;325.177550985201;251.715525668745;27.1708860759493;46.2911392405063;217.568116368876;239.0;;22580.0;;60.127598565067;34.893669961663;71.8418839005834;401.15636081789;34.3645500900352;320.281906867425;11.0;4.0;1.0;2.0;2.0;0.0;2.0;9.0;0.0;0.0
18213;18;5041.0;5039.0;21.63;226.0;221.0;2354.78029697053;29;40;2465.21421575345;2354.78029697053;12.1578626183033;98.2760561646184;1581.24649213918;2285.0;54.0;20870.0;11.0;2172.62714747813;1952.22763036406;2459.65594707847;2934.90288683994;306.84177337989;2163.87297764279;239.0;2.0;13.0;24.0;189.0;117.0;11.0;175.0;52.0;0.22
18214;18;594.0;642.0;11.75;35.0;27.0;271.456998313659;3;8;302.823011385555;271.456998313659;8.82169117647059;22.5443218954248;222.37436762226;268.0;;21310.0;;88.068942479756;72.2891993413884;93.1399185957075;321.5413153457;19.0320404721754;233.392917369309;8.0;2.0;2.0;1.0;1.0;0.0;2.0;4.0;2.0;0.0
18215;18;154.0;177.0;18.42;9.0;13.0;70.4929577464789;3;0;103.980137233658;70.4929577464789;13.2186234817814;20.2685560053981;58.5633802816901;67.0;;20760.0;;21.9114914726028;11.432103272791;35.0123628805686;101.943661971831;13.0140845070423;80.2535211267606;6.0;3.0;0.0;1.0;0.0;0.0;2.0;5.0;0.0;0.0
18216;18;486.0;521.0;53.78;21.0;47.0;249.443058414953;2;12;389.139800269589;249.443058414953;91.4561403508771;48.2406015037594;219.776446281239;242.0;;19130.0;;78.4392421441124;26.7572259192538;88.3312002223574;268.698915793034;22.4114413164246;210.232137838361;8.0;4.0;0.0;0.0;2.0;0.0;2.0;6.0;0.0;0.0
18218;18;657.0;610.0;15.12;35.0;26.0;267.86712339814;12;6;297.343152660703;267.86712339814;14.2298072302024;15.2462220323598;217.034655808203;266.0;;23520.0;;52.6526597822664;38.3242625657766;59.4109257988309;419.466545735952;39.1296712445464;332.26270794603;11.0;1.0;0.0;2.0;6.0;2.0;2.0;9.0;0.0;0.0
18219;18;508.0;464.0;38.72;39.0;17.0;202.765383452983;6;3;241.923278189825;202.765383452983;25.1012145748987;14.0566801619433;177.671404952701;194.0;;22120.0;;23.8962353853664;8.8369667559039;33.5727591812767;318.245822145445;21.0811060426825;252.994927909478;7.0;3.0;0.0;0.0;2.0;0.0;2.0;7.0;0.0;0.0
