INSEE_COM;DEP;P19_POP;P13_POP;SUPERF;NAIS1319;DECE1319;P19_MEN;NAISD21;DECESD21;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_RP_PROP;NBMENFISC19;PIMP19;MED19;TP6019;P19_EMPLT;P19_EMPLT_SAL;P13_EMPLT;P19_POP1564;P19_CHOMEUR1564;P19_ACT1564;ETTOT19;ETAZ19;ETBE19;ETFZ19;ETGU19;ETGZ19;ETOQ19;ETTEF119;ETTEFP1019;Indice de Gini
49018;49;11829.0;11873.0;268.16;687.0;831.0;5031.10292625361;115;134;5981.07201975185;5031.10292625361;403.090356294383;546.878737203856;3445.22701714052;4812.0;45.0;19880.0;14.0;3965.49308573369;3276.02145078621;3858.85034145492;6709.42584103258;631.993482543061;5162.90743867192;355.0;48.0;32.0;39.0;181.0;46.0;55.0;262.0;63.0;0.234
49020;49;5439.0;4935.0;19.34;240.0;108.0;2298.0;40;19;2456.0;2298.0;29.0;129.0;1526.0;2264.0;67.0;24570.0;7.0;7542.64428540594;7094.5152745782;7437.39399542265;3393.0;192.0;2482.0;571.0;6.0;59.0;57.0;409.0;177.0;40.0;328.0;213.0;0.224
49021;49;7229.0;7009.0;42.04;446.0;504.0;2835.11751191793;62;83;3082.73987412266;2835.11751191793;54.982071165155;192.640291039569;1847.61222602618;2825.0;50.0;21080.0;9.0;2657.2809583174;2302.66449540891;2509.28853592045;4236.99505294676;326.89855254429;3282.20074728471;214.0;15.0;15.0;15.0;139.0;57.0;30.0;155.0;42.0;0.201
49022;49;1368.0;1416.0;12.78;77.0;49.0;558.812296003837;13;6;628.032041226767;558.812296003837;20.063694267516;49.1560509554142;421.046032141589;556.0;;23030.0;;538.252272982193;440.74126503444;493.404312242683;838.608660804951;46.9332494886138;695.862456440513;56.0;12.0;4.0;5.0;27.0;7.0;8.0;44.0;8.0;0.0
49023;49;23419.0;22485.0;230.45;1674.0;1240.0;9360.25894896059;235;227;10127.980124509;9360.25894896059;119.94470689516;647.776468653224;6965.08201458262;9433.0;46.0;20780.0;8.0;8094.58681487753;6888.44763426955;8032.80829241876;14026.014806477;974.408288440084;11252.1185127993;656.0;71.0;78.0;111.0;312.0;101.0;84.0;458.0;147.0;0.198
49026;49;2789.0;2752.0;46.17;245.0;147.0;1124.0;42;24;1198.0;1124.0;23.0;51.0;749.0;1095.0;56.0;22330.0;;557.061468820101;427.35893916696;538.568749914633;1747.0;120.0;1391.0;72.0;4.0;5.0;13.0;41.0;16.0;9.0;56.0;8.0;0.206
49027;49;2107.0;1977.0;14.62;168.0;61.0;782.44328587118;13;7;825.436480922906;782.44328587118;6.14188500738936;36.8513100443362;641.65939691539;778.0;51.0;21270.0;;273.460379169105;198.973779268325;304.513876598568;1331.89577553997;77.6288733898784;1086.17996051698;35.0;4.0;7.0;7.0;14.0;4.0;3.0;31.0;3.0;0.19
49029;49;1293.0;1234.0;24.35;73.0;46.0;562.0;16;9;654.0;562.0;55.0;37.0;471.0;552.0;;23730.0;;136.015048811141;93.6668056389018;111.175808408391;757.0;70.0;591.0;32.0;4.0;0.0;6.0;19.0;3.0;3.0;27.0;2.0;0.0
49035;49;6774.0;6589.0;19.81;385.0;400.0;2736.33659720569;55;66;2911.6969325996;2736.33659720569;46.6276036307514;128.732731763162;2057.28921422046;2732.0;71.0;27180.0;5.0;1433.15782031516;1210.92325746606;1280.76970705844;3886.51931173752;243.328449158772;2863.95316181279;133.0;0.0;10.0;14.0;87.0;19.0;22.0;98.0;24.0;0.298
49036;49;751.0;732.0;15.79;58.0;30.0;293.940145334593;10;5;329.833950644328;293.940145334593;10.9675516224189;24.9262536873156;242.194890095364;290.0;;19330.0;;76.8312323529343;50.788310778489;67.0265651286264;429.453867414411;44.0462682440862;344.404768592484;8.0;2.0;0.0;1.0;2.0;0.0;3.0;6.0;1.0;0.0
49041;49;2039.0;1987.0;33.32;153.0;95.0;865.0;22;20;987.0;865.0;41.0;81.0;607.0;856.0;;19680.0;;284.863234865894;210.970241430463;265.614746032055;1146.0;118.0;869.0;45.0;10.0;3.0;9.0;18.0;4.0;5.0;40.0;3.0;0.0
49045;49;600.0;588.0;27.57;52.0;21.0;224.706494589457;4;5;276.889593181006;224.706494589457;30.1056338028168;22.0774647887323;169.593491001443;227.0;;19510.0;;153.993464470573;131.045365041441;115.064934241918;378.155229424284;35.8702046737824;271.409147047425;16.0;4.0;0.0;0.0;9.0;4.0;3.0;9.0;4.0;0.0
49048;49;3084.0;2789.0;14.28;196.0;75.0;1224.32593680194;46;16;1341.06178585854;1224.32593680194;49.7396226415094;66.9962264150942;1007.13825696872;1228.0;62.0;23720.0;;259.070946410227;160.696570399324;277.882780760017;1865.99727963662;107.666829730225;1457.71406707244;49.0;4.0;1.0;6.0;34.0;9.0;4.0;40.0;4.0;0.23
49050;49;10851.0;10714.0;120.89;709.0;407.0;4238.56431780489;107;74;4684.18404630779;4238.56431780489;181.659818642887;263.95990986002;3240.43886367609;4293.0;57.0;22540.0;7.0;2874.1396106158;2297.69599124643;2747.70891105164;6696.17379808617;429.097683804276;5267.35886244858;305.0;45.0;25.0;36.0;161.0;40.0;38.0;234.0;44.0;0.215
49053;49;350.0;362.0;4.79;24.0;10.0;137.0;4;3;152.0;137.0;6.0;9.0;113.0;136.0;;19850.0;;110.083206074831;88.0946749967296;99.2571743757812;204.0;6.0;168.0;8.0;4.0;0.0;2.0;1.0;0.0;1.0;7.0;1.0;0.0
49054;49;2824.0;2916.0;5.16;145.0;289.0;1219.41230042413;23;44;1400.29236302505;1219.41230042413;30.1466771001529;150.733385500764;767.063584746676;1209.0;41.0;19410.0;16.0;1428.6416697478;1283.61438299623;1529.16436070952;1515.45247970153;177.267851088078;1147.13752145854;99.0;0.0;11.0;8.0;61.0;22.0;19.0;75.0;19.0;0.227
49055;49;2317.0;2044.0;16.1;138.0;63.0;919.046609818043;20;8;965.533174533497;919.046609818043;24.2538598515416;22.2327048639131;730.448575083945;915.0;62.0;24820.0;;333.733857480622;247.956952930197;278.756791218468;1441.34623695444;80.4609189080641;1115.15967614926;49.0;2.0;5.0;10.0;28.0;5.0;4.0;37.0;7.0;0.224
49056;49;263.0;243.0;7.63;22.0;7.0;98.1031746031746;9;1;118.624913733609;98.1031746031746;8.20869565217391;12.3130434782609;83.4920634920635;97.0;;21350.0;;24.5490558454823;12.2616127222007;21.1514839925511;156.547619047619;22.9603174603175;128.369047619048;5.0;1.0;0.0;0.0;2.0;0.0;2.0;4.0;0.0;0.0
49057;49;337.0;337.0;8.45;26.0;7.0;125.0;3;0;133.0;125.0;5.0;3.0;101.0;121.0;;20040.0;;34.1143533824999;21.1143533824999;38.0803950845959;197.0;8.0;153.0;6.0;0.0;0.0;2.0;2.0;0.0;2.0;5.0;1.0;0.0
49058;49;877.0;889.0;13.86;61.0;43.0;345.897307927492;8;9;370.226978257163;345.897307927492;4.05494505494505;20.2747252747253;240.614376084508;337.0;;20310.0;;1259.45882907342;1209.78890825207;1150.00722124987;513.643299039975;30.2842550426276;417.308144790605;24.0;4.0;4.0;2.0;10.0;2.0;4.0;13.0;9.0;0.0
49060;49;3482.0;3588.0;35.1;195.0;150.0;1485.37973417836;29;34;1693.41569250401;1485.37973417836;54.0135453135558;154.0224130121;1087.36354687621;1498.0;51.0;20300.0;9.0;1449.12751706019;1321.77931919142;1517.82227327083;2135.65082647518;196.247744687162;1607.20776212547;90.0;22.0;17.0;9.0;32.0;12.0;10.0;61.0;23.0;0.204
49061;49;797.0;815.0;47.87;70.0;35.0;352.491435257561;12;8;430.851712393819;352.491435257561;33.1524249422632;45.2078521939953;260.60466224967;347.0;;20060.0;;175.388632023606;107.44207930945;198.350528930127;443.049851253178;37.9376800737252;365.375169897465;32.0;10.0;0.0;5.0;14.0;3.0;3.0;24.0;5.0;0.0
49063;49;6518.0;6528.0;38.35;415.0;437.0;2870.0;68;86;3241.0;2870.0;111.0;260.0;1811.0;2829.0;52.0;22060.0;7.0;2338.46627416084;1957.7374629701;2304.22726547001;3810.0;278.0;2972.0;239.0;14.0;16.0;30.0;149.0;40.0;30.0;183.0;36.0;0.216
49064;49;397.0;357.0;12.86;32.0;21.0;152.149746192893;6;0;218.869480852927;152.149746192893;45.1339381523754;21.5857965076578;121.921319796954;147.0;;20630.0;;58.0856578383879;34.9610862377129;48.6090267002426;225.705583756345;7.05329949238579;175.324873096447;12.0;4.0;1.0;2.0;3.0;0.0;2.0;8.0;1.0;0.0
49068;49;1864.0;1866.0;36.76;116.0;177.0;732.974319391597;22;31;828.905975549797;732.974319391597;29.2844003009243;66.647255857276;508.041903909932;730.0;;21310.0;;1089.8670710456;985.603779109234;945.669650541317;1112.74568901138;74.9291635380623;872.913340168589;61.0;7.0;11.0;13.0;23.0;6.0;7.0;37.0;17.0;0.0
49069;49;16429.0;16025.0;156.34;1246.0;804.0;6553.65694930017;180;129;7256.06208022816;6553.65694930017;238.909157365109;463.49597356288;5011.70439910441;6684.0;52.0;21510.0;7.0;3474.70711565766;2709.55070470997;3392.57674355332;10083.5446882148;619.164186850971;8169.34447384776;344.0;35.0;24.0;76.0;173.0;56.0;36.0;259.0;56.0;0.199
49070;49;694.0;712.0;27.47;47.0;30.0;284.388709107021;13;4;327.921216846959;284.388709107021;17.2105263157894;26.3219814241485;246.744803298192;292.0;;20750.0;;71.2087263118189;37.1230034425857;74.9485398541525;418.518022100184;24.2282980668062;322.885624285689;12.0;2.0;0.0;3.0;4.0;1.0;3.0;11.0;0.0;0.0
49076;49;763.0;722.0;10.63;63.0;12.0;281.770652244428;12;3;305.784466357644;281.770652244428;12.5289464938518;11.4848676193641;242.802817074102;280.0;;20910.0;;62.6334290943115;42.8777747262104;58.9255840065301;477.593119309305;24.9852432602575;396.230811224466;9.0;2.0;0.0;2.0;2.0;2.0;3.0;6.0;1.0;0.0
49080;49;8759.0;8548.0;143.36;649.0;480.0;3499.42367959713;93;98;3946.70736762981;3499.42367959713;182.41464477945;264.869043253233;2264.5269541322;3443.0;43.0;19990.0;11.0;2448.78498998712;1996.95369883166;2580.71759133901;5189.86222934344;425.256809475043;3991.85645099711;196.0;30.0;14.0;31.0;94.0;31.0;27.0;130.0;48.0;0.21
49082;49;941.0;962.0;14.77;57.0;32.0;378.18465870103;13;4;436.18465870103;378.18465870103;19.0;39.0;301.924683560751;380.0;;21700.0;;150.134463255042;99.2366592667948;157.778691643054;558.941323269834;31.8717267851518;443.139918886076;27.0;15.0;1.0;1.0;7.0;0.0;3.0;23.0;2.0;0.0
49086;49;3994.0;3764.0;57.05;345.0;248.0;1513.68340570572;39;49;1738.82126114475;1513.68340570572;84.2032206493604;140.93463478967;1156.09155556185;1488.0;49.0;21420.0;8.0;973.760755834222;762.595023455072;908.677411029056;2419.63093736547;169.896766874415;1976.67904186137;118.0;35.0;7.0;17.0;44.0;18.0;15.0;97.0;14.0;0.205
49089;49;1053.0;1053.0;30.82;81.0;31.0;412.67596887155;15;4;451.847775038951;412.67596887155;9.03964757709249;30.1321585903083;329.167004319464;405.0;;20730.0;;155.60059300328;98.5635870647785;213.430400526293;601.766535112204;37.1160347947091;490.49813517796;23.0;5.0;3.0;5.0;7.0;1.0;3.0;14.0;3.0;0.0
49090;49;974.0;980.0;17.35;102.0;25.0;407.649694458288;15;3;498.102990330167;407.649694458288;42.7416672801184;47.7116285917601;308.65577520536;399.0;;21060.0;;112.53921330116;75.1336471024105;171.6239915532;598.610502077919;50.8961141861553;470.024124540678;14.0;2.0;3.0;2.0;5.0;2.0;2.0;11.0;2.0;0.0
49092;49;20828.0;21304.0;323.98;1579.0;1242.0;8319.7101879214;208;226;9264.60386145662;8319.7101879214;160.852683697218;784.040989838003;5867.08009362545;8394.0;47.0;20960.0;9.0;8461.53054079815;7155.61603186797;8301.91371967442;12674.6026213743;787.827646034691;10099.7120543056;680.0;111.0;70.0;94.0;328.0;107.0;77.0;482.0;147.0;0.207
49099;49;54037.0;53890.0;87.47;3454.0;2637.0;25643.1691689033;561;500;27510.8811738831;25643.1691689033;442.798879906257;1424.91312507351;14524.2795322793;24310.0;53.0;21120.0;14.0;35805.42963116;33020.2446817741;34646.9433119292;32585.008591989;3666.25130154748;24690.9063385578;2143.0;8.0;168.0;202.0;1475.0;557.0;290.0;1455.0;531.0;0.266
49100;49;469.0;501.0;19.29;38.0;28.0;195.580594030443;5;3;220.618301421092;195.580594030443;8.01206636500754;17.025641025641;159.657627779954;191.0;;21100.0;;85.9687854028932;58.1367042385677;95.4446990493286;293.37232064476;19.9572034724941;232.501420454556;15.0;6.0;0.0;0.0;6.0;3.0;3.0;10.0;3.0;0.0
49102;49;337.0;348.0;21.74;24.0;22.0;140.833213401801;4;4;178.213648184409;140.833213401801;13.7717391304348;23.6086956521739;103.443638526876;141.0;;17990.0;;88.9750983135638;51.1868325152059;103.506045904675;178.446837232294;16.8938579302211;129.891400100938;12.0;7.0;1.0;0.0;2.0;1.0;2.0;9.0;3.0;0.0
49107;49;467.0;464.0;10.38;29.0;14.0;198.680125788166;4;1;228.808881152973;198.680125788166;21.0901287553648;9.03862660944204;166.471914044351;196.0;;23160.0;;427.26725395573;401.443769720381;447.619560000255;282.269448955925;17.9759559833224;205.197600767694;20.0;2.0;3.0;3.0;10.0;3.0;2.0;15.0;3.0;0.0
49109;49;1580.0;1572.0;31.49;106.0;185.0;636.475415730381;18;40;708.979617411053;636.475415730381;13.0910364145658;59.4131652661065;483.107294289382;644.0;;20590.0;;349.643635613665;256.751731736147;331.047945540497;908.837490316287;40.7668112921739;746.54789756182;38.0;7.0;5.0;1.0;21.0;10.0;4.0;28.0;7.0;0.0
49110;49;1886.0;1718.0;31.49;156.0;57.0;731.834221261488;30;4;794.086773414173;731.834221261488;22.9855577179146;39.2669944347707;551.842561437717;720.0;;21640.0;;345.190317634082;246.627500044941;320.505567540585;1165.03353741458;85.0727203454855;968.229469805072;47.0;8.0;3.0;8.0;25.0;8.0;3.0;35.0;9.0;0.0
49112;49;947.0;905.0;13.4;59.0;45.0;396.603609314872;10;9;468.524680769985;396.603609314872;28.3632394470868;43.5578320080262;311.664776426535;407.0;;22010.0;;176.281468871178;134.483087720977;216.803842808751;545.46440531177;33.8188124654292;410.041346064956;22.0;3.0;3.0;3.0;10.0;3.0;3.0;16.0;5.0;0.0
49113;49;519.0;474.0;6.99;41.0;13.0;210.861877052172;4;1;234.055154363097;210.861877052172;9.07563025210086;14.1176470588236;172.504983899905;210.0;;21020.0;;39.881184686812;30.8137199914007;38.9518819615026;315.451654191483;28.215851518444;253.960126342224;7.0;3.0;0.0;0.0;2.0;0.0;2.0;7.0;0.0;0.0
49114;49;145.0;158.0;13.77;9.0;8.0;69.0;2;0;119.0;69.0;41.0;9.0;48.0;67.0;;18760.0;;16.9696522529973;13.9649567950658;16.273110572229;80.0;9.0;58.0;3.0;2.0;0.0;0.0;0.0;0.0;1.0;2.0;1.0;0.0
49120;49;1384.0;1398.0;15.6;92.0;40.0;577.715288715752;19;9;679.164623584792;577.715288715752;62.2758293255495;39.1735055434908;452.554113829252;590.0;;23850.0;;189.822549497246;117.880560480527;188.314544686388;898.795619066776;64.142686073472;726.342603210404;22.0;1.0;3.0;4.0;11.0;2.0;3.0;17.0;1.0;0.0
49123;49;1732.0;1684.0;14.72;110.0;59.0;676.0;15;6;730.0;676.0;12.0;42.0;552.0;672.0;;22430.0;;816.090761118042;713.598158167242;854.57803452619;1080.0;75.0;826.0;109.0;4.0;12.0;8.0;82.0;51.0;3.0;73.0;31.0;0.0
49125;49;11119.0;11048.0;148.55;703.0;790.0;4733.99403996681;116;134;5406.93250495983;4733.99403996681;203.648486867831;469.289978125189;3118.65647179135;4629.0;45.0;20420.0;12.0;4570.12728599639;3915.3668681366;4789.27518760507;6375.72764939718;588.833575151807;4971.29111382403;383.0;67.0;32.0;40.0;196.0;63.0;48.0;257.0;87.0;0.223
49127;49;3358.0;3382.0;60.58;246.0;261.0;1458.64937501747;39;36;1729.33797884718;1458.64937501747;62.3891949347283;208.29940889498;909.144410737476;1498.0;45.0;20060.0;12.0;1655.29710688194;1476.52446830644;1802.57020250615;1918.7154061242;157.718975122415;1498.81911284037;128.0;12.0;20.0;9.0;72.0;20.0;15.0;86.0;31.0;0.218
49129;49;4394.0;3798.0;17.02;239.0;211.0;1901.8457010042;56;39;2065.73166591648;1901.8457010042;13.5701754385965;150.315789473685;1324.00126165552;1935.0;59.0;22470.0;7.0;3171.30599358563;2989.46757789456;2903.3290350806;2567.76005340608;196.396780110999;1982.56445536801;184.0;3.0;29.0;36.0;101.0;29.0;15.0;118.0;60.0;0.246
49130;49;667.0;618.0;12.55;64.0;16.0;215.638252650238;6;2;243.332064786925;215.638252650238;11.2826642038355;16.4111479328516;186.110634638387;209.0;;23090.0;;82.5132837612737;58.4477097310762;72.3900588979178;407.428290121223;25.1769079064902;329.530827404679;10.0;0.0;2.0;1.0;5.0;0.0;2.0;9.0;1.0;0.0
49131;49;734.0;730.0;26.99;49.0;27.0;290.541666666665;11;3;340.878003003001;290.541666666665;22.4907034694269;27.8456328669095;254.861111111109;281.0;;19870.0;;56.7605177911699;39.7434327902233;61.5231187589921;467.925;26.5055555555556;357.825;5.0;2.0;0.0;0.0;1.0;0.0;2.0;4.0;1.0;0.0
49132;49;1547.0;1523.0;19.6;115.0;49.0;596.838511178196;21;8;664.145381407204;596.838511178196;19.0870229007634;48.2198473282445;465.383228762332;591.0;;21340.0;;265.635193927516;204.505521856655;301.840402183163;975.746802062234;60.9855486380015;767.946205653382;27.0;5.0;3.0;9.0;7.0;1.0;3.0;22.0;3.0;0.0
49135;49;2192.0;2184.0;25.52;147.0;171.0;856.598538056633;22;25;945.004788056633;856.598538056633;25.4040948275862;63.0021551724139;609.869423595732;854.0;57.0;22940.0;;336.104285412812;260.747348382811;296.606377562415;1340.53244505712;62.9435277460322;1034.77325550206;39.0;3.0;2.0;9.0;20.0;6.0;5.0;33.0;3.0;0.234
49138;49;2601.0;2571.0;60.22;192.0;113.0;1023.18878289914;24;19;1187.52211623248;1023.18878289914;67.8982035928144;96.435129740519;815.922280434396;1011.0;45.0;20640.0;9.0;404.241767832585;274.388612298815;457.568039343492;1571.05023690546;81.850807880316;1264.75290334676;60.0;17.0;2.0;6.0;24.0;5.0;11.0;43.0;12.0;0.214
49140;49;1528.0;1546.0;14.82;85.0;159.0;509.699002164971;15;14;686.954782511791;509.699002164971;79.1141618497108;98.1416184971096;273.352690197953;489.0;;19200.0;;1379.26870784475;1314.76509262503;1317.93881372398;1045.62495909595;64.1016436780254;880.68326658609;29.0;1.0;3.0;3.0;18.0;1.0;4.0;18.0;8.0;0.0
49155;49;1432.0;1464.0;26.9;110.0;21.0;557.41875689429;18;5;640.804205810699;557.41875689429;38.1764705882354;45.2089783281735;420.368972440247;557.0;;24500.0;;266.225705294407;193.370497099194;265.740862512433;938.681236861064;52.1462004640202;741.883813861515;53.0;6.0;3.0;7.0;32.0;11.0;5.0;45.0;2.0;0.0
49160;49;2665.0;2638.0;12.94;171.0;229.0;1141.0;29;40;1361.0;1141.0;73.0;147.0;774.0;1148.0;48.0;20960.0;12.0;613.68163478508;498.546778001004;602.380347971035;1513.0;133.0;1197.0;66.0;0.0;11.0;10.0;37.0;7.0;8.0;43.0;12.0;0.233
49161;49;334.0;310.0;12.55;39.0;6.0;131.842105263158;5;0;187.508771929825;131.842105263158;43.062893081761;12.6037735849057;113.286549707602;125.0;;20430.0;;93.575482113446;62.2994274126883;68.3884543431383;203.134502923977;12.6959064327485;170.906432748538;5.0;0.0;0.0;1.0;3.0;0.0;1.0;2.0;1.0;0.0
49163;49;2752.0;2722.0;60.5;234.0;178.0;1099.56479866461;34;46;1258.43090379552;1099.56479866461;65.3563090728416;93.5097960580656;770.180023335715;1095.0;46.0;20770.0;9.0;541.712627419135;422.393768700663;529.183697025899;1650.55190344276;121.572334346389;1333.35575160549;52.0;14.0;2.0;6.0;23.0;6.0;7.0;38.0;10.0;0.219
49167;49;4567.0;4372.0;25.25;220.0;212.0;1858.7235535443;66;44;2008.7235535443;1858.7235535443;49.3288590604027;100.671140939597;1544.9773520142;1887.0;69.0;26580.0;;863.268888931076;667.343344407914;968.967977783951;2647.67535556513;130.65529736636;2025.08067393028;126.0;11.0;9.0;14.0;78.0;28.0;14.0;86.0;26.0;0.258
49170;49;807.0;788.0;18.95;47.0;35.0;358.897497867869;10;3;427.389458016155;358.897497867869;31.2242759499538;37.2676841983319;262.570910809654;348.0;;21320.0;;101.327626584026;72.558296695468;99.1554309931874;509.972946022314;43.4009736290847;394.594922620994;14.0;4.0;1.0;1.0;6.0;3.0;2.0;11.0;2.0;0.0
49174;49;1315.0;1313.0;21.83;121.0;38.0;530.198014976606;12;8;637.198014976606;530.198014976606;54.0;53.0;382.005954512444;526.0;;20210.0;;382.942423363034;331.693614814348;385.80862980171;838.742624431156;65.9324430169644;670.184445928558;19.0;7.0;4.0;2.0;3.0;1.0;3.0;15.0;4.0;0.0
49176;49;5023.0;4465.0;47.74;451.0;250.0;2064.0;78;41;2224.0;2064.0;37.0;123.0;1237.0;2019.0;49.0;21470.0;8.0;2197.8422841875;1942.52173552679;1992.43452920064;3030.0;214.0;2450.0;151.0;15.0;13.0;19.0;80.0;21.0;24.0;111.0;30.0;0.207
49178;49;876.0;896.0;33.73;65.0;39.0;363.510204081633;7;5;435.411269530643;363.510204081633;12.5045331215671;59.3965323274436;281.074829931973;362.0;;19770.0;;156.079641660622;83.7216764094836;151.803051459251;513.482993197279;32.7755102040816;410.190476190476;24.0;11.0;0.0;4.0;6.0;1.0;3.0;22.0;1.0;0.0
49180;49;6831.0;6875.0;96.2;399.0;521.0;3050.70757087851;76;78;3417.30888307358;3050.70757087851;76.3752733739729;290.226038821097;1831.08973457559;3005.0;44.0;19730.0;15.0;3203.40607651755;2774.50429626813;3324.65599857092;3982.82734647101;455.891645452056;3027.99781713821;228.0;37.0;21.0;31.0;111.0;40.0;28.0;159.0;51.0;0.226
49182;49;880.0;799.0;25.82;89.0;32.0;351.524347320631;10;3;398.469137560078;351.524347320631;19.3902394467281;27.5545507927188;270.634116288674;351.0;;21490.0;;304.376530222267;250.448537864575;299.728961224604;542.937901204371;33.6833214917468;456.485215883255;26.0;8.0;2.0;7.0;7.0;1.0;2.0;16.0;5.0;0.0
49183;49;4903.0;4692.0;130.24;448.0;203.0;1921.1108547629;69;26;2121.71602471343;1921.1108547629;53.4947119868093;147.110457963726;1363.52987459027;1881.0;42.0;20730.0;10.0;842.808943844258;602.46081186005;959.166565828021;2956.61661088252;158.596378975748;2393.4267445854;100.0;16.0;7.0;13.0;45.0;13.0;19.0;80.0;13.0;0.195
49192;49;3203.0;3179.0;33.42;235.0;192.0;1283.0;35;32;1344.0;1283.0;19.0;42.0;962.0;1268.0;53.0;21610.0;7.0;1765.40390839772;1585.8528273173;1713.68228861481;1884.0;115.0;1526.0;117.0;12.0;27.0;10.0;61.0;17.0;7.0;69.0;35.0;0.22
49193;49;3820.0;3953.0;31.62;239.0;258.0;1630.11175580385;42;27;1727.97278419377;1630.11175580385;16.3101713983191;81.5508569915955;1196.87936020136;1618.0;50.0;21030.0;8.0;1030.83144133959;878.137428324308;1103.9855179434;2291.73173103882;133.762997720583;1849.72264758389;79.0;9.0;13.0;10.0;36.0;8.0;11.0;59.0;16.0;0.185
49194;49;5925.0;5578.0;41.79;423.0;229.0;2224.81899019911;52;47;2439.18084083834;2224.81899019911;60.8276810612541;153.534169577979;1828.32868297133;2186.0;55.0;22160.0;6.0;1064.96859238883;851.641015810099;1081.1729336926;3612.92603930115;251.20345872707;2837.2825837898;102.0;13.0;10.0;16.0;52.0;18.0;11.0;80.0;13.0;0.19
