INSEE_COM;DEP;P19_POP;P13_POP;SUPERF;NAIS1319;DECE1319;P19_MEN;NAISD21;DECESD21;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_RP_PROP;NBMENFISC19;PIMP19;MED19;TP6019;P19_EMPLT;P19_EMPLT_SAL;P13_EMPLT;P19_POP1564;P19_CHOMEUR1564;P19_ACT1564;ETTOT19;ETAZ19;ETBE19;ETFZ19;ETGU19;ETGZ19;ETOQ19;ETTEF119;ETTEFP1019;Indice de Gini
59015;59;3177.0;3001.0;11.1;173.0;241.0;1339.94146341601;22;46;1654.94260575094;1339.94146341601;210.000761556622;105.000380778311;858.08563685725;1283.0;49.0;20680.0;14.0;685.330784506388;560.507895524208;754.115831224148;1961.44119241273;191.13279132811;1417.25745257505;73.0;2.0;4.0;11.0;42.0;9.0;14.0;56.0;12.0;0.246
59016;59;2200.0;2398.0;10.15;110.0;102.0;926.26215840667;18;25;949.294713254511;926.26215840667;0.0;23.0325548478415;763.223714682724;908.0;66.0;23800.0;;414.42740833103;361.69508744304;560.214566283593;1361.37100509495;89.6711440481705;1002.68642890227;48.0;4.0;5.0;7.0;28.0;12.0;4.0;31.0;12.0;0.2
59017;59;24909.0;25978.0;6.28;2361.0;1320.0;11028.0940279278;359;231;12421.5339837233;11028.0940279278;83.727905056587;1309.71205073899;5153.23644579438;11076.0;42.0;18060.0;25.0;9901.40875994153;9125.38546985039;10575.4848416812;15609.1153539782;2039.69680114545;11136.9885930032;563.0;1.0;27.0;41.0;368.0;122.0;126.0;391.0;122.0;0.253
59018;59;1570.0;1609.0;13.41;77.0;197.0;643.0;17;27;699.0;643.0;5.0;51.0;439.0;644.0;;21070.0;;323.129593188917;236.121284265177;365.546912715648;908.0;83.0;684.0;50.0;10.0;3.0;5.0;24.0;9.0;8.0;41.0;4.0;0.0
59019;59;1061.0;1034.0;6.55;68.0;45.0;391.172396638809;20;5;443.999669366081;391.172396638809;12.1909090909091;40.6363636363636;308.306223119804;403.0;;23280.0;;259.221853792826;203.025176691368;282.242403595207;684.819606607648;49.2517435618517;485.291067509375;29.0;2.0;2.0;4.0;18.0;4.0;3.0;19.0;6.0;0.0
59021;59;1815.0;1858.0;1.87;115.0;99.0;814.100304568648;11;14;840.254333004667;814.100304568648;0.0;26.154028436019;475.808332237652;797.0;;20200.0;;276.407760979606;249.046365362636;287.508111836981;1110.87313273097;139.69851706668;810.567036248243;17.0;0.0;2.0;2.0;8.0;1.0;5.0;12.0;4.0;0.0
59022;59;2261.0;2259.0;6.68;126.0;73.0;881.620180491529;28;19;925.577663415743;881.620180491529;2.04453408949837;41.9129488347165;678.702987556546;870.0;71.0;25670.0;;502.393159936987;363.229284909104;406.579613767227;1451.84498427488;123.523380880371;1095.50799219928;63.0;0.0;5.0;13.0;37.0;7.0;8.0;49.0;8.0;0.255
59023;59;546.0;487.0;3.2;40.0;31.0;235.0;6;4;260.0;235.0;5.0;20.0;184.0;242.0;;22070.0;;41.1832606147736;29.1832606147736;47.4452992259564;339.0;29.0;253.0;10.0;0.0;0.0;4.0;5.0;3.0;1.0;9.0;1.0;0.0
59024;59;4551.0;4399.0;7.12;333.0;273.0;1865.86294711821;46;47;2039.20316716878;1865.86294711821;2.03929670647739;171.300923344101;1093.60558268185;1858.0;43.0;18710.0;18.0;621.625414011765;521.038020518539;622.191394561674;2745.62279419962;324.5928082273;1893.42091623495;53.0;1.0;3.0;8.0;28.0;11.0;13.0;38.0;9.0;0.229
59025;59;1674.0;1536.0;10.14;87.0;61.0;675.682237423665;16;9;709.562593631104;675.682237423665;7.41132792037719;26.4690282870614;587.326782418683;664.0;;28160.0;;195.853662681279;128.249103652054;210.282503807786;1023.6991386927;53.8468588521026;741.134654302283;35.0;6.0;0.0;2.0;21.0;7.0;6.0;30.0;3.0;0.0
59026;59;1166.0;1206.0;5.16;75.0;46.0;481.0;9;6;517.0;481.0;4.0;32.0;365.0;455.0;;21860.0;;289.300016406438;243.147868154025;338.889716786501;767.0;74.0;564.0;36.0;3.0;3.0;7.0;16.0;5.0;7.0;28.0;5.0;0.0
59027;59;1705.0;1452.0;4.32;94.0;70.0;676.057415882628;16;11;703.019811425803;676.057415882628;1.99721448467967;24.9651810584958;553.25728270559;660.0;;24160.0;;244.276273847778;199.2935062604;277.674059873044;1039.51735763351;63.9748838843689;717.716327474928;35.0;2.0;5.0;3.0;19.0;4.0;6.0;24.0;6.0;0.0
59028;59;7239.0;7369.0;7.12;564.0;439.0;2907.0;78;78;3122.0;2907.0;1.0;214.0;1432.0;2817.0;39.0;17380.0;25.0;1742.65399526071;1593.64142212819;1870.24508045656;4384.0;693.0;2962.0;88.0;0.0;6.0;12.0;47.0;12.0;23.0;61.0;20.0;0.218
59029;59;1502.0;1517.0;7.79;137.0;65.0;578.759363445383;11;11;633.931238445383;578.759363445383;4.0125;51.159375;456.064964222236;576.0;;26040.0;;178.43612051281;136.617088130271;181.95980776468;945.624352213257;64.3075918941508;728.766770197017;33.0;7.0;1.0;2.0;18.0;4.0;5.0;28.0;3.0;0.0
59031;59;372.0;326.0;3.66;23.0;11.0;136.105528283835;6;2;144.218204340173;136.105528283835;2.02816901408451;6.08450704225354;116.816001218056;132.0;;25820.0;;29.4270816682604;19.2500976906617;41.4106062034885;233.777246130408;15.2435778852723;182.951767278569;4.0;2.0;1.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0
59032;59;7224.0;7403.0;6.12;451.0;433.0;3257.67679910619;59;82;3502.42723326699;3257.67679910619;30.0752652146737;214.675168946119;1546.66549360229;2710.0;45.0;19160.0;20.0;2259.41409983378;2104.57479676904;2491.80706027355;4841.5939446239;563.448678249498;3063.61693219769;114.0;1.0;5.0;8.0;79.0;38.0;21.0;75.0;36.0;0.252
59033;59;8840.0;8816.0;8.66;585.0;602.0;4015.337283772;90;104;4343.06651663628;4015.337283772;28.2351339083069;299.49409895597;1889.25993709767;3897.0;38.0;17370.0;26.0;3921.29942671627;3647.17981876755;4326.58717639491;5376.78179386421;872.197152401628;3605.43796790522;181.0;0.0;12.0;8.0;120.0;38.0;41.0;132.0;41.0;0.232
59034;59;2641.0;2628.0;13.76;153.0;84.0;1085.2772466539;22;14;1147.82813026146;1085.2772466539;8.27879341864717;54.2720901889092;912.642447418725;1033.0;72.0;29020.0;;2365.67239179451;2126.44927321886;2366.69117026818;1625.38240917782;69.6596558317403;1263.96940726578;154.0;6.0;19.0;29.0;91.0;43.0;9.0;76.0;60.0;0.26
59035;59;2371.0;2494.0;12.71;154.0;154.0;1126.35339574974;28;34;1240.67639738106;1126.35339574974;6.83983770443803;107.483163926883;687.755089909348;1066.0;47.0;19930.0;17.0;1076.51706672572;982.205604216688;1123.02293977428;1431.03515188543;168.850052013672;985.065240005945;76.0;5.0;5.0;7.0;40.0;21.0;19.0;44.0;28.0;0.254
59036;59;4195.0;4778.0;2.31;374.0;450.0;1999.0;43;84;2393.0;1999.0;14.0;380.0;653.0;1928.0;33.0;15170.0;36.0;2513.50167351976;2286.35570516609;2842.26429715781;2551.0;665.0;1729.0;192.0;0.0;12.0;8.0;118.0;34.0;54.0;142.0;41.0;0.272
59037;59;3630.0;3607.0;9.01;216.0;270.0;1507.08409542773;31;41;1695.41353468007;1507.08409542773;15.026285046729;173.303154205607;1059.25134853365;1506.0;42.0;18350.0;20.0;702.713973767687;600.085776111034;704.426770570463;2243.67621576907;359.806288788618;1622.63645489013;74.0;3.0;3.0;2.0;52.0;22.0;14.0;57.0;10.0;0.228
59038;59;1449.0;1430.0;10.39;110.0;84.0;588.392293361201;21;13;648.759827817556;588.392293361201;3.01837672281777;57.3491577335376;470.669927546042;586.0;;21620.0;;122.421332611756;85.3625372864883;107.804740570671;893.333976342126;68.1724987624419;693.959434537245;20.0;4.0;0.0;4.0;8.0;6.0;4.0;15.0;1.0;0.0
59039;59;816.0;883.0;6.31;47.0;35.0;293.848693723651;6;2;322.112016607664;293.848693723651;2.01880877742947;26.2445141065831;246.445813894175;290.0;;24750.0;;465.314023742601;431.428922763204;384.164797192718;533.592580000623;36.0381516138734;389.993913228554;20.0;1.0;3.0;3.0;11.0;4.0;2.0;15.0;5.0;0.0
59042;59;1791.0;1605.0;6.41;85.0;53.0;669.186274509804;19;14;708.493443531259;669.186274509804;4.91339612768184;34.3937728937729;559.93137254902;640.0;;25970.0;;147.396813363365;106.247491683312;178.90853476841;1123.76470588235;58.5294117647059;860.382352941176;18.0;0.0;1.0;7.0;7.0;2.0;3.0;12.0;3.0;0.0
59043;59;15163.0;14389.0;43.42;960.0;901.0;6520.9696109326;135;175;6922.66676354415;6520.9696109326;48.2082539549474;353.488898656602;3636.27277584995;6370.0;58.0;22080.0;11.0;5943.93660892501;5334.90472620133;5982.4754231244;9585.63176377639;844.401853983512;7071.93368690749;475.0;26.0;26.0;50.0;308.0;123.0;65.0;337.0;96.0;0.229
59044;59;4777.0;4611.0;8.68;296.0;154.0;1861.77601137784;49;23;1948.51985242682;1861.77601137784;8.06919451618329;78.6746465327871;1372.95171483668;1905.0;68.0;25600.0;5.0;1164.69858261487;1005.07023543515;1023.16622107771;3013.75331715649;164.49394327707;2287.39020624401;93.0;4.0;5.0;9.0;65.0;23.0;10.0;62.0;19.0;0.229
59046;59;812.0;750.0;11.81;54.0;21.0;309.612662782161;16;4;338.753602379477;309.612662782161;4.48322147651008;24.6577181208054;226.697489836195;302.0;;20250.0;;125.538293486379;85.3559690773252;101.700444721489;503.364365387837;37.3905056436803;384.839458788574;19.0;4.0;3.0;3.0;6.0;2.0;3.0;12.0;2.0;0.0
59047;59;349.0;336.0;6.18;26.0;15.0;136.788263052179;4;2;152.892838215578;136.788263052179;5.0326797385621;11.0718954248366;110.619362405774;132.0;;18840.0;;97.3274082465699;81.7462571934993;98.9634817812341;222.877096048058;25.1795849754404;167.385729558612;12.0;2.0;0.0;1.0;7.0;3.0;2.0;8.0;3.0;0.0
59051;59;6509.0;6565.0;3.54;497.0;477.0;2887.61969786258;96;57;3205.13612784206;2887.61969786258;18.6165985004256;298.899831479055;1461.85622925032;2913.0;46.0;19480.0;17.0;2184.74725785353;1893.39782184633;2157.87821981606;4048.77755699041;490.926651069193;2972.82946829132;192.0;0.0;14.0;18.0;121.0;29.0;39.0;143.0;35.0;0.232
59052;59;5086.0;5306.0;3.85;329.0;253.0;2123.08761205732;41;46;2239.08761205732;2123.08761205732;7.0;109.0;1536.23665369943;2124.0;55.0;21320.0;12.0;562.429414033167;440.427127582653;602.309801575579;3281.56382218857;297.721274153184;2392.81214109952;62.0;2.0;2.0;5.0;41.0;15.0;12.0;50.0;6.0;0.213
59053;59;3264.0;3394.0;10.12;196.0;285.0;1454.0;24;46;1615.0;1454.0;9.0;152.0;802.0;1451.0;47.0;19550.0;18.0;1207.39157463145;1046.83056406839;1268.40427912025;1867.0;247.0;1334.0;129.0;6.0;10.0;10.0;84.0;29.0;19.0;91.0;29.0;0.269
59054;59;998.0;935.0;8.31;79.0;38.0;399.649418260376;9;8;426.083785802142;399.649418260376;5.0835322195704;21.3508353221957;301.08606549548;405.0;;21010.0;;184.035469813984;145.41557686265;188.112868497732;621.350720434631;52.7085189584147;472.155124734227;20.0;2.0;2.0;6.0;7.0;2.0;3.0;14.0;2.0;0.0
59056;59;851.0;866.0;5.04;53.0;28.0;321.817089035142;9;6;346.103656199321;321.817089035142;2.02388059701492;22.2626865671641;264.705274999764;307.0;;28040.0;;393.637296976294;343.678566950755;378.781989490794;550.757441624822;28.9097481146834;394.118469011462;26.0;4.0;0.0;0.0;16.0;3.0;6.0;20.0;3.0;0.0
59059;59;441.0;473.0;3.31;34.0;29.0;189.862831220488;2;4;210.053307410964;189.862831220488;1.00952380952381;19.1809523809524;154.937330073;184.0;;18740.0;;34.7107958443324;25.743418980442;34.2570459078459;259.495173235326;39.8806644087576;190.646473990424;5.0;1.0;0.0;0.0;2.0;0.0;2.0;4.0;0.0;0.0
59063;59;2004.0;2132.0;3.52;153.0;130.0;862.635532994938;25;14;983.463898873663;862.635532994938;11.8847572995468;108.943608579179;594.079187817269;838.0;;18560.0;;556.533007933702;465.940462394329;561.230676947731;1232.91776649746;202.434517766497;891.118781725891;70.0;1.0;4.0;11.0;44.0;21.0;10.0;47.0;14.0;0.0
59067;59;3600.0;3889.0;1.32;230.0;464.0;1696.99329341563;32;94;1907.08047687808;1696.99329341563;23.1196421992168;186.967541263232;665.08172306346;1663.0;54.0;20340.0;16.0;1552.42303537842;1355.58295638103;1690.29742074406;2136.38575709926;277.850212329558;1586.20181491167;155.0;2.0;8.0;6.0;112.0;32.0;27.0;118.0;28.0;0.276
59068;59;3175.0;3122.0;13.1;204.0;265.0;1365.53262483889;32;53;1539.7517151656;1365.53262483889;10.070467648943;164.148622677771;911.35409865907;1331.0;46.0;19650.0;17.0;678.669548343824;573.629344753121;815.537950053323;1845.70001581189;262.696940231896;1276.29090899486;63.0;1.0;10.0;11.0;26.0;6.0;15.0;44.0;12.0;0.239
59071;59;2263.0;2220.0;10.93;126.0;94.0;912.0;28;18;970.0;912.0;4.0;54.0;767.0;914.0;66.0;26990.0;;384.266502109174;295.355702347522;437.147861458438;1454.0;83.0;1138.0;47.0;5.0;4.0;6.0;27.0;5.0;5.0;38.0;6.0;0.258
59072;59;256.0;254.0;2.83;10.0;11.0;106.919300796542;1;1;117.099480976722;106.919300796542;2.03603603603603;8.14414414414413;96.7198138979898;102.0;;26530.0;;29.0596045244657;21.9822602947707;31.8582589128169;160.412958541677;13.2091352338117;113.716410799123;7.0;0.0;1.0;3.0;2.0;0.0;1.0;5.0;1.0;0.0
59073;59;556.0;507.0;5.18;39.0;21.0;229.971459983965;10;4;257.725718540291;229.971459983965;18.5028390375506;9.25141951877532;185.658786952056;229.0;;22760.0;;73.1082894418538;41.1299659144262;54.285145355518;371.164465451737;22.2823037191033;283.167711947371;11.0;4.0;0.0;1.0;4.0;1.0;2.0;8.0;1.0;0.0
59074;59;2168.0;2259.0;8.54;154.0;162.0;906.677618201547;23;23;1012.50054030816;906.677618201547;18.1410723611342;87.6818497454822;657.149288626056;883.0;45.0;19660.0;18.0;535.83457802244;470.959198978211;600.589696625752;1342.11120629767;177.245129510873;946.965982567234;37.0;0.0;8.0;5.0;21.0;8.0;3.0;27.0;6.0;0.23
59075;59;755.0;775.0;5.15;53.0;30.0;288.804812034863;8;8;311.07433541817;288.804812034863;1.0122510628776;21.2572723204296;232.234501351656;296.0;;21280.0;;130.027243775995;105.090205361047;172.544402257798;466.867414980432;50.3811672357669;364.008564129743;11.0;2.0;2.0;1.0;3.0;3.0;3.0;7.0;3.0;0.0
59079;59;6809.0;6716.0;3.0;610.0;331.0;2689.84253337408;86;61;2879.9080054623;2689.84253337408;3.00103376981391;187.0644383184;1248.07265657313;2645.0;37.0;16410.0;30.0;560.444849324002;481.671456040661;558.062139822874;4246.71675194898;788.245618153227;2892.07205056213;53.0;1.0;5.0;4.0;29.0;16.0;14.0;37.0;10.0;0.227
59080;59;2796.0;2746.0;12.52;157.0;183.0;1093.14700205428;42;30;1164.68626342678;1093.14700205428;6.31228776816118;65.2269736043322;910.377723282641;1072.0;63.0;24420.0;;696.553665807968;601.133367764603;716.071770436482;1788.30706008936;130.716594352794;1320.24765868969;66.0;3.0;6.0;7.0;41.0;12.0;9.0;47.0;12.0;0.23
59083;59;253.0;236.0;3.57;19.0;6.0;88.4979423868313;6;0;94.8226706477008;88.4979423868313;1.05412137681159;5.27060688405795;81.2098765432099;87.0;;23060.0;;39.2812396818633;21.6213755367511;31.0742588731576;171.79012345679;8.32921810699589;127.020576131687;9.0;2.0;0.0;1.0;5.0;1.0;1.0;9.0;0.0;0.0
59084;59;2059.0;2057.0;18.23;129.0;102.0;829.0;18;17;884.0;829.0;8.0;47.0;621.0;815.0;53.0;20800.0;11.0;559.807361984123;484.255443234603;567.016378239012;1281.0;94.0;988.0;53.0;10.0;9.0;3.0;23.0;10.0;8.0;37.0;9.0;0.215
59085;59;305.0;328.0;3.58;13.0;14.0;130.0;0;2;142.0;130.0;1.0;11.0;115.0;131.0;;21270.0;;23.9700810788972;16.9700810788972;19.6491337685052;199.0;13.0;152.0;3.0;1.0;0.0;1.0;0.0;0.0;1.0;3.0;0.0;0.0
59086;59;2155.0;2183.0;13.59;140.0;138.0;854.188431515558;27;35;950.899221824664;854.188431515558;34.2517382344751;62.459052074631;706.076920018987;853.0;57.0;22620.0;;386.121064911791;301.002358856715;323.76547434565;1363.13615653628;89.1353235037359;1054.62248979768;107.0;7.0;6.0;15.0;72.0;39.0;7.0;75.0;15.0;0.212
59087;59;750.0;726.0;7.08;53.0;36.0;306.0;13;9;325.0;306.0;0.0;19.0;255.0;305.0;;20570.0;;67.1001130299051;44.9388252942286;68.8991809118044;471.0;34.0;357.0;11.0;3.0;0.0;2.0;4.0;2.0;2.0;10.0;1.0;0.0
59088;59;1739.0;1538.0;7.25;101.0;55.0;697.719405876651;22;17;748.995479496282;697.719405876651;2.44171779141104;48.8343558282209;523.531482079429;708.0;;27120.0;;814.080890750547;705.911698139927;741.874484943136;1054.82854375202;55.1595092024538;827.652486277042;88.0;6.0;6.0;10.0;58.0;26.0;8.0;65.0;17.0;0.0
59089;59;1424.0;1428.0;17.54;93.0;197.0;568.0;7;32;633.0;568.0;9.0;56.0;405.0;537.0;;20050.0;;309.211842824841;238.591558200419;328.214583731609;813.0;80.0;617.0;42.0;7.0;2.0;3.0;26.0;10.0;4.0;30.0;6.0;0.0
59090;59;9808.0;9904.0;13.05;521.0;548.0;3891.97288869166;79;92;4062.8015136612;3891.97288869166;24.9993109711526;145.82931399839;2987.20831236381;3909.0;75.0;33090.0;5.0;4111.61358188923;3639.35667495526;4000.08728258206;5757.50291342745;428.348370814855;4080.5371933148;420.0;4.0;31.0;36.0;309.0;98.0;40.0;279.0;91.0;0.389
59092;59;3924.0;4047.0;12.39;236.0;332.0;1659.04449966886;41;63;1827.39897673333;1659.04449966886;9.01898984273916;159.335487221725;1128.95678101892;1697.0;49.0;19820.0;16.0;1488.73418367598;1369.04471423407;1453.23648744131;2389.72485228062;297.076642480734;1673.49586110936;96.0;1.0;9.0;4.0;64.0;17.0;18.0;74.0;18.0;0.24
59094;59;7152.0;7064.0;38.49;515.0;564.0;2995.9662493948;79;100;3308.55542448458;2995.9662493948;21.3128983015758;291.276276788203;1500.50332797545;2941.0;45.0;18750.0;18.0;1911.48940470921;1689.54000065477;2017.22624020896;4334.01716947508;590.854901024684;3081.48615864059;155.0;15.0;11.0;17.0;82.0;38.0;30.0;121.0;28.0;0.226
59096;59;1661.0;1642.0;6.55;71.0;61.0;631.289378181413;10;11;675.887565492591;631.289378181413;1.01359516616314;43.584592145015;542.708055200906;605.0;;28210.0;;149.27974245401;100.865877750027;174.414941358406;1051.55305926644;58.2547701765062;809.44158057197;24.0;2.0;1.0;2.0;16.0;1.0;3.0;17.0;2.0;0.0
59098;59;4804.0;4773.0;6.44;284.0;182.0;1914.37596577837;41;38;1991.04125289684;1914.37596577837;11.0962915566205;65.5689955618482;1357.81302130116;1839.0;63.0;23680.0;7.0;1590.63210527833;1450.73558945851;1553.83539340131;3032.51593531373;180.506900911532;2352.60660854696;78.0;3.0;7.0;8.0;47.0;13.0;13.0;57.0;14.0;0.233
59099;59;1757.0;1724.0;9.88;109.0;96.0;721.129817692836;14;12;789.898661913942;721.129817692836;14.1582914572865;54.6105527638192;480.420190322935;709.0;;19670.0;;213.819319361097;168.039923580529;220.409031312861;1114.02347874982;158.700274051319;826.927654314788;29.0;1.0;2.0;5.0;12.0;6.0;9.0;24.0;3.0;0.0
59104;59;3194.0;3228.0;6.29;231.0;160.0;1328.80797324158;27;29;1417.36998587035;1328.80797324158;0.0;88.5620126287654;878.120272801519;1296.0;45.0;18440.0;19.0;570.513488000173;514.678662645759;597.500609921875;1980.05784291353;297.78504933029;1362.82211345963;32.0;1.0;5.0;3.0;12.0;6.0;11.0;25.0;3.0;0.225
59105;59;1532.0;1543.0;8.7;103.0;55.0;604.778998640719;12;16;649.249636010495;604.778998640719;6.06417782315134;38.4064595466252;510.938201231153;607.0;;25100.0;;157.765791708967;117.858550311535;134.769644410754;944.905295793498;64.0917645965838;726.611414035321;22.0;3.0;0.0;6.0;10.0;1.0;3.0;16.0;1.0;0.0
59106;59;756.0;701.0;2.71;60.0;21.0;322.870039498254;11;4;345.908101781991;322.870039498254;2.00330976380322;21.0347525199338;247.197373990851;307.0;;28200.0;;109.634756691399;84.3494972445035;162.177908514634;465.416964451571;24.2152529623691;377.354358663585;14.0;3.0;0.0;1.0;7.0;0.0;3.0;10.0;3.0;0.0
59107;59;4495.0;4658.0;8.57;228.0;328.0;2021.92893843715;24;70;4966.89524625767;2021.92893843715;2709.93631696591;235.029990854613;1436.73827113714;2129.0;56.0;21500.0;13.0;819.628343272534;706.422865809579;824.828282392729;2591.59249575361;327.291085994037;1824.03377066349;126.0;3.0;5.0;5.0;100.0;18.0;13.0;91.0;12.0;0.241
59108;59;750.0;758.0;6.92;42.0;31.0;255.774095347299;13;7;286.19440674322;255.774095347299;2.02802075972807;28.392290636193;217.365499877092;254.0;;19640.0;;172.611296014795;158.500551825113;191.924756403671;443.474850714556;43.4465930770025;332.41320596688;14.0;2.0;2.0;1.0;6.0;2.0;3.0;11.0;2.0;0.0
59109;59;771.0;732.0;2.87;58.0;26.0;303.0;6;7;309.0;303.0;1.0;5.0;273.0;293.0;;25920.0;;359.475857184738;320.701897856147;301.730539126059;484.0;36.0;374.0;24.0;0.0;4.0;5.0;13.0;5.0;2.0;13.0;10.0;0.0
59110;59;1421.0;1276.0;11.91;95.0;31.0;552.269281337381;14;8;598.168906918864;552.269281337381;21.3486630611551;24.5509625203283;474.358940878913;542.0;;25160.0;;129.859302101818;96.5361445518626;136.312794757835;942.590538124423;55.5272256666997;697.114280441432;26.0;6.0;3.0;4.0;10.0;2.0;3.0;23.0;2.0;0.0
59111;59;399.0;330.0;3.77;40.0;11.0;156.785894206549;10;2;165.214164248743;156.785894206549;3.16060126582278;5.26766877637131;124.624685138539;149.0;;20570.0;;32.2610672085465;24.195386055965;27.8654279313455;245.229219143577;9.04534005037783;188.947103274559;6.0;4.0;0.0;0.0;0.0;0.0;2.0;5.0;0.0;0.0
59112;59;11258.0;12097.0;6.7;1047.0;710.0;4482.54803796455;184;134;4985.81146270563;4482.54803796455;22.7297132688763;480.533711472204;2337.85847879436;4569.0;36.0;16450.0;30.0;1793.87888618178;1542.14376967934;1747.31616615684;6956.88256491867;1134.87019861377;4505.35771195038;131.0;0.0;12.0;22.0;73.0;34.0;24.0;87.0;37.0;0.235
59113;59;1361.0;1322.0;4.33;77.0;46.0;521.057561541679;14;7;543.140580409604;521.057561541679;1.00377358490566;21.0792452830189;351.238660946456;494.0;;19370.0;;96.2049846057593;74.1095978479639;82.4178551816346;865.440433419234;96.738891759506;632.323228843564;10.0;0.0;1.0;2.0;5.0;0.0;2.0;5.0;2.0;0.0
59114;59;1667.0;1636.0;7.88;114.0;143.0;640.011483237973;23;31;693.316799319177;640.011483237973;13.3263290203011;39.9789870609034;526.009298032724;638.0;;22390.0;;255.764071177751;202.234499680923;245.875670845353;1073.55605763463;102.370413422208;787.416512638538;33.0;3.0;4.0;7.0;14.0;3.0;5.0;22.0;5.0;0.0
59115;59;709.0;699.0;1.95;59.0;30.0;277.031305287129;15;7;386.720570823852;277.031305287129;88.7485875706215;20.9406779661017;207.944261798486;250.0;;22080.0;;66.7786402089099;56.8355038006493;58.085766299883;447.148765523993;37.8422940567563;340.526338846296;10.0;2.0;0.0;3.0;4.0;0.0;1.0;6.0;1.0;0.0
