INSEE_COM;DEP;total;total_immigrés;total_immigrés_actifs;total_immigrés_chômeurs;total_immigrés_retraités;total_immigrés_élèves;total_immigrés_femmes-h._au_foyer;total_français;total_français_actifs;total_français_chômeurs;total_français_retraités;total_français_élèves;total_français_femmes-h._au_foyer
16001;16;446.0;60.0;25.0;7.0;23.0;2.0;2.0;386.0;134.0;22.0;170.0;14.0;7.0
16002;16;415.081281784789;13.1698278545109;2.01996619489632;0.0;9.12989546471823;1.00998309744816;1.00998309744816;401.911453930278;179.144078951703;37.5158737160368;122.577253813719;32.1165941298703;16.6101397757264
16003;16;712.878497328659;26.0626630206181;9.96874414208386;0.971838129195935;11.1170264479048;0.971838129195935;3.0332161722375;686.815834308041;362.406929131323;55.1453778367878;202.628894863697;35.6880819729247;13.9411911098352
16005;16;1385.27610981402;58.9828433374655;13.9411385181057;2.94207265278829;37.1020155016096;0.999187140736904;0.999187140736904;1326.29326647655;501.281563269873;80.5430132460968;540.523178121183;45.9743657630368;45.2947288301595
16007;16;411.0;46.0;14.0;3.0;25.0;0.0;3.0;365.0;160.0;21.0;149.0;14.0;9.0
16008;16;258.89574961943;13.0276635482244;5.01691114056064;0.0;7.17496982063917;0.0;0.835782587024539;245.868086071206;122.324783018207;19.95436163049;81.4527373432254;6.13421178567665;6.91969708364801
16009;16;344.0;45.0;12.0;3.0;24.0;3.0;2.0;299.0;140.0;14.0;111.0;14.0;5.0
16011;16;458.0;13.0;9.0;2.0;1.0;0.0;0.0;445.0;260.0;21.0;112.0;24.0;14.0
16012;16;419.808531471843;14.6712884259265;7.96138940031847;0.986587177941564;3.80543888916219;0.0;1.91787295850429;405.137243045917;220.944324334943;23.4509653089862;127.357247634619;19.2648154754836;6.04351644181417
16013;16;280.579950199115;8.83558377981866;1.01318876892625;1.91039553298493;3.04308699797091;0.0;1.96838653541871;271.744366419296;130.38282385577;13.3230222371444;109.163491582013;9.17240411452274;7.67624709199341
16014;16;100.352;11.264;7.168;1.024;3.072;0.0;0.0;89.088;47.104;5.12;26.624;4.096;0.0
16015;16;35276.0961334407;4019.83995857455;1527.90728140072;855.439632684291;614.378044034676;288.136365791806;263.064391503687;31256.2561748661;13912.5895473449;3492.76052162534;8552.74587154995;2856.66082203734;607.102338048805
16016;16;723.693151937068;37.180748519686;11.7096627136587;0.906204456485703;12.1005379116171;6.67332698976081;2.00148584122062;686.512403417382;318.454147014438;37.8853933373672;278.775714281442;24.508001232232;7.98486173648454
16018;16;596.75446809187;18.9364228410393;5.89866436341453;0.991256309209291;12.0465021684155;0.0;0.0;577.818045250831;303.870580402056;29.7412539273964;193.000852306737;27.5220611671169;12.8527105829741
16019;16;998.054004745308;16.1956487406608;6.07263977786239;2.02428797149907;6.0739846969072;0.0;0.0;981.858356004647;565.804407170326;54.6564483850062;264.237281133906;56.6710973396267;10.1218883292808
16020;16;325.574565281462;89.9868258178613;33.2094238137345;3.21381520778076;48.2072281167114;1.07127173592692;1.07127173592692;235.5877394636;83.1882433123559;10.7127173592692;125.617702753071;7.49890215148845;0.0
16023;16;513.937282229965;38.0313588850174;14.390243902439;1.02787456445993;18.5017421602787;1.02787456445993;3.08362369337979;475.905923344948;195.296167247387;31.8641114982578;198.379790940767;26.7247386759582;7.19512195121951
16024;16;409.277824945143;11.9935170388973;4.93307672835684;2.97543198077785;4.08500832976259;0.0;0.0;397.284307906246;216.098389035467;31.2164818440427;107.88826484297;17.9427401528966;10.0649742595727
16025;16;1066.36694633586;54.1734532927929;20.9957362166612;5.96724885634106;20.2078469347337;0.994414316791698;1.97517504755947;1012.19349304307;446.472806040636;53.668005345632;403.970513118217;46.2234983699675;24.742727953393
16026;16;1136.94912412062;25.7717816405979;14.8683355618834;2.97366711237666;2.97366711237672;0.991222370792217;0.991222370792227;1111.17734248002;565.013816173497;50.5523409104036;379.638168013427;77.3153449217931;18.8332250450524
16028;16;4087.19732144805;180.596358566728;71.4069708020033;13.884688767056;49.6835787630564;9.91763483361134;20.827033150584;3906.60096288132;1576.51393178595;246.949107356929;1597.94045662644;200.71243027846;73.3986548364426
16030;16;865.0;25.0;10.0;2.0;7.0;3.0;2.0;840.0;431.0;34.0;292.0;38.0;23.0
16032;16;420.942861220089;15.0405464718673;5.01119401383152;0.999174917002417;8.0296120613473;1.00056547968604;0.0;405.902314748222;226.426110750845;29.060993720237;102.339273661144;20.0127233741649;15.0377459669423
16035;16;183.364178750247;18.9068931369677;4.94703153179313;0.0;12.9737101830301;0.0;0.986151422144507;164.457285613279;66.1664461263705;6.43335188790922;77.6345053007935;6.88879684029916;4.72197778813837
16038;16;284.437363295642;66.8748600170309;18.9154821229749;1.99239496010636;38.0222197699637;1.96757828366686;3.9847899202127;217.562503278612;77.607046556005;9.97937409893456;109.2331226172;13.7981390417756;3.9601110087824
16040;16;275.894693537303;24.1711358522858;6.76625582464263;0.777416361000693;14.5947915675895;0.0;2.032672099053;251.723557685017;111.696774358644;16.0648433950311;112.012967910353;7.23366266331115;2.81008846005369
16042;16;99.1964285714285;7.85714285714285;0.982142857142857;0.982142857142857;5.89285714285714;0.0;0.0;91.3392857142856;44.1964285714285;4.91071428571429;34.375;1.96428571428571;0.982142857142857
16044;16;176.937799043062;15.4306220095694;6.17224880382775;1.02870813397129;7.20095693779905;0.0;1.02870813397129;161.507177033493;82.2966507177033;7.20095693779904;58.6363636363636;6.17224880382776;3.08612440191388
16046;16;841.68885474446;27.0637625849724;12.0502549491871;1.99941017928297;7.99764071713186;0.0;1.01763638080458;814.625092159488;388.656620300909;62.1251658870767;274.63644620829;33.0799244139844;14.04966512847
16048;16;114.0;10.0;3.0;1.0;3.0;2.0;0.0;104.0;44.0;3.0;44.0;4.0;6.0
16049;16;333.0;69.0;19.0;3.0;43.0;1.0;1.0;264.0;107.0;19.0;120.0;9.0;3.0
16050;16;214.417004048583;13.2105263157895;2.03238866396762;0.0;10.1619433198381;0.0;0.0;201.206477732794;122.959514170041;8.12955465587046;54.8744939271255;10.1619433198381;3.04858299595142
16055;16;732.650476776462;12.0997917232454;9.04051392208493;1.99482930964895;1.06444849151155;0.0;0.0;720.550685053216;397.739234829158;46.0837513904671;199.597461917596;41.783890548646;21.2463629087865
16056;16;729.357327371717;33.3388012295833;16.1642672628283;1.01026670392677;11.1129337431945;2.02053340785354;2.02053340785354;696.018526142134;347.531746150808;26.257041849616;266.665069425737;28.2874677099495;7.07186692748737
16057;16;270.0;17.0;9.0;0.0;8.0;0.0;0.0;253.0;140.0;12.0;82.0;11.0;2.0
16058;16;1186.37233314341;43.8159587423582;14.685993245616;1.00938384735029;23.1867237619906;0.0;4.00929478880698;1142.55637440105;560.801165162184;67.9415145927624;401.333168136035;60.6426683292815;28.9936518278499
16059;16;140.994056573836;13.9984300383718;2.9996635796511;3.9995514395348;3.9995514395348;0.0;2.99966357965111;126.995626535464;49.994392994185;13.9984300383718;40.9954022552317;10.0002883602991;4.99943929941851
16060;16;383.728585295322;19.639107035889;10.7015395435131;0.968274958656935;4.97523051196277;0.968274958656935;1.01289353154963;364.089478259433;177.949016038933;19.2689128705822;127.394864145022;17.7611855375871;8.7649896261992
16061;16;3521.52448109238;66.8333597991534;42.3145894998312;5.97147926148963;12.5302013690498;2.00506318624888;2.96487780297612;3454.69112129323;2139.70667527881;166.742332933217;831.883078376688;177.059734365518;63.89960099202
16064;16;927.531549572292;71.5173299792631;22.6757069840986;4.20271031774545;31.1271498589956;7.32217888583876;4.1259957849494;856.014219593028;426.602851680214;47.7724681436698;301.474631016527;41.9651977759814;16.5944909905375
16065;16;517.46397407096;68.2298412099049;20.1865039055312;3.03219629407116;33.9358278946864;5.05018048118565;2.99776214217851;449.234132861055;151.539367919066;33.2850582445424;191.755699812145;20.2056927533119;17.1607671421583
16066;16;420.0;69.0;14.0;5.0;42.0;0.0;2.0;351.0;138.0;20.0;161.0;11.0;6.0
16067;16;368.032151586915;3.017065434932;3.017065434932;0.0;0.0;0.0;0.0;365.015086151983;200.888792415771;34.2014135122587;87.8417213269074;20.9872013976681;8.05656255892147
16068;16;471.0;66.0;25.0;4.0;28.0;3.0;4.0;405.0;184.0;35.0;153.0;8.0;11.0
16069;16;327.900255271296;16.9425122491101;3.88542899495935;4.01171534248383;8.06076526463542;0.0;0.984602647031546;310.957743022186;171.892506767813;12.7668595817319;95.6766898782223;12.6752162870137;7.00319273165991
16070;16;1382.0;117.0;24.0;10.0;66.0;1.0;11.0;1265.0;451.0;86.0;591.0;54.0;36.0
16071;16;476.0;32.0;5.0;0.0;27.0;0.0;0.0;444.0;242.0;29.0;127.0;21.0;14.0
16072;16;430.693868660793;20.1392234432533;9.06276845430948;2.00691714588334;8.0660792701188;1.00345857294167;0.0;410.55464521754;216.242957012129;28.1194908666901;114.886927833109;24.1146519746059;10.0662016339663
16073;16;1537.0;97.0;30.0;3.0;51.0;3.0;4.0;1440.0;462.0;113.0;675.0;47.0;56.0
16074;16;277.0;21.0;6.0;0.0;12.0;1.0;1.0;256.0;149.0;11.0;71.0;8.0;6.0
16075;16;185.951612903226;4.91935483870968;1.96774193548387;0.983870967741935;0.0;0.0;0.0;181.032258064516;104.290322580645;9.83870967741935;51.1612903225807;2.9516129032258;2.9516129032258
16076;16;794.134403736458;75.8949702383706;29.9544397411593;1.99679991103674;35.9565309420277;0.998399955518369;4.99199977759185;718.239433498087;241.612789235446;35.9423983986613;379.780628039556;21.9647990214041;11.9807994662204
16077;16;411.487440411487;3.74445407718372;2.84193825021227;0.902515826971449;0.0;0.0;0.0;407.742986334303;247.124996825668;16.8355272855674;107.977331118092;21.1218024777715;4.6566290819059
16078;16;4356.24984312381;100.248448229484;50.4504434337096;9.8490087314383;29.9209874135881;1.98366447033345;3.08457894465967;4256.00139489432;2186.96422560735;203.493873567481;1438.73226703622;239.11499025923;80.2388443835648
16079;16;280.982284018508;23.3257375905529;13.1195365526128;0.938216936290303;5.80210734354442;1.26382991090753;0.0;257.656546427956;121.437747718342;17.2049097050785;90.4612285866613;9.91416366811477;6.28811217514892
16081;16;166.802011002321;7.03434735125556;0.0;1.00490676446508;6.02944058679048;0.0;0.0;159.767663651066;71.3483802770207;16.0722522820004;59.2894991034397;6.02944058679048;5.01827787288452
16082;16;565.551603076503;27.9547635804701;12.9478105913329;3.97259897278283;9.05883992366391;0.987757046345206;0.987757046345206;537.596839496032;260.229453395156;39.5903895199563;172.686661807275;24.1190365921791;16.0589988528176
16083;16;292.0;30.0;7.0;1.0;17.0;0.0;3.0;262.0;101.0;16.0;112.0;7.0;12.0
16084;16;291.304842572779;52.8822878689981;8.90314891847217;2.8395999979335;32.6148254162281;3.69958972064715;3.86128176108654;238.422554703781;107.909459393837;17.8766380865488;85.9190237506088;11.9673106114553;9.86699097310285
16085;16;2626.88769135121;138.44824668132;44.8229875989972;15.9340544506126;50.7897985613278;3.99620279762688;10.9546624347962;2488.43944466989;1078.93312592787;138.427098039697;1034.96298512948;100.676772742633;47.8021633518379
16086;16;730.926021166812;44.3605960824708;14.1147351171498;4.0327814620428;19.1557119447033;1.0081953655107;2.0163907310214;686.565425084341;286.327483805039;39.3118098406941;295.401242094636;16.1311258481712;22.1802980412354
16088;16;930.194047103948;23.4693042440582;12.17111338304;2.02828704221263;9.26990381880556;0.0;0.0;906.72474285989;493.193555136873;50.6072235304503;287.359564316156;36.1398366503545;13.1137908237249
16089;16;3264.2544158171;126.239567798731;55.0593300897112;9.0130280135438;46.1628126477837;0.999357902128496;9.9936181645213;3138.01484801837;1431.68124260597;176.337054042621;1191.67937488864;137.999569794053;71.0967265454596
16090;16;2986.72825783804;130.166042750646;73.8863484511611;11.9470301702879;33.4238491150252;3.93384962232258;2.94272989587268;2856.56221508739;1281.74926736918;204.041032304371;1054.07663138165;132.195785384132;50.8977673634235
16093;16;1303.94166805256;34.7756823874079;16.2990117478294;3.04002663701164;13.3983750320601;0.0;1.00870871599103;1269.16598566515;656.452988093376;91.9929821666711;405.416472093197;56.924289051192;22.5045030351155
16095;16;120.859375;15.234375;4.0625;0.0;10.15625;1.015625;0.0;105.625;39.609375;3.046875;55.859375;3.046875;1.015625
16096;16;359.085834948508;45.2735383686084;12.0444374415426;0.0;28.2318445123228;0.0;3.00261322358421;313.8122965799;135.750789234112;22.0431372705993;117.015324603032;17.998004477786;8.01676152730378
16097;16;2007.79520071773;49.9911120389056;18.9117153688253;2.92080310187955;18.1829944686777;3.95083446939195;4.02166306706825;1957.80408867882;925.366002295701;79.6601187801163;723.243752356008;144.543946576704;35.9883282948949
16099;16;184.613320289692;22.0487677729779;7.03574066573259;0.0;14.0079272715941;0.0;1.0050998356512;162.564552516715;74.3916322540247;8.03709055746705;67.0393505137911;9.08352403357237;0.0
16100;16;647.249032258064;57.4012903225806;17.8141935483871;0.0;29.6903225806451;1.97935483870968;6.92774193548387;589.847741935483;280.078709677419;21.7729032258064;212.78064516129;30.68;14.8451612903226
16101;16;845.357142857145;16.8082706766918;9.88721804511279;0.0;5.93233082706776;0.0;0.0;828.548872180454;489.417293233083;34.6052631578947;220.484962406018;69.210526315789;6.92105263157895
16102;16;15765.1276090746;983.483658205555;446.192848980144;164.09917189986;162.424981506818;58.0139530353846;53.0522922909613;14781.643950869;6951.6086835412;1314.1727282023;4543.05106704679;817.227591110633;377.079446935989
16103;16;109.112903225807;25.7903225806452;8.9274193548387;0.0;14.8790322580645;0.991935483870968;0.991935483870968;83.3225806451614;35.7096774193549;3.96774193548388;33.7258064516129;0.0;0.991935483870968
16104;16;424.815734205807;26.1572573568694;3.48365308709853;0.970248336587548;17.6277691845685;0.0;2.03779337430742;398.658476848938;171.181697272905;37.9210376712877;143.951880132391;24.0383598446276;8.88282561971993
16105;16;506.110780816599;16.3260754392628;8.34739560861962;1.00412954954817;6.97455028109503;0.0;0.0;489.784705377337;253.105782303578;23.027536011452;156.193356511372;36.5146750782688;10.5023644530068
16106;16;2400.28690548228;157.764536354526;53.9303962666762;19.9567309791587;59.0811142109388;10.8652848891521;5.97280690195402;2242.52236912776;780.269652248972;149.257371173655;1104.86028265178;96.7850055428938;35.5101786967675
16107;16;430.0;20.0;7.0;1.0;9.0;2.0;1.0;410.0;241.0;29.0;95.0;27.0;7.0
16108;16;109.330827067669;1.96992481203008;1.96992481203008;0.0;0.0;0.0;0.0;107.360902255639;53.187969924812;5.90977443609023;36.4436090225564;6.89473684210526;1.96992481203008
16109;16;581.858521000349;27.0456006635286;14.647034952357;0.0;7.13541418546839;2.13718614875584;2.08420145095771;554.81292033682;315.84441063233;32.5346624743988;134.501978370307;27.9060267702393;17.1424298407739
16110;16;644.530724338183;31.1631129748295;4.94977178469596;0.85487482774491;22.5552437499782;1.78975417542781;1.01346843698261;613.367611363353;274.677618489243;48.8290998133629;224.803453632687;28.9610226742918;18.9301130960102
16113;16;6593.64805083113;291.345833662515;128.90931670892;65.8174398477806;41.3504383185501;12.8573818465906;19.5502191525649;6302.30221716862;2722.0868140706;554.610936208452;1817.37686822815;656.917974900508;145.304377844811
16114;16;138.0;28.0;4.0;1.0;20.0;0.0;1.0;110.0;52.0;7.0;46.0;0.0;2.0
16116;16;328.970461119814;16.5762852955736;2.92742178497683;0.0;10.7562395525594;1.00104397265237;1.89157998538494;312.394175824241;175.109448117102;10.6360685951872;86.5134482984311;16.2525178543626;12.2570251954378
16117;16;103.0;12.0;5.0;0.0;7.0;0.0;0.0;91.0;44.0;0.0;36.0;2.0;2.0
16119;16;1118.0;30.0;18.0;3.0;5.0;0.0;2.0;1088.0;502.0;72.0;405.0;54.0;15.0
16120;16;1296.0;36.0;19.0;3.0;7.0;2.0;2.0;1260.0;610.0;51.0;469.0;77.0;25.0
16121;16;366.0;10.0;4.0;0.0;5.0;0.0;1.0;356.0;195.0;17.0;109.0;19.0;8.0
16122;16;126.293706293706;8.81118881118882;3.91608391608392;0.0;4.8951048951049;0.0;0.0;117.482517482518;49.93006993007;5.87412587412588;50.909090909091;5.87412587412588;3.91608391608392
16123;16;417.27536231884;13.1345755693581;8.08281573498963;0.0;5.05175983436849;0.0;0.0;404.140786749482;212.173913043478;17.175983436853;140.438923395444;21.217391304348;5.05175983436856
16124;16;505.0;82.0;16.0;3.0;58.0;0.0;4.0;423.0;154.0;31.0;187.0;10.0;15.0
16128;16;154.048102268591;15.0037711370273;0.937735696064206;0.0;10.3150926567063;0.0;1.87547139212841;139.044331131564;48.8919802523692;13.1931617734141;66.5792344205587;2.81320708819262;2.87806911670784
16131;16;427.0;18.0;10.0;3.0;4.0;0.0;1.0;409.0;201.0;15.0;155.0;15.0;8.0
16132;16;856.272109719831;39.0411918679507;12.0095037334485;1.9888553369448;19.076266786723;0.985631618232339;3.99530277436972;817.23091785188;335.509231471854;42.9218927113756;359.306665415996;45.6027594902583;12.9131389965776
16133;16;157.0;5.0;3.0;0.0;2.0;0.0;0.0;152.0;93.0;3.0;38.0;8.0;5.0
16134;16;860.669448229877;81.34695721712;26.0800079661816;4.02215326829343;45.2691080318104;0.999089864227789;2.96552145246002;779.322491012757;356.898938193439;41.8743751385832;288.915575594266;42.7699196852757;22.9167572005959
16137;16;262.18757273038;22.4064245491526;6.09823963151438;0.0;10.2009370870391;3.04732421180194;2.03694422260526;239.781148181227;108.091200829253;8.16398973532011;104.161500686008;5.0914476424327;8.15138398573023
16138;16;3186.13087558363;143.192321710898;81.945527072746;18.7586146311107;24.7168608828309;4.93647753450291;7.89836405520452;3042.93855387273;1532.31709991997;161.91646313169;1052.51633875091;164.878349652395;62.1996169347351
16139;16;182.77998478246;30.0624327002092;1.00472073738323;0.0;4.01888294953292;0.0;0.0;152.717552082251;84.3965419401913;5.02360368691615;52.245478343928;4.01888294953292;2.00944147476646
16140;16;351.656433034978;16.2290046189988;6.05767040150807;2.01917186592714;7.14257641860006;0.0;1.00958593296357;335.427428415979;178.149016824593;21.0304389858403;95.2063882789952;24.8843544284512;8.05399085742611
16141;16;273.190814853173;20.205610764358;1.9714399940806;3.05442081933239;13.2731505090054;0.953299720969795;0.953299720969795;252.985204088815;129.316681916391;11.9317693449684;95.2352455878209;7.56468794103093;7.95163259636687
