INSEE_COM;DEP;total;total_immigrés;total_immigrés_actifs;total_immigrés_chômeurs;total_immigrés_retraités;total_immigrés_élèves;total_immigrés_femmes-h._au_foyer;total_français;total_français_actifs;total_français_chômeurs;total_français_retraités;total_français_élèves;total_français_femmes-h._au_foyer
71001;71;662.250228441921;25.1867725408568;7.02321733340081;0.0;15.1680288088709;1.00182459192975;0.991877214725545;637.063455901065;345.541237695499;28.9763924212368;219.662565221289;25.8494825187189;8.98883937354837
71002;71;1004.5572918729;29.6139636665146;18.3911715395652;2.01900232442709;5.10241816587274;0.0;2.03465661478128;974.943328206389;607.602637604467;41.534857723912;209.765402017356;65.0605148729623;27.5507106461542
71003;71;654.283188059699;20.8873411215258;8.78522696483344;1.89917794450166;8.16234896975254;0.0;2.04058724243814;633.395846938173;350.06864818674;28.5016462972383;192.92631002403;38.9299500712457;10.8979355820089
71004;71;922.037884755362;42.2435884921598;23.5659406290498;2.07125029795926;5.11890175273426;3.13411998317803;4.15634251569495;879.794296263202;516.538323094111;37.7915823733058;250.64351611864;47.2447236386993;9.17406257138232
71005;71;214.0;7.0;4.0;0.0;1.0;0.0;2.0;207.0;106.0;9.0;74.0;14.0;2.0
71006;71;158.710526315789;4.86842105263158;0.973684210526316;0.973684210526316;2.92105263157895;0.0;0.0;153.842105263158;62.3157894736842;8.76315789473684;69.1315789473684;7.78947368421053;0.973684210526316
71007;71;137.959195044475;32.3267680382276;10.6482951503591;0.968026831850825;0.968026831850825;4.84013415925412;0.0;105.632427006248;49.3987440080191;7.7442146548066;34.8489659466297;5.80816099110495;2.90408049555247
71009;71;650.0;48.0;15.0;3.0;26.0;1.0;2.0;602.0;222.0;34.0;294.0;15.0;15.0
71010;71;700.660036399118;25.145447738992;10.0473853917399;1.01934825860383;12.0554115411055;0.0;2.02330254754278;675.514588660126;349.232439484592;40.6829255651432;205.407553671472;43.9334796466721;13.1129235200244
71011;71;378.246554631768;15.4109637581793;7.19178308715034;0.0;8.21918067102898;0.0;0.0;362.835590873589;185.97721198919;11.3013734226648;129.452095568706;30.9679219736347;3.08219275163586
