INSEE_COM;DEP;total;total_immigrés;total_immigrés_actifs;total_immigrés_chômeurs;total_immigrés_retraités;total_immigrés_élèves;total_immigrés_femmes-h._au_foyer;total_français;total_français_actifs;total_français_chômeurs;total_français_retraités;total_français_élèves;total_français_femmes-h._au_foyer
07001;07;320.55764075067;3.02412868632708;0.0;0.0;3.02412868632708;0.0;0.0;317.533512064343;169.351206434316;11.088471849866;104.836461126005;18.1447721179625;4.03217158176944
07002;07;436.927699506615;27.254001012197;13.8711155687125;0.951847024520683;11.4383335904127;0.0;0.0;409.673698494418;214.615260501558;31.1511013411502;121.829578597899;22.8969577879259;5.05050118497775
07003;07;141.0;7.0;2.0;1.0;3.0;0.0;0.0;134.0;56.0;12.0;55.0;3.0;3.0
07005;07;1192.35935607399;92.7239372424718;32.9134479982687;9.298993726875;36.2418556524199;2.04059649326969;7.1022635760375;1099.63541883152;556.323815529741;70.6825115457538;334.699760649948;73.3650495032007;34.852642395308
07007;07;774.946947974113;17.2496344353569;13.1923447183172;2.02976047496606;1.01153092731991;0.0;1.01599831475375;757.697313538756;366.014077778643;39.6084538532883;271.752987925038;39.7249414572266;12.1965458799835
07008;07;1166.80304077402;41.3116793365584;21.1596406357982;8.06081548030404;5.03800967519011;2.01520387007599;1.00760193503799;1125.49136143746;681.138908085695;47.3572909467865;279.105736005532;73.5549412577743;18.1368348306841
07009;07;980.543302092414;49.0663484846554;23.4185780312332;9.27292325941414;11.3598735233725;1.03649073371554;0.0;931.476953607759;494.559572109436;95.2113684678274;232.770546842898;49.6661809992497;15.2301659725768
07010;07;13743.2695423394;1837.31472214763;638.154715842924;315.846073558079;366.593307744233;77.7831353690343;202.277486629565;11905.9548201918;4686.26354972767;1020.89070002641;4015.09509483894;888.621333490615;292.982630893298
07011;07;794.82264845091;41.1324862559394;12.397168943636;2.06619482393932;21.5760312968415;0.0;3.09929223590902;753.69016219497;286.795226994192;48.5555783625744;332.182948908929;32.02601977106;8.2647792957574
07012;07;324.540718466527;5.99705517529078;3.00106224987832;0.0;2.99599292541246;0.0;0.0;318.543663291236;134.455252374765;32.1290152150929;121.787961561352;16.1195142678892;3.04141682268627
07013;07;984.930288461543;15.0600961538462;8.03205128205128;2.00801282051284;4.01602564102572;1.0040064102564;0.0;969.870192307696;561.239583333335;44.176282051282;237.949519230772;74.2964743589736;15.0600961538461
07014;07;286.100761130445;7.04944103588154;4.05260906049892;0.0;2.07252541174085;0.0;0.924306563641771;279.051320094564;123.173028578373;17.8823224272019;121.949698450025;10.015686566245;2.99270875474805
07015;07;411.0;12.0;7.0;2.0;1.0;0.0;0.0;399.0;215.0;33.0;101.0;27.0;7.0
07017;07;641.0;53.0;20.0;4.0;23.0;0.0;3.0;588.0;246.0;46.0;236.0;27.0;11.0
07018;07;42.9268292682927;2.14634146341464;0.0;0.0;2.14634146341464;0.0;0.0;40.7804878048781;12.8780487804878;1.07317073170732;25.7560975609756;0.0;0.0
07019;07;10764.1740502434;1231.17462704279;475.829321661421;204.691341175046;328.872863808004;39.6839746583164;66.9341234180938;9532.99942320057;3563.32744500967;976.278062694777;3611.35393868572;767.588835872545;134.017675390679
07020;07;358.428415936229;15.173278228866;6.06432573084829;2.04250455490057;6.01897172511194;0.0;1.04747621800518;343.255137707363;200.424958627661;21.185740927713;83.0702334031711;15.2124462987643;10.2016856472742
07022;07;972.071812148804;33.2832147012987;20.6823625509691;3.40745953408394;5.71815499909555;1.14690606846811;0.0;938.788597447505;554.159515318365;62.3394189974601;208.664740350737;59.4467858829756;33.4745439796648
07023;07;319.748557308721;16.0292888045757;6.90745300560278;2.0195782191106;5.08267936075175;0.0;1.0097891095553;303.719268504145;145.121837504477;21.0488273188464;107.012680127834;12.4828343683056;8.99439423219051
07024;07;593.694528875381;30.1367781155015;8.03647416413374;3.01367781155016;12.0547112462006;2.00911854103343;3.01367781155015;563.557750759879;205.934650455927;36.1641337386018;265.203647416414;26.1185410334347;14.063829787234
07025;07;181.774428372886;4.01372252090982;0.996186960688697;0.0;3.01753556022112;0.0;0.0;177.760705851976;77.124924533479;16.8499156276523;65.0708739044706;6.83132782114572;2.00686126045491
07026;07;218.253553215189;1.01445638748042;1.01445638748042;0.0;0.0;0.0;0.0;217.239096827708;90.5442428971782;13.7715079321695;91.231691033404;9.71351025963602;0.959147899368134
07027;07;1513.0;73.0;36.0;10.0;22.0;2.0;3.0;1440.0;809.0;81.0;390.0;91.0;23.0
07028;07;426.392081880553;22.6481551290909;9.84702396916996;2.95410719075099;8.86232157225297;0.0;0.984702396916996;403.743926751463;190.063506620474;35.4492862890118;147.705359537549;9.84702396916996;6.89291677841897
07029;07;212.0;12.0;4.0;1.0;6.0;0.0;0.0;200.0;70.0;22.0;80.0;9.0;3.0
07030;07;182.0;5.0;1.0;0.0;4.0;0.0;0.0;177.0;76.0;9.0;79.0;5.0;1.0
07031;07;631.862753589751;35.0911611392069;10.2595900504551;4.93804715490501;17.8060252539194;0.0;0.999440820413559;596.771592450544;248.58888422398;53.9345949912258;221.840869967321;28.5315050317734;11.5404127583128
07033;07;189.119494611376;15.5881514555413;4.15667059811419;1.08244415506028;10.3490367023669;0.0;0.0;173.531343155835;79.8199735508293;11.5169557342234;57.011622510402;11.6020399928952;5.22428347146705
07034;07;202.95703125;13.7265625;6.86328125;0.0;4.90234375;0.0;0.98046875;189.23046875;98.046875;12.74609375;61.76953125;10.78515625;0.98046875
07035;07;512.879990454615;13.8977460118804;8.83485559755224;0.0;3.04749878893642;0.0;1.00769581269587;498.982244442734;251.252598689938;30.6750249036179;167.853373068392;19.1269680231746;6.96023960630908
07036;07;348.196637872003;11.2370769024139;2.01821796828143;0.0;5.18160972816182;0.0;0.0;336.959560969589;214.386312650167;10.1976166444256;83.9630347351;16.1060056627823;8.25179554193141
07037;07;125.722222222222;1.01388888888889;1.01388888888889;0.0;0.0;0.0;0.0;124.708333333333;51.7083333333333;6.08333333333334;51.7083333333333;7.09722222222222;2.02777777777778
07040;07;229.0;6.0;3.0;2.0;1.0;0.0;0.0;223.0;98.0;9.0;85.0;9.0;3.0
07041;07;1898.48213576527;65.5598433946098;28.5697035997531;12.793763042607;13.4299048924036;1.10980525041066;3.2221118285621;1832.92229237066;955.63756612986;102.376512833806;594.532107860218;101.291431419997;35.3478742589152
07042;07;5883.46848461629;844.494572071989;269.427372207817;109.449091770837;187.44908081709;26.9989626653726;153.468613035097;5038.9739125443;2135.83587617859;427.776277358324;1763.65548818746;293.05932851449;170.769116416361
07044;07;196.56;7.28;4.16;0.0;2.08;0.0;0.0;189.28;117.52;7.28;42.64;14.56;2.08
07045;07;460.0;22.0;9.0;2.0;9.0;0.0;1.0;438.0;145.0;25.0;227.0;13.0;7.0
07048;07;281.0;12.0;4.0;2.0;2.0;0.0;2.0;269.0;124.0;30.0;89.0;12.0;4.0
07049;07;50.0;4.0;1.0;0.0;3.0;0.0;0.0;46.0;13.0;1.0;27.0;1.0;1.0
07050;07;803.668949716775;78.1352179082012;28.6530814452151;6.36044033130073;33.7052587783424;1.0973964896974;2.13114998981936;725.533731808574;222.126267030006;66.9806219819025;356.063228550489;34.1523106878359;12.5617767377907
07051;07;477.304700223576;26.7622178256189;12.7715439253908;0.993442811271305;2.04699480202416;4.99887335060468;0.0;450.542482397957;246.14480129278;32.3736978044371;110.915263098917;33.9648186815515;9.96892210666326
07053;07;440.605969216227;17.3717507874537;6.10259094042844;5.16656890659684;5.09348611610211;0.0;0.0;423.234218428773;175.096736166387;34.7871534892858;158.726417785735;16.7286569018858;8.14646482637704
07054;07;226.0;10.0;4.0;1.0;2.0;0.0;1.0;216.0;106.0;13.0;70.0;15.0;1.0
07055;07;2383.0;93.0;47.0;5.0;29.0;3.0;7.0;2290.0;1297.0;92.0;625.0;165.0;39.0
07056;07;703.939159292035;13.1294247787611;8.07964601769912;1.00995575221239;3.02986725663717;1.00995575221239;0.0;690.809734513274;425.191371681416;26.2588495575221;157.553097345133;57.5674778761062;16.1592920353982
07058;07;883.480842227411;56.3616187592769;22.0487918899115;5.20137030450751;19.9608599993381;0.973502682623594;4.05873159817524;827.119223468134;314.226531919758;58.06491543998;283.179267297218;27.6673194922205;11.3707062188932
07059;07;196.638655462185;6.05042016806722;3.02521008403361;3.02521008403361;0.0;0.0;0.0;190.588235294118;111.932773109244;10.0840336134454;52.436974789916;10.0840336134454;3.02521008403362
07060;07;203.902099464183;4.15771807478769;4.15771807478769;0.0;0.0;0.0;0.0;199.744381389396;95.8901136134345;9.30396478739177;75.8155659007874;10.5071735159443;2.07870870478438
