INSEE_COM;DEP;total;total_immigrés;total_immigrés_actifs;total_immigrés_chômeurs;total_immigrés_retraités;total_immigrés_élèves;total_immigrés_femmes-h._au_foyer;total_français;total_français_actifs;total_français_chômeurs;total_français_retraités;total_français_élèves;total_français_femmes-h._au_foyer
56001;56;3189.0100835082;72.5187129574951;31.1502283568509;6.04589517262679;24.3832103166446;5.89879289677636;3.00481910634312;3116.4913705507;1531.81615257795;175.019546221884;1039.45886306587;166.855607592553;89.0800242670098
56002;56;1672.9000979432;40.333986287953;9.60333006856015;4.80166503428007;15.3653281096966;1.920666013712;2.88099902056805;1632.56611165525;761.544074436824;76.8266405484823;639.581782566123;85.4696376101843;12.4843290891284
56003;56;4676.08445629395;83.4516281339671;37.6335990070916;9.49091229959554;20.6901282117019;1.97314207750381;7.75822561829415;4592.63282815998;1698.65905985476;221.260068381812;2056.58881686269;409.366231878358;99.504348970337
56004;56;1350.20235019727;24.4273576579615;5.12179821953671;2.91588207215523;13.4737952941144;0.929596661210059;0.0;1325.77499253931;645.212312842641;79.5780355003398;464.850210131282;78.043904910509;18.2088042381571
56005;56;2081.42567529993;30.0187138915336;13.5040178923572;0.0;11.657432470007;0.0;2.91435811750169;2051.4069614084;522.774827510803;104.849271210929;1279.97916325307;37.8866555275211;37.8866555275223
56006;56;1219.61643906087;33.8893285903094;15.9630213824504;1.00491343678341;10.0610103424047;0.970111311020817;0.0;1185.72711047056;610.23402553792;60.9050461506738;400.002068494681;54.0028884068806;18.7338726139406
56007;56;12138.9026267707;515.082193173311;213.942181787256;66.7300064389396;80.8655247348223;64.7357016382944;69.3423357170295;11623.8204335974;5072.1111576378;905.892981943232;4157.65474272491;707.531574343192;207.940147648463
56008;56;3763.39751345707;78.4121036959906;39.2641843429833;7.02019468395546;22.9914604543363;1.93657766631038;5.19304261740112;3684.98540976108;1545.41709145981;189.490546929502;1484.7774054693;228.33768876749;90.9453446997602
56009;56;836.284343408958;10.1427105361582;4.05293518882723;2.02761951915941;3.04719414384609;0.0;0.0;826.1416328728;388.935963312268;51.6503873253955;291.451168303443;43.4317953691669;11.141592291914
56010;56;5120.0;142.0;67.0;21.0;34.0;3.0;8.0;4978.0;2592.0;234.0;1588.0;343.0;66.0
56011;56;1181.07785645822;53.5823238302606;8.07152489102283;2.02362596085192;40.6133127964777;0.850234221056257;2.02362596085192;1127.49553262796;465.770315654706;56.775569755538;506.648477910942;46.9424532343505;14.9342489189207
56012;56;1461.49748218459;65.6926137577345;43.80594200634;5.34138551564585;7.3945301124166;7.00031179271935;2.15044433061269;1395.80486842686;882.690452950892;57.9170740548293;294.124796813677;99.9073542199453;21.6127298433922
56013;56;3301.76034104469;37.9590816510443;12.9502512313458;0.996173171642032;18.2337675610921;0.0;2.98851951492592;3263.80125939365;1204.37336451517;158.391534291079;1579.86144771849;139.464244029877;62.7589098134457
56014;56;1250.0;42.0;21.0;2.0;12.0;3.0;3.0;1208.0;639.0;67.0;369.0;74.0;16.0
56015;56;1486.22365372325;23.3646237646055;14.87505681471;1.05208974296613;2.11454626680562;2.13019871315088;1.07297703242577;1462.85902995865;848.057425772019;87.3351018825674;363.49584932313;97.1581411509664;17.0316106577334
56017;56;2286.0;54.0;31.0;8.0;8.0;2.0;2.0;2232.0;1151.0;82.0;739.0;139.0;22.0
56018;56;844.463807682778;22.6776811433643;8.37670299020698;5.13107519808154;4.1687506252344;0.0;0.0;821.786126539414;339.382225971276;62.4739744367132;278.65353661073;34.4938190097005;9.5679610695719
56019;56;286.0;6.0;2.0;0.0;4.0;0.0;0.0;280.0;157.0;9.0;89.0;7.0;2.0
56020;56;636.065749301058;17.2408743012798;7.08419918417391;2.01778394500456;6.1211072270968;2.01778394500456;0.0;618.824874999778;378.094677095801;30.3552304276082;123.413075515977;60.6251008781793;9.09092898354787
56021;56;1064.93277182807;11.2964565657755;8.25755895241971;0.0;3.03889761335576;0.0;0.0;1053.63631526229;590.945789067959;69.6511749664913;275.10475381815;68.4864004268502;23.7811808945828
56022;56;1017.52279839844;14.3696146199311;6.18312415145955;3.03962444143154;3.10907015972877;1.01889793365564;1.01889793365564;1003.15318377851;582.269873282349;40.8140666427539;265.883318607545;65.1106676318715;11.1080494423129
56023;56;5421.03170454489;116.732922204715;48.5254884260621;25.1959572712767;17.9029640224119;9.66099770761228;11.4648224364277;5304.29878234017;2703.05449924542;326.061124885861;1587.41928292058;433.062805489802;97.1004037905577
56024;56;1947.27590894252;116.8101791558;38.8287103794217;5.00156246959013;46.067095564945;16.9357679948603;3.97538167855482;1830.46572978672;773.425572624418;78.7159774558076;679.66024834479;110.813390458453;16.8662567966381
56025;56;155.870967741936;10.3225806451613;2.06451612903226;3.09677419354839;4.12903225806452;0.0;1.03225806451613;145.548387096774;62.9677419354839;8.25806451612904;61.9354838709677;5.16129032258065;3.09677419354839
56026;56;1998.47375648133;60.671665432128;22.2462773251135;5.05597211934397;21.235082901245;4.04477769547514;4.0447776954752;1937.80209104921;798.843594856352;113.253775473306;803.241947468412;70.7836096708152;45.503749074096
56027;56;433.402616907339;14.9435583774758;6.97366057615536;1.9924744503301;4.98118612582526;0.0;0.996237225165052;418.459058529864;220.168426761476;15.9397956026408;131.542737682329;25.9021678542913;7.96989780132041
56028;56;1315.0;36.0;11.0;5.0;13.0;2.0;3.0;1279.0;593.0;79.0;482.0;59.0;15.0
56029;56;937.91824161991;24.0486321168426;13.5521153225739;3.11299508037685;4.25647508324209;3.12704663064981;0.0;913.869609503067;566.149989096739;56.2501983262926;186.20563604779;73.0143942260528;8.32513173655835
56030;56;870.265800666605;13.8082119435702;4.27266905582663;3.16611344752993;4.31297405194779;0.0;2.05645538826583;856.457588723035;390.150607542425;78.0794857855423;314.623181019853;31.0141796199809;18.3383065254569
56031;56;2432.54413606479;57.3407884361239;23.1340468682555;6.03203981090386;16.1365288900824;6.01186158113201;3.01169243910179;2375.20334762867;1170.64704468083;147.911250660673;790.308804977827;139.451624193508;28.1805046608571
56032;56;1496.3737928277;22.1670315489235;12.0491685718498;2.02091206224572;7.07984355078256;0.0;0.0;1474.20676127878;818.986299334182;78.3826887655173;406.710563382997;87.8027484385127;17.0004621824246
