INSEE_COM;DEP;total;total_immigrés;total_immigrés_actifs;total_immigrés_chômeurs;total_immigrés_retraités;total_immigrés_élèves;total_immigrés_femmes-h._au_foyer;total_français;total_français_actifs;total_français_chômeurs;total_français_retraités;total_français_élèves;total_français_femmes-h._au_foyer
06001;06;75.8064516129032;9.09677419354838;2.02150537634409;1.01075268817204;4.04301075268817;0.0;2.02150537634408;66.7096774193549;31.3333333333333;5.05376344086021;23.247311827957;0.0;3.03225806451613
06003;06;535.486094172092;42.0091774073228;12.0059719132497;5.9685246528096;14.0362177411948;0.980750384494857;3.99162898800699;493.476916764769;243.346423624537;42.9975078589025;130.595047781827;32.6091798147593;18.9631753310917
06004;06;63016.1126141705;9973.66837545213;4996.1299108587;1177.09100581218;2384.74043032137;315.110745547447;563.668626246135;53042.4442387183;24584.344048075;3408.15284810377;18230.059352879;3424.19694867521;1340.45181921218
06005;06;154.0;18.0;8.0;1.0;7.0;1.0;0.0;136.0;47.0;10.0;43.0;2.0;1.0
06006;06;1896.0;110.0;58.0;5.0;34.0;3.0;7.0;1786.0;985.0;71.0;525.0;131.0;32.0
06007;06;2619.16275944873;198.637815833334;92.7726148102733;14.1175718189546;71.5879632722916;3.02519396120457;7.05878590947731;2420.52494361539;1385.53054042214;123.024554422319;657.909732491872;135.125330267137;50.4198993534094
06009;06;82.0;4.0;3.0;0.0;1.0;0.0;0.0;78.0;39.0;6.0;27.0;3.0;0.0
06010;06;2399.04912312349;348.826208283733;145.30232736247;29.2552367515534;130.87987167082;13.1271463073558;22.2044333901786;2050.22291483976;1091.6359311733;109.950123927047;590.296494106859;130.227516008545;54.4768773771458
06011;06;3198.96632184195;673.765646959551;290.309204618475;57.5886239079618;212.607483269981;25.5790712994948;50.0097207054554;2525.2006748824;1229.14044928327;158.814174538832;845.655359413258;156.359319697642;50.7274307481198
06012;06;11244.2993113928;4723.51840598442;3055.86789810805;344.370126465877;654.555035145545;301.330930713499;232.464448314684;6520.78090540837;3224.05155449217;287.202828160834;2041.0198405518;642.383807064701;133.007874534729
06013;06;572.189065800973;15.4547537032532;7.21177268594262;3.18625344209186;3.04508556057756;0.0;1.00582100732056;556.73431209772;243.081653867929;22.9519804114336;231.346768911622;25.0642064597627;12.2094616826544
