INSEE_COM;DEP;total;total_immigrés;total_immigrés_actifs;total_immigrés_chômeurs;total_immigrés_retraités;total_immigrés_élèves;total_immigrés_femmes-h._au_foyer;total_français;total_français_actifs;total_français_chômeurs;total_français_retraités;total_français_élèves;total_français_femmes-h._au_foyer
64001;64;156.843243243243;3.01621621621622;1.00540540540541;0.0;2.01081081081081;0.0;0.0;153.827027027027;96.518918918919;6.03243243243244;46.2486486486486;4.02162162162162;1.00540540540541
64003;64;180.927272727273;13.6181818181818;5.83636363636365;0.0;5.83636363636364;0.0;0.0;167.309090909091;105.054545454546;8.75454545454547;37.9363636363636;8.75454545454545;3.89090909090909
64005;64;452.727599230539;20.5354348209722;12.1482739591734;2.04584162314203;6.3413192386568;0.0;0.0;432.192164409567;232.373080841987;19.907363345621;147.669676438463;13.8998242668827;14.279184757122
64007;64;847.590818558153;32.6014373749272;20.3051095890685;1.01810960139315;7.2055518639846;0.0;2.02109979742003;814.989381183225;484.126513415185;33.3342587311034;220.81826117238;41.2618062560137;13.029571273947
64009;64;1674.57770103602;83.7799703996054;42.9116921558953;4.08682782437097;23.4992599901335;1.02170695609275;5.10853478046374;1590.79773063641;906.254070054266;82.7582634435127;441.377405032071;92.9753330044395;20.4341391218551
64014;64;551.0;18.0;7.0;0.0;7.0;0.0;2.0;533.0;292.0;30.0;158.0;32.0;8.0
64016;64;281.718103863396;15.9443185309132;7.94011410701822;0.0;8.00420442389499;0.0;0.0;265.773785332483;156.366305429606;5.94441260247923;78.7940694297212;13.735509939482;4.95361732459933
64018;64;371.133006746892;6.05570426078454;3.02785213039227;0.0;2.01856808692818;0.0;1.00928404346409;365.077302486108;192.785719719039;7.05464446164635;129.189691345183;20.9705946036093;7.0389785724853
64021;64;527.63851851852;31.3837037037038;14.7111111111111;1.96148148148149;10.7881481481482;0.0;1.96148148148148;496.254814814817;279.511111111111;21.5762962962962;141.226666666668;37.2681481481478;9.80740740740748
64022;64;115.304347826087;13.7971014492754;4.92753623188406;0.0;6.89855072463769;0.0;0.985507246376812;101.507246376812;57.1594202898551;6.89855072463769;28.5797101449275;5.91304347826087;0.0
64023;64;754.641185120043;19.43309281493;12.2226634151126;0.0;4.14403529783755;0.0;3.06639410197988;735.208092305113;389.660097032884;15.4371451564361;237.521416275989;66.0879959590302;13.1779602541455
