INSEE_COM;DEP;total;total_immigrés;total_immigrés_actifs;total_immigrés_chômeurs;total_immigrés_retraités;total_immigrés_élèves;total_immigrés_femmes-h._au_foyer;total_français;total_français_actifs;total_français_chômeurs;total_français_retraités;total_français_élèves;total_français_femmes-h._au_foyer
86001;86;655.972909855208;54.0858562269118;25.0116767865483;2.00093414292387;22.0102755721626;0.0;3.0014012143858;601.887053628296;268.761836015456;13.0060719290051;257.180671733684;21.0098085007006;7.00326950023353
86002;86;447.633148826334;19.1903945414093;6.07379746938545;1.01127579020589;8.0540031737555;1.02345237633795;1.0173458657798;428.442754284925;261.109670678712;17.2229481811854;104.443521404516;27.4689584281829;11.1608900637675
86004;86;316.548832613382;21.4810277224236;3.86161426556491;1.97661797520764;13.0635545283661;0.0;0.842802880374331;295.067804890959;102.599702073769;17.3405316410741;150.225047036074;4.54068321942943;9.73522247030083
86005;86;522.0;13.0;4.0;2.0;4.0;1.0;1.0;509.0;267.0;29.0;166.0;26.0;8.0
86006;86;469.663299132467;38.3967708589716;10.0150479288947;6.0728742002658;16.2732509769223;1.00380247874008;4.01551625609403;431.266528273495;199.479391879959;16.1492533404099;191.631357295985;13.9551053836525;3.01202014185998
86007;86;971.0;21.0;13.0;2.0;4.0;1.0;0.0;950.0;493.0;36.0;330.0;66.0;14.0
86008;86;304.323442136498;6.10682492581602;1.01780415430267;0.0;3.05341246290801;0.0;2.03560830860534;298.216617210682;154.706231454006;10.1780415430267;113.994065281899;10.1780415430267;3.05341246290801
86009;86;873.369122465409;26.0002534198104;11.0282539472992;0.0;10.9920516211886;1.98547916089445;0.0;847.368869045599;399.295096606331;48.6654483548541;328.078098680331;34.5152144150454;14.8119562321835
86010;86;898.0;12.0;7.0;1.0;4.0;0.0;0.0;886.0;555.0;38.0;215.0;57.0;12.0
86011;86;159.230769230769;52.4175824175825;19.7802197802198;0.989010989010989;24.7252747252748;0.0;2.96703296703297;106.813186813187;48.4615384615385;3.95604395604396;43.5164835164836;5.93406593406594;2.96703296703297
