INSEE_COM;DEP;total;total_immigrés;total_immigrés_actifs;total_immigrés_chômeurs;total_immigrés_retraités;total_immigrés_élèves;total_immigrés_femmes-h._au_foyer;total_français;total_français_actifs;total_français_chômeurs;total_français_retraités;total_français_élèves;total_français_femmes-h._au_foyer
94001;94;4532.0;1082.0;659.0;142.0;131.0;38.0;59.0;3450.0;1975.0;202.0;718.0;344.0;49.0
94002;94;36381.2740445243;11144.1304262367;5758.83423046236;1602.64479518041;1813.83588046824;457.817901480233;660.103482767325;25237.1436182876;14751.354970622;2046.8081333839;4542.00830160565;2533.43852071244;325.570605309284
94003;94;17777.7468846553;4840.95325168231;2777.59123297062;515.222895416847;644.487900028773;338.148625400537;221.013683506592;12936.793632973;7259.08748134084;906.209679833089;2437.25353087652;1594.64743287481;129.022368165807
94004;94;13443.4271560154;4428.78248441506;2497.13326600566;497.588354316202;512.696826551049;249.760648045002;299.807867625566;9014.64467160033;4683.08449912381;744.826970494214;1866.37251259121;1166.54904339055;172.900219538896
94011;94;14150.5831894569;4500.31729410321;2425.34407233274;592.475232075693;847.784636774414;134.288394465142;274.483049719274;9650.26589535369;4680.04162298674;987.386310125424;1756.44388894027;1323.54437436222;199.667013744561
94015;94;14112.0574042254;2062.69592022671;1185.65067990339;227.562813040487;360.835584945767;113.143061366248;67.1978434348658;12049.3614839987;6891.15374081009;578.156917601788;2765.90729867312;1383.46397394084;193.246249632626
94016;94;25152.4293083903;6338.65108371541;3410.19922040828;922.253159394995;909.467660947117;488.017746522816;267.267655355496;18813.7782246749;9708.66801141614;1092.06841715451;3357.77328633706;3562.92049300455;185.535938216058
94017;94;60846.9999234569;18508.0891557042;10054.6023005922;1962.42579676144;3281.64318761737;699.395191206212;1209.90650558288;42338.9107677527;22539.3792911438;3378.31779038383;8284.2458715248;5101.60324881547;901.151465554187
94018;94;24418.3625194464;4320.36500499348;2709.01781517068;438.875247192938;715.149260444424;117.934849683184;205.949180109146;20097.9975144529;11878.8628951237;1037.06445534212;4214.68343951258;2169.71247526361;262.472939984593
94019;94;14478.412661377;3859.79169670013;2156.38859741074;447.190984383199;688.588521676625;115.323871127815;255.823105153706;10618.6209646769;5585.33210813516;764.731113086351;2501.74616729108;1206.81151344108;160.716362970609
94021;94;15741.7576687433;4534.41483118088;2634.38599342233;416.018630674912;654.718655043842;220.737980071857;276.088867137463;11207.3428375624;6061.03878814134;615.131485374906;2513.44288545599;1298.11726628871;208.983213197897
94022;94;36233.1442331933;11972.7086248764;6561.19981018188;1802.57129417178;1649.41538220306;450.228028251935;766.267310132424;24260.4356083169;13804.8474136816;1915.76703132969;4480.90896702045;2678.87078916879;344.780213543173
94028;94;73840.4330750711;23133.239615361;12789.0296002766;2784.73217578799;3443.50987167363;1178.26107499178;1430.64969914813;50707.1934597101;27340.0582586048;3780.59680792416;9668.97854132304;6677.25200905237;866.956800584569
94033;94;41690.403808508;9887.19279710777;5490.53689834469;1309.30190204494;1692.82141445475;311.42872228036;506.883930282408;31803.2110114002;17955.6862818915;2085.01255177371;6866.0669228978;3534.48300677542;379.244310324435
94034;94;23077.2593290383;5485.10009539115;2721.60004471708;564.081715800603;550.526819754163;220.533804896598;248.470211271109;17592.1592336472;9700.77752103965;837.743163085398;3161.07686953995;1543.67617557208;218.149562553375
94037;94;15510.2955123359;4470.65323828975;2478.48106337106;591.638980352937;570.102265072667;237.405491987689;246.378086095659;11039.6422740461;6283.06231363337;840.467742421022;2044.50551418546;1238.53442194914;120.448707624503
94038;94;25494.2304210056;6589.65010020163;3597.07546729608;849.633268892102;1076.35439783708;238.055505074384;401.907610833996;18904.5803208039;9927.45542428578;1081.60231583781;4736.32931386258;2211.15841809861;301.630175034378
94041;94;52273.4220978151;18671.1790475636;9684.32733195288;2500.98394048575;2663.69416763783;1216.86932103112;1147.23728779387;33602.2430502516;18321.3413843294;2628.68173239457;6159.13900370623;4572.07942064978;425.093354249554
94042;94;16168.1887589326;3182.78572308555;1718.31886480406;410.780447861028;605.442143486944;116.681106301775;167.646625150261;12985.403035847;7295.66558096246;710.932784654564;3011.89909270138;1368.44899900452;196.540048500615
94043;94;20595.497757594;5283.93252804344;2920.65364529039;762.301017423789;784.878903567479;263.889495498851;317.744881191108;15311.5652295506;8589.34401567235;1046.6823973293;2582.19802673785;2264.58143561238;248.310164262369
94044;94;20864.594417882;5486.47937440318;3332.83847557858;592.906269573427;661.845931894172;285.695885361891;284.600108492729;15378.1150434789;9354.59152021189;945.618219479957;2182.08091883226;1540.76697684751;190.57287170601
94046;94;47095.1037410556;8270.49065397857;4752.72171600675;955.648417743073;1380.17719037496;359.942760584662;437.647057437952;38824.613087077;22589.700486303;1977.13790388066;8648.66127407705;4280.16870211892;392.118960768351
94047;94;3875.66999556148;503.599075830058;289.463678058885;39.9260245598462;118.286695928064;7.98520491196912;13.9741085959462;3372.07091973142;1802.99519159639;151.054076046753;798.035530129932;323.400798934751;38.2630566651874
94048;94;3890.87403684771;384.216875908253;204.21962983724;20.4635946982402;75.6560212569112;10.8783453721001;33.3523765856118;3506.65716093945;1962.8580747104;150.654279442;855.578793538927;399.434276694426;69.6423290346918
94052;94;27641.5523649209;4658.36536507273;2754.17628599602;498.254067439311;791.514117456786;164.880284100865;219.876192767018;22983.1869998482;13330.8115020162;1125.62095497865;5306.97587314651;2257.57070850472;391.610534898718
94053;94;3768.03114931295;481.268305766034;291.775670613149;31.8034804381274;115.023263716614;11.8684534131513;19.8280135514067;3286.76284354692;1849.15253828642;136.372229121075;803.470397015252;357.155854528543;41.7491684757191
94054;94;18520.1462254615;6482.48704145412;3348.89849787906;814.177235321289;1054.13566413843;251.044453601625;509.72441081345;12037.6591840073;6359.83334019085;1062.94363723156;2160.84779147529;1521.55566746949;256.480352677565
94055;94;8625.67612881022;1930.33520275437;988.922990102958;115.598968649686;634.987670295879;29.9359747165164;94.2863845030511;6695.34092605585;3523.34620272668;309.069219665773;1836.82963371098;747.7059756088;121.762475801624
94056;94;2139.85511252808;185.697417078172;117.053423721774;11.1055461098793;32.3630631760104;9.04311582465809;11.0770100707984;1954.15769544991;1187.83328597064;97.9283674212973;366.76061865682;231.887920949711;26.2816393459816
94058;94;27426.5843272133;4282.93633360387;2601.54983792856;474.734013563264;706.199117150682;154.610221394159;219.185766644408;23143.6479936094;13443.6863045018;1119.77406484458;5586.31241865741;2136.36061021868;332.481603635144
