INSEE_COM;DEP;total;total_immigrés;total_immigrés_actifs;total_immigrés_chômeurs;total_immigrés_retraités;total_immigrés_élèves;total_immigrés_femmes-h._au_foyer;total_français;total_français_actifs;total_français_chômeurs;total_français_retraités;total_français_élèves;total_français_femmes-h._au_foyer
65001;65;251.240368958084;12.2663151220526;9.16880197308569;1.03250438298896;2.06500876597792;0.0;0.0;238.974053836031;118.980061887324;17.2878200625547;78.6362428655298;12.9613767413296;1.03250438298896
65002;65;697.0;74.0;30.0;6.0;22.0;1.0;3.0;623.0;333.0;30.0;193.0;25.0;12.0
65003;65;111.455882352941;0.0;0.0;0.0;0.0;0.0;0.0;111.455882352941;65.1911764705882;6.30882352941176;31.5441176470588;6.30882352941176;1.05147058823529
65004;65;348.77097000511;16.0998863909497;7.93652575671742;0.0;7.23150228547707;0.931858348755203;0.0;332.67108361416;175.989304146024;15.0680126734517;115.657868851101;11.590210695557;7.13307958881517
65005;65;335.0;13.0;4.0;0.0;7.0;1.0;1.0;322.0;212.0;9.0;64.0;23.0;10.0
65007;65;1157.71626549964;56.3267687819109;23.1342086068562;2.0116703136397;18.1050328227573;2.01167031363965;7.04084609773874;1101.38949671773;536.110138584975;51.2975929978116;382.217359591543;69.4026258205683;27.1575492341356
65009;65;148.396551724138;5.89655172413793;1.96551724137931;0.0;3.93103448275862;0.0;0.0;142.5;66.8275862068965;9.82758620689656;53.0689655172414;5.89655172413794;5.89655172413793
65010;65;181.0;9.0;3.0;0.0;6.0;0.0;0.0;172.0;91.0;5.0;63.0;10.0;1.0
65011;65;116.0;9.0;1.0;0.0;7.0;0.0;1.0;107.0;60.0;2.0;38.0;2.0;4.0
65017;65;205.027918649998;15.0038316633178;7.00193762929158;2.00216482132678;3.00211900160477;0.998827856467422;0.998827856467422;190.02408698668;131.010977009377;4.00038210765305;40.0167884159333;7.99512878346173;3.99981894556868
65018;65;75.0;2.0;1.0;0.0;1.0;0.0;0.0;73.0;40.0;2.0;23.0;3.0;2.0
65019;65;461.272727272727;18.5681818181818;6.84090909090908;2.93181818181818;7.81818181818181;0.0;0.977272727272727;442.704545454545;238.454545454545;17.5909090909091;142.681818181818;29.3181818181818;4.88636363636363
65020;65;211.219933844406;13.0936885641679;8.03468659545497;2.03139720892924;1.0222516322535;0.0;1.00914557667574;198.126245280238;121.8575851584;9.109028572756;48.0876980627357;10.9718824605091;3.04071081536145
65021;65;323.596081531158;8.13337347223267;1.02174933363894;1.02174933363894;4.04453494659464;0.979286945677819;1.06605291268233;315.462708058925;175.914797738612;11.115461371137;110.874250120538;11.4683240236839;4.04637613767691
