INSEE_COM;DEP;total;total_immigrés;total_immigrés_actifs;total_immigrés_chômeurs;total_immigrés_retraités;total_immigrés_élèves;total_immigrés_femmes-h._au_foyer;total_français;total_français_actifs;total_français_chômeurs;total_français_retraités;total_français_élèves;total_français_femmes-h._au_foyer
81002;81;2117.24005122083;148.389169793878;44.0759210319381;13.9441479169962;79.4005785650242;1.97593054439382;5.00311927449686;1968.85088142695;890.873824525582;125.932791492362;736.582922429195;111.521714820893;38.9690327409585
81003;81;794.692145512099;31.6729890203684;13.8323948352964;5.90373958232905;8.96464118458065;0.988456560212925;0.988456560212925;763.019156491731;349.256687540064;39.6225496907996;310.957215273185;38.3336145825105;9.91906534508999
81004;81;42439.321533125;4209.26102422613;1429.67484759355;825.189542776685;890.551251430081;366.376704210693;328.602280416516;38230.0605088988;15116.3521252962;2880.7351449166;12921.7627655049;4350.56695826565;873.442554274063
81005;81;456.0;23.0;6.0;7.0;7.0;0.0;2.0;433.0;186.0;22.0;180.0;15.0;4.0
81006;81;169.714285714286;8.77832512315272;4.8768472906404;0.0;2.92610837438424;0.0;0.975369458128079;160.935960591133;86.8078817733989;12.679802955665;49.743842364532;4.8768472906404;3.90147783251232
81007;81;84.0;13.0;4.0;0.0;7.0;0.0;1.0;71.0;29.0;3.0;32.0;6.0;0.0
81008;81;248.224366326803;12.2513049494454;4.03032439607386;1.03724470603314;4.19065615729771;0.997177313194214;0.0;235.973061377358;114.054686841155;16.1628721779654;84.7750628872882;6.61773540738332;8.25789025542619
81010;81;389.0;21.0;12.0;2.0;4.0;0.0;1.0;368.0;187.0;26.0;114.0;20.0;3.0
81011;81;797.742885181548;21.7193326790971;9.87242394504418;1.97448478900883;5.92345436702644;0.0;2.96172718351326;776.023552502451;443.271835132483;31.6427870461225;209.295387634934;54.2983316977433;18.7576054955839
81013;81;323.628495565093;19.9943439462784;3.94447883457245;1.00159691784273;11.0962920186223;1.97211890330938;1.97985727193155;303.634151618815;149.025486867115;18.9220042894346;104.767977573801;18.8986648920791;2.01105413878188
81014;81;455.43891799847;47.752529924388;19.6210821069581;1.00763568208618;22.1214064733126;0.0;1.00763568208618;407.686388074082;172.100380567057;16.7162045574992;180.201759847023;11.9441529622371;7.98942237325682
81016;81;137.835365853659;6.03658536585366;0.0;1.00609756097561;5.03048780487805;0.0;0.0;131.798780487805;49.298780487805;19.1158536585366;46.280487804878;5.03048780487805;4.02439024390244
81017;81;141.686746987952;10.6024096385542;2.89156626506024;0.0;6.74698795180722;0.0;0.963855421686747;131.084337349398;57.8313253012048;9.63855421686747;50.1204819277109;3.85542168674698;4.81927710843373
81018;81;2139.37949230959;94.4487764740788;50.6788531919319;10.2453076722164;23.0754392162199;1.00110519866837;4.13417632571133;2044.93071583551;1030.08790509414;128.252455087546;653.832033188465;125.154737571391;42.912351708921
81020;81;226.0;7.0;5.0;0.0;2.0;0.0;0.0;219.0;115.0;15.0;71.0;11.0;3.0
81021;81;4958.75999584551;860.491796637319;212.239857420597;74.9740348115042;362.270774585156;10.5100640570784;136.596468820712;4098.2681992082;1394.3898970531;275.902565067455;1859.05147251788;250.560785384711;108.176453156363
81022;81;163.177033492823;4.85645933014354;1.94258373205742;0.0;1.94258373205742;0.0;0.971291866028708;158.320574162679;85.4736842105263;3.88516746411483;42.7368421052632;18.4545454545455;0.971291866028708
81024;81;273.748161032007;14.5536753646506;6.23115255609269;3.11352921304804;4.17047018040516;1.03852341510469;0.0;259.194485667356;133.160421379878;21.8479322717842;76.1316522784263;17.661057342057;2.07909188165875
81026;81;581.02507613962;18.9875522391622;7.98732896367649;1.99957987197375;7.01729921400008;0.99704975451088;0.986294435000954;562.037523900457;302.854643713553;23.9512621644238;173.526804135898;34.7461087695767;6.96328852520209
81027;81;133.0;6.0;2.0;0.0;2.0;0.0;1.0;127.0;74.0;6.0;37.0;5.0;3.0
81031;81;701.271806675687;15.6164937146216;6.72699611116204;1.94407061851092;3.05728574792677;0.900113170466062;0.0;685.655312961066;368.97479023971;34.2587757677525;214.801992350473;40.2969458298098;7.56812870021807
81032;81;913.826083878759;22.4671549235174;13.0628230271639;1.0202819841312;3.05715567230614;0.0;2.11482457252278;891.358928955241;458.075832652826;61.61673812764;262.457940280469;46.0601926402393;8.84306125041884
81033;81;2521.4478282541;169.679149177763;58.3518398348818;23.6417870365792;59.0234129653289;3.89064005870836;18.7979700243896;2351.76867907634;890.89861690051;193.882626773499;907.738103148595;115.272711926176;97.4194342513382
81034;81;331.486660058761;14.7007626678078;6.62233686131552;1.96526268372328;5.15697252114679;0.0;0.956190601622231;316.785897390953;134.525741578156;24.9797713012078;116.290589405963;17.4155165512224;5.60300525304608
81035;81;171.0;23.0;7.0;0.0;14.0;2.0;0.0;148.0;65.0;7.0;64.0;9.0;0.0
81036;81;1048.41427157862;49.2829635560559;19.0971451865804;5.01538665538543;21.1421649351308;0.0;3.02062705315479;999.131308022562;473.499785192248;48.2751364815785;377.915809324363;50.1669016031316;15.0825582281724
81037;81;1137.0;70.0;25.0;12.0;24.0;2.0;3.0;1067.0;475.0;65.0;445.0;36.0;20.0
81038;81;1838.65523844246;84.6039078504737;44.6640309208276;6.11544698281587;24.7118923932856;3.023720990302;2.05034372643633;1754.05133059199;924.986561556458;101.825353965205;509.015948419214;129.471402227564;34.6881073067494
81039;81;1663.52294627217;141.072530709061;48.8820499973882;13.3240022494783;68.6541654900781;3.08829439846057;5.09082121679425;1522.45041556311;630.615225108191;133.384477478262;566.335207704459;102.567943311739;35.658385648829
81040;81;334.939551033175;17.3930223726452;9.29763971802315;3.00807343713399;4.06476383161078;0.0;1.02254538587724;317.54652866053;179.102216233871;19.527561327322;79.2307881132695;19.1042889051861;6.13795249724638
81042;81;1717.62909632572;60.1425024826216;31.6002979145978;5.09682224428997;16.3098311817279;0.0;3.05809334657398;1657.4865938431;841.995034756703;115.188182720953;528.03078450844;87.6653426017875;38.7358490566038
81043;81;627.147606956721;30.1953614263255;13.9785296163817;1.01619524878271;11.2267780008723;0.970734031361681;1.98692928014439;596.952245530395;303.879632547286;33.9142295761856;184.985391101862;36.0116284844611;9.93463463275958
81044;81;229.176854600278;6.25446151556371;2.0848205051879;0.0;2.07763200843701;1.0460045009694;1.0460045009694;222.922393084715;139.404879505824;10.4818592181283;51.9699994976702;12.6754550598176;2.09220797884975
