INSEE_COM;DEP;total;total_immigrés;total_immigrés_actifs;total_immigrés_chômeurs;total_immigrés_retraités;total_immigrés_élèves;total_immigrés_femmes-h._au_foyer;total_français;total_français_actifs;total_français_chômeurs;total_français_retraités;total_français_élèves;total_français_femmes-h._au_foyer
36001;36;1289.65311295497;40.5332680267445;14.5952479792167;3.9676416878983;15.0624637659265;1.8751552368335;1.96801149227842;1249.11984492823;455.841261629081;50.7554838234633;636.35054445034;46.9120746712098;14.5625650713846
36003;36;716.804494382022;9.01011235955057;6.00674157303371;0.0;2.00224719101124;1.00112359550562;0.0;707.794382022472;400.449438202247;42.0471910112359;168.188764044944;61.0685393258427;18.0202247191011
36005;36;3220.13294473962;62.6047824133422;34.5790832935976;6.99952712214902;16.1528525621441;0.947309886728263;1.93984984963602;3157.52816232628;1623.35524849526;163.79355165101;1010.37115573391;220.308362711151;36.7842466559037
36006;36;4255.37066354076;154.872998902891;60.2749265653833;15.7315617365154;35.2168159387238;18.300548125031;8.73794156809418;4100.49766463787;1647.46870404664;315.942752724063;1688.60422733746;202.316831111921;60.5662563603993
36009;36;980.0;32.0;15.0;7.0;5.0;1.0;2.0;948.0;550.0;49.0;258.0;71.0;7.0
36010;36;742.509697808463;16.0396236328037;5.01389040391873;1.00756268727742;7.00506993864819;0.0;0.0;726.470074175659;283.945402518475;39.1854926466238;316.479551848801;43.572114887724;12.0621272605254
36011;36;148.850574712644;0.0;0.0;0.0;0.0;0.0;0.0;148.850574712644;78.448275862069;7.04022988505746;41.2356321839081;13.0747126436782;1.00574712643678
36013;36;373.145753564342;2.98070566384829;0.993568554616097;0.0;1.98713710923219;0.0;0.0;370.165047900493;144.681631748275;22.5304783751699;175.436226069448;15.1883821134659;6.30873003395851
36016;36;825.610278372593;33.3886509635975;7.08244111349033;0.0;22.2591006423984;2.02355460385438;0.0;792.221627408995;325.792291220556;44.5182012847967;365.25160599572;22.259100642398;7.0824411134904
36017;36;323.0;11.0;5.0;1.0;3.0;0.0;1.0;312.0;140.0;16.0;130.0;11.0;3.0
36018;36;5368.0;187.0;100.0;20.0;40.0;8.0;3.0;5181.0;1953.0;297.0;2232.0;295.0;108.0
36019;36;251.0;3.0;1.0;0.0;0.0;0.0;2.0;248.0;148.0;16.0;59.0;16.0;2.0
36023;36;214.0;9.0;1.0;2.0;6.0;0.0;0.0;205.0;97.0;19.0;77.0;6.0;3.0
36025;36;494.867405014664;14.077333588038;8.06824544714671;1.00962507976581;3.99869097973011;0.0;1.00077208139534;480.790071426626;258.249057314047;22.1501914050981;150.006247639112;33.3179998008365;10.0565784234628
36026;36;454.636003418706;9.01857439978491;2.0444802159266;0.999494160096192;4.97510586366592;0.0;0.0;445.617429018921;248.886876999831;32.3828313210441;111.564155648371;32.6561824472204;10.1207509955531
36027;36;203.265306122449;3.04897959183673;3.04897959183673;0.0;0.0;0.0;0.0;200.216326530612;125.008163265306;11.1795918367347;48.7836734693878;10.1632653061224;2.03265306122448
36030;36;198.0;3.0;2.0;0.0;1.0;0.0;0.0;195.0;119.0;13.0;48.0;8.0;1.0
36031;36;3815.52735216405;108.225818423979;34.7841565531331;8.92788595512707;10.0312066789404;5.90245645783549;0.98819319292909;3707.30153374007;1574.14652977371;243.17641315849;1520.09736192106;173.196707891009;38.6631104947344
36032;36;590.779731564256;16.7100425188474;5.97871487251889;1.84406169495457;5.997227777271;0.956739567392484;1.93329860671045;574.069689045408;297.127412728553;18.6337271975488;197.154934632739;27.2595443455273;9.80267811900534
36033;36;313.0;12.0;9.0;0.0;2.0;0.0;0.0;301.0;156.0;30.0;92.0;6.0;6.0
36034;36;2358.602580089;90.1477770048715;28.0291051309892;1.99547065572539;44.1228134112828;3.99880783568143;6.99890235518451;2268.45480308413;928.285023383773;130.194253363055;1001.91955029322;81.9343396998069;47.9787889234289
36035;36;969.747397172226;75.3063476955765;21.4181464265006;2.95757257940227;33.5807703268333;2.81242844257732;5.72788744839934;894.441049476649;327.033216219624;31.9411931579552;397.750414042839;38.5183682046259;15.4454905166059
36036;36;131.470588235294;6.81699346405228;4.86928104575163;0.0;1.94771241830065;0.0;0.0;124.653594771242;54.5359477124183;6.81699346405229;43.8235294117647;9.73856209150327;1.94771241830065
36038;36;123.0;6.0;1.0;0.0;5.0;0.0;0.0;117.0;45.0;9.0;51.0;1.0;5.0
36042;36;604.150910274939;9.01428062830563;3.00881003442584;0.996709373791949;5.00876122008784;0.0;0.0;595.136629646633;275.509741447739;24.061019357821;227.533718970939;21.9928513268311;4.01251695047239
36043;36;471.030383928056;15.2572355127819;4.05697088918019;4.0712464489856;2.99944068810498;2.08650928253962;0.0;455.773148415274;212.835588619431;28.3567792896189;165.695638244987;29.6576198839581;4.05676414924662
36044;36;35997.5858179886;4133.49044361054;1662.84188229182;731.760484028541;652.195426503082;212.760843916578;362.472618413843;31864.095374378;13989.0646971713;2643.06088294804;10923.6182348765;2084.36582953436;520.259063119093
36045;36;2151.0;56.0;21.0;5.0;21.0;3.0;4.0;2095.0;688.0;114.0;1134.0;58.0;24.0
36046;36;3584.63034257004;81.239796883944;34.0819997006483;11.9819511141889;22.1541451995949;3.00299291493774;5.00933538031443;3503.39054568609;1187.05568546219;246.888324785374;1689.72702555355;129.758592288854;51.026172203441
36047;36;447.351848154251;23.9353433671315;5.00493791763079;0.0;13.9953256290101;0.983307655730937;3.00277337844903;423.41650478712;144.173078102269;17.6015128789693;234.116749006084;10.611439554771;3.98608103417997
36051;36;151.893742678784;2.0670458982555;2.0670458982555;0.0;0.0;0.0;0.0;149.826696780529;82.6477050872247;12.402275389533;43.4079638633657;7.23466064389427;2.0670458982555
36052;36;125.0;1.0;1.0;0.0;0.0;0.0;0.0;124.0;84.0;8.0;23.0;9.0;0.0
36053;36;453.627578937395;13.3766018428595;7.20278560769357;1.02896937252765;4.11587749011061;0.0;0.0;440.250977094535;200.619444773432;16.4635099604425;180.06964019234;19.5504180780254;14.2872397375464
36054;36;204.0;7.0;5.0;0.0;2.0;0.0;0.0;197.0;79.0;14.0;84.0;12.0;4.0
36055;36;901.431077144818;19.6024615293579;3.6327293418594;3.93734022664332;12.0323919608552;0.0;0.0;881.82861561546;287.63216978654;48.6919012001176;461.953883864441;31.9552907844961;8.73049322465213
36056;36;865.0;20.0;6.0;1.0;9.0;2.0;2.0;845.0;347.0;34.0;383.0;29.0;5.0
36057;36;735.239900554698;24.1012904441558;14.1591754779088;1.99405989036723;7.94805507587979;0.0;0.0;711.138610110542;412.582262392532;32.7111737091606;203.252231761776;37.8194199880251;9.85283756397255
36058;36;559.065962437925;14.1969779449622;3.04365729791169;1.97029171855625;5.0983684235683;0.0;1.01370791864235;544.868984492962;264.722238285687;30.4724412158285;204.067950232297;23.9233994955915;5.93982767254143
36060;36;608.0;33.0;10.0;1.0;17.0;1.0;2.0;575.0;236.0;30.0;257.0;23.0;5.0
36061;36;303.0;17.0;3.0;0.0;8.0;0.0;1.0;286.0;121.0;17.0;123.0;10.0;3.0
36062;36;392.874098949914;16.949649259821;5.99071202673894;1.95616036057871;8.00432486804683;0.0;0.998452004456491;375.924449690093;118.190797763437;20.778510532555;197.238913248539;8.90356029769201;8.92875420821692
36063;36;6433.07254181955;386.166810494796;173.050534563466;39.7334421324641;57.5845913232691;73.6801849585172;14.9000407996751;6046.90573132475;2830.39121082567;392.467700258399;2155.27464980265;309.105263157922;117.500203998367
36064;36;605.000000000003;14.0000000000003;9.00000000000024;2.00000000000003;3.00000000000001;0.0;0.0;591.000000000002;344.000000000007;25.999999999997;156.000000000002;41.0000000000012;6.999999999999
36065;36;218.101394310823;6.96715805988228;2.98725144718768;0.0;2.9845988240696;0.0;0.995307788624995;211.134236250941;105.612944922989;14.9442398983772;65.6624668157708;12.9576032510782;2.99256731666868
36066;36;382.213021501876;2.03138990703896;0.980633700080056;0.0;1.0507562069589;0.0;0.0;380.181631594837;189.396576369418;24.711560051442;131.96443346176;20.1674832654334;2.94190110024017
36068;36;375.941594859162;5.89001650834043;0.96366386991586;1.92765012008198;2.99870251834258;0.0;0.0;370.051578350821;125.519472422387;26.6519522904316;182.607628286195;9.60300362593224;7.96097080402409
