INSEE_COM;DEP;total;total_immigrés;total_immigrés_actifs;total_immigrés_chômeurs;total_immigrés_retraités;total_immigrés_élèves;total_immigrés_femmes-h._au_foyer;total_français;total_français_actifs;total_français_chômeurs;total_français_retraités;total_français_élèves;total_français_femmes-h._au_foyer
13001;13;125641.913297134;14587.6914535054;6898.50917024285;1656.26853052247;2620.12783213158;1098.97005285992;1103.48114155096;111054.221843628;53490.1789113895;6880.76714903797;25717.6144174517;17298.7747713094;2660.3729582403
13002;13;17935.86961949;818.870892694387;317.894072243794;42.3353279758807;334.866932875984;26.1586812078418;63.4898206759653;17116.9987267956;8928.25158041938;904.604643814841;5128.65008059659;1300.23053561229;377.969713189641
13003;13;2129.53503583925;79.2581275172096;35.8352205833786;5.08989869871757;22.9598537463022;1.96046157859924;9.10895818995072;2050.27690832204;1141.70848773311;131.457360752181;478.662114889952;143.058885878423;97.6907874448797
13004;13;42392.3876806499;5678.99266049462;2041.55049519065;710.385129403545;1406.91640915765;218.96561005766;713.441630276352;36713.3950201553;15193.4737954597;2429.66253367283;12050.470313998;2891.59767477261;1388.21968711971
13005;13;39042.3053059019;4463.04539111077;2061.04027293537;553.169816834757;1034.70666781961;119.397258864083;386.943182877267;34579.2599147912;16253.9228349965;2490.91466587119;10242.8111594482;2808.21767758568;831.058062312446
13006;13;1284.87809886069;66.3903694135973;26.4160221651938;8.18439048995376;21.6283966556984;1.96129715234056;7.15453114705703;1218.48772944709;645.943163622408;82.397330771556;368.041624039696;59.8312599479964;39.7134501336192
13007;13;10734.2089925169;615.245549603801;337.405831904101;20.3448765079028;159.827965701206;33.0656863260063;24.3039919827788;10118.9634429131;5381.04717451187;563.150130387746;2690.73810048965;780.840254824736;231.949480149836
13008;13;455.684225486372;13.0541281019343;5.01524115623869;4.02185646156289;3.01638944377887;0.0;0.0;442.630097384438;209.099158626024;28.1506402136393;139.033580195495;29.0985804421829;27.1910373748384
13009;13;693.0;24.0;10.0;2.0;7.0;0.0;5.0;669.0;408.0;31.0;134.0;50.0;21.0
13010;13;3494.45762361647;173.569114957125;71.4402448967055;15.8756099770458;57.1029927948125;4.34462669942758;11.9067074827849;3320.88850865934;1664.34585794131;203.916924027996;1107.42927689353;179.494770661092;67.4713424024439
13011;13;315.258006006207;28.3409262437706;12.7159459039278;1.78612832822423;10.842424972973;0.0;0.994222812644252;286.917079762436;115.924952635337;10.9874031377957;82.8239105017432;11.7980633066809;12.1831275352942
13012;13;523.64036438498;36.236746091103;6.24892892833583;1.98555419923638;24.9273962015154;1.04118714661335;2.03367961540196;487.403618293877;224.518958608582;11.0922369516374;198.28051399171;28.2718741058555;15.1338043159732
13013;13;1586.49584603135;42.4278748596414;24.2057881494674;0.0;12.3443648336985;1.01358595263697;3.86401899221463;1544.06797117171;849.270695543845;62.3931000095845;408.322565582754;123.735469186601;42.7050092319518
13014;13;11136.8233422732;2340.97571471372;853.862143808296;282.422529850457;441.144625392218;54.4543669519405;323.917529861669;8795.84762755949;4300.91142866376;754.543402454293;2070.49128786879;698.510388620038;344.195005605578
13015;13;12450.9039895287;831.968051821708;479.194293664874;33.992033024844;181.207258021244;24.8472365728398;46.1026462691882;11618.935937707;5860.71941515939;549.116118233306;3495.04971052076;888.989354539303;276.913402097496
13016;13;5167.35269879981;350.632552212763;77.1418351427042;13.0086678799272;168.479684116638;4.98219722189144;14.0294304689174;4816.72014658705;2478.39429549542;235.581987932699;1370.76046451957;380.460030672111;148.548908181784
13017;13;1265.70593907401;59.8582219558046;17.9443025885625;6.97728364630104;28.0072611513404;0.977142376107159;4.94262306631245;1205.8477171182;602.009664203069;75.5309998914894;402.764107987447;74.9075695753991;30.7366554602475
13018;13;3659.29611425173;495.501873087157;169.465589309068;48.3285036206729;198.317902708873;5.95495371204383;46.3763045205558;3163.79424116457;1656.53393307869;252.79485471476;822.173024023706;219.642086286715;101.139259226552
13019;13;8019.0;409.0;226.0;23.0;107.0;8.0;37.0;7610.0;4218.0;335.0;2016.0;703.0;194.0
13020;13;1757.49593940408;76.2415848397151;32.0662900106355;3.00486999289111;30.1364927003487;0.0;6.01319525793473;1681.25435456436;946.510044009588;99.3155693345147;436.942131672037;111.13885303628;42.183502862497
13021;13;4994.0;213.0;92.0;11.0;64.0;8.0;28.0;4781.0;1967.0;196.0;2099.0;238.0;144.0
13022;13;6172.97797378404;543.671435325969;220.93015255755;57.0142329180763;192.42303609853;11.1992243231923;37.6701181780144;5629.30653845807;2450.55777812408;271.835717662977;2257.35336658144;287.107387194584;181.223811775321
13023;13;3957.05927445986;165.415869758612;68.923279066087;10.8308009960995;64.0001877042272;3.93847308949051;12.8000375408446;3791.64340470125;1917.0517763096;175.262052482338;1206.28514075143;264.862315268239;78.7694617898159
13024;13;2159.72649520992;165.208779692844;58.0742855073135;16.8636688171398;63.7638704609778;3.87222383356217;12.7187661881899;1994.51771551708;1012.74970841557;124.668593407666;608.721684242215;121.915632057267;53.9247437439948
13025;13;1981.0;125.0;45.0;11.0;53.0;2.0;8.0;1856.0;1052.0;86.0;529.0;118.0;39.0
13026;13;13671.1371676367;960.15302179682;407.628582549045;105.200137584006;270.401656357617;24.7981308492727;96.782741696635;12710.9841458399;7079.93619378614;992.614078982207;2787.78826180889;768.29835795269;485.510789373096
