INSEE_COM;DEP;total;total_immigrés;total_immigrés_actifs;total_immigrés_chômeurs;total_immigrés_retraités;total_immigrés_élèves;total_immigrés_femmes-h._au_foyer;total_français;total_français_actifs;total_français_chômeurs;total_français_retraités;total_français_élèves;total_français_femmes-h._au_foyer
91001;91;253.0;9.0;3.0;0.0;6.0;0.0;0.0;244.0;150.0;10.0;54.0;20.0;5.0
91016;91;3332.47086968225;432.561552730757;254.432595646607;56.8822776886803;69.6263645490856;4.11301349824212;25.7881501266208;2899.90931695149;1615.72804981863;202.095712277903;694.490597579296;235.322449360416;64.1340525305243
91017;91;1369.3633669188;129.951407232471;70.5629613176904;5.19526800356505;44.8694541992331;0.0;6.1746570899061;1239.41195968633;727.099571793422;49.7212819803821;295.153368553287;96.9658118804433;35.8342073765923
91021;91;9258.33976774769;1797.86478499799;946.820864334599;228.877398241972;285.181050378363;79.8022945006158;110.967792128377;7460.4749827497;4194.37904582683;494.786727293686;1911.75017089514;547.515507539247;92.5060343842935
91022;91;115.714285714286;9.64285714285713;8.57142857142856;0.0;1.07142857142857;0.0;0.0;106.071428571428;61.0714285714285;5.35714285714285;32.1428571428571;5.35714285714286;2.14285714285714
91027;91;27441.5589049334;8181.84578502056;4710.95565659422;587.071227298331;1358.7617036841;388.774375717919;586.513594922578;19259.7131199129;11195.0483010789;956.718047801644;3788.70397689341;2126.25286602311;413.437361641401
91035;91;292.381888178557;22.9057443668749;14.9371447429016;2.98741989797399;2.00011808965847;0.993687212113626;0.0;269.476143811682;166.5911449722;15.9733153635007;56.0012188876858;18.9182382529611;4.99180848174533
91037;91;261.677529235452;24.9184910751118;15.8542343057842;0.943294873516608;7.10715350452541;0.0;1.01380839128555;236.75903816034;157.17247037216;6.03123453158148;47.6707355078083;20.8569983218565;3.02075712169276
91038;91;1019.23030844352;100.904151023836;39.7871831456403;17.753834795443;10.1848306002218;14.5144562357212;3.98178417581866;918.326157419679;518.045573166252;35.9717659172516;246.59709256933;76.4980235067167;15.0296312781012
91041;91;779.763779527561;54.7874015748032;31.3070866141731;1.95669291338582;14.6751968503939;2.93503937007871;2.93503937007873;724.976377952758;483.324803149607;27.3937007874016;121.314960629923;67.5059055118105;11.7401574803151
91044;91;3605.58084692112;312.954108953828;183.209364946974;37.6815327926195;50.9136709373295;10.6159376262384;21.8577154543739;3292.62673796729;2017.12697268794;149.390408695527;697.63686105835;336.913533385356;31.4498244627052
91045;91;6174.0;717.0;404.0;60.0;147.0;39.0;31.0;5457.0;2999.0;279.0;1537.0;444.0;73.0
91047;91;1077.65427959423;96.5585566167417;58.6375267856668;5.91766195867244;20.0957103188471;4.93315825761537;3.95875815136343;981.095722977492;595.139665179716;41.7439233730324;249.568785841429;66.9607437655827;14.8619188637009
91064;91;3854.10883595377;406.845047716736;246.185065526182;41.7703361052858;64.7769944203163;10.4037977322588;31.2587088526051;3447.26378823704;2089.48817401218;166.963058886562;730.454842723373;358.147709299682;50.0555906865371
91067;91;103.773913043478;4.06956521739131;3.05217391304348;0.0;1.01739130434783;0.0;0.0;99.704347826087;64.095652173913;5.08695652173914;22.3826086956522;4.06956521739131;2.03478260869566
91069;91;330.406218572095;26.6365916687066;15.7794832133029;2.95836166440189;3.02165120625362;0.959366960173137;2.95836166440189;303.769626903388;170.361334667266;17.9058523289881;80.8914440786211;15.6500763221959;10.0245941761376
91075;91;60.0;4.0;1.0;0.0;2.0;0.0;1.0;56.0;34.0;2.0;14.0;4.0;1.0
91079;91;425.783287297348;24.3002237366792;12.2464100444185;2.05873596576201;8.05365404652702;0.0;1.94142367997167;401.483063560669;242.56371986847;12.4033332610289;106.105536555496;25.1562559001541;8.53973623298675
91080;91;1063.93414094345;185.573180538218;108.56981980081;9.22196060916423;48.3872043126102;6.07061323008224;4.10019962917679;878.360960405236;556.41576045355;33.4565825721735;192.554268654107;67.4886859395441;8.11453955651016
91081;91;548.611271676301;27.878612716763;21.9046242774567;1.99132947976879;2.98699421965318;0.0;0.0;520.732658959538;318.612716763006;21.9046242774567;117.488439306358;42.8135838150289;9.95664739884393
91085;91;3084.86793209843;189.63913760059;113.180569421817;12.7914698845946;37.2674602441599;3.86128317867796;11.6140876005578;2895.22879449784;1751.05684824059;112.453009978921;685.694373147723;224.784169629478;42.6829990056248
