INSEE_COM;DEP;total;total_immigrés;total_immigrés_actifs;total_immigrés_chômeurs;total_immigrés_retraités;total_immigrés_élèves;total_immigrés_femmes-h._au_foyer;total_français;total_français_actifs;total_français_chômeurs;total_français_retraités;total_français_élèves;total_français_femmes-h._au_foyer
08001;08;405.0;4.0;2.0;1.0;0.0;0.0;1.0;401.0;191.0;10.0;125.0;20.0;4.0
08003;08;1380.63568534057;36.2870241633918;13.910465805196;3.96208405288989;14.4847314360958;0.967613868713297;1.96487143460507;1344.34866117718;663.735685971117;61.3427567302481;472.857179740282;85.685876649129;24.2792820887138
08008;08;555.764898831544;7.12065979779573;3.05801532542043;0.0;4.0626444723753;0.0;0.0;548.644239033749;312.935985051283;29.3300424781422;134.133003132207;34.7830957997018;22.6871041967636
08011;08;167.045454545455;12.4090909090909;2.86363636363636;0.954545454545455;8.59090909090909;0.0;0.0;154.636363636364;72.5454545454546;14.3181818181818;47.7272727272728;12.4090909090909;4.77272727272727
08015;08;90.7979797979798;4.08080808080808;3.06060606060606;0.0;1.02020202020202;0.0;0.0;86.7171717171717;38.7676767676768;12.2424242424242;27.5454545454545;3.06060606060606;4.08080808080808
08022;08;269.302339056595;10.676406453322;4.5970413721238;0.0;4.12294384515649;0.978210618020878;0.978210618020878;258.625932603273;146.039981307677;13.6613035297655;71.9701419547962;19.1706396401162;7.78386617091888
08024;08;877.260504201684;17.1428571428572;8.06722689075634;0.0;7.05882352941185;0.0;1.00840336134451;860.117647058826;428.546218487395;48.3949579831931;276.302521008406;51.4201680672264;30.2436974789914
08025;08;936.876620247012;16.1004670699979;9.05651272687383;0.0;5.03139595937435;0.0;1.00627919187487;920.776153177014;382.372938936085;67.4207058556162;294.839803219337;44.2762844424942;42.2505720823798
08026;08;247.516706280116;4.03118023999252;3.02338517999439;0.0;1.00779505999813;0.0;0.0;243.485526040123;123.95879237977;21.1636962599607;55.4287282998972;16.1247209599701;12.0935407199776
08028;08;786.0;120.0;45.0;12.0;42.0;2.0;13.0;666.0;332.0;58.0;184.0;39.0;38.0
08032;08;152.6;0.0;0.0;0.0;0.0;0.0;0.0;152.6;106.027272727273;6.93636363636363;25.7636363636364;10.9;0.0
08034;08;284.225090157326;10.0873974908101;3.00957673028301;0.0;4.05168443008006;0.0;1.00871211014901;274.137692666516;136.292255632384;14.9173188885101;79.1509522971755;14.7525249051186;17.9771136603135
08037;08;697.13240642377;32.0572803764315;9.01236603342717;3.00412053164829;10.0301363281021;2.0012564718601;4.00549330300109;665.075126047338;281.377410596595;49.0495166070379;196.592653248883;35.9899609605682;31.0321966569093
08039;08;376.639782382606;15.3991448786146;6.0706136947801;5.15080185879345;3.1475689532824;0.0;1.03016037175869;361.240637503992;207.604307168703;28.2499521284637;79.9294459536938;20.4350383300105;20.0055510089145
08040;08;708.09874102866;24.4925777074985;13.5632178044347;4.9119563243002;5.07037626327287;0.0;0.947027315490748;683.606163321162;357.218138370428;52.9562226769144;188.131211457212;48.5058639837233;15.5814211211916
08043;08;1361.25149237331;57.0204557087654;24.8917014777078;2.02981240347713;24.1829170355031;1.95703159615381;1.96581995751219;1304.23103666455;591.423173320023;125.288506743406;399.623634936019;77.5133340976283;68.0869176271346
08048;08;344.308796080639;7.21483502356814;5.1156868289201;0.0;2.09914819464804;0.0;0.0;337.093961057071;171.168241959191;6.96104592019061;110.408394124228;28.8733561584323;12.3856654132855
08053;08;2031.24970916004;67.0362614027676;30.2644890646104;0.0;16.387060674747;12.2539732832448;5.00485451521144;1964.21344775727;883.90346972974;142.855318427295;570.642609518108;240.983177614132;68.9495449154989
08055;08;343.0;4.0;1.0;0.0;3.0;0.0;0.0;339.0;187.0;23.0;96.0;14.0;6.0
08060;08;211.041958041958;2.04895104895104;1.02447552447552;0.0;1.02447552447552;0.0;0.0;208.993006993007;121.912587412587;18.4405594405594;44.0524475524475;16.3916083916084;3.07342657342657
08067;08;925.0;58.0;20.0;3.0;26.0;1.0;5.0;867.0;353.0;95.0;277.0;47.0;59.0
08076;08;798.57618691081;25.3500555738009;12.1057621185089;1.02743142548777;10.1924087091388;0.997021895177599;1.02743142548777;773.226131337009;394.443385553225;62.4873927064881;202.863831902315;48.848101108225;29.2907738480373
08078;08;671.718574633252;41.2141985602219;15.8445691687141;5.94602174803669;13.3824353391235;0.990669024034517;4.01422239965632;630.50437607303;303.089964384824;57.6598019616456;167.06605406627;43.358075238985;36.6700795159072
08080;08;91.5128205128205;1.1025641025641;0.0;0.0;1.1025641025641;0.0;0.0;90.4102564102564;49.6153846153846;3.30769230769231;19.8461538461538;3.30769230769231;8.82051282051282
08081;08;4073.13436729277;245.823736171539;58.7466264101478;24.9246346555363;115.383113469236;7.94651453173938;29.8251185262347;3827.31063112124;1585.93150505471;460.570118014254;1096.79597607821;240.411139136826;239.628513052159
08084;08;192.220930232558;6.30232558139532;2.10077519379844;1.05038759689922;1.05038759689922;0.0;1.05038759689922;185.918604651163;118.693798449612;15.7558139534884;36.7635658914728;6.30232558139534;3.15116279069767
08089;08;290.0;9.0;4.0;0.0;3.0;1.0;0.0;281.0;141.0;9.0;90.0;12.0;15.0
08090;08;2379.836175718;158.651151968169;61.7119302912365;11.912183823556;54.1462715027816;3.95876238614826;22.9203090758483;2221.18502374983;899.554359121263;248.13609995942;752.955057255549;113.971630001951;115.413381113965
08105;08;38618.197215258;4256.45378860992;1223.57690764009;627.640916195874;1092.44335285682;161.23526042629;738.137879822927;34361.7434266481;13785.6003090193;3879.70593068243;10395.8736771138;2540.30103904376;1366.79630156554
08107;08;1082.82871830715;14.0003396464575;2.94235764826131;0.995460559815455;8.0411927651256;0.0;2.02132867325514;1068.8283786607;481.444625469988;86.4917006306809;355.608777251451;66.8029768465543;58.5674276564193
08111;08;581.461340206186;7.05412371134022;3.02319587628866;1.00773195876289;2.01546391752578;1.00773195876289;0.0;574.407216494845;370.845360824742;21.1623711340207;126.974226804124;32.2474226804124;7.05412371134021
08113;08;390.818413039736;10.0662276396291;5.04683581150762;0.0;1.98863006698425;0.0;1.0011061378324;380.752185400107;174.499538625276;36.5192189496702;111.85959223068;17.3775929033287;20.3830122351392
08115;08;459.327651515152;1.03219696969697;1.03219696969697;0.0;0.0;0.0;0.0;458.295454545455;248.75946969697;26.8371212121212;127.992424242424;15.4829545454546;17.5473484848485
08116;08;834.23194362772;17.002613519629;9.99636775506138;1.00089225208109;5.00446126040545;0.0;0.0;817.229330108091;358.385615451343;58.6650969709836;290.815401520619;52.4993391902339;25.8607341463768
08119;08;353.0;4.0;2.0;0.0;1.0;1.0;0.0;349.0;200.0;18.0;92.0;18.0;16.0
