INSEE_COM;DEP;total;total_immigrés;total_immigrés_actifs;total_immigrés_chômeurs;total_immigrés_retraités;total_immigrés_élèves;total_immigrés_femmes-h._au_foyer;total_français;total_français_actifs;total_français_chômeurs;total_français_retraités;total_français_élèves;total_français_femmes-h._au_foyer
93001;93;68956.8619760611;39290.2339547238;19601.5046176059;5752.64047549032;4313.66455322138;1545.56996975228;3206.0379927883;29666.6280213372;14185.8571132907;3602.14400191253;4148.12976104419;4762.07430500653;836.879945799975
93005;93;66438.4655562618;25530.3564629395;12275.1659963146;3468.72388154227;4363.05419477259;746.774387756619;2655.81066829648;40908.1090933224;20069.805621493;4034.03540958802;7259.04923638891;6086.67545409331;1143.0618919539
93006;93;29060.7138184331;10832.5400128693;5692.78932903984;1283.10066526043;1648.52401259422;447.003539942425;795.236007126353;18228.1738055638;9725.39138774666;1643.84722941998;3318.61575849261;2269.24053665459;271.775918582129
93007;93;43632.5890538377;18968.7708681375;9550.54264731182;2621.29948727753;2778.40698838804;713.848173329117;2146.02255770645;24663.8181857002;11366.5504071015;2707.68824655458;4829.05413461574;3609.70235923014;743.141008222186
93008;93;40944.7360820261;19483.2800801929;9209.66830234295;2520.92260776465;2657.29859626022;841.726364976544;1854.07019920275;21461.4560018332;9238.2521517767;2333.00803757041;3193.65649207217;3817.96355103081;824.478691383949
93010;93;41596.8903338596;17364.035686767;8595.43907390608;2434.88364610108;2477.3936673328;663.070083086999;1703.02506304399;24232.8546470926;11390.1284728465;2681.59113697817;4772.10259877962;3482.81377080364;537.307525569662
93013;93;12327.4900316907;5983.55525033745;3350.63086957255;882.046402561952;599.657531910149;267.132455951961;519.123654963691;6343.9347813532;3090.74368655609;555.605983585788;1527.41699799941;751.317005760674;109.720854802399
93014;93;20725.3291858249;10552.6045586243;4398.648804155;1196.81768514306;1374.53000399498;436.717453152559;1699.57422452155;10172.7246272007;4449.85989983095;979.758231291212;1522.15450807743;1784.94263855895;411.236007442599
93015;93;3865.49531688325;490.009919385347;268.814844650073;51.6856796423435;74.9496859465134;12.828003713106;41.8589293740267;3375.48539749791;1883.70795521114;144.806275600937;952.192661271372;257.150556127022;45.7582812976077
93027;93;34230.0115168094;19558.1396675679;9655.71294897628;3165.21853238938;2340.86848582174;772.16383795482;2166.21248478039;14671.8718492416;6220.15829383801;2187.14050832296;2084.87439002189;2687.14953199812;497.42059810808
93029;93;56272.858387695;22728.0877524605;11168.86038497;3395.23049536366;3450.25952080913;779.808021866789;2322.46643223037;33544.7706352345;16574.9837395027;3544.86242330197;6694.35816853489;4223.40721616777;857.149914249584
93030;93;8208.32239397041;2968.64751041354;1358.96183017702;474.851008109918;506.451263125828;82.8074678494609;284.665058885592;5239.67488355686;2723.78689141628;654.593600654432;605.665287052881;823.011904249734;153.428451672919
93031;93;41485.4262717505;17751.8812453524;8895.72574079866;2304.925441187;2559.52273755485;763.40480027887;1606.4589710408;23733.5450263981;11757.5704454688;2298.72658738484;4233.98584929346;3494.28270827505;593.659021171812
93032;93;30897.7131155273;7924.7096941373;4448.08914188748;1042.25269143627;1183.70977411999;201.739884037441;519.003067525875;22973.00342139;12437.7670168256;1593.00604283107;5104.9838814893;2499.27085385314;314.13891077996
93033;93;5527.61736113088;766.885111535155;465.122433684141;69.4705595789378;166.947952435402;14.8916633740138;36.632634047077;4760.73224959573;2715.6556454865;179.339150268512;1263.88142461886;461.525774091856;56.6561498963591
93039;93;6329.1503623226;2507.46967733023;1229.32916072244;435.420847232555;333.427758124307;96.3299487350682;190.074768626576;3821.68068499237;1883.58999952231;482.156839050124;633.979372088125;519.875280294759;85.424305199223
93045;93;19208.5925545153;4437.37314135956;2257.76009454902;533.741788245346;985.938410225255;189.434698738581;221.397436392555;14771.2194131558;8418.85125840461;1103.12579356004;3162.27633277623;1334.03863848443;196.120416849681
93046;93;35832.8910432869;9526.16783701745;5348.48947608099;1143.55301313989;1389.86280213521;257.622439423181;758.294948147885;26306.7232062694;14077.9377367431;1713.15737957092;6100.39523425542;2792.18204100126;565.40691602039
93047;93;21298.4769016185;6364.77658945496;3029.40320622493;707.945454496612;1173.53768143383;168.456171485966;727.996647917974;14933.7003121635;7399.02838638545;1050.86904142553;2978.27690115997;2046.72465721909;429.352896390957
93048;93;89246.5694214933;27372.7527989224;13908.8979624436;3965.51193419788;4736.33993614062;826.954533646744;1642.0054844232;61873.8166225709;34862.9011251793;6076.18573808166;10640.5701450179;6598.2101320051;910.64326948064
93049;93;17006.9984551892;4111.74574950985;2334.52252056719;539.604173276148;687.967668407886;162.440795016669;165.314611623332;12895.2527056794;7659.61256627214;684.060809550358;2717.72706163329;1386.11229698398;133.008728264458
93050;93;27919.2427806343;8244.5608956459;4540.43631317967;820.737051290421;1163.726326904;361.044242900567;659.596611532856;19674.6818849884;11029.6130671173;1159.08645629308;3732.57355813591;2419.77013268151;309.282315275272
93051;93;53553.0361698739;15599.286966672;8386.72533084191;1861.37385454603;2644.25566509545;766.337077033959;901.584861308244;37953.7492032019;22000.7269743471;2737.89643532756;7008.35516112345;4262.68165425585;546.719316572087
93053;93;33850.3521037612;12710.5953454697;6527.09746530257;1902.13095096255;1670.10027037642;435.427148391552;1137.22494423191;21139.7567582915;10708.1864937149;1801.06803823253;3889.87984014582;2828.70605993772;521.045533689674
93055;93;46933.2842150348;17338.5854182782;9357.50214175865;2561.92371866965;2282.44018848548;602.433468530193;1123.04611787411;29594.6987967566;16756.0717266693;2537.9575926337;4964.22422810225;3382.97877594684;443.713099745678
93057;93;18616.2818393397;5605.20475038668;3216.34984200439;772.459550738131;699.086528640314;187.740595652827;396.4297172234;13011.077088953;7290.67036360277;887.620233028867;2714.63056056358;1350.75136077837;230.53354534409
93059;93;23303.9694306831;12075.5701525792;5925.07581757673;1706.41432864147;1685.02269268782;472.345911937947;1070.48071952602;11228.3992781039;4961.36389389767;1246.95371908659;1800.25273638231;2034.35405525916;383.863727405034
93061;93;14257.2218347787;4396.81940912579;2211.31257301952;671.049553044965;862.391680026404;133.196566022407;250.443515546106;9860.40242565296;5581.71603222382;866.317533115204;1675.67381751787;1066.73946283381;144.772007337028
93062;93;11910.6138582076;2332.60110795735;1388.73939967959;325.396940309396;278.949533228244;66.6155116240076;120.839167236323;9578.01275025024;5473.99557673418;539.564689909684;2184.25341942246;1015.59136198155;160.954334463111
93063;93;23109.1799293285;7158.18081388635;3727.46549390957;976.562747197697;1106.28502275482;150.127636000268;490.742609056921;15950.9991154421;8739.54481099264;1526.29387885532;2633.54424894689;1839.13522517916;378.532548776848
93064;93;35923.6477092658;10237.1178494936;5760.80399452943;1328.26313564335;1295.01024578359;332.629901562543;774.060047128976;25686.5298597722;14240.9166036207;1843.37878006931;5366.12793795768;2500.27153466074;497.232847341447
93066;93;87480.4247552785;41616.6967332443;19524.0575464576;6996.32040352244;5499.37990708036;1658.61386017974;3221.09873866751;45863.7280220342;23439.9889026147;5110.11994813357;5962.62269846664;7178.04386862037;1086.56502168792
93070;93;40156.2976325568;15123.1025309035;8152.32705696477;2195.71334624426;1883.03743035578;531.094840463026;1134.30303493776;25033.1951016534;14577.5157139049;2642.96093887512;3202.00778665576;3109.13637800256;372.394540135916
93071;93;38854.4683128704;16568.4528390023;8130.30927786862;2318.64174230808;2493.56574430515;574.490329938498;1509.37216044657;22286.015473868;10398.5456160159;2413.45687398033;4230.79853715599;3372.92483050446;608.196104606159
93072;93;28437.3329085083;12305.9440492692;5811.13568230772;1827.39215773937;1619.58958431191;394.218501031944;1382.08264275377;16131.3888592391;7320.4240107694;1832.48720848187;2698.45227848798;2832.65867377783;483.135909929529
93073;93;28177.5052232566;7301.40487000264;3785.97229177809;956.961039209272;1317.78947942334;186.940955140138;652.902196633719;20876.100353254;11327.0131062329;1753.15985255757;4072.37121996792;2444.55941409124;442.230353732346
93074;93;5618.93188285404;1145.07310636433;593.914055095294;147.368080151017;172.925351623134;40.9465566150167;122.828794609748;4473.85877648971;2608.80274566087;330.899713305276;862.475819138225;441.408496761094;89.6073357890055
93077;93;24107.3679895624;6110.97783712836;3484.86482738711;722.551979978174;867.668922771608;195.756739911237;300.885111070438;17996.3901524341;10002.1818955543;1046.45293794273;4057.9062350756;1983.96603726083;246.189398807375
93078;93;28622.5964373927;10539.878464128;5101.87703541769;1439.50171390183;1725.75064516165;305.720237073971;1021.70377879765;18082.7179732647;8815.15562542499;1822.49908742588;3083.80141665319;2374.43134646016;406.873119555033
