INSEE_COM;DEP;total;total_immigrés;total_immigrés_actifs;total_immigrés_chômeurs;total_immigrés_retraités;total_immigrés_élèves;total_immigrés_femmes-h._au_foyer;total_français;total_français_actifs;total_français_chômeurs;total_français_retraités;total_français_élèves;total_français_femmes-h._au_foyer
45001;45;165.0;6.0;3.0;1.0;1.0;0.0;0.0;159.0;78.0;13.0;47.0;9.0;4.0
45002;45;315.771276595745;11.2047872340426;1.0186170212766;3.05585106382979;7.13031914893617;0.0;0.0;304.566489361702;124.271276595745;33.6143617021277;112.047872340426;14.2606382978723;4.07446808510639
45004;45;10760.833693467;1051.82509194546;494.303999782224;134.706174870961;265.324789377174;40.9738677566689;59.9529142080562;9709.00860152152;3925.90548864691;674.14289736066;3933.32315452923;676.3901762905;210.663495647517
45005;45;194.024390243902;8.39024390243902;7.34146341463414;0.0;0.0;0.0;0.0;185.634146341463;122.707317073171;6.29268292682927;31.4634146341463;19.9268292682927;4.19512195121951
45006;45;950.205663533115;40.9981436668126;25.9347129900743;2.59964265388777;7.98979554803984;1.99641373793489;0.785171606621262;909.207519866302;499.633622672394;26.3093580422662;271.959647855995;68.0522614570566;22.7085524817614
45008;45;1571.0;129.0;69.0;12.0;35.0;2.0;4.0;1442.0;772.0;101.0;405.0;72.0;28.0
45009;45;894.0;38.0;18.0;3.0;9.0;2.0;4.0;856.0;488.0;43.0;230.0;67.0;12.0
45010;45;898.118245005842;82.3527019976626;48.3822124236269;6.17645264982465;12.3529052996493;5.14704387485395;3.0882263249124;815.765543008179;383.969473064097;49.4116211985971;227.499339268538;113.708758478116;15.4411316245618
45011;45;166.4;11.8857142857143;6.93333333333333;0.990476190476191;1.98095238095238;0.0;1.98095238095238;154.514285714286;103.009523809524;9.9047619047619;34.6666666666667;4.95238095238095;0.990476190476191
45012;45;138.254143646409;4.06629834254144;2.03314917127072;1.01657458563536;1.01657458563536;0.0;0.0;134.187845303868;85.3922651933702;9.14917127071824;26.4309392265194;10.1657458563536;2.03314917127072
45014;45;426.020105378441;20.8676815134955;8.90129280611892;3.00503209788609;6.01006419577218;0.0;2.95129241371834;405.152423864945;200.208605602001;14.9170320179405;149.360100374992;25.6896266326795;6.97567449377374
45015;45;596.607590968013;20.2008892952638;11.1552801194602;3.03788928134516;5.00161202933315;0.0;1.00610786512537;576.40670167275;290.184605536466;23.287173729386;207.948748541448;31.7375662441551;4.04399714647052
