INSEE_COM;DEP;total;total_immigrés;total_immigrés_actifs;total_immigrés_chômeurs;total_immigrés_retraités;total_immigrés_élèves;total_immigrés_femmes-h._au_foyer;total_français;total_français_actifs;total_français_chômeurs;total_français_retraités;total_français_élèves;total_français_femmes-h._au_foyer
95002;95;873.770135746604;74.2552036199094;38.6533936651584;7.12036199095022;18.3095022624433;3.05158371040727;5.08597285067875;799.514932126694;481.133031674208;33.5674208144796;204.456108597282;62.048868778281;6.10316742081448
95008;95;737.0;65.0;31.0;3.0;13.0;1.0;4.0;672.0;342.0;31.0;203.0;27.0;12.0
95011;95;320.16294429708;11.7947745358093;8.84608090185699;1.96579575596822;0.98289787798411;0.0;0.0;308.368169761271;187.733494694965;19.6579575596822;67.8199535809036;14.7434681697616;7.86318302387288
95012;95;155.915492957746;6.73708920187793;2.88732394366197;1.92488262910798;0.962441314553991;0.0;0.962441314553991;149.178403755868;91.4319248826291;11.5492957746479;29.8356807511737;7.69953051643192;1.92488262910798
95014;95;2111.90768550155;300.963500560689;147.779248763259;28.4855464809647;66.9816061214317;8.80041650647667;27.3360561699551;1810.94418494086;957.13047526408;90.9490020739618;460.705855478486;187.836695498354;46.5177196678624
95018;95;85045.4218322679;31081.9162709556;16344.3218283445;4148.81929050907;4720.47933723084;1037.91526320453;2763.74054632373;53963.5055613124;28415.8593377404;5050.95337086806;9855.08289898684;6668.46532510598;1380.69730517033
95019;95;11231.070280205;4198.54716663574;2189.9770117371;548.984425891684;674.17330822211;106.241204316875;425.189886588778;7032.52311356925;3387.60619828162;498.845950064284;1728.04519271925;1028.39818135874;180.475668463062
95023;95;517.0;25.0;17.0;2.0;5.0;0.0;1.0;492.0;291.0;20.0;126.0;37.0;10.0
95024;95;211.0;11.0;8.0;1.0;2.0;0.0;0.0;200.0;130.0;12.0;45.0;7.0;4.0
95026;95;2360.3608046723;164.916937053861;94.3744321868912;7.62621674237507;40.9909149902663;4.76638546398429;5.71966255678128;2195.44386761844;1320.28877352369;92.5146009085012;505.236859182356;184.935756002594;34.3179753406879
95028;95;1393.71566401272;138.548937686205;81.7019901221398;5.96072214800738;29.3858393833463;0.999714064889027;4.82197052225772;1255.16672632652;735.97389690648;46.7642482219385;277.198196024495;131.343349543969;16.062919946036
95039;95;5608.0;505.0;241.0;37.0;134.0;14.0;28.0;5103.0;2897.0;235.0;1316.0;438.0;81.0
95040;95;687.595485530732;36.8766224328105;11.9579657272424;0.996497143936869;17.9369485908636;0.996497143936869;0.996497143936869;650.718863097922;374.682926120263;33.8809028938536;160.436040173836;55.8038400604647;7.97197715149496
95042;95;1554.0;93.0;55.0;6.0;27.0;1.0;1.0;1461.0;877.0;65.0;359.0;111.0;18.0
