INSEE_COM;DEP;total;total_immigrés;total_immigrés_actifs;total_immigrés_chômeurs;total_immigrés_retraités;total_immigrés_élèves;total_immigrés_femmes-h._au_foyer;total_français;total_français_actifs;total_français_chômeurs;total_français_retraités;total_français_élèves;total_français_femmes-h._au_foyer
80001;80;19281.4343865201;493.090712176023;192.082320495685;107.947176182981;81.0068783494078;20.9369905646435;36.3139449409524;18788.3436743441;7093.40727732575;2141.51195360481;6187.10515510098;1198.02358372338;672.895074999657
80002;80;208.860742103609;5.73639992659423;2.8758231418921;0.0;0.0;0.963219615092358;1.89735716960977;203.124342177014;96.4006031206026;24.8365445971014;50.5030339789184;14.558593867101;8.84052185357979
80003;80;466.135152249767;6.90873814905732;3.9296366219762;0.0;2.06215985026528;0.0;0.0;459.226414100709;219.74300193349;24.4438068562923;138.048920878936;37.3263148397139;21.7430237248079
80004;80;412.260956175299;3.05378486055777;2.03585657370518;0.0;0.0;0.0;0.0;409.207171314741;215.800796812749;19.3406374501992;127.241035856574;29.5199203187251;8.14342629482072
80005;80;66.4615384615386;0.0;0.0;0.0;0.0;0.0;0.0;66.4615384615386;29.5384615384616;5.53846153846154;22.1538461538462;7.38461538461539;1.84615384615385
80009;80;777.0;9.0;3.0;0.0;6.0;0.0;0.0;768.0;401.0;57.0;226.0;38.0;25.0
80010;80;2260.84629331202;46.8440379659703;21.8220006425244;6.93062082417098;11.1110632344582;0.0;3.99611873997935;2214.00225534605;1103.85952583231;146.673013302671;696.823713783457;141.525826115458;45.2629012217554
80011;80;2500.98550664847;49.8432193464072;27.4676184738939;1.98571100110108;17.5752864188604;0.0;1.95073549294089;2451.14228730206;1073.51469533766;181.85897196695;882.460904017336;162.371485988509;50.3245381669345
80013;80;1899.10367051132;28.1101809483159;10.0579104739303;0.0;7.02765269362114;4.02607777038032;0.0;1870.99348956301;774.012702292589;224.20614515749;594.217764486728;111.648802589497;81.4618477134766
80016;80;8074.31880566046;207.838660166653;71.996772585954;19.3647083959277;77.9173210350088;4.75118385255796;22.0983334881325;7866.4801454938;3205.61946025757;870.766193814226;2498.66429611307;579.989938845491;294.041841002736
80018;80;214.096123370567;3.13307572647094;0.0;0.0;3.13307572647094;0.0;0.0;210.963047644096;99.661744445673;15.5046799942473;80.5654704090185;7.63463926083141;2.72889191999878
80019;80;646.009136749814;3.04781498298534;2.05482105427572;0.992993928709617;0.0;0.0;0.0;642.961321766829;324.773698033213;55.4360530219362;182.08115727928;39.9985543513204;18.6877695714315
80020;80;616.294573643411;26.5813953488372;19.6899224806202;1.96899224806202;2.95348837209303;0.0;0.984496124031008;589.713178294574;319.961240310078;39.3798449612403;167.364341085271;48.2403100775193;3.93798449612404
80021;80;111923.313498521;13068.172555737;4964.93839141221;2504.40520092098;1598.12646437279;1428.04378355022;1094.85016572742;98855.1409427841;43065.3764085992;9314.84606422127;21441.0055565297;16564.570289143;2466.83690698674
80023;80;221.0;4.0;3.0;0.0;0.0;0.0;1.0;217.0;108.0;17.0;57.0;18.0;7.0
80024;80;470.0;13.0;4.0;0.0;9.0;0.0;0.0;457.0;219.0;23.0;153.0;34.0;8.0
80028;80;128.267973856209;0.0;0.0;0.0;0.0;0.0;0.0;128.267973856209;65.6732026143792;8.20915032679738;34.8888888888889;7.18300653594771;6.15686274509803
80029;80;695.565217391305;5.08454106280194;1.01690821256039;0.0;3.05072463768116;0.0;0.0;690.480676328503;319.309178743961;39.6594202898551;250.159420289855;31.524154589372;24.4057971014493
80030;80;157.73023255814;4.0186046511628;3.0139534883721;1.0046511627907;0.0;0.0;0.0;153.711627906977;72.3348837209302;14.0651162790698;36.1674418604652;10.046511627907;4.01860465116279
80031;80;615.544047453482;11.0920120927315;6.03694494399246;0.0;5.05506714873904;0.0;0.0;604.452035360751;341.242125217649;34.2401897907342;143.552057652008;41.1525159006702;21.1133992285998
80032;80;89.4035087719297;0.0;0.0;0.0;0.0;0.0;0.0;89.4035087719297;49.2631578947368;5.47368421052632;20.9824561403509;5.47368421052631;2.73684210526316
80033;80;226.016286644951;2.96091205211726;0.986970684039088;0.0;1.97394136807818;0.0;0.0;223.055374592834;130.28013029316;13.8175895765472;51.3224755700325;14.8045602605863;5.92182410423453
80036;80;441.883582917938;3.16726990463535;2.13084586153864;1.03642404309671;0.0;0.0;0.0;438.716313013303;237.957806813112;17.1232323037314;139.578779716516;32.3191800895627;7.47419398495169
80039;80;1234.0;29.0;13.0;2.0;12.0;0.0;0.0;1205.0;366.0;96.0;568.0;50.0;50.0
80040;80;158.472222222222;0.0;0.0;0.0;0.0;0.0;0.0;158.472222222222;86.5277777777779;5.83333333333333;53.4722222222223;8.75;1.94444444444444
80043;80;216.0;1.0;0.0;0.0;0.0;0.0;1.0;215.0;102.0;14.0;69.0;16.0;7.0
80047;80;436.0;3.0;1.0;0.0;2.0;0.0;0.0;433.0;229.0;22.0;137.0;24.0;9.0
80052;80;170.865671641791;2.10945273631841;2.10945273631841;0.0;0.0;0.0;0.0;168.756218905473;112.855721393035;9.49253731343284;28.4776119402986;6.32835820895522;6.32835820895522
80053;80;51.5277777777778;2.91666666666666;0.972222222222222;0.0;1.94444444444444;0.0;0.0;48.6111111111111;27.2222222222222;3.88888888888889;10.6944444444445;1.94444444444444;1.94444444444444
80058;80;270.965666349851;2.0012087922831;2.0012087922831;0.0;0.0;0.0;0.0;268.964457557568;143.784011481361;16.5585375909196;73.6403695836291;21.2161646394263;6.69001911663847
80060;80;77.7403846153846;2.01923076923076;0.0;0.0;2.01923076923076;0.0;0.0;75.7211538461539;37.3557692307693;8.07692307692306;24.2307692307692;2.01923076923077;1.00961538461538
80062;80;1162.68494058133;10.9949978753846;3.99559312902412;1.98722594942297;4.01328363660997;0.0;0.998895160327535;1151.68994270595;444.165993446407;119.80889330744;408.246667316036;68.670532025482;35.8656439156765
80063;80;798.814191547032;8.81293722651289;5.87551275587541;1.92436473973133;0.0;0.0;1.01305973090615;790.001254320519;396.130475345977;66.8425534772159;242.110560461581;35.6327119225745;22.488925933424
80065;80;76.0;0.0;0.0;0.0;0.0;0.0;0.0;76.0;38.0;9.0;20.0;4.0;0.0
80066;80;217.981617647059;1.03308823529412;1.03308823529412;0.0;0.0;0.0;0.0;216.948529411765;122.9375;9.29779411764707;57.8529411764706;20.6617647058824;1.03308823529412
80069;80;165.176470588235;6.11764705882351;3.05882352941176;0.0;1.01960784313725;0.0;0.0;159.058823529412;85.6470588235294;10.1960784313725;45.8823529411765;8.15686274509803;4.07843137254902
80070;80;1050.16591196108;8.09079204803732;3.03806483341641;2.0226653031479;2.0308647413246;0.0;0.999197170148409;1042.07511991305;565.154333906372;66.4187571336543;259.243031371015;92.9820302246952;31.1086344685003
80071;80;1678.91380169408;19.2745391131042;9.13004484304939;1.01444942700547;5.07224713502745;2.02889885401096;2.02889885401098;1659.63926258097;778.082710513204;141.008470353761;489.979073243654;105.502740408569;59.852516193323
80077;80;277.109647367718;2.13731111843478;0.0;1.03489706097831;1.10241405745647;0.0;0.0;274.972336249283;144.179225241089;16.999023967678;67.7613897212942;24.5831248862031;5.86698790496125
80078;80;416.438229464174;4.00367704716221;2.00075202120408;0.0;2.00292502595813;0.0;0.0;412.434552417012;207.530374762757;17.967856286089;143.060443723925;24.9076406884952;8.97093944663709
80082;80;591.478725220948;5.09467456573991;0.987030191401439;0.0;3.08073328075385;0.0;0.0;586.384050655208;310.167855321356;29.7325022340537;164.149744042343;33.4999324380093;9.81192741837157
80084;80;185.483253588517;2.03827751196172;0.0;1.01913875598086;1.01913875598086;0.0;0.0;183.444976076555;93.7607655502392;8.15311004784688;56.0526315789474;10.1913875598086;4.07655502392345
80086;80;850.169709199403;5.98535511603057;4.97309998743138;0.0;0.0;0.0;0.0;844.184354083372;375.794500040914;80.899996062142;264.858991578683;64.8343620304414;26.479568241844
80089;80;204.55975155459;0.0;0.0;0.0;0.0;0.0;0.0;204.55975155459;125.414146041755;10.236621910325;53.5111014285553;5.05331187835322;5.16353158137502
80092;80;574.88292384663;29.3157914558039;14.6772737727558;1.04820687299203;11.4916038584774;0.0;2.09870695157869;545.567132390827;272.94737666993;26.1506014327393;188.874505984808;41.9261354515716;6.26421451900289
80093;80;902.734636871506;22.5940409683427;14.3780260707636;0.0;7.18901303538173;0.0;0.0;880.140595903163;432.367783985102;96.5381750465551;238.264432029792;61.6201117318442;27.7290502793296
80094;80;367.812375215434;6.23087384053996;4.1106124290892;0.0;1.12496802106313;0.0;0.0;361.581501374894;219.477221572606;13.0937485379073;94.2018864034454;19.3469573320073;5.1650251754924
80095;80;171.0;0.0;0.0;0.0;0.0;0.0;0.0;171.0;94.0;12.0;39.0;10.0;5.0
80101;80;686.392874475466;7.03413237008484;3.0092238055091;1.00305688829213;3.02185167628361;0.0;0.0;679.358742105381;383.932002014263;50.1028291598132;169.300829868143;43.9413186218338;12.0032913097071
80107;80;509.415879688571;8.70509701276112;5.43457994245592;1.08845528008194;2.18206179022326;0.0;0.0;500.710782675809;267.013404090194;19.5126970648382;154.555674741096;43.3585620744303;8.67436535943175
80109;80;289.43358287519;5.1506170312317;3.09037021873902;0.0;2.06024681249268;0.0;0.0;284.282965843958;110.223204468359;15.4207568136624;123.614808749561;10.3012340624634;7.21086384372441
80113;80;274.376552241773;1.01030977043727;0.0;0.0;0.0;0.0;1.01030977043727;273.366242471336;149.79425459189;14.1602583277223;77.0717811931115;22.2248919326581;6.06187809080847
80114;80;269.0;4.0;2.0;1.0;0.0;1.0;0.0;265.0;167.0;16.0;61.0;14.0;4.0
80116;80;214.437134838848;2.87154521382316;0.927124305577174;1.94442090824598;0.0;0.0;0.0;211.565589625025;109.099851713541;15.6417637425603;53.0331298364302;16.219909203758;6.77040602142925
80117;80;138.125786163522;0.993710691823899;0.993710691823899;0.0;0.0;0.0;0.0;137.132075471698;70.5534591194969;4.9685534591195;41.7358490566038;8.9433962264151;8.9433962264151
80120;80;443.558085627655;1.00682788321754;0.0;0.0;1.00682788321754;0.0;0.0;442.551257744438;221.608966911957;20.6103600598108;145.773127165494;34.7509796696259;9.8878824447318
80121;80;117.254901960784;1.01960784313725;1.01960784313725;0.0;0.0;0.0;0.0;116.235294117647;57.0980392156863;8.15686274509803;34.6666666666667;7.13725490196078;5.09803921568627
80122;80;398.10081983057;0.0;0.0;0.0;0.0;0.0;0.0;398.10081983057;188.709123657499;26.4908662455757;122.855248794174;26.4311457899025;13.5653103831868
80123;80;301.489281183071;7.97186228238885;5.97515956648647;0.0;1.01297846361898;0.0;0.983724252283395;293.517418900682;178.294228634827;18.8835550852862;49.8760425521622;25.479601591469;6.93204466794892
80124;80;584.0;4.0;0.0;0.0;3.0;0.0;0.0;580.0;281.0;36.0;212.0;27.0;6.0
80125;80;63.0;1.0;0.0;0.0;1.0;0.0;0.0;62.0;27.0;4.0;17.0;5.0;4.0
80127;80;698.261505949958;10.0021995466533;4.90188176216087;0.949766811791522;2.11244563106993;0.0;2.03810534163096;688.259306403304;323.032886959027;62.690772231581;216.098541127483;37.1623260558139;21.2628364429761
80128;80;114.222972972973;3.97297297297298;1.98648648648649;0.993243243243243;0.993243243243243;0.0;0.0;110.25;66.5472972972973;6.9527027027027;29.7972972972973;4.96621621621622;0.993243243243243
80129;80;426.0;3.0;1.0;0.0;0.0;0.0;0.0;423.0;234.0;27.0;110.0;29.0;13.0
80131;80;2742.59859031665;82.3783577657602;47.0733472947202;11.7683368236798;18.6331999708268;0.980694735306706;3.92277894122674;2660.22023255089;1455.92709759427;137.297262942936;747.289388303714;207.90728388501;48.0540420300273
80133;80;193.643382744045;1.0054492233205;0.0;0.0;1.0054492233205;0.0;0.0;192.637933520725;92.9058790676227;15.6409356842333;66.4787453457533;4.85678270820112;6.84148243488474
80135;80;195.0;1.0;0.0;0.0;0.0;0.0;0.0;194.0;102.0;14.0;54.0;8.0;7.0
80136;80;1085.56202082514;14.9731321326271;4.93259648757102;0.978467586806477;6.06322155856829;0.0;0.0;1070.58888869251;398.797530576417;90.8492105808099;384.456778293994;47.5006344833953;38.8873702487448
80137;80;564.012048925094;15.6038888626769;10.0800268319209;2.17647072062537;2.12955436180354;0.0;1.21783694832707;548.408160062417;298.943330154444;34.4561935255063;111.03342655481;67.1919822826836;16.6431376697572
80140;80;77.5504587155963;0.981651376146789;0.981651376146789;0.0;0.0;0.0;0.0;76.5688073394495;51.0458715596329;2.94495412844037;12.7614678899083;5.88990825688074;2.94495412844037
80141;80;268.965158140798;3.09861968686412;0.987841162443974;0.0;2.11077852442015;0.0;0.0;265.866538453934;127.545042843919;20.9412958219902;91.0129023822985;10.6189526942215;7.78098633180183
