CODGEO;DEP;tx_descolarisation
02730;02;33.1476457716965
02731;02;23.2558139534883
02732;02;24.6376811594203
02734;02;31.6865000322608
02735;02;35.7142857142857
02736;02;12.1951219512195
02737;02;37.5886524822695
02738;02;30.9610106188691
02739;02;9.53567706949804
02740;02;23.4972677595628
02741;02;47.0996233277629
02742;02;54.7619047619048
02743;02;28.5714285714286
02744;02;21.8181818181819
02745;02;23.8095238095238
02746;02;27.2476753328694
02747;02;27.1186440677966
02748;02;26.1265263849144
02749;02;25,00
02750;02;31.0843373493974
02751;02;17.5438596491227
02752;02;24.2718446601942
02753;02;41.4002319246523
02754;02;26.4705882352941
02755;02;17.0930470281895
02756;02;20.4642538711565
02757;02;38.2326230500428
02758;02;31.2185929648241
02759;02;46.458054766629
02760;02;32.7272727272725
02761;02;16.3120567375887
02762;02;27.7310924369748
02763;02;20.8333333333333
02764;02;25,00
02765;02;11.7977528089888
02766;02;21.5568862275449
02767;02;22.0472440944882
02768;02;25.3258998420305
02769;02;38.07826528508
02770;02;24.0411613946423
02772;02;26.6666666666666
02773;02;9.67741935483871
02774;02;28.0898876404494
02775;02;26.5741050398259
02776;02;28.6976320733104
02777;02;23.6842105263158
02778;02;31.081081081081
02779;02;44.7204968944099
02780;02;29.7749071812449
02781;02;17.3374613003096
02782;02;29.4117647058823
02783;02;32.9896907216495
02784;02;30.327868852459
02785;02;23.7015974089801
02786;02;22.5490196078431
02787;02;27.1174500926124
02788;02;22.5146198830409
02789;02;34.3112528120255
02790;02;21.8181818181818
02791;02;11.3989637305699
02792;02;25.8620689655172
02793;02;28.125
02794;02;10.5263157894737
02795;02;33.7148343639467
02796;02;25,00
02797;02;23.3333333333333
02798;02;24.1102181400689
02799;02;27.027027027027
02800;02;24.2990654205607
02801;02;25.4716981132075
02802;02;40.6896551724139
02803;02;12.280701754386
02804;02;16.9014084507042
02805;02;24.9811667088245
02806;02;30.4010002270533
02807;02;16.393201723072
02808;02;34.9587942065353
02809;02;31.4814814814815
02810;02;35.6653339699305
02812;02;19.7452229299363
02813;02;24.0593567304322
02814;02;25.6
02815;02;22.6190476190476
02816;02;24.4060629150329
02817;02;24.1379310344828
02818;02;32.071711332639
02819;02;47.8313164936765
02820;02;24.4561140285071
02821;02;20.0793036866933
02822;02;23.4163110599157
02823;02;27.5862068965517
02824;02;13.758389261745
02826;02;31.641822585235
02827;02;21.0526315789474
02828;02;28,00
02829;02;11.1111111111111
02830;02;29.7942416830833
02831;02;28.3712626825227
02832;02;31.3333333333332
02833;02;30.0690855648712
02834;02;25.4098360655738
03001;03;17.4460431654675
03002;03;14.4
03003;03;33.2433060562412
03004;03;36.5083549006361
03005;03;17.004048582996
03006;03;29.8225354396064
03007;03;13.1861132459243
03008;03;22.2127820511977
03009;03;13.8202116887117
03010;03;22.3298030965852
03011;03;14.0285438254485
03012;03;10.8108108108108
03013;03;21.5418781725888
03014;03;29.3103448275862
03015;03;16.6666666666667
03016;03;24.7787610619469
03017;03;21.9354838709677
03018;03;20.9803921568627
03019;03;29.0599343479833
03020;03;25.1297742647444
03021;03;16.7685266903745
03022;03;26.182182445923
03023;03;24.2838917890666
03024;03;42.8734781135432
03025;03;24.6873717155272
03026;03;17.1192922524577
03027;03;32.3486985335932
03028;03;28.7769784172662
03029;03;26.8822463615771
03030;03;15.6175552739202
03031;03;18.3856502242152
03032;03;24.1200169743497
03033;03;8.73015873015873
03034;03;28.4511224510444
03035;03;27.4390243902439
03036;03;30.0847457627119
03037;03;24.0837363566841
03038;03;22.7593078507178
03039;03;24.5946529930845
03040;03;13.45496009122
03041;03;28.7749672495455
03042;03;28.923985374746
03043;03;22.2137031366718
03044;03;15.2975083106113
03045;03;18.9393939393939
03046;03;31.2803206326166
03047;03;23.2790874116193
03048;03;35.4866676742142
03049;03;17.9442080105877
03050;03;33.7837837837837
03051;03;27.0620995746555
03052;03;17.6732407659279
03053;03;30.299904877732
03054;03;28.6516853932584
03055;03;14.945652173913
03056;03;10.6529209621993
03057;03;26.875
03058;03;20.3057645650494
03059;03;21.1035409932911
03060;03;21.1966586007499
03061;03;18.3211866593092
03062;03;19.5945945945946
03063;03;27.1099744245524
03064;03;27.0174277137161
03065;03;25.4868677903274
03066;03;22.5694444444444
03067;03;24.5454545454546
03068;03;31.25
03069;03;24.6251271855365
03070;03;7.69230769230771
03071;03;25.8296789825859
03072;03;22.7245827492894
03073;03;21.4220697980026
03074;03;24.1281680822698
03075;03;22.463768115942
03076;03;15.3846153846154
03077;03;14.1414141414141
03078;03;23.3578402678674
03079;03;24.3626273812646
03080;03;17.3489758649326
03081;03;24.3683831884209
03082;03;32.1202259098746
03083;03;22.1730967439016
03084;03;34.0324188571673
03085;03;12.375249500998
03086;03;26.6129032258064
03087;03;36.6533864541833
03088;03;20.938797317585
03089;03;18.1818181818182
03090;03;21.2764510037771
03091;03;23.3532934131737
03092;03;19.0965092402465
03093;03;17.5537938844847
03094;03;17.4591099277292
03095;03;27.078423220914
03096;03;12,00
03097;03;22.5490146010794
03098;03;23.9110551520653
03099;03;26.677191180681
03100;03;29.6104062799297
03101;03;21.2089729763967
03102;03;38.560198298894
03103;03;41.9831225218799
03104;03;29.3461330247282
03105;03;27.1812080536913
03106;03;14.7762747138398
03107;03;34.6537897382655
03108;03;34.0625
03109;03;22.6051663276083
03110;03;15.7681940700809
03111;03;16.1399548532731
03112;03;30.873786407767
03113;03;26.9526211062346
03114;03;21.3270142180094
03115;03;14.9090909090909
03116;03;21.7699482119684
03117;03;21.6353862337632
03118;03;28.4658829063707
03119;03;28.2536713423922
03120;03;25.2781903810008
03121;03;17.2839506172839
03122;03;18.9944134078212
03124;03;18.9349112426036
03125;03;34.5132743362833
03126;03;22.8357799399509
03127;03;33.3387057109395
03128;03;19.0898066535919
03129;03;18.9516129032258
03130;03;24.3225879347629
03131;03;25.2006126406872
03132;03;34.0323460991628
03133;03;16.9117647058823
03134;03;21.7105263157894
03135;03;17.9960546413581
03136;03;26.4516129032258
03137;03;23.6539733424286
03138;03;37.7574604910608
03139;03;37.6435852752407
03140;03;24.8544716814848
03141;03;31.9672131147542
03142;03;36.9743093541171
03143;03;26.6666666666667
03144;03;43.3526011560694
03145;03;13.4487680827121
03146;03;23.5772357723577
03147;03;20.2898550724638
03148;03;28.1632653061224
03149;03;20.9324037207831
03150;03;30.7319791476406
03151;03;26.1538461538462
03152;03;30.6933469731397
03154;03;31.7972350230415
03155;03;35.3186255373575
03156;03;21.8609446711902
03157;03;16.711590296496
03158;03;22.401727555964
03159;03;23.2945091514143
03160;03;30.6186190516215
03161;03;20.2739826269432
03162;03;14.4736842105263
03163;03;21.9354972369332
03164;03;22.4985334799468
03165;03;30.1161751563896
03166;03;13.7651821862348
03167;03;25.124294898706
03168;03;22.5954369891313
03169;03;23.2174432603197
03170;03;13.6363636363636
03171;03;23.7837837837838
03172;03;30.7692307692309
03173;03;33.7064391701572
03174;03;17.345406962796
03175;03;22.329038425761
03176;03;21.1004434363163
03177;03;26.6968325791855
03178;03;28.0203625936636
03179;03;30.200245019928
03180;03;17.6591375770021
03181;03;39.4014316110396
03182;03;17.1717171717172
03183;03;41.3907279832615
03184;03;17.620123786561
03185;03;25.4114669445284
03186;03;39.5152543349591
03187;03;31.3287803618382
03188;03;23.6686390532544
03189;03;24.0878909837612
03190;03;26.6232930883244
03191;03;23.2558139534883
03192;03;38.7372168263622
03193;03;13.5338345864662
03194;03;20.5882352941176
03195;03;19.9288253976383
03196;03;39.7728256632993
03197;03;20.8751139471285
03198;03;26.0563380281691
03200;03;16.9375534644995
03201;03;25.0283397499063
03202;03;34.4146433911451
03203;03;24.2320748657005
03204;03;19.4154488517745
03205;03;23.2345962967973
03206;03;28.4722222222223
03207;03;34.2123023013237
03208;03;27.4760383386581
03209;03;14.6788990825688
03210;03;27.9234565918577
03211;03;24.3843553838725
03212;03;14.1704035874439
03213;03;22.7722772277228
03214;03;35.3847769030122
03215;03;23.3890214797136
03216;03;8.88888888888888
03217;03;18.1663837011885
03218;03;16.2037037037037
03219;03;22.0750084893692
03220;03;16.6696123847318
03221;03;33.7579617834395
03222;03;16.6656051825053
03223;03;20.6896551724138
03224;03;28.105117594253
03225;03;18.2341561430808
03226;03;33.4008060375701
03227;03;16.1903428083113
03228;03;23.2558139534884
03229;03;27.2437737420663
03230;03;18.3934069504162
03231;03;27.852622827801
03232;03;21.6176992292496
03233;03;12.9692832764505
03234;03;28.7095963944914
03235;03;25.1565103518185
03236;03;31.6025892569898
03237;03;25.8928571428571
03238;03;33.1000487719411
03239;03;48.3434023521747
03240;03;33.9295620213756
03241;03;37.1306047046742
03242;03;28.1706552443486
03243;03;24.7706422018349
03244;03;28.8288288288288
03245;03;17.3469387755102
03246;03;23.9876020950843
03247;03;16.1090458488228
03248;03;27.1282975045696
03249;03;29.1970802919708
03250;03;31.9874469165644
03251;03;30.3656120617365
03252;03;15.4581864191914
03253;03;21.875
03254;03;34.1544089505805
03255;03;23.008849557522
03256;03;16.9696969696969
03257;03;27.0466680806514
03258;03;17.3559822747415
03259;03;24.4788128705264
03260;03;24.8554913294798
03261;03;15.3333333333333
03262;03;15.2652693838044
03263;03;26.1744966442953
03264;03;29.402288835702
03265;03;34.1119371860025
03266;03;19.7183098591549
03267;03;18.0952380952381
03268;03;20.9775915690434
03269;03;14.9253731343284
03270;03;16.8316831683169
03271;03;13.5433070866142
03272;03;25.0000000000001
03273;03;20.8672086720867
03274;03;21.8623481781376
03275;03;25.2517985611511
03276;03;20.2380952380952
03277;03;18.974358974359
03278;03;25.7861635220127
03279;03;15.9501631990385
03280;03;19.7278911564627
03281;03;23.98753894081
03282;03;28.8498769729129
03283;03;22.979797979798
03284;03;26.271186440678
03285;03;13.1034482758621
03286;03;19.0848214285716
03287;03;23.9720679758471
03288;03;20.1356185505065
03289;03;28.2868202388261
03290;03;19.1587117186126
03291;03;29.4826193755878
03292;03;29.2545710267229
03293;03;23.8095238095238
03294;03;19.5488721804511
03295;03;25.3968253968254
03296;03;39.0495186658947
03297;03;33.989994680543
03298;03;32.1451025436845
03299;03;23.6263736263736
03300;03;33.4146341463415
03301;03;15.2148664343786
03302;03;20,00
03303;03;17.2619047619048
03304;03;16.8444693992139
03305;03;21.8837892765718
03306;03;14.1846146645444
03307;03;17.0616973832562
03308;03;17.3553719008264
03309;03;40.177932682759
03310;03;26.5028063056156
03311;03;10.2127659574468
03312;03;20.4878048780488
03313;03;24.1999814269898
03314;03;13.015864929072
03315;03;26.2891809908999
03316;03;24.5248655548528
03317;03;23.75
03319;03;21.9506177833958
03320;03;28.8492706645057
03321;03;25.1078806951784
04001;04;21.717307494132
04004;04;20.7704094269211
04005;04;24.793388429752
04006;04;13.1294693600027
04007;04;20.3389830508474
04008;04;21.7212943896801
04009;04;33.3333333333333
04012;04;11.0793351273979
04013;04;13.2608695652174
04016;04;14.2857142857143
04017;04;14.6666666666667
04018;04;15.9380937332972
04019;04;18.5148544800838
04020;04;7.84313725490198
04021;04;15.3846153846153
04022;04;20.8955223880597
04023;04;24.375
04024;04;11.7647058823529
04025;04;12.5391849529781
04026;04;20.8
04027;04;10.1796407185629
04028;04;24.5454545454545
04030;04;23.5294117647059
04031;04;21.8771425361473
04032;04;30.7017543859649
04033;04;15.8536585365854
04034;04;18.0661577608143
04035;04;20.2317813715057
04036;04;10.2459016393443
04037;04;10.1449275362319
04039;04;19.0082644628099
04040;04;18,00
04041;04;19.31330472103
04042;04;28.0991735537189
04043;04;15.4929577464789
04045;04;19.1069574247144
04046;04;13.6718347242804
04047;04;19.1371696828392
04049;04;24.0645322210428
04050;04;11.5384615384615
04051;04;20.425694421889
04053;04;21.1010132307869
04054;04;16.6666666666667
04055;04;22.1428571428571
04057;04;18.9781021897811
04058;04;21.3115130318695
04059;04;21.3336415109151
04061;04;18.5013337884144
04062;04;15.4471544715447
04063;04;12.591717128708
04065;04;20.4139115053397
04066;04;8.63309352517986
04067;04;15.6862745098039
04068;04;11.1278195488722
04069;04;16.6666666666667
04070;04;23.1258050449569
04072;04;12.6582278481013
04073;04;19.0806769523134
04074;04;17.9775280898877
04075;04;14.4827227355045
04076;04;23.3333333333333
04077;04;22.962962962963
04079;04;16.1053230762741
04081;04;15.6297672181892
04084;04;16.3814180929095
04085;04;30.2325581395349
04086;04;13.7704637906963
04087;04;16.3793103448276
04088;04;20.8426826227873
04090;04;27.5106241224129
04091;04;13.6022695957327
04092;04;32,00
04093;04;25.4901960784314
04094;04;21.9333797122021
04095;04;5.26315789473684
04096;04;17.0068027210884
04097;04;15.547703180212
04099;04;17.6470588235294
04101;04;13.2743362831858
04102;04;19.8320197285355
04104;04;20.3433292969501
04106;04;13.7071651090343
04107;04;50,00
04108;04;30.9487601856474
04109;04;15.4180041856758
04110;04;16.9787765293384
04111;04;18.5376712399173
04112;04;22.0329232674237
04113;04;13.2321478080633
04115;04;29.2452830188679
04116;04;25.7955887415811
04118;04;20.3883495145631
04120;04;19,00
04121;04;16.4969450101833
04122;04;11.4213197969543
04123;04;15.2391546162403
04124;04;21.1309523809523
04126;04;14.5454545454546
04127;04;22.0441373154824
04128;04;11.046511627907
04129;04;3.84615384615385
04130;04;12.2580645161291
04132;04;17.3913043478261
04133;04;24.3121451207772
04134;04;23.3995584988963
04135;04;21.9551744026993
04136;04;20.6971699543655
04137;04;12.4827051359187
04138;04;20.9491207355414
04139;04;16.6666666666667
04140;04;25,00
04141;04;18.2202920318531
04142;04;33.3333333333333
04143;04;24.6511104179106
04144;04;17.9715117087992
04145;04;26.8174653733008
04148;04;23.1527093596059
04149;04;19.3397398935654
04150;04;18.2481751824818
04151;04;15.3664302600473
04152;04;12.0547358420577
04154;04;16.0493827160493
04155;04;24.9580025912032
04156;04;24.2771917011415
04157;04;24.4827586206897
04158;04;23.5368627117083
04159;04;15.4957680578958
04160;04;18.654809029921
04161;04;17.557251908397
04162;04;15.1110787650709
04163;04;31.8154643801825
04164;04;12,00
04166;04;25.3813440270039
04167;04;9.97201987318965
04169;04;17.2413793103448
04170;04;18.4615384615385
04171;04;17,00
04172;04;23.8578680203045
04173;04;28.7762381314385
04174;04;18.8976377952756
04175;04;28.9855072463768
04176;04;20.1923076923077
04177;04;17.7240020609848
04178;04;22.0553699939204
04179;04;8.60215053763441
04180;04;21.0526315789475
04181;04;29.5454545454545
04182;04;28.021978021978
04183;04;21.5948258583491
04184;04;20.1612903225806
04186;04;24.6913580246913
04187;04;18.421052631579
04188;04;19.2732966515066
04189;04;16.3346613545817
04190;04;13.0434782608696
04191;04;7.14285714285715
04192;04;13.3567475992653
04193;04;10.7594936708861
04194;04;27.2767256124511
04195;04;11.5546218487395
04197;04;22.0603570171178
04199;04;18.064295854098
04200;04;10.6497092776516
04201;04;21.1538461538462
04202;04;12.7272727272727
04203;04;18.4936072539664
04204;04;25.0000000000001
04205;04;17.3598553345389
04206;04;14.1104294478527
04207;04;12.6436781609195
04208;04;18.2906651637562
04209;04;23.9844306126814
04210;04;31.9444444444444
04211;04;18.978102189781
04214;04;32.4074074074075
04216;04;13.1043505222229
04217;04;15.78073089701
04218;04;17.958597032936
04219;04;22.140337584084
04220;04;12.6279863481229
04222;04;22.7016918684483
04224;04;8.42105263157895
04226;04;14.4290648533684
04227;04;22.5783041004594
04228;04;24.2424242424242
04229;04;15.4255319148936
04230;04;15.8761812780902
04231;04;19.3021192770508
04233;04;18.141592920354
04234;04;16,00
04235;04;15.7894736842105
04236;04;25,00
04237;04;17,00
04240;04;17.7339901477833
04241;04;18.6567164179105
04242;04;17.0537702831689
04244;04;21.8561808310804
04245;04;20.3320995507747
05001;05;14.4517651666219
05003;05;19.1314834167051
05004;05;12.9996059728109
05006;05;23.8812926161667
05007;05;13.4275618374559
05008;05;22.1390776480558
05009;05;25,00
05010;05;24.537037037037
05011;05;18.9518656211146
05012;05;10.5171422330595
05013;05;10.6194690265487
05014;05;18.4162311744115
05016;05;13.862670482905
05017;05;13.4397463563111
05018;05;10.2459016393443
05019;05;15.3846153846154
05021;05;18.4615384615385
05022;05;21.6830495011505
05023;05;19.3883192224124
05024;05;26.0244332085136
05025;05;14.0127388535032
05026;05;15.0356894467161
05027;05;7.28476821192053
05028;05;11.0236220472441
05029;05;14.9425287356322
05031;05;23.5294117647059
05032;05;10.7843137254902
05033;05;21.0526315789474
05035;05;9.52380952380951
05036;05;16.1391344688343
05037;05;11.1803324401932
05038;05;11.232530729079
05039;05;25.6040735893396
05040;05;19.9761399886723
05044;05;11.4618577256754
05045;05;19.2781309899805
05046;05;20.0018996341036
05047;05;7.69230769230769
05048;05;21.2903225806452
05049;05;21.2765957446808
05050;05;28.5585795237325
05051;05;37.0370370370371
05052;05;11.7311463446049
05053;05;18.3908045977011
05054;05;35.5808997992374
05055;05;22.1480136108392
05056;05;14.8607807539768
05057;05;11.8226600985222
05058;05;18.5532465908186
05059;05;11.3564668769716
05060;05;15.6462585034014
05061;05;17.4451476861462
05062;05;32.2147651006712
05063;05;14.6521161510722
05064;05;21.1111111111111
05065;05;17.2903504055206
05066;05;12.5
05068;05;14.7943445905275
05070;05;26.1245844988874
