index;date_collecte;DEP;COMM;ANNEE_DEPOT;CAT_MOA;TYPE_MOA;DENOMINATION_D;SIRET_D;CADASTRE1;CADASTRE2;CADASTRE3;TYPE_EVT;SUPERFICIE_T;NB_LGT_1P;NB_LGT_2P;NB_LGT_3P;NB_LGT_4P;NB_LGT_5P;NB_LGT_6P;NB_LGT_DEMOLIS;NB_LGT_IND_CREES;NB_LGT_COL_CREES;NB_LGT_TOT_CREES;NB_NIV_MAX;NATURE_PROJET;I_PERSONNELLE;I_VENTE;I_LOCATION;I_LGTR_SENIORS;I_LGTR_ETUDIANTS;I_LGTR_TOURISME;I_LGTR_HOTELIERESOC;I_LGTR_SOCIAL;I_LGTR_HANDICAPES;I_LGTR_AUTRE;I_LGTR_AUTRE_LIBELLE;SDP_A1;SDP_B1;SDP_D1;SDP_ E1;SDP_F1;TYPE_OPERATION_CONSTR;PERIODE_DEVRT;DATEREELLE_DECISION_FAV;DATEREELLE_DOC;SDP_E1;DPC;lat;lng;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS
2046;2018-04;85;85003;2018;90;2.0;SAS ANTEMA;51529161500058;391BH;392BH;;2;5073.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;0.0;24.0;;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1123.0;0.0;0.0;0.0;6.0;2018-04-30;2018-04-24;;;;46.7422829;-1.6125965;85003;0102;850030102;H
2047;2018-04;85;85047;2017;32;2.0;SCI LA PALMERAIE DE GRAND LIEU;82873289100019;210BH;222BH;;3;383.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;75.0;0.0;0.0;0.0;5.0;2018-04-30;2017-09-15;2017-11-07;;;46.79713999237731;-1.9040700057074673;85284;0000;852840000;Z
26032;2017-09;85;85047;2017;32;2.0;SCI LA PALMERAIE DE GRAND LIEU;82873289100019;210BH;222BH;;2;383.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;75.0;0.0;0.0;0.0;5.0;2017-09-30;2017-09-15;;;;46.79713999237731;-1.9040700057074673;85284;0000;852840000;Z
2048;2018-04;85;85047;2017;32;2.0;;;229BH;;;3;410.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;74.0;0.0;0.0;0.0;5.0;2018-04-30;2017-09-15;2017-11-07;;;46.855768654784995;-1.8605410829334879;85047;0102;850470102;H
15723;2017-05;85;85047;2017;32;2.0;SCI LA PALMERAIE DE GRAND LIEU;82873289100019;210BH;222BH;;1;383.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;75.0;0.0;0.0;0.0;5.0;2017-05-31;;;;;46.8561665;-1.8600551020292149;85047;0102;850470102;H
15724;2017-05;85;85047;2017;32;2.0;;;229BH;;;1;410.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;74.0;0.0;0.0;0.0;5.0;2017-05-31;;;;;46.855768654784995;-1.8605410829334879;85047;0102;850470102;H
15725;2017-05;85;85047;2017;32;2.0;SCI GAIANNE;441273505000;255BL;;;1;328.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;91.0;0.0;0.0;0.0;5.0;2017-05-31;;;;;46.85320000483338;-1.8580800117264005;85047;0102;850470102;H
20894;2017-07;85;85047;2017;32;2.0;SCI GAIANNE;441273505000;255BL;;;2;328.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;91.0;0.0;0.0;0.0;5.0;2017-07-31;2017-07-07;;;;46.85320000483338;-1.8580800117264005;85047;0102;850470102;H
26033;2017-09;85;85047;2017;32;2.0;;;229BH;;;2;410.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;74.0;0.0;0.0;0.0;5.0;2017-09-30;2017-09-15;;;;46.855768654784995;-1.8605410829334879;85047;0102;850470102;H
43328;2018-03;85;85047;2017;32;2.0;SCI GAIANNE;441273505000;255BL;;;3;328.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;91.0;0.0;0.0;0.0;5.0;2018-03-30;2017-07-07;2018-03-20;;;46.85320000483338;-1.8580800117264005;85047;0102;850470102;H
2049;2018-04;85;85051;2018;90;2.0;VENDEE HABITAT;27850001200184;0093AW;;;1;2179.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.0;30.0;2.0;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;;1229.0;876.0;0.0;1229.0;0.0;12.0;2018-04-30;;;;;46.68613999927703;-1.0588799608214288;85051;0000;850510000;Z
4609;2019-08;85;85051;2019;32;2.0;SCI MAMACHAT;84969835200010;;;;2;487.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;136.0;0.0;0.0;0.0;5.0;2019-08-31;2019-08-23;;;;46.689427046231536;-1.0540226764166172;85051;0000;850510000;Z
11298;2017-03;85;85051;2016;10;2.0;FONCIPA SAS;4499489200018;0032BO;;;3;2215.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;132.0;0.0;0.0;0.0;5.0;2017-03-31;2016-08-22;2017-01-04;;;46.6703317;-1.0500597;85051;0000;850510000;Z
23518;2017-08;85;85051;2017;32;2.0;SCI SZMAROWSKI;831444419;0279E;;;1;627.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;2.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;171.0;0.0;0.0;0.0;7.0;2017-08-31;;;;;46.64722998936065;-1.0736099821858147;85051;0000;850510000;Z
28799;2017-10;85;85051;2017;32;2.0;SCI SZMAROWSKI;831444419;0279E;;;2;627.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;171.0;122.0;0.0;0.0;14.0;2017-10-31;2017-10-11;;;;46.64722998936065;-1.0736099821858147;85051;0000;850510000;Z
31607;2017-11;85;85051;2017;32;2.0;SCI CLAIRLENE;44495833400013;0171BE;;;1;166.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;2.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;204.0;0.0;0.0;0.0;5.0;2017-11-30;;;;;46.68641999675259;-1.0476399963012284;85051;0000;850510000;Z
37769;2018-01;85;85051;2017;32;2.0;SCI CLAIRLENE;44495833400013;0171BE;;;2;166.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;2.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;162.0;0.0;0.0;0.0;5.0;2018-01-31;2018-01-17;;;;46.68641999675259;-1.0476399963012284;85051;0000;850510000;Z
48977;2018-06;85;85051;2018;20;2.0;VENDEE HABITAT;27850001200184;0093AW;;;2;2179.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.0;30.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1229.0;876.0;0.0;1229.0;0.0;12.0;2018-06-30;2018-06-21;;;;46.68613999927703;-1.0588799608214288;85051;0000;850510000;Z
62678;2018-11;85;85051;2018;90;2.0;VENDEE HABITAT EPIC;27850001200184;0088XS;;;1;682.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;98.0;0.0;0.0;0.0;5.0;2018-11-30;;;;;46.69685000000004;-1.0357347859999777;85051;0000;850510000;Z
