index;date_collecte;DEP;COMM;ANNEE_DEPOT;CAT_MOA;TYPE_MOA;DENOMINATION_D;SIRET_D;CADASTRE1;CADASTRE2;CADASTRE3;TYPE_EVT;SUPERFICIE_T;NB_LGT_1P;NB_LGT_2P;NB_LGT_3P;NB_LGT_4P;NB_LGT_5P;NB_LGT_6P;NB_LGT_DEMOLIS;NB_LGT_IND_CREES;NB_LGT_COL_CREES;NB_LGT_TOT_CREES;NB_NIV_MAX;NATURE_PROJET;I_PERSONNELLE;I_VENTE;I_LOCATION;I_LGTR_SENIORS;I_LGTR_ETUDIANTS;I_LGTR_TOURISME;I_LGTR_HOTELIERESOC;I_LGTR_SOCIAL;I_LGTR_HANDICAPES;I_LGTR_AUTRE;I_LGTR_AUTRE_LIBELLE;SDP_A1;SDP_B1;SDP_D1;SDP_ E1;SDP_F1;TYPE_OPERATION_CONSTR;PERIODE_DEVRT;DATEREELLE_DECISION_FAV;DATEREELLE_DOC;SDP_E1;DPC;lat;lng;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS
2111;2018-04;90;90010;2017;90;2.0;IMMAU;52763978500023;255AN;;;2;1878.0;0.0;8.0;20.0;4.0;0.0;0.0;0.0;0.0;32.0;32.0;6.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;2214.0;0.0;0.0;0.0;7.0;2018-04-30;2018-04-17;;;;47.65113515531112;6.859250617450088;90010;0504;900100504;H
2112;2018-04;90;90010;2018;90;2.0;LES PANORAMIQUES 3;53398115500013;275AN;;;1;615.0;0.0;7.0;6.0;2.0;0.0;0.0;0.0;0.0;15.0;15.0;5.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1160.0;0.0;0.0;0.0;7.0;2018-04-30;;;;;47.65113515531112;6.859250617450088;90010;0504;900100504;H
28857;2017-10;90;90010;2017;32;2.0;LES PANORAMIQUES 3;53398115500013;275AN;;;1;615.0;0.0;7.0;6.0;2.0;0.0;0.0;0.0;0.0;15.0;15.0;5.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1160.0;0.0;0.0;0.0;7.0;2017-10-31;;;;;47.65113515531112;6.859250617450088;90010;0504;900100504;H
35026;2017-12;90;90010;2017;90;2.0;IMMAU;52763978500023;255AN;;;1;1878.0;0.0;8.0;20.0;4.0;0.0;0.0;0.0;0.0;32.0;32.0;6.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;2214.0;0.0;;0.0;7.0;;;;0.0;2017/12;47.65113515531112;6.859250617450088;90010;0504;900100504;H
37841;2018-01;90;90010;2018;90;2.0;FONCIERE RESIDENCES;42122198700058;310AT;;;1;631.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;115.0;0.0;0.0;0.0;5.0;2018-01-31;;;;;47.64515787618835;6.873833988120227;90010;0504;900100504;H
37842;2018-01;90;90010;2018;90;2.0;FONCIERES RESIDENCES;42122198700058;311AT;;;1;475.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;102.0;0.0;0.0;0.0;5.0;2018-01-31;;;;;47.64515787618835;6.873833988120227;90010;0504;900100504;H
57291;2018-09;90;90010;2018;32;2.0;SCI LES PANORAMIQUES 3;53398115500013;275AN;;;2;615.0;0.0;7.0;6.0;2.0;0.0;0.0;0.0;0.0;15.0;15.0;5.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1160.0;0.0;0.0;0.0;7.0;2018-09-30;2018-09-18;;;;47.65113515531112;6.859250617450088;90010;0504;900100504;H
96487;2019-12;90;90010;2019;90;2.0;SRD INVEST;85180257900017;102AM;96AM;;1;742.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;6.0;3.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;441.0;0.0;0.0;0.0;7.0;2019-12-31;;;;;47.6414637;6.8683714;90010;0504;900100504;H
2113;2018-04;90;90022;2018;90;2.0;CARRE CENTRE EST;81481227700014;29AM;38AM;42AM;1;8409.0;0.0;0.0;0.0;10.0;10.0;0.0;0.0;20.0;0.0;20.0;2.0;;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1853.0;0.0;0.0;0.0;7.0;2018-04-30;;;;;47.559657179363704;6.851837722448072;90022;0000;900220000;Z
28859;2017-10;90;90022;2017;20;2.0;TERRITOIRE HABITAT;27900003800026;98AC;100AC;161AC;1;0.0;0.0;2.0;4.0;2.0;0.0;0.0;0.0;0.0;8.0;8.0;2.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;593.0;0.0;0.0;0.0;7.0;2017-10-31;;;;;47.55974000206206;6.850800033123619;90022;0000;900220000;Z
31658;2017-11;90;90022;2017;90;2.0;CARRE CENTRE EST;81481227700014;29AM;38AM;42AM;1;8119.0;0.0;0.0;0.0;10.0;10.0;0.0;0.0;20.0;0.0;20.0;2.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1853.0;0.0;0.0;0.0;7.0;2017-11-30;;;;;47.559657179363704;6.851837722448072;90022;0000;900220000;Z
37843;2018-01;90;90022;2017;20;2.0;TERRITOIRE HABITAT;27900003800026;98AC;100AC;161AC;2;0.0;0.0;2.0;4.0;2.0;0.0;0.0;0.0;0.0;8.0;8.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;593.0;0.0;0.0;0.0;7.0;2018-01-31;2018-01-24;;;;47.55974000206206;6.850800033123619;90022;0000;900220000;Z
52239;2018-07;90;90022;2018;90;2.0;CARRE CENTRE EST;81481227700014;29AM;38AM;42AM;2;8409.0;0.0;0.0;0.0;10.0;10.0;0.0;0.0;20.0;0.0;20.0;2.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1853.0;0.0;0.0;0.0;7.0;2018-07-31;2018-07-19;;;;47.5597369;6.8514588;90022;0000;900220000;Z
2114;2018-04;90;90039;2017;90;2.0;CARRE CENTRE EST;81481227700014;14AB;187AB;;2;1770.0;0.0;0.0;0.0;4.0;4.0;0.0;0.0;8.0;0.0;8.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;741.0;0.0;0.0;0.0;7.0;2018-04-30;2018-04-17;;;;47.63841814604826;6.805119804967723;90039;0000;900390000;Z
13489;2017-04;90;90039;2017;90;2.0;Les Pruniers;40947738700016;209AB;955A;206AB;1;1804.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;4.0;4.0;2.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;329.0;0.0;0.0;0.0;7.0;2017-04-30;;;;;47.63841814604826;6.805119804967723;90039;0000;900390000;Z
20943;2017-07;90;90039;2017;80;2.0;HORUS;82809020900010;13AC;;;1;210.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;202.0;13.0;0.0;34.0;0.0;12.0;2017-07-31;;;;;47.634350004435674;6.816640005827253;90039;0000;900390000;Z
35029;2017-12;90;90039;2017;90;2.0;CARRE CENTRE EST;81481227700014;14AB;187AB;;1;1770.0;0.0;0.0;0.0;4.0;4.0;0.0;0.0;8.0;0.0;8.0;2.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;741.0;0.0;;0.0;7.0;;;;0.0;2017/12;47.63841814604826;6.805119804967723;90039;0000;900390000;Z
46124;2018-05;90;90039;2018;32;2.0;;;763AD;;;2;2469.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;230.0;253.0;0.0;230.0;0.0;12.0;2018-05-31;2018-04-24;;;;47.63507000991845;6.828859982466724;90039;0000;900390000;Z
60213;2018-10;90;90039;2017;30;2.0;Les Pruniers;40947738700016;209AB;955A;206AB;2;1804.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;4.0;4.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;329.0;0.0;0.0;0.0;7.0;2018-10-31;2017-07-13;;;;47.63841814604826;6.805119804967723;90039;0000;900390000;Z
2115;2018-04;90;90045;2018;10;2.0;BS CONSTRUCTION;83465394100015;108ZA;111ZA;;2;664.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;141.0;0.0;0.0;0.0;5.0;2018-04-30;2018-04-16;;;;47.49667258728169;6.95170395598188;90045;0000;900450000;Z
40513;2018-02;90;90045;2018;90;2.0;BS CONSTRUCTION;83465394100015;108ZA;111ZA;;1;664.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;141.0;0.0;0.0;0.0;5.0;;;;;2018-02-28;47.49667258728169;6.95170395598188;90045;0000;900450000;Z
4674;2019-08;90;90032;2019;90;2.0;Territoire Habitat;27900003800026;103AE;;;1;1179.0;0.0;2.0;3.0;0.0;0.0;0.0;0.0;5.0;0.0;5.0;1.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;331.0;0.0;0.0;0.0;7.0;2019-08-31;;;;;47.615916628084584;6.86118800264743;90032;0000;900320000;Z
