index;date_collecte;DEP;COMM;ANNEE_DEPOT;CAT_MOA;TYPE_MOA;DENOMINATION_D;SIRET_D;CADASTRE1;CADASTRE2;CADASTRE3;TYPE_EVT;SUPERFICIE_T;NB_LGT_1P;NB_LGT_2P;NB_LGT_3P;NB_LGT_4P;NB_LGT_5P;NB_LGT_6P;NB_LGT_DEMOLIS;NB_LGT_IND_CREES;NB_LGT_COL_CREES;NB_LGT_TOT_CREES;NB_NIV_MAX;NATURE_PROJET;I_PERSONNELLE;I_VENTE;I_LOCATION;I_LGTR_SENIORS;I_LGTR_ETUDIANTS;I_LGTR_TOURISME;I_LGTR_HOTELIERESOC;I_LGTR_SOCIAL;I_LGTR_HANDICAPES;I_LGTR_AUTRE;I_LGTR_AUTRE_LIBELLE;SDP_A1;SDP_B1;SDP_D1;SDP_ E1;SDP_F1;TYPE_OPERATION_CONSTR;PERIODE_DEVRT;DATEREELLE_DECISION_FAV;DATEREELLE_DOC;SDP_E1;DPC;lat;lng;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS
522;2018-04;29;29005;2018;90;2.0;OPAC QUIMPER CORNOUAILLE;38924449200028;206AA;;;1;15946.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;3.0;3.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;187.0;220.0;0.0;187.0;0.0;14.0;2018-04-30;;;;;47.8570609;-3.6058144;29005;0000;290050000;Z
7708;2017-02;29;29005;2016;20;2.0;OPAC QUIMPER CORNOUAILLE;3892444200028;206AA;;;2;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;3.0;3.0;3.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;184.0;11.0;184.0;0.0;184.0;14.0;2017-02-28;2017-02-03;;;;47.85706827009479;-3.605871630661767;29005;0000;290050000;Z
58368;2018-10;29;29005;2018;20;2.0;OPAC QUIMPER CORNOUAILLE;38924449200028;206AA;;;2;15946.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;3.0;3.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;187.0;220.0;0.0;187.0;0.0;14.0;2018-10-31;2018-10-23;;;;47.85706827009479;-3.605871630661767;29005;0000;290050000;Z
85426;2019-09;29;29005;2019;32;2.0;SCI J13;820203362;35AB;;;2;537.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;93.0;0.0;0.0;0.0;5.0;2019-09-30;2019-09-20;;;;47.856134507068155;-3.6144190767241633;29005;0000;290050000;Z
523;2018-04;29;29006;2017;32;2.0;;;354AH;;;2;583.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;142.0;0.0;0.0;0.0;5.0;2018-04-30;2018-04-25;;;;47.872305145382676;-4.095692043724098;29006;0000;290060000;Z
5500;2017-01;29;29006;2015;30;2.0;SAS POLIMMO PROMOTION AMENAGEMENT;43475470100028;224AC;225AC;;3;1129.0;3.0;9.0;3.0;0.0;0.0;0.0;0.0;0.0;15.0;15.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;728.0;0.0;0.0;0.0;7.0;2017-01-31;2015-12-28;2016-11-17;;;47.87300998711632;-4.107890028556767;29006;0000;290060000;Z
5501;2017-01;29;29006;2015;10;2.0;URBATER SAS;44531412300024;359AH;;;3;494.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;98.0;0.0;0.0;0.0;5.0;2017-01-31;2016-02-15;2016-12-09;;;47.87320000486133;-4.095880018591828;29006;0000;290060000;Z
5502;2017-01;29;29006;2015;10;2.0;URBATER SAS;44531412300024;379AH;;;3;682.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;98.0;0.0;0.0;0.0;5.0;2017-01-31;2016-02-15;2016-12-09;;;47.8726262;-4.0956232;29006;0000;290060000;Z
5503;2017-01;29;29006;2016;10;2.0;URBATER;44531412300024;352AH;;;2;606.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;99.0;0.0;0.0;0.0;5.0;2017-01-31;2017-01-19;;;;47.872305145382676;-4.095692043724098;29006;0000;290060000;Z
9802;2017-03;29;29006;2015;10;2.0;URBATER SAS;44531412300024;377AH;;;3;650.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;93.0;0.0;0.0;0.0;5.0;2017-03-31;2016-02-15;2016-12-09;;;47.872305145382676;-4.095692043724098;29006;0000;290060000;Z
9803;2017-03;29;29006;2015;10;2.0;URBATER SAS;44531412300024;350AH;;;3;547.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;93.0;0.0;0.0;0.0;5.0;2017-03-31;2016-02-15;2016-12-09;;;47.87410001171477;-4.095629986420107;29006;0000;290060000;Z
9804;2017-03;29;29006;2015;10;2.0;URBATER SAS;44531412300024;369AH;;;3;552.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;93.0;0.0;0.0;0.0;5.0;2017-03-31;2016-02-15;2016-12-09;;;47.8726262;-4.0956232;29006;0000;290060000;Z
9805;2017-03;29;29006;2015;10;2.0;URBATER SAS;44531512300024;366AH;;;3;596.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;96.0;0.0;0.0;0.0;5.0;2017-03-31;2016-02-15;2016-12-09;;;47.872305145382676;-4.095692043724098;29006;0000;290060000;Z
27090;2017-10;29;29006;2017;10;2.0;;;378AH;;;1;648.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;98.0;0.0;0.0;0.0;5.0;2017-10-31;;;;;47.8726262;-4.0956232;29006;0000;290060000;Z
29931;2017-11;29;29006;2017;32;2.0;SCI CAP 17;;93pAD;;;1;1074.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;2.0;2.0;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;208.0;0.0;0.0;0.0;7.0;2017-11-30;;;;;47.877289996425304;-4.099390024365562;29006;0000;290060000;Z
32955;2017-12;29;29006;2017;90;2.0;POLIMMO PROMOTION AMENAGEMENT;44275912200033;184AC;;;1;667.0;0.0;3.0;5.0;0.0;0.0;0.0;2.0;0.0;8.0;8.0;3.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;156.0;548.0;0.0;;0.0;12.0;;;;156.0;2017/12;47.8726261;-4.1044694;29006;0000;290060000;Z
32956;2017-12;29;29006;2017;90;2.0;SCI H2C;;354AH;;;1;583.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;2.0;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;142.0;0.0;;0.0;5.0;;;;0.0;2017/12;47.872305145382676;-4.095692043724098;29006;0000;290060000;Z
32957;2017-12;29;29006;2017;90;2.0;URBATER SAS;44581412300024;351AH;;;1;606.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;99.0;0.0;;0.0;5.0;;;;0.0;2017/12;47.87390999396979;-4.09608998526636;29006;0000;290060000;Z
36110;2018-01;29;29006;2017;32;2.0;SCI CAP 17;;93pAD;;;2;1074.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;2.0;2.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;208.0;0.0;0.0;0.0;7.0;2018-01-31;2018-01-03;;;;47.877289996425304;-4.099390024365562;29006;0000;290060000;Z
