index;date_collecte;DEP;COMM;ANNEE_DEPOT;CAT_MOA;TYPE_MOA;DENOMINATION_D;SIRET_D;CADASTRE1;CADASTRE2;CADASTRE3;TYPE_EVT;SUPERFICIE_T;NB_LGT_1P;NB_LGT_2P;NB_LGT_3P;NB_LGT_4P;NB_LGT_5P;NB_LGT_6P;NB_LGT_DEMOLIS;NB_LGT_IND_CREES;NB_LGT_COL_CREES;NB_LGT_TOT_CREES;NB_NIV_MAX;NATURE_PROJET;I_PERSONNELLE;I_VENTE;I_LOCATION;I_LGTR_SENIORS;I_LGTR_ETUDIANTS;I_LGTR_TOURISME;I_LGTR_HOTELIERESOC;I_LGTR_SOCIAL;I_LGTR_HANDICAPES;I_LGTR_AUTRE;I_LGTR_AUTRE_LIBELLE;SDP_A1;SDP_B1;SDP_D1;SDP_ E1;SDP_F1;TYPE_OPERATION_CONSTR;PERIODE_DEVRT;DATEREELLE_DECISION_FAV;DATEREELLE_DOC;SDP_E1;DPC;lat;lng;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS
39603;2018-02;50;50361;2017;43;2.0;;21500361700010;404A;405A;;3;1190.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;116.0;0.0;0.0;10.0;;2017-07-03;2017-11-15;;2018-02-28;45.8720653;4.9697824;01424;0000;014240000;Z
1246;2018-04;50;50074;2016;32;2.0;;82259911400011;332AB;824AB;822AB;3;1401.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;3.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;151.0;0.0;0.0;0.0;14.0;2018-04-30;2017-03-02;2017-05-17;;;48.72471997920644;-1.169110034205545;50074;0000;500740000;Z
10582;2017-03;50;50074;2016;32;2.0;;82259911400011;332AB;824AB;822AB;2;1401.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;3.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;151.0;0.0;0.0;0.0;14.0;2017-03-31;2017-03-02;;;;48.72471997920644;-1.169110034205545;50074;0000;500740000;Z
1247;2018-04;50;50102;2018;90;2.0;;;555AH;191AH;;1;3538.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;323.0;0.0;0.0;0.0;5.0;2018-04-30;;;;;48.75670888070551;-1.5608793302812403;50102;0000;501020000;Z
51206;2018-07;50;50102;2018;32;2.0;;;555AH;191AH;;2;3538.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;323.0;0.0;0.0;0.0;5.0;2018-07-31;2018-07-12;;;;48.75670888070551;-1.5608793302812403;50102;0000;501020000;Z
1248;2018-04;50;50129;2017;32;2.0;SCCV CEDRIC PARC;52169159200012;802AS;803AS;;2;1280.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;15.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;717.0;0.0;0.0;0.0;7.0;2018-04-30;2018-04-17;;;;49.635229985991145;-1.6315999820975549;50129;0203;501290203;H
33915;2017-12;50;50129;2017;90;2.0;SCCV CEDRIC PARC;52169159200012;802AS;803AS;;1;1280.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;15.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;717.0;0.0;;0.0;7.0;;;;0.0;2017/12;49.635229985991145;-1.6315999820975549;50129;0203;501290203;H
1249;2018-04;50;50129;2018;90;2.0;SCI MGBDSDAD;83325982300015;386AY;;;1;942.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;85.0;0.0;0.0;0.0;5.0;2018-04-30;;;;;49.65567886238808;-1.6893520183174329;50129;1001;501291001;H
48073;2018-06;50;50129;2018;32;2.0;SCI MGBDSDAD;83325982300015;386AY;;;2;942.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;85.0;0.0;0.0;0.0;5.0;2018-06-30;2018-06-06;;;;49.65567886238808;-1.6893520183174329;50129;1001;501291001;H
1250;2018-04;50;50147;2018;90;2.0;DU 43 RUE SAINT NICOLAS;44828482800010;0091AB;0092AB;0393AB;1;952.0;2.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;5.0;5.0;4.0;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;356.0;0.0;26.0;2.0;0.0;14.0;2018-04-30;;;;;49.050200008344916;-1.443900000976356;50147;0101;501470101;H
