index;date_collecte;DEP;COMM;ANNEE_DEPOT;CAT_MOA;TYPE_MOA;DENOMINATION_D;SIRET_D;CADASTRE1;CADASTRE2;CADASTRE3;TYPE_EVT;SUPERFICIE_T;NB_LGT_1P;NB_LGT_2P;NB_LGT_3P;NB_LGT_4P;NB_LGT_5P;NB_LGT_6P;NB_LGT_DEMOLIS;NB_LGT_IND_CREES;NB_LGT_COL_CREES;NB_LGT_TOT_CREES;NB_NIV_MAX;NATURE_PROJET;I_PERSONNELLE;I_VENTE;I_LOCATION;I_LGTR_SENIORS;I_LGTR_ETUDIANTS;I_LGTR_TOURISME;I_LGTR_HOTELIERESOC;I_LGTR_SOCIAL;I_LGTR_HANDICAPES;I_LGTR_AUTRE;I_LGTR_AUTRE_LIBELLE;SDP_A1;SDP_B1;SDP_D1;SDP_ E1;SDP_F1;TYPE_OPERATION_CONSTR;PERIODE_DEVRT;DATEREELLE_DECISION_FAV;DATEREELLE_DOC;SDP_E1;DPC;lat;lng;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS
1083;2018-04;42;42010;2018;90;2.0;;;10250A;;;1;850.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;122.0;0.0;0.0;0.0;5.0;2018-04-30;;;;;45.57013000000006;4.353211848000058;42010;0000;420100000;Z
8149;2017-02;42;42010;2016;10;2.0;;;05900C;05900C;05900C;2;1046.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;73.0;43.0;0.0;0.0;14.0;2017-02-28;2017-02-09;;;;45.57417919523253;4.363415870784107;42010;0000;420100000;Z
8150;2017-02;42;42010;2016;10;2.0;;;13270C;;;2;355.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;89.0;0.0;0.0;0.0;5.0;2017-02-28;2017-02-21;;;;45.56571407031206;4.373790332735109;42010;0000;420100000;Z
14864;2017-05;42;42010;2016;10;2.0;;;11620C;;;3;759.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;129.0;0.0;0.0;0.0;5.0;2017-05-31;2016-10-10;2017-05-31;;;45.57048899624939;4.378745265416136;42010;0000;420100000;Z
22603;2017-08;42;42010;2016;10;2.0;;;11800C;;;3;4812.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;147.0;0.0;76.0;0.0;76.0;12.0;2017-08-31;2016-12-15;2017-07-01;;;45.57013000000006;4.353211848000058;42010;0000;420100000;Z
27742;2017-10;42;42010;2016;10;2.0;;;05900C;05900C;05900C;3;1046.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;73.0;43.0;0.0;0.0;14.0;2017-10-31;2017-02-09;2017-05-21;;;45.57417919523253;4.363415870784107;42010;0000;420100000;Z
27743;2017-10;42;42010;2016;10;2.0;;;13270C;;;3;355.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;89.0;0.0;0.0;0.0;5.0;2017-10-31;2017-02-21;2017-08-31;;;45.56571407031206;4.373790332735109;42010;0000;420100000;Z
42230;2018-03;42;42010;2018;90;2.0;;;04230B;;;1;460.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;115.0;0.0;0.0;0.0;5.0;2018-03-30;;;;;45.557668966909944;4.377293191315515;42010;0000;420100000;Z
45028;2018-05;42;42010;2018;10;2.0;;;04230B;;;2;460.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;115.0;0.0;0.0;0.0;5.0;2018-05-31;2018-05-23;;;;45.557668966909944;4.377293191315515;42010;0000;420100000;Z
1084;2018-04;42;42010;2018;90;2.0;;;14300B;12290B;12310B;1;870.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;136.0;0.0;0.0;0.0;5.0;2018-04-30;;;;;45.577846038623925;4.353185729135747;42264;0000;422640000;Z
1092;2018-04;42;42264;2017;10;2.0;;;;;;3;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;89.0;0.0;0.0;0.0;5.0;2018-04-30;2017-03-26;2018-04-23;;;45.6011972;4.3532867;42264;0000;422640000;Z
8164;2017-02;42;42264;2017;10;2.0;;;;;;1;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;89.0;0.0;0.0;0.0;5.0;2017-02-28;;;;;45.600540554566656;4.3539295527440105;42264;0000;422640000;Z
36811;2018-01;42;42264;2017;10;2.0;;;;;;2;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;89.0;0.0;0.0;0.0;5.0;2018-01-31;2017-03-26;;;;45.600540554566656;4.3539295527440105;42264;0000;422640000;Z
47900;2018-06;42;42010;2018;10;2.0;;;12310B;12290B;14300B;2;870.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;136.0;0.0;0.0;0.0;5.0;2018-06-30;2018-06-11;;;;45.577846038623925;4.353185729135747;42264;0000;422640000;Z
1085;2018-04;42;42044;2018;90;2.0;SAS Vilast;83044082200013;652AH;653AH;511AH;2;12230.0;0.0;0.0;1.0;33.0;0.0;0.0;0.0;34.0;0.0;34.0;3.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;Village senior;0.0;3142.0;0.0;0.0;0.0;14.0;2018-04-30;2018-04-24;;;;45.39845172279865;4.351333384210024;42044;0103;420440103;H
10440;2017-03;42;42189;2016;20;2.0;EMMAUS;;191BC;194BC;192BC;2;20161.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;8.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;210.0;0.0;0.0;0.0;7.0;2017-03-31;2017-03-10;;;;45.397605289057715;4.300452605575534;42044;0103;420440103;H
39421;2018-02;42;42044;2018;90;2.0;SAS Vilast;83044082200013;652AH;653AH;511AH;1;12230.0;0.0;0.0;1.0;33.0;0.0;0.0;0.0;34.0;0.0;34.0;3.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;3142.0;0.0;0.0;0.0;14.0;;;;;2018-02-28;45.398547438097;4.35118712897347;42044;0103;420440103;H
100941;2020-02;42;42044;2019;20;2.0;ONDAINE HABITAT;;238AD;236AD;328AD;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;5.0;;2.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;295.0;0.0;0.0;14.0;2020-02-29;2020-01-22;;;;45.40002999613063;4.342040002505314;42044;0103;420440103;H
1086;2018-04;42;42059;2018;90;2.0;;;0598AB;;;1;918.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;115.0;0.0;0.0;0.0;5.0;2018-04-30;;;;;45.64401893556731;4.394371354008499;42059;0000;420590000;Z
8152;2017-02;42;42059;2015;21;2.0;BATIR ET LOGER;60450118900038;538AB;;;3;2371.0;0.0;5.0;6.0;8.0;0.0;0.0;0.0;0.0;19.0;19.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1463.0;0.0;0.0;0.0;7.0;2017-02-28;2016-01-19;2016-12-19;;;45.64374641860112;4.393499675997107;42059;0000;420590000;Z
19881;2017-07;42;42059;2016;10;2.0;;;;;;2;467.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;99.0;0.0;0.0;0.0;5.0;2017-07-31;2016-08-19;;;;45.6363399865275;4.399140041507394;42059;0000;420590000;Z
36798;2018-01;42;42059;2017;10;2.0;;;0407AB;;;2;1029.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;109.0;0.0;0.0;0.0;5.0;2018-01-31;2017-07-12;;;;45.6437582;4.3908275;42059;0000;420590000;Z
