index;date_collecte;DEP;COMM;ANNEE_DEPOT;CAT_MOA;TYPE_MOA;DENOMINATION_D;SIRET_D;CADASTRE1;CADASTRE2;CADASTRE3;TYPE_EVT;SUPERFICIE_T;NB_LGT_1P;NB_LGT_2P;NB_LGT_3P;NB_LGT_4P;NB_LGT_5P;NB_LGT_6P;NB_LGT_DEMOLIS;NB_LGT_IND_CREES;NB_LGT_COL_CREES;NB_LGT_TOT_CREES;NB_NIV_MAX;NATURE_PROJET;I_PERSONNELLE;I_VENTE;I_LOCATION;I_LGTR_SENIORS;I_LGTR_ETUDIANTS;I_LGTR_TOURISME;I_LGTR_HOTELIERESOC;I_LGTR_SOCIAL;I_LGTR_HANDICAPES;I_LGTR_AUTRE;I_LGTR_AUTRE_LIBELLE;SDP_A1;SDP_B1;SDP_D1;SDP_ E1;SDP_F1;TYPE_OPERATION_CONSTR;PERIODE_DEVRT;DATEREELLE_DECISION_FAV;DATEREELLE_DOC;SDP_E1;DPC;lat;lng;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS
178;2018-04;04;04112;2017;32;2.0;SCI AMALO;;12BS;;;2;846.0;0.0;1.0;9.0;3.0;0.0;0.0;1.0;0.0;13.0;13.0;3.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;170.0;1239.0;0.0;170.0;0.0;12.0;2018-04-30;2018-04-12;;;;43.82768050998035;5.782337317701934;04112;0103;041120103;H
11774;2017-04;04;04112;2016;90;2.0;;;132BS;17BS;;2;1979.0;0.0;9.0;16.0;5.0;0.0;0.0;3.0;0.0;30.0;30.0;4.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;296.0;2007.0;0.0;296.0;0.0;14.0;2017-04-30;2017-04-12;;;;43.83045002065154;5.784729991939258;04112;0103;041120103;H
13944;2017-05;04;04112;2017;32;2.0;SCI AMALO;;12BS;;;1;846.0;0.0;1.0;9.0;3.0;0.0;0.0;1.0;0.0;13.0;13.0;3.0;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;170.0;1239.0;0.0;170.0;0.0;12.0;2017-05-31;;;;;43.8301152;5.7828447;04112;0103;041120103;H
32236;2017-12;04;04112;2017;90;2.0;LES TERRASSES DU TEMPS PERDU;;57BS;58BS;61BS;1;1817.0;0.0;27.0;12.0;0.0;0.0;0.0;0.0;0.0;39.0;39.0;4.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;2023.0;0.0;;0.0;14.0;;;;0.0;2017/12;43.82747351476545;5.7857520046040785;04112;0103;041120103;H
41067;2018-03;04;04112;2017;90;2.0;;;57BS;58BS;61BS;2;1817.0;0.0;27.0;12.0;0.0;0.0;0.0;0.0;0.0;39.0;39.0;4.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;2002.0;0.0;0.0;0.0;14.0;2018-03-30;2018-03-20;;;;43.8294381;5.7853205;04112;0103;041120103;H
179;2018-04;04;04112;2018;90;2.0;;;378BH;;;2;443.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;140.0;0.0;0.0;0.0;7.0;2018-04-30;2018-04-26;;;;43.826450524251335;5.777112282050256;04112;0102;041120102;H
35659;2018-01;04;04112;2018;90;2.0;;;378BH;;;1;443.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;1.0;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;140.0;0.0;0.0;0.0;7.0;2018-01-31;;;;;43.826450524251335;5.777112282050256;04112;0102;041120102;H
38374;2018-02;04;04112;2018;90;2.0;;;58BH;;;1;3207.0;0.0;10.0;15.0;4.0;0.0;0.0;0.0;0.0;29.0;29.0;3.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1753.0;0.0;0.0;0.0;7.0;;;;;2018-02-28;43.82863001136542;5.779698450036159;04112;0102;041120102;H
180;2018-04;04;04112;2018;90;2.0;;;208BO;;;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;3.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;81.0;37.0;106.0;5.0;76.0;14.0;2018-04-30;;;;;43.833939993676694;5.782420023243134;04112;0101;041120101;H
35658;2018-01;04;04112;2018;90;2.0;;;531BO;;;1;153.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;8.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;263.0;0.0;315.0;0.0;263.0;14.0;2018-01-31;;;;;43.8345452;5.782211566269229;04112;0101;041120101;H
