index;date_collecte;DEP;COMM;ANNEE_DEPOT;CAT_MOA;TYPE_MOA;DENOMINATION_D;SIRET_D;CADASTRE1;CADASTRE2;CADASTRE3;TYPE_EVT;SUPERFICIE_T;NB_LGT_1P;NB_LGT_2P;NB_LGT_3P;NB_LGT_4P;NB_LGT_5P;NB_LGT_6P;NB_LGT_DEMOLIS;NB_LGT_IND_CREES;NB_LGT_COL_CREES;NB_LGT_TOT_CREES;NB_NIV_MAX;NATURE_PROJET;I_PERSONNELLE;I_VENTE;I_LOCATION;I_LGTR_SENIORS;I_LGTR_ETUDIANTS;I_LGTR_TOURISME;I_LGTR_HOTELIERESOC;I_LGTR_SOCIAL;I_LGTR_HANDICAPES;I_LGTR_AUTRE;I_LGTR_AUTRE_LIBELLE;SDP_A1;SDP_B1;SDP_D1;SDP_ E1;SDP_F1;TYPE_OPERATION_CONSTR;PERIODE_DEVRT;DATEREELLE_DECISION_FAV;DATEREELLE_DOC;SDP_E1;DPC;lat;lng;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS
1039;2018-04;39;39076;2018;90;2.0;SCI LES ROSERAIES;47939174000020;115ZC;112ZC;11ZC;1;1084.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;83.0;0.0;0.0;0.0;5.0;2018-04-30;;;;;47.13386478399803;5.661236548186828;39076;0000;390760000;Z
47853;2018-06;39;39076;2018;32;2.0;SCI LES ROSERAIES;47939174000020;11ZC;112ZC;115ZC;2;1084.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;83.0;0.0;0.0;0.0;5.0;2018-06-30;2018-05-28;;;;47.13386478399803;5.661236548186828;39076;0000;390760000;Z
1040;2018-04;39;39171;2017;32;2.0;SCI COLLOMB-ROZE;52105331400000;193AE;;;3;903.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;108.0;0.0;0.0;0.0;5.0;2018-04-30;2017-09-18;2017-11-30;;;46.66882509103246;5.462683119224279;39171;0000;391710000;Z
19826;2017-07;39;39171;2017;32;2.0;SCI COLLOMB-ROZE;52105331400000;193AE;;;1;903.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;108.0;0.0;0.0;0.0;5.0;2017-07-31;;;;;46.66882509103246;5.462683119224279;39171;0000;391710000;Z
42188;2018-03;39;39171;2017;32;2.0;SCI COLLOMB-ROZE;52105331400000;193AE;;;2;903.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;108.0;0.0;0.0;0.0;5.0;2018-03-30;2017-09-18;;;;46.66882509103246;5.462683119224279;39171;0000;391710000;Z
1041;2018-04;39;39390;2018;90;2.0;;21390390900017;70AA;69AA;68AA;1;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;3.0;3.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;320.0;0.0;0.0;0.0;14.0;2018-04-30;;;;;46.5983476;5.6439577;39390;0000;393900000;Z
53803;2018-08;39;39390;2018;43;2.0;;21390390900017;68AA;69AA;70AA;2;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;3.0;3.0;;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;320.0;0.0;0.0;14.0;2018-08-31;2018-06-11;;;;46.59833998260942;5.643949976956435;39390;0000;393900000;Z
1042;2018-04;39;39408;2018;90;2.0;;83763821200014;796U;801U;;1;1000.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;86.0;0.0;0.0;0.0;5.0;2018-04-30;;;;;46.58610385055024;5.704544020253763;39408;0000;394080000;Z
42189;2018-03;39;39408;2018;90;2.0;;83763821200014;800U;;;1;800.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;81.0;0.0;0.0;0.0;7.0;2018-03-30;;;;;46.58610385055024;5.704544020253763;39408;0000;394080000;Z
44996;2018-05;39;39408;2018;32;2.0;;83763821200014;800U;;;2;800.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;81.0;0.0;0.0;0.0;7.0;2018-05-31;2018-05-16;;;;46.58610385055024;5.704544020253763;39408;0000;394080000;Z
