index;date_collecte;DEP;COMM;ANNEE_DEPOT;CAT_MOA;TYPE_MOA;DENOMINATION_D;SIRET_D;CADASTRE1;CADASTRE2;CADASTRE3;TYPE_EVT;SUPERFICIE_T;NB_LGT_1P;NB_LGT_2P;NB_LGT_3P;NB_LGT_4P;NB_LGT_5P;NB_LGT_6P;NB_LGT_DEMOLIS;NB_LGT_IND_CREES;NB_LGT_COL_CREES;NB_LGT_TOT_CREES;NB_NIV_MAX;NATURE_PROJET;I_PERSONNELLE;I_VENTE;I_LOCATION;I_LGTR_SENIORS;I_LGTR_ETUDIANTS;I_LGTR_TOURISME;I_LGTR_HOTELIERESOC;I_LGTR_SOCIAL;I_LGTR_HANDICAPES;I_LGTR_AUTRE;I_LGTR_AUTRE_LIBELLE;SDP_A1;SDP_B1;SDP_D1;SDP_ E1;SDP_F1;TYPE_OPERATION_CONSTR;PERIODE_DEVRT;DATEREELLE_DECISION_FAV;DATEREELLE_DOC;SDP_E1;DPC;lat;lng;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS
957;2018-04;37;37003;2017;90;2.0;;;0276BL;0274BL;0273BL;2;1320.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;212.0;0.0;0.0;0.0;7.0;2018-04-30;2018-04-03;;;;47.4217208;0.9779806;37163;0000;371630000;Z
970;2018-04;37;37163;2018;10;2.0;;;3160D;3171D;;2;3203.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;246.0;0.0;0.0;0.0;5.0;2018-04-30;2018-04-13;;;;47.4241709603845;0.9655627828220767;37163;0000;371630000;Z
3460;2019-08;37;37163;2018;10;2.0;;;0195D;;;2;3149.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;114.0;0.0;0.0;0.0;5.0;2019-08-31;2019-01-21;;;;47.424090005189214;0.9666599989713518;37163;0000;371630000;Z
3461;2019-08;37;37163;2019;10;2.0;;;2682D;;;2;3902.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;132.0;0.0;0.0;0.0;5.0;2019-08-31;2019-03-29;;;;47.4241709603845;0.9655627828220767;37163;0000;371630000;Z
3462;2019-08;37;37163;2019;10;2.0;;;1737D;0239D;3161D;2;7056.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;108.0;0.0;0.0;0.0;5.0;2019-08-31;2019-06-12;;;;47.424702;0.9658077;37163;0000;371630000;Z
3463;2019-08;37;37163;2019;10;2.0;;;2682D;2686D;2684D;2;5377.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;96.0;0.0;0.0;0.0;5.0;2019-08-31;2019-08-06;;;;47.4241709603845;0.9655627828220767;37163;0000;371630000;Z
6018;2017-01;37;37163;2016;10;2.0;;;3037D;3038D;3039D;2;1086.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;84.0;0.0;0.0;0.0;5.0;2017-01-31;2017-01-05;;;;47.4238196;0.96767;37163;0000;371630000;Z
6019;2017-01;37;37163;2017;10;2.0;;;2992D;2994D;2996D;1;1125.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;88.0;0.0;0.0;0.0;5.0;2017-01-31;;;;;47.4241709603845;0.9655627828220767;37163;0000;371630000;Z
10300;2017-03;37;37163;2016;10;2.0;;;0403C;;;3;990.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;85.0;0.0;0.0;0.0;5.0;2017-03-31;2016-08-29;2016-10-25;;;47.428980007501764;0.9784300350483761;37163;0000;371630000;Z
10301;2017-03;37;37163;2016;10;2.0;;;3159D;1199D;;2;513.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;110.0;0.0;0.0;0.0;5.0;2017-03-31;2017-03-16;;;;47.42320005661958;0.9715500851029333;37163;0000;371630000;Z
10302;2017-03;37;37163;2016;10;2.0;;;3212D;3213D;;2;1511.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;137.0;0.0;0.0;0.0;5.0;2017-03-31;2017-03-02;;;;47.4243523;0.9793288;37163;0000;371630000;Z
