index;date_collecte;DEP;COMM;ANNEE_DEPOT;CAT_MOA;TYPE_MOA;DENOMINATION_D;SIRET_D;CADASTRE1;CADASTRE2;CADASTRE3;TYPE_EVT;SUPERFICIE_T;NB_LGT_1P;NB_LGT_2P;NB_LGT_3P;NB_LGT_4P;NB_LGT_5P;NB_LGT_6P;NB_LGT_DEMOLIS;NB_LGT_IND_CREES;NB_LGT_COL_CREES;NB_LGT_TOT_CREES;NB_NIV_MAX;NATURE_PROJET;I_PERSONNELLE;I_VENTE;I_LOCATION;I_LGTR_SENIORS;I_LGTR_ETUDIANTS;I_LGTR_TOURISME;I_LGTR_HOTELIERESOC;I_LGTR_SOCIAL;I_LGTR_HANDICAPES;I_LGTR_AUTRE;I_LGTR_AUTRE_LIBELLE;SDP_A1;SDP_B1;SDP_D1;SDP_ E1;SDP_F1;TYPE_OPERATION_CONSTR;PERIODE_DEVRT;DATEREELLE_DECISION_FAV;DATEREELLE_DOC;SDP_E1;DPC;lat;lng;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS
0;2018-04;01;01001;2018;10;2.0;;;0040ZH;;;2;2213.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;383.0;0.0;95.0;47.0;0.0;14.0;2018-04-30;2018-04-13;;;;46.1448024;4.9259085;01001;0000;010010000;Z
2455;2019-08;01;01001;2019;10;2.0;;;0146ZH;;;2;293.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;93.0;0.0;0.0;0.0;5.0;2019-08-31;2019-07-25;;;;46.151470000000074;4.920100000000048;01001;0000;010010000;Z
7246;2017-02;01;01001;2016;10;2.0;;;;;;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;106.0;0.0;0.0;0.0;5.0;2017-02-28;2017-02-17;;;;46.13459000000006;4.925780000000032;01001;0000;010010000;Z
16115;2017-06;01;01001;2016;10;2.0;;;0060ZI;;;3;9803.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;128.0;0.0;128.0;0.0;0.0;10.0;2017-06-30;2016-11-22;2017-03-15;;;46.131110000000035;4.9370700000000625;01001;0000;010010000;Z
18741;2017-07;01;01001;2017;90;2.0;;;;;;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;114.0;0.0;0.0;0.0;14.0;2017-07-31;;;;;46.151470000000074;4.920100000000048;01001;0000;010010000;Z
21308;2017-08;01;01001;2017;90;2.0;;;10650A;;;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;126.0;0.0;0.0;0.0;5.0;2017-08-31;;;;;46.150363799452364;4.919323467132647;01001;0000;010010000;Z
52699;2018-08;01;01001;2018;90;2.0;;;0038ZC;;;1;1220.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;220.0;86.0;0.0;16.0;0.0;12.0;2018-08-31;;;;;46.1567000188663;4.921539977622018;01001;0000;010010000;Z
55241;2018-09;01;01001;2018;90;2.0;;;10300A;;;1;1705.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;82.0;0.0;0.0;0.0;5.0;2018-09-30;;;;;46.150363799452364;4.919323467132647;01001;0000;010010000;Z
55242;2018-09;01;01001;2018;90;2.0;;;10300A;;;1;1705.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;82.0;0.0;0.0;0.0;5.0;2018-09-30;;;;;46.150363799452364;4.919323467132647;01001;0000;010010000;Z
55243;2018-09;01;01001;2018;90;2.0;;;10300A;;;1;1705.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;82.0;0.0;0.0;0.0;5.0;2018-09-30;;;;;46.150363799452364;4.919323467132647;01001;0000;010010000;Z
