index;date_collecte;DEP;COMM;ANNEE_DEPOT;CAT_MOA;TYPE_MOA;DENOMINATION_D;SIRET_D;CADASTRE1;CADASTRE2;CADASTRE3;TYPE_EVT;SUPERFICIE_T;NB_LGT_1P;NB_LGT_2P;NB_LGT_3P;NB_LGT_4P;NB_LGT_5P;NB_LGT_6P;NB_LGT_DEMOLIS;NB_LGT_IND_CREES;NB_LGT_COL_CREES;NB_LGT_TOT_CREES;NB_NIV_MAX;NATURE_PROJET;I_PERSONNELLE;I_VENTE;I_LOCATION;I_LGTR_SENIORS;I_LGTR_ETUDIANTS;I_LGTR_TOURISME;I_LGTR_HOTELIERESOC;I_LGTR_SOCIAL;I_LGTR_HANDICAPES;I_LGTR_AUTRE;I_LGTR_AUTRE_LIBELLE;SDP_A1;SDP_B1;SDP_D1;SDP_ E1;SDP_F1;TYPE_OPERATION_CONSTR;PERIODE_DEVRT;DATEREELLE_DECISION_FAV;DATEREELLE_DOC;SDP_E1;DPC;lat;lng;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS
1215;2018-04;49;49007;2017;20;2.0;ANGERS LOIRE HABITAT;38910686500014;0290DM;;;2;955.0;0.0;0.0;0.0;2.0;6.0;0.0;0.0;8.0;0.0;8.0;;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;799.0;0.0;0.0;0.0;7.0;2018-04-30;2018-04-04;;;;47.4588406;-0.5554006;49007;0405;490070405;H
17489;2017-06;49;49007;2017;30;2.0;IMMOBILIERE PODELIHA;05720113900023;0010DL;0794DL;0802DL;1;4556.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;4528.0;0.0;0.0;0.0;14.0;2017-06-30;;;;;47.46098022996445;-0.5615653377332955;49007;0405;490070405;H
30659;2017-11;49;49007;2017;30;2.0;IMMOBILIERE PODELIHA;05720113900023;0010DL;0794DL;0802DL;2;4556.0;2.0;32.0;24.0;11.0;1.0;0.0;0.0;0.0;70.0;70.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;4528.0;0.0;0.0;0.0;14.0;2017-11-30;2017-11-27;;;;47.46098022996445;-0.5615653377332955;49007;0405;490070405;H
42382;2018-03;49;49007;2016;30;2.0;SAS OCDL GROUPE GIBOIRE;73920216600057;0753DK;;;3;1667.0;135.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;135.0;135.0;;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;;0.0;3428.0;0.0;0.0;0.0;14.0;2018-03-30;2017-01-30;2017-09-18;;;47.46423624001792;-0.5618547660449501;49007;0405;490070405;H
51167;2018-07;49;49007;2017;30;2.0;OCDL GROUPE GIBOIRE;73920216600099;0565DL;0566DL;0567DL;2;0.0;0.0;28.0;8.0;6.0;1.0;0.0;0.0;0.0;43.0;43.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;2687.0;0.0;0.0;0.0;14.0;2018-07-31;2018-07-10;;;;47.463047624210986;-0.5634006860597233;49007;0405;490070405;H
61823;2018-11;49;49007;2018;31;2.0;BOUYGUES IMMOBILIER;56201546008037;0776DK;;;2;1095.0;103.0;20.0;0.0;0.0;0.0;0.0;0.0;123.0;0.0;123.0;;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;;0.0;5135.0;0.0;0.0;0.0;14.0;2018-11-30;2018-10-30;;;;47.46326249504322;-0.5591114513874269;49007;0405;490070405;H
1216;2018-04;49;49007;2017;21;2.0;LOGI OUEST SA;05820153400078;0071CI;;;2;2280.0;0.0;4.0;13.0;13.0;1.0;0.0;0.0;0.0;31.0;31.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;2420.0;0.0;0.0;0.0;7.0;2018-04-30;2018-04-12;;;;47.464280015539515;-0.5216899889156537;49007;0304;490070304;H
51172;2018-07;49;49007;2018;90;2.0;SA GROUPE POLYLOGIS;05820153400078;0071CI;0797CI;0798CI;1;5080.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;21.0;31.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;;0.0;2402.0;0.0;0.0;0.0;6.0;2018-07-31;;;;;47.464950022969845;-0.5247989460153346;49007;0304;490070304;H
59178;2018-10;49;49007;2018;90;2.0;SA GROUPE POLYLOGIS;05820153400078;0071CI;0797CI;0798CI;2;5080.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;21.0;31.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;2402.0;0.0;0.0;0.0;7.0;2018-10-31;2018-10-29;;;;47.464950022969845;-0.5247989460153346;49007;0304;490070304;H
86172;2019-09;49;49353;2019;90;2.0;ANJOU ATLANTIQUE ACCESSION SCIC HLM Monsieur GRAVO;78867463800028;1088AN;1089AN;1090AN;1;622.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;237.0;0.0;0.0;0.0;5.0;2019-09-30;;;;;47.462189987982725;-0.528180012725386;49007;0304;490070304;H
