index;date_collecte;DEP;COMM;ANNEE_DEPOT;CAT_MOA;TYPE_MOA;DENOMINATION_D;SIRET_D;CADASTRE1;CADASTRE2;CADASTRE3;TYPE_EVT;SUPERFICIE_T;NB_LGT_1P;NB_LGT_2P;NB_LGT_3P;NB_LGT_4P;NB_LGT_5P;NB_LGT_6P;NB_LGT_DEMOLIS;NB_LGT_IND_CREES;NB_LGT_COL_CREES;NB_LGT_TOT_CREES;NB_NIV_MAX;NATURE_PROJET;I_PERSONNELLE;I_VENTE;I_LOCATION;I_LGTR_SENIORS;I_LGTR_ETUDIANTS;I_LGTR_TOURISME;I_LGTR_HOTELIERESOC;I_LGTR_SOCIAL;I_LGTR_HANDICAPES;I_LGTR_AUTRE;I_LGTR_AUTRE_LIBELLE;SDP_A1;SDP_B1;SDP_D1;SDP_ E1;SDP_F1;TYPE_OPERATION_CONSTR;PERIODE_DEVRT;DATEREELLE_DECISION_FAV;DATEREELLE_DOC;SDP_E1;DPC;lat;lng;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS
34819;2017-12;80;80021;2017;90;2.0;LA MAISON DU CIL;;;;;2;5084.0;0.0;13.0;8.0;7.0;0.0;0.0;0.0;6.0;28.0;34.0;3.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;2536.0;0.0;;0.0;7.0;;2017-12-26;;0.0;2017/12;49.89762466059486;2.261917330496587;80021;0401;800210401;H
34824;2017-12;80;80021;2017;90;2.0;BOUYGUES IMMOBILIER;5620914601058;380IN;382IN;384IN;1;2449.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;14.0;0.0;14.0;2.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1140.0;0.0;;0.0;7.0;;;;0.0;2017/12;49.89604503609986;2.2616601000827075;80021;0401;800210401;H
34825;2017-12;80;80021;2017;90;2.0;BOUYGUES IMMOBILIER;5620914601058;380IN;382IN;384IN;1;9183.0;0.0;28.0;51.0;2.0;0.0;0.0;0.0;24.0;57.0;81.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;5512.0;0.0;;0.0;7.0;;;;0.0;2017/12;49.89604503609986;2.2616601000827075;80021;0401;800210401;H
45979;2018-05;80;80021;2018;90;2.0;TOIT/AUSSI;55168037400040;169IO;538IO;540IO;1;2937.0;9.0;3.0;1.0;7.0;0.0;0.0;0.0;8.0;12.0;20.0;3.0;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1127.0;0.0;0.0;0.0;7.0;2018-05-31;;;;;49.90256853377312;2.2679877006842637;80021;0401;800210401;H
54693;2018-08;80;80021;2018;90;2.0;;;37ZR;;;1;46943.0;0.0;6.0;6.0;39.0;0.0;0.0;0.0;39.0;12.0;51.0;3.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;4473.0;0.0;0.0;0.0;7.0;2018-08-31;;;;;49.897098;2.2673041;80021;0401;800210401;H
57130;2018-09;80;80021;2018;90;2.0;KANEAH SAS;8346767700018;;;;2;2678.0;0.0;0.0;0.0;11.0;1.0;0.0;0.0;12.0;0.0;12.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1144.0;0.0;0.0;0.0;7.0;2018-09-30;2018-09-27;;;;49.897098;2.2673041;80021;0401;800210401;H
57131;2018-09;80;80021;2018;90;2.0;KANEAH SAS;83464677000018;;;;2;2705.0;0.0;0.0;6.0;0.0;9.0;1.0;0.0;16.0;0.0;16.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1366.0;0.0;0.0;0.0;7.0;2018-09-30;2018-09-27;;;;49.89604503609986;2.2616601000827075;80021;0401;800210401;H
57132;2018-09;80;80021;2018;90;2.0;KANEAH SAS;8346467700018;;;;2;0.0;0.0;0.0;0.0;11.0;1.0;0.0;0.0;12.0;0.0;12.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1151.0;0.0;0.0;0.0;7.0;2018-09-30;2018-09-27;;;;49.89604503609986;2.2616601000827075;80021;0401;800210401;H
60034;2018-10;80;80021;2018;90;2.0;KANEAH SAS;83464677000018;;;;2;0.0;0.0;0.0;0.0;16.0;1.0;0.0;0.0;17.0;0.0;17.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1518.0;0.0;0.0;0.0;7.0;2018-10-31;2018-09-27;;;;49.89604503609986;2.2616601000827075;80021;0401;800210401;H
60037;2018-10;80;80021;2018;21;2.0;TOIT/AUSSI;55168037400040;169IO;538IO;540IO;2;2937.0;9.0;3.0;1.0;7.0;0.0;0.0;0.0;8.0;12.0;20.0;3.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1127.0;0.0;0.0;0.0;7.0;2018-10-31;2018-10-30;;;;49.90256853377312;2.2679877006842637;80021;0401;800210401;H
67787;2019-01;80;80021;2019;90;2.0;;;690IO;;;1;3056.0;0.0;4.0;3.0;0.0;0.0;0.0;0.0;7.0;0.0;7.0;1.0;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;397.0;0.0;0.0;0.0;7.0;2019-01-31;;;;;49.90223272545901;2.265717876343422;80021;0401;800210401;H
72923;2019-03;80;80021;2018;32;2.0;SCCV KANEAH AMIENS;;;;;2;0.0;0.0;12.0;24.0;0.0;0.0;0.0;0.0;36.0;0.0;36.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;2076.0;0.0;0.0;0.0;7.0;2019-03-31;2019-02-07;;;;49.90223272545901;2.265717876343422;80021;0401;800210401;H
72925;2019-03;80;80021;2018;90;2.0;JARDINS DE CASSANDRE;84509611400010;37ZR;;;2;46943.0;0.0;6.0;6.0;39.0;0.0;0.0;0.0;39.0;12.0;51.0;3.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;4473.0;0.0;0.0;0.0;7.0;2019-03-31;2019-03-05;;;;49.89604503609986;2.2616601000827075;80021;0401;800210401;H
75622;2019-04;80;80021;2019;90;2.0;SCCV PBP;84146387000011;;;;1;0.0;0.0;6.0;6.0;12.0;0.0;0.0;0.0;12.0;1.0;24.0;2.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1872.0;0.0;0.0;0.0;7.0;2019-04-30;;;;;49.89762466059486;2.261917330496587;80021;0401;800210401;H
78259;2019-05;80;80021;2019;20;2.0;APREMIS;;690IO;;;2;3056.0;0.0;4.0;3.0;0.0;0.0;0.0;0.0;7.0;0.0;7.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;397.0;0.0;0.0;0.0;7.0;2019-05-31;2019-05-31;;;;49.90223272545901;2.265717876343422;80021;0401;800210401;H
90089;2019-10;80;80021;2019;30;2.0;SCCV PBP;84146387000011;;;;2;0.0;0.0;6.0;6.0;12.0;0.0;0.0;0.0;12.0;12.0;24.0;2.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1872.0;0.0;0.0;0.0;7.0;2019-10-31;2019-10-31;;;;49.89762466059486;2.261917330496587;80021;0401;800210401;H
96304;2019-12;80;80021;2019;90;2.0;CLESENCE;585980022;139BC;141BC;;1;35426.0;4.0;15.0;11.0;13.0;2.0;0.0;0.0;12.0;33.0;45.0;4.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;3360.0;0.0;0.0;0.0;7.0;2019-12-31;;;;;49.90058200479211;2.269364727200039;80021;0401;800210401;H
1947;2018-04;80;80021;2017;30;2.0;ICADE PRO MOTION;78460657600279;;;;2;0.0;0.0;27.0;24.0;2.0;1.0;0.0;0.0;0.0;54.0;54.0;4.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;3245.0;0.0;0.0;0.0;14.0;2018-04-30;2018-04-19;;;;49.893770000000075;2.2783115870000756;80021;0501;800210501;H
18205;2017-06;80;80021;2017;90;2.0;;;;;;1;6270.0;0.0;38.0;51.0;10.0;0.0;0.0;0.0;0.0;99.0;99.0;4.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;7801.0;0.0;0.0;0.0;14.0;2017-06-30;;;;;49.893770000000075;2.2783115870000756;80021;0501;800210501;H
20788;2017-07;80;80021;2017;32;2.0;SCI LES PARFUMS;828607556;23IK;;;1;1124.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;4.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;221.0;212.0;0.0;0.0;172.0;14.0;2017-07-31;;;;;49.88531999284649;2.266870039639457;80021;0501;800210501;H
28697;2017-10;80;80021;2017;90;2.0;;;265IK;;;2;1245.0;0.0;4.0;6.0;3.0;2.0;0.0;0.0;0.0;15.0;15.0;3.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1300.0;0.0;0.0;0.0;7.0;2017-10-31;2017-10-26;;;;49.88769001787887;2.261750037903795;80021;0501;800210501;H
28698;2017-10;80;80021;2017;90;2.0;;;59HY;;;2;1796.0;0.0;8.0;7.0;4.0;0.0;0.0;0.0;0.0;19.0;19.0;4.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1035.0;0.0;0.0;0.0;7.0;2017-10-31;2017-10-26;;;;49.8882834;2.2649466;80021;0501;800210501;H
34823;2017-12;80;80021;2017;90;2.0;SCCV Zac Intercampus;830672499;;;;1;0.0;0.0;47.0;43.0;10.0;0.0;0.0;0.0;0.0;100.0;100.0;4.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;7850.0;0.0;;0.0;7.0;;;;0.0;2017/12;49.893770000000075;2.2783115870000756;80021;0501;800210501;H
34826;2017-12;80;80021;2017;90;2.0;ICADE PRO MOTION;78460657600279;;;;1;0.0;0.0;27.0;24.0;2.0;1.0;0.0;0.0;0.0;54.0;54.0;4.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;3245.0;0.0;;0.0;14.0;;;;0.0;2017/12;49.893770000000075;2.2783115870000756;80021;0501;800210501;H
40333;2018-02;80;80021;2017;32;2.0;SCI LES PARFUMS;828607556;23IK;;;2;1124.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;3.0;;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;221.0;212.0;0.0;0.0;172.0;14.0;;2018-02-22;;;2018-02-28;49.88531999284649;2.266870039639457;80021;0501;800210501;H
48873;2018-06;80;80021;2018;90;2.0;KAUFMAN & BROAD FLANDRES;434510624;;;;1;2833.0;0.0;59.0;16.0;5.0;0.0;0.0;0.0;0.0;80.0;80.0;5.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;4389.0;0.0;0.0;0.0;14.0;2018-06-30;;;;;49.893770000000075;2.2783115870000756;80021;0501;800210501;H
54694;2018-08;80;80021;2018;90;2.0;;;146IL;;;1;1071.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;209.0;9.0;0.0;0.0;0.0;7.0;2018-08-31;;;;;49.886100012756;2.2586599654791257;80021;0501;800210501;H
57142;2018-09;80;80632;2018;90;2.0;;;75AB;73AB;76AB;1;10618.0;0.0;0.0;10.0;20.0;0.0;0.0;0.0;0.0;30.0;30.0;3.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;4385.0;0.0;0.0;0.0;14.0;2018-09-30;;;;;49.88193438425439;2.2556672836400384;80021;0501;800210501;H
60032;2018-10;80;80021;2017;20;2.0;La Fonciere Habitat & Humanisme;339804858000;456HY;;;2;513.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;8.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;300.0;0.0;0.0;0.0;7.0;2018-10-31;2017-12-29;;;;49.88978313600446;2.2720605306133095;80021;0501;800210501;H
70196;2019-02;80;80021;2018;30;2.0;KAUFMAN & BROAD FLANDRES;434510624;;;;2;2833.0;0.0;59.0;16.0;5.0;0.0;0.0;0.0;0.0;80.0;80.0;5.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;4389.0;0.0;0.0;0.0;14.0;2019-02-28;2019-02-01;;;;49.893770000000075;2.2783115870000756;80021;0501;800210501;H
72933;2019-03;80;80632;2019;90;2.0;NES IMMO;80497697500016;75AB;73AB;76AB;1;10618.0;0.0;0.0;10.0;20.0;0.0;0.0;0.0;0.0;30.0;30.0;3.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;4385.0;0.0;0.0;0.0;14.0;2019-03-31;;;;;49.88297980506183;2.2565898008381886;80021;0501;800210501;H
75620;2019-04;80;80021;2019;90;2.0;;;282HZ;;;1;4354.0;0.0;35.0;0.0;0.0;0.0;0.0;0.0;0.0;35.0;35.0;2.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1650.0;0.0;0.0;0.0;7.0;2019-04-30;;;;;49.89184999833435;2.2729599952106128;80021;0501;800210501;H
84132;2019-07;80;80021;2019;90;2.0;;;;;;1;0.0;0.0;5.0;5.0;6.0;0.0;0.0;0.0;6.0;10.0;16.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;11240.0;0.0;0.0;0.0;7.0;2019-07-31;;;;;49.893770000000075;2.2783115870000756;80021;0501;800210501;H
84133;2019-07;80;80021;2019;90;2.0;;;;;;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;3.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;259.0;0.0;0.0;0.0;7.0;2019-07-31;;;;;49.893770000000075;2.2783115870000756;80021;0501;800210501;H
93100;2019-11;80;80021;2019;90;2.0;;;282HZ;;;2;4354.0;0.0;35.0;0.0;0.0;0.0;0.0;0.0;0.0;35.0;35.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1650.0;0.0;0.0;0.0;7.0;2019-11-30;2019-10-31;;;;49.8882834;2.2649466;80021;0501;800210501;H
99216;2020-01;80;80021;2019;90;2.0;;;;;;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;3.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;259.0;0.0;0.0;0.0;7.0;2020-01-31;2020-01-20;;;;49.893770000000075;2.2783115870000756;80021;0501;800210501;H
101828;2020-02;80;80021;2019;90;2.0;;;;;;2;0.0;0.0;5.0;5.0;6.0;0.0;0.0;0.0;6.0;10.0;16.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1240.0;0.0;0.0;0.0;7.0;2020-02-29;2020-02-12;;;;49.893770000000075;2.2783115870000756;80021;0501;800210501;H
1948;2018-04;80;80021;2018;90;2.0;;;465EM;;;1;6304.0;0.0;2.0;12.0;6.0;0.0;0.0;1.0;0.0;20.0;20.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;93.0;2041.0;0.0;93.0;0.0;12.0;2018-04-30;;;;;49.879074893286976;2.305305482049209;80021;1101;800211101;H
60033;2018-10;80;80021;2018;32;2.0;SNC Emile BENOIT &Cie;;465EM;;;2;6304.0;0.0;2.0;12.0;6.0;0.0;0.0;1.0;0.0;20.0;20.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;93.0;2041.0;0.0;93.0;0.0;12.0;2018-10-31;2018-10-12;;;;49.879074893286976;2.305305482049209;80021;1101;800211101;H
67784;2019-01;80;80021;2011;90;2.0;Societe Immobilere Picarde;56172093900074;150EL;151EL;155EL;3;2031.0;0.0;10.0;26.0;6.0;0.0;0.0;0.0;0.0;42.0;42.0;3.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1506.0;2873.0;0.0;1506.0;0.0;14.0;2019-01-31;2011-07-19;2014-05-27;;;49.882920002510275;2.30794002409462;80021;1101;800211101;H
1949;2018-04;80;80021;2018;90;2.0;;;307EX;;;1;83.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;3.0;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;69.0;0.0;7.0;0.0;0.0;10.0;2018-04-30;;;;;49.88562999753543;2.300899979798544;80021;1203;800211203;H
6827;2017-01;80;80021;2016;32;2.0;SNC les Demeures d'Henriville;82002123600014;96EW;;;2;5627.0;0.0;11.0;11.0;4.0;3.0;0.0;0.0;0.0;29.0;29.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;2230.0;0.0;0.0;0.0;7.0;2017-01-31;2017-01-11;;;;49.881800012607954;2.3042000188977454;80021;1203;800211203;H
