index;date_collecte;DEP;COMM;ANNEE_DEPOT;CAT_MOA;TYPE_MOA;DENOMINATION_D;SIRET_D;CADASTRE1;CADASTRE2;CADASTRE3;TYPE_EVT;SUPERFICIE_T;NB_LGT_1P;NB_LGT_2P;NB_LGT_3P;NB_LGT_4P;NB_LGT_5P;NB_LGT_6P;NB_LGT_DEMOLIS;NB_LGT_IND_CREES;NB_LGT_COL_CREES;NB_LGT_TOT_CREES;NB_NIV_MAX;NATURE_PROJET;I_PERSONNELLE;I_VENTE;I_LOCATION;I_LGTR_SENIORS;I_LGTR_ETUDIANTS;I_LGTR_TOURISME;I_LGTR_HOTELIERESOC;I_LGTR_SOCIAL;I_LGTR_HANDICAPES;I_LGTR_AUTRE;I_LGTR_AUTRE_LIBELLE;SDP_A1;SDP_B1;SDP_D1;SDP_ E1;SDP_F1;TYPE_OPERATION_CONSTR;PERIODE_DEVRT;DATEREELLE_DECISION_FAV;DATEREELLE_DOC;SDP_E1;DPC;lat;lng;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS
5438;2017-01;25;25047;2016;10;2.0;;;564AH;907AH;;2;1146.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;100.0;105.0;0.0;0.0;0.0;14.0;2017-01-31;2017-01-16;;;;47.35217998146646;6.354860005134185;25047;0102;250470102;H
5439;2017-01;25;25047;2017;10;2.0;;;64pZS;;;1;608.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;2.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;123.0;0.0;0.0;0.0;5.0;2017-01-31;;;;;47.342662746397465;6.334494302646188;25047;0102;250470102;H
7650;2017-02;25;25047;2017;10;2.0;;;64pZS;;;2;608.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;123.0;0.0;0.0;0.0;5.0;2017-02-28;2017-02-13;;;;47.342662746397465;6.334494302646188;25047;0102;250470102;H
7651;2017-02;25;25047;2017;10;2.0;;;1ZS;;;1;651.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;97.0;0.0;0.0;0.0;5.0;2017-02-28;;;;;47.34615300655554;6.339057878921159;25047;0102;250470102;H
9729;2017-03;25;25047;2017;90;2.0;CARRE CENTRE EST;81481227700014;185AZ;51AZ;86AZ;1;1742.0;0.0;0.0;0.0;4.0;4.0;0.0;0.0;8.0;0.0;8.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;;0.0;741.0;0.0;0.0;0.0;6.0;2017-03-31;;;;;47.3453702;6.3391305;25047;0102;250470102;H
9730;2017-03;25;25047;2017;90;2.0;CARRE CENTRE EST;81481227700014;1p.AY;;;1;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;4.0;0.0;4.0;2.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;371.0;0.0;0.0;0.0;7.0;2017-03-31;;;;;47.34615300655554;6.339057878921159;25047;0102;250470102;H
12089;2017-04;25;25047;2016;10;2.0;;;410ZS;;;3;726.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;137.0;0.0;0.0;0.0;5.0;2017-04-30;2016-08-08;2016-09-21;;;47.34588001731126;6.336979980737425;25047;0102;250470102;H
14233;2017-05;25;25047;2017;10;2.0;;;289p.ZS;404p.ZS;407p.ZS;2;601.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;107.0;0.0;0.0;0.0;5.0;2017-05-31;2017-05-30;;;;47.35371001407211;6.337309976265431;25047;0102;250470102;H
14235;2017-05;25;25047;2017;90;2.0;;;231BA;;;1;795.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;2.0;2.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;246.0;0.0;0.0;0.0;7.0;2017-05-31;;;;;47.353725;6.333703;25047;0102;250470102;H
14236;2017-05;25;25047;2017;10;2.0;;;207p.AM;;;1;1343.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;145.0;0.0;0.0;0.0;5.0;2017-05-31;;;;;47.34354297506789;6.369792868555436;25047;0102;250470102;H
16626;2017-06;25;25047;2017;90;2.0;;;231BA;;;2;795.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;2.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;246.0;0.0;0.0;0.0;7.0;2017-06-30;2017-06-26;;;;47.353725;6.333703;25047;0102;250470102;H
19228;2017-07;25;25047;2017;10;2.0;;;207p.AM;;;2;1343.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;145.0;0.0;0.0;0.0;5.0;2017-07-31;2017-07-20;;;;47.34354297506789;6.369792868555436;25047;0102;250470102;H
21765;2017-08;25;25047;2017;90;2.0;CARRE CENTRE EST;81481227700014;185AZ;51AZ;86AZ;2;1742.0;0.0;0.0;0.0;4.0;4.0;0.0;0.0;8.0;0.0;8.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;;0.0;741.0;0.0;0.0;0.0;6.0;2017-08-31;2017-04-12;;;;47.3453702;6.3391305;25047;0102;250470102;H
21766;2017-08;25;25047;2017;90;2.0;CARRE CENTRE EST;81481227700014;1p.AY;;;2;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;4.0;0.0;4.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;371.0;0.0;0.0;0.0;7.0;2017-08-31;2017-04-25;;;;47.34615300655554;6.339057878921159;25047;0102;250470102;H
32761;2017-12;25;25047;2017;10;2.0;;;289p.ZS;404p.ZS;407p.ZS;3;601.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;107.0;0.0;;0.0;5.0;;2017-05-30;2017-11-02;0.0;2017/12;47.35371001407211;6.337309976265431;25047;0102;250470102;H
38715;2018-02;25;25047;2017;32;2.0;OMARI;82523961900018;280BA;;;2;2271.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;139.0;0.0;0.0;0.0;14.0;;2017-10-24;;;2018-02-28;47.3508134;6.3355713;25047;0102;250470102;H
38716;2018-02;25;25047;2017;10;2.0;;;217AY;;;2;542.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;92.0;0.0;0.0;0.0;5.0;;2017-11-17;;;2018-02-28;47.3481718956775;6.34014208592103;25047;0102;250470102;H
44315;2018-05;25;25047;2017;90;2.0;CARRE CENTRE EST;81481227700014;185AZ;51AZ;86AZ;3;1742.0;0.0;0.0;0.0;4.0;4.0;0.0;0.0;0.0;8.0;8.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;741.0;0.0;0.0;0.0;7.0;2018-05-31;2017-04-12;2017-10-30;;;47.34606289602023;6.33708153211662;25047;0102;250470102;H
47148;2018-06;25;25047;2017;10;2.0;;;217AY;;;3;542.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;92.0;0.0;0.0;0.0;5.0;2018-06-30;2017-11-17;2018-02-08;;;47.34615300655554;6.339057878921159;25047;0102;250470102;H
50149;2018-07;25;25047;2017;90;2.0;;;231BA;;;3;795.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;2.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;246.0;0.0;0.0;0.0;7.0;2018-07-31;2017-06-26;2017-12-01;;;47.35349719262322;6.333763496487399;25047;0102;250470102;H
470;2018-04;25;25056;2017;20;2.0;NEOLIA HABITAT SOLIDAIRE;30591873200010;65BP;;;2;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;20.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;;0.0;571.0;0.0;0.0;0.0;14.0;2018-04-30;2018-04-04;;;;47.255689984772204;6.0334300277910415;25056;0506;250560506;H
27020;2017-10;25;25056;2017;20;2.0;NEOLIA HABITAT SOLIDAIRE;30591873200010;65BP;;;1;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;20.0;2.0;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;;25527.0;571.0;0.0;0.0;0.0;14.0;2017-10-31;;;;;47.255689984772204;6.0334300277910415;25056;0506;250560506;H
32773;2017-12;25;25056;2017;90;2.0;SMCI EDITEUR IMMOBILIER;44447337500053;;;;1;0.0;3.0;18.0;11.0;1.0;0.0;0.0;0.0;0.0;33.0;33.0;2.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;686.0;1651.0;0.0;;0.0;7.0;;;;0.0;2017/12;47.256659980517185;6.03501999100439;25056;0506;250560506;H
58294;2018-10;25;25056;2017;30;2.0;SMCI EDITEUR IMMOBILIER;44447337500053;231BP;72BP;271BP;2;0.0;4.0;17.0;10.0;0.0;0.0;0.0;0.0;0.0;31.0;31.0;4.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;755.0;1571.0;0.0;0.0;0.0;7.0;2018-10-31;2018-10-08;;;;47.2566667;6.0350422;25056;0506;250560506;H
94365;2019-12;25;25056;2019;90;2.0;NEOLIA HABITAT SOLIDAIRE;30591873200010;234BP;65BP;;1;13286.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;20.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;25527.0;576.0;0.0;0.0;0.0;7.0;2019-12-31;;;;;47.25489999039792;6.034929969364271;25056;0506;250560506;H
100233;2020-02;25;25056;2019;20;2.0;NEOLIA HABITAT SOLIDAIRE;30591873200010;234BP;65BP;;2;13286.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;20.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;576.0;0.0;0.0;0.0;7.0;2020-02-29;2020-02-27;;;;47.25489999039792;6.034929969364271;25056;0506;250560506;H
471;2018-04;25;25056;2017;32;2.0;SCI BATI EST 25;52331211400011;126BT;;;2;0.0;0.0;0.0;3.0;3.0;0.0;0.0;1.0;0.0;6.0;6.0;;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;361.0;494.0;0.0;361.0;0.0;12.0;2018-04-30;2018-04-13;;;;47.26200000721124;6.032989977874337;25056;0505;250560505;H
29853;2017-11;25;25056;2017;32;2.0;SCI BATI EST 25;52331211400011;126BT;;;1;0.0;0.0;0.0;3.0;3.0;0.0;0.0;1.0;0.0;6.0;6.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;361.0;494.0;0.0;361.0;0.0;12.0;2017-11-30;;;;;47.26200000721124;6.032989977874337;25056;0505;250560505;H
32764;2017-12;25;25056;2017;20;2.0;Grand Besancon Habitat;27250002600021;46BS;;;2;677.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;5.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;193.0;0.0;70.0;;0.0;10.0;;2017-12-18;;0.0;2017/12;47.26012040562746;6.033831711215313;25056;0505;250560505;H
32774;2017-12;25;25056;2017;90;2.0;SCI EST representee par PROMOGIM;4429631200013;;;;1;0.0;0.0;22.0;26.0;0.0;0.0;0.0;2.0;0.0;51.0;51.0;4.0;;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;620.0;2912.0;0.0;;0.0;12.0;;;;620.0;2017/12;47.25380694831432;6.0275519667321475;25056;0505;250560505;H
58299;2018-10;25;25056;2018;90;2.0;;;;;;1;0.0;6.0;9.0;27.0;3.0;0.0;0.0;0.0;12.0;33.0;45.0;4.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;2607.0;0.0;0.0;0.0;7.0;2018-10-31;;;;;47.25630534637254;6.03245583842471;25056;0505;250560505;H
61100;2018-11;25;25056;2018;90;2.0;FINANCIERE 2000;40825829100025;118BN;;;1;862.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;4.0;4.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;291.0;0.0;0.0;0.0;7.0;2018-11-30;;;;;47.25791999011204;6.027379970079011;25056;0505;250560505;H
68764;2019-02;25;25056;2018;90;2.0;FINANCIERE 2000;40825829100025;118BN;;;2;862.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;4.0;4.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;291.0;0.0;0.0;0.0;7.0;2019-02-28;2019-02-22;;;;47.257925;6.027394;25056;0505;250560505;H
74102;2019-04;25;25056;2018;30;2.0;ICADE PROMOTION;;;;;2;0.0;6.0;9.0;27.0;3.0;0.0;0.0;0.0;12.0;33.0;45.0;4.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;2607.0;0.0;0.0;;7.0;2019-04-30;2019-04-04;;;;47.25630534637254;6.03245583842471;25056;0505;250560505;H
472;2018-04;25;25056;2018;32;2.0;SCI THABET;82859649400017;146OY;;;2;1470.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;148.0;0.0;0.0;0.0;5.0;2018-04-30;2018-04-18;;;;47.2693000162343;6.027179977869224;25056;0905;250560905;H
473;2018-04;25;25056;2018;90;2.0;;;110BN;;;1;196.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;175.0;0.0;0.0;10.0;2018-04-30;;;;;47.259600016875;6.027679958393662;25056;0905;250560905;H
16628;2017-06;25;25056;2017;90;2.0;Maison Contoz;32443012300038;299OY;300OY;;1;2524.0;0.0;12.0;8.0;4.0;0.0;0.0;0.0;0.0;24.0;24.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1452.0;0.0;0.0;0.0;7.0;2017-06-30;;;;;47.26298001933051;6.023699979308844;25056;0905;250560905;H
29849;2017-11;25;25056;2017;90;2.0;Maison Contoz;32443012300038;299OY;300OY;;2;2524.0;0.0;12.0;8.0;4.0;0.0;0.0;0.0;0.0;24.0;24.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1452.0;0.0;0.0;0.0;7.0;2017-11-30;2017-11-06;;;;47.26298001933051;6.023699979308844;25056;0905;250560905;H
32767;2017-12;25;25056;2017;90;2.0;NEOLIA;30591873200010;;;;1;0.0;0.0;3.0;10.0;2.0;0.0;0.0;0.0;15.0;0.0;15.0;2.0;;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1001.0;0.0;;0.0;7.0;;;;0.0;2017/12;47.26616767451722;6.0273615878477;25056;0905;250560905;H
32775;2017-12;25;25056;2017;90;2.0;ABK Invest;82231699800019;226OW;;;1;3639.0;0.0;0.0;2.0;1.0;9.0;0.0;0.0;12.0;0.0;12.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;799.0;650.0;;0.0;14.0;;;;0.0;2017/12;47.267903;6.011421;25056;0905;250560905;H
32776;2017-12;25;25056;2017;90;2.0;SAS Les Bas de Chailluz;;566PY;562PY;567PY;1;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;7.0;0.0;7.0;2.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;653.0;0.0;;0.0;14.0;;;;0.0;2017/12;47.27136396292677;6.024641058737231;25056;0905;250560905;H
38719;2018-02;25;25056;2018;90;2.0;SCI THABET;82859649400017;146OY;;;1;1470.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;148.0;0.0;0.0;0.0;5.0;;;;;2018-02-28;47.2693774460211;6.02718987493171;25056;0905;250560905;H
41459;2018-03;25;25056;2017;30;2.0;MOYSE PROMOTION;50258078000018;574PY;;;2;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;8.0;0.0;8.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;897.0;0.0;0.0;0.0;7.0;2018-03-30;2018-03-30;;;;47.26616767451722;6.0273615878477;25056;0905;250560905;H
44317;2018-05;25;25056;2018;90;2.0;SARL M IMMO;833353915;532PY;;;1;836.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;2.0;1.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;219.0;0.0;0.0;0.0;7.0;2018-05-31;;;;;47.270899995821935;6.028210029950458;25056;0905;250560905;H
44318;2018-05;25;25056;2018;90;2.0;Maisons Concept Comtoise;49171030700025;101PY;;;1;997.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;4.0;0.0;4.0;1.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;354.0;0.0;0.0;0.0;7.0;2018-05-31;;;;;47.26616767451722;6.0273615878477;25056;0905;250560905;H
47152;2018-06;25;25056;2017;90;2.0;ABK Invest;82231699800019;226OW;;;2;3639.0;0.0;0.0;2.0;1.0;9.0;0.0;0.0;12.0;0.0;12.0;;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;799.0;650.0;0.0;0.0;14.0;2018-06-30;2018-06-13;;;;47.26796231303408;6.011117634265772;25056;0905;250560905;H
50156;2018-07;25;25056;2018;90;2.0;;;110BN;260BN;;2;268.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;2.0;0.0;2.0;;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;177.0;0.0;0.0;14.0;2018-07-31;2018-07-10;;;;47.259629982178865;6.027620027785957;25056;0905;250560905;H
53174;2018-08;25;25056;2017;90;2.0;;;566PY;562PY;567PY;2;0.0;0.0;0.0;0.0;2.0;3.0;0.0;0.0;5.0;0.0;5.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;483.0;0.0;0.0;0.0;14.0;2018-08-31;2018-08-20;;;;47.27136396292677;6.024641058737231;25056;0905;250560905;H
53176;2018-08;25;25056;2018;20;2.0;HABITAT 25;27250001800010;101PY;;;2;11233.0;0.0;0.0;3.0;3.0;0.0;0.0;0.0;0.0;6.0;6.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;448.0;0.0;0.0;0.0;7.0;2018-08-31;2018-08-29;;;;47.26616767451722;6.0273615878477;25056;0905;250560905;H
55676;2018-09;25;25056;2018;30;2.0;SARL M IMMO;833353915;532PY;;;2;836.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;2.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;219.0;0.0;0.0;0.0;7.0;2018-09-30;2018-09-06;;;;47.270899995821935;6.028210029950458;25056;0905;250560905;H
474;2018-04;25;25056;2018;90;2.0;Societe Civile La Basilique;317517100;129AC;;;1;111.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;5.0;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;163.0;48.0;49.0;0.0;0.0;14.0;2018-04-30;;;;;47.2375776;6.0245068;25056;0102;250560102;H
