index;date_collecte;DEP;COMM;ANNEE_DEPOT;CAT_MOA;TYPE_MOA;DENOMINATION_D;SIRET_D;CADASTRE1;CADASTRE2;CADASTRE3;TYPE_EVT;SUPERFICIE_T;NB_LGT_1P;NB_LGT_2P;NB_LGT_3P;NB_LGT_4P;NB_LGT_5P;NB_LGT_6P;NB_LGT_DEMOLIS;NB_LGT_IND_CREES;NB_LGT_COL_CREES;NB_LGT_TOT_CREES;NB_NIV_MAX;NATURE_PROJET;I_PERSONNELLE;I_VENTE;I_LOCATION;I_LGTR_SENIORS;I_LGTR_ETUDIANTS;I_LGTR_TOURISME;I_LGTR_HOTELIERESOC;I_LGTR_SOCIAL;I_LGTR_HANDICAPES;I_LGTR_AUTRE;I_LGTR_AUTRE_LIBELLE;SDP_A1;SDP_B1;SDP_D1;SDP_ E1;SDP_F1;TYPE_OPERATION_CONSTR;PERIODE_DEVRT;DATEREELLE_DECISION_FAV;DATEREELLE_DOC;SDP_E1;DPC;lat;lng;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS
1567;2018-04;67;67031;2018;90;2.0;SAINT SEBASTIEN;83206583300010;29327;;;1;919.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;4.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;387.0;0.0;0.0;0.0;7.0;2018-04-30;;;;;48.446554312628436;7.463908958997749;67031;0000;670310000;Z
67407;2019-01;67;67031;2018;90;2.0;SAINT SEBASTIEN;83206583300010;29327;;;2;919.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;4.0;0.0;4.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;387.0;0.0;0.0;0.0;7.0;2019-01-31;2019-01-25;;;;48.446554312628436;7.463908958997749;67031;0000;670310000;Z
1568;2018-04;67;67116;2017;30;2.0;;49444341900010;1743;1733;1333;2;3924.0;0.0;0.0;0.0;0.0;4.0;8.0;0.0;0.0;12.0;12.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1112.0;0.0;0.0;0.0;7.0;2018-04-30;2018-02-07;;;;48.31150831140922;7.52335069258358;67116;0000;671160000;Z
17832;2017-06;67;67116;2017;80;2.0;;49444341900010;1333;1733;1743;1;3924.0;0.0;0.0;0.0;4.0;8.0;0.0;0.0;0.0;0.0;12.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1112.0;0.0;0.0;0.0;7.0;2017-06-30;;;;;48.3115895;7.523686;67116;0000;671160000;Z
28306;2017-10;67;67116;2017;30;2.0;;49444341900010;1743;1733;1333;1;3924.0;0.0;0.0;0.0;0.0;4.0;8.0;0.0;0.0;0.0;12.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1112.0;0.0;0.0;0.0;7.0;2017-10-31;;;;;48.31150831140922;7.52335069258358;67116;0000;671160000;Z
103919;2021-03;67;67116;2020;32;2.0;;87864225500011;17203;;;2;943.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;3.0;0.0;3.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;655.0;655.0;0.0;655.0;0.0;12.0;2021-03-31;2021-01-21;;;;48.3118400016389;7.524119991587526;67116;0000;671160000;Z
1569;2018-04;67;67152;2017;90;2.0;LES CONSTRUCTEURS D'ALSACE;47750817000016;022302;024802;;2;1123.0;0.0;3.0;3.0;2.0;0.0;0.0;0.0;0.0;8.0;8.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;570.0;0.0;0.0;0.0;7.0;2018-04-30;2018-04-19;;;;48.512525;7.643788;67152;0101;671520101;H
15308;2017-05;67;67152;2017;90;2.0;LES CONSTRUCTEURS D'ALSACE;47750817000016;023302;024802;;1;1123.0;0.0;2.0;4.0;2.0;0.0;0.0;0.0;8.0;0.0;8.0;;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;569.0;0.0;0.0;0.0;7.0;2017-05-31;;;;;48.512499997630954;7.644020015208071;67152;0101;671520101;H
25615;2017-09;67;67152;2017;90;2.0;LES MAISONS FACM;81273612200019;015905;016005;016205;1;3626.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;2.0;0.0;2.0;;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;156.0;235.0;0.0;0.0;0.0;7.0;2017-09-30;;;;;48.51862000232498;7.646369965582323;67152;0101;671520101;H
31082;2017-11;67;67152;2017;90;2.0;LES MAISONS FACM;81273612200019;015905;016005;016205;2;3626.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;2.0;0.0;2.0;;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;156.0;235.0;0.0;0.0;0.0;7.0;2017-11-30;2017-11-16;;;;48.51862000232498;7.646369965582323;67152;0101;671520101;H
42826;2018-03;67;67152;2018;90;2.0;AXCES PROMOTION;5399769770022;007502;007602;007702;1;1861.0;0.0;10.0;9.0;1.0;0.0;0.0;0.0;0.0;20.0;20.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1165.0;0.0;0.0;0.0;7.0;2018-03-30;;;;;48.51264001732349;7.642389986497534;67152;0101;671520101;H
51629;2018-07;67;67152;2018;90;2.0;AXCESS PROMOTION;5399769770022;008902;;;1;1749.0;0.0;7.0;8.0;2.0;1.0;0.0;0.0;18.0;0.0;18.0;;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1100.0;0.0;0.0;0.0;7.0;2018-07-31;;;;;48.51264001732349;7.642389986497534;67152;0101;671520101;H
59613;2018-10;67;67152;2018;30;2.0;AXCESS PROMOTION;5399769770022;008902;;;2;1749.0;0.0;7.0;8.0;2.0;1.0;0.0;0.0;18.0;0.0;18.0;;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1100.0;0.0;0.0;0.0;7.0;2018-10-31;2018-09-25;;;;48.51264001732349;7.642389986497534;67152;0101;671520101;H
86552;2019-09;67;67152;2019;90;2.0;VENTIM;75090077100031;003305;;;1;673.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;3.0;0.0;3.0;3.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;324.0;9.0;0.0;34.0;0.0;12.0;2019-09-30;;;;;48.51666001999595;7.647070022135551;67152;0101;671520101;H
92680;2019-11;67;67152;2019;90;2.0;HABITAT DE L'ILL;77877019800027;036101;036201;;1;509.0;0.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;5.0;5.0;3.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;193.0;318.0;0.0;193.0;0.0;12.0;2019-11-30;;;;;48.5166132;7.6494941;67152;0101;671520101;H
95827;2019-12;67;67152;2019;90;2.0;VENTIM;75090077100031;003305;;;2;673.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;3.0;0.0;3.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;324.0;34.0;290.0;34.0;290.0;14.0;2019-12-31;2019-12-10;;;;48.51666001999595;7.647070022135551;67152;0101;671520101;H
101454;2020-02;67;67152;2019;20;2.0;HABITAT DE L'ILL;77877019800027;036101;036201;;2;509.0;0.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;5.0;5.0;3.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;193.0;318.0;0.0;193.0;0.0;12.0;2020-02-29;2020-02-18;;;;48.51660000556922;7.649500019685121;67152;0101;671520101;H
103922;2021-03;67;67152;2021;90;2.0;NEXITY IMMOBILIER RESIDENTIEL PROGRAMME EST;82448530400011;052606;052706;052806;1;4181.0;0.0;0.0;0.0;18.0;0.0;0.0;0.0;18.0;0.0;18.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1662.0;0.0;0.0;0.0;7.0;2021-03-31;;;;;48.51941599711578;7.647610788111541;67152;0101;671520101;H
1570;2018-04;67;67180;2018;21;2.0;AMELOGIS;56850119100023;;;;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;5.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;298.0;0.0;0.0;0.0;7.0;2018-04-30;2018-04-09;;;;48.79298155360991;7.788199798352342;67180;0404;671800404;D
37317;2018-01;67;67180;2018;90;2.0;AMELOGIS;56850119100023;;;;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;5.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;298.0;0.0;0.0;0.0;7.0;2018-01-31;;;;;48.7934647;7.7884207;67180;0404;671800404;D
64872;2018-12;67;67180;2018;90;2.0;OIKOS;40264173200068;;;;1;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;123.0;0.0;0.0;0.0;5.0;2018-12-31;;;;;48.79298155360991;7.788199798352342;67180;0404;671800404;D
69826;2019-02;67;67180;2018;30;2.0;OIKOS;40264173200068;;;;2;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;123.0;0.0;0.0;0.0;5.0;2019-02-28;2019-01-30;;;;48.7934647;7.7884207;67180;0404;671800404;D
