index;date_collecte;DEP;COMM;ANNEE_DEPOT;CAT_MOA;TYPE_MOA;DENOMINATION_D;SIRET_D;CADASTRE1;CADASTRE2;CADASTRE3;TYPE_EVT;SUPERFICIE_T;NB_LGT_1P;NB_LGT_2P;NB_LGT_3P;NB_LGT_4P;NB_LGT_5P;NB_LGT_6P;NB_LGT_DEMOLIS;NB_LGT_IND_CREES;NB_LGT_COL_CREES;NB_LGT_TOT_CREES;NB_NIV_MAX;NATURE_PROJET;I_PERSONNELLE;I_VENTE;I_LOCATION;I_LGTR_SENIORS;I_LGTR_ETUDIANTS;I_LGTR_TOURISME;I_LGTR_HOTELIERESOC;I_LGTR_SOCIAL;I_LGTR_HANDICAPES;I_LGTR_AUTRE;I_LGTR_AUTRE_LIBELLE;SDP_A1;SDP_B1;SDP_D1;SDP_ E1;SDP_F1;TYPE_OPERATION_CONSTR;PERIODE_DEVRT;DATEREELLE_DECISION_FAV;DATEREELLE_DOC;SDP_E1;DPC;lat;lng;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS
84346;2019-07;89;89068;2019;90;2.0;;;163AP;164AP;165AP;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;373.0;0.0;0.0;0.0;5.0;2019-07-31;;;;;47.011649900292475;4.871059335553619;21054;0103;210540103;H
2098;2018-04;89;89074;2018;32;2.0;SCI APAR'T;50869606900022;1523H;;;2;168.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;40.0;88.0;0.0;0.0;14.0;2018-04-30;2018-04-20;;;;48.32012999724603;3.1261799871577693;89074;0000;890740000;Z
43385;2018-03;89;89074;2018;90;2.0;SCI APAR'T;50869606900022;1523H;;;1;168.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;40.0;88.0;0.0;0.0;14.0;2018-03-30;;;;;48.32012999724603;3.1261799871577693;89074;0000;890740000;Z
2099;2018-04;89;89116;2018;10;2.0;;;06400A;;;2;2693.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;131.0;0.0;0.0;0.0;5.0;2018-04-30;2018-02-19;;;;48.139619086218886;3.1739922473076296;89116;0000;891160000;Z
8987;2017-02;89;89116;2016;32;2.0;;;0052ZA;;;2;1475.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;170.0;0.0;0.0;0.0;5.0;2017-02-28;2017-02-06;;;;48.13182536444511;3.1827872947497124;89116;0000;891160000;Z
13479;2017-04;89;89116;2017;10;2.0;;;0127ZB;;;1;2600.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;83.0;0.0;0.0;0.0;5.0;2017-04-30;;;;;48.1425059;3.1798152;89116;0000;891160000;Z
18335;2017-06;89;89116;2017;10;2.0;;;0127ZB;;;2;2600.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;83.0;0.0;0.0;0.0;5.0;2017-06-30;2017-06-22;;;;48.141872751171285;3.1798369351427187;89116;0000;891160000;Z
20931;2017-07;89;89116;2017;10;2.0;;;0183ZB;0186ZB;;1;1204.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;92.0;0.0;0.0;0.0;5.0;2017-07-31;;;;;48.14304512592622;3.178506091168534;89116;0000;891160000;Z
31650;2017-11;89;89116;2017;10;2.0;;;12120B;12130B;;1;326.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;100.0;0.0;0.0;10.0;2017-11-30;;;;;48.1331249;3.1859264;89116;0000;891160000;Z
40505;2018-02;89;89116;2018;90;2.0;;;06400A;;;1;2693.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;131.0;0.0;0.0;0.0;5.0;;;;;2018-02-28;48.139619086218886;3.1739922473076296;89116;0000;891160000;Z
54833;2018-08;89;89116;2018;90;2.0;;;0183ZB;0183ZB;;1;1204.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;117.0;0.0;0.0;0.0;5.0;2018-08-31;;;;;48.14237347869447;3.1841909212762913;89116;0000;891160000;Z
57279;2018-09;89;89116;2018;10;2.0;;;0183ZB;0183ZB;;2;1204.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;117.0;0.0;0.0;0.0;5.0;2018-09-30;2018-09-20;;;;48.14237347869447;3.1841909212762913;89116;0000;891160000;Z
60205;2018-10;89;89116;2018;10;2.0;;;12090B;;;2;1034.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;117.0;0.0;0.0;0.0;5.0;2018-10-31;2018-10-05;;;;48.1331249;3.1859264;89116;0000;891160000;Z
2100;2018-04;89;89143;2018;90;2.0;;;03380Z;;;1;1701.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;108.0;134.0;0.0;0.0;14.0;2018-04-30;;;;;48.2108851;3.0462275;89143;0000;891430000;Z
35017;2017-12;89;89143;2017;90;2.0;;;06210C;;;1;873.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;95.0;0.0;;0.0;5.0;;;;0.0;2017/12;48.21205764377965;3.064583575211382;89143;0000;891430000;Z
46113;2018-05;89;89143;2017;10;2.0;;;06210C;;;2;873.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;95.0;0.0;0.0;0.0;5.0;2018-05-31;2018-01-29;;;;48.21205764377965;3.064583575211382;89143;0000;891430000;Z
49031;2018-06;89;89143;2018;10;2.0;;;03380Z;;;2;1701.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;108.0;134.0;0.0;0.0;14.0;2018-06-30;2018-06-18;;;;48.21082997983825;3.0466400007934453;89143;0000;891430000;Z
2101;2018-04;89;89180;2018;43;2.0;COMMUNE DE FOUCHERES;21890180900010;045pYW;;;2;5115.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;93.0;0.0;0.0;0.0;5.0;2018-04-30;2018-04-16;;;;48.16386078072408;3.1382505653086437;89180;0000;891800000;Z
23565;2017-08;89;89180;2017;80;2.0;;;0116YK;;;1;2080.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;110.0;32.0;0.0;0.0;0.0;7.0;2017-08-31;;;;;48.1661097;3.1395671;89180;0000;891800000;Z
23566;2017-08;89;89180;2017;10;2.0;;;0100YN;;;2;4200.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;206.0;0.0;0.0;0.0;5.0;2017-08-31;2017-08-11;;;;48.17452092841794;3.136082742174596;89180;0000;891800000;Z
28845;2017-10;89;89180;2017;10;2.0;;;0156YK;;;2;1310.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;158.0;53.0;0.0;0.0;0.0;7.0;2017-10-31;2017-10-03;;;;48.1656177;3.140561;89180;0000;891800000;Z
28846;2017-10;89;89180;2017;10;2.0;;;0215YE;;;2;563.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;83.0;0.0;0.0;0.0;5.0;2017-10-31;2017-10-03;;;;48.170534126449475;3.1446908751641853;89180;0000;891800000;Z
46115;2018-05;89;89180;2017;10;2.0;;;0215YE;;;3;563.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;83.0;0.0;0.0;0.0;5.0;2018-05-31;2017-10-03;2018-01-30;;;48.170534126449475;3.1446908751641853;89180;0000;891800000;Z
2102;2018-04;89;89180;2018;43;2.0;COMMUNE DE FOUCHERES;21890180900010;045pYW;;;2;5115.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;93.0;0.0;0.0;0.0;5.0;2018-04-30;2018-04-16;;;;47.632280051536995;4.093935081778994;89092;0000;890920000;Z
2103;2018-04;89;89264;2018;10;2.0;;;03180Y;;;2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;97.0;0.0;0.0;0.0;5.0;2018-04-30;2018-04-11;;;;48.15614424800003;3.062925000000064;89264;0000;892640000;Z
43389;2018-03;89;89264;2018;90;2.0;;;03180Y;;;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;97.0;0.0;0.0;0.0;5.0;2018-03-30;;;;;48.15614424800003;3.062925000000064;89264;0000;892640000;Z
2104;2018-04;89;89321;2018;90;2.0;SCI la Campagnarde;44870268800012;1167A;;;1;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;114.0;0.0;33.0;24.0;33.0;12.0;2018-04-30;;;;;47.734120007480556;4.228290032701693;89321;0000;893210000;Z
49034;2018-06;89;89321;2018;32;2.0;SCI la Campagnarde;44870268800012;1167A;;;2;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;114.0;0.0;33.0;24.0;33.0;12.0;2018-06-30;2018-05-29;;;;47.734120007480556;4.228290032701693;89321;0000;893210000;Z
2105;2018-04;89;89338;2018;10;2.0;;;0791AH;;;2;515.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;277.0;0.0;0.0;0.0;5.0;2018-04-30;2018-04-23;;;;48.216168272857786;3.299647895596932;89338;0000;893380000;Z
6950;2017-01;89;89338;2016;32;2.0;SCI EVPP89;82433922000017;0694AI;0693AI;0692AI;2;7525.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;12.0;0.0;12.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1093.0;0.0;0.0;0.0;7.0;2017-01-31;2017-01-12;;;;48.220207969590504;3.289777122557237;89338;0000;893380000;Z
11327;2017-03;89;89338;2017;10;2.0;;;0086AH;0089AH;;2;1920.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;162.0;0.0;0.0;0.0;5.0;2017-03-31;2017-03-07;;;;48.21736249474305;3.302801042412825;89338;0000;893380000;Z
18336;2017-06;89;89338;2017;90;2.0;Mon Logis Groupe Action Logement;56288129200022;0253AB;0224AB;0222AB;1;10503.0;3.0;29.0;19.0;4.0;0.0;0.0;0.0;16.0;39.0;55.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1739.0;2347.0;43.0;253.0;64.0;14.0;2017-06-30;;;;;48.21705999701146;3.286889988596954;89338;0000;893380000;Z
26075;2017-09;89;89338;2017;20;2.0;BRENNUS HABITAT;70578066600024;0684AI;0128AI;;1;4312.0;0.0;1.0;4.0;1.0;0.0;0.0;0.0;0.0;6.0;6.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;2286.0;606.0;0.0;0.0;0.0;7.0;2017-09-30;;;;;48.21633999152871;3.2897099961013225;89338;0000;893380000;Z
28849;2017-10;89;89338;2017;90;2.0;Mon Logis Groupe Action Logement;56288129200022;0253AB;0224AB;0222AB;2;10503.0;3.0;29.0;19.0;4.0;0.0;0.0;0.0;16.0;39.0;55.0;;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;1739.0;2347.0;1486.0;253.0;1486.0;14.0;2017-10-31;2017-10-05;;;;48.21705999701146;3.286889988596954;89338;0000;893380000;Z
31653;2017-11;89;89338;2017;32;2.0;SCI H&A;50370573300015;0561AI;;;1;680.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;73.0;153.0;0.0;0.0;0.0;7.0;2017-11-30;;;;;48.2179102;3.2896264;89338;0000;893380000;Z
35019;2017-12;89;89338;2017;10;2.0;;;0086AH;0089AH;;3;1920.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;162.0;0.0;;0.0;5.0;;2017-03-07;2017-05-01;0.0;2017/12;48.21736249474305;3.302801042412825;89338;0000;893380000;Z
35020;2017-12;89;89338;2017;20;2.0;BRENNUS HABITAT;70578066600024;0684AI;0128AI;;2;4312.0;0.0;1.0;4.0;1.0;0.0;0.0;0.0;0.0;6.0;6.0;;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;2286.0;606.0;0.0;;0.0;7.0;;2017-12-08;;0.0;2017/12;48.21633999152871;3.2897099961013225;89338;0000;893380000;Z
35021;2017-12;89;89338;2017;90;2.0;;;0791AH;;;1;515.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;277.0;0.0;;0.0;5.0;;;;0.0;2017/12;48.216168272857786;3.299647895596932;89338;0000;893380000;Z
37838;2018-01;89;89338;2017;32;2.0;SCI H&A;50370573300015;0561AI;;;2;680.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;73.0;153.0;0.0;0.0;0.0;7.0;2018-01-31;2018-01-22;;;;48.217710013602726;3.2895899672478492;89338;0000;893380000;Z
40508;2018-02;89;89338;2016;32;2.0;SCI EVPP89;82433922000017;0694AI;0693AI;0692AI;3;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;7.0;0.0;7.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1093.0;0.0;0.0;0.0;7.0;;2017-01-12;2017-06-21;;2018-02-28;48.220207969590504;3.289777122557237;89338;0000;893380000;Z
52235;2018-07;89;89338;2018;90;2.0;;;0789AH;;;1;690.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;149.0;0.0;0.0;0.0;5.0;2018-07-31;;;;;48.216730001483455;3.2991800379469964;89338;0000;893380000;Z
57285;2018-09;89;89338;2018;10;2.0;;;0789AH;;;2;690.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;149.0;0.0;0.0;0.0;5.0;2018-09-30;2018-09-21;;;;48.216730001483455;3.2991800379469964;89338;0000;893380000;Z
75771;2019-04;89;89338;2019;90;2.0;;;03200X;03190X;;1;1270.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;124.0;0.0;0.0;0.0;5.0;2019-04-30;;;;;48.21859138182967;3.299529164748539;89338;0000;893380000;Z
81189;2019-06;89;89338;2019;10;2.0;;;03200X;03190X;;2;1270.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;124.0;0.0;0.0;0.0;5.0;2019-06-30;2019-06-21;;;;48.21859138182967;3.299529164748539;89338;0000;893380000;Z
93292;2019-11;89;89338;2019;10;2.0;;;0789AH;;;2;690.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;195.0;0.0;0.0;0.0;5.0;2019-11-30;2019-11-07;;;;48.2166592;3.2988797;89338;0000;893380000;Z
2106;2018-04;89;89346;2017;43;2.0;COMMUNE DE SAINT GEORGES SUR BAULCHE;;00045AM;;;2;1504.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;3.0;0.0;3.0;2.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;323.0;123.0;0.0;111.0;140.0;14.0;2018-04-30;2017-05-02;;;;47.802435;3.5319125;89346;0000;893460000;Z
13483;2017-04;89;89346;2017;43;2.0;COMMUNE DE SAINT GEORGES SUR BAULCHE;;00045AM;;;1;1504.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;3.0;0.0;3.0;2.0;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;323.0;123.0;0.0;111.0;140.0;14.0;2017-04-30;;;;;47.802460011002836;3.5317599976117435;89346;0000;893460000;Z
2107;2018-04;89;89348;2018;32;2.0;;;509AE ;;;2;65.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;95.0;0.0;0.0;10.0;2018-04-30;2018-03-06;;;;48.03162185809875;3.2934374928516306;89348;0000;893480000;Z
2108;2018-04;89;89387;2018;10;2.0;;;0118AP;;;2;396.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;144.0;0.0;0.0;0.0;5.0;2018-04-30;2018-04-30;;;;48.20404476852448;3.293482448888383;89387;0107;893870107;H
6951;2017-01;89;89387;2016;90;2.0;BATI-TERR;80839618800000;0385AX;0368AX;;2;2999.0;0.0;0.0;4.0;8.0;0.0;0.0;0.0;0.0;12.0;12.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;943.0;0.0;0.0;0.0;7.0;2017-01-31;2017-01-16;;;;48.202419997287166;3.2982400075058536;89387;0107;893870107;H
28853;2017-10;89;89387;2017;90;2.0;;;0284CK;;;1;4600.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;118.0;0.0;0.0;0.0;14.0;2017-10-31;;;;;48.20623780572674;3.302914927115815;89387;0107;893870107;H
40510;2018-02;89;89387;2017;90;2.0;;;0284CK;;;2;4600.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;118.0;0.0;0.0;0.0;14.0;;2018-02-22;;;2018-02-28;48.20623780572674;3.302914927115815;89387;0107;893870107;H
43395;2018-03;89;89387;2016;90;2.0;BATI-TERR;80839618800000;0385AX;0368AX;;3;2999.0;0.0;0.0;4.0;8.0;0.0;0.0;0.0;0.0;12.0;12.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;943.0;0.0;0.0;0.0;7.0;2018-03-30;2017-01-16;2018-03-05;;;48.202419997287166;3.2982400075058536;89387;0107;893870107;H
43397;2018-03;89;89387;2018;90;2.0;;;0118AP;;;1;396.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;144.0;0.0;0.0;0.0;5.0;2018-03-30;;;;;48.20404476852448;3.293482448888383;89387;0107;893870107;H
2109;2018-04;89;89463;2017;10;2.0;;;00193AB;;;3;553.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;105.0;0.0;0.0;0.0;5.0;2018-04-30;2017-09-21;2018-01-15;;;47.8491941582442;3.641405359101715;89463;0000;894630000;Z
20941;2017-07;89;89463;2017;10;2.0;;;00193AB;;;1;553.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;105.0;0.0;0.0;0.0;5.0;2017-07-31;;;;;47.8491941582442;3.641405359101715;89463;0000;894630000;Z
26083;2017-09;89;89463;2017;10;2.0;;;00193AB;;;2;553.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;105.0;0.0;0.0;0.0;5.0;2017-09-30;2017-09-21;;;;47.8491941582442;3.641405359101715;89463;0000;894630000;Z
