index;date_collecte;DEP;COMM;ANNEE_DEPOT;CAT_MOA;TYPE_MOA;DENOMINATION_D;SIRET_D;CADASTRE1;CADASTRE2;CADASTRE3;TYPE_EVT;SUPERFICIE_T;NB_LGT_1P;NB_LGT_2P;NB_LGT_3P;NB_LGT_4P;NB_LGT_5P;NB_LGT_6P;NB_LGT_DEMOLIS;NB_LGT_IND_CREES;NB_LGT_COL_CREES;NB_LGT_TOT_CREES;NB_NIV_MAX;NATURE_PROJET;I_PERSONNELLE;I_VENTE;I_LOCATION;I_LGTR_SENIORS;I_LGTR_ETUDIANTS;I_LGTR_TOURISME;I_LGTR_HOTELIERESOC;I_LGTR_SOCIAL;I_LGTR_HANDICAPES;I_LGTR_AUTRE;I_LGTR_AUTRE_LIBELLE;SDP_A1;SDP_B1;SDP_D1;SDP_ E1;SDP_F1;TYPE_OPERATION_CONSTR;PERIODE_DEVRT;DATEREELLE_DECISION_FAV;DATEREELLE_DOC;SDP_E1;DPC;lat;lng;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS
284;2018-04;13;13001;2017;90;2.0;SARL RAVANASSE;83193632300011;0061MD;0397MD;;2;1727.0;0.0;5.0;8.0;2.0;0.0;0.0;0.0;0.0;15.0;15.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;922.0;0.0;0.0;0.0;7.0;2018-04-30;2018-04-19;;;;43.53721999262331;5.412669966655159;13001;0709;130010709;H
2707;2019-08;13;13001;2018;20;2.0;SACOGIVA;30750283100018;0239MD;;;2;12676.0;22.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;72.0;72.0;4.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;4797.0;0.0;0.0;0.0;7.0;2019-08-31;2019-08-26;;;;43.53556130763782;5.413541220220209;13001;0709;130010709;H
16373;2017-06;13;13001;2016;32;2.0;SCI AIX RAVANAS;822460002RCS;0522LY;0523LY;;2;7896.0;1.0;17.0;24.0;8.0;0.0;0.0;0.0;0.0;50.0;50.0;3.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;280.0;3315.0;0.0;280.0;0.0;12.0;2017-06-30;2017-06-12;;;;43.536800491593645;5.4153232892449354;13001;0709;130010709;H
52933;2018-08;13;13001;2018;32;2.0;SNC AIX EN PROVENCE BREDASQUE;81319701900017;0064MD;;;2;2445.0;0.0;10.0;8.0;3.0;0.0;0.0;1.0;0.0;21.0;21.0;3.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;307.0;1248.0;0.0;307.0;0.0;12.0;2018-08-31;2018-07-18;;;;43.53449998122383;5.412529988872137;13001;0709;130010709;H
63365;2018-12;13;13001;2018;90;2.0;SACOGIVA;30750283100018;0239MD;;;1;12676.0;22.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;72.0;72.0;4.0;;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;4797.0;0.0;0.0;0.0;7.0;2018-12-31;;;;;43.53556130763782;5.413541220220209;13001;0709;130010709;H
79101;2019-06;13;13001;2019;90;2.0;SAS PURE HABITAT;52855985900012;0457LY;;;1;2001.0;0.0;7.0;6.0;0.0;2.0;0.0;0.0;0.0;15.0;15.0;3.0;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;1045.0;0.0;0.0;0.0;7.0;2019-06-30;;;;;43.53542002082588;5.4146800308556635;13001;0709;130010709;H
97286;2020-01;13;13001;2020;90;2.0;;;0006CR;0007CR;0054CR;1;20082.0;0.0;86.0;124.0;38.0;0.0;0.0;0.0;0.0;248.0;248.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;4048.0;14900.0;0.0;4048.0;0.0;12.0;2020-01-31;;;;;43.531100362910415;5.426376543456912;13001;0709;130010709;H
285;2018-04;13;13001;2017;32;2.0;SCCV AIX EN PROVENCE GALICE;;0145IO;0231IO;0308IO;2;13836.0;2.0;36.0;32.0;8.0;0.0;0.0;0.0;0.0;78.0;78.0;;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;759.0;4776.0;0.0;0.0;0.0;14.0;2018-04-30;2018-04-16;;;;43.528626;5.435149;13001;0606;130010606;H
286;2018-04;13;13001;2017;32;2.0;SCI MMC 2;833742348;0523HA;0528HA;;2;1837.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;2.0;;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;273.0;0.0;0.0;0.0;7.0;2018-04-30;2018-04-05;;;;43.48714000707824;5.428640006775339;13001;0902;130010902;H
32401;2017-12;13;13001;2017;10;2.0;HOLDING HB;80838203000010;0210IC;;;2;5960.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;250.0;;0.0;14.0;;2017-12-28;;0.0;2017/12;43.5067076904184;5.415365083549995;13001;0902;130010902;H
